Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Rudolf,"""C-Cosa stai dicendo, Battler? Dici che diventerai Papà...?!"""
Ushiromiya Battler,"""Già. Lo rimetterò in atto. Diventerò il Nonno e scomparirò da questa stanza."""
Ushiromiya Hideyoshi,"""T-Tu non puoi usare le finestre o la porta, giusto?! Come farai...?!"""
Gohda Toshiro,"""Ha trovato una porta nascosta?!"""
Kumasawa Chiyo,"""Neanche io ne ho la più pallida idea... già, neanche un'idea...!!"""
,*rustle*.
,... Quel suono non era solo il rumore degli spettatori che si agitavano. {n}Era un brivido di provocazione che correva sulla schiena di Erika.
Furudo Erika,"""... Interessante. Capisco, tu sei il capofamiglia Ushiromiya, colui che indossa l'Anello del capofamiglia. Questo dovrebbe essere più che sufficiente a qualificarti per essere al posto di Kinzo-san. ... Perché non ci lasci dare un'occhiata alla tua teoria?!!"""
,L'espressione di Erika non era più un sorriso provocatorio. ... Era malvagia. Estremamente scontenta.
,Non riusciva a nascondere la sua rabbia per il rovinarsi di questo suo momento molto piacevole.
{f:5:Beatrice},"""... C... Come ci... porterà fuori di qui...?"""
Ushiromiya Kinzo,"""Heh... heheheheh... Ci sono arrivato. Capisco, quindi quella mossa è ancora possibile."""
Ushiromiya Battler,"""Finalmente ci sei arrivato, maledetto vecchiaccio. Porte segrete e nascondersi sotto il letto... tutta quella roba è così patetica da far venire le lacrime agli occhi. Qui stiamo parlando di QUEL Ushiromiya Kinzo. ... Ci deve essere una risposta più appassionante ed eccitante."""
Ushiromiya Kinzo,"""Esattamente. Che cosa patetica il fatto che nemmeno io ci abbia pensato, nonostante mi riguardasse. E che cosa patetica il fatto che l'unico dei miei parenti a capirmi è Battler, il ragazzo che è tornato dopo essere mancato sei anni. ... Battler, prendi il mio posto. Non farmi vergognare!"""
Ushiromiya Battler,"""Certo, Nonno!! Insegnerò a questi ospiti che cos'è la dignità del capofamiglia Ushiromiya!!"""
Ushiromiya Natsuhi,"""Che cosa hai intenzione di fare... Padre...?!"""
Ushiromiya Kinzo,"""Wahhahahahaha!! Natsuhi, Beatrice, guardate! ... Vi mostreremo cosa vuol dire essere il capofamiglia Ushiromiya!"""
{f:5:Beatrice},"""... Quel Battler, cosa sta provando a fare...?"""
Furudo Erika,"""È impossibile che possa fare qualcosa. ... Questa è una perfetta stanza chiusa!"""
Ushiromiya Battler,"""Natsuhi oba-san. Vieni qui. Ora, muoviti come ti dirò io."""
,Battler chiamò Natsuhi alla finestra e le mormorò qualcosa dando le spalle agli altri...
Furudo Erika,"""... {p:0:＜}Miss{p:0:＞} Dlanor. Tu sei pronta per tutto, giusto? Non è possibile per Kinzo e la strega fuggire da questa stanza, giusto?"""
Dlanor,"""OVVIAMENTE. ... Gertrude, Cornelia. E le guardie di palazzo. Ricontrollate che il sigillo di questa stanza chiusa sia PERFETTO."""
Gertrude,"""Per favore, consentitemi di parlare. La nostra barriera è perfetta."""
Cornelia,"""Consentitemi di parlare. Non ci sono porte nascoste e la fuga non è permessa attraverso porta e finestre! Guardie di palazzo, quando Battler colpisce la barriera, sparate le vostre frecce senza esitazione!"""
Chiester00,"""C-Corpo Siesta, ricevuto. Battler-sama, si prepari...!"""
Chiester45,"""Scappare da questa stanza... è impossibile...!"""
Chiester410,"""... Ma lui ce la farà nyeh."""
Chiester45,"""C-Come...?!"""
Chiester410,"""Lui è certo di poterci riuscire anche senza alcuna base. È questo ciò che significa essere il capofamiglia Ushiromiya nyeh...!"""
Ronove,"""... Vero. Guardiamo."""
Gaap,"""Già. ... Vediamo la maestà dell'avversario di Riiche...!"""
Ushiromiya Battler,"""Allora inizio."""
,Tutti annuirono e osservarono ogni mossa di Battler...
Ushiromiya Battler,"""Il Nonno era sdraiato sul letto in questo modo borbottando la sua comprensione del rapporto giornaliero di Natsuhi oba-san o roba del genere."""
,Battler si sdraiò a sua volta sul letto.
,"Come se avesse ancora importanza ora, Erika brontolò su come stesse disturbando la scena del crimine, ma nessuno la ascoltò."
Ushiromiya Battler,"""Poi, io ho smesso di ascoltare e mi sono addormentato. ... Beh, parlando realisticamente, probabilmente mi sono stufato di tutto quel parlare e ho solo fatto finta di essermi addormentato."""
Ushiromiya Kinzo,"""Ahahahaha! Hai proprio fatto centro...!"""
Ushiromiya Natsuhi,"""Io... io vedo che nostro Padre è andato a dormire... mi inchino silenziosamente e me ne vado."""
,"Natsuhi abbassò la sua testa a Battler, che era ancora sdraiato nel letto, e si girò..."
,"Poi, lei iniziò a girovagare, come se stesse ispezionando la stanza."
Ushiromiya Battler,"""... Dopo aver visto che il Nonno stava dormendo, Natsuhi oba-san probabilmente ha fatto un'ispezione della stanza prima di andare."""
Ushiromiya Battler,"""Ovviamente, lei la fa pulire a Shannon-chan e agli altri ogni giorno, ma tuttavia la controlla attentamente lei stessa. ... Assicurandosi che non si accumuli polvere. Assicurandosi che non avesse finito i materiali di consumo."""
Ushiromiya Natsuhi,"""S-Sì. Questa è la camera del prezioso capofamiglia, quindi controllo io stessa ogni cosa attentamente invece di affidarmi unicamente ai domestici. Lo faccio sempre."""
Shannon,"""... Q-Questo è vero. Madame di solito controlla ogni cosa attentamente."""
Kanon,"""La sua ispezione è molto dettagliata, e lei controlla persino tutti i materiali di consumo nel bagno uno per uno."""
Ushiromiya Battler,"""In altre parole, non è solamente la polvere sul davanzale come si vede tutte le volte alla TV. ... Lei controlla che ci sia abbastanza sapone e carta igienica nel bagno. Anche se probabilmente non lo deve fare ogni giorno, lei è molto dedita."""
Ushiromiya Natsuhi,"""Q-Questa è la mia routine. Non devo minimizzare la mia ispezione nella stanza del capofamiglia nemmeno per un singolo giorno."""
Furudo Erika,"""... Quindi, qual è il punto? Ti pregherei di ridurre al minimo qualsiasi esibizionismo."""
Ushiromiya Kyrie,"""*giggle*. Quindi solo al detective è permesso mettersi in mostra?"""
Furudo Erika,"""Nn, gah... io... io sono... il... detective..."""
Ushiromiya Battler,"""Dato che noi siamo all'interno dello studio potete facilmente dire che, nonostante noi lo chiamiamo uno studio, non sarebbe sbagliato definirlo una seconda casa dentro la villa."""
Ushiromiya Battler,"""Ha una stanza per dormire, uno studio, un bagno e persino una toilette e un gabinetto. In altre parole, non è una singola stanza. Potreste definirla una casa completa."""
Dlanor,"""... Grazie per la spiegazione della disposizione della STANZA. Tuttavia, la mossa di farlo nascondere da qualche parte in questa stanza è già stata SCONFITTA."""
Ushiromiya Battler,"""Lui non si sta nascondendo. Tuttavia, ci sono numerosi punti ciechi. ... Per esempio, se Natsuhi oba-san andasse in bagno per controllare la quantità di carta igienica, la maggior parte dello studio sarebbe fuori dal suo campo visivo."""
Ushiromiya Battler,"""... In altre parole, per quasi tutte le posizioni dello studio, l'osservatore sarebbe scomparso."""
Chiester45,"""!! ... S-Scomparsa dell'osservatore...! Abbiamo perso le tracce di Kinzo...!"""
Gertrude,"""Si sappia che l'oscurità della strega sta riempiendo lo studio."""
Ushiromiya Kinzo,"""Ottimo.... sta venendo riempito col potere dell'oscurità. Heheheheheheheh!"""
Furudo Erika,"""E quindi anche se l'osservatore... se Natsuhi se n'é andata...? ... Cosa viene dopo?!"""
Ushiromiya Battler,"""Quando il Nonno si è accorto che la puntigliosa Natsuhi oba-san se ne stava andando, si è alzato."""
Furudo Erika,"""Perché?!"""
Ushiromiya Kinzo,"""Wahhahhahhahhahha!! In una matta notte come questa, niente accompagna meglio un drink che godersi il folle tempo del cielo notturno!!"""
Ushiromiya Battler,"""... Dato che Natsuhi oba-san era nel punto cieco del bagno, diventa possibile per il Nonno camminare nello studio come desiderava."""
,Era possibile per lui spostarsi senza che lo sapesse Natsuhi. Era possibile per lui spostarsi senza contraddire quello che Natsuhi sapeva!
Chiester00,"""Attenzione, Battler si sta avvicinando alla porta dello studio."""
Gertrude,"""Consentitemi di parlare. Un rumore risuona quando la serratura della porta dello studio è rilasciata. Si sappia che {p:1:non può andarsene attraverso la porta dello studio senza che Natsuhi pensi che ci sia qualcosa di strano}."""
,"Dato che Battler si era comportato come se si stesse dirigendo verso la porta, Gertrude, che stava sigillando la porta, immediatamente inviò un avviso."
,Forse era possibile per lui lasciare lo studio mentre era in un punto cieco di Natsuhi.
,... Tuttavia.
Furudo Erika,"""Giusto... è il suono!! Noi sappiamo che c'è un suono rumoroso quando la serratura automatica viene rilasciata! Anche se Natsuhi era in un punto cieco dello studio, avrebbe sentito il forte suono della serratura automatica. Ovvio che l'avrebbe trovato strano...!!"""
Gertrude,"""Consentitemi di parlare. Sia detto che {p:1:Natsuhi non ha sentito il suono della porta che si apriva mentre era nella stanza}."""
,"Il bagno e la toilette sono molto vicini alla porta. Anche se non lo fossero stati, quella serratura automatica faceva un suono davvero forte."
,L'avrebbe sentita comunque.
,"Ora che Natsuhi aveva parlato con Erika e gli altri dei dettagli della notte precedente, aveva reso abbastanza chiaro che non era successo niente fuori dall'ordinario."
,Il ragionamento che Natsuhi avrebbe potuto non sentire il suono della serratura non avrebbe funzionato...!
Gertrude,"""Per favore, consentitemi di parlare ancora una volta. {p:1:L'entrata o l'uscita di Kinzo attraverso la porta non sarà permessa.}"""
Cornelia,"""Sia detto che questa è una lotta inutile! È follia...!!"""
Ushiromiya Battler,"""... È vero che dalla porta non posso far breccia nel rosso di quella Nee-chan. ... Ma che mi dici di te laggiù alle finestre?"""
Cornelia,"""...!"""
,"Girando la schiena a Gertrude, che aveva affermato che uscire dalla porta era impossibile, Battler fissò il suo sguardo su Cornelia, che era in piedi di fronte alla finestra."
Ushiromiya Battler,"""Assicurati di tener stretta quella tua barriera. ... Dato che sarai... spazzata via, ok?"""
,"Ora, il bersaglio di Battler era chiaro. ... Era Cornelia. E... era la finestra."
,Lui avrebbe... distrutto questa stanza chiusa dalla finestra.
,"Non aspettandosi di essere scelta lei stessa come bersaglio, Cornelia fu intimidita giusto per un secondo, ma riottenne subito la sua compostezza."
,Era raro che una strega che lottava per scappare sfidasse direttamente le barriere che lei posizionava.
,"Inoltre, tali streghe lottavano sempre disperatamente in fin di vita!"
Gertrude,"""Per favore, consentitemi di parlare. Sei tu il bersaglio di Battler, Cornelia. {n}Ti chiedo di stare in guardia."""
Cornelia,"""Folle! Dio, abbi pietà di questo sciocco agnello...!!"""
Ushiromiya Battler,"""Io non sono una pecora. ... Il capo della famiglia Ushiromiya è un'aquila. {n}Con una sola ala. ... Non pensare di potermi tenere chiuso in questo studio per sempre con fragile finestra del genere."""
,... Partendo da una postura bassa... sia silenzioso che elastico... Battler corse in avanti come un leopardo bianco.
Furudo Erika,"""... Q... Questo ragazzo... non vorrà forse...!!"""
Cornelia,"""... Ah!! Q-Questo è... agh. C-Consentitemi di parlare...! Non c'è modo di sconfiggere il mio rosso! Sappi che il tuo desiderio non verrà avverato...!!"""
,"Cornelia spinse fuori entrambe le sue braccia e fece un segno. Quando lo fece, una barriera rossa si chiuse di fronte a Battler."
Cornelia,"""Sappi che questo è inutile, Ushiromiya Battler...! Sia sappia che la mia {p:1:finestra è chiusa dall'interno e Natsuhi non ha lasciato scappare Kinzo...!!}"""
Ushiromiya Battler,"""{p:2:Natsuhi oba-san non ha lasciato scappare il Nonno.} {p:2:... Che mi dici se il Nonno se l'è svignata, mantenendolo segreto a Natsuhi oba-san?!}"""
Furudo Erika,"""P-Perché Kinzo sarebbe dovuto uscire fuori dalla finestra di sua volontà?!!!"""
Ushiromiya Kinzo,"""Per me, saltare fuori nel cielo piovoso in una folle notte... non è niente più che un po' di divertimento da accompagnare ad un drink!!!"""
Furudo Erika,"""Ma questo è il secondo piano giusto?! È impossibile!!!"""
{f:5:Beatrice},"""Anche tu hai saltato una rampa di scale almeno una volta nella tua vita, giusto? Il secondo piano non è niente per Kinzo...!"""
Nanjo Terumasa,"""Non escluderei che lui possa farlo."""
Kumasawa Chiyo,"""Non escludo che possa farlo."""
Furudo Erika,"""Q-Questo è... r-ridicolo...!!!"""
,"Fessure blu comparvero nella barriera rossa di Cornelia, e si frammentò con suono crespo."
,Fu tutto troppo veloce.
,Sembrava quasi che si fosse tolta di mezzo per paura di Battler.
Chiester45,"""E... Endless Nine...!! Potere di Resistenza alla Magia, Endless Nine!!"""
Chiester00,"""Cornelia-sama, non può bloccarlo, si ritiri...!"""
,"Nello stesso momento in cui la barriera si disperse, la finestra dietro la schiena di Cornelia si spalancò."
,Le tende svolazzarono solo per un istante.
,"Nonostante fossero tutti colmi di pioggia, il cielo e il cortile si estendevano di fronte a loro... un'uscita adatta per un'aquila che balzava fuori da questa stanza chiusa!"
Dlanor,"""Cornelia, ripara la BARRIERA!!"""
Cornelia,"""Come desidera, Comandante Dlanor! S-Si sappia che non ti sarà permesso infrangere questa...!!"""
,Cornelia tornò subito in sè e posizionò un'altra barriera rossa.
,"... Tuttavia, questa era l'ultima."
Cornelia,"""Per favore, consentitemi di parlare...!! Accettiamo allora per il momento che Kinzo sia scappato dalla finestra...! In questo caso, come ha chiuso una finestra che non poteva essere chiusa dall'esterno?! {p:1:La finestra era chiusa dall'interno!!}"""
Ushiromiya Kinzo,"""... Inutile!"""
Ushiromiya Battler,"""Già, è tutto inutile!!"""
,Kinzo e Battler sogghignarono!
,"Lei pensava che questo debole rosso potesse bloccare la carica di Battler e Kinzo, i due capifamiglia?"
Ushiromiya Battler,"""{p:2:Dopo che il Nonno è saltato fuori dalla finestra, Natsuhi oba-san probabilmente ha notato una leggera corrente d'aria.} {p:2:Poi lei si è avvicinata alla finestra, ha capito che era spalancata, e l'ha subito chiusa e serrata...!!}"""
Ushiromiya Kinzo,"""{p:2:Natsuhi probabilmente non avrebbe potuto neanche immaginare che io me l'ero svignata dalla finestra!}"""
Ushiromiya Battler,"""{p:2:Già!!} {p:2:Quindi è naturale che Natsuhi oba-san abbia pensato che Kinzo stesse dormendo nel letto!!}"""
,"Ora che Battler aveva trovato la risposta, la barriera rossa era più fragile di un vetro sottile."
,"La rossa parete magica della certezza era stata distrutta ancora una volta, così facilmente che disonorava il nome stesso della ‘certezza’!"
,"Incredibile, vero?"
,Quella barriera era più solida di qualsiasi di quelle che Ronove aveva usato contro Jessica.
,E tuttavia era stata... distrutta così facilmente...!
,"Nonostante Battler stesse correndo ferocemente e avesse quasi raggiunto Cornelia, lei non si fece da parte."
,"Il suo spirito d'acciaio, degno del nome delle Eiserne Jungfrau, non le permetteva di farsi da parte."
,"Prese un amuleto dalla sua tasca, lo posizionò contro l'aria, e fece un segno."
,"Poi bruciò lì non il rosso, ma il blu. Anche se era molto più fragile della barriera rossa, quello era il suo ultimo metodo di resistenza."
Cornelia,"""T-Tu non passerai, non ci riuscirai!! Consentitemi di parlare, consentitemi di parlare!! {p:2:Anche se così fosse, questo è il secondo piano...!} {p:2:Come può un umano senza ali scappare dalla finestra...?!!} {p:2: }Si sappia che tu non passerai, non ci riusciraiiiiiiiiiii!!"""
Ushiromiya Kinzo,"""Smettila di piagnucolare e guarda!!!"""
Ushiromiya Battler,"""{p:2:Questa è la rispooostaaaaaaaaa aaaaaaaaaaahhhhh!!}"""
,Battler... saltò.
,"Si fece breccia attraverso Cornelia e la sua barriera blu, li sbatté via... e il suo corpo volò attraverso la finestra nell'oscurità del cielo piovoso."
,"I frammenti della barriera blu si dispersero, colorando magnificamente l'aria."
,La stanza chiusa... era stata infranta...!!
,Battler... volò fuori dalla villa.
,Era nel cielo sopra il cortile piovoso.
,... Tutte le gocce di pioggia diventarono piccole gemme rotonde e furono frammentate nell'aria.
,Battler volò attraverso il mondo dello scrigno della bellissima notte tempestosa... attraverso le innumerevoli gemme di pioggia che lo riempivano.
,"Nel cielo sopra il mondo col tempo congelato, Dlanor e Battler si fronteggiarono l'uno con l'altra."
,"Se Battler, che aveva distrutto la finestra ed era volato fuori da essa, era come un cavaliere che scendeva da un cavallo bianco... allora Dlanor, che levitava nell'aria aspettandolo, era anch'ella un cavaliere."
,Nell'aria sopra il cortile circondato dalla villa Ushiromiya e con il tempo immobile... si incrociarono il vero nuovo capofamiglia Ushiromiya e la discepola dei cieli che l'avrebbe messo alla prova...
Dlanor,"""... Ben FATTO. Quando cadrai nel cortile, sia che tu viva o muoia, non cambierà il fatto che Kinzo avrebbe potuto sconfiggere questa stanza CHIUSA...!! Tu che hai gettato via la tua vita e hai saltato, sei un MARTIRE...!! Ben fatto, tu che hai infranto la nostra barriera della stanza CHIUSA. Splendido, Ushiromiya Battler!!"""
Dlanor,"""Tuttavia, io sono l'Inquisitrice Capo dell'Eresia, Dlanor A. Knox!! Non posso permettere che tu scappi da sotto il mio NASO...! Ora, alla fine, concedimi l'onore di incrociare le spade con TE!!"""
Ushiromiya Battler,"""Certo, vieni pure. ... Questo gioco è sorprendentemente incessante."""
,In questo mondo dove le gocce di pioggia... cadevano lente come larghi fiocchi di neve su di un campo innevato.
,... Dlanor e Battler lentamente... si incrociarono.
,Sembrò lento. E tuttavia... successe in un lampo.
,I loro sguardi si incrociarono e si scontrarono come fulmini.
,"Cavaliere che confrontava a testa alta un cavaliere, e sarebbe stato tutto deciso da un singolo colpo...!"
,Blu e rosso... si incrociarono...
Dlanor,"""{p:2:È stato mostrato in precedenza che esisteva un punto cieco per Natsuhi all'interno dello studio?} {p:2: Se non era stato mostrato, questa teoria non sarà permessa.} {p:1:Knox Ottavo.} {p:1: È proibito che il caso venga risolto utilizzando indizi non PRESENTATI...!!}"""
,Il doppio attacco di Dlanor con le spade sia blu che rossa si mossero per fendere Battler. ... E lo mancarono.
,"Quelle spade, che non avevano mai perso in centinaia di battaglia, tagliarono l'aria..."
Ushiromiya Battler,"""{p:1:Quando noi siamo entrati nello studio, la sua struttura è stata chiaramente descritta.} {p:1:}... Peccato."""
,"Per la prima volta, Dlanor mostrò un'espressione. ... Fu un sorriso improvviso."
,Lei sapeva da tanto che la struttura dello studio era stata descritta.
,"Ma non poteva lasciarlo scappare senza neanche fare un solo attacco. Come Inquisitrice dell'Eresia, non poteva farlo."
,"Quindi nonostante sapesse che non ce l'avrebbe fatta, aveva comunque incrociato le spade con Battler."
Dlanor,"""Sì, lo SAPEVO. ... Questa tua risposta non viola l'Ottavo di Knox."""
Ushiromiya Battler,"""... Ecco che arrivo. Non rimpiangerlo."""
Dlanor,"""Sì, VIENI."""
,Nella mano di Battler... c'era una spada che brillava di rosso. Quella spada incise la verità rossa...
,{p:1:‘Non sarebbe un'esagerazione dire che lo studio di Kinzo è come una piccola casa che lui ha creato dentro la villa’}
,{p:1:‘Uno studio.} {p:1:Un archivio.} {p:1:Un posto per dormire.} {p:1:E un bagno e una toilette.} {p:1:È diviso in molteplici camere. ’}
,Questo è già stato mostrato.
,E suggerisce che poteva esserci un punto cieco da qualche parte dentro la stanza...
,"Senza alcuna pietà... no, senza nessuna riluttanza che sarebbe stata disonorevole... la spada di rosso tagliò verso Dlanor."
,Tagliò uno stupendo emisfero attraverso le innumerevoli gemme di pioggia che riempivano il cielo...
Dlanor,"""Ben... FATTO..."""
Ushiromiya Battler,"""..."""
,Di botto... il tempo riprese a scorrere.
,Tutti e due... caddero nel cortile.
,Uno scese tranquillamente giù. L'altra precipitò nell'aria.
,"Poi, ci fu un suono leggero e un rumore secco."
,... Il primo era il suono di Battler che atterrava dolcemente nel cortile. Il secondo era il suono di Dlanor che si schiantava al suolo.
,Dopo essere rimasto rannicchiato giù per un po'... Battler lentamente si alzò in piedi.
,Nonostante avesse saltato dal secondo piano... era atterrato così leggermente come se avesse scavalcato un recinto...
{f:5:Beatrice},"""B... Battleeeeeeeeeeer...!!"""
,"Beato si sporse dalla finestra dello studio, per vedere se quello che doveva essere un Battler senza ali era salvo."
Ushiromiya Battler,"""Beato!! Vieni, salta!!"""
{f:5:Beatrice},"""Huh...?!"""
Ushiromiya Battler,"""Quella finestra è la nostra via d'uscita! ... Quindi salta!! Tu non sei il tipo di strega che può rimanere rinchiusa dentro una stanza chiusa, giusto?!!"""
,"Lo studio non era più una stanza chiusa. Lei poteva saltare da lì, scappare da lì...!"
,"Ora come ora, la stanza chiusa che aveva minacciato di catturare la strega e opprimerla era stata distrutta."
{f:5:Beatrice},"""S... Sì...!! A-Anche tu, Kinzo...!"""
Ushiromiya Kinzo,"""Va'. Dal momento in cui Battler ha mostrato la sua risposta, il mio spirito è già scappato da questa stanza."""
,"La sagoma di Kinzo divenne un gruppo di farfalle dorate e scomparve. {n}La barriera della stanza chiusa era scomparsa, e il potere che negava la magia si era disperso."
,Beato corse verso la finestra. ... Quella era la sola uscita dalla stanza chiusa di questa caccia alle streghe.
,"Dopo aver guardato le subordinate dell'Inquisitrice dell'Eresia e le Sorelle Siesta, lei si approntò con il suo corpo coperto di ferite e corse attraverso la finestra, proprio come aveva fatto Battler."
,Sembrava Cenerentola che correva mentre sentiva il suono della campana.
Furudo Erika,"""N-Non c'è modo che io ti lasci scappare, Beatrice, Illusione della Strega!!"""
,"Erika corse verso Beato, cercando di acciuffarla mentre lei correva, ma fu come provare a prendere del fumo, e si schiantò con la faccia sul pavimento."
,"... È impossibile che un umano possa catturare una strega. Per una come lei, senza amore, persino toccare Beato era impossibile...!"
Furudo Erika,"""Corpo Siesta, sparate alla strega! Sparatele a morte!!"""
Chiester00,"""Conflitto di allineamento. Incapaci di far fuoco."""
Gertrude,"""Consentitemi di parlare. Non ho una barriera pronta per poter bloccare la verità blu di Battler."""
,Sia la Siesta 00 che Gertrude parlarono con voce incredibilmente calma.
Furudo Erika,"""N-Nessuno può fermarli? Neanche Battler? Neanche Kinzo? Neanche Beatrice?! Se questi scappano... la m... la mia stanza chiusa, la mia teoria...!!"
Furudo Erika,"Io sono... il detective... Furudo... Erika... kkggghhhaaaaaaaaaaaggghhgh! Gyaaaaaaaaaaggghhhaaaaaaaaaaaaaaaahhhhhh!!!"""
,"Erika si accasciò, urlando e afferrandosi la testa."
Ushiromiya Battler,"""La grande Strega Dorata non sarà sconfitta da qualcosa come lo studio sporco di quel vecchiaccio!! È ancora solo il primo crepuscolo! Insegnerò a questi nuovi arrivati che il tuo gioco non è così facile!!"""
,"Proprio come Battler, anche Beato... saltò."
,Arrivò nel petto di Battler attraversando il mondo dello scrigno di pioggia.
,... Battler la afferrò con entrambe le braccia come se stesse prendendo le ali di un angelo.
,Era come un cavaliere che prendeva la principessa che era stata rinchiusa in una torre... come un bellissimo disegno di una scena in qualche favola...
Gaap,"""... Diamine, penso di essermi innamorata. ... Tutti i capifamiglia Ushiromiya sono così?"""
Ronove,"""Se dovessi scrivere le gesta senza precedenti di Ushiromiya Kinzo... avresti una storia tumultuosa lunga quanto tutti i grimori nello studio messi assieme. Sembra che la storia del prossimo capofamiglia varrà ugualmente la pena di essere trascritta. In fin dei conti, sta già venendo scritta. È già una storia molto, molto lunga. ... Pu ku ku ku."""
,"I demoni ridacchiarono in cima al tetto, tenendo degli ombrelli. Poi, guardarono tranquillamente giù i due nel cortile."
{f:5:Beatrice},"""Hah, hahhahhahahahahahaha... non sei... per niente male..."""
Ushiromiya Battler,"""Suppongo che tutti i tuoi giochi mi abbiano rafforzato."""
,"Scioccata, Beato... stava lodando Battler mentre lui la stringeva fra le braccia."
,Battler rise nel suo solito modo spensierato...
Furudo Erika,"""... Q... Questo è... impossibile... impossibile!!"""
,"Erika guardò giù dalla finestra e digrignò i denti, tenendosi ancora la testa."
,"Mentre teneva ancora Beato nelle sue braccia, Battler sogghignò in risposta."
Ushiromiya Battler,"""Erika."""
Furudo Erika,"""... C... Cosa c'è...?"""
Ushiromiya Battler,"""Non ti cederò l'enigma della Strega Dorata. Lo risolverò io. ... Quell'enigma appartiene a noi due. Giusto, Beato?"""
{f:5:Beatrice},"""S... Sì...! Il mio enigma è... tu... tu..."""
Ushiromiya Battler,"""Tu-?"""
,"Quando Battler rise maliziosamente, il volto di Beato divenne insolitamente rosso, ma anche così, lei parlò mentre rideva ad alta voce."
{f:5:Beatrice},"""Il mio enigma è... tu... tuo... tuo e basta...!! Ushiromiya Battler! Io non lascerò che nessun altro lo risolva...!!"""
Ushiromiya Battler,"""Heheh, ascoltatela, dire una cosa del genere...!!"""
,"Battler ridacchiò, divertito dal fatto che Beato aveva detto qualcosa che le era così poco consono."
,"E, tenendo ancora Beato fra le sue braccia, lui girò attorno come in un tipo di waltz."
,Le gemme di pioggia che cadevano celebravano il loro superamento di questa prova...
Furudo Erika,"""... Lui è saltato dal secondo piano...? E sta bene...? È saltato giù... ed è scappato dalla stanza chiusa...? Q-Questo è ridicolo... questo non è un ragionamento... è follia!!"""
,Se Battler fosse rimasto almeno seriamente ferito e si stesse contorcendo nel fango... Erika avrebbe avuto ancora qualcosa su cui appigliarsi.
,Avrebbe potuto affermare che Kinzo non sarebbe riuscito a saltare giù con il suo vecchio corpo e uscirne illeso.
,"... Tuttavia, Battler era tranquillamente in piedi nel cortile, guardando Erika con la dignità di un vincitore."
Furudo Erika,"""Voi tutti, io... io ve lo chiederò un'altra volta. ... Questo è... impossibile, giusto? È impossibile che un umano possa saltare dal secondo piano e atterrare senza un graffio...!!"
Furudo Erika,"Non è forse vero, voi tutti...?! Molto meno probabile che Kinzo-san abbia saltato dal secondo piano alla sua età!! Questo non è ragionare!!"""
,Erika provò a ottenere l'approvazione di tutti e in qualche modo rigirare la cosa... ma la loro risposta non fu molto diversa da quella di poco prima.
Nanjo Terumasa,"""No, sarebbe possibile per Kinzo-san."""
Ushiromiya Rudolf,"""Non escluderei che possa farlo."""
Ushiromiya Eva,"""Stiamo parlando di nostro Padre..."""
Ushiromiya Hideyoshi,"""Ci sono una marea di storie assurde su quell'uomo. Roba del genere non mi sorprenderebbe per niente."""
Furudo Erika,"""C... Che cosa...?!! A... Avete qualcosa di sbagliato nella vostra testa, nel vostro cervello, gente?!?!"""
Ushiromiya Kyrie,"""Ad ogni modo... pare che il tuo ragionamento sulla stanza chiusa non fosse perfetto."""
Furudo Erika,"""Ah... gggrrrrrrrrggh...!!"""
,"Non solo i domestici, ma anche i membri della famiglia erano d'accordo."
,Erano tutti d'accordo che non c'era niente di strano su Kinzo che saltava giù dalla finestra del secondo piano.
,C-Che cosa diavolo è... questo Ushiromiya Kinzo...?!!
{f:5:Beatrice},"""Beh, ti do 60 punti... Kinzo l'avrebbe fatto un pochino più velocemente ai suoi tempi. Ha ancora bisogno di qualche aggiustatina."""
Ushiromiya Battler,"""Oh, e quanto dovrei aggiustare?"""
{f:5:Beatrice},"""B-Beh... umm... l-lui avrebbe potuto saltare con me ne-nelle sue braccia!"""
Ushiromiya Battler,"""Capito. La prossima volta salterò giù con te fra le mie braccia."""
{f:5:Beatrice},"""S... Se pensi di poterci riuscire, allora provaci..."""
,"La voce di Beato divenne molto debole, e restò senza fiato."
,"Poi, il suo corpo improvvisamente divenne un gruppo di farfalle dorate e svanì via."
,"Fu perché molte persone erano accorse alla finestra, e lei fu coperta di sguardi colmi di tossina anti-magia."
,Il corpo di Beato divenne invisibile a loro e sparì nell'aria...
,"Quindi ai loro occhi, sembrava che Battler stesse tutto solo in piedi nel cortile..."
Ushiromiya Rudolf,"""Battleeeeeeeeer!! Stai beeeeeeeeneeee?!!"""
Shannon,"""S-Sembra che stia bene...! Grazie al cielo!"""
Dlanor,"""... Io ho PERSO... in questo caso, per il beneficio anche di quelle persone nello studio... infliggimi il colpo di GRAZIA. Usa la tua verità blu finale per mostrare come Kinzo è scappato dalla stanza chiusa di quello STUDIO."""
,Non c'era dolore nell'espressione di Dlanor. ... Piacere e dolore in primo luogo non sono mai comparsi sul suo volto.
,"Tuttavia, lei usò la sua spada come sostegno mentre si alzava dolorosamente in piedi, quindi era facile dire che aveva subito danni pesanti."
,"E a dispetto della sua mancanza di espressioni, si poteva dire che quella era una sconfitta che poteva accettare."
,Battler e Dlanor si fronteggiarono l'uno con l'altra.
Ushiromiya Battler,"""Eccomi."""
Dlanor,"""Sì, VIENI. ..."""
