Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"However, a close examination of the base revealed that it had no blade.{n}...Or rather, it wasn't shaped like a flat blade, but was conical.","But a close inspection of the base showed that it didn't have a blade. In fact, it was more conical than blade-shaped. "," But he couldn't see the blade well at the base of the wound....Even more importantly, it wasn't shaped like a flat blade, but was conical.",しかし、根元の部分をよく見ると刃がない。…というより、刃物状ではなく、むしろ円錐状。,しかし、根元の部分をよく見ると刃がない。{n}…というより、刃物状ではなく、むしろ円錐状。,"Однако при детальном осмотре предмета можно было увидеть, что у него не было лезвия.{n}...Точнее, оно было выполнено не в плоской, а в конической форме.","Entretanto, um exame próximo da base revelou que ela não tinha lâmina.{n}...Ou melhor, ela não tinha a forma de uma lâmina plana, mas era cônica.",[=UP],不過，仔細查看凶器根部，便能發現它並沒有刀刃。{n}…倒不如說，根本不是刀具狀，而是圓錐狀。,不过，仔细查看凶器根部，便能发现它并没有刀刃。{n}…倒不如说，根本不是刀具状，而是圆锥状。,[=ST],"Ma, osservandole alla base più da vicino, non avevano una lama. Non avevano un'aria afillata, bensì sembravano più coniche...","Ancak, uç kısmı yakından incelendiğinde bir bıçak olmadığı görüldü.{n}...Daha doğrusu, düz bir bıçak şeklinde değil, koni şeklindeydi."
,"...He noticed that, rather than a knife, it was more like a short‐handled spear, something with a shape better suited for thrusting than slicing.","...He noticed that, rather than a knife, it was more like a short handled spear, something with a shape better suited for thrusting than slicing. ","...He noticed that, rather than a knife, it was more like a short handled spear, something with a shape better suited for thrusting than slicing.",…ナイフというよりは、柄の短い槍のような、切ることではなく、突くことを目的とした特殊な形状であることがうかがえた。,[=JP],"...Нанджо подметил, что это орудие больше походило на наконечник копья, нежели на нож, а следовательно, больше подходило для протыкания, чем для разрезания.","...Ele percebeu que, ao invés de uma faca, era mais como uma lança de cabo curto, uma coisa que tinha uma forma mais adequada para empurrar do que cortar.",[=UP],…與其說是匕首，不如說是一把槍柄很短的槍，做成了用來刺，而不是用來砍的特殊形狀。,…与其说是匕首，不如说是一把枪柄很短的枪，做成了用来刺，而不是用来砍的特殊形状。,[=ST],"Più che ad un coltello, somigliavano ad una specie di lancia dal manico corto, la cui forma peculiare era più adatta ad infilzare che a tagliare.","...Bir bıçaktan ziyade, kısa saplı bir mızrağa benzediğini fark etti, kesmekten ziyade saplamaya daha uygun bir şekli vardı."
,"Rather than a short spear, some people might call it a thick icepick.","Rather than a short spear, you might call it a thick icepick. "," Rather than a short spear, some people might call it a thick icepick.",人によっては、短い槍ではなく、太いアイスピックと例えるかもしれない。,[=JP],Его даже можно было скорее назвать толстым шилом.,"Ao invés de uma lança curta, algumas pessoas poderiam considerá‐la um massivo picador de gelo.",[=UP],因人而異，其他人或許不用短槍，而用很粗的冰錐來比喻也說不定。,因人而异，其他人或许不用短枪，而用很粗的冰锥来比喻也说不定。,[=ST],"Alcuni, invece che a delle lance corte, le avrebbero paragonate a degli spessi punteruoli per il ghiaccio.","Kısa bir mızraktan da ziyade, bazı insanlar buna kalın bir buz kıracağı diyebilirdi."
,"At any rate, the original hideous purpose for which this weapon with its unsettling design was made, and exactly how that purpose was carried out, were both displayed here in such a glaring fashion that there was absolutely no need to use further words to describe it...","At any rate, after looking at this scene, no further words were needed to describe what sort of terrible purpose such eerily designed weapons were originally made for, nor was it necessary to explain how they carried out their function. "," At any rate, the weapon's unsettling design made it obvious what its original purpose was, and how that purpose was carried out. No further words were needed to describe it...",しかしいずれにせよ、このような不気味な意匠の施された凶器が、本来どのようなおぞましい目的のために生み出され、そして如何にしてそれを全うしたかは、それ以上言葉で語る必要がまったくないくらいにこうして歴然と示されている…。,[=JP],"Так или иначе, гнусное предназначение этого оружия с пугающим узором, и то, как это предназначение было исполнено, было настолько очевидно, что абсолютно нет нужды описывать его более детально...","De qualquer forma, o hediondo propósito original para o qual esta arma, com seu design inquietante, foi feita, e exatamente como este propósito foi executado, ambos exibidos de uma forma tão escancarada que não havia absolutamente nenhuma necessidade de usar mais palavras para descrever...",[=UP],但不管怎麼比喻，這種造型詭異的凶器，原本是為了什麼可怕的目的製作出來，又是如何完成了這個使命，答案無需多言，正昭然若揭地展現在眼前…。,但不管怎么比喻，这种造型诡异的凶器，原本是为了什么可怕的目的制作出来，又是如何完成了这个使命，答案无需多言，正昭然若揭地展现在眼前…。,[=ST],"Ad ogni modo, i fregi inquietanti con cui le armi erano state realizzate, rendevano palesi gli scopi ripugnanti per cui erano state originariamente create,così come i modi in cui li avrebbero compiuti, rendendo superflua qualsiasi parola.","Her halükarda, rahatsız edici tasarıma sahip bu silahın asıl iğrenç amacı, ve bu amacın tam olarak nasıl gerçekleştirildiği, burada o kadar açık bir şekilde sergileniyordu ki, bunu tanımlamak için başka kelimeler kullanmaya kesinlikle gerek yoktu..."
,"Natsuhi, hoping to escape the repulsive steam filling the bathroom as soon as she could, covered her mouth with a handkerchief and dashed from the room...","Natsuhi, hoping to escape the repulsive steam filling the bathroom as soon as she could, covered her mouth with a handkerchief and dashed from the room... "," Natsuhi, hoping to escape the repulsive steam filling the bathroom as soon as she could, covered her mouth with a handkerchief and dashed from the room...",夏妃は、バスルームに充満するおぞましい蒸気から一刻も早く逃れようと、ハンカチで口元を押さえながら部屋を飛び出す…。,[=JP],"Нацухи, пытаясь как можно скорее спастись от мерзкого пара, наполняющего ванную, прикрыла рот платком и выбежала из комнаты...","Natsuhi, esperando escapar do vapor repulsivo enchendo o banheiro assim que possível, cobriu a boca com um lenço e correu para fora do cômodo...",[=UP],浴室裡滿是讓人不舒服的水蒸氣，夏妃像是想盡快逃出來一般，用手帕捂著嘴飛奔出房間…。,浴室里满是让人不舒服的水蒸气，夏妃像是想尽快逃出来一般，用手帕捂着嘴飞奔出房间…。,[=ST],"Cercando di sfuggire il prima possibile a quel disgutoso vapore presente nel bagno, Natsuhi si coprì la bocca con un fazzoletto, e uscì di corsa dalla stanza...","Natsuhi, banyoyu dolduran tiksindirici buhardan bir an önce kaçmayı umarak, ağzını bir mendille kapattı ve odadan fırladı..."
,"Just viewing their gruesome bodies for an instant had been enough to burn the image into her eyes. If she looked any longer, that image would surely remain in her vision for all eternity...","Just viewing their gruesome bodies for an instant had been enough to burn the image into her eyes. If she looked any longer, that image would surely remain in her vision for all eternity... "," Just viewing their gruesome bodies for an instant had been enough to burn the image into her eyes. If she looked any longer, that image would surely remain in her vision for all eternity...",彼らの惨い姿は、一瞬見ただけでもう眼に焼きついてしまっている。これ以上を見ていたら、永遠にその姿が眼から消えないに違いない…。,[=JP],"Секундного взгляда на эти ужасные тела было достаточно, чтобы их вид отпечатался в её глазах. Посмотри она подольше, эта картина наверняка бы вечно оставалась у неё перед глазами...","Apenas ver seus corpos repulsivos por um instante tinha sido o suficiente para queimar a imagem em seus olhos. Se ela olhasse por mais algum tempo, essa imagem certamente permaneceria em sua visão por toda a eternidade...",[=UP],他們的慘狀，僅僅只是看了一眼便已烙印在了眼裡。如果再看下去，這慘狀肯定永遠都沒法從眼前抹去…。,他们的惨状，仅仅只是看了一眼便已烙印在了眼里。如果再看下去，这惨状肯定永远都没法从眼前抹去…。,[=ST],"Era bastato un istante per imprimere nei suoi occhi quella loro immagine orribile. Era certa che, se avesse continuato a guardarli, quella visione non avrebbe mai abbandonato la sua vista...","Korkunç bedenlerini bir anlığına görmek bile görüntüyü gözlerine kazımaya yetmişti. Eğer daha fazla bakarsa, bu görüntü kesinlikle sonsuza kadar gözünün önünden gitmeyecekti..."
,The rising urge to vomit was exactly the same feeling she'd had that morning at the gardening storehouse...,The rising urge to vomit was exactly the same feeling she'd had that morning at the gardening storehouse... , The rising urge to vomit was exactly the same feeling she'd had that morning at the gardening storehouse...,こみ上げてくる嘔吐感は、今朝のあの園芸倉庫でのものとまったく同じ…。,[=JP],"Нарастающие рвотные позывы были идентичны тем, которые она испытывала этим утром в кладовой розария...","A crescente urgência de vomitar era exatamente a mesma sensação que ela havia tido naquela manhã, no depósito da jardinagem...",[=UP],胸中涌上的嘔吐感，和今天早上在園藝倉庫時簡直一模一樣…。,胸中涌上的呕吐感，和今天早上在园艺仓库时简直一模一样…。,[=ST],"Il senso di nausea crescente era esattamente lo stesso che ebbe quella mattina, al magazzino nel giardino...","Yükselen kusma dürtüsü, o sabah bahçe ambarında hissettiği duygunun aynısıydı..."
,"For a while, Natsuhi couldn't help but stand with her back facing the guest room, fighting that sickness in her stomach...","For a while, Natsuhi couldn't help but stand with her back facing the guest room, fighting that sickness in her stomach... "," For a while, Natsuhi couldn't help but stand with her back facing the guest room, fighting that sickness in her stomach...",夏妃は客室に背を向けたまま、しばらくの間、嘔吐感と戦わなくてはならなかった…。,[=JP],"В течение некоторого времени Нацухи могла лишь бороться со своим желудком, стоя спиной к комнате для гостей...","Durante algum tempo, Natsuhi não pôde evitar de ficar de costas para o quarto de hóspedes, lutando contra o mal‐estar em seu estômago...",[=UP],夏妃背對著客房，不得不花費了片刻才強壓住嘔吐感…。,夏妃背对着客房，不得不花费了片刻才强压住呕吐感…。,[=ST],"Con la schiena rivolta verso la camera per gli ospiti, Natsuhi combattè per un po' contro i conati di vomito...",Natsuhi bir süre sırtını misafir odasına dönmüş bir şekilde durmaktan ve midesindeki bulantıyla savaşmaktan başka bir şey yapamadı...
Ushiromiya Natsuhi,"""......A‐.........anyway, we can't let the kids, ...we can't let George‐kun see this room. Quickly, close this room up...!""","""......A-At any rate, we can't let the children... we can't let George-kun see this room. Seal this room with all haste...!"" ","""......A, .........anyway, we can't let the kids, ...we can't let George-kun see this room. Quickly, close this room up...!""",「……と、………とにかく、この部屋を子どもたちに、…譲治くんに見せるわけには行きません。至急、この部屋を閉じなさい…！」,[=JP],"""......В......... в любом случае, мы не можем позволить детям...... Джорджу‐куну увидеть эту комнату. Скорее, заприте её!..""","""......D‐De qualquer forma, não podemos deixar as crianças, ...não podemos deixar o George‐kun ver este quarto. Rápido, fechem este quarto...!""",[=UP],「……總、………總之，這房間裡發生的事不能讓孩子們，…特別是讓治君看到。趕快把門關好…！」,「……总、………总之，这房间里发生的事不能让孩子们，…特别是让治君看到。赶快把门关好…！」,[=ST],"""...I-In ogni caso, non possiamo lasciare che i ragazzi entrino in quella stanza... Non possiamo lasciare che George-kun li veda. Presto, chiudetela...!""","""......H-.........Her neyse, çocukların, ...George-kun'un bu odayı görmesine izin veremeyiz. Çabuk, bu odayı kapatın...!"""
Kumasawa Chiyo,""".........Gra‐...gracious, no, it shouldn't be shown to them... If George‐san saw his parents in this brutal state......""","""......Y-Yes, we mustn't let them see... If George-san saw his parents in this brutal state..."" ",""".........Y, ...yes, it shouldn't be shown to them... If George-san saw his parents in this brutal state......""",「………え、…えぇ、見せられませんとも…。両親のこんな惨い姿をとても譲治さんには……。」,「………え、…えぇ、見せられませんとも…。両親のこんな惨い姿をとても譲治さんには……」,""".........Д‐да, не стоит им показывать... Если Джордж‐сан увидит своих родителей в таком жутком состоянии...""",""".........I‐Isso mesmo, não, isto não deve ser mostrado para eles... Se o George‐san ver seus pais neste estado brutal......""",[=UP],「………嗯、…嗯嗯，絕對不能讓他們看到…。雙親如此淒慘的樣子，實在是不能被讓治少爺看到……」,「………嗯、…嗯嗯，绝对不能让他们看到…。双亲如此凄惨的样子，实在是不能被让治少爷看到……」,[=ST],"""...S-Sì, dobbiamo fare in modo che non li veda... Se George-san vedesse i suoi genitori in quello stato così cruento...""",""".........Tan-...Tanrım, hayır, onlara gösterilmemeli... Eğer George-san ailesini bu acımasız halde görürse......"""
,But the recklessly approaching footsteps were obviously George's even before he came flying into the room.,"But they could tell that those fiercely racing footsteps in the hallway belonged to George, even before he came dashing into the room. ",[=UP],だが、廊下を猛烈に走り近付いてくる足音は、部屋に飛び込んでくる前から譲治のものであることが理解できた。,[=JP],"Однако то, что приближающиеся неспокойные шаги принадлежали Джорджу, было очевидно ещё до того, как он влетел в комнату.","Mas os passos descuidadamente se aproximando eram obviamente de George, mesmo antes dele vir correndo para o quarto.",[=UP],然而，這時走廊上傳來了飛快接近的猛烈腳步聲。此人還沒到房間，就已讓人猜到來者是讓治了。,然而，这时走廊上传来了飞快接近的猛烈脚步声。此人还没到房间，就已让人猜到来者是让治了。,[=ST],"Ma dal rumore dei passi concitati che avanzavano lungo il corridoio, era chiaro che fossero quelli di George, prima ancora che si precipitasse nella stanza.","Ama koridorda hızla yaklaşan ayak seslerinin George'a ait olduğunu, o henüz gelmeden önce bile anlayabiliyorlardı."
,George and the other children had been waiting in the parlor.,George and the other children had been waiting in the parlor. , George and the other children had been waiting in the parlor.,譲治は、子どもたちと一緒に客間で待っていた。,[=JP],Джордж и остальные дети ждали в гостиной.,George e as outras crianças tinham estado esperando na sala de visitas.,[=UP],讓治本來和孩子們一起在客廳裡等候。,让治本来和孩子们一起在客厅里等候。,[=ST],"George stava aspettando nel salotto, insieme agli altri ragazzi.",George ve diğer çocuklar salonda bekliyorlardı.
,"But when they had seen Genji call Natsuhi out, and had noticed her turn pale and fly out of the room, they had felt that he might have been the bearer of bad news.","However, when they saw Genji speak to Natsuhi, when they saw her turn pale and fly out of the parlor, they'd felt a sense of foreboding. "," But when they had seen Genji call Natsuhi out, and had noticed her turn pale and fly out of the room, they had felt that he might have been the bearer of bad news.",だが、源次が夏妃を呼び出し、夏妃が真っ青になって客間を飛び出していくのを見て、虫の報せを感じたのだった。,[=JP],"Но когда они увидели, как Генджи подозвал Нацухи, и как она, побледнев, вылетела из комнаты, они посчитали, что он принес плохие новости.","Mas quando elas viram o Genji chamar Natsuhi, e perceberam que ela ficou pálida e correu para fora da sala, sentiram que ele talvez fosse o portador de más notícias.",[=UP],但在看到源次來叫夏妃，夏妃臉色變得鐵青飛奔出去後，心中就涌起了不好的預感。,但在看到源次来叫夏妃，夏妃脸色变得铁青飞奔出去后，心中就涌起了不好的预感。,[=ST],"Ma quando vide Genji chiamare Natsuhi, e quest'ultima impallidire per poi affrettarsi ad uscire dal salotto, ebbe un brutto presentimento.","Ama Genji'nin Natsuhi'yi dışarı çağırdığını gördüklerinde ve onun solgunlaşıp odadan fırlayıp çıktığını fark ettiklerinde, onun kötü bir haber getirmiş olabileceğini düşünmüşlerdi."
,"And when they saw a large group of people gathered around the guest room, they were sure of it...","And when they saw a large group of people gathered around the guest room, they were sure of it... "," And when they saw a large group of people gathered around the guest room, they were sure of it...",そして、客室に大勢が集まっているのを見て、確信する…。,[=JP],"А когда они увидели большую группу людей, собравшуюся возле комнаты для гостей, они убедились в этом...","E no momento em que viram um grande grupo de pessoas reunidas em volta do quarto de hóspedes, tiveram certeza disso...",[=UP],然後，在看到客房前聚集了那麼多人時，他終於確信了自己的預感…。,然后，在看到客房前聚集了那么多人时，他终于确信了自己的预感…。,[=ST],"E quando vide un vasto gruppo di persone radunatosi di fronte alla camera per gli ospiti, ne fu certo...",Misafir odasının etrafında kalabalık bir grubun toplandığını gördüklerinde de bundan emin oldular...
Ushiromiya George,"""Father!!! Mother!!!""","""Father!!! Mother!!!"" ",[=UP],「父さん！！！　母さんッ！！！」,[=JP],"""Папа!!! Мама!!!""","""Pai!!! Mãe!!!""",[=UP],「爸爸！！！媽媽！！！」,「爸爸！！！妈妈！！！」,[=ST],"""Papà!!! Mamma!!!""","""Baba!!! Anne!!!"""
Ushiromiya Jessica,""".........Aaahh, wha‐......what is this, another......magic circle?!""","""......Aaahh, wh-what is this...? Another...magic circle?!"" ",""".........Aaahh, wh, ......what is this, another, ......magic circle?!""",「………ぅあッ、な、……何だよこれ、また、……魔法陣かよッ？！」,[=JP],""".........А‐а‐ах‐х!.. Чт...... что это?.. Ещё один...... магический круг?!""",""".........Aaahh, o‐o que é isto, outro......círculo mágico?!""",[=UP],「………嗚哇，這、……這是啥呀，又是個……魔法陣嗎？！」,「………呜哇，这、……这是啥呀，又是个……魔法阵吗？！」,[=ST],"""...Ah... C-Cos'è questo...? Un... Un altro cerchio magico?!""",""".........Aaahh, Bu-......Bu da ne? Başka bir......büyülü çember?!"""
Ushiromiya Maria,"""....................................""","""..............."" ","""..................""",「………………………………。」,「………………………………」,[=UP],[=UP],[=UP],[=JPC],[=JPC],[=ST],"""...""",[=UP]
Ushiromiya Battler,"""Auntie Eva and Uncle Hideyoshi are safe, right?! Hey, Kanon‐kun! What's this all about?!""","""Aunt Eva and Uncle Hideyoshi are safe, right?! Hey, Kanon-kun! What's this all about?!"" ","""Eva oba-san and Hideyoshi oji-san are safe, right?! Hey, Kanon-kun! What's this all about?!""",「絵羽伯母さんたちは無事なんだよな？！　おい、嘉音くん！　これは何の騒ぎなんだ？！」,[=JP],"""Тётя Ева и дядя Хидэёши в порядке, верно?! Эй, Канон‐кун! Что здесь происходит?!""","""A tia Eva e o tio Hideyoshi estão seguros, certo?! Ei, Kanon‐kun! O que é toda essa agitação?!""",[=UP],「繪羽姑母他們沒事吧？！喂，嘉音君！這到底是什麼情況？！」,「绘羽姑母他们没事吧？！喂，嘉音君！这到底是什么情况？！」,[=ST],"""Zia Eva e zio Hideyoshi stanno bene, giusto?! Ehi, Kanon-kun! Cos'è tutto questo baccano?!""","""Eva Teyze ve Hideyoshi Amca'nın güvende olduğunu söyle!! Hey, Kanon-kun! Bütün bunlar da ne demek oluyor?!"""
Kanon,"""...Battler‐sama... .................................""","""...Battler-sama... ..............."" ","""...Battler-sama........................""",「…戦人さま…。……………………………。」,「…戦人さま…。……………………………」,"""...Баттлер‐сама... .................................""",[=UP],[=UP],「…戰人少爺…。……………………………」,「…战人少爷…。……………………………」,[=ST],"""...Signorino Battler...""","""...Battler-sama... ................................."""
,Kanon didn't have to say anything; George's scream after he ran into the room told them everything they needed to know.,Kanon didn't have to say anything. George's scream after he ran into the room told them everything they needed to know. ,Kanon didn't have to say anything. George's scream after he ran into the room told them everything they needed to know.,嘉音が語らなくとも、部屋に飛び込んだ譲治の叫びで、彼らは全てを理解するのだった。,[=JP],"Канону не нужно было ничего говорить, крик Джорджа, вбежавшего в комнату, рассказал им всё, что нужно было знать.",Kanon não precisava dizer nada. O grito de George depois que ele correu para dentro do quarto lhes disse tudo o que precisavam saber.,[=UP],即使嘉音什麼都不說，衝進房間裡的讓治的悲鳴，也讓他們猜到了發生的一切。,即使嘉音什么都不说，冲进房间里的让治的悲鸣，也让他们猜到了发生的一切。,[=ST],"Anche se Kanon non rispose, l'urlo di George, che era sfrecciato dentro la stanza, fece loro capire tutto quello che c'era da sapere.",Kanon'un bir şey söylemesine gerek yoktu; George'un odaya girdikten sonra attığı çığlık onlara bilmeleri gereken her şeyi anlatmıştı.
Ushiromiya George,"""......UwaaaaaaaaaaaaaAAAAAAAAAAAaaaaa!! Who, ......who did this!! I'll kill you, I'll kill you!!!""","""......Uwaaaaaaaaaaaaaaaaggggh!! Who... who did this?!! I'll kill you, I'll kill you!!!"" ",[=UP],「……うわああぁあああぁあぁぁぁああぁぁあぁあぁ！！　誰がッ、…誰がこんなことをッ！！　殺してやるッ、殺してやるッ！！！」,[=JP],"""......А‐а‐а‐а‐а‐а‐а‐а‐а‐а!!! Кто......... кто это сделал!!! Я убью тебя, я убью тебя!!!""","""......UwaaaaaaaaaaaaaAAAAAAAAAAAaaaaa!! Quem, ......quem fez isso?! Eu vou te matar, eu vou te matar!!!""",[=UP],「……嗚哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！是誰、…是誰幹的！！殺了你，我要殺了你！！！」,「……呜哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！是谁、…是谁干的！！杀了你，我要杀了你！！！」,[=ST],"""...UwaaaaaaaaaaaaaAAAAAAAAAAAaaaaah! Chi... Chi ha fatto una cosa simile?!! Lo ammazzo, lo ammazzo!!!""","""......UwaaaaaaaaaaaaaAAAAAAAAAAAaaaaa!!! Kim, ......bunu kim yaptı!! Seni öldüreceğim, seni öldüreceğim!!!"""
Ushiromiya Natsuhi,"""...George‐kun, .........hang in there, dear......""","""...George-kun, ......hang in there..."" ","""...George-kun, .........hang in there......""",「…譲治くん、………しっかり……。」,「…譲治くん、………しっかり……」,"""...Джордж‐кун............ держись, дорогой......""","""...George‐kun, .........aguente firme......""",[=UP],「…讓治君，………冷靜……」,「…让治君，………冷静……」,[=ST],"""...George-kun... sii forte...""","""...George-kun, .........dayan hayatım......"""
,"Natsuhi touched George's shoulder with her hand, but he violently shook her off.","Natsuhi touched George's shoulder with her hand, but he violently shook her off. ",[=UP],夏妃は譲治の肩に手を触れるが、それは乱暴に振り払われる。,[=JP],"Нацухи положила руку на плечо Джорджу, но он резко стряхнул её.","Natsuhi tocou o ombro de George com a mão, mas ele violentamente a sacudiu.",[=UP],夏妃剛把手搭在讓治肩膀上，就被他粗暴地甩開了。,夏妃刚把手搭在让治肩膀上，就被他粗暴地甩开了。,[=ST],"Natsuhi poggiò una mano sulla spalla di George, ma lui la scosse via con violenza...",Natsuhi eliyle George'un omzuna dokundu ama George onu şiddetle silkeledi.
,"...George collapsed to the floor beside Eva, and buried his face in the bed in front of his mother's face, wailing.","...George fell over beside Eva and buried his face in the bed in front of his mother's face, wailing. ","...George fell over beside Eva, and buried his face in the bed in front of his mother's face, wailing.",…譲治は絵羽のベッドの傍らに崩れ落ち、母の面影の前でベッドに顔を埋めながら号泣する。,[=JP],"...Джордж свалился на пол рядом с Евой и, вопя, зарылся лицом в постель перед лицом своей матери.","...George desabou no chão, ao lado de Eva, e enterrou o rosto na cama, em frente ao rosto de sua mãe, lamentando.",[=UP],…讓治癱倒在繪羽的床邊，把臉埋在床上，在母親的遺容前嚎啕大哭。,…让治瘫倒在绘羽的床边，把脸埋在床上，在母亲的遗容前嚎啕大哭。,[=ST],"George si accasciò a fianco ad Eva, e affondò la faccia sul letto, piangendo a dirotto davanti al volto di sua madre.","...George, Eva'nın yanında yere yığıldı ve annesinin yüzünün önünde yüzünü yatağa gömüp ağlamaya başladı."
,"Then he pounded on the bed with his fist, over and over again...","Then he pounded on the bed with his fist, over and over again... "," Then he pounded on the bed with his fist, over and over again...",そして何度も何度も握り拳をベッドに打ちつける…。,[=JP],А потом он начал раз за разом колотить кулаком по кровати...,"Então ele socou a cama com o punho, de novo e de novo...",[=UP],捏緊拳頭一遍又一遍地狠捶著床…。,捏紧拳头一遍又一遍地狠捶着床…。,[=ST],"Dopodiché, sferrò al letto una serie di pugni, uno dopo l'altro...",Sonra yumruğuyla yatağa defalarca vurdu...
Ushiromiya Jessica,""".........Geor‐...George nii‐san, ......ha‐hang in there...... .........huh, ...Battler?""",""".........George... George nii-san, ...h-hang in there... ......Huh, ...Battler?"" ",""".........Ge, ...George nii-san, ......h, hang in there...............huh, ...Battler?""",「………じょ、…譲治兄さん、……し、しっかり……。………って、…戦人？」,[=JP],""".........Дж...... Джордж нии‐сан......... д‐держись...... .........А?.. ...Баттлер?""",""".........Geor‐...George nii‐san, ......s‐se acalma...... .........hã, ...Battler?""",[=UP],「………讓、…讓治哥，……挺、挺住啊……。………哎，…戰人？」,「………让、…让治哥，……挺、挺住啊……。………哎，…战人？」,[=ST],"""...C-Cugino George... F-Fatti forza... Dico bene... Battler?""",""".........Geor-...George nii-san, ......da-dayan...... .........huh, ...Battler?"""
Kanon,"""............Battler‐sama...""","""......Battler-sama..."" ","""............Battler-sama...""",「…………戦人さま…。」,「…………戦人さま…」,"""............Баттлер‐сама...""",[=UP],[=UP],「…………戰人少爺…」,「…………战人少爷…」,[=ST],"""...Signorino Battler...""",[=OG]
,"Battler.........had his back against the wall of the hallway, ......and was, without restraint, covering his eyes with his right hand and weeping......",Battler......had his back against the wall of the hallway... and was covering his eyes with his right hand and weeping without restraint... ,"Battler, .........had his back against the wall of the hallway, ......and was, without restraint, covering his eyes with his right hand and weeping......",戦人は、………廊下の壁に背中を付き、……はばかることなく、右手で両目を覆いながら嗚咽を漏らしていた……。,[=JP],"Баттлер......... прижался спиной к стене коридора......... и, не сдерживаясь, рыдал, прикрыв глаза правой рукой......","Battler.........tinhas suas costas contra a parede do corredor, ......e estava, sem se segurar, cobrindo seus olhos com a mão direita e chorando......",[=UP],戰人，………背靠在走廊中的牆壁上，……用右手捂著雙眼，毫無顧忌地抽泣著……。,战人，………背靠在走廊中的墙壁上，……用右手捂着双眼，毫无顾忌地抽泣着……。,[=ST],"Battler... aveva la schiena poggiata contro il muro del corridoio... e si stava coprendo gli occhi con la mano destra, piangendo in maniera incontrollata...","Battler.........sırtını koridorun duvarına dayamış, ......kendini tutamadan sağ eliyle gözlerini kapatarak ağlıyordu......"
Ushiromiya Battler,"""Horrible...... ............That's horrible...... ......He proposed to the girl he loved and lost her the next day. .........And on the same day, even his mom and dad were killed... ............Isn't that...just way too harsh......""","""Horrible... .........That's horrible... ...He proposed to the girl he loved and lost her the next day. ......And on the same day, even his Mom and Dad were killed... ......I-Isn't that too harsh...?"" ","""Horrible..................That's horrible............He proposed to the girl he loved and lost her the next day. .........And on the same day, even his Mom and Dad were killed...............I, ...isn't that too harsh......""",「酷ぇ……。…………酷ぇぜ……。……心に決めた女を婚約した次の日に失って。………同じ日に、…親父とお袋まで殺されるなんてよ…。…………そんなの、あんまりにも惨いじゃねぇか……。」,「酷ぇ……。…………酷ぇぜ……。……心に決めた女を婚約した次の日に失って。………同じ日に、…親父とお袋まで殺されるなんてよ…。…………そんなの、あんまりにも惨いじゃねぇか……」,"""Ужасно...... ............Просто ужасно...... ......Он сделал предложение любимой девушке, а на следующий день потерял её. .........И в тот же день, ещё и его мама с папой были убиты... ............Н‐не слишком ли... жестоко......""","""Horrível...... ............Isso é horrível...... ......Ele propôs casamento à garota que ele amava e perdeu‐a no dia seguinte. .........E, no mesmo dia, até seus pais foram mortos... ............Isso é...simplesmente cruel demais......""",[=UP],「過分……。…………太過分了啊……。……在和心愛的女人訂下婚約的第二天就失去了她。………同一天裡，…連老爸和老媽都被殺了…。…………這實在，太淒慘了吧……」,「过分……。…………太过分了啊……。……在和心爱的女人订下婚约的第二天就失去了她。………同一天里，…连老爸和老妈都被杀了…。…………这实在，太凄惨了吧……」,[=ST],"""È ingiusto... È così ingiusto... Sì è dichiarato alla ragazza che amava, ed il giorno dopo l'ha persa... E nello stesso giorno, sono stati uccisi anche sua madre e suo padre... Si può essere così spietati...?""","""Korkunç...... ............Bu korkunç...... ......Sevdiği kıza evlenme teklif etti ve ertesi gün onu kaybetti. .........Ve aynı gün annesi ve babası bile öldürüldü... ............Bu...çok acımasızca değil mi......"""
