Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Sakutarou,"‘...U-Uryu, ......it hurts, ...it hurts, Maria... ...Why? Why...? Uryu......uryu......’ ","‘U‐......uryu, .........it hurts, ......it hurts, Maria...... ......Why? Why...? Uryu.........uryu.........’",[=ST],『う、……うりゅ、………痛い、……痛いよ、真里亞……。……何で？何で…？　うりゅ………うりゅ………。』,『う、……うりゅ、………痛い、……痛いよ、真里亞……。……何で？　何で…？　うりゅ………うりゅ………』,"{p:0:『}У... урю... больно... больно, Мария... Почему? За что? Урю... урю...{p:0:』}","‘U‐......uryu, .........isso dói, ......isso dói, Maria...... ......Por quê? Por quê...? Uryu.........uryu.........’",『嗚、……嗚溜，………好痛、……好痛，真里亞……。……怎麼回事？怎麼回事…？嗚溜………嗚溜………』,『呜、……呜溜，………好痛、……好痛，真里亚……。……怎么回事？怎么回事…？呜溜………呜溜………』,"{p:0:『}U... Uryu... fa male... fa male, Maria... Perché? Perché...? Uryu... uryu... {p:0:』}"
Ushiromiya Maria,"""Stop it. Denying my friend is the one thing I will not permit."" ","""Stop it. Denying my friend is the one thing I will not permit.""",[=ST],「やめて。私のお友達を否定することだけは、許さない。」,「やめて。私のお友達を否定することだけは、許さない」,"""Перестань. Отрицание моего друга — поступок, которого я не допущу.""","""Pare. Negar meu amigo é a única coisa que não vou permitir.""",「住手。決不准否定我的朋友。」,「住手。决不准否定我的朋友。」,"""Smettila. Negare il mio amico è l'unica cosa che non permetterò."""
,The same power that had smashed the Seven Sisters was probably eating into Sakutaro as well. ,The same power that had smashed the Seven Sisters was probably eating into Sakutaro as well.,[=ST],七姉妹たちを砕いたのと同じ力が、さくたろをも蝕もうとしているのだろう。,[=JP],"Та же сила, что разбила семь сестёр, сейчас наверняка въедалась и в Сакутаро.",O mesmo poder que havia esmagado as Sete Irmãs provavelmente estava agora também devorando o Sakutaro.,是粉碎了七姐妹的同一股力量在嘗試侵蝕櫻太郎吧。,是粉碎了七姐妹的同一股力量在尝试侵蚀樱太郎吧。,Lo stesso potere che aveva distrutto le Sette Sorella probabilmente stava consumando anche Sakutarou.
,...But Maria onee-chan was apparently protecting him with some other power. ,......But Maria onee‐chan was apparently protecting him with some other power.,[=ST],……だが、真里亞お姉ちゃんが何らかの力でそれを庇っているらしい。,[=JP],"Но Мария онее‐чан, по‐видимому, защищала его какой‐то другой силой.",......Mas aparentemente a Maria onee‐chan estava protegendo ele com algum tipo de poder.,……但是，它似乎是得到了真里亞姐姐的某種力量的保護。,……但是，它似乎是得到了真里亚姐姐的某种力量的保护。,... Ma Maria Onee-chan apparentemente lo stava proteggendo con qualche altro tipo di potere.
,So Sakutaro's form didn't break and scatter. ,So Sakutaro's form didn't break or scatter.,[=ST],だから、さくたろの姿は砕け散らない。,[=JP],Потому Сакутаро не разбился и не рассеялся.,Por isso a forma do Sakutaro não se quebrou nem se despedaçou.,所以，櫻太郎的身體並未碎裂。,所以，樱太郎的身体并未碎裂。,Così la forma di Sakutarou non si ruppe e non si disperse.
,Onee-chan glared at me sharply. ...It was a serious expression that I'd never seen before. ,Onee‐chan glared at me sharply.{n}......A serious expression that she had never shown me before.,[=ST],お姉ちゃんは鋭い目で私を睨みつける。……初めて見せる厳しい表情だった。,お姉ちゃんは鋭い目で私を睨みつける。{n}……初めて見せる厳しい表情だった。,Взгляд Марии онее‐чан резанул меня.{n}Столь серьёзного взгляда я у неё прежде никогда не видела.,A onee‐chan disparou um olhar afiado em minha direção.{n}......Uma séria expressão na qual ela nunca havia mostrado para mim.,姐姐以銳利的目光瞪視著我。{n}……那是副頭一次露出的嚴峻表情。,姐姐以锐利的目光瞪视着我。{n}……那是副头一次露出的严峻表情。,Onee-chan mi guardò con durezza. ... Un'espressione seria che non avevo mai visto prima.
Ushiromiya Maria,"""Sakutaro is my furniture. You cannot erase him, Ange. ...However, trying to deny someone is the greatest form of scorn for a witch."" ","""Sakutaro is my furniture. You cannot erase him, Ange. ......That you would try to deny him regardless is the greatest contempt you could show a witch.""",[=ST],「さくたろは私の家具。縁寿には消せないよ。……なのに、否定しようとするのは魔女にとって最大級の侮蔑も同じだよ。」,「さくたろは私の家具。縁寿には消せないよ。……なのに、否定しようとするのは魔女にとって最大級の侮蔑も同じだよ」,"""Сакутаро — моя мебель. Ты не можешь стереть его, Энджи. .....Однако отрицание кого‐либо для ведьмы является величайшей формой презрения.""","""O Sakutaro é minha mobília. Você não pode apagar ele, Ange. ......Tentar negar alguém é a maior forma de desprezo que uma bruxa poderia demonstrar.""",「櫻太郎是我的家具。緣壽無法抹消。……不過，意圖否定對魔女來說等同於最大的侮蔑。」,「樱太郎是我的家具。缘寿无法抹消。……不过，意图否定对魔女来说等同于最大的侮蔑。」,"""Sakutarou è un mio mobile. Non puoi cancellarlo, Ange. ... Però, cercare di negare qualcuno è la più grande forma di disprezzo per una strega."""
Ushiromiya Ange,"""Sakutaro didn't exist from the very beginning. He's just a lion stuffed animal. A phantom you personified with the delusions inside your own mind!"" ","""Sakutaro never existed in the first place. He's just a lion stuffed animal. Just a phantom you personified in the delusions inside your own mind!""",[=ST],「さくたろなんて、最初から存在しないわ。ただのライオンのぬいぐるみ。それをお姉ちゃんが、あたかも存在するかのように脳内で妄想して、人格化した、ただの幻なのよ！」,[=JP],"""Сакутаро не существовал с самого начала. Он всего лишь мягкая игрушка в виде льва. Персонифицированный тобою призрак из бреда твоего разума!""","""Desde o início o Sakutaro nunca existiu. Ele é só um leão de pelúcia. Apenas um fantasma que você personificou na delusão dentro de sua mente!""",「從一開始，就不存在什麼櫻太郎。它只是個普通的獅子布偶。只是個由姐姐在腦內將之妄想成好似真的存在一般的，人格化了的幻影！」,「从一开始，就不存在什么樱太郎。它只是个普通的狮子布偶。只是个由姐姐在脑内将之妄想成好似真的存在一般的，人格化了的幻影！」,"""Sakutarou non è mai esistito fin dall'inizio. E solo un leone di peluche. {n}Un fantasma che tu hai personificato in illusioni dentro la tua mente!"""
Ushiromiya Maria,"""Uu-!!! That's not true!! Sakutaro is my friend!! He was a stuffed animal once, but now he isn't!!"" ","""Uu!!! That's not true!! Sakutaro is my friend!! He was a stuffed animal once, but now he isn't!!""",[=ST],「うーッ！！！　そんなことないよッ！！さくたろは真里亞のお友達なの！！　元はぬいぐるみだけど、今はぬいぐるみじゃないのー！！」,「うーッ！！！　そんなことないよッ！！　さくたろは真里亞のお友達なの！！　元はぬいぐるみだけど、今はぬいぐるみじゃないのー！！」,"""У‐у!!! Неправда! Сакутаро друг Марии! Раньше он был мягкой игрушкой, но теперь нет!""","""Uu!!! Isso não é verdade!! O Sakutaro é amigo da Maria!! Uma vez ele foi um animal de pelúcia, mas agora não é mais!!""",「嗚——！！！沒這種事兒！！櫻太郎是真里亞的朋友！！雖然原本是布娃娃，但現在已經不是布娃娃了——！！」,「呜——！！！没这种事儿！！樱太郎是真里亚的朋友！！虽然原本是布娃娃，但现在已经不是布娃娃了——！！」,"""Uu-!!! Non è vero!! Sakutarou è un amico di Maria!! Una volta era un pupazzo, ma adesso non più!!"""
Ushiromiya Ange,"""No, he's a stuffed animal. A stuffed animal made of cloth and cotton! He can't move or talk by himself! You're just talking for him like a ventriloquist, right?! ","""No, he's a stuffed animal. A stuffed animal made of cloth and cotton! He can't move or talk by himself! You're just talking for him like a ventriloquist!""",[=ST],「いいえ、ぬいぐるみだわ。布と綿で出来たぬいぐるみ！　自ら喋れも動きもしない！　お姉ちゃんはそれを、腹話術みたいにして喋ってるだけじゃない！,「いいえ、ぬいぐるみだわ。布と綿で出来たぬいぐるみ！　自ら喋れも動きもしない！　お姉ちゃんはそれを、腹話術みたいにして喋ってるだけじゃない！」,"""Нет, он мягкая игрушка. Игрушка из ваты и хлопка! Он не может сам передвигаться и разговаривать! Ты разговариваешь за него, как чревовещатель, верно?!""","""Não, ele é um animal de pelúcia. Um animal de pelúcia feito de tecido e algodão! Ele não consegue se mover nem falar sozinho! Você só está falando por ele como se fosse ventriloquismo!""",「不，它是布偶。是用布與棉花做出來的布偶！不會自己說話，自己動！這不就只是姐姐在用腹語術般的技巧代它說話嘛！」,「不，它是布偶。是用布与棉花做出来的布偶！不会自己说话，自己动！这不就只是姐姐在用腹语术般的技巧代它说话嘛！」,"""No, è un pupazzo. Un pupazzo fatto di stoffa e cotone! Non può muoversi o parlare da solo! Tu stai solo parlando per lui come un ventriloquo, vero?!"
Ushiromiya Ange,"You call that magic? You call that a witch?! You call that...a friend?! I can't accept that!!"" ","""Is that what you call magic? Is that what you call a witch?! Is that what you call......a friend?! I can't accept that!!""",[=ST],それが魔法？　それが魔女？！　それが、……友達？！　そんなの、私は認めないわ！！」,「それが魔法？　それが魔女？！　それが、……友達？！　そんなの、私は認めないわ！！」,"""И это, по‐твоему, магия? Такое ты называешь ведьмой?! Такое ты зовёшь... другом?! Я не приму этого!!!""","""Isso é o que você chama de magia? Isso é o que você chama de bruxa?! Isso é o que você chama de......amigo?! Eu não posso aceitar isso!!""",「這就是魔法？這就是魔女？！這就是，……朋友？！我才不承認這種玩意兒！！」,「这就是魔法？这就是魔女？！这就是，……朋友？！我才不承认这种玩意儿！！」,"È questo ciò che chiami magia? È questo ciò che chiami una strega?! È questo ciò che chiami... un amico?! Non posso accettarlo!!"""
Sakutarou,‘............Uryu... .........Am I... ...not me...? ,‘........................Uryu...... .........Am I.........not me......?’,[=ST],『……………………うりゅ……。………ボクは、………ボクじゃないの……？,『……………………うりゅ……。………ボクは、………ボクじゃないの……？』,{p:0:『}...........................Урю... Я... не я?..{p:0:』},‘........................Uryu...... .........Eu não.........sou eu......?’,『……………………嗚溜……。………偶、………不是偶嗎……？』,『……………………呜溜……。………偶、………不是偶吗……？』,{p:0:『}... Uryu... io non sono... me...?
Sakutarou,...Am I... ...just a stuffed animal that... ...can't really talk... ...and not Maria's... ...friend...? ,‘......Am I......just a stuffed animal that...can't really talk and............not your......friend...............after all............?’,[=ST],……ボクは……ただのぬいぐるみで、…本当は喋れなくて…、………真里亞の、……お友達じゃ、……………ないの…………？,『……ボクは……ただのぬいぐるみで、…本当は喋れなくて…、………真里亞の、……お友達じゃ、……………ないの…………？』,{p:0:『}Я... всего лишь мягкая игрушка... которая не может разговаривать... и не является... другом Марии?..{p:0:』},‘......Eu sou......apenas um animal de pelúcia que...realmente não pode falar e............eu não......sou seu...............amigo............?’,『……偶……只是個普通的布偶，…其實不會說話…，………也不是，……真里亞的，……………朋友…………？』,『……偶……只是个普通的布偶，…其实不会说话…，………也不是，……真里亚的，……………朋友…………？』,... Io sono... solo un pupazzo che... non può parlare veramente... e che non è... amico di Maria...?
Sakutarou,U...ryu......’ ,‘U......ryu.........’,[=ST],う……りゅ………、』,『う……りゅ………、』,{p:0:『}У... рю..{p:0:』},[=UP],『嗚……溜………』,『呜……溜………』,U... ryu... {p:0:』}
,"As though struck with a high fever, Sakutaro weakened bit by bit. ","As though plagued by a high fever, Sakutaro weakened bit by bit.",[=ST],さくたろが、高熱にうなされるかのように、少しずつ衰弱していく。,[=JP],"Вид Сакутаро стал слегка замученным, словно его одолела высокая температура.","Como se tivesse sido infectado por uma febre alta, Sakutaro começou a enfraquecer pouco a pouco.",櫻太郎如發起高燒般地逐漸變虛弱了。,樱太郎如发起高烧般地逐渐变虚弱了。,"Come colpito da una febbre alta, Sakutarou si indeboliva poco a poco."
,"As he clung to Onee-chan's body, he did all he could to continue standing, ...but his body began to gradually slip down... ","As he clung to Onee‐chan's body, he did all he could to continue standing, ......but his body began to slip down bit by bit...",[=ST],お姉ちゃんの体にすがり付きながら、何とか立ち続けようと頑張るが、……少しずつ体がずり落ちていく…。,[=JP],"Вцепившись в сестричку, он изо всех сил старался продолжить стоять, но его тело стало потихоньку соскальзывать на пол...","Agarrado ao corpo da onee‐chan, tudo o que ele conseguia era permanecer de pé, ......mas seu corpo estava começando a escorregar pouco a pouco...",雖然姐姐扶住了櫻太郎，在努力設法讓之站住，……但它的身體卻慢慢地往下倒…。,虽然姐姐扶住了樱太郎，在努力设法让之站住，……但它的身体却慢慢地往下倒…。,"Mentre si aggrappava al corpo di Onee-chan, faceva il possibile per continuare a stare in piedi... ma il suo corpo cominciò scivolare giù poco a poco..."
,"As he did, Onee-chan held him, yelling at me as tears streamed down her face... ","As he did, Onee‐chan held him, and screamed at me as tears streamed down her face...",[=ST],お姉ちゃんはそんなさくたろを抱き、涙を零しながら私に叫んだ…。,[=JP],"Пока он тихонько падал, сестричка со слезами, текущими по её щекам, закричала на меня...","Nisso, a onee‐chan o segurou e gritou comigo enquanto as lágrimas escorriam pelo seu rosto...",姐姐抱住了這樣的櫻太郎，哭著對我喊道…。,姐姐抱住了这样的樱太郎，哭着对我喊道…。,"Quando lo fece, Onee-chan lo strinse, urlando contro di me mentre le lacrime scorrevano giù per il suo viso..."
Ushiromiya Maria,"""Uuu--!! Stop iit!! Don't burn Sakutaro with the magic-resisting toxin!! Don't bully him!! Don't insult him! Don't deny him!!"" ","""Uuuu!! Stop iiiit!! Don't burn Sakutaro with the anti‐magic toxin!! Don't bully him!! Don't insult him! Don't deny him!!!!!""",[=ST],「うーーッ！！　やめてェ！！　反魔法の毒でさくたろを焼かないでッ！！　虐めないで！！　侮辱しないでッ！　否定しないでぇええ！！」,[=JP],"""У‐у‐у!!! Стой!!! Не жги Сакутаро антимагическим токсином! Не обижай его! Не оскорбляй его! Не отрицай его!""","""Uuuu!! Pareeee!! Não queime o Sakutaro com toxina antimagia!! Não maltrate ele!! Não insulte ele! Não negue ele!!!!!""",「嗚——！！住手！！別用反魔法的毒素灼傷櫻太郎！！別欺負他！！別侮辱他！別否定他——！！」,「呜——！！住手！！别用反魔法的毒素灼伤樱太郎！！别欺负他！！别侮辱他！别否定他——！！」,"""Uuu--!! Smettilaa!! Non bruciare Sakutarou con la tossina anti-magia!! {n}Non maltrattarlo!! Non insultarlo! Non negarlo!!"""
Ushiromiya Ange,"""*giggle*giggle*giggle*!! Maria onee-chan, you're so weeeird!! There is no Sakutaro! Stuffed animals are stuffed animals! ","""*giggle*giggle*!! Maria onee‐chan, you're weeeeird!! There is no Sakutaro~! Stuffed animals are stuffed anima~ls!""",[=ST],「きゃっきゃっきゃ！！真里亞お姉ちゃん、変なのー！！　さくたろなんかいないよー！　ぬいぐるみはぬいぐるみだもんー！,「きゃっきゃっきゃ！！　真里亞お姉ちゃん、変なのー！！　さくたろなんかいないよー！　ぬいぐるみはぬいぐるみだもんー！」,"""*хи‐хи*хи‐хи*хи‐хи*! Мария онее‐чан, ты чудна‐ая! Нет здесь никакого Сакутаро! Мягкие игрушки — это мягкие игрушки!""","""*risos*risos*!! Maria onee‐chan, você é estraaaanha!! Não existe um Sakutaro~! Animais de pelúcia são apenas animais de pelúci~a!""",「哈哈哈！！真里亞姐姐，好怪——！！才沒什麼櫻太郎呢——！布娃娃就是布娃娃——！」,「哈哈哈！！真里亚姐姐，好怪——！！才没什么樱太郎呢——！布娃娃就是布娃娃——！」,"""*giggle*giggle*giggle*!! Maria Onee-chan, sei strana!! Non c'è nessun Sakutarou-! I pupazzi sono pupazzi!"
Ushiromiya Ange,"I learned from Mama that they're made of cloth and cotton!! There's no way they can walk or talk!! *giggle*giggle*, *giggle*giggle*giggle*!!!"" ","""I learned from Mama that they're made of cloth and cotton~!! There's no way they can walk or tal~k!! *giggle*giggle*giggle*, *giggle*giggle*giggle*giggle*!!!""",[=ST],　布と綿で出来てるってママに習ったもんー！！　歩いたり喋ったりなんか出来るわけないよー！！　きゃっきゃっきゃっきゃ、きゃーっきゃっきゃっきゃっきゃ！！！」,「布と綿で出来てるってママに習ったもんー！！　歩いたり喋ったりなんか出来るわけないよー！！　きゃっきゃっきゃっきゃ、きゃーっきゃっきゃっきゃっきゃ！！！」,"""Мне мама рассказала, что их делают из тканей и хлопка! Откуда им ходить и разговаривать! *хи‐хи*хи‐хи*хи‐хи*хи‐хи*хи‐хи*!!!""","""Eu aprendi com a mamãe que eles são feitos de tecido e algodão~!! Não tem como eles andarem ou falare~m!! *risos*risos*risos*, *risos*risos*risos*risos*!!!""",「媽媽教過我，那是布與棉花做的哦——！！才不會走路、說話呢——！！哈哈哈哈，哈——哈哈哈哈！！！」,「妈妈教过我，那是布与棉花做的哦——！！才不会走路、说话呢——！！哈哈哈哈，哈——哈哈哈哈！！！」,"Ho imparato da Mamma che sono fatti di stoffa e cotone!! Non è possibile che possano camminare o parlare!! *giggle*giggle*, *giggle*giggle*giggle*!!!"""
Sakutarou,"‘......Uryu, ............u...yu......’ ",‘.........Uryu........................u...yu...............’,[=ST],『………うりゅ………………、………ぅ…ゅ………………、』,『………うりゅ……………、………ぅ…ゅ……………、』,{p:0:『}............Урю.... у... рю...{p:0:』},[=UP],『………嗚溜………………，………嗚…溜………………』,『………呜溜………………，………呜…溜………………』,{p:0:『}... Uryu...... u... yu... {p:0:』}
Ushiromiya Maria,"""Sakutaro!! Sakutaro-!!! You aren't a stuffed animal, you aren't a stuffed animal, you're a friend!! Uuu--!!! Waaaaaaaaaaaaaahhhh!!!!"" ","""Sakutaro!! Sakutaroo!!! He's not a stuffed animal, he's not a stuffed animal, he's a friend!! Uuu!!! Waa{0}aAA{0}Aa{0}a{0}aAa{0}a{0}aahhhh!!!!""",[=ST],「さくたろ！！　さくたろー！！！　ぬいぐるみじゃないもん、ぬいぐるみじゃないもん、友達だもん！！　うーー！！！　わぁああぁあああああああーーー！！！！」,[=JP],"""Сакутаро! Сакутаро!!! Ты не мягкая игрушка, ты не мягкая игрушка, ты друг! У‐у‐у!!! Уа‐а‐а‐а‐а‐а‐а‐а!!!""","""Sakutaro!! Sakutaroo!!! Ele não é um animal de pelúcia, ele não é um animal de pelúcia, ele é um amigo!! Uuu!!! Waa{0}aAA{0}Aa{0}a{0}aAa{0}a{0}aahhhh!!!!""",「櫻太郎！！櫻太郎——！！！才不是布娃娃，才不是布娃娃，是朋友！！嗚——！！！哇啊啊啊啊啊啊啊啊啊啊啊————！！！！」,「樱太郎！！樱太郎——！！！才不是布娃娃，才不是布娃娃，是朋友！！呜——！！！哇啊啊啊啊啊啊啊啊啊啊啊————！！！！」,"""Sakutarou!! Sakutarou-!!! Tu non sei un pupazzo, non sei un pupazzo, tu sei un amico!! Uuu--!!! Waaaaaaaaaaaaaahhhh!!!!"""
Ushiromiya Ange,"""*giggle*giggle*giggle*giggle*!! *giggle*giggle*giggle*giggle*!! Instead of playing with stuffed animals, it's better to play outside with everyone!! I'm bored with stuffed animals already!! *giggle*giggle*!!"" ","""*giggle*giggle*giggle*!! *giggle*giggle*giggle*giggle*giggle*!! I don't wanna play with stupid animals, let's all play outsi~de!! I'm bored with animals no~w!! *giggle*giggle*giggle*!!""",[=ST],「きゃっきゃっきゃっきゃ！！　きゃーッきゃっきゃっきゃっきゃっきゃ！！　ぬいぐるみ遊びなんかより、みんなでお外で遊ぶ方がいいー！！ぬいぐるみもう飽きたー！！　きゃっきゃっきゃっきゃ！！」,「きゃっきゃっきゃっきゃ！！　きゃーッきゃっきゃっきゃっきゃっきゃ！！　ぬいぐるみ遊びなんかより、みんなでお外で遊ぶ方がいいー！！　ぬいぐるみもう飽きたー！！　きゃっきゃっきゃっきゃ！！」,"""*хи‐хи*хи‐хи*хи‐хи*хи‐хи*! *хи‐хи*хи‐хи*хи‐хи*хи‐хи*! Вместо того, чтобы играться с мягкими игрушками, тебе лучше поиграть со всеми на улице‐е! Мне мягкие игрушки уже надоели! *хи‐хи*хи‐хи*!""","""*risos*risos*risos*!! *risos*risos*risos*risos*risos*!! Eu não quero brincar com animais idiotas, vamos brincar lá fo~ra!! Já estou cansada de bichinho~s!! *risos*risos*risos*!!""",「哈哈哈哈！！哈——哈哈哈哈哈！！比起玩布娃娃，還是大家一起去外面玩要更有趣——！！玩膩布娃娃了哦——！！哈哈哈哈！！」,「哈哈哈哈！！哈——哈哈哈哈哈！！比起玩布娃娃，还是大家一起去外面玩要更有趣——！！玩腻布娃娃了哦——！！哈哈哈哈！！」,"""*giggle*giggle*giggle*giggle*!! *giggle*giggle*giggle*giggle*!! Invece di giocare con i pupazzi, è meglio giocare fuori con tutti gli altri!! Mi sto già annoiando con i pupazzi-!! *giggle*giggle*!!"""
Ushiromiya Maria,"""I hate you, Ange!! Uu-!! Why say something like that, hatehatehatehate!! I hate you!!"" ","""NO, you're not my friend any more!! Uu!! Why would you say that, I hate you I hate you I hate you I hate you!! I HATE YOU!!""",[=ST],「縁寿なんかもう知らない！！　うー！！　何でそんなこと言うの、嫌い嫌い嫌い嫌い！！　大っ嫌い！！」,[=JP],"""Я больше не люблю тебя, Энджи! У‐у! Зачем говорить такое?! Ненавижу‐ненавижу‐ненавижу! Не‐на‐ви‐жу!!!""","""Você não é mais minha amiga, Ange!! Uu!! Por que você disse isso, eu te odeio eu te odeio eu te odeio eu te odeio!! EU TE ODEIO!!""",「再也不管緣壽了！！嗚——！！為什麼要說這種話，討厭討厭討厭討厭！！最——討厭你了！！」,「再也不管缘寿了！！呜——！！为什么要说这种话，讨厌讨厌讨厌讨厌！！最——讨厌你了！！」,"""Non mi importa di te, Ange!! Uu-!! Perché lo dici, ti odio, ti odio, ti odio, ti odio!! {n}Ti odioo!!"""
Ushiromiya Maria,You're not my friend!! I won't let you be one of us witches anymore...!! ,You're not my friend!! I won't let you be one of us witches anymore...!!,[=ST],絶交だ、絶交だ！！　もう魔女の仲間になんか入れてあげないッ…！！,[=JP],"Больше не подруги, больше не подруги! Я больше не позволю тебе быть одной из нас, ведьм!",Você não é minha amiga!! Não vou mais deixar você ser uma de nós...!!,絕交、絕交！！再也不讓你加入魔女的圈子…！！,绝交、绝交！！再也不让你加入魔女的圈子…！！,"Abbiamo chiuso, abbiamo chiuso!! Non ti lascerò più essere una di noi streghe...!!"
Ushiromiya Maria,"Upon my name, the Apprentice Witch of Origins, {f:5:Maria}, I hereby expel the Apprentice Witch {f:5:Ange} from the Mariage Sorcière Alliance of Witches...!! ","Upon my name, the Apprentice Witch of Origins {f:5:Maria}, I hereby expel the apprentice witch {f:5:Ange} from the Mariage Sorcière Alliance of Witches......!!",[=ST],原初の魔女見習い、マリアの名において、魔女見習いエンジェをマリアージュ・ソルシエール魔女同盟より除名とする……！！,[=JP],"Своим именем Обучающейся Ведьмы Истока {f:5:Марии}, настоящим я исключаю обучающуюся ведьму {f:5:Энджи} из Меридж Сорсьер — Альянса Ведьм!","Sob meu nome, a Bruxa das Origens Aprendiz {f:5:Maria}, por meio deste, eu expulso a aprendiz de bruxa {f:5:Ange}, da Aliança das Bruxas Mariage Sorcière......!!",以見習原初的魔女瑪利亞之名，將見習魔女安琪從 Mariage Sorcière 魔女同盟中除名……！！,以见习原初的魔女玛利亚之名，将见习魔女安琪从 Mariage Sorcière 魔女同盟中除名……！！,"Sul mio nome, l'Apprendista Strega delle Origini MARIA, Io qui espello l'apprendista strega ANGE dall'Alleanza di Streghe della Mariage Sorcière...!!"
,......And then. ,.........And then.,[=ST],………それで。,[=JP],.......А затем.,.........E então.,………然後。,………然后。,... E poi.
,...What had been peaceful days to me became a daydream and ended. ,"...Those tranquil days of mine, now merely a waking dream, came to an end.",[=ST],…私の穏やかだった日々は、白昼夢ということになって、終わった。,[=JP],"Дни, бывшие мирными для меня, стали грезами и развеялись.","...Meus dias tranquilos, agora meramente um sonho acordado, chegaram ao fim.",…我這段恬靜的日子化為白日夢結束了。,…我这段恬静的日子化为白日梦结束了。,... Quelli che erano stati per me giorni sereni divennero sogni ad occhi aperti e finirono.
,"By now, it's impossible to prove. ","At this point, it's unverifiable.",[=ST],今となっては検証不能だ。,[=JP],Возможности удостовериться больше нет.,Agora uma verificação já não é mais possível.,事到如今，無法驗證。,事到如今，无法验证。,"Ormai, non si può verificare."
,"No one can verify whether that really was magic or whether those really were my friends, or else nothing more than a daydream. ","No one can verify whether that really was magic, and those really were my friends, or else whether it was all nothing more than a daydream.",[=ST],あれが本当に魔法で、そして私の友人たちだったのか、それとも白昼夢に過ぎなかったのかは、誰にも検証できない。,[=JP],"Никто не может удостовериться, действительно ли это была магия, а те девушки и львёнок моими друзьями, либо же то была всего лишь иллюзия.","Ninguém podia verificar se era realmente magia, e aquelas eram realmente minhas amigas, ou se tudo não era mais do que um devaneio.",那些真的是魔法，真的是我的朋友？還是只不過是場白日夢？誰都無法對此進行驗證。,那些真的是魔法，真的是我的朋友？还是只不过是场白日梦？谁都无法对此进行验证。,"Nessuno può verificare se quella fosse veramente magia o se quelli fossero miei amici, oppure niente più di un sogno."
,"...I, the sole observer, concluded that they were a daydream. ","......I, the sole observer, concluded that those girls were a figment of my imagination.",[=ST],……唯一の観測者である私が彼女らを、白昼夢だと断じたから。,[=JP],".......Я, будучи единственным наблюдателем, пришла к выводу, что это иллюзия.","......Eu, uma observadora solitária, conclui que aquelas garotas eram fruto da minha imaginação.",……由於身為唯一的觀測者的我將她們斷定為了白日夢。,……由于身为唯一的观测者的我将她们断定为了白日梦。,"... Io, l'unica osservatrice, avevo concluso che erano sogni ad occhi aperti."
,...So that became the truth. ,......So that became the truth.,[=ST],……それが真実となった。,[=JP],.......И этот вывод стал правдой.,......Por isso se tornaram verdade.,……所以，這便成為了真實。,……所以，这便成为了真实。,... Così questa diventò la verità.
,"Perhaps, in the farther future, I'll observe it again, and when that happens, maybe I'll acknowledge that it wasn't a dream, ...that the Seven Sisters really were my friends, and that along with Maria onee-chan and Sakutaro, they did everything they could for me in my isolation. ","Perhaps, further in the future, I will observe it again, and when that happens, maybe I will acknowledge that it wasn't a dream, ......that the Seven Sisters really were my friends, and that along with Maria onee‐chan and Sakutaro, they did everything they could for me in my isolation.",[=ST],私は後の未来に再びこれを観測し、その時はこれを夢ではなく、……七姉妹たちは本当に友人で、真里亞お姉ちゃんもさくたろも、孤独な私のために尽力してくれていたと、認めるのだろうか。,[=JP],"Наверное, в отдалённом будущем я вновь подниму это воспоминание и признаю, что случившееся не было сном... Что семеро сестёр чистилища были моими друзьями, и вместе с Марией онее‐чан и Сакутаро они делали всё, чтобы скрасить моё одиночество.","Talvez, no futuro, eu observe novamente e, quando isto acontecer, talvez eu reconheça que não era um sonho, ......que as Sete Irmãs eram realmente minhas amigas, e junto com a Maria onee‐chan e o Sakutaro, elas fizerem tudo o que podiam por mim em meu isolamento.",我在將來再次觀測時，是否會把這段日子認可為，……並非做夢，七姐妹是我真正的朋友，真里亞姐姐與櫻太郎也在為孤獨的我盡力呢？,我在将来再次观测时，是否会把这段日子认可为，……并非做梦，七姐妹是我真正的朋友，真里亚姐姐与樱太郎也在为孤独的我尽力呢？,"Forse, in un futuro più lontano, lo osserverò ancora, e quando accadrà, forse riconoscerò che non è stato un sogno... che le Sette Sorelle erano veramente mie amiche, e questo insieme a Maria Onee-chan e Sakutarou, hanno fatto il possibile per me, nel mio isolamento."
,......Something so vague is neither the truth nor an illusion. ,..................Something so vague is neither the truth nor even an illusion.,[=ST],………………そんなあやふやなの、真実でも幻でも、何でもない。,[=JP],"Нечто столь неясное не является ни правдой, ни иллюзией.",..................Algo tão vago que não chega a ser verdade e nem mesmo uma ilusão.,………………這種含含糊糊的玩意兒，不是真實不是幻想，什麼都不是。,………………这种含含糊糊的玩意儿，不是真实不是幻想，什么都不是。,... Qualcosa di così vago non è né la verità né un'illusione.
