Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,Could Yamamoto hear Kinzo's words until the end? ,Was Yamamoto able to hear the last of Kinzo's words to him?,[=ST],金蔵の言葉を、山本は聞き届けられただろうか。,[=JP],Дослушал ли Ямамото слова Кинзо?,"Será que Yamamoto foi capaz de ouvir as últimas palavras de Kinzo, que foram direcionadas a ele?",山本有沒有聽到，金藏的那句話呢？,山本有没有听到，金藏的那句话呢？,Yamamoto poté sentire le parole di Kinzo fino alla fine?
,"In his last moments, he seemed to grin. ","In his last moments, Yamamoto seemed to grin.",[=UP],山本は、多分、最期にニヤリと笑った。,[=JP],В свои последние секунды он ухмыльнулся.,"Em seus últimos instantes, Yamamoto pareceu ter sorrido.",十有八九，山本在最後一刻，咧嘴笑了笑吧。,十有八九，山本在最后一刻，咧嘴笑了笑吧。,"Nei suoi ultimi momenti, Yamamoto sembrava sogghignare."
,"Then, slowly, ...he fell backwards with a spurt of blood. ","Then, slowly, he fell over backwards, ......a river of blood trailing from his body."," Then, slowly, ......he fell backwards with a spurt of blood.",そして、ゆっくりと、一筋の血を迸らせながら、……大きく後ろへ倒れて行った。,[=JP],А затем медленно...... упал навзничь с кровавым всплеском.,"Então, lentamente, ele capotou para trás, ......um rio de sangue escorreu de seu corpo.",接著，他慢慢地，邊鮮血噴涌地淌下了一行血，……邊大幅度地向後倒下。,接着，他慢慢地，边鲜血喷涌地淌下了一行血，……边大幅度地向后倒下。,"Poi, lentamente... cadde all'indietro con uno zampillo di sangue."
Beatrice,"""<Kinzo! Are you okay?! I was sure you'd been shot...! Uggh...ggh...>"" ","""<Kinzo! Are you okay?! I was sure you'd been shot...! Uggh...ggh......>""",[=UP],『金蔵！　無事なの？！　てっきりあなたが撃たれたと…！う、ぐ、ぐ……。』,『金蔵！　無事なの？！　てっきりあなたが撃たれたと…！　う、ぐ、ぐ……』,"""<Кинзо! Ты в порядке?! Я была уверена, что тебя застрелили!.. Угх... гх......>""","""‹Kinzo! Você está bem?! Tinha certeza que havia sido baleado...! Uggh...ggh......›""",『金藏！你沒事嗎？！我還以為，你肯定是中槍了…！嗚、咕、咕……』,『金藏！你没事吗？！我还以为，你肯定是中枪了…！呜、咕、咕……』,"""{p:0:＜}Kinzo! Stai bene?! Ero sicura che ti avesse sparato...! Uggh... ggh... {p:0:＞}"""
,"Beatrice tried to stand up, but then doubled over and started coughing. ","Beatrice tried to stand up, but then doubled over and started coughing.",[=UP],そう言いながら立ち上がろうとした時、ベアトリーチェが胸を抑えて呻く。,そう言いながら立ち上がろうとした時、ベアトリーチェが胸を押さえて呻く。,"Беатриче попыталась встать, но согнулась и закашляла.","Beatrice tentou se levantar, mas acabou se curvando para frente e tossindo.",在這麼說著，想要站起來的時候，貝阿朵莉切突然捂住胸口，發出呻吟。,在这么说着，想要站起来的时候，贝阿朵莉切突然捂住胸口，发出呻吟。,"Beatrice cercò di alzarsi, ma ricadde a terra e iniziò a tossire."
Ushiromiya Kinzo,"""<Bice! Are you hurt...?!>"" ","""<Bice! Are you hurt...?!>""",[=UP],『ビーチェ！　怪我をしたのか…？！』,[=JP],"""<Биче! Ты ранена?!>""","""‹Bice! Está machucada...?!›""",『碧切！你受傷了嗎…？！』,『碧切！你受伤了吗…？！』,"""{p:0:＜}Bice! Sei ferita...?!{p:0:＞}"""
Beatrice,"""<...My ribs are hurting. That brute really was stomping them hard.>"" ","""<......My ribs are hurting. That brute really was stomping them hard.>""",[=UP],『……あばらが痛むわ。その人でなしが、激しく踏んだものだから。』,『……あばらが痛むわ。その人でなしが、激しく踏んだものだから』,"""<......Рёбра болят. Этот грубиян слишком сильно давил на них.>""","""‹......Minhas costelas estão doendo. Aquele bruto pisou com muita força.›""",『……肋骨好疼。畢竟，我被那不是人的禽獸，狠狠踩了好幾腳。』,『……肋骨好疼。毕竟，我被那不是人的禽兽，狠狠踩了好几脚。』,"""{p:0:＜}... Mi fanno male le costole. Quel bruto le stava pestando proprio forte. {p:0:＞}"""
Ushiromiya Kinzo,"""<Will you be okay...? I hope they aren't broken...>"" ","""<Will you be alright...? I hope they aren't broken......>""",[=UP],『大丈夫か…。折れていなければいいんだが……。』,『大丈夫か…。折れていなければいいんだが……』,"""<Всё хорошо?.. Надеюсь, ничего не сломано......>""","""‹Você vai ficar bem...? Espero que não tenha quebrado nada......›""",『要不要緊…？但願沒骨折……』,『要不要紧…？但愿没骨折……』,"""{p:0:＜}Stai bene...? Spero che non siano rotte... {p:0:＞}"""
Beatrice,"""<Italian women don't break so easily. ...But...thanks. I owe you my life. If you hadn't come, it would all have ended there. ...Ggh...>"" ","""<Italian women don't break so easily. ......But...thanks. I owe you my life. If you hadn't come, it'd have all ended there. ......Ggh......>""",[=UP],『これくらいで折れるほど、イタリア女はヤワじゃないの。……でも、ありがとう。あなたは命の恩人だわ。あなたが来なければ、私はきっとそこに転がっていたわ。……、ぐ………。』,『これくらいで折れるほど、イタリア女はヤワじゃないの。……でも、ありがとう。あなたは命の恩人だわ。あなたが来なければ、私はきっとそこに転がっていたわ。……、ぐ………』,"""<Итальянки так просто не ломаются. ......Но... спасибо. Я обязана тебе жизнью. Если бы ты не пришёл, на этом всё бы закончилось. ......Гх......>""","""‹Italianas não quebram tão fácil assim. ......Mas...obrigada. Eu te devo a minha vida. Se não tivesse vindo, ela teria terminado aqui. ......Ggh......›""",『意大利女人，可並沒有嬌弱到這點小事就骨折哦。……不過，謝謝。你是我的救命恩人。你要是沒來的話，我就一定倒在那了。……、咕………』,『意大利女人，可并没有娇弱到这点小事就骨折哦。……不过，谢谢。你是我的救命恩人。你要是没来的话，我就一定倒在那了。……、咕………』,"""{p:0:＜}Le donne italiane non si spezzano così facilmente. ... Comunque... grazie. {n}Ti devo la vita. Se non fossi venuto tu, sarebbe finito tutto qui. ... Ggh... {p:0:＞}"""
,Yamamoto had shown no mercy. ...Her ribs were probably cracked. ,Yamamoto had shown no mercy. ......Her ribs were probably cracked.,[=UP],山本は、相当に容赦なく踏みつけたのだろう。……彼女のあばらに、ひびが入ったかもしれない。,[=JP],Ямамото не проявил милосердия. ......У неё наверняка были сломаны рёбра.,Yamamoto não demonstrou misericórdia. ......As costelas dela provavelmente estavam quebradas.,剛才山本是相當毫不留情地在踩她吧。……她的肋骨，也許都有裂紋了。,刚才山本是相当毫不留情地在踩她吧。……她的肋骨，也许都有裂纹了。,Yamamoto non aveva mostrato alcuna pietà. ... Probabilmente le sue costole erano rotte.
,"...We didn't have the option of waiting, possibly for several days, for the ship that was coming. ","......We didn't have the option of waiting, possibly for several days, for the ship that was coming.",[=UP],……あと何日かかるかわからない迎えを待っている余裕は、もはやなかった。,[=JP],......Мы не могли несколько дней ждать прибытия судна.,"......Não temos a opção de ficar esperando, provavelmente por dias, até que um navio venha.",……已經沒辦法從容不迫地等，天知道還要過幾天才會來的船了。,……已经没办法从容不迫地等，天知道还要过几天才会来的船了。,"... Non avevamo l'opzione di aspettare, forse per diversi giorni, la nave che stava arrivando."
,I made the decision to carry her away from the island. ,I made the decision to ferry her off this island., I made the decision to carry her away from this island.,私は、彼女をこの島から運び出す決意をした。,[=JP],Я решил увезти её с этого острова.,"Eu tomei a decisão de tirar ela da ilha, de barco.",我決心，將她帶離這個島。,我决心，将她带离这个岛。,Presi la decisione di portarla via da quest'isola.
,The man who kept yelling about preserving the secrecy of the base is lying there dead. ,The man who kept yelling about preserving the secrecy of the base is lying there dead., The man who kept yelling about preserving the secrecy of the base is lying there dead.,秘密基地だから外部との交流を禁ずる云々を叫ぶ当の本人は、もうそこで息絶えている。,[=JP],"Тот, кто вопил о сохранении секретности базы, мёртв.",O homem que resmungava sobre preservar o sigilo da base estava morto.,叫囂著“這裡是秘密基地，所以禁止與外界往來”等等的本人，現已在那斷了氣。,叫嚣着“这里是秘密基地，所以禁止与外界往来”等等的本人，现已在那断了气。,"L'uomo che continuava a parlare del preservare la segretezza della base giaceva là, morto."
,"...The next island over, Niijima, is close. A small boat should be more than enough to get us there. ","......The next island over, Niijima, is close. A small boat should be able to take us there.",[=UP],……隣の新島は近い。小船でも充分に辿り着けるはずだ。,[=JP],"......Соседний остров, Нииджима, совсем рядом. Добраться туда можно даже на лодке.","......A próxima ilha, Niijima, ficava perto. Um barco pequeno seria capaz de nos levar até lá.",……鄰島新島離這很近。哪怕是小船，也足以順利抵達。,……邻岛新岛离这很近。哪怕是小船，也足以顺利抵达。,"... La prossima isola, Niijima, è vicina. Una piccola imbarcazione dovrebbe riuscire a portarci fin là."
Ushiromiya Kinzo,"""<I need to take you to a hospital. ...The wound might be more serious than you realize.>"" ","""<I need to take you to a hospital. ......The wound might be more serious than you realize.>""",[=UP],『君を病院へ運ばなければならない。……君が思っているより、傷が深かったらいけない。』,『君を病院へ運ばなければならない。……君が思っているより、傷が深かったらいけない』,"""<Мне нужно отвезти тебя в больницу. ......Рана может быть серьёзнее, чем ты думаешь.>""","""‹Eu preciso levá‐la a um hospital. ......Esse ferimento pode ser mais sério do que imagina.›""",『必須將你送去醫院。……傷要是比你想的更嚴重，那就不妙了。』,『必须将你送去医院。……伤要是比你想的更严重，那就不妙了。』,"""{p:0:＜}Devo portarti in un ospedale. ... La ferita potrebbe essere più grave di quanto pensi. {p:0:＞}"""
Beatrice,"""<...That's interesting. I never knew there was a hospital on this island.>"" ","""<......That's interesting. Never knew there was a hospital on this island.>""",[=UP],『……知らなかった。この島には病院もあるのね。』,『……知らなかった。この島には病院もあるのね』,"""<......Надо же. Не знала, что на этом острове есть больница.>""","""‹......Interessante. Não sabia que tinha um hospital nessa ilha.›""",『……我都不知道哦。這個島，還有醫院嗎？』,『……我都不知道哦。这个岛，还有医院吗？』,"""{p:0:＜}... Interessante. Non pensavo ci fosse un ospedale in quest'isola. {p:0:＞}"""
Ushiromiya Kinzo,"""<There isn't. A boat should get us to the next island over. ...We'll get you to a hospital. As for me, ...unless I cleverly cover up what happened on this island, ...I might end up getting court-martialed just for being here.>"" ","""<There isn't. I'll use a boat to take you to the next island. ......I'll take you to a hospital, but I need to return here and clean up the mess on this island, ......or it'll mean a court‐martial.>""","""<There isn't. I'll use a boat to take you to the next island. ......To a hospital. If we don't clean up the mess on this island, ......it'll mean a court-martial.>""",『ない。隣の島へ船で運ぶ。……君は病院へ。私は、この島での出来事をうまく片付けないと、……とばっちりで軍法会議ものだ。』,『ない。隣の島へ船で運ぶ。……君は病院へ。私は、この島での出来事をうまく片付けないと、……とばっちりで軍法会議ものだ』,"""<Не здесь. Я на лодке переправлю тебя на соседний остров. ......В больницу. Если не навести на этом острове порядок...... будет военный трибунал.>""","""‹Não tem. Vou usar um barco e levá‐la para a próxima ilha. ......Vou levá‐la a um hospital, mas eu preciso voltar aqui e limpar a bagunça nessa ilha, ......ou vai acabar na corte marcial.›""",『沒有。用船把你送去鄰島。……你去醫院。而我，若不去妥善處理好這島上發生的事，……就會受到牽連，上軍事法庭。』,『没有。用船把你送去邻岛。……你去医院。而我，若不去妥善处理好这岛上发生的事，……就会受到牵连，上军事法庭。』,"""{p:0:＜}Non c'è. Userò una barca per portarti all'isola più vicina. ... In un ospedale. {n}Se non ripuliamo il casino su quest'isola... ci toccherà stare davanti alla corte marziale. {p:0:＞}"""
Beatrice,"""<I have a request. ...Please, don't take me to a hospital.>"" ","""<I have a request. ......Please, don't take me to a hospital.>""",[=UP],『頼みがあるの。……私を病院へ、連れて行かないで。』,『頼みがあるの。……私を病院へ、連れて行かないで』,"""<У меня есть просьба. ......Не отвози меня в больницу.>""","""‹Eu tenho um pedido. ......Por favor, não me leve para um hospital.›""",『我有個請求。……請別把我，送去醫院。』,『我有个请求。……请别把我，送去医院。』,"""{p:0:＜}Ho una richiesta. ... Per favore, non portarmi in un ospedale. {p:0:＞}"""
Ushiromiya Kinzo,"""<Why...?>"" ","""<Why...?>""",[=UP],『どうして…。』,『どうして…』,"""<Почему?..>""","""‹Por quê...?›""",『為什麼…？』,『为什么…？』,"""{p:0:＜}Perché...?{p:0:＞}"""
Beatrice,"""<If we go to a hospital and the embassy is contacted, I'll eventually be sent back to Italy. ...If that happens, I'll be interrogated about all kinds of things. I won't acknowledge the bastards who let Mama die.>"" ","""<If we go to a hospital and the embassy is contacted, I'll eventually be sent back to Italy. ......If that happens, I'll be interrogated about all kinds of things. I won't acknowledge those people, who let Mama die.>""","""<If we go to a hospital and the embassy is contacted, I'll eventually be sent back to Italy. ......If that happens, I'll be interrogated about all kinds of things. I won't acknowledge the bastards who let Mama die.>""",『病院へ行って、大使館に連絡が行けば、私はやがて本国へ送還されるわ。……そしてきっと、あれこれと尋問を受けるんだわ。私は、ママを見殺しにしたヤツらを、自分の祖国とは認めないの。』,『病院へ行って、大使館に連絡が行けば、私はやがて本国へ送還されるわ。……そしてきっと、あれこれと尋問を受けるんだわ。私は、ママを見殺しにしたヤツらを、自分の祖国とは認めないの』,"""<Если мы поедем в больницу и свяжутся с посольством, меня в конечном итоге отправят обратно в Италию. ......И тогда станут допрашивать о всевозможных вещах. Я не признаю тех, кто оставил маму умирать.>""","""‹Se formos para um hospital e a embaixada entrar em contato, eventualmente eu serei mandada de volta para a Itália. ......Se isso acontecer, eu serei interrogada sobre todo o tipo de coisa. Eu não reconheço aquelas pessoas que deixaram a mamãe morrer.›""",『一旦去了醫院，聯繫了大使館，我就終將會被送回本國。……然後，我一定會被他們質問這質問那的。我可不承認，那幫對我媽媽見死不救的傢伙，是我的祖國。』,『一旦去了医院，联系了大使馆，我就终将会被送回本国。……然后，我一定会被他们质问这质问那的。我可不承认，那帮对我妈妈见死不救的家伙，是我的祖国。』,"""{p:0:＜}Se andiamo in un ospedale e contattano l'ambasciata, alla fine mi rispediranno in Italia. ... Se succederà questo, mi interrogheranno su un sacco di cose. Io non riconoscerò i bastardi che hanno lasciato che Mamma morisse. {p:0:＞}"""
Ushiromiya Kinzo,"""<............>"" ","""<........................>""","""<............>""",『……………………。』,『……………………』,[=OG],"""‹........................›""",[=JPC],[=JPC],"""{p:0:＜}... {p:0:＞}"""
Beatrice,"""<There's no homeland for me to return to now. This is the end for me. So, there's nowhere I want to go anymore. ...Lieutenant Angelo, Rubens, everyone who was so kind to me... ...They're all dead.>"" ","""<There's no homeland for me to return to now. This is the end for me. So, there's nowhere I want to go anymore. ......The people who were so kind to me—Ensign Angelo, Rubens, and everyone else, ......they're all dead.>""","""<There's no homeland for me to return to now. This is the end for me. So, there's nowhere I want to go anymore. ......Ensign Angelo, Rubens, everyone who was so kind to me......they're all dead.>""",『もう、私の帰るべき祖国はないの。ここが私の終点。だからもう、私はどこへも行きたくないの。……私にやさしくしてくれたアンジェロ少尉も、ルーベンスも、みんなみんな、……死んでしまった。』,『もう、私の帰るべき祖国はないの。ここが私の終点。だからもう、私はどこへも行きたくないの。……私にやさしくしてくれたアンジェロ少尉も、ルーベンスも、みんなみんな、……死んでしまった』,"""<Теперь у меня нет родины, чтобы туда возвращаться. Для меня всё кончено. Поэтому я больше никуда не хочу. ......Прапорщик Анджело, Рубенс, все те, кто был так добр ко мне, ......погибли.>""","""‹Não existe pátria para eu retornar agora. Não existe fim para mim. Por isso, eu não posso ir para lugar nenhum. ......As pessoas que foram tão gentis comigo — o subtenente Angelo, o Rubens e todos os outros, ......eles estão todos mortos.›""",『我已經沒有，能回去的祖國了。這裡就是我的終點。所以，我已經不想去任何地方了。……對我很好的安杰洛少尉、魯本斯、大家大家，……全都死了。』,『我已经没有，能回去的祖国了。这里就是我的终点。所以，我已经不想去任何地方了。……对我很好的安杰洛少尉、鲁本斯、大家大家，……全都死了。』,"""{p:0:＜}Ora non ho più una madrepatria in cui tornare. Per me, questa è la fine. Perciò, non voglio andare più da nessuna parte. ... L'alfiere Angelo, Rubens, tutti quelli che sono stati così gentili con me... sono tutti morti. {p:0:＞}"""
Ushiromiya Kinzo,"""<And because of that, you want to die here too? I thought you said Italian women weren't weak. Live.>"" ","""<And because of that, you want to die here too? I thought you said Italian women weren't weak. Live.>""",[=UP],『だから、君までここで死ぬと？　イタリア女はヤワじゃないんだろう？　生きるんだ。』,『だから、君までここで死ぬと？　イタリア女はヤワじゃないんだろう？　生きるんだ』,"""<И поэтому ты тоже хочешь здесь умереть? Ты же говорила, что итальянки не слабые. Живи.>""","""‹E por causa disso, você também quer morrer aqui? Pensei ter dito que italianas não eram fracas. Viva.›""",『所以，你也要在這兒死嗎？意大利女人可並不嬌弱吧？活下去。』,『所以，你也要在这儿死吗？意大利女人可并不娇弱吧？活下去。』,"""{p:0:＜}E per questo, vuoi morire qui anche tu? Pensavo che le donne italiane come te non fossero deboli. Vivi. {p:0:＞}"""
Beatrice,"""<Hey, Kinzo? What does it mean...to live? You're the one who taught me, aren't you? Living is more than just breathing. ...I don't want to go back to Italy.>"" ","""<Hey, Kinzo? What does it mean...to live? You're the one who taught me, aren't you? Living is more than just breathing. .........I don't want to go back to Italy.>""","""<Hey, Kinzo? What does it mean...to live? You're the one who taught me, aren't you? Living is more than just breathing. ......I don't want to go back to Italy.>""",『ねぇ、金蔵。生きるってどういう意味？　あなたが教えてくれたはずよ。生きるってのは、ただ息をすることじゃないわ。………私は、イタリアへ帰りたくないの。』,『ねぇ、金蔵。生きるってどういう意味？　あなたが教えてくれたはずよ。生きるってのは、ただ息をすることじゃないわ。………私は、イタリアへ帰りたくないの』,"""<Эй, Кинзо. Что значит... жить? Разве не ты объяснил мне? Жить означает не только дышать. ......Я не хочу возвращаться в Италию.>""","""‹Ei, Kinzo? O que significa...viver? Foi você quem me ensinou, não foi? Viver é mais do que apenas respirar. .........Eu não quero voltar à Itália.›""",『喂，金藏。所謂活著，是怎麼個意思呢？你應該有教給過我喲。活著，並非僅僅是指在呼吸。………我，不想回意大利。』,『喂，金藏。所谓活着，是怎么个意思呢？你应该有教给过我哟。活着，并非仅仅是指在呼吸。………我，不想回意大利。』,"""{p:0:＜}Ehi, Kinzo? Cosa significa... vivere? Sei stato tu ad insegnarmelo, giusto? Vivere è più che respirare. ... Non voglio tornare in Italia. {p:0:＞}"""
Ushiromiya Kinzo,"""<...Bice.>"" ","""<......Bice.>""",[=UP],『……ビーチェ。』,『……ビーチェ』,"""<......Биче.>""","""‹......Bice.›""",『……碧切。』,[=CHT],"""{p:0:＜}... Bice. {p:0:＞}"""
Beatrice,"""<You said that you were dead until you met me. But it's the same for me. ...I died in that submarine. My homeland fell, Mama died. Even Papa died. ","""<You've said that you were dead before you met me. But it's the same for me. ......I died in that submarine. My homeland fell, Mama died. Even Papa died.>""","""<You've said that you were dead until you met me. But it's the same for me. ......I died in that submarine. My homeland fell, Mama died. Even Papa died. ",『あなたは私と出会うまで、死んでいたと言ってくれたわ。でも、それは私も同じなの。……潜水艦の中で、私は死んでいた。祖国も滅び、ママも死んだ。パパもね。,『あなたは私と出会うまで、死んでいたと言ってくれたわ。でも、それは私も同じなの。……潜水艦の中で、私は死んでいた。祖国も滅び、ママも死んだ。パパもね』,"""<Ты сказал, что до встречи со мной был мёртв. Но я тоже. ......Я умерла в той субмарине. Моя родина пала, мама умерла. Даже папа умер.>""","""‹Você disse que estava morto antes de me encontrar. Mas eu também estava. ......Eu morri naquele submarino. Minha pátria caiu, a mamãe morreu. Até o papai morreu.›""",『你曾對我說過，在遇到我之前，你是個死人。然而，這點我也一樣。……在潛水艇中時，我是個死人。祖國滅亡，媽媽也死了。爸爸也死了。』,『你曾对我说过，在遇到我之前，你是个死人。然而，这点我也一样。……在潜水艇中时，我是个死人。祖国灭亡，妈妈也死了。爸爸也死了。』,"""{p:0:＜}Hai detto che eri morto prima che mi incontrassi. Ma è lo stesso per me. {n}Io sono morta in quel sottomarino. La mia madrepatria è caduta, Mamma è morta. Così come Papà."
Beatrice,"...I prayed that our sub would just sink to the bottom of the ocean. So, when we reached this place, I was actually disappointed that we'd survived. ...Then, right after that, Lieutenant Angelo started asking whether anyone could speak English.>"" ","""<......I prayed that our sub would just sink to the bottom of the ocean. So, when we reached this place, I was actually disappointed that we'd survived. .........Then, right after that, Ensign Angelo started asking whether anyone could speak English.>""","......I prayed that our sub would just sink to the bottom of the ocean. So, when we reached this place, I was actually disappointed that we'd survived. ......Then, right after that, Ensign Angelo started asking whether anyone could speak English.>""",……私は、こんな船、沈んでしまえと願ったわ。だから、ここに辿り着いた時、実は死に損ねたとがっかりした。………その矢先よ。少尉が、英語がわかる者はいるかと騒ぎ出したのは。』,『……私は、こんな船、沈んでしまえと願ったわ。だから、ここに辿り着いた時、実は死に損ねたとがっかりした。………その矢先よ。少尉が、英語がわかる者はいるかと騒ぎ出したのは』,"""<......Я пожелала, чтобы наша субмарина опустилась на дно океана. Когда мы прибыли сюда, на самом деле я была разочарована тем, что мы выжили. ......И сразу после этого прапорщик Анджело начал искать того, кто знает английский.>""","""‹......Eu rezei para que o nosso submarino afundasse no oceano. Por isso, quando chegamos aqui, eu fiquei desapontada por termos sobrevivido. .........Então, logo depois, o subtenente Angelo começou a perguntar se alguém podia falar inglês.›""",『……我在心中祈願著，這船沉了得了。所以，在抵達此地時，我其實曾對沒能死成很是失望。………就是在這個時候喲。少尉吵吵著問，有沒有懂英語的人。』,『……我在心中祈愿着，这船沉了得了。所以，在抵达此地时，我其实曾对没能死成很是失望。………就是在这个时候哟。少尉吵吵着问，有没有懂英语的人。』,"... Ho pregato che il nostro sottomarino affondasse nel fondo dell'oceano. Perciò, quando abbiamo raggiunto questo posto, in realtà ero delusa del fatto che fossimo sopravvissuti. ... Poi, subito dopo, l'alfiere Angelo ha iniziato a chiedere se qualcuno parlasse inglese. {p:0:＞}"""
,"When Kinzo met Beatrice, he finally forgot about dying. ","When Kinzo met Beatrice, he finally forgot about dying.",[=UP],金蔵は、ベアトリーチェと出会うことで初めて、死ぬことを忘れた。,[=JP],"Встретив Беатриче, Кинзо наконец забыл о смерти.","Quando Kinzo encontrou Beatrice, ele finalmente esqueceu sobre a morte.",金藏通過遇見貝阿朵莉切，首次忘記了，想死。,金藏通过遇见贝阿朵莉切，首次忘记了，想死。,"Quando Kinzo incontrò Beatrice, si dimenticò finalmente di morire."
,"And when Beatrice met Kinzo, ...she also forgot about dying. ","And when Beatrice met Kinzo, ......she also forgot about dying.", And when Beatrice met Kinzo......she also forgot about dying.,そしてベアトリーチェもまた、……金蔵と出会うことで、死ぬことを忘れられたのだ。,[=JP],И когда Беатриче встретила Кинзо...... она тоже забыла о смерти.,"Quando Beatrice encontrou Kinzo, ......ela também esqueceu sobre a morte.",而貝阿朵莉切也是，……通過遇見金藏，才得以忘記了，想死。,而贝阿朵莉切也是，……通过遇见金藏，才得以忘记了，想死。,"E quando Beatrice incontrò Kinzo... anche lei, finalmente, dimenticò di morire."
Beatrice,"""<Now that I've lost my homeland, my family, and my friends, ...my only wish... is for you to kidnap me and take me away with you.>"" ","""<I... ......Now that I've lost my homeland, my family, and my friends, ............I wish you would whisk me away.>""","""<I......now that I've lost my homeland, my family, my friends, ......I wish you would kidnap me.>""",『私は。……祖国も家族も友人たちも失った私を、…………あなたにさらって欲しいと願うの。』,『私は。……祖国も家族も友人たちも失った私を、…………あなたにさらって欲しいと願うの』,"""<Теперь...... потеряв родину, семью и друзей...... я бы хотела, чтобы ты похитил меня.>""","""‹Eu... ......Agora que perdi minha pátria, minha família e amigos, ............meu único desejo é que você suma comigo.›""",『我。……我希望的是，由你來拐走，…………失去了祖國、家人、朋友的我。』,『我。……我希望的是，由你来拐走，…………失去了祖国、家人、朋友的我。』,"""{p:0:＜}Io... ora che ho perso la mia patria, la mia famiglia, i miei amici... vorrei che tu mi rapisca. {p:0:＞}"""
Ushiromiya Kinzo,"""<...Bice...>"" ","""<.........Bice......>""","""<......Bice......>""",『………ビーチェ……。』,『………ビーチェ……』,"""<......Биче......>""","""‹.........Bice......›""",『………碧切……』,[=CHT],"""{p:0:＜}... Bice... {p:0:＞}"""
Beatrice,"""<But...I know that's a wish that couldn't possibly come true. ...So, at the very least, I want to be with you until the boat comes for us. I don't care about the pain in my chest. After all, when the boat comes and takes me away, ...I'll die.>"" ","""<But, ......I know that's a wish that couldn't come true. ......So, at the very least, ......I want to be with you until the boat comes for us. I don't care about the pain in my chest. After all, when the boat comes and takes me away, ......I'll die.>""","""<But, ...I know that's a wish that couldn't come true. ......So, at the very least, I want to be with you until the boat comes for us. I don't care about the pain in my chest. After all, when the boat comes and takes me away, ......I'll die.>""",『でも、……それは叶えられない望みだともわかってる。……ならばせめて。……迎えの船が来るまでの数日間を、あなたと一緒にいたいの。胸の痛みなんて、気にしない。だって、迎えの船に連れ去られたら、……私はもう、死んでしまうのだから。』,『でも、……それは叶えられない望みだともわかってる。……ならばせめて。……迎えの船が来るまでの数日間を、あなたと一緒にいたいの。胸の痛みなんて、気にしない。だって、迎えの船に連れ去られたら、……私はもう、死んでしまうのだから』,"""<Но... я знаю, что этому желанию не суждено сбыться. ......Поэтому я хочу хотя бы быть с тобой, пока за нами не приедут. Меня не волнует боль в груди. Ведь когда судно прибудет и заберёт меня...... я уже буду мертва.>""","""‹Mas ......eu sei que esse desejo não pode se realizar. ......Por isso, ao menos, ......eu quero ficar com você até o barco vir nos buscar. Eu não me importo com a dor no meu peito. Afinal, quando o barco vir e me levar embora, ......eu morrerei.›""",『但是，……我也明白，這是個無法實現的願望。……那麼至少。……在接送船到來之前的數天內，我想和你在一起。我毫不在意，胸口的痛楚。畢竟，一旦被接送的船帶走，……我就會死去。』,『但是，……我也明白，这是个无法实现的愿望。……那么至少。……在接送船到来之前的数天内，我想和你在一起。我毫不在意，胸口的痛楚。毕竟，一旦被接送的船带走，……我就会死去。』,"""{p:0:＜}Però... so che è un desiderio inesaudibile. ... Perciò, perlomeno, voglio stare con te finché non arriverà la nave. Non m'importa del dolore al petto. Dopotutto, una volta che arriverà la barca e mi porterà via... io morirò. {p:0:＞}"""
,"Beatrice spoke this, smiling softly. ...She did her best to hide the pain in her chest. ","Beatrice spoke this, smiling softly. ......She did her best to hide the pain in her chest.",[=UP],ベアトリーチェはそう言い、やわらかに微笑んだ。……胸が痛むのを、懸命に隠しながら。,[=JP],Сказала Беатриче с мягкой улыбкой. ......Она изо всех сил старалась скрыть боль в груди.,"Com um sorriso gentil em seu rosto, Beatrice falou aquilo. ......Ela fez o seu melhor para esconder a dor em seu peito.",貝阿朵莉切邊這般說道，邊嬌柔微笑。……拚命地掩飾著，胸口在發痛。,贝阿朵莉切边这般说道，边娇柔微笑。……拼命地掩饰着，胸口在发痛。,"Beatrice disse ciò, sorridendo delicatamente. ... Fece del suo meglio per nascondere il dolore al petto."
Beatrice,"""<Please, Kinzo. ...Just for the few days until the boat comes. ...Kidnap me.>"" ","""<Please, Kinzo. ......Just for the few days until the boat comes, ......steal me away.>""","""<Please, Kinzo. ......Just for the few days until the boat comes. ......Kidnap me.>""",『お願い、金蔵。……迎えが来るまでの数日間でいいから。……私をさらって。』,『お願い、金蔵。……迎えが来るまでの数日間でいいから。……私をさらって』,"""<Пожалуйста, Кинзо. ......Всего на несколько дней, пока не прибудет судно. ......Похить меня.>""","""‹Por favor, Kinzo. ......Apenas por alguns dias até a chegada do barco, ......suma comigo.›""",『求你了，金藏。……光是，在接送船到來之前的數天間就行了。……請拐走我。』,『求你了，金藏。……光是，在接送船到来之前的数天间就行了。……请拐走我。』,"""{p:0:＜}Ti prego, Kinzo. ... Solo per i pochi giorni prima dell'arrivo della nave. ... Rapiscimi. {p:0:＞}"""
