Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"However, though she shook, she could do nothing but watch as her right hand slowly brought the key towards the lock. ","However, though she shook, she could do nothing but watch as her right hand slowly brought the key towards the lock."," However, though she shook, she could do nothing but watch as her right hand slowly brought the key towards the lock.",しかし、震えながらも、ゆっくりと鍵を錠前に近付けていく右手に対しては、見守ることしか出来なかった。,[=JP],"Но несмотря на то, что она дрогнула, ей оставалось только смотреть, как её правая рука медленно подносит ключ к замку.","No entanto, apesar de tremer, ela não pôde fazer nada além de observar a mão direita lentamente levar a chave à fechadura.",但是，對於顫抖著緩緩將鑰匙接近鎖的右手，就只能靜靜看著。,但是，对于颤抖着缓缓将钥匙接近锁的右手，就只能静静看着。,"Tuttavia, quantunque vacillante, non poté far altro che stare a guardare mentre la sua mano destra lentamente avvicinava la chiave al lucchetto..."
{f:5:Bernkastel},"""........."" ",""".................................""","""...............""",「……………………………。」,「……………………………」,[=OG],[=UP],[=JPC],[=JPC],"""..."""
{f:5:Ange Beatrice},"""............"" ",""".......................................""",""".....................""",「…………………………………。」,「…………………………………」,[=OG],[=UP],[=JPC],[=JPC],"""..."""
,What am I hesitating for...? ,What am I hesitating for...?,[=ST],私は何を躊躇しているの…？,[=JP],Почему я сомневаюсь?..,Por que estou hesitando...?,我在躊躇什麼…？,我在踌躇什么…？,Che sto esitando a fare...?
,"Inside this diary is the final destination of my sad, painful, 12-year-long journey. ","Inside this diary, there's the final destination of my sad, painful, twelve‐year‐long journey.","Inside this diary, there's the final destination of my sad, painful, 12-year-long journey.",この日記の中が、私の辛く悲しかった１２年の旅の終着点。,[=JP],"В этом дневнике конечная остановка моего печального, мучительного, 12‐летнего путешествия.","Dentro deste diário, está o destino final da minha triste e dolorosa jornada de doze anos.",這日記之中，有著我辛酸悲痛的 12 年的旅行的終點。,这日记之中，有着我辛酸悲痛的 12 年的旅行的终点。,"Il contenuto di questo diario rappresenta la destinazione finale del mio triste, doloroso viaggio durato dodici anni."
,Wasn't 12 years enough? Do I want to keep living that way...? ,Was twelve years not enough of that? Do I want to keep living that way...?, Was 12 years not enough of that? Do I want to keep living that way...? ,あの日々を、１２年で飽き足らず、まだ続けたいというの…？,[=JP],Разве 12 лет не было достаточно? Я хочу продолжать так жить?..,"Doze anos não foram suficientes? Então, eu quero continuar vivendo assim...?",這樣的日子，12 年了還不厭倦，還想要繼續下去嗎…？,这样的日子，12 年了还不厌倦，还想要继续下去吗…？,dodici anni non sono stati più che sufficienti? Ho intenzione di continuare a vivere a quel modo...?
,That brother is an illusion created by my heart. ...My naive hope that a miracle might still occur. ,"That Onii‐chan, and all those others—those are all illusions created by my heart. ......My naive hope that a miracle might still occur.",That brother is an illusion created by my heart. ......My naive hope that a miracle might still occur.,あのお兄ちゃんたちは、私の心が生み出した幻。……奇跡を未だ期待する、甘え。,[=JP],"Этот брат — иллюзия, созданная моим сердцем. ......Моя наивная надежда на то, что всё‐таки может случиться чудо.","Aquele onii‐chan, e todos os outros também — todos são ilusões criadas pelo meu coração. ......Minha ingênua esperança de que um milagre ainda possa ocorrer.",哥哥他們那些人，都是我心中產生的幻影。……還在期待奇跡的，天真。,哥哥他们那些人，都是我心中产生的幻影。……还在期待奇迹的，天真。,Quell'Onii-chan e i suoi amici sono un'illusione creata dal mio cuore. {n}Dalla mia ingenua speranza che un miracolo possa ancora accadere.
,"If I put my two options on a scale, then the path I should choose is clear. ","If I put my two options on a scale, then the path I should choose is clear."," If I put my two options on a scale, then the path I should choose is clear.",その二つを天秤に掛ければ、私が選ぶべき道は、一つしかない。,[=JP],"Если взвесить два моих мнения, ясно, какой путь мне следует выбрать.","Se eu colocar minhas duas opções em uma balança, o caminho que devo escolher é claro.",將這兩者放在天平上稱的話，我應該選擇的道路，就只有一個。,将这两者放在天平上称的话，我应该选择的道路，就只有一个。,"Se confronto le due alternative, il sentiero che devo percorrere non può che essere uno."
,"Slowly, ...I pushed the key into the lock...and twisted... ","Slowly, ......I pushed the key into the lock.........and twisted..."," Slowly, ......I pushed the key into the lock......and twisted...",私はゆっくりと……、錠前に鍵を挿し、………捻る…。,[=JP],Я медленно...... вставила ключ в замок...... и повернула...,"Lentamente, ......eu empurrei a chave na fechadura.........e a girei...",我慢慢地……，將鑰匙插入鎖孔，………轉動…。,我慢慢地……，将钥匙插入锁孔，………转动…。,Lentamente... spinsi la chiave nella serratura... e girai...
,"The lock opened with a click, ...and at the same time, it felt as though a crack ran through the key in my hands. ","The lock opened with a click, ......and at the same time, it felt as though a crack ran through the key in my hands."," The lock opened with a click, ......and at the same time, it felt as though a crack ran through the key in my hands.",錠前はバチンと開き、……同時に、鍵に何かひびが入るような感触を感じた。,[=JP],"Замок со щелчком отперся...... и в то же время показалось, что по ключу в моих руках пробежала трещина.","A fechadura se abriu com um clique e, ......ao mesmo tempo, pareceu que uma rachadura correu pela chave em minhas mãos.",鎖叭嗒一聲打開，……同時，感覺到鑰匙上產生了裂痕的感觸。,锁叭嗒一声打开，……同时，感觉到钥匙上产生了裂痕的感触。,"Il lucchetto si schiuse con un click... e in quello stesso momento, attraverso la chiave sentii come un qualcosa che si spezzava."
,Maybe a part of that intricate design had fallen off. I couldn't tell where it was broken just by glancing at it. ,Maybe a part of its intricate design had broken off.{n}I couldn't tell where it had broken just by glancing at it., Maybe a part of that intricate design had fallen off. I couldn't tell where it was broken just by glancing at it.,鍵に施された複雑な意匠の一部が欠けたのだろうか。ぱっと見ただけでは、何が壊れたのか、わからない。,鍵に施された複雑な意匠の一部が欠けたのだろうか。{n}ぱっと見ただけでは、何が壊れたのか、わからない。,"Может, отвалилась часть его сложного дизайна.{n}С одного взгляда я не могла сказать, в каком месте он сломался.",Talvez uma parte de seu intrincado design tenha quebrado.{n}Eu não poderia dizer onde ela tinha quebrado apenas olhando para ela.,鑰匙上被施以的複雜的樣式的一部分缺掉了吧？{n}乍一看的話，到底是哪裡壞了，也看不出來。,钥匙上被施以的复杂的样式的一部分缺掉了吧？{n}乍一看的话，到底是哪里坏了，也看不出来。,Forse una parte di quell'intricato design era caduta via. Non potevo dire dove si era rotta semplicemente guardandola di sfuggita.
,"However, for some reason, its golden glint seemed dulled somehow. ","However, for some reason, its golden glint seemed dulled somehow."," However, for some reason, its golden glint seemed dulled somehow.",しかし、なぜか黄金の輝きがわずかにくすんだように見えた。,[=JP],Но золотой блеск почему‐то выглядел каким‐то тусклым.,"No entanto, por algum motivo, seu brilho dourado parecia ter ficado opaco de alguma forma.",但是，不知為何那黃金的顏色變得有些暗淡了。,但是，不知为何那黄金的颜色变得有些暗淡了。,"Tuttavia, per qualche ragione, il suo luccichio dorato sembrava in qualche modo essersi spento."
{f:5:Bernkastel},"""...It's because you've made your choice with that key. A bit of magic has disappeared."" ","""......It's because you've made your choice with that key. A bit of magic has disappeared.""",[=UP],「……あんたがその鍵で選択をしたから。魔法が一つ、消えたのよ。」,「……あんたがその鍵で選択をしたから。魔法が一つ、消えたのよ」,"""......Всё потому, что ты решила, как распорядиться этим ключом. Часть магии исчезла.""","""......É o resultado de ter feito sua escolha com esta chave. Um pouco da magia desapareceu.""",「……因為你用這鑰匙進行了選擇。有一個魔法消失了。」,「……因为你用这钥匙进行了选择。有一个魔法消失了。」,"""... È perché hai fatto la tua scelta con quella chiave. Tutta la sua magia è svanita."""
{f:5:Ange Beatrice},"""What kind of magic?"" ","""What kind of magic?""",[=UP],「何の魔法？」,[=JP],"""Какой магии?""","""Que tipo de magia?""",「什麼魔法？」,「什么魔法？」,"""Che tipo di magia?"""
{f:5:Bernkastel},"""Didn't Battler tell you? He said you couldn't hand that over to anyone else. ...That magic, which ""left the decision to you"", has just fulfilled its role and disappeared. That key is just a key now. It can't do anything but lock and unlock that diary."" ","""Didn't Battler tell you? He said you couldn't hand that over to anyone else. ......That magic, which ""left the decision to you"", has just fulfilled its role and disappeared. That key is just a key now. It can't do anything but lock and unlock that diary.""","""Didn't Battler tell you? He said you couldn't hand that over to anyone else. ......That magic, which 'left the decision to you', has just fulfilled its role and disappeared. That key is just a key now. It can't do anything but lock and unlock that diary.""",「戦人が言わなかった？　その鍵は、あなた以外の誰にも渡すことは出来ないって。……その、“あなたに選択を委ねる”という魔法が、今、その役目を終えて消えたのよ。もう、その鍵はただの鍵。この日記を開け閉めするだけの、ただの鍵よ。」,「戦人が言わなかった？　その鍵は、あなた以外の誰にも渡すことは出来ないって。……その、“あなたに選択を委ねる”という魔法が、今、その役目を終えて消えたのよ。もう、その鍵はただの鍵。この日記を開け閉めするだけの、ただの鍵よ」,"""Баттлер не сказал тебе? Ключ нельзя передать другому. ......Магия, «оставляющая выбор за тобой», только что выполнила свою роль и исчезла. Теперь это самый обычный ключ. Им можно только запереть и отпереть этот дневник.""","""O Battler não contou? Ele disse que você não poderia entregar isso a mais ninguém. ......Essa mágica, que ""deixou a decisão para você"", acabou de cumprir seu papel e desapareceu. Essa chave é apenas uma chave agora. Ela não pode fazer nada além de trancar e destrancar esse diário.""",「戰人沒說嗎？這鑰匙是，沒法交給你以外的任何人的。……這個“將選擇權交給你”的魔法，現在結束了它的任務消失了。這把鑰匙已經是普通的鑰匙。只用來開閉這日記的，普通的鑰匙。」,「战人没说吗？这钥匙是，没法交给你以外的任何人的。……这个“将选择权交给你”的魔法，现在结束了它的任务消失了。这把钥匙已经是普通的钥匙。只用来开闭这日记的，普通的钥匙。」,"""Battler non ti ha forse detto che non potevi passarla a nessun'altro? ... Questa magia che ""lasciava la decisione a te"" ha appena svolto il suo ruolo ed è svanita. Quella chiave è una semplice chiave ora. Non può far nulla se non aprire e chiudere il lucchetto di quel diario."""
{f:5:Ange Beatrice},"""...I see. Then, I guess I have no more use for Onii-chan's key."" ",""".........I see. Then, I guess I have no more use for Onii‐chan's key.""","""......I see. Then, I guess I have no more use for Onii-chan's key.""",「………そう。じゃあ、このお兄ちゃんの鍵も、もう用済みね。」,「………そう。じゃあ、このお兄ちゃんの鍵も、もう用済みね」,"""......Ясно. Тогда ключ братика мне больше не понадобится.""",""".........Entendo. Então, acho que não tenho mais uso para a chave do onii‐chan.""",「………是嗎？那，這把哥哥的鑰匙，也已經沒用了。」,「………是吗？那，这把哥哥的钥匙，也已经没用了。」,"""... Capisco. Allora immagino che la chiave di Onii-chan non mi sarà più di alcuna utilità."""
{f:5:Bernkastel},"""Can I have it? Once you've read the diary, I'll lock it up again. Opening that lock will be a big part of tonight's ceremony, it seems."" ","""Can I have it? Once you've read the diary, I'll lock it up again. Opening that lock will be a big part of tonight's ceremony, it seems.""",[=UP],「もらってもいい？　あんたが読んだ後に、もう一度施錠するの。その錠前を開けるのも、パーティーの立派なセレモニーだそうだから。」,「もらってもいい？　あんたが読んだ後に、もう一度施錠するの。その錠前を開けるのも、パーティーの立派なセレモニーだそうだから」,"""Можно взять? Когда ты прочитаешь дневник, я снова запру его. Открытие замка будет главной частью сегодняшнего ритуала.""","""Posso ficar com ela? Depois que você ler o diário, eu o trancarei novamente. Pelo que parece, abrir esta fechadura será a grande atração da cerimônia de hoje à noite.""",「我能拿去嗎？你看完之後，我還要給它上鎖的。因為把這鎖打開，也是宴會上重要的儀式。」,「我能拿去吗？你看完之后，我还要给它上锁的。因为把这锁打开，也是宴会上重要的仪式。」,"""Posso averla? Una volta che avrai letto il diario, lo chiuderò nuovamente. Sembra che aprire quel lucchetto sarà una parte importante della cerimonia di stasera."""
{f:5:Ange Beatrice},"""...I see. Do whatever you want."" ","""......I see. Do whatever you want.""",[=UP],「……そう。好きにすればいいわ。」,「……そう。好きにすればいいわ」,"""......Вот как. Делай как знаешь.""","""......Entendo. Faça o que quiser.""",「……這樣。那你就隨便吧？」,「……这样。那你就随便吧？」,"""... Capisco. Fai quello che vuoi."""
,I don't give a damn what happens after I find the truth. ,I don't give a damn what happens after I find the truth.,[=UP],自分が真実を得た後のことなど、もうどうでもいい。,[=JP],"Мне всё равно, что будет после того, как я узнаю правду.",Eu não dou a mínima para o que acontecer depois que eu descobrir a verdade.,自己得到真實之後的事，已經無所謂了。,自己得到真实之后的事，已经无所谓了。,Non me ne frega nulla di quello che accadrà dopo che avrò scoperto la verità.
,{f:5:Bernkastel} slid the key from where it lay on the table and put it into her pocket. ,{f:5:Bernkastel} slid the key from where it lay on the table and put it into her pocket., Bernkastel slid the key from where it lay on the table and put it into her pocket.,ベルンカステルは、テーブルの上に置かれた鍵を、すうっとなぞるように手元に引き寄せると、それを懐にしまう。,[=JP],{f:5:Бернкастель} смахнула ключ со стола и положила его себе в карман.,{f:5:Bernkastel} deslizou a chave de cima da mesa e a colocou no bolso.,貝倫卡斯泰露把桌上放著的鑰匙，輕輕拿到手邊，收到懷裡。,贝伦卡斯泰露把桌上放着的钥匙，轻轻拿到手边，收到怀里。,Bernkastel fece scivolare la chiave da dove si trovava sul tavolo e se la mise in tasca.
{f:5:Bernkastel},"""Go ahead, then. ...Before the courage that led you here fades."" ","""Go ahead, then. .........Before the courage that led you here fades.""","""Go ahead, then. ......Before the courage that led you here fades.""",「では、どうぞ。………真実を知ろうとする、あなたの勇気が消えてしまう前にね。」,「では、どうぞ。………真実を知ろうとする、あなたの勇気が消えてしまう前にね」,"""Что ж, открывай. ......Прежде чем иссякнет храбрость, приведшая тебя сюда.""","""Pode ir em frente. .........Antes que a coragem que a trouxe até aqui desapareça.""",「那麼，請吧？………在打算知道真實的，你的勇氣消失之前。」,「那么，请吧？………在打算知道真实的，你的勇气消失之前。」,"""Prego, vai avanti. ... Prima che il coraggio che ti ha condotto fin qui ti abbandoni."""
{f:5:Ange Beatrice},"""........."" ",""".................................""","""...............""",「……………………………。」,「……………………………」,[=OG],[=UP],[=JPC],[=JPC],"""..."""
,I lifted up Aunt Eva's now unlocked diary. ,I lifted up Aunt Eva's now unlocked diary.,I lifted up Eva oba-san's now unlocked diary.,私は、錠前の開かれた絵羽伯母さんの日記を、抱えあげる。,[=JP],Я подняла теперь уже отпертый дневник тёти Евы.,"Eu levantei o diário, agora destrancado, da tia Eva.",我抱起打開了鎖的繪羽姑母的日記。,我抱起打开了锁的绘羽姑母的日记。,Sollevai il diario ora dischiuso di Eva oba-san.
,The lock was unset. Even the hinge had been released by now. ,The lock was open. Even the hinge had been released by now., The lock was open. Even the hinge had been released by now.,錠前は外された。蝶番もすでに外されている。,[=JP],Замок открыт. Даже петли отпущены.,A fechadura estava aberta. Até mesmo a dobradiça já havia sido solta agora.,鎖被打開了。鉸鏈也被摘下了。,锁被打开了。铰链也被摘下了。,Il lucchetto era aperto. Perfino il cardine era stato rimosso ormai.
,...Nothing stands in the way of me opening to the pages within... ,......There was no longer anything standing in the way of me opening to the pages within...,...Nothing stands in the way of me opening to the pages within...,もう、私がページを開くことを拒むものは、……何もない。,[=JP],Ничто не мешает мне пролистать его......,......Não havia mais nada no meu caminho para abrir as páginas...,已經，沒有什麼能阻止我，……翻開它的書頁。,已经，没有什么能阻止我，……翻开它的书页。,... Non c'è più niente che mi impedisca di aprirne le pagine...
,"I thought of taking a deep breath. However, I decided against it. ","I thought of taking a deep breath. However, I decided against it."," I thought of taking a deep breath. However, I decided against it.",私は大きく深呼吸をしようと思った。でもやめる。,[=JP],Я подумала сделать глубокий вздох. Но не стала.,"Eu pensei em respirar fundo. No entanto, eu decidi contra isso.",我本打算作個深呼吸。但是放棄了。,我本打算作个深呼吸。但是放弃了。,Pensai di fare un profondo respiro. Ma vi rinunciai.
,...I prepared myself for this long ago. ,......I prepared myself for this long ago.,[=UP],……もう、覚悟なんかとっくに出来てる。,[=JP],......Я давным‐давно себя подготовила.,......Eu me preparei para isso há muito tempo.,……覺悟早就已經做好了。,……觉悟早就已经做好了。,... Mi sono preparata a questo molto tempo fa e ormai sono pronta.
,It'd be so stupid to fuel my reluctance further. ,So stupid to fuel my reluctance further., So stupid to fuel my reluctance further.,躊躇する心を、これ以上膨らますなんて、馬鹿げているのだから。,[=JP],Глупо и дальше подпитывать нежелание.,Seria muito idiota alimentar ainda mais a minha relutância.,再讓躊躇的心繼續膨脹，會顯得很愚蠢。,再让踌躇的心继续膨胀，会显得很愚蠢。,È da stupidi crogiolarsi ulteriormente nella propria titubanza.
,"I opened it. Violently, ruthlessly. ","I opened it. Violently, ruthlessly."," I opened it. Violently, ruthlessly.",私は開く。乱暴に、無慈悲に。,[=JP],"Я открыла его. Яростно, безжалостно.","Eu o abri. Violentamente, sem piedade.",我翻開了。粗魯地，無情地。,我翻开了。粗鲁地，无情地。,"Lo aprii. Violentemente, spietatamente."
,I knew...that this was the right way to open to the pages that held the truth. ,I knew...that this was the right way to open to the truth that awaited me inside., I knew...that this was the right way to open to the pages that held the truth.,それが、その中に待ち受ける真実に、相応しいページの開き方だと思ったから。,[=JP],"Я знала, что... именно так нужно открывать страницы с правдой.",Eu sabia...que este era o jeito certo de abrir para a verdade que estava ali dentro.,因為我覺得，那是和裡面等著被接受的真實相符的翻頁方法。,因为我觉得，那是和里面等着被接受的真实相符的翻页方法。,Sapevo... che questo era il modo giusto di aprire le pagine che conservavano la verità.
,"As soon as the cover was opened, ...a brilliant light poured out, and my mind went hazy. ","As soon as the cover was opened, ......a brilliant light poured out, and my mind went hazy."," As soon as the cover was opened, ......a brilliant light poured out, and my mind went hazy.",表紙を開くと同時に、……中から眩しい光が噴き出し、私の意識に飛び込んできた。,[=JP],"Как только книга открылась...... изнутри полился ослепительный свет, и мой разум затуманился.","Assim que a capa foi aberta, ......uma luz brilhante derramou para fora e minha mente ficou turva.",翻開封面的同時，……裡面噴出炫目的光芒，飛入了我的意識中。,翻开封面的同时，……里面喷出炫目的光芒，飞入了我的意识中。,"Non appena aprii la copertina... un'intensa luce brillante sgorgò dalle pagine, e la mia mente si offuscò."
,"The truth was sent to my mind directly, without letters or words... ","The truth was sent to my mind directly, without letters or words......"," The truth was sent to my mind directly, without letters or words......",文字や言葉でなく、……意識に直接、真実が語られる……。,[=JP],"Правда направилась прямиком в мой разум, без букв или слов......","A verdade foi enviada diretamente à minha mente, sem caracteres ou palavras......",不是用文字和語言，……而是直接對意識，講述真實……。,不是用文字和语言，……而是直接对意识，讲述真实……。,"La verità venne trasmessa direttamente alla mia mente, senza lettere o parole..."
,Tell me...what happened that day...on Rokkenjima... ,Tell me......what happened that day............on Rokkenjima......, Tell me......what happened that day......on Rokkenjima......,教えて、……あの日、六軒島で、…………何があったの………。,[=JP],Скажи мне...... что произошло на Роккенджиме...... в тот день......,Me conte......o que aconteceu naquele dia............em Rokkenjima......,告訴我，……那一天，六軒島上，…………發生了什麼………。,告诉我，……那一天，六轩岛上，…………发生了什么………。,Dimmi... cosa successe quel giorno... su Rokkenjima...
,My consciousness returned gradually. ,My consciousness......returned gradually., My consciousness returned gradually.,私の意識が、……ゆっくりと戻ってくる。,[=JP],Я постепенно пришла в себя.,Minha consciência......gradualmente voltou.,我的意識，……慢慢地回來了。,我的意识，……慢慢地回来了。,A poco a poco ripresi coscienza.
,Nothing was written in the open book before me. ,Nothing was written in the open book before me., Nothing was written in the open book before me.,開かれたそこには、文字は何も書かれていない。,[=JP],В открытой книге передо мной ничего не было написано.,Não havia nada escrito no livro à minha frente.,被翻開的書頁上，什麼字都沒有寫。,被翻开的书页上，什么字都没有写。,Non c'era scritto nulla nel libro aperto davanti a me.
,Of course. This was...my own blank and empty notebook. ,Of course. This was......my own blank and empty notebook., Of course. This was...my own blank and empty notebook.,当然だ。それは、……真っ白な、何も記していない、私のノートなのだから。,[=JP],Конечно. Это ведь... моя чистая и пустая тетрадь.,Naturalmente. Este era......meu próprio caderno em branco e vazio.,這是當然的。因為，……這是空白的，什麼都沒有寫的，我的筆記本。,这是当然的。因为，……这是空白的，什么都没有写的，我的笔记本。,"Naturale. Questo era... il mio bianco, vuoto blocconote."
,"I was at school, just sitting idly with my notebook open. ","I was at school, just sitting idly with my notebook open."," I was at school, just sitting idly with my notebook open.",私は学校で、ノートを広げたまま、ぼんやりと座っているだけなのだ。,[=JP],Я была в академии. Просто сидела сложа руки с открытой тетрадью.,"Eu estava na escola, apenas sentada à toa com meu caderno aberto.",我只是在學校裡，翻開了筆記本，呆呆地坐著而已。,我只是在学校里，翻开了笔记本，呆呆地坐着而已。,"Ero a scuola, semplicemente seduta senza far nulla col blocco note aperto."
,The world had stopped. ,The world had stopped., The world had stopped.,世界は、止まっていた。,[=JP],Мир застыл.,O mundo tinha parado.,世界，停止了。,[=CHT],Il mondo si era fermato.
,The hands on the clock had stopped too. ,The hands on the clock had stopped too., The hands on the clock had stopped too.,時計の針も、止まっていた。,[=JP],Стрелки часов тоже остановились.,Os ponteiros do relógio pararam também.,鐘錶的針，也停止了。,钟表的针，也停止了。,Le lancette dell'orologio si erano fermate a loro volta.
,"In that case, the auditorium should have been filled with silence. ","In that case, the auditorium should have been filled with silence."," In that case, the auditorium should have been filled with silence.",ならば、講堂もシンと静まり返っていればいいのに。,[=JP],Тогда и в аудитории должно быть тихо.,"Nesse caso, o auditório deveria estar completamente silencioso.",那麼，教室也應該是一片寂靜才對。,那么，教室也应该是一片寂静才对。,"In quel caso, nell'auditorium sarebbe dovuto regnare il silenzio."
,"However, I could hear a small commotion. ","However, I could hear a small commotion."," However, I could hear a small commotion.",でも、小さなざわめきだけは聞こえた。,[=JP],Но я слышала переполох.,"No entanto, eu podia ouvir uma pequena comoção.",但是，能聽到很小的嘈雜聲。,但是，能听到很小的嘈杂声。,"Eppure, si sentiva un leggero trambusto."
,"In this world of suspended time, ...I could see dark shapes sneaking about in the shadows of the unmoving students. ","In this world of suspended time, ......I could see dark shapes sneaking about behind the unmoving students."," In this world of suspended time, ......I could see dark shapes sneaking about in the shadows of the unmoving students.",時間の止まった世界で、……時間の止まった生徒たちの陰で、黒い人影がこそこそと動くのが見える。,[=JP],"В мире приостановленного времени...... я видела тёмные фигуры, которые крались в тенях неподвижных студенток.","Neste mundo de tempo suspenso, ......eu podia ver formas escuras se esgueirando por trás das estudantes imóveis.",從時間靜止的世界中，……時間靜止的學生們的影子中，可以看到黑色的人影在蠢蠢欲動。,从时间静止的世界中，……时间静止的学生们的影子中，可以看到黑色的人影在蠢蠢欲动。,In questo mondo in cui il tempo si era fermato... si potevano scorgere oscure sagome che si nascondevano tra gli studenti immobili.
,They were...students with goat heads. ,They were.........students with goat heads., They were......students with goat heads.,それは、………山羊の頭を持つ生徒。,[=JP],Фигуры студенток...... с козьими головами.,Elas eram.........estudantes com cabeças de cabra.,那是，………有著山羊的頭的學生。,那是，………有着山羊的头的学生。,Esse erano... studenti con la testa di caprone.
,"They were sneaking glances at me from behind the frozen students, whispering something to each other. ","They were sneaking glances at me from behind the frozen students, whispering something to each other."," They were sneaking glances at me from behind the frozen students, whispering something to each other.",時間の止まった生徒たちの陰から、こそこそと私を見ては、何かを囁きあっている。,[=JP],"Они тайком смотрели на меня из‐за застывших студенток, что‐то шепча друг другу.","Elas estavam me olhando furtivamente por trás dos estudantes congelados, sussurrando algo entre si.",從時間靜止的學生們的影子中，偷偷地看著我，嘴裡嘟囔著什麼。,从时间静止的学生们的影子中，偷偷地看着我，嘴里嘟囔着什么。,"Mi lanciavano degli sguardi furtivi da dietro gli studenti pietrificati, sussurrandosi qualcosa tra loro."
,I know. I can hear them. ,I know. I can hear them., I know. I can hear them.,わかってる。聞こえてる。,[=JP],Я знаю. Я слышу их.,Eu sei. Eu posso ouvi‐las.,我知道。聽得到。,我知道。听得到。,Loro sanno. Li riesco a sentire.
,Everybody...everybody knows. ,Everybody...everybody knows., Everybody...everybody knows.,みんなみんな、わかってるんだから。,[=JP],"Все, все знают.",Todo mundo...todo mundo sabe.,所有的人，都知道。,[=CHT],Tutti... tutti loro sanno.
,"One after another, students with goat heads grew out of shadows all over the room. ","One after another, students with goat heads slipped out from every conceivable hiding place."," One after another, students with goat heads grew out of shadows all over the room.",あちこちの物陰から、次々に山羊の頭の生徒たちが、生え出してくる。,[=JP],Студентки с козьими головами одна за другой выходили из теней и расходились по всему помещению.,"Um após outro, estudantes com cabeças de cabra saíam de todos os esconderijos possíveis.",從各個地方的陰影裡，陸續產生出有著山羊頭的學生們。,从各个地方的阴影里，陆续产生出有着山羊头的学生们。,"Uno dopo l'altro, gli studenti con le teste di caprone fecero capolino dall'oscurità qua e là per la stanza."
,They slipped around all the students stopped in time...and gathered around me. ,They slipped around all the students stopped in time...and gathered around me., They slipped around all the students stopped in time...and gathered around me.,それらは、時間の止まった生徒たちの間を、ぬるりぬるりと抜け、私の周りに集まってくる。,[=JP],"Они прошли мимо всех студенток, застывших во времени, и собрались вокруг меня.",Eles deslizaram ao redor de todos os estudantes parados no tempo...e se juntaram à minha volta.,它們慢慢穿過時間靜止的學生之間，聚集到我的周圍。,它们慢慢穿过时间静止的学生之间，聚集到我的周围。,Essi scivolarono tra gli studenti pietrificati... e si riunirono attorno a me.
,"Then, they all jeered out something in unison, and, as if they knew I could hear, showered me with giggles and gossip and sneers. ","Then, they all jeered out things in an endless stream, and, possibly aware that I could hear, showered me with giggles and sneers and comments amongst themselves."," Then, they all jeered out something in unison, and, possibly aware that I could hear, showered me with giggles and gossip and sneers.",そして、口々に何かを囃し立て、あるいは聞こえているのを承知で、くすくすと陰口と嘲笑を浴びせてくるのだ。,[=JP],"Потом что‐то высмеяли в унисон и зная, что я слышу, осыпали меня хихиканьем, сплетнями и насмешками.","Então, todos escarneceram das coisas em um fluxo interminável e, possivelmente cientes de que eu podia ouvir, me encheram com risos, zombarias e comentários entre si.",然後，嘴裡嘲笑著什麼，或者是知道我能夠聽得到，而呵呵地說著壞話嘲笑我。,然后，嘴里嘲笑着什么，或者是知道我能够听得到，而呵呵地说着坏话嘲笑我。,"Quindi proferirono all'unisono parole di dileggio nei miei confronti, per poi, pienamente coscienti del fatto che potessi sentirli, riempirmi di risatine, sorrisi beffardi e velenosi commenti."
,"However, nothing that came from the goats' mouths reached my ears as words. ","However, nothing that came from the goats' mouths reached my ears as words."," However, nothing that came from the goats' mouths reached my ears as words.",でも、山羊たちの口から発せられる言葉は、言葉としては耳に届かない。,[=JP],"Но ничего из того, что вышло из ртов козлоголовых, не дошло до моих ушей словами.","No entanto, nada que saiu da boca das cabras chegou aos meus ouvidos como palavras.",但是，從山羊們的口中說出的話語，沒有作為言語傳到我耳中。,但是，从山羊们的口中说出的话语，没有作为言语传到我耳中。,"Però, niente di quello che usciva dalle bocche dei caproni raggiungeva le mie orecchie."
,"This was a world without letters or words, ...so no words reached me. ","This was a world without letters or words, ......so no words reached me."," This was a world without letters or words, ......so no words reached me.",ここは、文字も言葉もない世界だから、……言葉としては耳に届かない。,[=JP],Мы были в мире без букв и слов...... поэтому слова не достигли меня.,"Este era um mundo sem letras ou palavras, ......por isso nenhuma palavra me alcançou.",因為，這裡是沒有文字和語言的世界，……語言是傳不到耳中的。,因为，这里是没有文字和语言的世界，……语言是传不到耳中的。,Questo era un mondo senza lettere e parole... così nessuna parola mi raggiungeva.
,"However, their emotions and meanings did reach me. ","However, their emotions and meanings did reach me."," However, their emotions and meanings did reach me.",しかし、感情と意味は、届く。,[=JP],Но до меня дошли их эмоции и значение.,"No entanto, suas emoções e significados me atingiram.",但是，感情和意義，傳得到。,但是，感情和意义，传得到。,"Tuttavia, le loro emozioni e i loro significati sì che mi raggiungevano."
,"So, I knew what it was they were saying. ","So, I knew what it was they were saying."," So, I knew what it was they were saying.",だから彼らが何を言っているのか、縁寿にはわかるのだ。,[=JP],"Поэтому я знала, что они говорили.","Logo, eu sabia o que eles estavam dizendo.",所以它們在說什麼，緣壽是知道的。,所以它们在说什么，缘寿是知道的。,"Quindi, sapevo cosa stavano dicendo."
