Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""The inheritance? The gold? ...That's just stupid... ...There's no way people are killing each other over that......""","The inheritance? The gold? ...That's all nothing... ...There's no way people are killing each other over things like that..."" "," The inheritance? The gold? ...That's just stupid......There's no way people are killing each other over that......""",遺産？　黄金？　…そんなの下らねぇじゃねぇかよ…。…そんなので殺し合いなんて、…あるわけねぇじゃねぇかよ……。」,「遺産？　黄金？　…そんなの下らねぇじゃねぇかよ…。…そんなので殺し合いなんて、…あるわけねぇじゃねぇかよ……」,"""Наследство? Золото? ...Это просто глупо... ...Невозможно, чтобы люди убивали друг друга по такому поводу...""","""A herança? O ouro? ...Isso é tudo estúpido... ...Não tem como as pessoas se matarem por causa disso......""",[=UP],「遺產？黃金？…這種玩意根本就是無聊透頂嘛…。…怎麼可能會為了這種玩意，去互相殘殺啊………」,「遗产？黄金？…这种玩意根本就是无聊透顶嘛…。…怎么可能会为了这种玩意，去互相残杀啊………」,[=UP],"""L'eredità? L'oro...? Che concetti insignificanti... Non può essere... che la gente si uccida per qualcosa di simile...""","""Miras mı? Altın mı? ...Bu çok aptalca... ...İnsanların bunun için birbirlerini öldürmelerine imkân yok......"""
Ushiromiya George,"""Yes. I know better than anyone how pure your heart is, Battler‐kun. ......No one will blame you. No one.""","""Yes. I know better than anyone how pure your heart is, Battler-kun. ...No one will blame you. No one."" ","""Yes. I know better than anyone how pure your heart is, Battler-kun. ......No one will blame you. No one.""",「うん。戦人くんの心が美しいことは、僕が一番知っている。……誰も君を責めない。誰も。」,「うん。戦人くんの心が美しいことは、僕が一番知っている。……誰も君を責めない。誰も」,"""Да. Я лучше других знаю, какое у тебя чистое сердце, Баттлер‐кун. ......Никто не станет осуждать тебя. Никто.""","""Sim. Eu sei melhor do que qualquer um o quão puro é o seu coração, Battler‐kun. ......Ninguém vai culpá‐lo. Ninguém.""",[=UP],「嗯。戰人君有顆美麗的心靈，這點我是最清楚的。……誰都不會責怪你的。誰都不會。」,「嗯。战人君有颗美丽的心灵，这点我是最清楚的。……谁都不会责怪你的。谁都不会。」,[=UP],"""Già. Conosco la purezza del tuo cuore meglio di chiunque altro, Battler-kun. Non sarai biasimato da nessuno. Nessuno.""","""Evet. Battler-kun, kalbinin ne kadar temiz olduğunu herkesten iyi biliyorum. ......Kimse seni suçlamayacak. Hiç kimse."""
Ushiromiya Battler,"""..................Anikii...""",""".........Anikiii..."" ",[=UP],「………………兄貴ィ…。」,「………………兄貴ィ…」,"""..................Аники...""","""..................Anikiii...""",[=UP],「………………大哥…」,[=CHT],[=UP],"""...Fratelloneee...""",[=UP]
Ushiromiya Maria,"""...It's okay. I'll protect you. ......If you're with me, even {f:5:Beatrice} can't lay a hand on you. 'Cause even though I'm small, I'm a witch.""","""...It's all right. I'll protect you, Battler. ...If you're with me, even {f:5:Beatrice} won't be able to lay a hand on you. I may be small, but I'm still a witch."" ","""...It's alright. Maria will protect Battler. ......If he's with Maria, even Beatrice can't lay a hand on him. Because even though Maria's small, she's a witch.""",「…大丈夫。戦人は真里亞が守る。……真里亞と一緒なら、ベアトリーチェでも手出しできない。だって真里亞は、ちっちゃくても、魔女だもの。」,「…大丈夫。戦人は真里亞が守る。……真里亞と一緒なら、ベアトリーチェでも手出しできない。だって真里亞は、ちっちゃくても、魔女だもの」,"""...Всё хорошо. Мария защитит Баттлера. ......Если он будет с Марией, даже {f:5:Беатриче} не сможет забрать его. Потому что, даже хоть Мария и маленькая, она ведьма.""","""...Está tudo bem. A Maria vai proteger você. ......Se você estiver comigo, nem mesmo a {f:5:Beatrice} vai conseguir colocar a mão em você. Porque mesmo a Maria sendo pequena, ela é uma bruxa.""",[=UP],「…沒事的。真里亞會保護戰人的。……只要和真里亞一起，就連貝阿朵莉切都沒法出手。真里亞雖小，可也是魔女哦。」,「…没事的。真里亚会保护战人的。……只要和真里亚一起，就连贝阿朵莉切都没法出手。真里亚虽小，可也是魔女哦。」,[=UP],"""...Va tutto bene. Maria proteggerà Battler... Finché è con Maria, nemmeno {f:5:Beatrice} potrà interferire. Perché anche se Maria è ancora piccola, lei è una strega.""","""...Sorun yok. Battler, Maria seni koruyacak. ......Eğer Maria ile olursan, {f:5:Beatrice} bile sana el süremez. Çünkü Maria küçük olsa da, bir cadı."""
Ushiromiya George,"""Yeah. .........Maria‐chan. I'm leaving Battler‐kun in your care. .........Alright, Shannon. Let's go.""","""Yes. ......Maria-chan, I'm leaving Battler in your care. ......All right, Shannon. Let's go."" ","""Yes. .........Maria-chan. I'm leaving Battler in your care. .........Alright, Shannon. Let's go.""",「うん。………真里亞ちゃん。戦人くんをよろしく。………さ、紗音。行こう。」,「うん。………真里亞ちゃん。戦人くんをよろしく。………さ、紗音。行こう」,"""Да. .........Мария‐чан. Я вверяю Баттлера тебе. .........Ладно, Шаннон. Пора идти.""","""Sim. .........Maria‐chan. Eu estou deixando o Battler‐kun ao seus cuidados. .........Certo, Shannon. Vamos indo.""",[=UP],「嗯。………小真里亞。戰人君就拜託你了。………好了，紗音。我們走吧。」,「嗯。………小真里亚。战人君就拜托你了。………好了，纱音。我们走吧。」,[=UP],"""Sì... Maria‐chan. Lascio Battler a te... Forza, Shannon. Andiamo.""","""Evet. .........Maria-chan. Battler-kun'u sana emanet ediyorum. .........Pekâlâ, Shannon. Hadi gidelim."""
Shannon,"""Yes...... ......Rosa‐sama, if you would excuse me. If you have an order, please call me at any time.""","""Yes... ...Rosa-sama, if you would excuse me. If you have an order, please call me at any time."" ","""Yes............Rosa-sama, if you would excuse me. If you have an order, please call me at any time.""",「はい……。……楼座さま、それでは失礼させていただきます。ご用命がございましたら、いつでもお呼び付け下さい。」,「はい……。……楼座さま、それでは失礼させていただきます。ご用命がございましたら、いつでもお呼び付け下さい」,"""Да... Роза‐сама, прошу меня извинить. Если у вас будет приказ, пожалуйста, зовите меня в любое время.""","""Sim...... ......Rosa‐sama, se me dá licença. Se tiver alguma ordem, por favor, me chame a qualquer momento.""",[=UP],「好的……。……樓座夫人，那我們就此失禮了。如有吩咐的話，請隨時來叫我們。」,「好的……。……楼座夫人，那我们就此失礼了。如有吩咐的话，请随时来叫我们。」,[=UP],"""Sì... Signora Rosa, se questo è tutto, io tolgo il disturbo... Se ha un ordine da darmi, mi chiami pure in qualsiasi momento.""","""Evet...... ......Rosa-sama, o halde izninizle. Bir emriniz olursa, lütfen beni istediğiniz zaman çağırın."""
Ushiromiya Rosa,""".........I'm sorry for saying something so cruel just now. ............I don't expect you to have forgiven me by tomorrow morning. But when tomorrow morning comes, let me apologize again.""","""......I'm sorry for saying something so cruel just now. ......I don't expect you to forgive me until tomorrow morning. But when tomorrow morning comes, let me apologize again."" ",""".........I'm sorry for saying something so cruel just now. .........I don't expect you to forgive me until tomorrow morning. But when tomorrow morning comes, let me apologize again.""",「………さっきは酷いことを言ってごめんなさいね。…………明日の朝まで、許さなくてもいい。でも、明日の朝になったらもう一度謝らせて。」,「………さっきは酷いことを言ってごめんなさいね。…………明日の朝まで、許さなくてもいい。でも、明日の朝になったらもう一度謝らせて」,""".........Я извиняюсь за те грубости, что наговорила сейчас. .........Я не ожидаю, что ты простишь меня до завтрашнего утра. Но когда наступит завтрашнее утро, позволь мне снова извиниться.""",""".........Me desculpe por ter dito algo tão cruel. ............Eu não espero que você me perdoe amanhã. Mas quando o amanhã chegar, me deixe me desculpar novamente.""",[=UP],「………抱歉我剛才說了些過分的話。…………哪怕明早之前，你不原諒我也沒有關係。但是，到了明天早上，就讓我再道一次歉吧。」,「………抱歉我刚才说了些过分的话。…………哪怕明早之前，你不原谅我也没有关系。但是，到了明天早上，就让我再道一次歉吧。」,[=UP],"""...Mi dispiace di averti parlato con tale cattiveria... Non pretendo di venire perdonata prima di domani mattina. Ma una volta che si farà mattina, lasciami scusare un'altra volta.""",""".........Az önce çok acımasızca bir şey söylediğim için özür dilerim. ............Yarın sabaha kadar beni affetmeni beklemiyorum. Ama yarın sabah olduğunda, tekrar özür dilememe izin ver."""
Shannon,"""Yes... ............Thank you very much.""","""Yes... ......Thank you very much."" ","""Yes...............Thank you very much.""",「はい…。…………ありがとうございます。」,「はい…。…………ありがとうございます」,"""Да... ............Спасибо вам большое.""","""Sim... ............Muito obrigada.""",[=UP],「好的…。…………非常感謝。」,「好的…。…………非常感谢。」,[=UP],"""Certo... La ringrazio molto.""","""Evet... ............Çok teşekkür ederim."""
,George‐aniki and Shannon‐chan left the servant room together.,George-aniki and Shannon-chan left the servant room together. ,George-aniki and Shannon-chan left the servant room together.,譲治の兄貴と紗音ちゃんは、二人で使用人室を出て行く。,[=JP],Джордж‐аники и Шаннон‐чан вместе покинули комнату прислуги.,O George‐aniki e a Shannon‐chan deixaram a sala dos serviçais juntos.,[=UP],讓治大哥與紗音兩人，一起走出了傭人室。,让治大哥与纱音两人，一起走出了佣人室。,[=UP],Il fratellone George e Shannon-chan lasciarono insieme la stanza dei domestici...,George-aniki ve Shannon-chan birlikte hizmetkâr odasından çıktılar.
,".........Now, only Maria, Auntie Rosa and I were left in this disgusting, blood‐stained room.","......Now, only Maria, Aunt Rosa and I were left in this disgusting, bloodstained room. ",".........Now, only Maria, Rosa oba-san and I were left in this disgusting, bloodstained room.",………これでこの血塗れのおぞましい部屋には、俺と真里亞と、楼座叔母さんだけになった。,[=JP],".........Теперь только Мария, тётя Роза и я оставались в этой отвратительной, испачканной кровью комнате.",".........Agora, restaram apenas a Maria, a tia Rosa e eu nesta desagradável sala manchada de sangue.",[=UP],………如此一來，這間到處是血、令人作嘔的房間裡，就只剩我、真里亞和樓座姑母三個人了。,………如此一来，这间到处是血、令人作呕的房间里，就只剩我、真里亚和楼座姑母三个人了。,[=UP],"A rimanere in quella stanza rivoltante e imbrattata di sangue eravamo solo io, Maria e zia Rosa.",".........Artık bu iğrenç, kan içindeki odada sadece Maria, Rosa Teyze ve ben kalmıştık."
,"Until Genji‐san disappeared—until Gohda‐san disappeared—until George‐aniki and Shannon‐chan disappeared—we stood there, in a daze...","Until Genji-san disappeared, until Gohda-san disappeared, until George-aniki and Shannon-chan disappeared, we stood there, shocked... "," Until Genji-san disappeared, until Gohda-san disappeared, until George-aniki and Shannon-chan disappeared, we stood there, shocked...",源次さんが消え、郷田さんが消え、譲治の兄貴と紗音ちゃんが消えるまで、俺たちは呆然と立ち尽くしていた…。,[=JP],"Пока не ушёл Генджи‐сан, пока не ушёл Года‐сан, пока не ушли Джордж‐аники и Шаннон‐чан, мы стояли в ступоре...","Até que o Genji‐san desaparecesse — até que o Gohda‐san desaparecesse — até que o George‐aniki e a Shannon‐chan desaparecessem — nós ficamos lá, atordoados...",[=UP],在源次、鄉田、讓治大哥與紗音的身影，從視野中一個接一個地消失之前，我們一直呆呆地站在了原地…。,在源次、乡田、让治大哥与纱音的身影，从视野中一个接一个地消失之前，我们一直呆呆地站在了原地…。,[=UP],"Fino a quando Genji-san, Gouda-san, il fratellone George e Shannon-chan non sparirono dalla nostra vista, restammo lì esterrefatti...","Genji-san gözden kaybolana kadar—Gohda-san gözden kaybolana kadar—George-aniki ve Shannon-chan gözden kaybolana kadar—orada öylece, şaşkınlık içinde durduk..."
,"After their presence and their footsteps had disappeared completely, Auntie Rosa giggled at them, as though she had just remembered something pleasant.","After their presence and their footsteps had completely disappeared, Aunt Rosa giggled, as though she'd just remembered something pleasant. "," After their presence and their footsteps had completely disappeared, Rosa oba-san giggled at them, as though she had just remembered something pleasant.",彼らの気配と足音が完全に消えた後、楼座叔母さんは、まるで愉快なことでも思い出したように、くすりと笑い捨てた。,[=JP],"После того, как они сами и их шаги полностью затихли, тётя Роза хихикнула им вслед, словно вспомнила что‐то приятное.","Depois de suas presenças e passos desaparecerem completamente, a tia Rosa riu deles, como se tivesse se lembrado de algo engraçado.",[=UP],等到連他們的腳步聲都完全消失後，樓座姑母仿彿是想起了什麼愉快的事情似的，咧嘴笑了。,等到连他们的脚步声都完全消失后，楼座姑母仿佛是想起了什么愉快的事情似的，咧嘴笑了。,[=UP],"Una volta che la loro presenza e il rumore dei loro passi svanì completamente, zia Rosa si lasciò sfuggire una risatina, come se le fosse venuto in mente un ricordo allegro.","Onların varlıkları ve ayak sesleri tamamen kesildikten sonra, Rosa Teyze sanki hoş bir şey hatırlamış gibi kıkırdadı."
Ushiromiya Rosa,""".........You can't trust them at all. Goddamn furniture.""","""......You can't trust them for a moment. That damned furniture."" ",""".........You can't trust them at all. That furniture.""",「………何も信用できないわよ。家具どもが。」,「………何も信用できないわよ。家具どもが」,""".........Им вообще нельзя доверять. Этой мебели.""",""".........Você não pode mesmo confiar neles. Malditas mobílias.""",[=UP],「………根本什麼都不能相信。死家具。」,「………根本什么都不能相信。死家具。」,[=UP],"""...Non puoi fidarti di nessuno di loro. Infimi mobili.""",""".........Onlara hiçbir şekilde güvenemezsin. Lanet olası mobilyalar."""
,That one sentence......made me choke.,That one sentence... made me choke. ,"That one sentence, ......made me choke.",その一言に、……俺は窒息する。,[=JP],Одно это предложение... заставило меня задохнуться...,Aquela única frase......me sufocou.,[=UP],這一句話，……聽得我窒息了。,这一句话，……听得我窒息了。,[=UP],Quella frase... mi fece mancare il fiato.,Bu tek cümle....beni boğdu.
Ushiromiya Battler,"""...Wh‐.........why are you............saying...something like that......?""","""...Wh... Why are you... ...saying... ...something like that...?"" ","""...Wh, .........why are you, .........saying, ...something like that......?""",「…な、………何で、………そんなことを、…言うんだよ……。」,「…な、………何で、………そんなことを、…言うんだよ……」,"""...Чт... почему ты... говоришь... подобные вещи?..""","""...Po‐.........Por que você............disse...algo assim......?""",[=UP],「…為、………為什麼，………要說，…這種話啊……」,「…为、………为什么，………要说，…这种话啊……」,[=UP],"""...C-Come... puoi dire... una cosa simile...?""","""...N-.........Neden............böyle bir şey...söylüyorsun......?"""
Ushiromiya Rosa,"""There are five master keys in all? Who would believe that? It's obvious that some duplicate keys exist. ......As if we could trust them just because they pulled keys out of their pockets...!!""","""There are five master keys in all? Who would believe that? It's obvious that some duplicate keys exist. ...As if we could trust them just because they pulled keys out of their pockets...!!"" ","""There are five master keys in all? Who would believe that? It's obvious that some duplicate keys exists. ......As if we could trust them just because they pulled keys out of their pockets...!!""",「マスターキーは５つで全部？　そんなの誰が信じるの？　どうせ複製の鍵があるに決まってるのよ。……彼らが懐から鍵を出したくらいで信用なんかできるものか…！！」,[=JP],"""Всего имеется пять универсальных ключей? Кто бы в это поверил? Очевидно, что есть ещё дубликаты ключей. ......Как будто мы можем им доверять лишь потому, что они выложили ключи из своих карманов!..""","""Tem um total de cinco chaves mestras? Quem iria acreditar nisso? É óbvio que existem algumas cópias da chave. ......Como se pudéssemos confiar neles só porque eles tiraram as chaves de seus bolsos...!!""",[=UP],「總鑰匙一共只有五串？這種話誰會信啊？反正肯定有複製的鑰匙。……哪能光憑他們從懷裡掏出了鑰匙，就去相信他們啊…！！」,「总钥匙一共只有五串？这种话谁会信啊？反正肯定有复制的钥匙。……哪能光凭他们从怀里掏出了钥匙，就去相信他们啊…！！」,[=UP],"""In tutto ci sarebbero cinque passepartout? Chi mai ci crederebbe? È palese che ci siano dei duplicati delle chiavi... Come se potessimo fidarci di loro solo perché hanno tirato fuori delle chiavi dalle loro tasche...!!""","""Master anahtarlardan toplam beş tane mi var? Buna kim inanır ki? Bazı yedek anahtarların olduğu çok açık. ......Sırf ceplerinden anahtar çıkardılar diye onlara güvenebilecek değiliz...!!"""
Ushiromiya Battler,"""Th‐......that's not fair......... By, ......by setting down those keys, ......they weren't just letting go of the keys...""","""Y-You don't mean that, right...? B-By setting down those keys, ...they weren't just letting go of them... ","""Th, ......that's not true, right.........? B, ......by setting down those keys, ......they weren't just letting go of the keys... ",「そ、……そりゃあねぇぜ……？　そ、……その鍵を置いたってのはよ、……単に鍵を手放したってだけじゃねぇ…。,「そ、……そりゃあねぇぜ……？　そ、……その鍵を置いたってのはよ、……単に鍵を手放したってだけじゃねぇ…」,"""Эт... это не может быть правдой, верно?........ Р‐расставаясь с этими ключами... они не просто расставались с ключами...""","""I‐......Isso não é justo......... Ao, ......ao deixarem aquelas chaves, ......eles não estavam apenas se livrando das chaves...""",[=UP],「您、……您可不能這樣啊……？他、……他們把鑰匙放在這裡的這個行為，……可並不單單意味著交出了鑰匙而已啊…」,「您、……您可不能这样啊……？他、……他们把钥匙放在这里的这个行为，……可并不单单意味着交出了钥匙而已啊…」,[=UP],"""S-Stai scherzando, spero... P-Posando quelle chiavi... non le hanno semplicemente date via...""","""B-......Bu hiç adil değil......... O, ......o anahtarları koyarak, ......sadece anahtarları bırakmıyorlardı..."""
Ushiromiya Battler,"""......You've...made all their hard work count for nothing, disgraced it, trampled it, .........and caused them to give up the keys at the end of it all......""","...You've...made all their hard work count for nothing, disgraced it, trampled it, ......and in the end, you made them give up their keys... ","......You've, ...made all their hard work count for nothing, disgraced it, trampled it, .........And in the end, you made them give up the keys...... ",……あんたは、…彼らの今日までの苦労を、……全て台無しにして穢して、踏みつけて、………その挙句としてその鍵を手放させたんだぜ……。,「……あんたは、…彼らの今日までの苦労を、……全て台無しにして穢して、踏みつけて、………その挙句としてその鍵を手放させたんだぜ……」,"""...Ты... низвела их поступок, опозорила и растоптала его... .........И в итоге ты заставила их отказаться от ключей...""","""......Você fez...que todo o trabalho duro deles fosse por nada, desonrando e pisoteado, .........e fez com que eles desistissem das chave no fim de tudo......""",[=UP],「……您可是，…把他們時至今日的所有辛勞，……全給糟蹋、污蔑、踐踏了一通，………這才使他們交出鑰匙的啊……」,「……您可是，…把他们时至今日的所有辛劳，……全给糟蹋、污蔑、践踏了一通，………这才使他们交出钥匙的啊……」,[=UP],"""Tu hai... vanificato, insudiciato e calpestato ogni sforzo compiuto da loro finora... E dopo tutto questo, li hai spinti a cedere le loro chiavi...""","""......Sen...onların tüm emeklerini hiçe saydın, rezil ettin, ayaklar altına aldın, .........ve en sonunda anahtarlardan vazgeçmelerine neden oldun......"""
Ushiromiya Battler,"""What's with that parting line... They've shown that they're willing to go this far, ......and you still can't trust them?! Too much... That's just too much......!""","What's with that parting line...? They've shown that they're willing to go this far, and you still can't trust them?! Too much, ...that's just too much...!"" ","What's with that parting line... They've shown that they're willing to go this far, and you still can't trust them?! Too much..., that's just too much......!""",その捨て台詞は何だよ…。ここまでして見せて、……なお、まだ信用できないってのかよッ？！　あんまりだぜ…、あんまりだぜそんなのって……！」,「その捨て台詞は何だよ…。ここまでして見せて、……なお、まだ信用できないってのかよッ？！　あんまりだぜ…、あんまりだぜそんなのって……！」,"""Что за прощальные слова... Они показали, насколько далеко готовы зайти ради нас, а ты до сих пор не доверяешь им?! Это уж слишком... это уже чересчур!..""","""Essa ameaça da despedida, o que foi isso...? Eles ainda mostraram que estavam dispostos a ir tão longe, ......e você ainda não consegue confiar neles?! Isso é demais... Isso é demais......!""",[=UP],「您說的這些狠話算什麼啊…。他們都做到這種地步了，……您還是不能相信嗎？！太過分了…，您這也太過分了……！」,「您说的这些狠话算什么啊…。他们都做到这种地步了，……您还是不能相信吗？！太过分了…，您这也太过分了……！」,[=UP],"""Questa frecciatina finale cosa dovrebbe significare...? Sono arrivati fino a tali estremi, e tu non riesci ancora a fidarti di loro?! Questo è troppo... È davvero troppo...!""","""Bu ayrılık konuşması da neyin nesi...? Bu kadar ileri gidebileceklerini gösterdiler, ......ve sen hâlâ onlara güvenemiyor musun?! Çok fazla... Bu kadarı da çok fazla......!"""
Ushiromiya Rosa,"""It's a Devil's Proof! There are five master keys in all?! It's impossible to prove something like that!! You can show that there are five master keys by placing them here! But you can't prove that no more than five exist!! Only a demon or a witch could prove something like that, you know?!""","""It's a Devil's Proof! There are five master keys in all?! It's impossible to prove something like that!! You can show that there are five master keys by placing them here! But you can't prove that no more than five exist!! Only a demon or a witch could prove something like that, right?!"" ","""It's a Devil's Proof! There are five master keys in all?! It's impossible to prove something like that!! You can show that there are five master keys by placing them here! But you can't prove that no more than five exist!! Only a demon or a witch could prove something like that, right?!""",「悪魔の証明なのよ！　マスターキーは全部で５つ？！　そんなこと、証明不能なのよ！！　マスターキーが５つあることはここに置けば示せる！　でも、５つ以上存在しないことは証明できない！！　そんなことは悪魔か魔女にしか証明できないのよ？！」,[=JP],"""Это 'Доказательство дьявола'! Имеется всего лишь пять главных ключей?! Доказать что‐то подобное невозможно!!! Ты можешь продемонстрировать наличие пяти универсальных ключей, выложив их перед глазами! Но как ты докажешь, что их не больше пяти?! Только демон или ведьма могут доказать подобную вещь, верно?!""","""É uma Prova Diabólica! Tem um total de cinco chaves mestras?! É impossível provar algo assim!! Você pode mostrar que tem cinco chaves mestras colocando elas aqui! Mas você não pode provar que existem mais de cinco chaves!! Apenas um demônio ou uma bruxa poderia provar algo assim, sabia?!""",[=UP],「這是惡魔的證明！總鑰匙一共只有五串？！這種事情，根本就證明不了！！總鑰匙有五串，只需要把它們擺在這裡就能證實！但是，不存在更多的鑰匙是無法證明的！！這種事，就只有惡魔或者魔女才能證明！！」,「这是恶魔的证明！总钥匙一共只有五串？！这种事情，根本就证明不了！！总钥匙有五串，只需要把它们摆在这里就能证实！但是，不存在更多的钥匙是无法证明的！！这种事，就只有恶魔或者魔女才能证明！！」,[=UP],"""È una probatio diabolica! Ci sono cinque passepartout in tutto?! Non è qualcosa che si può dimostrare!! Puoi far vedere che ci sono cinque passepartout mettendoli qui! Ma non puoi dimostrare che non ne esistano più di cinque!! Solo un diavolo o una strega potrebbero dimostrare una cosa del genere, giusto?!""","""Bu bir Şeytan'ın İspatı! Master anahtarlardan beş tane mi var?! Böyle bir şeyi kanıtlamak imkansız!! Master anahtarları buraya koyarak beş tane olduğunu gösterebilirsin! Ama beş taneden fazla olmadığını kanıtlayamazsın!! Sadece bir şeytan ya da cadı böyle bir şeyi kanıtlayabilir, anlıyor musun?!"""
Ushiromiya Battler,"""Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! Stop it already stop it already...!!""","""Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaahh!!! Stop it already, stop it already...!! ","""Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! Stop it already stop it already...!! ",「うわああああああぁああぁぁああぁッ！！！　もうやめてくれもうやめて…ッ！！,「うわああああああぁああぁぁああぁッ！！！　もうやめてくれもうやめて…ッ！！」,"""Ува‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а!!! Хватит уже, прекрати!..""","""Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! Pare com isso, pare com isso...!!""",[=UP],「嗚哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！不要再這樣了不要再這樣了…！！」,「呜哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！不要再这样了不要再这样了…！！」,[=UP],"""Uwaaaaaaaaaaaaaaah!!! Smettila, smettila...!!""","""Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! Kes şunu artık, kes şunu...!!"""
Ushiromiya Battler,"""Please, {f:5:Beatrice}, show yourself right now, and tell Auntie Rosa in red that ""there are only five master keys""!! Please, I beg you, this can only be proved by devils, a witch like you could prove it!""","Please, {f:5:Beatrice}, show yourself right now, and tell Aunt Rosa in red that ""there are only five master keys""!! Please, I'm begging you, this can only be proved by devils, by a witch like you! ","Please, Beatrice, show yourself right now, and tell Rosa oba-san in red that 'there are only five master keys'!! Please, for heaven's sake, this can only be proved by devils, a witch like you could prove it!",頼むよベアトリーチェ、今すぐ現れてくれ、そして楼座叔母さんに赤で“マスターキーは５本しかない”って言ってやってくれ！！　頼むよ後生だよ、悪魔にしか証明できないんだよ、魔女のお前なら証明できるんだよ！,「頼むよベアトリーチェ、今すぐ現れてくれ、そして楼座叔母さんに赤で“マスターキーは５本しかない”って言ってやってくれ！！　頼むよ後生だよ、悪魔にしか証明できないんだよ、魔女のお前なら証明できるんだよ！」,"""Пожалуйста, {f:5:Беатриче}, покажись прямо сейчас и скажи тёте Розе красным, что 'здесь всего пять универсальных ключей'! Умоляю, ради бога, это 'Доказательство дьявола', которое может привести только такая ведьма, как ты!""","""Por favor, {f:5:Beatrice}, mostre‐se agora mesmo, e diga em vermelho para a tia Rosa que ""existem apenas cinco chaves mestras""!! Por favor, eu imploro, isso é algo que só pode ser provado por demônios, uma bruxa como você poderia provar!""",[=UP],「求你了貝阿朵莉切，你就立刻現身吧，然後對樓座姑母用紅字說“總鑰匙只有五串”吧！！拜託了，求求你了，這可只有惡魔才能證明啊，身為魔女的你是能夠證明的！」,「求你了贝阿朵莉切，你就立刻现身吧，然后对楼座姑母用红字说“总钥匙只有五串”吧！！拜托了，求求你了，这可只有恶魔才能证明啊，身为魔女的你是能够证明的！」,[=UP],"""Ti scongiuro, {f:5:Beatrice}, palesati in questo istante, e di' in rosso a zia Rosa che {i:ci sono solo cinque passepartout}!! Ti prego, ti imploro, è qualcosa che può essere dimostrato solo da un diavolo, una strega come te ne sarebbe capace!""","""Lütfen, {f:5:Beatrice}, hemen şimdi kendini göster, ve Rosa Teyze'ye kırmızıyla ""master anahtarların sadece beş tane olduğunu"" söyle!! Lütfen, yalvarıyorum, bunu ancak şeytanlar kanıtlayabilir, senin gibi bir cadı kanıtlayabilir!"""
Ushiromiya Battler,"""Please, Beato, show yourself here and tell Auntie Rosa...that those are all of the master keys, and that there's no need to suspect anyone anymore...!!!""","Please, Beato, show yourself here and tell Rosa that those are all the master keys, and that there's no need to suspect anyone anymore...!!!"" "," Please, Beato, show yourself here and tell Rosa that those are all of the master keys, and that there's no need to suspect anyone anymore...!!!""",　頼むからベアト、ここに現れて楼座叔母さんに、マスターキーはそれで全部だから、もうみんなを疑わなくていいんだって、教えてやってくれ…！！！」,「頼むからベアト、ここに現れて楼座叔母さんに、マスターキーはそれで全部だから、もうみんなを疑わなくていいんだって、教えてやってくれ…！！！」,"""Пожалуйста, Беато, умоляю покажи себя здесь и расскажи тёте Розе всё об универсальных ключах, и что нет необходимости подозревать кого‐либо ещё!!!""","""Por favor, Beato, apareça aqui e diga à tia Rosa...que aquelas são todas as chaves mestras, e que não precisa mais suspeitar dos outros...!!!""",[=UP],「求你了貝阿朵，你就在這裡現身告訴樓座姑母，告訴她所有總鑰匙都在這裡了，已經不用再去懷疑大家了好不好…！！！」,「求你了贝阿朵，你就在这里现身告诉楼座姑母，告诉她所有总钥匙都在这里了，已经不用再去怀疑大家了好不好…！！！」,[=UP],"""Ti scongiuro, Beato, mostrati e spiega a zia Rosa... che quelli sono tutti i passepartout, e che non c'è più bisogno di sospettare degli altri...!!!""","""Lütfen, Beato, burada kendini göster ve Rosa Teyze'ye...tüm master anahtarların bunlar olduğunu, ve artık kimseden şüphelenmeye gerek olmadığını söyle...!!!"""
