Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Lion,"""Six things......?""","""Six things...?"" ",[=UP],「６つの何か……？」,[=JP],"""Шесть предметов?..""","""Seis coisas......?""",[=UP],「6 個不知何物……？」,「6 个不知何物……？」,[=UP],[=UP],[=UP]
Clair,"""Yes. Six things. ......I wasn't a very flexible thinker, so.........I decided to look through books for anything related to the number six. Six. Six, six, six.""","""Yes. Six things. ...I was merely a thick-headed human. ...I decided to look through books for anything related to the number six. Six. Six, six, six. ","""Yes. Six things. ......I was merely a thick-headed human. ......I decided to look through books for anything related to the number six. Six. Six, six, six. ",「はい。６つの何か。……私も頭が硬い人間でしたから。……とにかく、６に関わる何かがないかと、本を読み漁りました。６。６、６、６。,「はい。６つの何か。……私も頭が固い人間でしたから。……とにかく、６に関わる何かがないかと、本を読み漁りました。６。６、６、６」,"""Да. Шесть предметов. ......Всё из‐за моей бестолковости. ......Я решила поискать в книгах нечто связанное с числом шесть. Шесть. Шесть, шесть, шесть.""","""Sim. Seis coisas. ......Eu não era uma pensadora muito flexível, por isso.........eu decidi olhar vários livros a procura de qualquer coisa relacionada com o número seis. Seis. Seis, seis, seis.""",[=UP],「是的。6 個不知何物。……我也是個死腦筋的人。……所以不管三七二十一地在書上找，有沒有關於 6 的什麼。6。6、6、6。」,「是的。6 个不知何物。……我也是个死脑筋的人。……所以不管三七二十一地在书上找，有没有关于 6 的什么。6。6、6、6。」,[=UP],[=UP],[=UP]
Clair,"""The location of the key called Kirigan was hidden by a word game. So I was convinced that the six things would be related to some sort of word game as well. Six. Six, six, six. ......I kept searching for six.""","The location of the key called Kirigan was hidden by a word game. That meant the six things were surely connected to some sort of word game too. Six. Six, six, six. I kept searching for six."" ","The location of the key called Kirigan was hidden by a word game. That meant the six things were surely related to some sort of word game. Six. Six, six, six. I kept searching for six.""",キリガンという鍵の在り処は、言葉遊びによって隠されていました。ならばきっと、この６もまた、言葉遊びに関わるに違いない。６。６、６、６。……探しました。６を。」,「キリガンという鍵の在り処は、言葉遊びによって隠されていました。ならばきっと、この６もまた、言葉遊びに関わるに違いない。６。６、６、６。……探しました。６を」,"""Местоположение ключа под названием Кириган было скрыто игрой слов. Значит, и шесть предметов связаны с некой игрой слов. Шесть. Шесть, шесть, шесть. Я продолжала искать шесть.""","""A localização da chave chamada Kirigan estava escondida por um jogo de palavras. Por isso, eu estava convencida que seis coisas também estariam relacionadas com algum tipo de jogo de palavras. Seis. Seis, seis, seis. ......Eu continuei procurando por seis.""",[=UP],「“唭哩岸”這個鑰匙的所在地，是被文字遊戲藏好的。那麼，這個 6 也無疑牽扯到了文字遊戲。6。6、6、6。……找到了。找到 6 了。」,「“唭哩岸”这个钥匙的所在地，是被文字游戏藏好的。那么，这个 6 也无疑牵扯到了文字游戏。6。6、6、6。……找到了。找到 6 了。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""............Is there some way to split the characters of Kirigan into six parts......?""","""...Is there some way to split up the characters in Kirigan to get six...?"" ","""......Is there some way to split up the characters in Kirigan to get six......?""",「…………この、キリガンという文字が、６つに分解できるとか……。」,「…………この、キリガンという文字が、６つに分解できるとか……」,"""......Есть способ разделить иероглифы Кириган и получить шесть?..""","""............Tem alguma forma de dividir os kanjis de Kirigan em seis partes......?""",[=UP],「…………是說，可以把“唭哩岸”，分解成 6 個字嗎……？」,「…………是说，可以把“唭哩岸”，分解成 6 个字吗……？」,[=UP],[=UP],[=UP]
Willard H. Wright,"""A good idea. But no matter how much you stare at those three characters, you won't get an answer. The problem here is that ""Kirigan"" is just the Japanese reading of the name.""","""A good idea. Still, no matter how much you stare at those three characters, you won't get an answer. The problem here is that ""Kirigan"" is just the Japanese reading of the name."" ","""A good idea. Still, no matter how much you stare at those three characters, you won't get an answer. The problem here is that 'Kirigan' is just the Japanese reading of the name.""",「いい推理だ。しかし、この３つの漢字といくら睨めっこしても、答えは出ない。そもそもキリガンなんて読み方自体、日本語読みだ。」,「いい推理だ。しかし、この３つの漢字といくら睨めっこしても、答えは出ない。そもそもキリガンなんて読み方自体、日本語読みだ」,"""Хорошая идея. И всё же, сколько ни смотри на эти три иероглифа, ответ не получишь. Проблема в том, что 'Кириган' — это лишь японское чтение названия.""","""Boa ideia. Mas não importa o quanto fique encarando eles, você não vai obter a resposta. O problema aqui é que ""Kirigan"" é apenas a leitura japonesa do nome.""",[=UP],「很棒的推理。但是，無論瞪這 3 個漢字多久，都得不出答案。說到底，Kirigan 什麼的叫法，是日語的發音。」,「很棒的推理。但是，无论瞪这 3 个汉字多久，都得不出答案。说到底，Kirigan 什么的叫法，是日语的发音。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""Then how did they pronounce it there?""","""Then how did they pronounce it there?"" ",[=UP],「では、現地では何と？」,[=JP],"""Тогда как его произносят там?""","""Você sabe como eles pronunciam isso lá?""",[=UP],「那麼，當地是怎麼叫的？」,「那么，当地是怎么叫的？」,[=UP],[=UP],[=UP]
Clair,"""......It's pronounced ""Qilian"". The English spelling is six letters long.""","""...It's pronounced ""Qilian"". When written in Roman characters, that's six letters long."" ","""......It's pronounced 'Qilian'. When written in Pinyin, that's six letters long.""",「……Ｑｉｌｉａｎと発音します。それは英語だと、６文字。」,「……Ｑｉｌｉａｎと発音します。それは英語だと、６文字」,"""......Оно произносится как 'Qilian'. Если написать в пиньинь, будет шесть букв.""","""......Eles pronunciam como ""Qilian"". Soletrando em inglês, temos seis letras.""",[=UP],「……當地的發音為 Qilian。把這寫成英文，就是 6 個字。」,「……当地的发音为 Qilian。把这写成英文，就是 6 个字。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""Six letters...! Then it is a word game after all...!""","""Six letters...! Then it is a word game after all...!"" ",[=UP],「６文字…！　じゃあ、やはりこれは、言葉遊び…！」,[=JP],"""Шесть букв!.. Всё‐таки это игра слов!..""","""Seis letras...! Então é mesmo um jogo de palavras...!""",[=UP],「6 個字…！那麼，這果然是文字遊戲…！」,「6 个字…！那么，这果然是文字游戏…！」,[=UP],[=UP],[=UP]
Willard H. Wright,"""Yes. On the first twilight, sacrifice the six {i:letters} chosen by the key.""","""This is what it means by ""the six chosen by the key""."" ","""This is what it means by 'the six chosen by the key'.""",「第一の晩に、鍵の選びし６文字を生贄に捧げよ、ってわけだ。」,「第一の晩に、鍵の選びし６文字を生贄に捧げよ、ってわけだ」,"""Вот что значит 'шестеро, избранных ключом'.""","""Sim. No primeiro crepúsculo, sacrifique os seis {i:caracteres} escolhidos pela chave.""",[=UP],「代表著，第一晚，獻上鑰匙選中的 6 個字。」,「代表着，第一晚，献上钥匙选中的 6 个字。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""......I, .........I get it............""","""...I-I get it..."" ","""......I, ......I get it......""",「……な、………なるほど…………。」,「……な、………なるほど…………」,"""......По... ......понятно......""","""......Eu, .........eu entendi............""",[=UP],「……原、………原來如此…………」,「……原、………原来如此…………」,[=UP],[=UP],[=UP]
,"When explained like this, it sounds like the logic can be taken from beginning to end in no time at all.","Talking about it like this, it sounds like a line of reasoning that can be reached in a second. ","Talking about it like this, it sounds like a line of reasoning that can be reached in a second.",こうして話せば、ここに至るまではあっという間の推理に聞こえるかもしれない。,[=JP],"Звучит так, словно к такому выводу можно прийти за секунду.","Quando explicado dessa forma, faz parecer que a lógica pode ser utilizada do início ao fim.",[=UP],像這樣說的話，這聽起來也許就像是一下子就能想到的推理。,像这样说的话，这听起来也许就像是一下子就能想到的推理。,[=UP],[=UP],[=UP]
,"......However, it took a long, long time for me to reach this spot on my own.","...However, it took a long, long time before I reached this spot on my own. ","......However, it took a long, long time before I reached this spot on my own.",……しかし、たった一人でここまで至るには、長い時間を掛けたのだ。,[=JP],......Однако я добралась до этого спустя очень много времени.,"......Porém levou um longo, muito longo tempo até eu alcançar o lugar por conta própria.",[=UP],……但是，要一個人走到此處，是要花很長很長的一段時間的。,……但是，要一个人走到此处，是要花很长很长的一段时间的。,[=UP],[=UP],[=UP]
,A dizzying number of nights passed from the time Genji uttered that single word to the time I got this far.,A dizzying number of nights passed from the time Genji uttered that single word to the time I got this far. , A dizzying number of nights passed from the time Genji uttered that single word to the time I got this far.,源次がたった一言呟いた言葉だけから、ここまでに至るには、気が遠くなるような夜の数を重ねたのだ。,[=JP],"Прошло головокружительное число ночей с тех пор, когда Генджи пробормотал то единственное слово, и до того, как я зашла так далеко.",Um vertiginoso número de noites se passou desde que o Genji proferiu aquela única palavra até o momento que cheguei aonde estou.,[=UP],從只有源次那一句嘟噥開始，到走到此處，堆積了多到叫人頭暈目眩的，無數個夜晚。,从只有源次那一句嘟哝开始，到走到此处，堆积了多到叫人头晕目眩的，无数个夜晚。,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""So, what does it mean to sacrifice these six letters?""","""So, what does it mean to offer these six letters as sacrifices?"" ","""So, what does it mean to offer these six letters as sacrifices?""",「では、この６文字を生贄に捧げよとは、一体、どういう意味でしょう。」,「では、この６文字を生贄に捧げよとは、一体、どういう意味でしょう」,"""Так что означает принести эти шесть букв в жертвы?""","""Então, o que significa sacrificar esses seis caracteres?""",[=UP],「那麼，獻上這 6 個字，究竟是什麼意思呢？」,「那么，献上这 6 个字，究竟是什么意思呢？」,[=UP],[=UP],[=UP]
Willard H. Wright,"""On the second twilight, we start hearing about ""those who remain"". ......We can deduce that the epitaph is telling us to remove the six letters of the key from some longer word or phrase, and then do something with the letters that remain.""","""On the second twilight, we start hearing about ""those who remain"". ...Reasoning opens up the possibility that the six letters of the key...are being removed from an even larger set of letters."" ","""On the second twilight, we start hearing about 'those who remain'. ......You can reason it out and guess that the six letters of the key are being removed from an even larger set of letters.""",「続く第二の晩以降は、“残されし者”で話が進んでいく。……何かの文字列から、鍵の６文字を間引き、残った文字でどうこうしろと言っていることが推理できる。」,「続く第二の晩以降は、“残されし者”で話が進んでいく。……何かの文字列から、鍵の６文字を間引き、残った文字でどうこうしろと言っていることが推理できる」,"""На вторые сумерки мы слышим об оставшихся. ......Можно додуматься до того, что шесть букв ключа исключаются из ещё большего набора букв.""","""No segundo crepúsculo, nós começamos a ouvir sobre os ""que são próximos"". ......Podemos deduzir que o epitáfio está dizendo para removermos seis letras da chave de alguma palavra maior ou uma frase, e algo dessas chaves vai sobrar.""",[=UP],「接下來，從第二晚起，都是以“余下的人”來往下進行的。……從這能推理出，這是在說，從某一行文字中，抽出鑰匙代表的 6 個字，以剩下的文字來怎麼怎麼樣。」,「接下来，从第二晚起，都是以“余下的人”来往下进行的。……从这能推理出，这是在说，从某一行文字中，抽出钥匙代表的 6 个字，以剩下的文字来怎么怎么样。」,[=UP],[=UP],[=UP]
Clair,"""However, what could the six letters be removed from? I spent a long time on that as well. It was like the start of an entirely new riddle. And this time, I had to solve it all by myself, without any assistance.""","""However, what could the six letters be removed from? That puzzle worried me for a long time. It's like the start of an entirely new riddle. This time, I would have to solve it all by myself, without any assistance."" ","""However, what could the six letters be removed from? That puzzle worried me for a long time. It's like the start of an entirely new riddle. This time, I would have to solve it all by myself, without any assistance.""",「しかし、何から６文字を間引くのか。それにも長く悩みました。ここからは、もはや新しい謎。誰の助けもなく、今度こそ自分の力だけで解かねばなりませんでした。」,「しかし、何から６文字を間引くのか。それにも長く悩みました。ここからは、もはや新しい謎。誰の助けもなく、今度こそ自分の力だけで解かねばなりませんでした」,"""Но откуда их исключить? Эта головоломка беспокоила меня долгое время. Словно начало совершенно новой загадки. На этот раз мне пришлось разгадать её самой, без посторонней помощи.""","""Mas de onde poderiam ser removidas essas seis letras? Eu pensei um longo tempo nisso também. Foi como o início de um enigma completamente novo.{n}E, dessa vez, eu precisava resolvê‐lo sozinha, sem a ajuda de ninguém.""",[=UP],「然而，要從哪抽出 6 個字？我對此也苦惱了很久。從這句開始，已經成為了新的謎。沒有任何人相助，這次我必須只靠自己將它解開。」,「然而，要从哪抽出 6 个字？我对此也苦恼了很久。从这句开始，已经成为了新的谜。没有任何人相助，这次我必须只靠自己将它解开。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""......I think there was a previous game where someone—I think it was Aunt Rosa—formed some sort of theory about the first twilight.""","""...In a previous game, ...I'm pretty sure Aunt Rosa formed some sort of theory about the first twilight."" ","""......In a previous game, ...I'm pretty sure Rosa oba-san formed some sort of theory about the first twilight.""",「……過去のゲームの中で、…確か楼座叔母さんが、第一の晩について何か仮説を立てていたような気がします。」,「……過去のゲームの中で、…確か楼座叔母さんが、第一の晩について何か仮説を立てていたような気がします」,"""......В позапрошлой игре... тётя Роза вроде как создала теорию о первых сумерках.""","""......Acho que teve um jogo anterior onde alguém — acho que foi a tia Rosa — formou algum tipo de teoria sobre o primeiro crepúsculo.""",[=UP],「……在過去的棋局中，…感覺樓座姑母，好像說過，她對第一晚建立了個什麼假說。」,「……在过去的棋局中，…感觉楼座姑母，好像说过，她对第一晚建立了个什么假说。」,[=UP],[=UP],[=UP]
Willard H. Wright,"""That theory focused on the tenth twilight's ""Home of the Gold"". The epitaph uses the phrase ""Golden Land"" four separate times, but the phrase ""Home of the Gold"" is only used that once.""","""Right, that theory about a ten-day journey ending at the tenth twilight. ""On the tenth twilight, at journey's end, you shall attain to the power of the Golden Land's treasures, once and for the last time."" She took that section to be a literal trip that ends when you ""attain to"", or reach, the treasures of the Golden Land."" ","""That theory focused on the 'capital' in the tenth twilight.  The epitaph talks about the Golden Land several times, but that's the only time it mentions a capital.""",「第十の晩の、黄金の“郷”に注目した推理だな。碑文の中には、他に四度も黄金郷という単語が登場するのに、なぜかこれ一つだけが、黄金の郷と記されている。」,「第十の晩の、黄金の“郷”に注目した推理だな。碑文の中には、他に四度も黄金郷という単語が登場するのに、なぜかこれ一つだけが、黄金の郷と記されている」,"""Та теория была сосредоточена на 'столице' десятых сумерек. В эпитафии несколько раз упоминается Золотая Земля, но только в этот раз говорится о столице.""","""Aquela teoria focava nos dez crepúsculos até a ""Vila do Ouro"". O epitáfio usou a expressão ""Terra Dourada"" em quatro momentos distintos, mas a nome ""Vila do Ouro"" só foi usado uma única vez.""",[=UP],「那是個把關注點放在第十晚的黃金之“鄉”的推理。在碑文中，明明其他地方出現過四次“黃金鄉”這個詞，可為什麼唯獨這一個，被寫成了“黃金之鄉”？」,「那是个把关注点放在第十晚的黄金之“乡”的推理。在碑文中，明明其他地方出现过四次“黄金乡”这个词，可为什么唯独这一个，被写成了“黄金之乡”？」,[=UP],[=UP],[=UP]
Clair,"""Why is it written that way only on the tenth twilight? It took me a long time to notice the significance of this, and just as long to discover the reason.""","""What meaning was there in those words? Realizing that there was something to be found...and then realizing what that something actually was... took another long stretch of time."" ","""Why is a capital mentioned only at the tenth twilight? It took me so long to find the answer."" ",「なぜ、第十の晩だけ、黄金の郷なのか。これに気付くのにも、そしてどうしてなのかに気付くのにも、これまた長い時間を掛けました。」,「なぜ、第十の晩だけ、黄金の郷なのか。これに気付くのにも、そしてどうしてなのかに気付くのにも、これまた長い時間を掛けました」,"""Почему столица упомянута лишь на десятые сумерки? Я нашла ответ далеко не сразу.""","""Por que só está escrito assim no décimo crepúsculo? Demorou um longo tempo até eu perceber o significado disso, e um tempo tão longo quanto para descobrir o motivo.""",[=UP],「為什麼，唯獨第十晚，是“黃金之鄉”呢？為了意識到這個，以及為了意識到為什麼是這樣，我都花了很長一段時間。」,「为什么，唯独第十晚，是“黄金之乡”呢？为了意识到这个，以及为了意识到为什么是这样，我都花了很长一段时间。」,[=UP],[=UP],[=UP]
Willard H. Wright,"""Rosa's theory went like this. She read the ""Home"" ({p:0:郷}) kanji as ""kyou"" and interpreted it as {ruby:kyou:{p:0:京}}, which she took as short for ""Kyoto"" ({ruby:kyouto:{p:0:京都}}). Then, she reasoned that if you take a ten‐day trip from the beloved hometown to Kyoto, there might be some secret at the end of the first tenth of that journey. .........It was a good theory, but she just missed the mark. {p:0:京} has another meaning besides Kyoto.""","""By Rosa's reasoning, ""attain to"" meant reaching some physical location represented by the four treasures. ...It was a good try, but not quite right. It's not the treasures we're supposed to reach, but their power."" ","""Since our journey to the Golden Land ends on the tenth twilight, this is either the capital of the place called the Golden Land...or the Golden Land itself. Rosa guessed that it might be the latter.""""She searched for a link between the two words...and found one. If you write the name out in Japanese... and then check the pronunciation, you get Ougon Kyou. Then, just find a way to write it that gives you Golden Capital. There are several words that can mean capital in Japanese and several words pronounced 'kyou'. But...""""...There's only one character that fits in here."" ""The character {p:0:京}... But doesn't that one also mean Kyoto, the old capital of Japan?"" ""Yes. And that's exactly what Rosa thought. Kyoto is the tenth twilight, and the journey starts at the beloved hometown. So, the letters are 'sacrificed' from the first twilight, or the spot one tenth of way to Kyoto. It was a good theory, but not quite right. {p:0:京} has yet another meaning.""",「楼座の推理はこうだった。黄金の“郷”をキョウと読み、京都の“京”と読み解いた。そして、懐かしき故郷から京都までの十日かかる旅路を十分の一した地点に、何か秘密があると疑った。………いい推理だったが惜しかった。“京”は京都以外にも読み解けたんだ。」,「楼座の推理はこうだった。黄金の“郷”をキョウと読み、京都の“京”と読み解いた。そして、懐かしき故郷から京都までの十日かかる旅路を十分の一した地点に、何か秘密があると疑った。………いい推理だったが惜しかった。“京”は京都以外にも読み解けたんだ」,"""Теория Розы звучит так. Она прочла иерголиф 'дом' ({p:0:郷}) как 'кё', и увидев анаграмму на {ruby:кьё:{p:0:京}}, она решила, что он вляется отсылкой к Киото ({ruby:кьёто:{p:0:京都}}). Отсюда она сделала вывод, что если совершить десятидневное путешествие из любимого города в Киото, то в конце первого дня можно натолкнуться на какой‐то секрет. Хорошая теория, но не совсем верная. У {p:0:京} есть и другое значение.""","""A teoria da Rosa era algo assim. Ela leu o kanji ""Vila"" ({p:0:郷}) como ""kyou"" e o interpretou como {ruby:kyou:{p:0:京}}, que supos como sendo uma abreviação para ""Quioto"" ({ruby:kyouto:{p:0:京都}}). Então, ela deduziu que se você fizer uma viagem de dez dias, indo da amada cidade passada até Quioto, poderia haver algum segredo ao final da viagem de dez dias. .........Foi uma boa teoria, mas foi na direção contrária do ponto principal. {p:0:京} tem outro significado além de Quioto.""",[=UP],「樓座的推理是這樣的。把黃金之“鄉”的鄉念成 kyou，把它解讀為京都的“京”。並且還懷疑，從懷念的故鄉前往京都的十日旅的十分之一處，藏著什麼秘密。………雖然是個好推理，但是可惜。“京”還可以解讀為，除京都外的別的意思。」,「楼座的推理是这样的。把黄金之“乡”的乡念成 kyou，把它解读为京都的“京”。并且还怀疑，从怀念的故乡前往京都的十日旅的十分之一处，藏着什么秘密。………虽然是个好推理，但是可惜。“京”还可以解读为，除京都外的别的意思。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""......{p:0:京} can mean something other than Kyoto......? Hmmm......""","""...What does it even mean to ""reach"" the power of something like that...? Hmm..."" ","""......{p:0:京} can mean something other than Kyoto or capital......? Hmmm......""",「……“京”を、京都以外で読み解く……？　ん……。」,「……“京”を、京都以外で読み解く……？　ん……」,"""......{p:0:京} может означать не только столицу или Киото?.. Хм‐м......""","""......{p:0:京} pode ser lido de outra forma além de Quioto......? Hmmm......""",[=UP],「……把“京”解讀為不是京都的別的意思……？嗯……」,「……把“京”解读为不是京都的别的意思……？嗯……」,[=UP],[=UP],[=UP]
Willard H. Wright,"""Don't think too hard on it. You either know it or you don't.""","""Don't overthink it. What else can the word ""power"" mean?"" ","""Don't think too hard on it. Just look it up.""",「難しく考えるな。そのままだ。」,「難しく考えるな。そのままだ」,"""Особо не задумывайся. Взгляни.""","""Não pense tanto nisso. Você sabe ou não sabe.""",[=UP],「別想得太複雜了。就直接照我的話想。」,「别想得太复杂了。就直接照我的话想。」,[=UP],[=UP],[=UP]
Clair,"""......There's another meaning of {p:0:京}. One where it's not read ""kyou"", but ""kei"". It's the name of a number. {nobr:10,000 is {ruby:man:{p:0:万}}}, {nobr:10,000 {ruby:man:{p:0:万}} is {ruby:oku:{p:0:億}}}, {nobr:10,000 {ruby:oku:{p:0:億}} is {ruby:chou:{p:0:兆}}}, and {nobr:10,000 {ruby:chou:{p:0:兆}} is {ruby:kei:{p:0:京}}}.""","""...You reach... or rather, raise yourself to the power of the ""four"" treasures. Starting at twilight number ""ten"". And this is done ""once and for the last time""."" ","""......{p:0:京} can also mean another word. It's pronounced 'kei', not 'kyou', but it means a number. One kei is equal to ten quadrillion.""",「……京です。いえ、キョウでなく、ケイと読みましょうか。数字の単位です。一十百千万億兆、京。」,「……京です。いえ、キョウでなく、ケイと読みましょうか。数字の単位です。一十百千万億兆、京」,"""......{p:0:京} может означать и другое слово. Оно произносится как 'кей', а не 'кьё', и означает число. {nobr:10,000 — {ruby:man:{p:0:万}}}, {nobr:10,000 {ruby:man:{p:0:万}} — {ruby:oku:{p:0:億}}}, {nobr:10,000 {ruby:oku:{p:0:億}} — {ruby:chou:{p:0:兆}}}, а {nobr:10,000 {ruby:chou:{p:0:兆}} — {ruby:kei:{p:0:京}}}.""","""......Existe outro significado para {p:0:京}. Onde não é lido como ""kyou"", mas ""kei"". É o nome de um número. {nobr:10.000 é {ruby:man:{p:0:万}}}, {nobr:10.000 {ruby:man:{p:0:万}} é {ruby:oku:{p:0:億}}}, {nobr:10.000 {ruby:oku:{p:0:億}} é {ruby:chou:{p:0:兆}}} e {nobr:10.000 {ruby:chou:{p:0:兆}} é {ruby:kei:{p:0:京}}}.""",[=UP],「……是京。不、不是 kyou，而是該讀成 kei。它是數字單位。個十百千萬億兆、京。」,「……是京。不、不是 kyou，而是该读成 kei。它是数字单位。个十百千万亿兆、京。」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""So it's a number......!""","""Oh, so it's an exponent, like a math problem...!"" ",[=UP],「数字の、単位……！」,[=JP],"""Так это число!..""","""Então é um número......!""",[=UP],「數字、單位……！」,「数字、单位……！」,[=UP],[=UP],[=UP]
Clair,"""......Here, I had a home‐field advantage, since I lived on Rokkenjima. There was a hint there that made it easier to think of the number ""kei"". In fact, you might say that I actually found the answer before I knew what the question was.""","""...Here, I had a home-field advantage, since I lived on Rokkenjima. There was a hint there that made it easier to think of a certain large number. In fact, you might say that I actually found the answer before I knew what the question was."" ","""......Here, I had a home-field advantage, since I lived on Rokkenjima. There was a hint there that made it easier to think of the number 'kei'. In fact, you might say that I actually found the answer before I knew what the question was.""",「……私の場合は、この六軒島にいるという地の利がありましたから。“京”を思い当たるヒントはあったのです。私の場合は、先に答えがわかってから、逆に問題の意味がわかったという感じでした。」,「……私の場合は、この六軒島にいるという地の利がありましたから。“京”を思い当たるヒントはあったのです。私の場合は、先に答えがわかってから、逆に問題の意味がわかったという感じでした」,"""...Здесь у меня было географическое преимущество, поскольку я жила на Роккенджиме. После этой подсказки стало проще думать о числе 'кей'. На самом деле я, можно сказать, нашла ответ раньше, чем поняла вопрос.""","""......Nessa parte, eu tive uma vantagem de terreno, afinal eu vivia em Rokkenjima. Havia uma dica que tornava mais fácil pensar no número ""kei"". Na verdade, você poderia dizer que eu acabei encontrando a resposta antes mesmo de saber qual era a pergunta.""",[=UP],「……就我的情況來講，因為我有身在六軒島的地利。所以，我有得到，能猜測到“京”的提示。我就像是先知道答案，而反過來以此搞懂了問題的含義一樣。」,「……就我的情况来讲，因为我有身在六轩岛的地利。所以，我有得到，能猜测到“京”的提示。我就像是先知道答案，而反过来以此搞懂了问题的含义一样。」,[=UP],[=UP],[=UP]
Willard H. Wright,"""If you keep making it so complicated, Lion's gonna get a headache. Let's get back to the point. ......If you reach one kei on the tenth twilight, how far have you gotten by the first twilight?""","""If you keep making it so complicated, Lion's gonna get a headache. Let's get back to the point. ......10 to the 4th power is ten thousand. If you reach ten thousand on the tenth twilight, how far have you gotten by the first twilight?"" ","""If you keep making it so complicated, Lion's gonna get a headache. Let's get back to the point. ......If you reach ten quadrillion on the tenth twilight, how far have you gotten by the first twilight?""",「ややこしいことを言うと理御が混乱する。話を戻そう。……第十の晩に１京に至るならば、第一の晩はいくつになる？」,[=JP],"""Если будешь всё так закручивать, Лион заработает головную боль. Давай вернёмся к теме. ......Если на десятые сумерки получаешь десять квадриллионов, то сколько на первые?""","""Se ficar complicando as coisas, Lion ficará com dor de cabeça. Vamos retomar o foco. ......Se você chegar a um kei no décimo crepúsculo, o quanto você andou no primeiro crepúsculo?""",[=UP],「講得太繞，理御會想得腦子亂成一鍋粥的。回到我剛才說的。……既然是到第十晚抵達一京的話，那第一晚該是多少呢？」,「讲得太绕，理御会想得脑子乱成一锅粥的。回到我刚才说的。……既然是到第十晚抵达一京的话，那第一晚该是多少呢？」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""O‐one tenth of one kei, and one kei is ten thousand chou... ......So.........a thousand chou?""","""Well, that's just one tenth of ten thousand. A thousand, right?"" ","""Well, that's just one tenth of ten quadrillion. So, one quadrillion.""",「い、１京の十分の一ですから、……えっと、………千兆…？」,[=JP],"""Ну, просто 1/10 от десяти квадриллионов. Поэтому один квадриллион.""","""U‐Um décimo de um kei, e sabendo que um kei é dez mil chou... ......Então.........mil chou?""",[=UP],「因、因為是一京的十分之一，……所以是那個、………千兆…？」,「因、因为是一京的十分之一，……所以是那个、………千兆…？」,[=UP],[=UP],[=UP]
Willard H. Wright,"""Exactly. We remove the key's chosen six letters from a thousand chou.""","""Right. But while that gives us a single word, it has nowhere near enough letters, and it doesn't match the key at all."" ","""Exactly. And that's where we remove the six letters chosen by the key.""",「正解だ。千兆から、鍵の選びし６文字を間引くんだ。」,「正解だ。千兆から、鍵の選びし６文字を間引くんだ」,"""Именно. И вот откуда мы исключаем шесть букв, избранных ключом.""","""Exatamente. Nós removemos as seis letras escolhida da chave de mil chou.""",[=UP],「答對了。是從“千兆”中，抽走鑰匙選中的 6 個字。」,「答对了。是从“千兆”中，抽走钥匙选中的 6 个字。」,[=UP],[=UP],[=UP]
Clair,"""Since Qilian was written in English, I immediately guessed that ""a thousand chou"" would also have to be written in English.""","""However, the end of the line says ""you will attain to the power once and for the last time"". If we interpret this as raising 10 to the 4th power once, and then doing the same thing one final time, we end up with ten quadrillion."" ","""Since Qilian was written with Roman characters, I immediately realized that quadrillion, in English, was the answer.""",「Ｑｉｌｉａｎが英語である以上、千兆も英語であろうとはすぐに察しました。」,「Ｑｉｌｉａｎが英語である以上、千兆も英語であろうとはすぐに察しました」,"""'Qilian' было написано латинскими буквами, и я сразу же поняла, что ответ — квадриллион на английском.""","""Como Qilian estava escrito em inglês, imediatamente eu pensei que ""mil chou"" também teria que estar em inglês.""",[=UP],「既然 Qilian 是英文，那就能馬上覺察到，“千兆”多半也是英文。」,「既然 Qilian 是英文，那就能马上觉察到，“千兆”多半也是英文。」,[=UP],[=UP],[=UP]
