Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""...Oh, I think I understand. When taking cold medicine, I've gotten the feeling that it's more effective when you read the description on the bottle."" ","""......Oh, I think I understand. When taking cold medicine, I've gotten the feeling that it's more effective when you read the description on the bottle.""",[=UP],「……あ、ちょっとわかります。風邪薬とか飲んだ時、薬効の解説書とか読んでると、薬の効きがいいような気がしますよね。」,「……あ、ちょっとわかります。風邪薬とか飲んだ時、薬効の解説書とか読んでると、薬の効きがいいような気がしますよね」,"""......О, думаю, я поняла. Лекарство от простуды подействует эффективнее, если прочитать описание на пузырьке.""","""......Ah, acho que entendi. Como se um remédio para resfriado fosse ser mais efetivo se você lesse a descrição dele na bula antes.""",「……啊，這個我稍有點明白哦。在吃感冒藥時，讀著藥效說明書，就會不由得感到這藥挺有效呢。」,「……啊，这个我稍有点明白哦。在吃感冒药时，读着药效说明书，就会不由得感到这药挺有效呢。」,"""... Oh, penso di aver capito. Quando si prende la medicina per il raffreddore, si ha la sensazione che sia più efficace leggendo la descrizione sulla bottiglia."""
,"As she listened, Beato thought that magic sounded a bit like a ritual. ","As she listened, Beato thought that magic sounded a bit like a charm.",[=UP],ベアトはその話を聞きながら、魔法ってちょっぴり、おまじないに似てるなと思っていた。,[=JP],"Слушая, Беато подумала, что магия напоминает талисман.","Enquanto ouvia, Beato pensou como magia se parecia um pouco com um encantamento.",貝阿朵聽著姐姐所言，想到了魔法稍微有點像祈福。,贝阿朵听着姐姐所言，想到了魔法稍微有点像祈福。,"Mentre ascoltava, Beato pensò che la magia fosse un po' come un amuleto."
,"When most Humans think of magic, they think of incredible miracles being performed one after another in front of a crowd of other Humans. ","When most {y:0:Human}{n:0:human}s think of magic, they think of incredible miracles being performed one after another in front of a crowd."," When most humans think of magic, they think of incredible miracles being performed one after another in front of a crowd.",ニンゲンが考える魔法というのは、大勢のニンゲンの前で、まるで手品のように、すごい奇跡をポンポンと見せてくれるものだ。,[=JP],"Рассуждая о магии, большинство {y:0:Люд}{n:0:люд}ей представляют невероятные чудеса, исполняемые перед толпой.","Quando a grande maioria dos {y:0:Humanos}{n:0:humanos} pensam na magia, eles imaginam milagres inacreditáveis sendo conduzidos um após o outro diante de uma multidão.",人類所想的魔法，乃是指在許許多多的人類面前宛如變魔術般，聲勢浩大地示出非同凡響的奇跡。,人类所想的魔法，乃是指在许许多多的人类面前宛如变魔术般，声势浩大地示出非同凡响的奇迹。,"Quando la maggior parte degli umani pensa alla magia, subito vengono loro in mente incredibili miracoli eseguiti uno dopo l'altro di fronte ad una folla."
,"However, this true magic that the older sister spoke of sounded almost like a ritual, something that has no effect if the person using it doesn't believe. ","However, this true magic that the older sister spoke of sounded almost like a charm, something that had no effect if the person using it didn't believe."," However, this true magic that the older sister spoke of sounded almost like a charm, something that had no effect if the person using it didn't believe.",しかし、姉が語る本当の魔法とは、信じようとしない者には何の効果もない、まるでおまじないのようなものだった。,[=JP],"Однако настоящая магия, о которой говорила старшая сестра, напоминала талисман — не действует, если человек не верит в неё.","Mas essa magia verdadeira que sua irmã mais velha estava falando se parecia mais com um encantamento, algo que não teria efeito se a pessoa que estivesse utilizando não acreditasse.",然而，姐姐所講的真正的魔法，卻是對不信之人沒有任何效果，恰似祈福之物。,然而，姐姐所讲的真正的魔法，却是对不信之人没有任何效果，恰似祈福之物。,"Tuttavia, quella vera magia di cui parlava la Sorella maggiore sembrava come un amuleto, qualcosa che non aveva effetto se la persona che lo usava non credeva in esso."
,...Shannon's heart was captured by George bit by bit as he grew by leaps and bounds. ,......Shannon's heart was captured by George bit by bit as he grew by leaps and bounds.,[=UP],……年々、見違えるように成長していく譲治に、紗音は心を奪われ始めていた。,[=JP],"......Джордж очаровывал Шаннон постепенно, когда рос не по дням, а по часам.","......O coração de Shannon foi capturado por George, pouco a pouco, conforme foi se transformando.",……對於年復一年，成長得都認不出來的讓治，紗音漸漸開始被他奪走了心。,……对于年复一年，成长得都认不出来的让治，纱音渐渐开始被他夺走了心。,... Il cuore di Shannon fu catturato da George a poco a poco mentre lui cresceva a passi da gigante.
,"However, she had given up, thinking that one of a different class such as herself would never find love with him. ","However, she had given up, thinking that one of lower status such as herself would never find love with him."," However, she had given up, thinking that one of a different class such as herself would never find love with him.",しかし、身分の違う自分とは恋仲になれるわけがないと、諦めていた。,[=JP],"Но она смирилась, считая, что, будучи из другого класса, никогда не сможет обрести с ним любовь.","Porém, ela desistiu, pensando que alguém inferior como ela nunca seria capaz de encontrar o amor.",可是，她想到了讓治不可能與身份懸殊的自己成為一對戀人，而死了心。,可是，她想到了让治不可能与身份悬殊的自己成为一对恋人，而死了心。,"Tuttavia si era arresa, pensando che una di classe diversa come lei non avrebbe mai potuto trovare l'amore con lui."
,That was when {f:5:Beatrice} had given her the golden butterfly brooch and encouraged her. ,That was when {f:5:Beatrice} had given her the golden butterfly brooch and encouraged her., That was when Beatrice had given her the golden butterfly brooch and encouraged her.,そんな彼女に、黄金蝶のブローチを与え、励ました。,[=JP],"Именно тогда {f:5:Беатриче} воодушевила её, дав золотую брошь.",Foi quando {f:5:Beatrice} deu a ela o broche da borboleta dourada e a encorajou.,對這樣的她，魔女給予了黃金蝶別針，加以了鼓勵。,对这样的她，魔女给予了黄金蝶别针，加以了鼓励。,Fu quando Beatrice le aveva dato la spilla dorata a forma di farfalla e l'aveva incoraggiata.
,Giving up means that you've got zero chance of success. ,Giving up means that you have zero chance of success., Giving up means that you have zero chance of success.,諦めるということは、確率ゼロということ。,[=JP],"Если сдаёшься, шансов на успех ноль.",Desistir significa que suas chances de sucesso são zero.,所謂放棄，即是概率為零。,所谓放弃，即是概率为零。,Arrendersi significava avere zero possibilità di successo.
,"However, if the power of magic makes you think there might be some chance of your wish coming true, then the odds of it happening are at least greater than zero. ","But if, with the power of magic, you think there just might be some chance of your wish coming true, the probability then rises to something greater than zero at the very least."," However, with the power of magic, if you think that there just might be some chance of your wish coming true, the odds of it happening are greater than zero, at the very least.",しかし、魔法の力で、ひょっとしたら叶うかもしれないと思えば、確率は、少なくともゼロよりは高くなる。,[=JP],"Однако с силой магии, если думаешь, что желание может сбыться, шансы на успех, по крайней мере, поднимаются выше нуля.","Mas, se com o poder da magia, você acha que pode ter alguma chance de realizar seu desejo, isso provavelmente aumenta suas chances para algo ligeiramente acima do zero.",但是，只要她在想著或許通過魔法的力量能實現心願，實現夢想的概率，就至少是要比零高。,但是，只要她在想着或许通过魔法的力量能实现心愿，实现梦想的概率，就至少是要比零高。,"Tuttavia, col potere della magia, se si pensa che ci possa essere una qualche possibilità che il proprio desiderio si avveri, le probabilità che ciò succeda sono maggiori di zero, perlomeno."
,"Zero remains zero forever, so ""miracle"" is a fitting word to describe even a faint chance coming into existence. Humans can use magic to defeat ""resignation"", ","Zero remains zero forever, but if even a faint probability were to exist, ......it would be no exaggeration to say that an impossible miracle had occurred, compared to the time when the probability was zero."," Zero remains zero forever, but if even a faint probability exists, ......it would be no exaggeration to say that a miracle had occurred since the time that probability had been zero. Humans can use magic to take 'resignation', ",ゼロは永遠にゼロだが、ほんのわずかでも確率が存在するなら、……ゼロの時と比べれば、あり得ない奇跡が起こったと言っても過言ではないだろう。,[=JP],"Ноль всегда останется нулём, но если есть хотя бы слабая вероятность...... не будет преувеличением сказать, что случилось чудо, раз шансы равнялись нулю.","Zero permanece sendo zero para sempre, mas se uma fraca probabilidade existir, ......não seria exagero dizer que um milagre impossível ocorreu, comparado com a época em que a probabilidade era zero.",零永遠是零，但如果是存在著微小的一點點概率，……那這與是零時相比，稱其為發生了不可能的奇跡都不算言過其實。,零永远是零，但如果是存在着微小的一点点概率，……那这与是零时相比，称其为发生了不可能的奇迹都不算言过其实。,"Zero rimane zero per sempre, ma se esiste anche solo una probabilità molto piccola... non sarebbe un'esagerazione dire che fosse accaduto un miracolo rispetto a quando quella probabilità era zero."
,the process by which they themselves make their probability of success zero. ,"Humans can use magic to take ""resignation"", by which they themselves make the probability of success zero, and cancel it out.","by which they themselves make the probability of success zero, and cancel it out.",ニンゲンが、自ら確率をゼロに閉ざす“諦め”を、魔法によってそこだけを取り除く。,[=JP],"Люди могут использовать магию для 'отторжения', когда сами же обращают вероятность успеха в ноль и отменяют его.","Humanos podem usar a magia para aceitar a ""resignação"", a qual eles próprios fazem com a probabilidade de sucesso seja zero, e cancelá‐la.",通過魔法是只能去除，人類自行將概率封閉為零的“放棄”。,通过魔法是只能去除，人类自行将概率封闭为零的“放弃”。,"Gli umani con la magia possono prendere la ‘rassegnazione’, con la quale loro stessi rendono quella percentuale pari a zero, e cancellarla."
,"When a Human refuses to give up, though their chances of success may be small, those chances do exist. ","When a {y:0:Human}{n:0:human} does not give up, though their chances of success may be small, those chances do exist."," When a human does not give up, though their chances of success may be small, those chances do exist.",諦めないニンゲンには、どんなにわずかであっても、達する可能性がある。,[=JP],"Когда {y:0:Челове}{n:0:челове}к не сдаётся, даже если шансы на успех небольшие, они есть.","Quando um {y:0:Humano}{n:0:humano} não desiste, mesmo com suas chances de sucesso sendo mínimas, essa chance ainda existe.",不會放棄的人類，無論希望多渺茫，都是有成功的可能性的。,不会放弃的人类，无论希望多渺茫，都是有成功的可能性的。,"Quando un umano non si arrende, nonostante le loro possibilità di successo siano piccolo, esistono."
,"And the more determined they become, the greater those odds rise. ","And the stronger their belief, the more those odds rise."," And the more determined they become, the greater those odds rise.",そしてそれは、確信すればするほど、高くなる。,[=JP],"Чем решительнее становишься, тем выше вероятность.","E quanto mais forte eles acreditarem nela, maiores se tornam as probabilidades.",並且這個是，越是堅信，成功率越高。,并且这个是，越是坚信，成功率越高。,"E più determinati diventano, maggiore diventa la probabilità."
,"It was easy to imagine Shannon making earnest wishes upon that brooch, believing in its effect, ...and trying little things over and over again to get George to like her. ","It was easy to imagine that Shannon had made earnest wishes upon the brooch, believed in its effect, ......and made many little efforts to get George to like her."," It was easy to imagine that Shannon had made earnest wishes upon the brooch, believed in its effect, ......and tried little things over and over again to get George to like her.",紗音が黄金蝶のブローチに強く願い、その効果を確信し、……譲治に気に入られるために、小さな努力を積み重ねただろうことは、想像に難くない。,[=JP],"Легко представить, что Шаннон вложила в брошь серьёзные желания, веря в её эффект...... и постепенно завоёвывала любовь Джорджа.","É fácil acreditar que Shannon fez um honesto desejo ao broche, acreditando em seu efeito, ......e fez também diversos e pequenos esforços para que George gostasse dela.",不難想像，紗音多半是強烈祈求著黃金蝶別針，確信其效果，……為了得到讓治的喜歡，積累過許多小小的努力。,不难想象，纱音多半是强烈祈求着黄金蝶别针，确信其效果，……为了得到让治的喜欢，积累过许多小小的努力。,"Era facile immaginare che Shannon avesse espresso dei seri desideri alla spilla, credendo nel suo effetto... e avesse provato a fare piccole cose in continuazione per fare in modo di piacere a George."
{f:5:Beatrice},"""The power of belief becomes magic..."" ","""The power of belief becomes magic......""",[=UP],「信じる力が、魔法になる……。」,「信じる力が、魔法になる……」,"""Сила веры становится магией......""","""O poder da crença se torna magia......""",「相信的力量，會化為魔法……」,「相信的力量，会化为魔法……」,"""Il potere di credere diventa magia..."""
{f:5:Beatrice},"""And those who make others believe are witches."" ","""And those who make others believe are witches.""",[=UP],「そして、それを信じさせる者が、魔女だ。」,「そして、それを信じさせる者が、魔女だ」,"""А вселяют другим веру ведьмы.""","""E aqueles que fazem os outros acreditarem são bruxas.""",「而令人去相信者，即是魔女。」,[=CHT],"""E coloro che fanno ‘credere’ gli altri, sono streghe."""
,Those who make others believe... ...are witches. ,Those who make others believe......are witches.,[=UP],　信じさせる者が、……魔女。,信じさせる者が、……魔女。,Вселяют другим веру...... ведьмы.,Aqueles que fazem os outros acreditarem......são bruxas.,令人去相信者，……即是魔女。,[=CHT],Che fanno ‘credere’ gli altri... sono streghe.
,"...That's an interesting way to put it. If you think about it, it's true. ","......That's an interesting way to put it. If you think about it, it's true.",[=UP],……面白い言い方だった。考えてみると、確かにそうだ。,[=JP],"......Интересное толкование. Если подумать, так и есть.","......Essa é uma forma interessante de descrever isso. Se pensar sobre isso, percebe que é verdade.",……挺有趣的講法呢。仔細一想，的確如此。,……挺有趣的讲法呢。仔细一想，的确如此。,"... È un modo interessante di porre la questione. Se ci pensate, è vero."
,"Let's say a witch steps out into a spotlight, waves her staff in front of a crowd of onlookers, and makes a rabbit appear out of thin air. ","Let's say a witch steps out into a spotlight, waves her staff in front of a crowd of onlookers, and makes a rabbit appear out of thin air."," Let's say a witch steps out into a spotlight, waves her staff in front of a crowd of onlookers, and makes a rabbit appear out of thin air.",ある魔女が、スポットライトを浴びながら、大勢の観衆の前でステッキを振るい、ポンとウサギを現したとする。,[=JP],"Предположим, ведьма выходит в центр внимания, машет палочкой перед толпой зрителей, и из воздуха появляется кролик.","Vamos dizer que uma bruxa pisa sob o holofote, balança seu cajado em frente a uma multidão de espectadores, e faz um coelho aparecer em meio ao ar.",某魔女沐浴於聚光燈下，在許許多多的觀眾面前揮舞魔杖，“嘭”地一聲變出兔子。,某魔女沐浴于聚光灯下，在许许多多的观众面前挥舞魔杖，“嘭”地一声变出兔子。,"Diciamo che una strega si faccia avanti sotto un riflettore, agiti il suo bastone di fronte ad una folla di spettatori, e faccia apparire un coniglio dal nulla."
,The many people who see it will surely assume it to be a sleight of hand. ,The many people who see it will surely think that it was a sleight of hand., The many people who see it will surely think that it was a sleight of hand.,それを見た大勢の人は、それを手品だと思うに違いない。,[=JP],"Многие, конечно же, посчитают такое ловкостью рук.",As muitas pessoas que presenciarem certamente vão pensar que foi um truque de ilusionismo.,把這瞧在眼中的那一大群人，無疑是認為此乃變戲法。,把这瞧在眼中的那一大群人，无疑是认为此乃变戏法。,Quella moltitudine di persone che lo vedono penseranno sicuramente che si tratti di un gioco di prestigio.
,"They might wonder at how it was accomplished, but they'll surely say that it couldn't have been real magic, and when they applaud, it will be for a splendid trick that only appeared to be magic. ","They might wonder at how it was accomplished, but they would be sure that it wasn't magic, and they would applaud the splendid trick that had appeared to be magic."," They might wonder at how it was accomplished, but they would be sure that it wasn't magic, and they would applaud the splendid trick that had appeared to be magic.",どうやったのだろうと不思議がりながらも、魔法のわけがないと確信し、そう思わせるかのような見事なトリックに、喝采を送るのだ。,[=JP],"Они могут задаться вопросом, как так сделали, но будут уверены, что это не магия, и зааплодируют великолепному трюку, похожему на волшебство.","Elas podem se questionar como foi feito, mas terão certeza de que não foi magia, e irão aplaudir o esplêndido truque que aparentou ser magia.",儘管是會對怎麼辦到的頗感神奇，但他們是會確信著不可能是魔法，對令人以為那是憑空變出來的精彩花招，獻上喝彩。,尽管是会对怎么办到的颇感神奇，但他们是会确信着不可能是魔法，对令人以为那是凭空变出来的精彩花招，献上喝彩。,"Si potranno chiedere come sia stato eseguito, ma saranno sicuri che non è magia, e applaudiranno lo splendido trucco che sembrava una magia."
,But what if... ,But what if..., But what if...,しかしもし。,[=JP],Но что если...,Mas e se...,但是如果。,[=CHT],Ma se...
,What if someone performed a sacred ceremony inside a great ancient temple in front of a crowd of believers... and ended up with the exact same result? ,What if they conducted a sacred ceremony inside a great ancient temple in front of a crowd of believers...culminating in the exact same thing?, What if they performed a sacred ceremony inside a great ancient temple in front of a crowd of believers... and ended up with the exact same result?,荘厳な太古の神殿で、大勢の信者たちの前で神聖な儀式を執り行い、その末にまったく同じことをして見せたなら。,[=JP],Что если в большом древнем храме перед толпой верующих проводится священная церемония... с тем же результатом в конечном итоге?,Conduzirem uma sagrada cerimônia dentro de um grandioso templo ancião diante de uma multidão de crentes fiéis...que culminasse exatamente na mesma coisa?,這是在莊嚴的遠古神殿中，於許許多多的信徒們面前，執行神聖的儀式，在儀式末尾做出完全一樣的事給眾人看。,这是在庄严的远古神殿中，于许许多多的信徒们面前，执行神圣的仪式，在仪式末尾做出完全一样的事给众人看。,Se avesse eseguito una cerimonia sacra dentro un grande tempio antico di fronte ad una folla di credenti... ottenendo lo stesso risultato?
,...Would any of the people there think it was a sleight of hand? ,......Would any of the people there think that was a sleight of hand?,......Would any of the people there think that was a sleight of hand? ,……それを手品だと思う人間はいないのではないだろうか。,[=JP],......Будут ли люди считать это ловкостью рук?,......Alguma das pessoas presentes pensariam que foi um truque de ilusionismo?,……那是否就沒有人會以為，那是變戲法了呢？,……那是否就没有人会以为，那是变戏法了呢？,... Qualcuno avrebbe forse pensato ad un gioco di prestigio?
,"In fact, in the ancient past, when magic tricks as a form of entertainment didn't even exist and divine spirits were worshiped, this would doubtlessly have been a miracle of magic... ","In fact, in the ancient past, when magic tricks as a form of entertainment didn't even exist and divine spirits were worshiped, this would doubtlessly have been a miracle of magic...",[=UP],そもそも、手品というエンターテイメントが存在せず、神霊が神聖な存在だと崇められていた太古においては、それは紛れもない魔法の奇跡だったはず…。,[=JP],"В древности, когда развлечений в виде фокусов даже не было и люди поклонялись божественным духам, такое, несомненно, было бы чудом магии...","Na verdade, em tempos anciãos, quando truques de mágica com fins de entretenimento sequer existiam e espíritos divinos eram venerados, isso imutavelmente seria visto como um milagre da magia...",說到底，在不存在名叫變戲法的娛樂的，神靈被崇拜為神聖存在的遠古時期，此即應是不折不扣的魔法的奇跡…。,说到底，在不存在名叫变戏法的娱乐的，神灵被崇拜为神圣存在的远古时期，此即应是不折不扣的魔法的奇迹…。,"In effetti, nei tempi antichi, quando i trucchi di magia come forma di intrattenimento nemmeno esistevano e venivano adorati gli spiriti divini, ciò sarebbe stato senza dubbio un miracolo di magia..."
{f:5:Beatrice},"""I-In that case, ...could this here be... ...magic?"" ","""I‐in that case, ......would this......count as magic?""","""I, in that case, ......could this here be......magic?""",「な、なら。……これは魔法に、……なるでしょうか？」,[=JP],"""То... тогда...... вот это могло бы быть...... магией?""","""N‐Nesse caso, ......isso......contaria como magia?""",「那、那麼。……我的這個，……能不能算魔法呢？」,「那、那么。……我的这个，……能不能算魔法呢？」,"""I-In questo caso... questa qui può essere... magia?"""
{f:5:Beatrice},"""Aha. Well now, what will be the first spell performed by the witch unable to use magic?"" ","""Oh? Will the witch who cannot use magic now perform it for the first time?""",[=UP],「ほう。魔法の使えぬ魔女のそなたが、初めて振るう魔法とはどんなものか。」,「ほう。魔法の使えぬ魔女のそなたが、初めて振るう魔法とはどんなものか」,"""O? Ведьма, не умеющая колдовать, хочет впервые попробовать?""","""Oh? Irá a bruxa que jamais usou magia, performar uma agora, pela primeira vez?""",「呵——。身為不會用魔法的魔女的汝，是會用出怎樣的第一個魔法呢？」,「呵——。身为不会用魔法的魔女的汝，是会用出怎样的第一个魔法呢？」,"""Oh? La strega che non riesce ad usare la magia ora la farà per la prima volta?"""
{f:5:Beatrice},"""...H-Here I have an empty tea cup. There is nothing inside it."" ","""H‐......here I have an empty tea cup. There is nothing inside it.""","""H, ......here I have an empty tea cup. There is nothing inside it.""",「こ、……ここに、空の紅茶のカップがあります。中身は空です。」,「こ、……ここに、空の紅茶のカップがあります。中身は空です」,"""Во... вот пустая чашка. Внутри ничего нет.""","""A‐......Aqui temos uma xícara de chá vazia. Não há nada dentro dela.""",「這、……這裡，有一只空的紅茶茶杯。杯中空無一物。」,「这、……这里，有一只空的红茶茶杯。杯中空无一物。」,"""Q... Qui c'è una tazza vuota. Non c'è niente dentro."""
{f:5:Beatrice},"""Yes, it is empty. *giggle* And then?"" ","""Mhm, it is empty. *giggle*, go on.""","""Yes, it is empty. *giggle*, and then?""",「うむ、空っぽであるぞ。くすくす、それから？」,[=JP],"""Да, пустая. *хи‐хи*, ну и?""","""Mhm, está mesmo vazia. *risos*, continue.""",「嗯，杯中空無一物。呵呵，然後呢？」,「嗯，杯中空无一物。呵呵，然后呢？」,"""Sì, è vuota. *giggle* e poi?"""
{f:5:Beatrice},"""You take it, ...turn it like this, ...and place it upside down on the table."" ","""I will take this cup, ......turn it like this, ......and place it upside down on the table.""","""You take it, ......turn it like this, ......and place it upside down on the table.""",「これを、……こうして、……テーブルの上に伏せておきます。」,「これを、……こうして、……テーブルの上に伏せておきます」,"""Берём...... переворачиваем её......и перевёрнутой ставим на стол.""","""Eu pegarei esta xícara, ......irei virá‐la assim, ......e colocá‐la de cabeça para baixo sobre esta mesa.""",「將這只杯子，……像這樣的、……蓋在桌上。」,「将这只杯子，……像这样的、……盖在桌上。」,"""La prendi... la giri in questo modo... e la metti capovolta sul tavolo."""
{f:5:Beatrice},"""Heheheheheheh. And then? What next?"" ","""Heheheheheheh. And then? What next?""",[=UP],「ふっふふふふふ。それからそれから？」,[=JP],"""Хе‐хе‐хе‐хех. И? Что дальше?""","""Heheheheheheh. E então? E agora?""",「哼、哼哼哼哼哼。然後呢然後呢？」,「哼、哼哼哼哼哼。然后呢然后呢？」,"""Heheheheheheh. E poi? Cosa viene dopo?"""
{f:5:Beatrice},"""Umm, ...l-let's both close our eyes and chant the incantation."" ","""Umm, ......le‐let's both close our eyes and chant the incantation.""","""Umm, ......l, let's both close our eyes and chant the incantation.""",「えっと、……い、一緒に目を閉じて、魔法の呪文を唱えます。」,「えっと、……い、一緒に目を閉じて、魔法の呪文を唱えます」,"""Э‐э...... да... давай закроем глаза и произнесём заклинание.""","""Bem, ......v‐vamos fechar nossos olhos e recitar o encantamento.""",「那個，……一、一起閉上眼睛，咏唱魔法的咒語。」,「那个，……一、一起闭上眼睛，咏唱魔法的咒语。」,"""Umm... c-chiudiamo tutti e due gli occhi e recitiamo l'incantesimo."""
,It was...the same magic that had been used to give Maria candies. ,It was......the same magic that had been used to give Maria candies.,[=UP],それは、………かつて真里亞にキャンディーを与えたのと、同じ魔法。,それは、………かつて真里亞にキャンディを与えたのと、同じ魔法。,"Это была...... та же конфетная магия, применённая для Марии.",Era a......mesma magia que ela havia feito para dar uma bala à Maria.,此乃，………跟以前把糖果給真里亞的，相同的魔法。,此乃，………跟以前把糖果给真里亚的，相同的魔法。,Era... la stessa magia che era stata usata per dare le caramelle a Maria.
,Beato the elder grinned and closed her eyes. ,Beato the Elder grinned and closed her eyes., Beato the elder grinned and closed her eyes.,姉のベアトは、にやりと笑いながら目を閉じる。,[=JP],Старшая Беато ухмыльнулась и закрыла глаза.,A Beato mais velha sorriu e fechou seus olhos.,姐姐貝阿朵，笑嘻嘻地閉上了眼睛。,姐姐贝阿朵，笑嘻嘻地闭上了眼睛。,Beato la maggiore sogghignò e chiuse gli occhi.
,"When she saw this, ...Beato slowly chanted the incantation. ","When she saw this, ......Beato slowly chanted the incantation."," When she saw this, ......Beato slowly chanted the incantation.",それを見届けてから、……ベアトはゆっくりと呪文を唱える。,[=JP],Увидев это...... Беато медленно проговорила заклинание.,"Ao vê‐la fazendo isso, ......Beato lentamente recitou o encanto.",看著姐姐閉好了眼睛，……貝阿朵緩緩咏唱起了咒語。,看着姐姐闭好了眼睛，……贝阿朵缓缓咏唱起了咒语。,Quando vide ciò... Beato lentamente recitò l'incantesimo.
{f:5:Beatrice},"""C-Come, try to remember. ...What was inside the cup?"" ","""C‐come, try to remember. ......What was inside the cup?""","""C, come, try to remember. ......What was inside the cup?""",「さ、さぁさ思い出して御覧なさい。……カップの中に、何が入っていたのか。」,「さ、さぁさ思い出して御覧なさい。……カップの中に、何が入っていたのか」,"""Н‐ну же, вспомни. ......Что было в чашке?""","""V‐Vamos, busque recordar. ......O que havia dentro da xícara?""",「來——來，想起來吧。……杯中，是裝著什麼呀？」,「来——来，想起来吧。……杯中，是装着什么呀？」,"""S-Su, prova a ricordarlo. ... Cosa c'è all'interno della tazza?"""
{f:5:Beatrice},"""Indeed. Come, try to remember. What was inside the cup?"" ","""Hmm. Come, try to remember. What was inside the cup?""",[=UP],「うむ。さぁさ、思い出して御覧なさい。カップの中に、何が入っていたのか。」,「うむ。さぁさ、思い出して御覧なさい。カップの中に、何が入っていたのか」,"""Хм‐м. Ну же, вспомни. Что было в чашке?""","""Hmm. Vamos, busque recordar. O que havia dentro da xícara?""",「嗯。來——來，想起來吧。杯中、是裝著什麼呀？」,「嗯。来——来，想起来吧。杯中、是装着什么呀？」,"""Hmm. Su, prova a ricordarlo. Cosa c'è all'interno della tazza?"""
,"As she chanted, Beato slowly opened her eyes and made sure that the older sister was repeating her with her eyes closed. ","As she chanted, Beato slowly opened her eyes and made sure that the older sister was repeating her with her eyes closed.",[=UP],ベアトは呪文を唱えながら、ゆっくりと目を開き、姉がしっかり目を閉じて復唱してくれているのを見届ける。,[=JP],"Закончив, Беато медленно открыла глаза и убедилась, что старшая сестра повторяет за ней с закрытыми глазами.","Enquanto ela recitava, Beato lentamente abriu seus olhos para ter certeza que sua irmã estava repetindo tudo de olhos fechados.",貝阿朵邊咏唱著咒語，邊慢慢睜開眼睛，看到了，姐姐有好好閉眼地複述那句咒語。,贝阿朵边咏唱着咒语，边慢慢睁开眼睛，看到了，姐姐有好好闭眼地复述那句咒语。,"Mentre lo recitava, Beato lentamente aprì gli occhi e si assicurò che la Sorella maggiore lo stesse ripetendo con gli occhi chiusi."
,"Then, a single gold butterfly appeared out of nowhere, ...fluttered down onto the overturned cup, and scattered away in a golden splash. ","Then, a single gold butterfly appeared out of nowhere, ......fluttered down onto the overturned cup, and scattered away in a spray of gold."," Then, a single gold butterfly appeared out of nowhere......fluttered down onto the overturned cup, and scattered away in a golden splash.",すると、どこからともなく、黄金の蝶が１匹、ふわりと現れて、……伏せたカップの上にふわりと舞い降り、黄金の飛沫となって散って消えた。,[=JP],Из ниоткуда вылетела золотая бабочка...... села на перевёрнутую чашку и рассыпалась в золотом всплеске.,"Então, uma única borboleta dourada apareceu do vazio, ......bateu suas asas na direção da xícara virada, e espalhou‐se pelo ar em um spray dourado.",接著，憑空輕輕顯現出了一只，黃金蝴蝶，……它輕輕飛舞停落在了蓋著的杯子上，化為黃金飛沫地四散消失。,接着，凭空轻轻显现出了一只，黄金蝴蝶，……它轻轻飞舞停落在了盖着的杯子上，化为黄金飞沫地四散消失。,"Poi, una singola farfalla dorata apparve dal nulla... svolazzò giù verso l'interno della tazza capovolta, e si disperse in uno spruzzo dorato."
{f:5:Beatrice},"""May I open my eyes now?"" ","""May I open my eyes now?""",[=UP],「もう良いか、目を開けても？」,[=JP],"""Теперь можно открыть глаза?""","""Já posso abrir os olhos?""",「已經好了吧，可以睜眼了吧？」,「已经好了吧，可以睁眼了吧？」,"""Ora posso aprire gli occhi?"""
{f:5:Beatrice},"""......Y-Yes. Please open your eyes and inspect the contents of the cup."" ",""".........Y‐yes. Please open your eyes and inspect the contents of the cup.""",""".........Y, yes. Please open your eyes and inspect the contents of the cup.""",「………は、はい。目を開けて、カップの中身を検めて下さい。」,「………は、はい。目を開けて、カップの中身を検めて下さい」,""".........Д‐да. Открой и проверь содержимое чашки.""",""".........S‐Sim. Peço que abra seus olhos e confira o conteúdo da xícara.""",「………好、好了。請睜開眼睛，查看下杯中吧。」,「………好、好了。请睁开眼睛，查看下杯中吧。」,"""... S-Sì. Per favore, apri gli occhi e controlla il contenuto della tazza."""
{f:5:Beatrice},"""Well now. ...Let us see how well your first bit of magic has performed."" ","""Well now. ......Let us see how well your first bit of magic has worked.""",[=UP],「さてさて。……そなたが初めて使う魔法は、如何程のものか。」,「さてさて。……そなたが初めて使う魔法は、如何程のものか」,"""Что ж. ......Посмотрим, насколько хорошо сработала твоя первая магия.""","""Vamos ver. ......Vejamos qual foi o resultado de sua primeira magia.""",「哼哼。……汝用的第一個魔法，乃是有多厲害呢？」,「哼哼。……汝用的第一个魔法，乃是有多厉害呢？」,"""Bene allora. ... Vediamo quanto bene ha funzionato il tuo primo tentativo di magia."""
