Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,I decided to talk to this other me. ,I decided to talk to this other me., I decided to talk to this other me.,私は、このもう一人の自分に話し掛けてみることにする。,[=JP],Я решила поговорить с другой собой.,Eu decidi falar com essa outra eu.,我試著向另一位自己搭話。,我试着向另一位自己搭话。,Decisi di parlare a quest'altra me.
,"Unless I get to know her and become one with her, I won't be able to become the {f:5:Beatrice} Father desires... ","Unless I get to know her and become one with her, I won't be able to become the {f:5:Beatrice} Father desires......"," Unless I get to know her and become one with her, I won't be able to become the Beatrice Father desires......",彼女を知り、私たちは一人にならなければ、お父様の望んだベアトリーチェにはなれないのだ……。,[=JP],"Пока я не узнаю её и не стану с ней единым целым, мне не стать той {f:5:Беатриче}, которая нужна отцу......","A não ser que eu a conheça e me torne uma com ela, eu não serei capaz de me tornar a {f:5:Beatrice} que o pai deseja......",不去了解她，我們不去成為一人，便是不會有父親大人所想見的貝阿朵莉切……。,不去了解她，我们不去成为一人，便是不会有父亲大人所想见的贝阿朵莉切……。,"A meno che non faccio la sua conoscenza e divento una cosa sola con lei, non sarò in grado di diventare la Beatrice che mio Padre desidera..."
,"In other words, the thing that Father wants from me...and was so heartbroken to find missing...must be something that she has... ","In other words, the thing that Father wants from me...and was so heartbroken to find missing...must be something that she has..."," In other words, the thing that Father wants from me...and was so heartbroken to find missing...must be something that she has...",つまり、お父様が私に望み、そして持っていなくて失望したものを、きっと彼女は持っているのだ…。,[=JP],"То, что отец хочет от меня... и чего, к его сожалению, у меня не оказалось... должно быть у неё...","Ou seja, aquilo que o pai quer de mim...e eu estava tão desesperada para encontrar...deve ser algo que ela já...",換句話講，她身上一定是有著，父親大人希望我有，而我卻沒有，結果令父親大人失望了的那樣東西…。,换句话讲，她身上一定是有着，父亲大人希望我有，而我却没有，结果令父亲大人失望了的那样东西…。,"In altre parole, la cosa che mio Padre vuole da me... e per cui era così affranto quando ha scoperto che mi mancava... dev'essere qualcosa che lei possiede..."
{f:5:Beatrice},"""......H-Hello...?"" ",""".........H‐......hello......?""",""".........H, ......hello......?""",「………こ、……こんにちは……？」,[=JP],""".........З... ......здравствуй?..""",""".........O‐......Olá......?""",「………您、……您好……？」,[=CHT],"""... B... Buongiorno...?"""
,"""........."" ","""..............................""","""..................""",「…………………………。」,「…………………………」,[=OG],[=UP],[=JPC],[=JPC],"""......"""
,"The {f:5:Beatrice} with her hair down looked at me dubiously several times, then finally spoke. ","The {f:5:Beatrice} with her hair down looked at me dubiously several times, then finally spoke.","The Beatrice with her hair down looked at me dubiously several times, then finally spoke.",髪を下ろしたベアトリーチェは、私を怪訝そうに何度も見つめてから、ようやく口を開いてくれた。,[=JP],"{f:5:Беатриче} с распущенными волосами сомнительно посмотрела на меня, а потом наконец заговорила.","A {f:5:Beatrice} de cabelos soltos olhou para mim diversas vezes, como se estivesse suspeitando de algo, e finalmente falou comigo.",披下長髮的貝阿朵莉切，在驚詫地反覆瞅了我好幾眼後，終於是開了口。,披下长发的贝阿朵莉切，在惊诧地反复瞅了我好几眼后，终于是开了口。,"La Beatrice dai capelli sciolti mi guardò dubbiosa più volte, poi finalmente parlò."
,"""......Why...is your face the same as my own...?"" ",""".........Why...do you have the same face as me......?""",""".........Why...do you have the same face as me...?""",「………どうして、妾と同じ顔を……？」,[=JP],""".........Почему... у тебя то же лицо, что у меня?..""",""".........Por que...tem o mesmo rosto que eu......?""",「………為什麼，汝長著與妾身相同的臉……？」,「………为什么，汝长着与妾身相同的脸……？」,"""... Perché... hai il mio stesso volto...?"""
,The true {f:5:Beatrice} also spoke in that manner. ...It looks like she really does have something that I lack. ,"She used the word ""{c:86EF9C:warawa}"" to refer to herself, just like the true {f:5:Beatrice}.{n}......It looks like she really does have something that I lack.",The true Beatrice also spoke in that manner.......It looks like she really does have something that I lack.,本当のベアトリーチェも自分のことを妾と呼んでいた。……やはり彼女には、私の持たない大切な何かがあるのだ。,本当のベアトリーチェも自分のことを妾と呼んでいた。{n}……やはり彼女には、私の持たない大切な何かがあるのだ。,"Для обращения к себе она использовала слово ""{c:86EF9C:варава}"", как и настоящая {f:5:Беатриче}.{n}......Похоже, у неё действительно есть что‐то, чего мне не хватает.","Ela usou o pronome pessoal ""{c:86EF9C:warawa}"" para se referir a si mesma, exatamente como a verdadeira {f:5:Beatrice}.{n}......Parece que ela realmente possui algo que ainda falta em mim.",真正的貝阿朵莉切也是將自己稱為妾身的。{n}……果然在她身上，有著我沒有的重要的什麼。,真正的贝阿朵莉切也是将自己称为妾身的。{n}……果然在她身上，有着我没有的重要的什么。,Anche la vera Beatrice parlava in quel modo. ... Sembra che abbia davvero qualcosa che a me manca.
{f:5:Beatrice},"""...W-Well, I don't know why either."" ","""W‐......well... I don't know why either.""","""W, ......well... I don't know why either.""",「さ、……さぁ。それは私にも、わかりません。」,「さ、……さぁ。それは私にも、わかりません」,"""Н... ......ну... Я тоже не знаю.""","""B‐......Bem... Eu também não sei.""",「這、……這個嘛。我也不知道。」,「这、……这个嘛。我也不知道。」,"""B... Beh... non lo so neanch'io."""
,"""I am the Golden Witch, {f:5:Beatrice}. And you are?"" ","""I am the Golden Witch, {f:5:Beatrice}. And you are?""","""I am the Golden Witch, Beatrice. And you are?""",「妾は黄金の魔女、ベアトリーチェ。そなたは？」,[=JP],"""Я — Золотая ведьма, {f:5:Беатриче}. А ты?""","""Eu sou a Bruxa Dourada, {f:5:Beatrice}. E você é?""",「妾身是黃金的魔女，貝阿朵莉切。汝是？」,「妾身是黄金的魔女，贝阿朵莉切。汝是？」,"""Io sono la Strega Dorata, Beatrice. E tu sei?"""
{f:5:Beatrice},"""I-I am also...{f:5:Beatrice}. I was born for the purpose of serving Ushiromiya Battler."" ","""I, I am also...{f:5:Beatrice}. I was born for the purpose of serving Ushiromiya Battler.""","""I, I am also...Beatrice. I was born for the purpose of serving Ushiromiya Battler.""",「わ、私も、ベアトリーチェです。右代宮戦人に仕えるために生まれてきました。」,「わ、私も、ベアトリーチェです。右代宮戦人に仕えるために生まれてきました」,"""Я... я тоже... {f:5:Беатриче}. Я родилась с целью служить Уширомии Баттлеру.""","""E‐Eu também sou a...{f:5:Beatrice}. Eu nasci com o propósito de servir Ushiromiya Battler.""",「我、我也是，貝阿朵莉切。是為侍奉右代宮戰人而誕生到了世上。」,「我、我也是，贝阿朵莉切。是为侍奉右代宫战人而诞生到了世上。」,"""A-Anch'io sono... Beatrice. Sono nata con lo scopo di servire Ushiromiya Battler."""
{f:5:Beatrice},"""...I am the Golden Witch and the ruler of Rokkenjima's night. ...I know of Ushiromiya Battler, but I have trouble imagining why I should have to serve a brat like him."" ","""......I am the Golden Witch and the ruler of Rokkenjima's night. ......I know Ushiromiya Battler, but I have trouble imagining why I would have to serve a brat like him.""",[=UP],「……妾は黄金の魔女にして、六軒島の夜の支配者。……右代宮戦人は知っているが、あのような小僧になぜに仕えねばならぬのか、理解に苦しむ。」,「……妾は黄金の魔女にして、六軒島の夜の支配者。……右代宮戦人は知っているが、あのような小僧になぜに仕えねばならぬのか、理解に苦しむ」,"""......Я — Золотая ведьма и правительница ночной Роккенджимы. ......Я знаю Уширомию Баттлера, но и представить не могу, с чего бы мне служить какому‐то мальчишке.""","""......Eu sou a Bruxa Dourada, aquela que governa Rokkenjima à noite. ......Eu conheço Ushiromiya Battler, mas não consigo imaginar o motivo pelo qual eu deveria servir um pirralho como ele.""",「……妾身是黃金的魔女，兼六軒島夜間的支配者。……雖然知道右代宮戰人，但妾身憑什麼非得去侍奉那種小鬼，苦於理解。」,「……妾身是黄金的魔女，兼六轩岛夜间的支配者。……虽然知道右代宫战人，但妾身凭什么非得去侍奉那种小鬼，苦于理解。」,"""... Io sono la Strega Dorata e la padrona della notte di Rokkenjima. {n}Conosco Ushiromiya Battler, ma trovo difficile immaginare perché dovrei servire un ragazzino come lui."""
,"I realized that the thought I'd had a second ago must have been true. ...Together, we really can become the true {f:5:Beatrice}. ","I realized that the thought I'd had a second ago, ......that together, we could become the true {f:5:Beatrice}...must really have been true.","I realized that the thought I'd had a second ago, ......that together, we could become the true Beatrice...must really have been true.",やはり、先ほどの想像、……私たちは二人で本当のベアトリーチェになれるという想像は、正しいに違いないと悟る。,[=JP],"Судя по всему, моя мысль секунду назад...... о том, что вместе мы могли бы стать истинной {f:5:Беатриче}......была верна.","Eu percebi que aquilo que havia acabado de cogitar, ......sobre juntas sermos capazes de nos tornarmos {f:5:Beatrice}...deveria ser mesmo verdade.",我悟到了，果然先前的想像，……我們兩人一起能成為真正的貝阿朵莉切的想像，正確無誤。,我悟到了，果然先前的想象，……我们两人一起能成为真正的贝阿朵莉切的想象，正确无误。,Realizzai che il pensiero che avevo avuto un secondo fa... che insieme avremmo potuto diventare la vera Beatrice... doveva essere senza dubbio la verità.
,"...Though the person in front of me does have the part that makes her a witch, which I lack, she does not possess the mission to live for Ushiromiya Battler's sake. ","......Though the person in front of me does have the part that makes her a witch, which I lack, she does not possess the mission to live for Ushiromiya Battler's sake.",[=UP],……目の前の彼女は、自分に欠けた魔女の部分を彼女は持つ代わりに、右代宮戦人のために生きるという使命を持っていないのだ。,……目の前の彼女は、自分に欠けた魔女の部分を持つ代わりに、右代宮戦人のために生きるという使命を持っていないのだ。,"......Хотя у человека передо мной есть та недостающая часть, которая делает её ведьмой, у неё нет миссии жить ради Уширомии Баттлера.","......Embora essa pessoa à minha frente tenha a parte que faz dela uma bruxa, parte que falta em mim, ela não possui a missão de viver pelo bem de Ushiromiya Battler.",……眼前的她，在具有著我所欠缺的魔女的部分的同時，沒有為右代宮戰人而活的使命。,……眼前的她，在具有着我所欠缺的魔女的部分的同时，没有为右代宫战人而活的使命。,"... Anche se la persona di fronte a me possiede la parte che la rende una strega, che a me manca, non ha la missione di vivere per il bene di Ushiromiya Battler."
,"She has what I do not, ...and I'm sure I have something she does not. ","She has what I do not, ......and I'm sure I have something she does not."," She has what I do not, ......and I'm sure I have something she does not.",私にないものを彼女は持ち、……私が持つものをきっと、彼女は持たない。,[=JP],"Она обладает тем, чего нет у меня...... а я уверена, что у меня есть то, чего нет у неё.","Ela tem o que eu não tenho, ......e tenho certeza que eu tenho algo que ela não tem.",我沒有的東西，她有，……我有的東西，她一定沒有。,我没有的东西，她有，……我有的东西，她一定没有。,Lei ha ciò che non so... e sono sicura di avere qualcosa che lei non ha.
{f:5:Beatrice},"""We must be two and yet one single person. ...I think we're something like twins."" ","""We must be one person in two. ......I think we're something like twins.""","""The two of us are surely one and the same. ......Almost like twins.""",「私たちは、きっと二人で一人の存在なんです。……双子みたいなものだと思います。」,「私たちは、きっと二人で一人の存在なんです。……双子みたいなものだと思います」,"""Мы двое явно одно и то же. ......Почти как близняшки.""","""Nós duas certamente devemos ser uma. ......Acho que somos como gêmeas.""",「我們，一定是既是兩人又是一人的存在。……我想，就像是雙胞胎吧。」,「我们，一定是既是两人又是一人的存在。……我想，就像是双胞胎吧。」,"""Noi due siamo sicuramente una sola esistenza. ... Quasi come gemelle."""
{f:5:Beatrice},"""...No, that is not so. You are my little sister. I have been here since long before you were born."" ","""......No, that is not so. You are my little sister. I have been here since long before you were born.""",[=UP],「……いいや、違う。そなたは妾の妹だ。妾は、そなたが生まれるよりずっと前からここにいる。」,「……いいや、違う。そなたは妾の妹だ。妾は、そなたが生まれるよりずっと前からここにいる」,"""......Нет, неверно. Ты моя младшая сестра. Я была здесь задолго до твоего рождения.""","""......Não, errado. Você é minha irmã mais nova. Eu já estou aqui muito antes de você nascer.""",「……不，錯了。汝是妾身的妹妹。妾身，在汝誕生的很長一段時間前就一直在這裡。」,「……不，错了。汝是妾身的妹妹。妾身，在汝诞生的很长一段时间前就一直在这里。」,"""... No, non è così. Tu sei la mia Sorellina. Io ero qui da molto prima che tu nascessi."""
{f:5:Beatrice},"""Huh? ...I-Is that so...?"" ","""Huh? I, ......I had no idea...""","""Huh? I, ......is that so...?""",「え？　そ、……そうだったんですか…。」,「え？　そ、……そうだったんですか…」,"""Э? П‐правда?..""","""Hã? Eu, ......eu não fazia ideia...""",「哎？是、……是這樣嗎…？」,「哎？是、……是这样吗…？」,"""Huh? È... è così...?"""
,I was born later... ,I was born later...,[=UP],自分の方が、遅生まれ。,[=JP],Я родилась позже...,Eu nasci depois...,自己要比她晚出生。,[=CHT],Sono nata dopo...
,"...So, does that mean the mission to live for Ushiromiya Battler's sake was born later on...? ","......So, does that mean the mission to live for Ushiromiya Battler's sake was born later on...?","......So, does that mean the mission to live for Ushiromiya Battler's sake was born later on...? ",……つまりそれは、右代宮戦人のために生きるという使命が、後から生まれたということだろうか…。,[=JP],"......Значит ли это, что миссия жить ради Уширомии Баттлера тоже возникла позже?..","......Então, isso significa que a missão de viver pelo bem de Ushiromiya Battler nasceu posteriormente...?",……這也就是說，為右代宮戰人而活的使命，是後來才有的嗎…？,……这也就是说，为右代宫战人而活的使命，是后来才有的吗…？,"... Allora, questo significa che la missione di vivere per il bene di Ushiromiya Battler è nata dopo...?"
,"However, I don't think my whole existence is something quite as faint and intangible as a mission. ","However, I don't think my existence is something quite as faint and intangible as a mission.",[=UP],しかし私は、使命などという希薄な存在ではないはず。,[=JP],"Но я не думаю, что моё существование — нечто столь слабое и неосязаемое, как миссия.",Mas eu não acho que a minha existência seja algo tão fraca e intangível como uma missão.,不過我應該並不只是個，叫做使命的稀薄的存在。,不过我应该并不只是个，叫做使命的稀薄的存在。,"Tuttavia, non credo che la mia esistenza sia qualcosa di effimero e intangibile come una missione."
,...I have enough of a personality to think and act as I am doing now. ,......I have enough of a personality to think and act as I am doing now.,[=UP],……こうして自分で考え、行動できるだけの人格がある。,[=JP],"......Я могу мыслить и действовать, как сейчас.",......Eu já cansei de uma personalidade que pensa e age da forma como faço agora.,……有著能像這樣自己思考，自己行動的人格。,……有着能像这样自己思考，自己行动的人格。,... Ho abbastanza personalità per pensare e agire come sto facendo ora.
,"So, the witch Beato and I are separate people, with both of us possessing something the other lacks. ","So, the witch Beato and I are separate people, both of us possessing something the other lacks."," So, the witch Beato and I are separate people, both of us possessing something the other lacks.",やはり、魔女のベアトと自分は、互いに欠け合う何かを持つ、他人同士なのだ。,[=JP],"Получается, ведьма Беато и я — отдельные люди, и у каждой из нас есть то, чего нет у другой.","Por isso, a bruxa Beato e eu somos pessoas separadas, ambas possuíamos algo que falta na outra.",果然，魔女貝阿朵與自己，是有著互相所欠缺的什麼的、各歸各的兩個人呢。,果然，魔女贝阿朵与自己，是有着互相所欠缺的什么的、各归各的两个人呢。,"Per cui, la strega Beato e io siamo persone diverse, entrambe possediamo qualcosa che all'altra manca."
,"In that sense, ...maybe it's fitting for us to call ourselves sisters, as she says. ","In that sense, ......maybe it's fitting for us to call ourselves sisters, as she says."," In that sense, ......maybe it's fitting for us to call ourselves sisters, as she says.",その意味では、……彼女が言うように、姉妹と今は呼び合った方が相応しいかもしれない。,[=JP],"Тогда...... может, нам и вправду стоит называть друг друга сёстрами.","Nesse sentido, ......talvez seja adequado nos chamarmos de irmãs, assim como ela disse.",從這意義上來講，……也許照她所說的，當前先互稱姐妹是比較合適吧。,从这意义上来讲，……也许照她所说的，当前先互称姐妹是比较合适吧。,"In quel senso... magari è appropriato per noi chiamarci sorelle, come dice lei."
{f:5:Beatrice},"""...I-I want to know about you."" ","""I, ......I want to know about you.""",[=UP],「わ、……私は、あなたのことが知りたいんです。」,「わ、……私は、あなたのことが知りたいんです」,"""Я...... я хочу узнать о тебе.""","""Eu, ......eu quero saber sobre você.""",「我、……我想知您的一切。」,[=CHT],"""I... Io voglio saperne di più su di te."""
{f:5:Beatrice},"""I also wish to know. I understand that you are also ""me"". ...Why is it that you speak that way, and why must you serve Battler? Until we grow to understand this, it seems both of us will remain immature."" ","""I also wish to know. I understand that you are also ""me"". ......Why is it that you speak that way, and why must you serve Battler? As long as we cannot understand that, it seems both of us will remain immature.""","""I also wish to know. I understand that you are also 'me'. ......Why is it that you speak that way, and why must you serve Battler? As long as we cannot understand that, it seems both of us will remain immature.""",「妾も知りたい。そなたもまた“妾”であることは理解している。……そして、何故にそのような言葉遣いであり、戦人に仕えねばならぬのか。そしてどうやら、それを理解せぬ限り、妾たちは互いに未熟らしい。」,「妾も知りたい。そなたもまた“妾”であることは理解している。……そして、何故にそのような言葉遣いであり、戦人に仕えねばならぬのか。そしてどうやら、それを理解せぬ限り、妾たちは互いに未熟らしい」,"""Я тоже хочу знать. Понимаю, ты тоже 'я'. ......Но почему ты так разговариваешь и почему должна служить Баттлеру? Похоже, мы обе останемся незрелыми, пока не поймём.""","""Eu também desejo conhecê‐la. Eu compreendo que você também sou ""eu"". ......Por que fala dessa forma, e por que deve servir o Battler? Parece que continuaremos imaturas até sermos capazes de entender isso.""",「妾身也想知汝。妾身已理解，汝也亦是“妾身”。……為什麼汝會像這樣地講話，非要去侍奉戰人？並且看來，只要尚未理解這些，我們即彼此都是尚不成熟。」,「妾身也想知汝。妾身已理解，汝也亦是“妾身”。……为什么汝会像这样地讲话，非要去侍奉战人？并且看来，只要尚未理解这些，我们即彼此都是尚不成熟。」,"""Anch'io voglio sapere. Capisco che tu sei anche ‘me’. ... Perché tu parli in quella maniera, e perché devi servire Battler? Finché non riusciamo a capirlo, sembra che rimarremo entrambe immature."""
{f:5:Beatrice},"""...I...want to become a complete {f:5:Beatrice}."" ","""......I...want to become a complete {f:5:Beatrice}.""","""......I...want to become a complete Beatrice.""",「……私は、完全なベアトリーチェになりたいんです。」,「……私は、完全なベアトリーチェになりたいんです」,"""......Я... хочу стать конечной {f:5:Беатриче}.""","""......Eu...quero me tornar uma {f:5:Beatrice} completa.""",「……我想成為，完整的貝阿朵莉切。」,「……我想成为，完整的贝阿朵莉切。」,"""... Io... voglio diventare una Beatrice completa."""
{f:5:Beatrice},"""Until you were born, I was complete. ...However, now that you have appeared, I believe that accepting you is my fate. ...I also wish to know about you."" ","""Until you were born, I {i:was} complete. ......However, now that you have appeared, I believe that accepting you is my obligation. ......I also wish to know about you.""","""Until you were born, I was complete. ......However, now that you have appeared, I believe that accepting you is my obligation. ......I also wish to know about you.""",「妾はそなたが生まれるまで、これで完全な存在だった。……しかし、こうしてそなたが現れた今。そなたを受け入れるのが、妾の定めであるように思う。……妾もまた、そなたのことを知りたい。」,「妾はそなたが生まれるまで、これで完全な存在だった。……しかし、こうしてそなたが現れた今。そなたを受け入れるのが、妾の定めであるように思う。……妾もまた、そなたのことを知りたい」,"""До твоего рождения я {i:была} конечной. ......Но теперь, с твоим появлением, принять тебя — моя обязанность. ......Я тоже хочу узнать о тебе.""","""Até você nascer, eu {i:era} completa. ......Contudo, agora que apareceu, eu acredito que aceitá‐la é minha obrigação. ......Eu também quero saber sobre você.""",「妾身在汝降生之前，這就即是完整的存在。……然而，在汝像這樣地出現了的現今。妾身認為，接受汝乃是妾身的命中定數。……妾身也是同樣地想知道汝。」,「妾身在汝降生之前，这就即是完整的存在。……然而，在汝像这样地出现了的现今。妾身认为，接受汝乃是妾身的命中定数。……妾身也是同样地想知道汝。」,"""Finché non sei nata, io ero completa. ... Tuttavia, ora che sei apparsa, credo che accettarti sia un obbligo per me. ... Anch'io voglio saperne di più sul tuo conto."""
,"The witch Beato's tone was very slightly arrogant, which fitted her self-proclaimed status as the older sister. ","The witch Beato's tone was very slightly arrogant, matching with her self‐proclaimed status as the older sister.","The witch Beato's tone was very slightly arrogant, matching with her self-proclaimed status as the older sister.",姉を自称するだけあり、魔女のベアトは少しだけ口調が横柄だった。,[=JP],"Ведьма Беато разговаривала очень высокомерно, соответствуя своему самопровозглашённому статусу старшей сестры.","O tom de voz da bruxa Beato era levemente arrogante, combinando com seu status autoproclamado de irmã mais velha.",畢竟是在自稱姐姐，魔女貝阿朵的口吻稍有點強橫。,毕竟是在自称姐姐，魔女贝阿朵的口吻稍有点强横。,"Il tono della strega Beato era leggermente arrogante, in accordo con la sua posizione auto assegnata di Sorella maggiore."
,"However, since we both realized that we were the same person, there was no need for her to be a bully. ","However, since we both realized that we were the same person, there was no need to be unkind."," However, since we both realized that we were the same person, there was no need to be unkind.",でも、互いがそれぞれ自分であることを理解しているため、何の意地悪の必要もなかった。,[=JP],"Но, раз мы обе знали, что мы один и тот же человек, было незачем злиться.","Porém, como ambas perceberam que eram a mesma pessoa, não havia motivos para ser maldosa.",不過，由於她們彼此都理解對方即是自己，所以沒必要進行任何的刁難。,不过，由于她们彼此都理解对方即是自己，所以没必要进行任何的刁难。,"Tuttavia, dato che avevamo entrambe realizzato di essere la stessa persona, non c'era bisogno di essere scortesi."
,"...She probably realized that, after meeting me, her current form was no longer her real self. ","......This was probably because she understood, after meeting me, that her current form was not her real self.","......This was probably because she understood that, after meeting me, her current form was no longer her real self.",……彼女もまた、私に出会って、本当の自分が今とは異なる存在であることを理解できたからに違いない。,[=JP],"......Должно быть, она понимала, что после встречи со мной нынешняя она уже не была настоящей собой.","......Provavelmente porque ela entendeu que, após me encontrar, essa não era a sua forma verdadeira.",……她也無疑是通過遇見了我，理解到了真正的自己與現在的自己乃是不同的存在。,……她也无疑是通过遇见了我，理解到了真正的自己与现在的自己乃是不同的存在。,"... Probabilmente perché aveva capito che, dopo avermi incontrato, la sua attuale forma non era più la vera se stessa."
{f:5:Beatrice},"""Where...are we? Is this...the hall of the mansion...? ...Oh-"" ","""Where......are we? Is this...the hall of the mansion...? ......Oh—""","""Where......are we? Is this...the hall of the mansion...? ......Oh-""",「ここは、……どこですか？　お屋敷の、ホール……？……あ、」,「ここは、……どこですか？　お屋敷の、ホール……？　……あ、」,"""Где...... мы? Это... зал особняка?.. ......А‐""","""Onde......nós estamos? Este é...o hall da mansão...? ......Oh—""",「這裡是，……哪兒呢？大屋的，門廳……？……啊…」,「这里是，……哪儿呢？大屋的，门厅……？……啊…」,"""Dove... siamo? Questo è... l'atrio della villa...? ... Oh-"""
,Beato gasped. Her portrait wasn't there. ,Beato gasped.{n}Her portrait wasn't there.,Beato gasped. Her portrait wasn't there.,ベアトは、はっと息を呑む。そこには、自身の肖像画がなかったからだ。,ベアトは、はっと息を呑む。{n}そこには、自身の肖像画がなかったからだ。,Беато ахнула.{n}Её портрета не было.,Beato arquejou.{n}Seu retrato não estava ali.,貝阿朵，倒吸了一口氣。{n}這是因為，那裡沒有自己的肖像畫。,贝阿朵，倒吸了一口气。{n}这是因为，那里没有自己的肖像画。,Beato rimase senza fiato. Il suo ritratto non era lì.
,...Did that mean that this was at least two years in the past...? ,......Did that mean that this was at least two years in the past...?,"......In other words, did that mean that this was at least two years in the past...?",……ということはここは、少なくとも２年以上は前の世界、ということだろうか…。,[=JP],......Так я в прошлом более двух лет назад?..,......Significa que estamos cerca de dois anos no passado...?,……如此說來，這裡至少是 2 年多以前的世界…。,……如此说来，这里至少是 2 年多以前的世界…。,"... In altre parole, significava che si trovavano almeno due anni nel passato...?"
{f:5:Beatrice},"""Precisely. This is the hall of the Ushiromiya mansion. ...The night is my time. And the nighttime mansion is mine as well. That fool Kinzo is still so desperate to catch me or revive me. How truly ironic. Here I am, openly ruling the mansion every night. *cackle*cackle*!"" ","""Precisely. This is the hall of the Ushiromiya mansion. ......The night is my time. And the nighttime mansion is mine as well. That fool Kinzo is still so desperate to catch me or revive me. How truly ironic. For here I am, openly controlling the mansion each and every night. *cackle*cackle*!""","""Precisely. This is the hall of the Ushiromiya mansion. ......The night is my time. And the nighttime mansion is mine as well. That fool Kinzo is still so desperate to catch me or revive me. How truly ironic. Here I am, openly controlling the mansion every night. *cackle*cackle*!""",「そうとも、右代宮の屋敷のホールである。……夜は妾の時間。そして夜の屋敷は妾のものだ。金蔵の間抜けは、相変わらず妾を蘇らせようだの捕らえようだのと躍起になっている。皮肉な話よ。その妾は、こうして堂々と毎晩、屋敷を支配しているというのに。くっくっくっく！」,[=JP],"""Именно. Мы в зале особняка Уширомия. ......Ночь — моё время. И ночью особняк тоже мой. Дурак Кинзо до сих пор так отчаянно пытается захватить меня или возродить. Какая ирония. Вот я, открыто управляю особняком каждую ночь. *хи‐хи*хи‐хи*!""","""Exatamente. Este é o hall da mansão Ushiromiya. ......A noite é o meu domínio. Bem como a noite da mansão também me pertence. Aquele tolo do Kinzo continua desesperado tentando me pegar ou me reviver. É mesmo irônico. Afinal eu estou aqui, controlando abertamente a mansão, todas as noites. *gargalhada*gargalhada*!""",「對，是右代宮大屋的門廳。……夜晚是妾身的時間。而夜晚的大屋屬於妾身。金藏那個蠢蛋，依舊還在拚命竭力地想要復甦妾身，抓住妾身。真是諷刺喲。他想抓的妾身，明明是在像這樣光明正大地，每晚都統治著大屋。呵呵呵呵！」,「对，是右代宫大屋的门厅。……夜晚是妾身的时间。而夜晚的大屋属于妾身。金藏那个蠢蛋，依旧还在拼命竭力地想要复苏妾身，抓住妾身。真是讽刺哟。他想抓的妾身，明明是在像这样光明正大地，每晚都统治着大屋。呵呵呵呵！」,"""Precisamente. Questo è l'atrio di villa Ushiromiya. ... La notte è il mio momento. E anche la villa di notte mi appartiene. Quello sciocco di un Kinzo è ancora così disperato nel catturarmi o resuscitarmi. Che ironia. Eccomi qua, mentre controllo apertamente la villa ogni notte. *cackle*cackle*!"""
{f:5:Beatrice},"""So, ...what do you do here...?"" ","""So, ......what do you do here...?""",[=UP],「あなたは、……ここで何を…？」,[=JP],"""И...... что ты здесь делаешь?..""","""Então, ......o que você faz aqui...?""",「您在這裡，……做什麼…？」,「您在这里，……做什么…？」,"""Allora... cosa fai qui...?"""
