Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"Looking up to the heavens, Kinzo spread his arms as though facing an applauding audience, ...laughing at the top of his lungs. ","Looking up to the heavens, Kinzo spread his arms as though facing an applauding audience, ......laughing at the top of his lungs.",[=UP],金蔵は天を見上げながら、喝采する客席に向かって両手を上げて応えるかのような仕草をしながら、……大きな声で笑い続ける。,[=JP],"Подняв взгляд, Кинзо развёл руки, будто перед аплодисментами зрителей...... и смеялся, надрывая лёгкие.","Olhando para o céu, Kinzo abriu seus braços como se estivesse diante da salva de palmas de uma multidão, ......rindo com todas as suas forças.",金藏仰望天空，邊做出如同展開雙臂回應在喝彩的觀眾席般的動作，……邊大聲笑著。,金藏仰望天空，边做出如同展开双臂回应在喝彩的观众席般的动作，……边大声笑着。,"Guardando il cielo, Kinzo allargò le braccia come se stesse davanti ad un pubblico che applaudiva... ridendo a squarciagola."
,"It was the final pleasure, known only by those who have been released from all regrets of this world. ","It was the final pleasure, known only by those who have been released from all regrets of this world."," It was the final pleasure, known only by those who have been released from all regrets of this world.",それは、この世の一切の未練から解放された者だけが知る、最期の、愉悦。,[=JP],"Последнее удовольствие, известное только тем, кто освободился от всех сожалений этого мира.","Foi seu prazer derradeiro, conhecido unicamente por aqueles que já foram libertados de todos os seus arrependimentos neste mundo.",這是，只有從這世上所有遺憾中獲得解脫之人所能體會到的，最後的，歡悅。,这是，只有从这世上所有遗憾中获得解脱之人所能体会到的，最后的，欢悦。,"Era l'ultimo piacere, conosciuto solo da coloro che sono stati liberati da tutti i rimpianti di questo mondo."
,"...Kinzo's laugh weakened, ...and when it disappeared... ",".........Kinzo's laugh weakened, ......and when it disappeared...","......Kinzo's laugh weakened, ......and when it disappeared...",………金蔵の笑い声がかすれ、……消えた時。,[=JP],......Смех Кинзо ослаб...... и когда прекратился...,".........A risada de Kinzo foi se enfraquecendo, ......e quando cessou...",………在金藏的笑聲變啞，……消失之時。,………在金藏的笑声变哑，……消失之时。,... La risata di Kinzo si fece più debole... e quando scomparve...
,He dropped to his knees... like a puppet with its strings cut... ...and slowly... fell to the ground...... ,He dropped to his knees......like a puppet with its strings cut...............and slowly.........fell to the ground........., He dropped to his knees... like a puppet with its strings cut......and slowly... fell to the ground.........,彼は、操り人形の糸が切れたかのように、……カクンと膝をつき、…………ゆっくりと、………倒れた………。,[=JP],Он рухнул на колени... словно марионетка с перерезанными нитями...... и медленно... упал на пол.........,Ele caiu de joelhos......como uma marionete que teve suas cordas cortadas...............e lentamente.........desabou sobre o piso.........,他如斷線木偶般，……撲通一聲膝蓋著地，…………慢慢地、………倒下了………。,他如断线木偶般，……扑通一声膝盖着地，…………慢慢地、………倒下了………。,Lui crollò sulle sue ginocchia... come una marionetta coi fili tagliati... e lentamente... cadde a terra...
Kumasawa Chiyo,"""...M-Master..."" ","""......M‐.........my lord......""","""......M, ......Master......""",「……お、………お館様……。」,「……お、………お館様……」,"""......Го... ......господин......""","""......M‐.........Mestre......""",「……老、………老爺……」,「……老、………老爷……」,"""... P... Padrone..."""
Ronoue Genji,"""Doctor Nanjo..."" ","""Doctor Nanjo......""",[=UP],「南條先生……。」,「南條先生……」,"""Доктор Нанджо......""","""Doutor Nanjo......""",「南條大夫……」,「南条大夫……」,"""Dottor Nanjo..."""
Nanjo Terumasa,"""...Y-Yes..."" ","""Y‐......yes.........""","""Y, ......yes......""",「う、……うむ………。」,「う、……うむ………」,"""Д... ......да......""","""S‐......Sim.........""",「嗯、……嗯………」,[=CHT],"""S... Sì..."""
,"Though their master had fallen, ...they walked up to him slowly. ","Though their master had fallen, ......they walked up to him slowly.",[=UP],主が倒れたというのに、……彼らの歩み寄りは、ゆっくりだった。,[=JP],Хотя их господин упал...... они подошли к нему не торопясь.,Embora o mestre deles tivesse caído ......eles caminharam até ele vagarosamente.,明明主人都倒下了，……可他們卻並沒有急著走過來。,明明主人都倒下了，……可他们却并没有急着走过来。,Nonostante il loro padrone fosse caduto... camminarono verso di lui lentamente.
,They already knew. Kinzo's soul...had already burned itself out. ,They already knew.{n}Kinzo's soul......had already burned itself out., They already knew. Kinzo's soul......had already burned itself out.,彼らはもう、知っていたのだ。金蔵が、……魂の全てを燃やし尽くしたことを。,彼らはもう、知っていたのだ。{n}金蔵が、……魂の全てを燃やし尽くしたことを。,Они уже знали.{n}Душа Кинзо...... уже сгорела.,Eles já sabiam.{n}A alma de Kinzo......já havia incendiado‐se.,他們都已，心知肚明。{n}金藏，……已完全燃盡了他靈魂的一切。,他们都已，心知肚明。{n}金藏，……已完全燃尽了他灵魂的一切。,Lo sapevano già. L'anima di Kinzo... si era già spenta.
,"After checking Kinzo's pulse, Nanjo shook his head and stood back up. ","After checking Kinzo's pulse, Nanjo shook his head and stood back up."," After checking Kinzo's pulse, Nanjo shook his head and stood back up.",脈を取ったりしていた南條は、小さく首を横に振るとゆっくりと立ち上がる。,[=JP],"Проверив пульс Кинзо, Нанджо покачал головой и встал обратно.","Após checar a pulsação de Kinzo, Nanjo balançou a cabeça e se afastou.",南條把了把脈，輕輕搖了搖頭，慢慢站了起來。,南条把了把脉，轻轻摇了摇头，慢慢站了起来。,"Dopo aver controllato il battito di Kinzo, Nanjo scosse la testa e si rialzò."
Nanjo Terumasa,"""...It was a peaceful death. ...I don't think he had any regrets at all."" ","""............It was a peaceful death. ......I don't think he had any regrets at all.""","""......It was a peaceful death. ......I don't think he had any regrets at all.""",「…………大往生だ。……何の心残りもないだろう。」,「…………大往生だ。……何の心残りもないだろう」,"""......Это была мирная смерть. ......Не думаю, что у него оставались сожаления.""","""............Foi uma morte tranquila. ......Eu não acredito que ele tenha partido com algum arrependimento.""",「…………壽終正寢。……多半是去得毫無遺憾吧。」,「…………寿终正寝。……多半是去得毫无遗憾吧。」,"""... È stata una morte pacifica. ... Penso che non gli fosse rimasto alcun rimpianto."""
Kumasawa Chiyo,"""It may be...that the Master died long before now. ...It was only his magic and tenacity that kept him here so long. ...And, ...he finally had a chance to apologize to {f:5:Beatrice}-sama for everything...and finished everything he had to do..."" ","""It may be......that the Master died long before now. ......It was only his magic and tenacity that kept him here so long. ......And.........once he finally had a chance to apologize to {f:5:Beatrice}‐sama for everything, .........he finished everything he had to do...""","""It may be......that the Master died long before now. ......It was only his magic and tenacity that kept him here so long. ......And, ......he finally had a chance to apologize to Beatrice-sama for everything, ......and finished everything he had to do...""",「お館様は、……あるいはもう、ずっと以前にお亡くなりになっていたのです。……それを、お館様の魔法と執念で、……今日までを永らえていたに過ぎないのです。……そして、………ベアトリーチェさまに謝罪する機会をようやく得て、………全てを、終えられたのでしょう…。」,「お館様は、……あるいはもう、ずっと以前にお亡くなりになっていたのです。……それを、お館様の魔法と執念で、……今日までを永らえていたに過ぎないのです。……そして、………ベアトリーチェさまに謝罪する機会をようやく得て、………全てを、終えられたのでしょう…」,"""Быть может...... Господин умер задолго до этого. ......Так долго его здесь держали лишь магия да упорство. ......И...... у него наконец появилась возможность извиниться перед госпожой {f:5:Беатриче}...... и он закончил всё, что должен был сделать...""","""Pode ser que......que o Mestre tivesse morrido há muito tempo. ......Sua magia e tenacidade que foram responsáveis por mantê‐lo aqui por tanto tempo. ......E.........uma vez que ele finalmente teve a oportunidade de pedir desculpas à {f:5:Beatrice}‐sama, .........ele concluiu tudo o que tinha a fazer...""",「老爺，……或許，早在很久以前就已經過世了。……這只不過是，老爺的魔法與執念，……讓他的身子硬撐到了今天。……然後，………他終於得到了，向貝阿朵莉切夫人謝罪的機會，………得以了結了一切吧…」,「老爷，……或许，早在很久以前就已经过世了。……这只不过是，老爷的魔法与执念，……让他的身子硬撑到了今天。……然后，………他终于得到了，向贝阿朵莉切夫人谢罪的机会，………得以了结了一切吧…」,"""Può essere che... che il Padrone sia morto molto tempo fa. ... È stata solo la sua magia e tenacia che l'hanno mantenuto qui così a lungo. ... E... finalmente ha avuto l'opportunità di scusarsi con Beatrice-sama per tutto... compiendo così, l'ultima cosa che aveva in sospeso..."""
Ronoue Genji,"""...Please, ...rest in peace. ...I believe that you have redeemed yourself."" ",""".........Please, ......rest in peace. ............I believe that you have redeemed yourself.""","""......Please, ......rest in peace. ......I believe that you have redeemed yourself.""",「………安らかに、……お眠り下さい。…………あなたは罪を、償われたと信じます。」,「………安らかに、……お眠り下さい。…………あなたは罪を、償われたと信じます」,"""......Прошу...... покойтесь с миром. ......Я считаю, что вы искупили свою вину.""",""".........Por favor, ......descanse em paz. ............Eu acredito que você se redimiu de seu pecado.""",「………安息吧……。…………我相信，您已償還了，您的罪。」,「………安息吧……。…………我相信，您已偿还了，您的罪。」,"""... Per favore... riposi in pace. ... Io credo che si sia redento."""
{f:5:Beatrice},"""......Father......"" ",""".................................Father.........""","""............Father.........""",「……………………………お父様…………。」,「……………………………お父様…………」,"""............Отец.........""",""".................................Pai.........""",「……………………………爸爸…………」,[=CHT],"""... Padre..."""
,That was... ...the one-night reunion between me and my father... ...and also our final farewell... ,That was......the one‐night reunion......between me and my father......and also our final farewell......,That was......the one-night reunion between me and my father......and also our final farewell......,　それが、……私と父との、……一夜限りの再会と、……別れだった……。,それが、……私と父との、……一夜限りの再会と、……別れだった……。,Так прошло...... моё одноночное воссоединение с отцом...... а также наше последнее прощание......,Aquela foi......uma reunião de uma noite......entre mim e meu pai......e também a nossa despedida final......,這就是，……我與父親的，……僅僅一夜的重逢，……與離別……。,这就是，……我与父亲的，……仅仅一夜的重逢，……与离别……。,Quella fu... la riunificazione di una sola notte tra me e mio Padre... e anche il nostro ultimo addio...
Ronoue Genji,"""...This gold all belongs to you now. ...If you wish to exchange it for money, I can arrange for that."" ",""".........This gold all belongs to you now. ......If you wish to exchange it for money, I can arrange for that.""","""......This gold all belongs to you now. ......If you wish to exchange it for money, I can arrange for that.""",「………この黄金は、全てあなたのものです。……現金化をご希望でしたら、そのように手配することも出来ます。」,「………この黄金は、全てあなたのものです。……現金化をご希望でしたら、そのように手配することも出来ます」,"""......Теперь всё золото принадлежит вам. ......Если желаете обменять его на деньги, я могу организовать это.""",""".........Todo o ouro pertence a você agora. ......Se deseja trocá‐lo por dinheiro, eu posso providenciar isso.""",「………這些黃金，全都屬於您。……您若是想把它們換成現金的話，那我也是可以來幫您安排的。」,「………这些黄金，全都属于您。……您若是想把它们换成现金的话，那我也是可以来帮您安排的。」,"""... Quest'oro adesso appartiene tutto a lei. ... Se lo desidera convertire in denaro, posso occuparmene io."""
Nanjo Terumasa,"""I hear it's worth 20 billion yen. ...From here on, any of your dreams in this world can by granted with money."" ","""I hear it's worth 20 billion yen. .........All of your dreams in this world can now be granted with money.""","""I hear it's worth 20 billion yen. ......All of your dreams in this world can now be granted with money.""",「２００億円の価値があるそうです。………もうあんたには、この世で、カネで叶えられぬ夢はありませんな。」,「２００億円の価値があるそうです。………もうあんたには、この世で、カネで叶えられぬ夢はありませんな」,"""Я слышал, что оно стоит 20 миллиардов иен. ......С деньгами теперь могут исполниться все ваши мечты.""","""Eu ouvi que vale aproximadamente 20 bilhões de iene. .........Todos os seus sonhos neste mundo agora podem ser realizados com esse dinheiro.""",「好像是價值 200 億日元呢。………對你來說，在這個世界上，已再也沒有用錢實現不了的夢想了。」,「好像是价值 200 亿日元呢。………对你来说，在这个世界上，已再也没有用钱实现不了的梦想了。」,"""Ho sentito che vale 20 miliardi di yen. ... Tutti i suoi sogni di questo mondo possono ora essere avverati con questo denaro."""
Kumasawa Chiyo,"""Hohohoho... It must be tough to think of what to do with this much money when it suddenly comes your way."" ","""Hoh‐hoh‐hoh‐ho...... It must be tough to think of what to do with this much money when it suddenly comes your way.""","""Hohohoho...... It must be tough to think of what to do with this much money when it suddenly comes your way.""",「ほっほっほっほ……。急にこんな大金が手に入っても、使い道に困ってしまいますねぇ。」,「ほっほっほっほ……。急にこんな大金が手に入っても、使い道に困ってしまいますねぇ」,"""Хо‐хо‐хо...... Наверное, сложно придумать, что сделать с такими деньгами, когда они вдруг свалились на вас.""","""Hoh‐hoh‐hoh‐ho...... Deve ser duro pensar no que fazer com todo esse dinheiro quando ele passa para as suas mãos tão de repente.""",「嚯嚯嚯嚯……。突然得到這麼一大筆錢，倒也是會苦於不知怎麼用呢。」,「嚯嚯嚯嚯……。突然得到这么一大笔钱，倒也是会苦于不知怎么用呢。」,"""Hohohoho... dev'essere dura pensare a cosa fare con così tanto denaro quando diventa tuo all'improvviso."""
{f:5:Beatrice},"""...There is nothing I desire among the things money can buy. ...So, for the present, I would like to leave this here."" ","""............There is nothing I desire among the things money can buy. ......So, for the present, I would like to leave this here.""","""......There is nothing I desire among the things money can buy. ......So, for the present, I would like to leave this here.""",「…………お金で手に入れられるものの中に、私の欲しいものはありません。……ですから、これは当分は、そのままにしておこうと思います。」,「…………お金で手に入れられるものの中に、私の欲しいものはありません。……ですから、これは当分は、そのままにしておこうと思います」,"""......Я не желаю ничего из того, что можно купить за деньги. ......Поэтому пока я бы хотела оставить его здесь.""","""............Nenhuma das coisas que desejo podem ser compradas com dinheiro. ......Por isso, por ora, eu gostaria de deixar tudo como está.""",「…………在能用金錢買到的東西中，沒有我想要的東西。……所以我想，先把它就這麼放一段時間。」,「…………在能用金钱买到的东西中，没有我想要的东西。……所以我想，先把它就这么放一段时间。」,"""... Non c'è niente che desidero tra le cose che il denaro può comprare. {n}Perciò, per il momento, lo lascerò qui."""
,"...Of course, I'm glad I have a lot of money. ","......Of course, I'm glad I have a lot of money.",[=UP],……もちろん、お金がたくさんあるのは嬉しいことだけれど。,[=JP],"......Конечно же, я рада, что у меня много денег.","......É claro, eu fico contente em ter tanto dinheiro.",……當然，有了好多錢，是件很叫人高興的事。,……当然，有了好多钱，是件很叫人高兴的事。,"... Ovviamente, sono felice di avere così tanto denaro."
,"However, money can't heal the pain in my heart. I just...want him to come back. ","However, money can't heal the pain in my heart.{n}I just.........want him to come back."," However, money can't heal the pain in my heart. I just......want him to come back.",私の胸の痛みは、お金では癒せない。ただ、………彼が帰って来て欲しいだけ。,私の胸の痛みは、お金では癒せない。{n}ただ、………彼が帰って来て欲しいだけ。,"Но деньги не исцелят боль в моём сердце.{n}Я просто...... хочу, чтобы он вернулся.",Mas o dinheiro não pode curar a dor em meu coração.{n}Eu só quero.........que ele volte.,但是，我胸中的痛苦，無法靠金錢醫治。{n}我只希望，………他能回來。,但是，我胸中的痛苦，无法靠金钱医治。{n}我只希望，………他能回来。,"Tuttavia, esso non può guarire il dolore del mio cuore. Io voglio solo... che lui torni."
Ronoue Genji,"""As you wish. Then it shall be left here. ...Also, take this key."" ","""As you wish. Then it shall be left here. ......Also, take this key.""",[=UP],「畏まりました。では、そのように致します。……それから、この鍵を。」,「畏まりました。では、そのように致します。……それから、この鍵を」,"""Как пожелаете. Тогда оно останется здесь. ......И ещё возьмите этот ключ.""","""Como desejar. Então devo deixar tudo aqui. ......Outra coisa, fique com esta chave.""",「遵命。那麼，就這麼辦吧。……還有，請收下這把鑰匙。」,「遵命。那么，就这么办吧。……还有，请收下这把钥匙。」,"""Come desidera. Allora sarà lasciato qui. ... Inoltre, prenda questa chiave."""
{f:5:Beatrice},"""...What is this?"" ",""".........What is this?""","""......What is this?""",「………これは？」,[=JP],"""......От чего он?""",""".........Que chave é esta?""",「………這是？」,「………这是？」,"""... Cos'è?"""
Ronoue Genji,"""It is a key to the underground VIP room. If you use this, you won't need to use that entrance contraption."" ","""It is the key to this underground VIP room. If you use this, you won't need to use the more complicated device.""","""It is a key to the underground VIP room. If you use this, you won't need to use the more complicated device.""",「この地下貴賓室へ至る鍵です。これを使えば、もう仕掛けを使う必要はありません。」,「この地下貴賓室へ至る鍵です。これを使えば、もう仕掛けを使う必要はありません」,"""От подземной почётной комнаты. С ним вам не нужно будет пользоваться более сложными механизмами.""","""Esta é a chave que dá acesso a este quarto VIP subterrâneo. Se usá‐la, não precisará mais usar aquele dispositivo complexo.""",「這是通往這間地下貴賓室的鑰匙。只要用它，就再也不需要去操作機關了。」,「这是通往这间地下贵宾室的钥匙。只要用它，就再也不需要去操作机关了。」,"""È la chiave per la stanza per ospiti di riguardo sotterranea. Se la usa, non avrà bisogno di usare quel congegno così complicato."""
,"She was the only one who knew the answer to the epitaph's riddle, and the only key to this place was now hers. ","She was the only one who knew the answer to the epitaph's riddle, and the only key to this place was now hers.",[=UP],碑文の謎は、彼女以外、誰も答えを知らず、そして唯一の鍵も、彼女の手に委ねられる。,[=JP],"Только она знала ответ на загадку эпитафии, и единственный ключ от этого места теперь принадлежит ей.","Ela era a única que sabia a resposta do epitáfio e agora, a única chave que dava acesso a este lugar pertencia a ela.",碑文之謎，除她之外沒有任何人知道答案，然後，唯一的鑰匙，也交到了她的手中。,碑文之谜，除她之外没有任何人知道答案，然后，唯一的钥匙，也交到了她的手中。,Era la sola persona a conoscere la risposta all'enigma dell'epigrafe e ora possedeva anche l'unica chiave per quel posto.
,"...At this point, she truly was the master of this golden VIP room. ","......At this point, she truly was the master of this golden VIP room.",[=UP],……今や、彼女は本当に、この黄金の貴賓室の主だった。,[=JP],......Она стала истинной хозяйкой золотой почётной комнаты.,"......Agora, ela era realmente a mestra deste quarto VIP dourado.",……此刻，她已是這間黃金貴賓室真正的主人。,……此刻，她已是这间黄金贵宾室真正的主人。,"... A questo punto, era davvero la persona padrona di questa stanza VIP dorata."
Ronoue Genji,"""You are already the master of Rokkenjima. You have the right to know all of this island's secrets."" ","""You are already the master of Rokkenjima. You have the right to know all of this island's secrets.""",[=UP],「あなたはもはや、この六軒島の主です。この島の全ての秘密を、お知りになられる資格があります。」,「あなたはもはや、この六軒島の主です。この島の全ての秘密を、お知りになられる資格があります」,"""Теперь Роккенджима принадлежит вам. Вы имеете право знать все секреты этого острова.""","""Você já é a governante de Rokkenjima. Tem o direito de conhecer todos os segredos desta ilha.""",「您已經是這個六軒島的主人了。您有資格，知道這個島的所有秘密。」,「您已经是这个六轩岛的主人了。您有资格，知道这个岛的所有秘密。」,"""Lei è già la persona che comanda Rokkenjima. Ha il diritto di sapere tutti i segreti di quest'isola."""
Nanjo Terumasa,"""...We should talk about Kuwadorian too."" ",""".........We should talk about Kuwadorian too.""","""......We should talk about Kuwadorian too.""",「………九羽鳥庵のことも、話すべきでしょうな。」,「………九羽鳥庵のことも、話すべきでしょうな」,"""......Мы должны рассказать и о Кувадориане.""",""".........Devemos falar sobre a Kuwadorian também.""",「………九羽鳥庵的事，也該跟你說說呢。」,「………九羽鸟庵的事，也该跟你说说呢。」,"""... Dovremmo parlare anche di Kuwadorian."""
Kumasawa Chiyo,"""That's the mansion your mother lived in. ...I'm sure you've heard rumors about it."" ","""That's the mansion your mother lived in. ......I'm sure you've heard rumors about it.""",[=UP],「あなたのお母上が、お過ごしになられた隠し館です。……お噂くらいはお聞きになったことがあるでしょう。」,「あなたのお母上が、お過ごしになられた隠し館です。……お噂くらいはお聞きになったことがあるでしょう」,"""В этом особняке жила ваша мать. ......Вы наверняка слышали о нём.""","""A mansão em que a sua mãe vivia. ......Tenho certeza que ouviu rumores sobre ela.""",「九羽鳥庵是您的母親曾經生活過的秘密宅邸。……您曾在流言蜚語中聽到過這地方吧。」,「九羽鸟庵是您的母亲曾经生活过的秘密宅邸。……您曾在流言蜚语中听到过这地方吧。」,"""È la villa in cui viveva sua Madre. ... Sono sicura che ha sentito voci su di essa."""
{f:5:Beatrice},"""Kuwadorian..."" ","""Kuwadorian.........""","""Kuwadorian......""",「九羽鳥庵………。」,「九羽鳥庵………」,"""Кувадориан......""",[=UP],[=JPC],「九羽鸟庵………」,"""Kuwadorian..."""
Ronoue Genji,"""There are two mansions on this island, one at either end. ...One is the mansion we know well. The other is a hidden mansion known as Kuwadorian."" ","""There are two mansions on this island, one at either end. ......One is the mansion we know well. The other is a hidden mansion known as Kuwadorian.""",[=UP],「この島の両端には二つの屋敷があります。……一方は、私たちのよく知るお屋敷。もう一方は、九羽鳥庵と呼ばれる、隠し屋敷でございます。」,「この島の両端には二つの屋敷があります。……一方は、私たちのよく知るお屋敷。もう一方は、九羽鳥庵と呼ばれる、隠し屋敷でございます」,"""На этом острове два особняка, по одному на каждом конце. ......Первый — особняк, который мы хорошо знаем, а второй — скрытый особняк, известный как Кувадориан.""","""Existem duas mansões nesta ilha, uma em cada ponta. ......Uma delas é a mansão que todos nós conhecemos. A outra é a mansão secreta conhecida como Kuwadorian.""",「在這個島的兩端，有兩座宅邸。……其中之一，是我們所熟悉的大屋。另一個是，叫做九羽鳥庵的秘密宅邸。」,「在这个岛的两端，有两座宅邸。……其中之一，是我们所熟悉的大屋。另一个是，叫做九羽鸟庵的秘密宅邸。」,"""Ci sono due ville su quest'isola, una ad ogni capo. ... Una è la villa che conosciamo bene. L'altra è la villa segreta conosciuta come Kuwadorian."""
Kumasawa Chiyo,"""Below this island are the remains of a military base built during the war. The Master used that to travel between the two ends of the island..."" ","""Below this island are the remains of a military base built during the war. The Master used that to travel between the two ends of the island...""",[=UP],「この島の地下には、戦争中に造られた基地の跡があるのです。お館様はそれを利用されて、島の両端を行き来されておりました…。」,「この島の地下には、戦争中に造られた基地の跡があるのです。お館様はそれを利用されて、島の両端を行き来されておりました…」,"""Под этим островом находятся остатки военной базы, построенной во время войны. Так Господин перемещался между двумя концами острова...""","""Debaixo desta ilha está o que restou de uma instalação militar construída durante a guerra. O Mestre a usava para viajar entre as mansões...""",「在這個島的地下，有在戰爭中所造的基地的遺址。老爺利用了這個遺址，往返於島的兩端…」,「在这个岛的地下，有在战争中所造的基地的遗址。老爷利用了这个遗址，往返于岛的两端…」,"""Sotto quest'isola c'è ciò che rimane di una base militare costruita durante la guerra. Il Padrone la usava per spostarsi tra i due capi dell'isola..."""
Ronoue Genji,"""There is an underground path in the back of this room, and if you follow it, you will reach the basement of Kuwadorian on the other end of this island. ...That is a secret mansion, which only the Master knew of. Of course, that mansion also now belongs to the new Head."" ","""There is an underground path in the back of this room, and if you follow it, you will reach the basement of Kuwadorian on the other end of this island. ......That is a secret mansion, which only the Master knew of. Of course, that mansion, like everything else, now belongs to the new head.""","""There is an underground path in the back of this room, and if you follow it, you will reach the basement of Kuwadorian on the other end of this island. ......That is a secret mansion, which only the Master knew of. Of course, that mansion also now belongs to the new Head.""",「この部屋の奥に地下道があり、それを進めば、島の反対側の九羽鳥庵の地下に繋がります。……お館様しかご存知でない、秘密の屋敷です。もちろん、その屋敷ももはや、新しき当主のものです。」,「この部屋の奥に地下道があり、それを進めば、島の反対側の九羽鳥庵の地下に繋がります。……お館様しかご存知でない、秘密の屋敷です。もちろん、その屋敷ももはや、新しき当主のものです」,"""За этой комнатой есть подземный путь, и по нему можно дойти до подвала Кувадориана на другом конце острова. ......Об этом тайном особняке знал только Господин. Разумеется, он тоже теперь принадлежит новой главе.""","""Existe um caminho subterrâneo nos fundos deste quarto e, se você segui‐lo, chegará no porão da Kuwadorian, na outra ponta desta ilha. ......É uma mansão secreta, na qual apenas o Mestre conhecia. É claro, aquela mansão, assim como tudo mais, agora pertence ao novo chefe.""",「在這房間的深處有條地道，沿著這條地道往前走，就可以知道，它連接著島背面的九羽鳥庵的地下空間。……九羽鳥庵是只有老爺知道的秘密宅邸。當然，那幢宅邸也已經屬於新當主了。」,「在这房间的深处有条地道，沿着这条地道往前走，就可以知道，它连接着岛背面的九羽鸟庵的地下空间。……九羽鸟庵是只有老爷知道的秘密宅邸。当然，那幢宅邸也已经属于新当主了。」,"""C'è un passaggio sotterraneo nel retro di questa stanza e se lo segue, raggiungerà le fondamenta di Kuwadorian dall'altro capo di quest'isola. {n}È una villa segreta, che solo il Padrone conosceva. Ovviamente, anch'essa ora appartiene al nuovo capofamiglia."""
Nanjo Terumasa,"""...It's the mansion your mother lived in. It will probably be worth taking a trip over there sometime."" ","""......It's the mansion your mother lived in. It's probably worth taking a trip over there sometime.""",[=UP],「……あんたの、お母さんが暮らしていた屋敷だ。一度行ってみるのもいいだろう。」,「……あんたの、お母さんが暮らしていた屋敷だ。一度行ってみるのもいいだろう」,"""......В этом особняке жила ваша мать. Наверное, стоит однажды сходить туда.""","""......É a mansão que a sua mãe vivia. Acredito que vale a pena fazer uma pequena viagem até lá algum dia.""",「……那是你媽媽曾生活過的宅邸。不如去拜訪一次看看吧。」,「……那是你妈妈曾生活过的宅邸。不如去拜访一次看看吧。」,"""... È la villa in cui viveva sua Madre. Probabilmente vale la pena andare fin là qualche volta."""
{f:5:Beatrice},"""My...mother......"" ","""My......mother............""","""My......mother......""",「私の、……お母さん…………。」,「私の、……お母さん…………」,"""Моя...... мать......""","""Minha......mãe............""",「我的、……媽媽…………」,「我的、……妈妈…………」,"""Mia... Madre..."""
,I've lived alone my whole life. ,I've lived alone my whole life.,[=UP],ずっと一人で、生きてきた。,[=JP],Я всю жизнь жила одна.,Eu vivi minha vida toda sem ninguém.,我一直，一個人地活著。,我一直，一个人地活着。,Ho vissuto in solitudine la mia intera vita.
,"The only person I've ever felt like calling ""Mother"" is Kumasawa-san, who always helped me out. ","The only person I've ever felt like calling ""Mother"" is Kumasawa‐san, who always helped me out."," The only person I've ever felt like calling 'Mother' is Kumasawa-san, who always helped me out.",母と呼びたいと思ったのは、いつも助けてくれた熊沢さんだけだった。,[=JP],"Кумасава, всегда помогавшая мне, — единственная, кого я когда‐либо хотела называть матерью.","A única pessoa que senti que poderia chamar de ""mãe"" é a Kumasawa‐san, quem sempre me ajudou.",曾想過叫她“媽媽”的，也就只有總是幫助我的熊澤婆婆這一人。,曾想过叫她“妈妈”的，也就只有总是帮助我的熊泽婆婆这一人。,"L'unica persona che ho mai sentito di chiamare ‘Madre’ è Kumasawa-san, che mi ha sempre aiutato."
,"So, there's a mansion where a mother I've never met nor seen lived... ",The mansion where a mother I've never met nor seen lived..., The mansion where a mother I've never met nor seen lived...,会ったことも見たこともない、お母さんの、暮らした屋敷。,[=JP],"Особняк, где жила моя мать, которую я ни разу не видела и никогда не встречала...",A mansão onde uma mãe na qual eu nunca conheci ou vi viver...,從未相遇的、從未見過的媽媽，曾生活過的宅邸。,从未相遇的、从未见过的妈妈，曾生活过的宅邸。,La villa dove ha vissuto una Madre che non ho mai incontrato o visto...
,...Who exactly...am I...? ,.........Who in the world.........am I......?,......Just who......am I......?,………私は一体、………何者なの……？,[=JP],......Кто же...... я?..,.........Afinal.........quem sou eu......?,………我究竟是，………什麼人呢……？,………我究竟是，………什么人呢……？,... Io... chi sono...?
Ronoue Genji,"""Ask any questions you wish. ...You now deserve to know everything."" ","""Ask any questions you wish. ......You now deserve to know everything.""",[=UP],「何でも、お尋ね下さい。……今のあなたには、全てを知る資格がございます。」,「何でも、お尋ね下さい。……今のあなたには、全てを知る資格がございます」,"""Спрашивайте о чём угодно. ......Теперь вы имеете право знать всё.""","""Pergunte o que desejar. ......Você merece saber tudo.""",「不管什麼，都請問吧。……現在的你，有知曉一切的資格。」,「不管什么，都请问吧。……现在的你，有知晓一切的资格。」,"""Chieda qualunque cosa. ... Ha ora il diritto di sapere tutto."""
