Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""That's okay. ......It's open now, and that's that. An empty box isn't so bad—it's a clean slate, a fresh start. And anyway, if you're harboring false hopes, sometimes it's better just to pull out the thorn.""","""That's okay. ...It's open now, and that's that. If it's empty inside, that means it won't fester. After all, false hopes can sometimes bring you pain."" ","""That's okay. ......It's open now, and that's that. Better for it to be empty than to have something rotten inside. After all, false hopes can sometimes come back to bite you.""",「いいさ。……開けちまったなら仕方ねぇさ。それで空っぽなら、後腐れがなくていいじゃねぇか。下手な希望は、かえってトゲになることもあるしな。」,「いいさ。……開けちまったなら仕方ねぇさ。それで空っぽなら、後腐れがなくていいじゃねぇか。下手な希望は、かえってトゲになることもあるしな」,"""Ничего страшного. ......Она сейчас открыта, вот и всё. Пусть лучше там будет пустота, чем что‐нибудь гнилое. Ведь ложные надежды иногда могут вернуться и укусить.""","""Tudo bem. ......Está aberta agora, e isso é tudo. Uma caixa vazia não é tão ruim — é um quadro vazio, um novo começo. E, de qualquer forma, se você nutria falsas esperanças, tem horas que é melhor simplesmente puxar o espinho para fora.""",[=UP],「好了。……既然已經打開了那也沒辦法。既然都空了，也不用怕之後會腐壞掉不也挺好。不成熟的希望，也可能反而帶刺呢。」,「好了。……既然已经打开了那也没办法。既然都空了，也不用怕之后会腐坏掉不也挺好。不成熟的希望，也可能反而带刺呢。」,[=UP],[=UP],[=UP]
,"Battler laughed heartily.{n}Then, with that same smile on his face, he told her.","Battler laughed heartily. Then, with that same smile on his face, he told her. ","Battler laughed heartily. Then, with that same smile on his face, he told her.",戦人は、わははははと元気に笑う。そしてその笑みのまま、告げた。,戦人は、わははははと元気に笑う。{n}そしてその笑みのまま、告げた。,Баттлер засмеялся.{n}С той же улыбкой он затем сказал ей.,"Battler riu cordialmente.{n}Então, com um sorriso no rosto, ele disse a ela.",[=UP],戰人，哇哈哈哈哈地有精神地笑著。{n}然後笑著，告訴我。,战人，哇哈哈哈哈地有精神地笑着。{n}然后笑着，告诉我。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""We're already dead.""","""We're already dead."" ",[=UP],「俺たちは、もう死んでる。」,「俺たちは、もう死んでる」,"""Мы уже мертвы.""","""Nós já estamos mortos.""",[=UP],「我們，已經死了。」,「我们，已经死了。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""...............Yeah.""","""......Yeah."" ",""".........Yeah.""",「……………うん。」,「……………うん」,""".........Да.""","""...............Sim.""",[=UP],「……………嗯。」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Battler,"""You've lived twelve years on the hope that we might still be alive. Not anymore. That's over and done with.""","""You've lived 12 years on the hope that we might still be alive. Not anymore. That's over and done with."" ","""You've lived 12 years on the hope that we might still be alive. Not anymore. That's over and done with.""",「ひょっとしたら生きてるかもしれないって希望が、お前の１２年間を生きる糧にしてくれた。それはもう、これでおしまいだ。綺麗さっぱり、全部なしだ。」,「ひょっとしたら生きてるかもしれないって希望が、お前の１２年間を生きる糧にしてくれた。それはもう、これでおしまいだ。綺麗さっぱり、全部なしだ」,"""Ты 12 лет жила надеждой, что мы ещё можем быть живы. Теперь всё. С этим покончено.""","""Você viveu doze anos na esperança que nós ainda pudéssemos estar vivos. Nada mais. Está completamente acabado.""",[=UP],「說不定還活著的希望，成為了你這 12 年間生活下去的食糧。這些現在，已經沒有了。乾乾淨淨地，全都沒有了。」,「说不定还活着的希望，成为了你这 12 年间生活下去的食粮。这些现在，已经没有了。干干净净地，全都没有了。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Yeah. ......I know. Starting now, ......I'll step forward into a new life.""","""Yeah. ...I know. Starting now, ...I'll step forward into a new life."" ",[=UP],「うん。……わかってる。これからの私は、……新しい人生に踏み出すわ。」,「うん。……わかってる。これからの私は、……新しい人生に踏み出すわ」,"""Да. ......Знаю. С этого момента...... я шагну в новую жизнь.""","""Sim. ......Eu sei. Começando agora, ......eu caminharei para uma nova vida.""",[=UP],「嗯。……我知道。在這之後我會，……踏上新的人生的。」,「嗯。……我知道。在这之后我会，……踏上新的人生的。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Beato put Rokkenjima in the cat box. The next witch, Auntie Eva, guarded the lid of that cat box her whole life. ......The witch after that was you, and you opened that lid, ......but so what? Why does the truth of the past matter?""","""Beato put Rokkenjima in the cat box. The next witch, Aunt Eva, guarded the lid of that cat box her whole life. ...You, the witch after her, opened that lid, ...but so what? Why does the truth of the past matter?"" ","""Beato put Rokkenjima in the cat box. The next witch, Eva oba-san, guarded the lid of that cat box her whole life. ......The witch after that, you, opened that lid, ......but so what? Why does the truth of the past matter?""",「ベアトは六軒島を猫箱に閉ざし。次の魔女の絵羽伯母さんはその猫箱の蓋を生涯守った。……その次の魔女のお前は、その蓋を開けちまったが、……だからって何だってんだ。過去の真実なんて、どうでもいいことじゃねぇか。」,「ベアトは六軒島を猫箱に閉ざし。次の魔女の絵羽伯母さんはその猫箱の蓋を生涯守った。……その次の魔女のお前は、その蓋を開けちまったが、……だからって何だってんだ。過去の真実なんて、どうでもいいことじゃねぇか」,"""Беато поместила Роккенджиму в кошачью коробку. Следующая ведьма, тётя Ева, всю свою жизнь охраняла крышку кошачьей коробки. ......Ведьма после, то есть ты, открыла эту крышку...... ну и что? Кому какое дело до правды прошлого?""","""Beato colocou Rokkenjima em uma caixa de gato. A bruxa seguinte, a tia Eva, guardou consigo durante toda vida a tampa dessa caixa. ......A bruxa seguinte foi você, e você abriu essa tampa, ......mas e daí? Por que a verdade do passado importa?""",[=UP],「貝阿朵將六軒島關入貓箱。之後的魔女的繪羽姑母守護了貓箱的蓋子一生。……再之後的魔女的你，打開了這蓋子，……不過這又代表什麼呢？過去的真實什麼的，不是無所謂的嗎？」,「贝阿朵将六轩岛关入猫箱。之后的魔女的绘羽姑母守护了猫箱的盖子一生。……再之后的魔女的你，打开了这盖子，……不过这又代表什么呢？过去的真实什么的，不是无所谓的吗？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........Yeah. ......From now on, I'll truly live. And I'll make my own personal truth prosper.""","""......Yeah. ...From now on, I'll truly live. And I'll make my own personal truth prosper."" ",[=UP],「………えぇ。……私はこれから、真に生きる。そして自分だけの真実を、結実するわ。」,「………えぇ。……私はこれから、真に生きる。そして自分だけの真実を、結実するわ」,""".........Да. ......Отныне я буду жить по‐настоящему. И процветать будет моя личная правда.""",""".........Sim. ......De agora em diante, eu irei viver plenamente. E eu farei a minha própria verdade pessoal prosperar.""",[=UP],「………嗯。……我此後，會真正活下去。然後讓只屬於自己的真實，結出果實。」,「………嗯。……我此后，会真正活下去。然后让只属于自己的真实，结出果实。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Good luck, final witch of Mariage Sorcière. ......I've read Maria's grimoire. It's a great book, with some really good stuff written in it.""","""Good luck, final witch of Mariage Sorcière. ...I've read Maria's grimoire. It's a great book, with some really good stuff written in it."" ","""Good luck. The final witch of Mariage Sorciere. ......I've read Maria's grimoire. It's a great book, with some really good stuff written in it.""",「がんばれよ。マリアージュ・ソルシエールの最後の魔女。……真里亞の魔導書を読んだぜ。あれは、とても良いことを書いた、素晴らしい本だ。」,「がんばれよ。マリアージュ・ソルシエールの最後の魔女。……真里亞の魔導書を読んだぜ。あれは、とても良いことを書いた、素晴らしい本だ」,"""Удачи. Последняя ведьма Меридж Сорсьер. ......Я читал гримуар Марии. Отличная книга, в ней есть стоящие вещи.""","""Boa sorte, última bruxa da Mariage Sorcière. ......Eu já li o grimório da Maria. É um ótimo livro, com muita coisa boa escrita nele.""",[=UP],「加油啊。Mariage Sorcière 的最後的魔女。……我看過真里亞的魔導書了。那是寫著很好的內容的，很棒的書。」,「加油啊。Mariage Sorcière 的最后的魔女。……我看过真里亚的魔导书了。那是写着很好的内容的，很棒的书。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Even the Bible needs a translator. So, Maria's grimoire probably needs one too. ......You will be that translator. ......You've got to teach it to kids who are in the position you once were. That's your mission as the new Witch of the Future.""","""Even the Bible needs a translator. So, Maria's grimoire probably needs one too. ...You'll be that translator. ...You've got to teach kids who are in the position you once were. That's your mission as the new Witch of the Future."" ","""Even the Bible needs a translator. So, Maria's grimoire probably needs one too. ......You will be that translator. ......You've got to teach kids who are in the position you once were. That's your mission as the new Witch of the Future.""",「聖書だって翻訳がいる。なら、真里亞の魔導書にだって翻訳がいるだろう。……お前がそれを翻訳するんだ。……そして、かつてのお前と同じ境遇の子供たちに伝えてやれ。それが、お前の、新しき未来の魔女の使命だ。」,「聖書だって翻訳がいる。なら、真里亞の魔導書にだって翻訳がいるだろう。……お前がそれを翻訳するんだ。……そして、かつてのお前と同じ境遇の子供たちに伝えてやれ。それが、お前の、新しき未来の魔女の使命だ」,"""Даже Библия нуждается в переводчике. Так что, наверное, гримуару Марии он тоже нужен. ......Ты будешь этим переводчиком. ......Ты должна обучить детей, которые сейчас в том же положении, что и ты раньше. Такова твоя миссия как новой ведьмы будущего.""","""Até mesmo a Bíblia precisa de um tradutor. Por isso, o grimório da Maria também deve precisar de um. ......Você será essa tradutora. ......E assim, irá ensinar às crianças que estão na posição que você já esteve. Essa é a sua missão como nova Bruxa do Futuro.""",[=UP],「連聖經都有翻譯。那麼，真里亞的魔導書也是需要翻譯的吧？……就由你來翻譯了。……然後，將這些傳達給和過去的你有著同樣境遇的孩子們。這就是，你這新的未來的魔女的使命。」,「连圣经都有翻译。那么，真里亚的魔导书也是需要翻译的吧？……就由你来翻译了。……然后，将这些传达给和过去的你有着同样境遇的孩子们。这就是，你这新的未来的魔女的使命。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......Yeah.""","""...Yeah."" ",[=UP],「……うんっ。」,「……うんっ」,"""......Да.""","""......Sim.""",[=UP],「……嗯。」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Battler,"""I'm...gone. But I'll always be behind you, watching over you.""","""I'm...gone. But I'll always be behind you, watching over you."" ",[=UP],「俺は、いない。でも、お前の後ろに、いつだっていて見守ってるからな。」,「俺は、いない。でも、お前の後ろに、いつだっていて見守ってるからな」,"""Меня... нет. Но я всегда буду рядом, буду присматривать за тобой.""","""Eu...me fui. Mas eu sempre estarei atrás de você, a observando.""",[=UP],「我已經不在了。但是，我無論何時，都會在你的背後守望你的。」,「我已经不在了。但是，我无论何时，都会在你的背后守望你的。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""I know. ......And not just you. Everyone else too...""","""I know. ...And not just you. Everyone else too..."" ",[=UP],「知ってるわ。……お兄ちゃんだけじゃないわ。みんなも一緒よ…。」,「知ってるわ。……お兄ちゃんだけじゃないわ。みんなも一緒よ…」,"""Знаю. ......И не только ты. Все остальные тоже...""","""Eu sei. ......E não será só você. Todos vão estar...""",[=UP],「我知道。……不只有哥哥。大家也在一起…」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Battler,""".........We all love you......and we'll love you forever and ever. Don't forget that......""","""...All of us...will love you forever. Don't forget that..."" ","""......All of us......will love you forever. Don't forget that......""",「………俺もみんなも、……ずっとずっと永遠に、お前を愛してる。それを忘れるな……。」,「………俺もみんなも、……ずっとずっと永遠に、お前を愛してる。それを忘れるな……」,"""......Все мы...... будем любить тебя вечно. Не забывай......""",""".........Nós amamos você......e a amaremos para todo sempre. Não se esqueça disso......""",[=UP],「………我和大家，……永遠永遠愛著你。不要忘了這點……」,「………我和大家，……永远永远爱着你。不要忘了这点……」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......I won't... .........Never......never ever...............""","""...I won't forget... ...Not ever, ...and that's for certain..."" ","""......I won't... ......Never......""",「……忘れないわ……。………絶対、……永遠に……………。」,「……忘れないわ……。………絶対、……永遠に……………」,"""......Не забуду... ......Никогда......""","""......Não irei... .........Nunca......jamais...............""",[=UP],「……我不會忘的……。………絕對，……永遠不會……………」,「……我不会忘的……。………绝对，……永远不会……………」,[=UP],[=UP],[=UP]
,Ange leapt into Battler's chest......and sobbed.,Ange leapt into Battler's chest...and sobbed. ,[=UP],縁寿は戦人の胸に飛び込み、……泣く。,[=JP],Энджи бросилась на грудь Баттлера...... и зарыдала.,Ange saltou no peito de Battler......e chorou.,[=UP],緣壽撲到戰人懷裡，……哭泣。,缘寿扑到战人怀里，……哭泣。,[=UP],[=UP],[=UP]
,"{y:0:Human}{n:0:Human}s are sad creatures, who can ""learn"" but not ""unlearn"".","Humans are sad creatures, who can ""learn"" but not ""unlearn"". "," Humans are sad creatures, who can 'learn' but not 'unlearn'.",ニンゲンは、“知る”ことは出来ても、“知らぬ”には戻れぬ、悲しい存在。,[=JP],"{y:0:Люд}{n:0:люд}и — несчастные создания, которые могут узнать, но не забыть то, что узнали.","{y:0:Humanos}{n:0:Humanos} são criaturas que podem ""aprender"" mas não podem ""desaprender"".",[=UP],人類是，能夠“知道”，卻回不到“不知道”的，可悲的存在。,人类是，能够“知道”，却回不到“不知道”的，可悲的存在。,[=UP],[=UP],[=UP]
,She had already learned.,She had already learned. , She had already learned.,彼女はもう、知ってしまった。,[=JP],Она уже узнала.,Ela já havia aprendido.,[=UP],她已經，知道這點了。,她已经，知道这点了。,[=UP],[=UP],[=UP]
,"It was a cruel, terrifying, merciless thing, ......capable of destroying even the miracle called hope.","It may have been a cruel, terrifying, merciless thing, capable of destroying even the miracle called hope. "," It may have been a cruel, terrifying, merciless thing, capable of destroying even the miracle called hope.",それは残酷で、恐ろしくて、……希望という名の奇跡さえ許さない無慈悲なものだけれど。,[=JP],"Это было жестоко, страшно, беспощадно и могло уничтожить даже чудо, называемое надеждой.","Algo cruel, terrível e impiedoso, ......capaz de destruir até mesmo o milagre chamado esperança.",[=UP],這雖然是殘酷，可怕，……連名為希望的奇跡都不原諒的無情的事。,这虽然是残酷，可怕，……连名为希望的奇迹都不原谅的无情的事。,[=UP],[=UP],[=UP]
,"......However, there was still one tiny fragment left gripped in her hand.","...However, there was still one tiny Fragment left gripped in her hand. ","......However, there was still one tiny Fragment left gripped in her hand.",……それでも彼女の握り締める手には、一粒だけカケラが残った。,[=JP],......Однако в её руке ещё оставался один крошечный фрагмент.,"......Contudo, ainda havia um pequeno fragmento em sua mão.",[=UP],……但是她緊握的手中，留有一粒碎片。,……但是她紧握的手中，留有一粒碎片。,[=UP],[=UP],[=UP]
,Her family's...love.,Her family's...love. , Her family's...love.,家族の、愛。,[=JP],Любовь её семьи.,O amor...da sua família.,[=UP],家族的，愛。,家族的，爱。,[=UP],[=UP],[=UP]
,If Ange could just remember that love and hold on to it tightly.........then she could surely live on...,"If she can just remember that and hold it tight, ...then surely, Ange will live on... "," If she can just remember that and hold it tight......then surely, Ange will live on...",それだけを思い出し、握り締めていれば、………きっと、縁寿は生きていける…。,[=JP],Помня о ней и крепко держа его...... Энджи обязательно будет жить...,Se Ange pudesse se lembrar desse amor e segurá‐lo firmemente.........ela certamente poderia seguir em frente...,[=UP],這些回憶，只要緊握住的話，………緣壽一定，能夠活下去…。,这些回忆，只要紧握住的话，………缘寿一定，能够活下去…。,[=UP],[=UP],[=UP]
,She could stop herself from taking that single step into nothingness......,She'll be able to stop before taking that single step into nothingness... , She can stop before taking that single step into nothingness......,あの日の、虚空へ踏み出す一歩を、踏み止まれる……。,[=JP],"Она может остановиться перед тем, как сделать тот единственный шаг в небытие......",Ela poderia parar a si mesma de dar aquele único passo em direção ao nada......,[=UP],那一天的，向著虛空邁出的一步，也會止住……。,那一天的，向着虚空迈出的一步，也会止住……。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Besides... The Rokkenjima cat box hasn't yet been opened completely. ......You've just taken a peek at what's inside. So now...you must be the lid yourself.""","""Also, the Rokkenjima cat box hasn't been opened completely. ...You've just taken a peek at what's inside. So, you must be the lid yourself."" ","""And still, the Rokkenjima cat box hasn't been opened completely. ......You've just taken a peek at what's inside. So, you must be the lid yourself.""",「それに、六軒島の猫箱は、まだ完全に開かれたわけじゃない。……お前が中身を覗いちまっただけの話だ。だからお前が、自ら蓋となれ。」,「それに、六軒島の猫箱は、まだ完全に開かれたわけじゃない。……お前が中身を覗いちまっただけの話だ。だからお前が、自ら蓋となれ」,"""И всё же, кошачья коробка Роккенджимы была открыта не полностью. ......Ты только заглянула туда. Так что ты сама по себе её крышка.""","""Além disso... A caixa de gato de Rokkenjima ainda não foi completamente aberta. ......Você apenas espiou seu interior. Por isso...você deve agora ser a tampa.""",[=UP],「而且，六軒島的貓箱，還沒有完全被打開。……你只是窺探了裡面的內容而已。所以你要，自己成為蓋子。」,「而且，六轩岛的猫箱，还没有完全被打开。……你只是窥探了里面的内容而已。所以你要，自己成为盖子。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""And, this time, you'll be the one to protect everyone inside the cat box. Me and Dad and Kyrie‐san, the cousins and the uncles and the aunts. Grandfather and the servants. ......And all of the fantasy people.""","""And, this time, you'll protect everyone inside the cat box. Me and Dad and Kyrie-san, the cousins and the uncles and the aunts. Grandfather and the servants. ...And all of the Illusions."" ","""And, this time, you'll protect everyone inside the cat box. Me and Dad and Kyrie-san, the cousins and the uncles and the aunts. Grandfather and the servants. ......And all of the fantasy people.""",「そして今度はお前が、猫箱の中のみんなを守るんだ。俺や親父や霧江さん、いとこのみんなや伯父さんたち伯母さんたち。祖父さまや使用人のみんな。……幻想の住人のみんなをな。」,「そして今度はお前が、猫箱の中のみんなを守るんだ。俺や親父や霧江さん、いとこのみんなや伯父さんたち伯母さんたち。祖父さまや使用人のみんな。……幻想の住人のみんなをな」,"""И на этот раз ты защитишь всех внутри кошачьей коробки. Меня, отца, Кирие, кузенов, дядь и тёть. Деда и слуг. ......И всех людей фантастики.""","""E, dessa vez, você será aquela a proteger todos dentro da caixa. Eu, o nosso pai, a Kyrie‐san, nossos primos, tios e tias. O vovô e os serviçais. ......E todo mundo da fantasia.""",[=UP],「然後這次就由你，來保護貓箱中的大家。保護我和老爸和霧江姐，堂兄妹的大家和伯父伯母們。爺爺和各位傭人。……還有各位幻想的住人。」,「然后这次就由你，来保护猫箱中的大家。保护我和老爸和雾江姐，堂兄妹的大家和伯父伯母们。爷爷和各位佣人。……还有各位幻想的住人。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""...............Yeah. ......This time......I have to......protect everyone.........""","""......Yeah. ...This time...I have to...protect everyone..."" ","""............Yeah. ......This time......I have to......protect everyone......""",「……………うん。……今度は私が、……みんなを……、守らなきゃ………。」,「……………うん。……今度は私が、……みんなを……、守らなきゃ………」,"""............Да. ......На этот раз...... я должна...... защитить всех......""","""...............Sim. ......Dessa vez......eu tenho que......proteger todo mundo.........""",[=UP],「……………嗯。……這次就由我，……來保護……，大家………」,「……………嗯。……这次就由我，……来保护……，大家………」,[=UP],[=UP],[=UP]
,"{a:c:""Then shouldn't you hurry up a bit?""}","{a:c: ""Then shouldn't you hurry up a bit?""} ","{a:c: ""Then shouldn't you hurry up a bit?""}",{a:c:「なら、それは急いだ方がいいんじゃなーい？」},[=JP],"{a:c:""Тогда разве не стоит поторопиться?""}","{a:c:""Então não é melhor se apressar?""}",[=UP],{a:c:「那麼，還是動作快些吧？」},{a:c:「那么，还是动作快些吧？」},[=UP],[=UP],[=UP]
,From the other side of a rose bush came the sound of popcorn being eaten.,The sound of popcorn being eaten rang out from beyond a rose bush. ,The sound of popcorn being eaten rang out from beyond a rose bush.,ボリボリとポップコーンを食べる音が、薔薇の茂みの向こうから聞こえる。,[=JP],За кустом роз кто‐то поедал попкорн.,Vindo do outro lado de um arbusto de rosas foi possível ouvir o som de pipoca sendo mastigada.,[=UP],從玫瑰叢的對面，聽到咀嚼爆米花的聲音。,从玫瑰丛的对面，听到咀嚼爆米花的声音。,[=UP],[=UP],[=UP]
,......It was {f:5:Lambdadelta}.,...It was {f:5:Lambdadelta}. ,......It was Lambdadelta.,……ラムダデルタだった。,[=JP],......{f:5:Лямбдадельта}.,......Era {f:5:Lambdadelta}.,[=UP],……是拉姆達戴露塔。,……是拉姆达戴露塔。,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""I'm pretty sure you know this, ......but Bern is just about to hold a big party for the Book of the Single Truth. She's gathered beings from heaven and from hell, from the spirit world and from parallel worlds. If she announces what's in that book in a place like that, it'll all be too late, won't it?""","""I think you know this already, ...but Bern is just about to hold a big party for the Book of the Single Truth. She's gathered beings from heaven and from hell, from the spirit world and from parallel worlds. If she announces what's in that book in a place like that, it'll all be too late, won't it?"" ","""I think you know this already, ......but Bern is just about to hold a big party for the Book of the Single Truth. She's gathered beings from heaven and from hell, from the spirit world and from parallel worlds. If she announces what's in that book in a place like that, it'll all be too late, won't it?""",「あんたも知ってると思うけど。……ベルンはもうじき、一なる真実の書をパーティーで大公開するわ。会場には、天国から地獄から、異界から別世界から、あらゆる世界の面々が集まってる。そこで中身を公表されたら、もう何もかも手遅れよ？」,[=JP],"""Думаю, вы уже знаете, ......но Берн вот‐вот закатит грандиозную вечеринку в честь книги единственной правды. Она собрала существ с небес, из ада, из мира духов и параллельных миров. Если она объявит там содержимое этой книги, всё будет кончено, так?""","""Tenho certeza que você sabe disso, ......mas a Bern está prestes a sediar uma grande festa pelo Livro da Única Verdade. Ela reuniu existências do Céu e do Inferno, do mundo dos espíritos e mundos paralelos. Se ela anunciar em um lugar desses o conteúdo do livro, vai ser tarde demais, não?""",[=UP],「我想你也知道。……貝倫馬上，就要把唯一真實之書在宴會上大公開了。會場裡，聚集了從天國從地獄，從異界從別的世界，從各種世界前來的人。內容在那裡被公開的話，就一切都晚了喲？」,「我想你也知道。……贝伦马上，就要把唯一真实之书在宴会上大公开了。会场里，聚集了从天国从地狱，从异界从别的世界，从各种世界前来的人。内容在那里被公开的话，就一切都晚了哟？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........I'm...going. ......I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and bring it back.""","""......I'm...going. ...I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and take it back."" ",""".........I'm...going. ......I gave Bernkastel that key. It's my responsibility. I'll go and bring it back.""",「………私、行くわ。……ベルンカステルに、あの鍵を渡してしまった。私の責任だわ。私が行って、取り返してくる。」,「………私、行くわ。……ベルンカステルに、あの鍵を渡してしまった。私の責任だわ。私が行って、取り返してくる」,""".........Я пойду. ......Я сама отдала {f:5:Бернкастель} ключ. Ответственность лежит на мне. Я верну его.""",""".........Eu...estou indo. ......Eu dei aquela chave à {f:5:Bernkastel}. É minha responsabilidade. Eu vou lá trazê‐la de volta.""",[=UP],「………我去。……我把鑰匙交給貝倫卡斯泰露了。這是我的責任。我去，把它拿回來。」,「………我去。……我把钥匙交给贝伦卡斯泰露了。这是我的责任。我去，把它拿回来。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place.""","""The City of Books, huh? But there's no way for us to get in. There's a barrier around that place."" ",[=UP],「図書の都にか。しかし、入る方法がない。あそこには結界があるんだ。」,「図書の都にか。しかし、入る方法がない。あそこには結界があるんだ」,"""Книжный город, значит? Но нам туда не попасть. Вокруг него барьер.""","""A Capital dos Livros, é? Mas não tem como entrarmos lá. Tem uma barreira ao redor do lugar.""",[=UP],「在圖書之都嗎？但是，沒有進去的方法。那裡有結界。」,「在图书之都吗？但是，没有进去的方法。那里有结界。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......She gave me this. With it, I can come and go as I please. .........What an idiot. She forgot to collect it when she threw me away.""","""...She gave me this. With it, I can come and go as I please. ...What an idiot. She forgot to collect it when she threw me away."" ","""......She gave me this. With it, I can come and go as I please. ......What an idiot. She forgot to collect it when she threw me away.""",「……あいつがこれをくれたの。これがあれば、自由に出入りできるって。………馬鹿なヤツね。私を捨てる時、回収を忘れたんだわ。」,「……あいつがこれをくれたの。これがあれば、自由に出入りできるって。………馬鹿なヤツね。私を捨てる時、回収を忘れたんだわ」,"""......Она кое‐что дала мне. С этим я могу приходить и уходить когда пожелаю. ......Вот дура. Забыла забрать, когда выбросила меня.""","""......Ela me deu isto. Com isto, eu posso ir como e quando quiser. .........Que idiota. Ela esqueceu de recolher quando me descartou.""",[=UP],「……她給了我這個。有這個的話，就可以自由進出。………真笨呢。把我扔掉的時候，忘了回收了。」,「……她给了我这个。有这个的话，就可以自由进出。………真笨呢。把我扔掉的时候，忘了回收了。」,[=UP],[=UP],[=UP]
,"Ange fished through her pocket, and there was a jingling sound.","Ange fished through her pocket, and there was a jingling sound. ",[=UP],縁寿がポケットを探ると、そこから鈴の音が聞こえる。,[=JP],"Энджи сунула руку в карман, и раздался звон.",Ange procurou dentro de seu bolso e pôde ouvir um tinido.,[=UP],緣壽一翻口袋，從中聽到了鈴鐺的聲音。,缘寿一翻口袋，从中听到了铃铛的声音。,[=UP],[=UP],[=UP]
,It was a bell with a blue ribbon tied to it.,It was a bell with a blue ribbon tied to it. , It was a bell with a blue ribbon tied to it.,それは、青リボンの結ばれた鈴だった。,[=JP],Там был колокольчик с синей ленточкой.,Era um sino com um laço azul.,[=UP],那是，繫著藍色鍛帶的鈴鐺。,那是，系着蓝色锻带的铃铛。,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},""".........That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of fragments first.""","""...That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of Fragments first."" ","""......That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of Fragments first.""",「………それよ。招待状と引き換えに渡される、図書の都の臨時入館証。それがあれば、とりあえず１人は、図書の都に乗り込めるわね。…まぁ、カケラの海を誰かが送ってくれればの話だけど。」,「………それよ。招待状と引き換えに渡される、図書の都の臨時入館証。それがあれば、とりあえず１人は、図書の都に乗り込めるわね。…まぁ、カケラの海を誰かが送ってくれればの話だけど」,"""......Точно. Временный пропуск, который получаешь, когда отдаёшь приглашение. С ним один из вас сможет попасть в Книжный город. Если, конечно, кто‐нибудь переправит вас через море фрагментов.""",""".........É isso. Um dos passes temporários que você recebe ao entregar o seu convite. Enquanto tiver isso, ao menos você será capaz de entrar na Capital dos Livros. Bem, contanto que alguém a leve pelo mar de Fragmentos primeiro.""",[=UP],「………就是這個。以請柬為交換而得到的，圖書之都的臨時入館證。有這個的話，總之就能有 1 人，可以潛入圖書之都了呢。…嘛，還是要有碎片之海的人送去就是了。」,「………就是这个。以请柬为交换而得到的，图书之都的临时入馆证。有这个的话，总之就能有 1 人，可以潜入图书之都了呢。…嘛，还是要有碎片之海的人送去就是了。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""{f:5:Lambdadelta}. Take me to the City of Books.""","""{f:5:Lambdadelta}, take me to the City of Books."" ","""Lambdadelta. Take me to the City of Books.""",「ラムダデルタ。私を図書の都に連れてって。」,「ラムダデルタ。私を図書の都に連れてって」,"""{f:5:Лямбдадельта}. Забери меня в Книжный город.""","""{f:5:Lambdadelta}. Me leve à Capital dos Livros.""",[=UP],「拉姆達戴露塔。帶我去圖書之都。」,「拉姆达戴露塔。带我去图书之都。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......Ange.""","""...Ange."" ",[=UP],「……縁寿。」,「……縁寿」,"""......Энджи.""",[=UP],[=UP],「……緣壽。」,「……缘寿。」,[=UP],[=UP],[=UP]
