Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Ushiromiya Natsuhi,That's right. ,That's right., That's right.,そう。,[=JP], Да.,Isso mesmo.,對。,对。,Esatto.
Ushiromiya Natsuhi,I...stole away two innocent lives in one go...... ,I......stole away two innocent lives in one go........., I......stole away two innocent lives in one go.........,私は、……一度に二人もの、罪なき命を奪ったのです………。,[=JP],Я...... за раз забрала две невинные жизни.........,Eu......tomei duas vidas inocentes de uma só vez.........,我，……一次奪走了，兩條無罪的人命………。,我，……一次夺走了，两条无罪的人命………。,Io... portai via due vite innocenti in una sola volta...
Ushiromiya Natsuhi,"As for the poor servant, ...her family was graciously compensated. ",As for the poor servant......her family was generously compensated., As for the poor servant......her family was graciously compensated.,気の毒な使用人については、……遺族に充分なねぎらいをしました。,[=JP],Что касается бедной слуги...... её семье была выплачена щедрая компенсация.,Quanto àquela pobre serviçal......a família dela foi generosamente recompensada.,關於可怜的傭人，……其遺屬是得到了充足的撫恤金。,关于可怜的佣人，……其遗属是得到了充足的抚恤金。,Per quanto riguarda la povera domestica... la sua famiglia fu benevolmente ricompensata.
Ushiromiya Natsuhi,"Her aged husband, who didn't know the truth, accepted this even though he grieved over the unfortunate accident. ","This was enough to satisfy her aged husband, who grieved over the unfortunate accident—he never knew the truth."," Her aged husband, who didn't know the truth, accepted this even though he grieved over the unfortunate accident.",真相を知らない老いた夫は、不幸な事故を嘆きつつも、それに納得してくれました。,[=JP],"Её пожилой муж, не знавший правды, смирился, хоть и скорбел после несчастного случая.","Não foi o suficiente para satisfazer seu marido de idade avançada, que lamentou muito o infortúnio acidente — ele nunca soube a verdade.",不知真相的她的老丈夫，雖哀嘆著不幸的意外，但也是就此接受了。,不知真相的她的老丈夫，虽哀叹着不幸的意外，但也是就此接受了。,"Il suo anziano marito, che non conosceva la verità, accettò tutto nonostante fosse addolorato per lo sfortunato incidente."
Ushiromiya Natsuhi,"Then, just a few years ago, he died of old age, ......and I confessed the truth over his grave, apologizing. ","Then, just a few years ago, he died of old age, .........and I confessed the truth over his grave, apologizing."," Then, just a few years ago, he died of old age, .........and I confessed the truth over his grave, apologizing.",そして、ほんの数年前、老衰で亡くなり、………私は墓前で真相を告白し、謝罪しました。,[=JP],"Спустя несколько лет он умер от старости......... и на его могиле, извиняясь, я призналась и рассказала правду.","Então, alguns anos depois, ele morreu de velhice, .........e eu confessei a verdade em seu túmulo, me desculpando.",然後，就在數年前，他因年老體衰而過世，………我在墓前告白了真相，謝了罪。,然后，就在数年前，他因年老体衰而过世，………我在墓前告白了真相，谢了罪。,"Poi, proprio pochi anni fa, lui è morto di vecchiaia... e io confessai la verità sulla sua tomba, scusandomi."
Ushiromiya Natsuhi,"""......But until this day, ...I have never apologized to that baby. ...Yes, ......that's what you're after, isn't it...?"" ",""".........But to this day.........I have never apologized to that baby. ......Yes, .........that's what you're after, isn't it......?""",""".........But until this day.........I have never apologized to that baby. ......Yes, .........that's what you're after, isn't it......?""",「………しかし私は今日まで…。……あの赤ん坊に謝罪したことはありません。……そう、………それがあなたの目的でしょう……？」,[=JP],""".........Но по сей день......... я так и не извинилась перед этим ребёнком. ......Да......... вот чего ты добиваешься......""",""".........Mas quanto aquele dia.........eu nunca pedi desculpas ao bebê. ......Sim, .........é disso que está atrás, não é......?""",「………不過，我直至今日…，……從未向那個嬰兒謝過罪。……對、………這就是你的目的吧……？」,「………不过，我直至今日…，……从未向那个婴儿谢过罪。……对、………这就是你的目的吧……？」,"""... Ma fino a questo giorno... io non mi sono mai scusata con quel bambino. {n}Sì... è questo ciò che vuoi, vero...?"""
Ushiromiya Natsuhi,"""So right here, right now, I'll confess to my crime! ...I, Ushiromiya Natsuhi, ......did 19 years ago... ...push you off a cliff... and try to kill you..."" ","""So right here, right now, I'll confess to my crime! ......I, Ushiromiya Natsuhi, .........did 19 years ago.........push you off a cliff......and try to kill you......""",[=UP],「だから、私は今、ここで罪を告白します！　……右代宮夏妃は、………１９年前にあなたを、………崖から突き落として、…殺そうとしました……。」,「だから、私は今、ここで罪を告白します！　……右代宮夏妃は、………１９年前にあなたを、………崖から突き落として、…殺そうとしました……」,"""Поэтому здесь и сейчас я признаюсь в своём преступлении! ......Я, Уширомия Нацухи...... 19 лет назад......... сбросила тебя с обрыва...... и попыталась убить......""","""Por isso, aqui e agora, eu confessarei meu crime! ......Eu, Ushiromiya Natsuhi, .........19 anos atrás.........empurrei você da falésia......e tentei te matar......""",「所以，我現在於此，告白我的罪！……右代宮夏妃，………在 19 年前，………把你從懸崖上推了下去，…想要殺了你……」,「所以，我现在于此，告白我的罪！……右代宫夏妃，………在 19 年前，………把你从悬崖上推了下去，…想要杀了你……」,"""Perciò proprio qui, proprio ora, io confesserò il mio crimine! ... Io, Ushiromiya Natsuhi... 19 anni fa... ti ho spinto dalla scogliera... e ho provato ad ucciderti..."""
Ushiromiya Natsuhi,"...But... you didn't die, did you...? ",......But.........you didn't die after all......,"......But, ......you didn't die, did you......",　……でも、……あなたは死んでいなかったのですね……。,……でも、……あなたは死んでいなかったのですね……。, ......Но...... ты не погиб......,......Mas.........você não morreu......,……但是，……你並沒有死吧……。,……但是，……你并没有死吧……。,"... Ma... tu non moristi, no..."
Ushiromiya Natsuhi,"......You're still alive, ...and you still call me ""Mother""... ",".........You're still alive, ......and you still call me ""Mother""...",".........You're still alive, ......and you still call me 'Mother'...",………こうして生きていて、……それでも私をカアサンと呼び…。,[=JP],..........Ты выжил...... и назвал меня 'мамой'...,".........Você ainda está vivo, ......e ainda me chama de ""mãe""...",………像這樣活著，……還叫我媽媽…。,………像这样活着，……还叫我妈妈…。,... Tu sei ancora vivo... e mi chiami ancora ‘Madre’...
Ushiromiya Natsuhi,"......You came to this island... and took your revenge on me, didn't you...? ",".........You came to this island, .........and took your revenge on me, didn't you......?",".........You came to this island, .........and took your revenge on me, didn't you......",………この島へ帰って来て、………こうして復讐をされたのですね……。,[=JP], .........Ты приехал на этот остров......... и отомстил мне......,".........Voltou para esta ilha, .........e assim se vingou de mim, não foi......?",………回到這個島，………像這樣進行了復仇……。,………回到这个岛，………像这样进行了复仇……。,"... Sei venuto su quest'isola... e ti sei vendicato di me, già..."
Ushiromiya Natsuhi,For these 19 years... ,When you learned..., For these 19 years...,あなたはこの１９年間。,[=JP],Эти 19 лет...,Quando descobriu...,在這 19 年間。,在这 19 年间。,Per questi 19 anni...
Ushiromiya Natsuhi,"...You knew that the one you should have called your mother pushed you off a cliff, ...and you must have lived a very hate-filled life... ","......that you were pushed off a cliff by the woman you should have been calling a mother for the past 19 years, ......you must have lived a life so full of hatred...","......You knew that the one you should have called your mother pushed you off a cliff, ......and you must have lived a very hate-filled life...",……母と呼ぶはずだった私に突き落とされたことを知って、……どれほどの憎悪の人生を送ったのでしょうね…。,[=JP]," ......Ты знал, что та, кого ты должен был называть матерью, сбросила тебя с обрыва...... и, стало быть, прожил жизнь, полную ненависти...","......que uma mulher que há 19 anos você deveria estar chamando de mãe, empurrou você da falésia, ......deve ter vivido uma vida repleta de ódio...",……你知道了，本會被你叫作媽媽的我，將你推下了懸崖，……你度過了，不知充滿多少憎恨的人生…。,……你知道了，本会被你叫作妈妈的我，将你推下了悬崖，……你度过了，不知充满多少憎恨的人生…。,... Tu sapevi che quella che tu avresti dovuto chiamare Madre ti spinse dalla scogliera... e devi aver vissuto una vita davvero piena d'odio...
Ushiromiya Natsuhi,"""...And now, ...you've taken everything I've gained since pushing you off that cliff, 18 years of my life, ...and smashed it all to pieces... ...I no longer have my beloved husband and daughter. ...And I've lost even my honor... and am being called a murderer... ......No, ...I really am a murderer, aren't I..."" ","""......And now, ......you've taken everything I've gained since pushing you off that cliff, 18 years of my life, ......and smashed it all to pieces... ......I no longer have my beloved husband or daughter. ......And I've lost even my honor, ......and am being called a murderer... .........No, ......I really am a murderer, aren't I......""","""......And now, ......you've taken everything I've gained since pushing you off that cliff, 18 years of my life, ......and smashed it all to pieces.........I no longer have my beloved husband and daughter. ......And I've lost even my honor, ......and am being called a murderer............No, ......I really am a murderer, aren't I......""",「……そしてあなたは、……私があなたを突き落としてから得た、１８年間の人生を、……こうして全て、打ち壊しました…。……もう私には、愛した夫も娘もいません。……そして私には名誉もなく、……こうして人殺し呼ばわりされて、………いえ、……本当に人殺しですものね……。」,「……そしてあなたは、……私があなたを突き落としてから得た、１８年間の人生を、……こうして全て、打ち壊しました…。……もう私には、愛した夫も娘もいません。……そして私には名誉もなく、……こうして人殺し呼ばわりされて、………いえ、……本当に人殺しですものね……」,"""......А теперь...... ты забрал всё, что я приобрела после того, как сбросила тебя, разбил все......18 лет моей жизни... ......У меня больше нет любимого мужа и дочери. ......Я потеряла даже свою честь...... и меня назвали убийцей... .........Хотя нет...... я же и вправду убийца......""","""......E agora, ......está tomando tudo que obtive desde que empurrei você daquela falésia, 18 anos da minha vida, ......e esmagado em pedaços... ......Não tenho mais meu amado marido nem minha filha querida. ......Perdi até mesmo minha honra, ......e estou sendo chamada de assassina... .........Não, ......eu realmente sou uma assassina, não sou......?""",「……然後你像這樣，……全數摧毀了，我靠把你推下懸崖所得到的、……18 年間的人生…。……我愛的丈夫我愛的女兒，都已經沒有了。……而我的名譽，也已經沒有了，……像這樣被稱為殺人凶手，………不，沒錯，……我真的就是殺人凶手……」,「……然后你像这样，……全数摧毁了，我靠把你推下悬崖所得到的、……18 年间的人生…。……我爱的丈夫我爱的女儿，都已经没有了。……而我的名誉，也已经没有了，……像这样被称为杀人凶手，………不，没错，……我真的就是杀人凶手……」,"""... E ora... tu hai preso tutto ciò che ho ottenuto spingendoti da quella rupe, 18 anni della mia vita... e li hai fatti a pezzi... io non ho più il mio amato marito e la mia amata figlia. ... E ho perso anche il mio onore... e sto venendo chiamata assassina... no... io sono davvero un'assassina, non è forse vero..."""
Ushiromiya Natsuhi,"""Yes, that's right. ...It all went according to your plans. ...I'm now regarded as a killer... ","""Yes, that's right. ......It all went according to your plans. ......I'm now regarded as a killer...""","""Yes, that's right. ......It all went according to your plans. ......I'm now regarded as a killer...",「えぇ、そうです。……あなたの目論見どおり。……私は今や、人殺しと見なされています…。,「えぇ、そうです。……あなたの目論見どおり。……私は今や、人殺しと見なされています…」,"""Да, верно. ......Всё шло по твоему плану. ......И теперь меня считают убийцей...""","""Sim, isso mesmo. ......Tudo está indo de acordo com o seu plano. ......Agora eu sou considerada uma assassina...""",「是啊，沒錯。……就如你計劃的一樣。……我此刻，被視為了殺人凶手…」,「是啊，没错。……就如你计划的一样。……我此刻，被视为了杀人凶手…」,"""Sì, esatto. ... È andato tutto secondo i tuoi piani. ... Io ora sono considerata un'assassina..."
Ushiromiya Natsuhi,.........How's that...? Is this enough... for your revenge...? ,"""...............How is this for you...? Is this enough......for your revenge......?""",............How's that...? Is this enough......for your revenge......?,……………どうですか…？　復讐には、……これで充分ですか……？,「……………どうですか…？　復讐には、……これで充分ですか……？」,"""............Ну что?.. Этого достаточно...... для твоей мести?..""","""...............Como está se sentindo...? É o bastante......para a sua vingança......?""",「……………怎麼樣…？復仇，……至此足夠了嗎……？」,「……………怎么样…？复仇，……至此足够了吗……？」,... Cosa si prova...? È abbastanza... per la tua vendetta...?
Ushiromiya Natsuhi,"My husband and daughter have been killed, ...I've been made to look like a murderer, ...like an adulteress even... After seeing me living in disgrace like this, .........are you satisfied...?! ","""My husband and daughter have been killed!! ......I've been made to look like a murderer......like an adulteress even...... After seeing me put through such terrible humiliation, ............are you satisfied......?!"""," My husband and daughter have been killed, ......I've been made to look like a murderer......like an adulteress even...... After seeing me living in disgrace like this, ............are you satisfied......?!",　夫と娘を殺され、……人殺しの汚名を着せられ、……不貞の汚名まで……。こうして生き恥をかかされる私を見て、…………あなたは満足ですか……？！,「夫と娘を殺され、……人殺しの汚名を着せられ、……不貞の汚名まで……。こうして生き恥をかかされる私を見て、…………あなたは満足ですか……？！」,"""Мой муж и моя дочь убиты...... в глазах остальных я стала преступницей...... неверной супругой...... Видя, как я живу в таком позоре............. ты доволен?!""","""Meu marido e minha filha foram mortos!! ......Fez com que eu parecesse uma assinada......uma adúltera...... Depois de me ver passar por esta terrível humilhação, ............conseguiu se satisfazer......?!""",「丈夫女兒被殺，……被冠上了殺人凶手的污名，……甚至還被冠上了不貞的污名……。看著，受盡恥辱的我，…………你滿意了嗎……？！」,「丈夫女儿被杀，……被冠上了杀人凶手的污名，……甚至还被冠上了不贞的污名……。看着，受尽耻辱的我，…………你满意了吗……？！」,Mio marito e mia figlia sono stati uccisi... sto venendo fatta sembrare un'omicida... persino come un'adultera... dopo avermi visto vivere in disgrazia in questo modo... sei soddisfatto...?!
Ushiromiya Natsuhi,"Yes, I'll bet you're quite satisfied... ...Because my family... ...my honor... ...everything......has been stolen from me... ...Ooohh, ...*hic*... aaaaaaagggghhhhhh!!"" ","""Yes, I'll bet you're quite satisfied... ......Because my family......my honor.........everything.........has been taken from me...... ......Uuughuu......*hic*......uuu{0}u{0}ughh{0}u{0}u{0}h{0}h{0}uuu!!"""," Yes, I'll bet you're quite satisfied.........Because my family......my honor.........everything.........has been stolen from me............Ooohh, ...*hic*...... gaaaaaaaaaaaaahhhhhh!!""",　えぇ、さぞや満足でしょうね…。……私の……家族も、……名誉も、……全て………奪い去ったのですから……。……ううぅ、……ひっく……、ううううぅうううぅうッ！！」,「えぇ、さぞや満足でしょうね…。……私の……家族も、……名誉も、……全て………奪い去ったのですから……。……ううぅ、……ひっく……、ううううぅうううぅうッ！！」,"""Да, наверняка доволен... ......Потому что моя семья... ...Моя честь...... всё......... у меня отнято...... ......О‐о‐ох, ...*хнык*...... а‐а‐а‐а‐а‐а!""","""Sim, aposto que se satisfez completamente... ......Porque minha família......minha honra.........tudo.........foi tomado de mim...... ......Uuughuu......*hic*......uuu{0}u{0}ughh{0}u{0}u{0}h{0}h{0}uuu!!""",「是啊，想必肯定是滿意了吧…。……畢竟……你可是將，……我的家人，……我的名譽………全都給奪走了……。……嗚嗚嗚，……咕……，嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚！！」,「是啊，想必肯定是满意了吧…。……毕竟……你可是将，……我的家人，……我的名誉………全都给夺走了……。……呜呜呜，……咕……，呜呜呜呜呜呜呜呜呜呜！！」,"Sì, scommetto che sei abbastanza soddisfatto... perché la mia famiglia... il mio onore... ogni cosa... mi è stata rubata... ooohh... *hic*... gaaaaaaaaaaaaahhhhhh!!"""
Furudo Erika,"""......After all this, do you still claim that you were framed? Seriously, you just don't know when to give up."" ",""".........After all this, you still claim that you were framed? Seriously, you just don't know when to give up.""",""".........After all this, do you still claim that you were framed? Seriously, you just don't know when to give up.""",「………この期に及んで、まだ濡れ衣だと言い張るんですか？まったく、あなたは本当に往生際の悪い。」,「………この期に及んで、まだ濡れ衣だと言い張るんですか？　まったく、あなたは本当に往生際の悪い」,"""..........После всего этого вы до сих пор утверждаете, что вас подставили? О боже, сколько можно.""",""".........Depois de tudo isso, você ainda afirma que armaram para você? Sério, você não sabe mesmo quando desistir.""",「………都事到如今了，你還要硬說是被冤枉的嗎？真是的，你可真是太愛死拖了哦。」,「………都事到如今了，你还要硬说是被冤枉的吗？真是的，你可真是太爱死拖了哦。」,"""... Dopotutto questo, tu affermi ancora di essere stata incastrata? Seriamente, non capisci proprio quando arrenderti."""
Ushiromiya Natsuhi,"""Can you hear me?! You, the cursed child from 19 years ago...!! Are you satisfied now?! You've stolen everything from me now!! What else could you want?! ...Please, ...just... ......forgive me......"" ","""Can you hear me?! You, the cursed baby from 19 years ago...!! Are you satisfied now?! You've taken everything from me!! What more do you want?! ......Please, ......just.........forgive me............""","""Can you hear me?! You, the cursed child from 19 years ago...!! Are you satisfied now?! You've stolen everything from me now!! What else could you want?! ......Please, ......just, .........forgive me.........""",「聞こえていますか？！　１９年前の呪われた赤ん坊…！！　これで満足ですかッ？！　あなたは私から全てを奪いましたッ！！　まだ何か足りないというのですか？！　……もう、……私を、………許して…………。」,「聞こえていますか？！　１９年前の呪われた赤ん坊…！！　これで満足ですかッ？！　あなたは私から全てを奪いましたッ！！　まだ何か足りないというのですか？！　……もう、……私を、………許して…………」,"""Ты меня слышишь?! Ты, проклятый ребёнок из 19‐летней давности!.. Теперь ты доволен?! Ты забрал у меня всё!!! Что ещё тебе нужно?! ......Пожалуйста...... просто......... прости меня.........""","""Consegue me ouvir?! Você, bebê amaldiçoado de 19 anos atrás...!! Se satisfez agora?! Você tomou tudo de mim!! O que mais pode querer?! ......Por favor, ......apenas.........me perdoe............""",「聽到了嗎？！19 年前的受詛咒的嬰兒…！！這下是滿意了嗎？！你從我身上奪走了一切！！難道，還有什麼不夠嗎？！……請，……寬恕，………我吧…………」,「听到了吗？！19 年前的受诅咒的婴儿…！！这下是满意了吗？！你从我身上夺走了一切！！难道，还有什么不够吗？！……请，……宽恕，………我吧…………」,"""Riesci a sentirmi?! Tu, il bambino maledetto di 19 anni fa...!! Sei soddisfatto ora?! Adesso mi hai rubato ogni cosa!! Che altro puoi volere?! ... Per favore... perdonami... e basta..."
Ushiromiya Battler,"{a:c: ""...It's useless, isn't it...""} ","{a:c:""......No good.""}","{a:c: ""......It's useless, isn't it...""}",{a:c:「……駄目だな。」},{a:c:「……駄目だな」},"{a:c:""......Так не пойдёт...""}","{a:c:""......Não está certo.""}",{a:c:「……不行。」},[=CHT],"{a:c: ""... È inutile, già...""}"
Ushiromiya Natsuhi,"""Huh......?"" ","""Huh.........?""",[=UP],「ぇ………。」,「ぇ………」,"""Э?..""","""Hã.........?""",「哎………」,[=CHT],"""Huh...?"""
Furudo Erika,"""......Battler-san, did you say something?"" ",""".........Battler‐san, did you say something?""",""".........Battler-san, did you say something?""",「………戦人さん。何か言いました？」,[=JP],""".........Баттлер, вы что‐то сказали?""",""".........Battler‐san, você disse alguma coisa?""",「………戰人。你說了什麼？」,「………战人。你说了什么？」,"""... Battler-san, hai detto qualcosa?"""
Ushiromiya Battler,"{a:c: ""It's all useless.""} ","{a:c:""No good at all.""}","{a:c: ""It's all useless.""}",{a:c:「全然駄目だぜ。」},{a:c:「全然駄目だぜ」},"{a:c:""Так совсем не пойдёт.""}","{a:c:""Isso não está nada certo.""}",{a:c:「完全不行。」},[=CHT],"{a:c: ""È tutto inutile.""}"
Ushiromiya Natsuhi,"""......B- Battler...ku...n...?"" ",""".........B‐.........Battler......ku......n......?""",""".........B, .........Battler......ku......n......?""",「…………ば、………戦人……く……ん……？」,[=JP],""".........Ба... Батт...... лер?..""",""".........Ba‐.........Battler......ku......n......?""",「…………戰、………戰……人……君……？」,「…………战、………战……人……君……？」,"""... B... Battler... ku... n...?"""
Ushiromiya Battler,"""......Yeah. ...It's useless, isn't it...? It's all useless..."" ",""".........Yeah. ...It's no good... It's no goddamn good at all......""",""".........Yeah. ...It's useless, isn't it... It's all useless......""",「………あぁ。……駄目だな。全然駄目だぜ……。」,「………あぁ。……駄目だな。全然駄目だぜ……」,"""..........Да. ...Так не пойдёт... Так совсем не пойдёт......""",""".........Sim. ...Isso não está certo... Não está nada certo......""",「………啊啊。……不行啊。完全不行啊……」,[=CHT],"""... Già. ... È inutile, no... è tutto inutile..."""
Ushiromiya Natsuhi,"""Ah, ......aaahhhh.........!!"" ","""Ah...............aaahhhh...............!!""",[=UP],「ぁ……、………ぁぁぁ………………ッッ！！」,[=JP],"""A...............а‐а‐а!..""",[=UP],「啊……，………啊啊啊………………！！」,[=CHT],"""Ah... aaahhhh...!!"""
