Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Sumadera Kasumi,"""Th‐ There's no way...something so ridiculous... could exist...!! I-I won't accept it...!! There's no way magic exists...!!!"" ","""Th‐this is crazy... ......This can't be real...!! I, I won't accept it...!! There's no way magic is real......!!!""","""Th‐ There's no way...something so ridiculous... could exist...!! I-I won't accept it...!! There's no way magic exists...!!!"" ",「こっ、こんな、馬鹿なこと、……あるわけないでしょ…！！み、認めないわ…！！　魔法なんて、あるわけがない……！！！」,「こっ、こんな、馬鹿なこと、……あるわけないでしょ…！！　み、認めないわ…！！　魔法なんて、あるわけがない……！！！」,"""Не... не может быть... чтобы что‐то настолько нелепое существовало! Я... не признаю этого! Магии не существует!!!""","""Is‐Isso é loucura... ......Não pode ser real...!! E‐Eu não vou aceitar isso...!! Não tem como a magia ser real......!!!""","""Th‐this is crazy... ......This can't be real...!! I, I won't accept it...!! There's no way magic is real......!!!""",「這、這種，蠢事，……是不可能存在的吧…！！不、不承認…！！不可能，會有魔法……！！！」,「这、这种，蠢事，……是不可能存在的吧…！！不、不承认…！！不可能，会有魔法……！！！」,"""Th‐this is crazy... ......This can't be real...!! I, I won't accept it...!! There's no way magic is real......!!!""","""N- Non c'è modo... che qualcosa di così ridicolo... esista...!! {n}N-Non lo riconoscerò...!! È impossibile che la magia esista...!!!""","""Th‐this is crazy... ......This can't be real...!! I, I won't accept it...!! There's no way magic is real......!!!""","""Th‐this is crazy... ......This can't be real...!! I, I won't accept it...!! There's no way magic is real......!!!"""
{f:5:Eva Beatrice},"""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!"" ","""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!""","""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!"" ",「えぇ、そうよ…。魔法なんてあるわけがない…！！　魔女なんているわけがない！！」,「えぇ、そうよ…。魔法なんてあるわけがない…！！　魔女なんているわけがない！！」,"""Да, правильно... Магия не существует! Ведьм не существует!""","""Sim, isso mesmo... Magia não pode existir...!! Não tem como bruxas existirem!!""","""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!""",「是啊，沒錯…。才不可能會有魔法…！！才不可能會有魔女！！」,「是啊，沒错…。才不可能会有魔法…！！才不可能会有魔女！！」,"""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!""","""Già, è così... la magia non può esistere...!! Le streghe non possono esistere!!""","""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!""","""Yes, that's right... There's no way magic exists...!! There's no way witches exist!!"""
Sakutarou,‘...M-Magic exists!! Witches exist...!! Uryu-!!’ ,‘Ma‐......magic exists!! Witches exist......!! Uryuu!!’,‘...M-Magic exists!! Witches exist...!! Uryu-!!’ ,『ま、……魔法はあるよ！！　魔女はいるよ……！！　うりゅー！！』,『ま、……魔法はあるよ！！　魔女はいるよ……！！　うりゅー！！』,{p:0:『}М‐магия существует! Ведьмы существуют! Урю!{p:0:』},‘Ma‐......Magia existe!! Bruxas existem......!! Uryuu!!’,‘Ma‐......magic exists!! Witches exist......!! Uryuu!!’,『魔、……魔法是有的！！魔女是有的……！！嗚溜——！！』,『魔、……魔法是有的！！魔女是有的……！！呜溜——！！』,‘Ma‐......magic exists!! Witches exist......!! Uryuu!!’,{p:0:『}L... La magia esiste!! Le streghe esistono...!! Uryu-!!{p:0:』},‘Ma‐......magic exists!! Witches exist......!! Uryuu!!’,‘Ma‐......magic exists!! Witches exist......!! Uryuu!!’
Mammon,"""......That's right. Magic exists. Witches exist. ...And, in this world filled with anger and sadness, it can become the key that opens the door to the world of happiness...!! I won't let...someone like you deny that!!"" ",""".........Yes. Magic exists. Witches exist. ......And in this world filled with anger and sadness, you can make them into the key that opens the door to a world of happiness...!! I won't let someone like you......deny that!!""","""......That's right. Magic exists. Witches exist. ...And, in this world filled with anger and sadness, it can become the key that opens the door to the world of happiness...!! I won't let...someone like you deny that!!"" ",「………そうよ。魔法はあるのよ。魔女はいるのよ。……そして、この怒りと悲しみで満ちた世界に、幸せの世界への扉を開く鍵に出来るの…！！　あんたなんかに、……それを否定させないッ！！」,「………そうよ。魔法はあるのよ。魔女はいるのよ。……そして、この怒りと悲しみで満ちた世界に、幸せの世界への扉を開く鍵に出来るの…！！　あんたなんかに、……それを否定させないッ！！」,""".........Верно. Магия существует. Ведьмы существуют. ......И в этом мире, наполненном гневом и печалью, она может стать ключом, который откроет дверь в мир счастья! Я не позволю кому‐то вроде тебя отрицать это!""",""".........Sim. Magia existe. Bruxas existem. ......E neste mundo repleto de raiva e tristeza, você pode transformá‐la na chave que abre a porta para o mundo da felicidade...!! Não permitirei que alguém como você......negue ela!!""",""".........Yes. Magic exists. Witches exist. ......And in this world filled with anger and sadness, you can make them into the key that opens the door to a world of happiness...!! I won't let someone like you......deny that!!""",「………是的。魔法是有的。魔女是有的。……並且，它能化為，打開在這充滿憤怒與悲傷的世界中的，通往幸福世界的門扉的鑰匙…！！才不容你，……將此否定！！」,「………是的。魔法是有的。魔女是有的。……并且，它能化为，打开在这充满愤怒与悲伤的世界中的，通往幸福世界的门扉的钥匙…！！才不容你，……将此否定！！」,""".........Yes. Magic exists. Witches exist. ......And in this world filled with anger and sadness, you can make them into the key that opens the door to a world of happiness...!! I won't let someone like you......deny that!!""","""... Già. La magia esiste. Le streghe esistono. ... E, in questo mondo pieno di rabbia e tristezza, può diventare la chiave che apre la porta al mondo della felicità...!! Non lascerò... che qualcuno come te lo neghi!!""",""".........Yes. Magic exists. Witches exist. ......And in this world filled with anger and sadness, you can make them into the key that opens the door to a world of happiness...!! I won't let someone like you......deny that!!""",""".........Yes. Magic exists. Witches exist. ......And in this world filled with anger and sadness, you can make them into the key that opens the door to a world of happiness...!! I won't let someone like you......deny that!!"""
Sakutarou,‘The key to a world of happiness lies in every person's hands...! No one...has any right to steal that away...!!’ ,‘Everyone holds the key to a world of happiness in the palm of their hand...! And no one......has any right to steal that away......!!’,‘The key to a world of happiness lies in every person's hands...! No one...has any right to steal that away...!!’ ,『幸せな世界への鍵は、みんなの手に握られてるんだ…！　それを、……奪う資格は誰にもないんだ……ッ！！』,『幸せな世界への鍵は、みんなの手に握られてるんだ…！　それを、……奪う資格は誰にもないんだ……ッ！！』,{p:0:『}Ключ к миру счастья держит у себя в руке каждый! И никто не имеет права красть его!{p:0:』},‘Todos guardam consigo a chave para o mundo da felicidade na palma de suas mãos...! E ninguém......tem o direito de tomá‐la dessa forma......!!’,‘Everyone holds the key to a world of happiness in the palm of their hand...! And no one......has any right to steal that away......!!’,『通往幸福世界的鑰匙，就握在大家的手中…！誰都沒資格，……去搶走它……！！』,『通往幸福世界的钥匙，就握在大家的手中…！谁都没资格，……去抢走它……！！』,‘Everyone holds the key to a world of happiness in the palm of their hand...! And no one......has any right to steal that away......!!’,{p:0:『}La chiave per un mondo di felicità e presente nelle mani di tutti...! E... nessuno ha il diritto di rubarla...!!{p:0:』},‘Everyone holds the key to a world of happiness in the palm of their hand...! And no one......has any right to steal that away......!!’,‘Everyone holds the key to a world of happiness in the palm of their hand...! And no one......has any right to steal that away......!!’
Ushiromiya Ange,"""You pitiful Human who cannot understand this. ......If there had been magic in your life, it would probably have turned out differently, becoming much more peaceful."" ","""You poor {y:0:Human}{n:0:human}, who cannot understand this... .........If there had been magic in your life, it would surely have been very different, and much more peaceful.""","""You pitiful Human who cannot understand this. ......If there had been magic in your life, it would probably have turned out differently, becoming much more peaceful."" ",「それを理解できぬ哀れなニンゲンよ。………そなたの人生に魔法の力があったなら、もっと違った、穏やかなものになっていただろうに。,「それを理解できぬ哀れなニンゲンよ。………そなたの人生に魔法の力があったなら、もっと違った、穏やかなものになっていただろうに」,"""Ты жалкий {y:0:Челове}{n:0:челове}к, не способный понять этого. .........Если бы в твоей жизни нашлось место для магии, ты, скорее всего, была бы совершенно другой и гораздо спокойней.""","""Isto é algo que {y:0:Humanos}{n:0:humanos} lamentáveis não conseguem compreender...{n}.........Se houvesse magia em sua vida, ela certamente seria bem diferente, e muito mais pacífica.""","""You poor {y:0:Human}{n:0:human}, who cannot understand this... .........If there had been magic in your life, it would surely have been very different, and much more peaceful.""",「無法理解此的，可悲的人類喲。………在汝之人生裡，要是有這魔法之力的話，那它一定會化為與現在不同的，更加祥和之物吧。」,「无法理解此的，可悲的人类哟。………在汝之人生里，要是有这魔法之力的话，那它一定会化为与现在不同的，更加祥和之物吧。」,"""You poor {y:0:Human}{n:0:human}, who cannot understand this... .........If there had been magic in your life, it would surely have been very different, and much more peaceful.""","""Tu, pietoso umano che non può capire ciò. ... Se nella tua vita ci fosse stata la magia, probabilmente sarebbe stata molto diversa, e molto più calma.","""You poor {y:0:Human}{n:0:human}, who cannot understand this... .........If there had been magic in your life, it would surely have been very different, and much more peaceful.""","""You poor {y:0:Human}{n:0:human}, who cannot understand this... .........If there had been magic in your life, it would surely have been very different, and much more peaceful."""
Ushiromiya Ange,"""When I think that in your entire life, you were never able to meet with a true witch, ...I pity you."" ","""Not once in your entire life were you ever able to meet with a true witch, and for this, ......I pity you.""","""When I think that in your entire life, you were never able to meet with a true witch, ...I pity you."" ",そなたがその生涯において、本当の魔女と出会えなかったことを、……私は哀れむ。」,「そなたがその生涯において、本当の魔女と出会えなかったことを、……私は哀れむ」,"""Когда я думаю, что ты за всю свою жизнь не смогла встретиться с настоящей ведьмой, мне становится тебя жаль.""","""Nem uma vez, em toda sua vida, você foi capaz de se encontrar com uma bruxa de verdade, e por isso, ......eu sinto pena de você.""","""Not once in your entire life were you ever able to meet with a true witch, and for this, ......I pity you.""",「對於汝在這一生中，未能遇到過真正的魔女，……我深感憐憫。」,「对于汝在这一生中，未能遇到过真正的魔女，……我深感怜悯。」,"""Not once in your entire life were you ever able to meet with a true witch, and for this, ......I pity you.""","Quando penso che nella tua intera vita, non sei mai riuscita ad incontrare una vera strega... provo pietà per te.""","""Not once in your entire life were you ever able to meet with a true witch, and for this, ......I pity you.""","""Not once in your entire life were you ever able to meet with a true witch, and for this, ......I pity you."""
Sumadera Kasumi,"""Eee, ...eeeeeeeeeeeeeeeeeeeeeeeekkk!!!"" ","""Eee......eeeeeeeeeeeeeeeeeeeeeeeekkk!!!""","""Eee, ...eeeeeeeeeeeeeeeeeeeeeeeekkk!!!"" ",「ひぃ、……ひぃいいいいいいいいいいいぃいいいッ！！！」,「ひぃ、……ひぃいいいいいいいいいいいぃいいいッ！！！」,"""А‐а, и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐!!!""","""Eee......eeeeeeeeeeeeeeeeeeeeeeeekkk!!!""","""Eee......eeeeeeeeeeeeeeeeeeeeeeeekkk!!!""",「嗨咿，……嗨咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！！」,「嗨咿，……嗨咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！！」,"""Eee......eeeeeeeeeeeeeeeeeeeeeeeekkk!!!""","""Eee... eeeeeeeeeeeeeeeeeeeeeeeekkk!!!""","""Eee......eeeeeeeeeeeeeeeeeeeeeeeekkk!!!""","""Eee......eeeeeeeeeeeeeeeeeeeeeeeekkk!!!"""
,Kasumi let out a piercing scream. ,Kasumi let out a piercing scream.,Kasumi let out a piercing scream. ,霞が金切り声のような悲鳴を上げる。,霞が金切り声のような悲鳴を上げる。,Касуми пронзительно закричала.,Kasumi gritou um brado agudo.,Kasumi let out a piercing scream.,霞發出了刺耳的尖叫。,霞发出了刺耳的尖叫。,Kasumi let out a piercing scream.,Kasumi lanciò un urlo perforante.,Kasumi let out a piercing scream.,Kasumi let out a piercing scream.
,"At the same time, two of the black-suits came for me at once, thrusting their guns at my head. ","At the same time, the two remaining black‐suits came for me at once, and thrusted their guns against my head.","At the same time, two of the black-suits came for me at once, thrusting their guns at my head. ",それと同時に黒服の二人が私に組みかかり、銃を私の頭に突きつけた。,それと同時に黒服の二人が私に組みかかり、銃を私の頭に突きつけた。,В этот момент двое шестёрок подошли ко мне и приставили свои пистолеты к моей голове.,"No mesmo instante, os dois homens que restaram vieram juntos em minha direção, e colocaram suas armas na minha cabeça.","At the same time, the two remaining black‐suits came for me at once, and thrusted their guns against my head.",與此同時，兩名黑衣人撲了上來，用槍對準了我的頭。,与此同时，两名黑衣人扑了上来，用枪对准了我的头。,"At the same time, the two remaining black‐suits came for me at once, and thrusted their guns against my head.","Allo stesso tempo, due delle guardie mi si avvicinarono, ficcando le loro pistole nella mia testa.","At the same time, the two remaining black‐suits came for me at once, and thrusted their guns against my head.","At the same time, the two remaining black‐suits came for me at once, and thrusted their guns against my head."
,"...Like they were trying to use me as a hostage against something their eyes couldn't ""see"". ",......Like they were trying to use me as a hostage against something their eyes couldn't {y:1:‘see’}{n:1:see}.,"...Like they were trying to use me as a hostage against something their eyes couldn't ""see"". ",……目に視えぬ何者かに対し、人質にでもしているつもりなのだ。,……目に視えぬ何者かに対し、人質にでもしているつもりなのだ。,"Они пытались использовать меня как заложницу против того, чего не могли {y:1:‘увидеть’}{n:1:увидеть}.",......Como se estivesse tentando me usar como refém contra algo que seus olhos não eram capazes de {y:1:‘ver’}{n:1:ver}.,......Like they were trying to use me as a hostage against something their eyes couldn't {y:1:‘see’}{n:1:see}.,……他們是想以我為人質，來牽制看不見的某人。,……他们是想以我为人质，来牵制看不见的某人。,......Like they were trying to use me as a hostage against something their eyes couldn't {y:1:‘see’}{n:1:see}.,... Come se stessero cercando di usarmi come ostaggio contro qualcosa che i loro occhi non potevano vedere.,......Like they were trying to use me as a hostage against something their eyes couldn't {y:1:‘see’}{n:1:see}.,......Like they were trying to use me as a hostage against something their eyes couldn't {y:1:‘see’}{n:1:see}.
,"...Against the Seven Sisters of Purgatory, who had now reached the level of weapons, this was completely pointless. ",".........Against the Seven Sisters of Purgatory, high‐level furniture who had now reached the level of weapons, this was completely and totally pointless.","...Against the Seven Sisters of Purgatory, who had now reached the level of weapons, this was completely pointless. ",………こんなことは、今や武具の域にまで達した上級家具、煉獄の七姉妹に対して、まったく何の意味もない。,………こんなことは、今や武具の域にまで達した上級家具、煉獄の七姉妹に対して、まったく何の意味もない。,"Против семи сестёр чистилища, которые сейчас достигли уровня оружия, это было совершенно бесполезно.",".........Contra as Sete Irmãs do Purgatório, mobílias de alto nível que alcançaram a qualificação de armas, isso era algo completo e totalmente, fútil.",".........Against the Seven Sisters of Purgatory, high‐level furniture who had now reached the level of weapons, this was completely and totally pointless.",………用這種事來對付現已抵達武具領域的上級家具，煉獄七姐妹，根本沒有任何的意義。,………用这种事来对付现已抵达武具领域的上级家具，炼狱七姐妹，根本没有任何的意义。,".........Against the Seven Sisters of Purgatory, high‐level furniture who had now reached the level of weapons, this was completely and totally pointless.","... Contro le Sette Sorelle del Purgatorio, che avevano raggiunto il livello di armi, ciò era completamente inutile.",".........Against the Seven Sisters of Purgatory, high‐level furniture who had now reached the level of weapons, this was completely and totally pointless.",".........Against the Seven Sisters of Purgatory, high‐level furniture who had now reached the level of weapons, this was completely and totally pointless."
,"""Damn, where are you?! Keep on attacking, and this bitch is dead!! Show yourself!!"" ","""Dammit, where are you?! You don't stop attacking, and this bitch is dead!! Show yourself!!""","""Damn, where are you?! Keep on attacking, and this bitch is dead!! Show yourself!!"" ",「畜生、どこにいやがるんだ？！　攻撃をやめねえと、このアマの命はねえぞッ！！　姿を現しやがれ！！」,「畜生、どこにいやがるんだ？！　攻撃をやめねえと、このアマの命はねえぞッ！！　姿を現しやがれ！！」,"""Чёрт, где же ты?! Не прекратишь атаковать — и эта дрянь мертва! Покажи себя!""","""Merda, onde você está?! Se não parar de atacar, essa puta vai morrer!! Apareça!!""","""Dammit, where are you?! You don't stop attacking, and this bitch is dead!! Show yourself!!""",「畜生，在哪呢？！再不停止攻擊，這臭娘們就沒命了！！給我出來！！」,「畜生，在哪呢？！再不停止攻击，这臭娘们就没命了！！给我出来！！」,"""Dammit, where are you?! You don't stop attacking, and this bitch is dead!! Show yourself!!""","""Merda, dove sei?! Se non smetti di sparare, questa puttana è morta!! Mostrati!!""","""Dammit, where are you?! You don't stop attacking, and this bitch is dead!! Show yourself!!""","""Dammit, where are you?! You don't stop attacking, and this bitch is dead!! Show yourself!!"""
Beelzebub,"""Kyahhahahahahahaha!!! What the hell's he sayin'?! And his guts look so tasty too. ......Ange-sama, leave the next one to me!"" ","""Kyahhahahahahahaha!!! What's this guy on about?! And his guts look so tasty too. .........Ange‐sama, leave the next one to me!""","""Kyahhahahahahahaha!!! What the hell's he sayin'?! And his guts look so tasty too. ......Ange-sama, leave the next one to me!"" ",「きゃっははははははは！！　何言ってんの、こいつぅ！　おいしそうな腸をしてるくせにィ。………縁寿さま、次は私にお任せをッ！」,「きゃっははははははは！！　何言ってんの、こいつぅ！　おいしそうな腸をしてるくせにィ。………縁寿さま、次は私にお任せをッ！」,"""Кьяха‐ха‐ха‐ха‐ха!!! Что, чёрт возьми, он несёт?! И его внутренности тоже выглядят вкусными. .........Энджи‐сама, предоставьте следующего мне!""","""Kyahhahahahahahaha!!! Qual é a desse cara? Suas entranhas parecem deliciosas. .........Ange‐sama, deixe o próximo para mim!""","""Kyahhahahahahahaha!!! What's this guy on about?! And his guts look so tasty too. .........Ange‐sama, leave the next one to me!""",「呀、哈哈哈哈哈哈哈！！在說啥呢，這傢伙！長著挺好吃的肚腸呢。………緣壽小姐，下個就交給我吧！」,「呀、哈哈哈哈哈哈哈！！在说啥呢，这家伙！长着挺好吃的肚肠呢。………缘寿小姐，下个就交给我吧！」,"""Kyahhahahahahahaha!!! What's this guy on about?! And his guts look so tasty too. .........Ange‐sama, leave the next one to me!""","""Kyahhahahahahahaha!!! Che diavolo sta dicendo?! Inoltre le sue budella sembrano così gustose. ... Ange-sama, lasci il prossimo a me!""","""Kyahhahahahahahaha!!! What's this guy on about?! And his guts look so tasty too. .........Ange‐sama, leave the next one to me!""","""Kyahhahahahahahaha!!! What's this guy on about?! And his guts look so tasty too. .........Ange‐sama, leave the next one to me!"""
Ushiromiya Ange,"""Go ahead. Kill him."" ","""Go ahead. Kill him.""","""Go ahead. Kill him."" ",「許す。殺せ。」,「許す。殺せ」,"""Вперёд. Убей его.""","""Vá em frente, mate‐o.""","""Go ahead. Kill him.""",「准許。殺。」,「准许。杀。」,"""Go ahead. Kill him.""","""Lo farò. Uccidilo.""","""Go ahead. Kill him.""","""Go ahead. Kill him."""
Beelzebub,"""Thank you so much!! I'm so happyyyyyy!! Diiiiiee!!!"" ","""I am so {i:very} grateful...!! Diiiiiee!!!""","""Thank you so much!! I'm so happyyyyyy!! Diiiiiee!!!"" ",「ありがたきッ！！　しッあわせぇえ！！死ねえッ！！！」,「ありがたきッ！！　しッあわせぇえ！！　死ねえッ！！！」,"""Благодарю!! Я та‐а‐ак счастлива! Умри‐и‐и!!!""","""Eu sou {i:muito} grata...!! Morraaaaaa!!!""","""I am so {i:very} grateful...!! Diiiiiee!!!""",「深感！！榮幸！！死吧！！！」,「深感！！荣幸！！死吧！！！」,"""I am so {i:very} grateful...!! Diiiiiee!!!""","""Ne sono grata!! Cosììì, feliceeee!! Muooriii!!!""","""I am so {i:very} grateful...!! Diiiiiee!!!""","""I am so {i:very} grateful...!! Diiiiiee!!!"""
,"The man's chest split, and his guts poured out. ...This terrible way of dying threw the other man into a total panic. ","The man's chest split, and his guts poured out. ......This terrible way of dying threw the other man into a total panic.","The man's chest split, and his guts poured out. ...This terrible way of dying threw the other man into a total panic. ",男の腹部が砕け、内臓を溢れ出させる。……その凄まじい死に方に、もう一人の男は完全にパニックを起こす。,男の腹部が砕け、内臓を溢れ出させる。……その凄まじい死に方に、もう一人の男は完全にパニックを起こす。,Грудь человека разорвало и его внутренности вывалились наружу. Такая ужасная смерть привела другого человека к полной панике.,"O peito do homem se abriu, e suas entranhas derramaram para fora. ......Essa forma aterradora de se morrer deixou o outro homem completamente amedrontado.","The man's chest split, and his guts poured out. ......This terrible way of dying threw the other man into a total panic.",腹部粉碎，內臟噴了出來。……面對這可怕的死法，另一名黑衣人完全陷入了恐慌。,腹部粉碎，内脏喷了出来。……面对这可怕的死法，另一名黑衣人完全陷入了恐慌。,"The man's chest split, and his guts poured out. ......This terrible way of dying threw the other man into a total panic.","Il petto dell'uomo si aprì, e uscirono fuori le sue budella. ... Questo terribile modo di morire gettò nel panico l'altro.","The man's chest split, and his guts poured out. ......This terrible way of dying threw the other man into a total panic.","The man's chest split, and his guts poured out. ......This terrible way of dying threw the other man into a total panic."
,"However, Asmodeus's form was already at his back, grasping his neck...and smiling obscenely... ","However, Asmodeus's form was already at his back, embracing his neck with her arm, ......and smiling obscenely......","However, Asmodeus's form was already at his back, grasping his neck...and smiling obscenely... ",しかし、その背中にはもう、アスモデウスの姿があって、後から首を抱き締めて、……淫靡に微笑んでいるのだ……。,しかし、その背中にはもう、アスモデウスの姿があって、後から首を抱き締めて、……淫靡に微笑んでいるのだ……。,"Но Асмодей была уже у него за спиной, схватив его шею, и бесстыдно улыбалась.","Porém, a figura de Asmodeus já se encontrava atrás dele, abraçando seu pescoço com seus braços, ......sorrindo de forma obscena......","However, Asmodeus's form was already at his back, embracing his neck with her arm, ......and smiling obscenely......",然而，在其背後，已有了阿絲磨德烏絲的身影，她從其背後抱緊了黑衣人的脖子，……露出淫靡的微笑……。,然而，在其背后，已有了阿丝磨德乌丝的身影，她从其背后抱紧了黑衣人的脖子，……露出淫靡的微笑……。,"However, Asmodeus's form was already at his back, embracing his neck with her arm, ......and smiling obscenely......","Però, la forma di Asmodeus era già dietro di lui, avvinghiando il suo collo... e ridendo in modo osceno...","However, Asmodeus's form was already at his back, embracing his neck with her arm, ......and smiling obscenely......","However, Asmodeus's form was already at his back, embracing his neck with her arm, ......and smiling obscenely......"
Asmodeus,"""What a cutie. ...Hey, hey, where do you wanna get pierced? *cackle*cackle*cackle*cackle* Ange-sama, got any ideas?!!!"" ","""What a cute kid. ......Hey, where do you want me to pierce you? *cackle*cackle*cackle*cackle*, Ange‐sama, do you have any preference?!!!""","""What a cutie. ...Hey, hey, where do you wanna get pierced? *cackle*cackle*cackle*cackle* Ange-sama, got any ideas?!!!"" ",「可愛い子。……ねぇねぇ、どこを貫いてほしい？くっくくくくくく、縁寿さま、ご希望はございますかァッ！！！」,「可愛い子。…ねぇねぇ、どこを貫いてほしい？　くっくくくくくく、縁寿さま、ご希望はございますかァッ！！！」,"""Какой милый малыш. ......Эй, эй, где мне следует тебя проткнуть? *хи‐хи*хи‐хи*хи‐хи*хи‐хи*, Энджи‐сама, что вы предпочитаете?!!""","""Que criança mais adorável. ......Ei, onde quer que eu te perfure? *gargalhada*gargalhada*gargalhada*gargalhada*, Ange‐sama, tem alguma preferência?!!!""","""What a cute kid. ......Hey, where do you want me to pierce you? *cackle*cackle*cackle*cackle*, Ange‐sama, do you have any preference?!!!""",「可愛的孩子。……喂喂，希望插哪呀？嘻、嘻嘻嘻嘻嘻嘻，緣壽小姐，請問有沒有提議？！！！」,「可爱的孩子。……喂喂，希望插哪呀？嘻、嘻嘻嘻嘻嘻嘻，缘寿小姐，请问有没有提议？！！！」,"""What a cute kid. ......Hey, where do you want me to pierce you? *cackle*cackle*cackle*cackle*, Ange‐sama, do you have any preference?!!!""","""Che ragazzo carino. ... Ehi, ehi, dove vuoi che ti perfori? *cackle*cackle*cackle*cackle*, Ange-sama, ha delle preferenze?!!!""","""What a cute kid. ......Hey, where do you want me to pierce you? *cackle*cackle*cackle*cackle*, Ange‐sama, do you have any preference?!!!""","""What a cute kid. ......Hey, where do you want me to pierce you? *cackle*cackle*cackle*cackle*, Ange‐sama, do you have any preference?!!!"""
Ushiromiya Ange,"""The head."" ","""Head.""","""The head."" ",「頭。」,「頭」,"""Голова.""","""Cabeça.""","""Head.""",「頭。」,「头。」,"""Head.""","""Testa.""","""Head.""","""Head."""
Asmodeus,"""Certainly, my masteer!! Die!!"" ","""Certainly, my masteeeer!! Die!!""","""Certainly, my masteer!! Die!!"" ",「かしこまりました、我が主ィ！！死ねッ！！」,「かしこまりました、我が主ィ！！　死ねッ！！」,"""Непременно, моя госпожа! Умри!""","""É pra já, mestraaaaaa!! Morra!!""","""Certainly, my masteeeer!! Die!!""",「遵命，我主——！！死吧！！」,「遵命，我主——！！死吧！！」,"""Certainly, my masteeeer!! Die!!""","""Certamente, mia padrona!! Muori!!""","""Certainly, my masteeeer!! Die!!""","""Certainly, my masteeeer!! Die!!"""
,"The final black-suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell. ","The final black‐suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell.","The final black-suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell. ",最後の黒服は色欲の杭に頭部を砕かれ、その中身を散らしながら、捻れるように倒れる。,最後の黒服は色欲の杭に頭部を砕かれ、その中身を散らしながら、捻れるように倒れる。,"Голова последней шестёрки в чёрном костюме была пробита Кинжалом похоти, его внутренности разлетелись, и он, извиваясь, рухнул на землю.","O último homem de preto teve sua cabeça esmagada pela Estaca da Luxúria, e com seu interior espalhado, ele se contorceu e desabou.","The final black‐suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell.",最後一名黑衣人被色慾之樁搗碎頭部，邊散落腦漿，邊歪歪扭扭地倒下。,最后一名黑衣人被色欲之桩捣碎头部，边散落脑浆，边歪歪扭扭地倒下。,"The final black‐suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell.","La testa dell'ultima guardia in nero fu distrutta dal Pugnale della Lussuria, e come le budella si spargevano, si contorse e cadde.","The final black‐suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell.","The final black‐suit had his head smashed by the Stake of Lust, and as his insides scattered, he twisted and fell."
,"In the gruesome world where six people lay in a sea of blood, ......witch and Human confronted each other. ","In that gruesome world where six people lay in a sea of blood, .........witch and {y:0:Human}{n:0:human} confronted each other.","In the gruesome world where six people lay in a sea of blood, ......witch and Human confronted each other. ",６人が血の海に倒れる凄惨なる世界に、………魔女と、ニンゲンが対峙する。,６人が血の海に倒れる凄惨なる世界に、………魔女と、ニンゲンが対峙する。,"В ужасном мире, где в луже крови лежали шесть человек, ведьма и {y:0:Челове}{n:0:челове}к противостояли друг другу.","Naquele mundo atroz, onde seis pessoas se encontravam deitadas sobre um mar de sangue, .........bruxa e {y:0:Humano}{n:0:humano} se confrontavam.","In that gruesome world where six people lay in a sea of blood, .........witch and {y:0:Human}{n:0:human} confronted each other.",在六人倒在血海中的淒慘世界裡，………魔女與人類相對峙。,在六人倒在血海中的凄惨世界里，………魔女与人类相对峙。,"In that gruesome world where six people lay in a sea of blood, .........witch and {y:0:Human}{n:0:human} confronted each other.",Nel macabro mondo in cui sei persone giacevano in un mare di sangue... la strega e l'umana si confrontarono.,"In that gruesome world where six people lay in a sea of blood, .........witch and {y:0:Human}{n:0:human} confronted each other.","In that gruesome world where six people lay in a sea of blood, .........witch and {y:0:Human}{n:0:human} confronted each other."
