Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
{f:5:Virgilia},"""...It's a fair request. Perhaps you should accept it."" ","""......It is a just request. I believe there should be no problem.""","""......It is a just request. Is there any problem?""",「……正当な要求です。問題ないかと。」,「……正当な要求です。問題ないかと」,"""......Это всего лишь просьба. У тебя есть возражения?""","""......É apenas um pedido. Eu acredito que não deva ser um problema.""","""......It is a just request. I believe there should be no problem.""",「……正當的要求。沒有問題。」,「……正当的要求。没有问题。」,"""......It is a just request. I believe there should be no problem.""","""... È una giusta richiesta. C'è qualche problema?""","""......It is a just request. I believe there should be no problem.""","""......It is a just request. I believe there should be no problem."""
Ushiromiya Battler,"""Sure!! Take a break! I've been given those a lot lately. Now it's your turn to take one...!!"" ","""Sure!! I'll allow that! I've been given those a lot lately. This time it's your turn to use it...!!""","""Nope!! I approve! I've been given those a lot lately. This time it's your turn to use it...!!""",「おう！！　許可するぜ！　俺も今までさんざんそいつをもらってる。今度はお前がそれを使う番だぜ…！！」,「おう！！　許可するぜ！　俺も今までさんざんそいつをもらってる。今度はお前がそれを使う番だぜ…！！」,"""Не‐а! Пусть идут! Мне такого времени предоставляли вдосталь. Теперь твой черёд воспользоваться им!""","""Claro!! Tem minha permissão! Eu tenho recebido bastante ultimamente. Desta vez, é a sua vez de aproveitar...!!""","""Sure!! I'll allow that! I've been given those a lot lately. This time it's your turn to use it...!!""",「好啊！！准許！我之前這玩意也拿了不少啊。這次輪到你們用了…！！」,「好啊！！准许！我之前这玩意也拿了不少啊。这次轮到你们用了…！！」,"""Sure!! I'll allow that! I've been given those a lot lately. This time it's your turn to use it...!!""","""No!! Approvo! Me ne son stati dati molti in precedenza. Questa volta è il vostro turno di usarli...!!""","""Sure!! I'll allow that! I've been given those a lot lately. This time it's your turn to use it...!!""","""Sure!! I'll allow that! I've been given those a lot lately. This time it's your turn to use it...!!"""
Ronove,"""Thank you very much. Come, Milady, ...this way. And let us quietly count to one hundred inside our heads."" ","""Thank you very much. Come, Milady, ......this way. And let us quietly count to one hundred inside our heads.""","""Thank you very much. Come, Milady, ......this way. And let us quietly count to one hundred inside our heads.""",「ありがとうございます。さぁ、お嬢様、……こちらへ。そして心の中で静かに数字を百数えましょう。」,「ありがとうございます。さぁ、お嬢様、……こちらへ。そして心の中で静かに数字を百数えましょう」,"""Большое вам спасибо. Идёмте, миледи... Сюда пожалуйста. А теперь давайте мысленно тихо сосчитаем до ста.""","""Muito obrigado. Vamos, ojou‐sama, ......por aqui. E deixe‐nos a sós para contar até cem em nossas cabeças.""","""Thank you very much. Come, Milady, ......this way. And let us quietly count to one hundred inside our heads.""",「非常感謝。來，小姐，……請往這邊。然後，請靜靜地在心中數到一百。」,「非常感谢。来，小姐，……请往这边。然后，请静静地在心中数到一百。」,"""Thank you very much. Come, Milady, ......this way. And let us quietly count to one hundred inside our heads.""","""Molte grazie. Venga, Milady... da questa parte. E contiamo tranquillamente fino a cento dentro le nostre teste.""","""Thank you very much. Come, Milady, ......this way. And let us quietly count to one hundred inside our heads.""","""Thank you very much. Come, Milady, ......this way. And let us quietly count to one hundred inside our heads."""
{f:5:Beatrice},"""Mmmmmmmphphh!! Mphphpmhmmmm, mmmppmmphhhh!! Mmmmmm!"" ","""Fugafugafuga!! Hunoheh, huhnoheee!! Fugaa!""","""Fugafugafuga!! Funohehe, funofe-!! Fuga-!""",「ふがふがふが！！ふのへへ、ふのふぇー！！ふがー！」,「ふがふがふが！！　ふのへへ、ふのふぇー！！　ふがー！」,"""Фгафгафга! Фнхе, фнфэ! Фга!""","""Fugafugafuga!! Hunoheh, huhnoheee!! Fugaa!""","""Fugafugafuga!! Hunoheh, huhnoheee!! Fugaa!""",「嗚嗚嗚嗚嗚！！波諾哎嗚嗚，嗚嗚嗚嗚——！！嗚嗚——！」,「呜呜呜呜呜！！波诺哎呜呜，呜呜呜呜——！！呜呜——！」,"""Fugafugafuga!! Hunoheh, huhnoheee!! Fugaa!""","""Funofefunofefunofe!! Funofe, funofe!! Funofe!""","""Fugafugafuga!! Hunoheh, huhnoheee!! Fugaa!""","""Fugafugafuga!! Hunoheh, huhnoheee!! Fugaa!"""
,"Ronove quickly covered Beato's mouth with his hand as she grew thoroughly panicked and agitated, suspending the game. ","As Beato grew thoroughly panicked and agitated, Ronove had quickly covered her mouth with his hand, and suspended the game.","Ronove quickly covered Beato's mouth with his hand as she grew thoroughly panicked and agitated, and suspended the game.",狼狽し、興奮しきったベアトの口を、ロノウェは急に手で覆い、勝負を中断させた。,狼狽し、興奮しきったベアトの口を、ロノウェは急に手で覆い、勝負を中断させた。,"Ронове быстро прикрыл рот Беато своей ладонью, когда та стала ещё сильнее заводиться и паниковать, и приостановил игру.","Como Beato estava ficando em pânico e cada vez mais agitada, Ronove rapidamente cobriu a boca dela com suas mãos e suspendeu o jogo.","As Beato grew thoroughly panicked and agitated, Ronove had quickly covered her mouth with his hand, and suspended the game.",羅諾威突然用手捂住了甚是狼狽和興奮的貝阿朵的嘴，中斷了對局。,罗诺威突然用手捂住了甚是狼狈和兴奋的贝阿朵的嘴，中断了对局。,"As Beato grew thoroughly panicked and agitated, Ronove had quickly covered her mouth with his hand, and suspended the game.","Ronove coprì subito la bocca di Beato con la sua mano mentre lei diventava sempre più agitata e in panico, e sospese il gioco.","As Beato grew thoroughly panicked and agitated, Ronove had quickly covered her mouth with his hand, and suspended the game.","As Beato grew thoroughly panicked and agitated, Ronove had quickly covered her mouth with his hand, and suspended the game."
,"He pulled Beato away, supposedly to hold a strategy conference... ",He then pulled Beato away in the name of a strategy conference..., He then called for a strategy conference and pulled Beato away...,そして作戦会議と称してベアトを奥へ引き摺っていく…。,そして作戦会議と称してベアトを奥へ引き摺っていく…。,Затем он объявил о стратегическом совете и уволок Беато прочь...,Ele tirou Beato de lá em nome da uma conferência estratégia...,He then pulled Beato away in the name of a strategy conference...,然後，以作戰會議的名義，把貝阿朵拉到了裡面…。,然后，以作战会议的名义，把贝阿朵拉到了里面…。,He then pulled Beato away in the name of a strategy conference...,Poi impose una riunione strategica e portò via Beato...,He then pulled Beato away in the name of a strategy conference...,He then pulled Beato away in the name of a strategy conference...
Ushiromiya Battler,"""...Damn. That demon butler. When Beato got all hot, I had a perfect chance to corner her..."" ","""......Damn. Curse that demon butler. When Beato got all hot, that was an ideal chance to corner her...""","""......Damn. That demon butler. When Beato got all hot, that was an ideal chance to corner her...""",「……くそ。あの悪魔の執事め。ベアトが熱くなってる今が追い込む絶好のチャンスだったんだが…。」,「……くそ。あの悪魔の執事め。ベアトが熱くなってる今が追い込む絶好のチャンスだったんだが…」,"""......Блин. Этот чёртов дворецкий. Когда Беато загорелась, это был такой идеальный шанс загнать её в угол...""","""......Droga. Maldito seja aquele mordomo‐demônio. Quando a Beato começou a ficar de cabeça quente, era a oportunidade ideal de encurralar ela...""","""......Damn. Curse that demon butler. When Beato got all hot, that was an ideal chance to corner her...""",「……可惡。該死的惡魔管家。貝阿朵頭腦發熱的現在，正是逼死她的絕好機會啊…」,「……可恶。该死的恶魔管家。贝阿朵头脑发热的现在，正是逼死她的绝好机会啊…」,"""......Damn. Curse that demon butler. When Beato got all hot, that was an ideal chance to corner her...""","""... Dannazione. Quel maggiordomo demoniaco. Quando Beato si era tanto scaldata, era il momento ideale per metterla all'angolo...""","""......Damn. Curse that demon butler. When Beato got all hot, that was an ideal chance to corner her...""","""......Damn. Curse that demon butler. When Beato got all hot, that was an ideal chance to corner her..."""
,"Beato normally acted like she was graceful and above it all, but she actually had a really short temper and got mad easily. ","Beato normally behaves elegantly, but she actually has a really short temper and gets mad easily.","Beato normally behaved elegantly, but she actually had a really short temper and got mad easily.",ベアトは普段、優雅そうに振舞ってるヤツだが、実際は、案外と短気で怒りっぽい。,ベアトは普段、優雅そうに振舞ってるヤツだが、実際は、案外と短気で怒りっぽい。,"Беато обычно отличалась элегантным поведением, но на деле была очень вспыльчивой и быстро выходила из себя.","A Beato normalmente se comporta de forma elegante, mas ela realmente tem um temperamento curto e fica irritada facilmente.","Beato normally behaves elegantly, but she actually has a really short temper and gets mad easily.",貝阿朵那傢伙，雖然平時看起來舉止優雅，但實際上，她卻出乎意料的，既性急又易怒。,贝阿朵那家伙，虽然平时看起来举止优雅，但实际上，她却出乎意料的，既性急又易怒。,"Beato normally behaves elegantly, but she actually has a really short temper and gets mad easily.","Beato normalmente si comportava elegantemente, ma in realtà è irascibile e si arrabbia facilmente.","Beato normally behaves elegantly, but she actually has a really short temper and gets mad easily.","Beato normally behaves elegantly, but she actually has a really short temper and gets mad easily."
,...Her usual intellect had less of a voice when she got excited. ,......Her normal intelligence falls silent when she starts getting agitated.,......Common sense is hidden once a person becomes agitated.,……普段の知性は、興奮し出すと鳴りを潜める。,……普段の知性は、興奮し出すと鳴りを潜める。,"......Здравый смысл прячется, стоит только человеку прийти в сильное волнение.",......Sua inteligência cotidiana cai em silêncio quando ela começa a ficar agitada.,......Her normal intelligence falls silent when she starts getting agitated.,……平時的知性，一興奮起來就沒影了。,……平时的知性，一兴奋起来就没影了。,......Her normal intelligence falls silent when she starts getting agitated.,... Il buon senso sparisce una volta che la persona diventa agitata.,......Her normal intelligence falls silent when she starts getting agitated.,......Her normal intelligence falls silent when she starts getting agitated.
{f:5:Virgilia},"""Ronove certainly is thinking clearly. ...He probably gave your opponent some time to cool down. ...That child grew too stubborn trying to remove your check... and was about to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ...The correct move at that time would have been to withdraw."" ","""Ronove is composed. ...He probably gave that child some time to cool her head. ......That child was stubbornly trying to remove your check, and was going to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ......That child mistook her timing.""","""Ronove is composed. ...He probably gave that child some time to cool her head. ......That child was stubbornly trying to remove your check, and was going to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ......That child mistook her timing.""",「ロノウェは冷静ですね。…おそらくあの子に頭を冷やす時間を与えたのでしょう。……あの子はあなたのチェックを外すことに意地になり、いくつかの大駒を易々と見捨てようとしていた。…第一の晩など、所詮は前哨戦。……あの子は引き際を誤り掛けた。」,「ロノウェは冷静ですね。…おそらくあの子に頭を冷やす時間を与えたのでしょう。……あの子はあなたのチェックを外すことに意地になり、いくつかの大駒を易々と見捨てようとしていた。…第一の晩など、所詮は前哨戦。……あの子は引き際を誤り掛けた」,"""Ронове — собранная личность. ...Он наверняка даст этому ребёнку время остудить голову. ......Это дитя упрямо пыталось отразить твой шах, собираясь с лёгкостью отбросить несколько фигур. ...Ведь всё‐таки первые сумерки являются лишь краткой стычкой. ......Это дитя выбрало не то время.""","""O Ronove é sereno. ...Ele provavelmente deu àquela criança algum tempo para esfriar a cabeça. ......Aquela criança estava tentando remover seu xeque de forma teimosa, e facilmente estava permitindo que várias peças grandes fossem perdidas. ...Afinal, o primeiro crepúsculo é apenas uma escaramuça. ......Aquela criança confundiu seu tempo.""","""Ronove is composed. ...He probably gave that child some time to cool her head. ......That child was stubbornly trying to remove your check, and was going to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ......That child mistook her timing.""",「羅諾威很是冷靜呢。…他恐怕是給了那孩子冷靜頭腦的時間吧。……那孩子為了避過您的將軍，意氣用事，打算輕易捨棄好幾枚大棋子。…第一晚不過是前哨戰。……那孩子沒搞對收手的時機。」,「罗诺威很是冷静呢。…他恐怕是给了那孩子冷静头脑的时间吧。……那孩子为了避过您的将军，意气用事，打算轻易舍弃好几枚大棋子。…第一晚不过是前哨战。……那孩子没搞对收手的时机。」,"""Ronove is composed. ...He probably gave that child some time to cool her head. ......That child was stubbornly trying to remove your check, and was going to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ......That child mistook her timing.""","""Ronove è composto. ... Probabilmente ha dato a quella ragazza qualche momento per rinfrescarsi le idee. ... Lei stava provando testardamente a rimuovere il tuo scacco, e stava per lasciar andare facilmente diverse pedine importanti. ... Dopotutto, il primo crepuscolo è solo una scaramuccia. ... Quella ragazza ha sbagliato tempistica.""","""Ronove is composed. ...He probably gave that child some time to cool her head. ......That child was stubbornly trying to remove your check, and was going to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ......That child mistook her timing.""","""Ronove is composed. ...He probably gave that child some time to cool her head. ......That child was stubbornly trying to remove your check, and was going to easily let several large pieces go. ...After all, the first twilight is only a skirmish. ......That child mistook her timing."""
Ushiromiya Battler,"""...So, what does it mean? Did I reach checkmate, or didn't I?"" ","""......So, what does it mean? Did I create a checkmate, or didn't I?""","""......So, what does it mean? Did I create a checkmate, or didn't I?""",「……つまりどういうことだよ。俺のチェックメイトは成立したのか、しないのか。」,「……つまりどういうことだよ。俺のチェックメイトは成立したのか、しないのか」,"""......Итак, что же это означает? Я же создал шах и мат, не так ли?""","""......Então, o que isso significa? Eu criei um xeque‐mate ou não?""","""......So, what does it mean? Did I create a checkmate, or didn't I?""",「……總之是怎麼回事啊？我的將死是成立了，還是沒成立？」,「……总之是怎么回事啊？我的将死是成立了，还是没成立？」,"""......So, what does it mean? Did I create a checkmate, or didn't I?""","""... Quindi che significa? Ho creato uno scacco matto, oppure no?""","""......So, what does it mean? Did I create a checkmate, or didn't I?""","""......So, what does it mean? Did I create a checkmate, or didn't I?"""
{f:5:Virgilia},"""That child was about to say something in red. You probably wouldn't have reached checkmate yet. ...But, most likely, you can expect our opponents to resign once they've cooled their heads."" ","""That child was going to proclaim it in red. It probably wouldn't have become checkmate yet. ......But, I imagine, that child will proclaim her resignation once she has cooled her head.""","""That child was going to proclaim it in red. It probably wouldn't have become checkmate yet. ......But, probably, that child will proclaim her resignation once she has cooled her head.""",「あの子は赤を宣言し掛けていました。チェックメイトにはまだならないでしょう。……しかしおそらく。頭を冷やしたあの子は、リザインを宣言するに違いありません。」,「あの子は赤を宣言し掛けていました。チェックメイトにはまだならないでしょう。……しかしおそらく。頭を冷やしたあの子は、リザインを宣言するに違いありません」,"""Это дитя намеревалось объявить красным. Шахом и матом твоё заявление наверняка бы ещё не стало. ......Но наверное, это дитя объявит, что тут она сдаётся.""","""Aquela criança vai proclamar isso em vermelho. Provavelmente ainda não foi um xeque‐mate. ......Mas eu imagino que aquela criança vai proclamar sua resignação uma vez que tenha esfriado a cabeça.""","""That child was going to proclaim it in red. It probably wouldn't have become checkmate yet. ......But, I imagine, that child will proclaim her resignation once she has cooled her head.""",「那孩子差點就用紅字做出了宣言。這還不至於將死吧。……不過，頭腦冷靜下來後的那孩子，恐怕肯定會宣言{ruby:resign:認輸}。」,「那孩子差点就用红字做出了宣言。这还不至于将死吧。……不过，头脑冷静下来后的那孩子，恐怕肯定会宣言{ruby:resign:认输}。」,"""That child was going to proclaim it in red. It probably wouldn't have become checkmate yet. ......But, I imagine, that child will proclaim her resignation once she has cooled her head.""","""Quella ragazza stava per proclamarlo in rosso. Probabilmente non sarebbe stato ancora scacco. ... Ma, forse, lei annuncerà la sua resa una volta che si è rinfrescata le idee.""","""That child was going to proclaim it in red. It probably wouldn't have become checkmate yet. ......But, I imagine, that child will proclaim her resignation once she has cooled her head.""","""That child was going to proclaim it in red. It probably wouldn't have become checkmate yet. ......But, I imagine, that child will proclaim her resignation once she has cooled her head."""
Ushiromiya Battler,"""...You're joking. Even though she hates losing that much...?"" ","""...Surely not. Even though she hates losing...?""","""...Imagine that. Even though she hates losing...?""",「…まさか。あの負けず嫌いがか…？」,「…まさか。あの負けず嫌いがか…？」,"""...Подумать только. И это при всей её нелюбви проигрывать?""","""...Até parece... Mesmo odiando perder...?""","""...Surely not. Even though she hates losing...?""",「…怎麼會呢？那個爭強好勝的傢伙會這樣…？」,「…怎么会呢？那个争强好胜的家伙会这样…？」,"""...Surely not. Even though she hates losing...?""","""... Impossibile. Nonostante lei odi perdere...?""","""...Surely not. Even though she hates losing...?""","""...Surely not. Even though she hates losing...?"""
{f:5:Virgilia},"""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try and minimize your losses. ...The difficult part is gauging whether it's a losing battle or not. ...Your opponent's butler seems to have calmly made that decision."" ","""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try to minimize your losses. ......The difficult part is measuring whether it is a losing battle or not. ...It seems that that child's butler calmly made that decision.""","""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try and minimize your losses. ......The difficult part is measuring whether it is a losing battle or not. ...It seems that that child's butler calmly made that decision.""",「えぇ。負け戦は一秒でも早く兵を引き上げ、如何に損失を減らすかが肝要です。……難しいのは、それが負け戦であるかどうかを計ること。…あの子の執事は、それを冷静に判断したようです。」,「えぇ。負け戦は一秒でも早く兵を引き上げ、如何に損失を減らすかが肝要です。……難しいのは、それが負け戦であるかどうかを計ること。…あの子の執事は、それを冷静に判断したようです」,"""Да. Проиграв бой, очень важно увести свои войска, чтобы по возможности снизить потери. ......Сложнее же всего определить, проигрываешь ли ты бой или нет. ...И похоже, что дворецкий этого дитя спокойно принял такое решение.""","""Sim. Em uma batalha que traga prejuízos, é essencial retirar suas tropas o mais rápido possível para tentar minimizar suas perdas. ......A parte difícil é medir se essa batalha está causando prejuízos ou não. ...Parece que o mordomo daquela criança calmamente tomou esta decisão.""","""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try to minimize your losses. ......The difficult part is measuring whether it is a losing battle or not. ...It seems that that child's butler calmly made that decision.""",「是的。吃敗仗時，最要緊的是爭分奪秒地收兵，與如何減少損失。……而難就難在，揣摩這是否算吃了敗仗。…那孩子的管家，看來是對此冷靜地作出了判斷呢。」,「是的。吃败仗时，最要紧的是争分夺秒地收兵，与如何减少损失。……而难就难在，揣摩这是否算吃了败仗。…那孩子的管家，看来是对此冷静地作出了判断呢。」,"""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try to minimize your losses. ......The difficult part is measuring whether it is a losing battle or not. ...It seems that that child's butler calmly made that decision.""","""Sì. In una battaglia che si sta perdendo, è fondamentale ritirare le truppe il prima possibile per provare a minimizzare le perdite. ... La difficoltà sta nel capire se è una battaglia persa o no. ... Sembra che il maggiordomo di quella ragazza abbia tranquillamente preso questa decisione.""","""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try to minimize your losses. ......The difficult part is measuring whether it is a losing battle or not. ...It seems that that child's butler calmly made that decision.""","""Yes. In a losing battle, it is essential to withdraw your troops as soon as possible to try to minimize your losses. ......The difficult part is measuring whether it is a losing battle or not. ...It seems that that child's butler calmly made that decision."""
Ushiromiya Battler,"""...Oh well. In other words, she managed to escape by a hair's breadth. ......Looks like... ...Getting checkmate and delivering the final blow won't be that easy for me."" ","""......Oh well. In other words, she got away with only a second to spare. ......Looks like...I won't be getting checkmate and delivering the final blow so easily.""","""......Oh well. In other words, in another second, she would have gotten away. ......It's not like I can get checkmate and deliver the final blow so easily.""",「……やれやれ。つまり、あと一息のところで逃げられたってわけだな。……びし！っと、俺がチェックメイトを決めてトドメを刺すって流れには、簡単にはならねぇんだな。」,「……やれやれ。つまり、あと一息のところで逃げられたってわけだな。……びし！　っと、俺がチェックメイトを決めてトドメを刺すって流れには、簡単にはならねぇんだな」,"""......Ну что ж. Другими словами, через секунду‐другую она бы сбежала. ......Да и вряд ли у меня получилось бы с такой лёгкость сделать шах и мат и нанести завершающий удар.""","""......Francamente. Ou seja, ela escapou por um fio de cabelo. ......No último segundo... Eu não vou conseguir um xeque‐mate e dar o golpe final tão facilmente.""","""......Oh well. In other words, she got away with only a second to spare. ......Looks like...I won't be getting checkmate and delivering the final blow so easily.""",「……哎呀哎呀。也就是說，在只差一口氣的緊要關頭，讓她逃走了呢。……滋溜！地就沒影了，看來沒辦法簡簡單單地將死她，給予最後一擊啊。」,「……哎呀哎呀。也就是说，在只差一口气的紧要关头，让她逃走了呢。……滋溜！地就没影了，看来没办法简简单单地将死她，给予最后一击啊。」,"""......Oh well. In other words, she got away with only a second to spare. ......Looks like...I won't be getting checkmate and delivering the final blow so easily.""","""... Oh bene. In altre parole, un secondo dopo, lei l'avrebbe fatta franca. {n}Non è che... io possa andare in scacco matto e dare il colpo finale così facilmente.""","""......Oh well. In other words, she got away with only a second to spare. ......Looks like...I won't be getting checkmate and delivering the final blow so easily.""","""......Oh well. In other words, she got away with only a second to spare. ......Looks like...I won't be getting checkmate and delivering the final blow so easily."""
{f:5:Virgilia},"""However, you should count this as your victory. It seems they barely managed to prevent a large loss, but they certainly sustained considerable damage. ...The scale of that child's panic ought to make the depths of that wound quite clear to you."" ","""However, you should measure this as your victory. They seem to have just barely prevented a large loss, but without a doubt, you dealt considerable damage. ......I am sure you were able to understand well the depths of that wound by watching the way she panicked.""","""However, you should measure this as your victory. It seems that they barely prevented a large loss, but without a doubt, they received a large amount of damage. ......You should be able to understand well the depths of that wound by watching her panic.""",「でも、これはあなたの勝ちだと判断して良いでしょう。向こうはぎりぎりで大きな損失を踏み止まったようですが、それでもかなりのダメージを与えたに違いありません。……その傷の深さは、あの子の狼狽ぶりから充分理解できたはずですよ。」,「でも、これはあなたの勝ちだと判断して良いでしょう。向こうはぎりぎりで大きな損失を踏み止まったようですが、それでもかなりのダメージを与えたに違いありません。……その傷の深さは、あの子の狼狽ぶりから充分理解できたはずですよ」,"""Однако ты можешь считать этот свой ход победным. Они, по‐видимому, едва избежали крупной потери, но, вне всякого сомнения, понесли огромный урон. ......Ты должен был ясно понять это, наблюдая её панику.""","""Entretanto, você deve considerar isso como uma vitória. Eles parecem ter apenas tomado uma medida para prevenir grandes perdas, mas não há dúvida de que você causou um dano considerável. ......Tenho certeza que você é capaz de compreender bem a profundidade das feridas que causou apenas vendo o estado em que ela ficou.""","""However, you should measure this as your victory. They seem to have just barely prevented a large loss, but without a doubt, you dealt considerable damage. ......I am sure you were able to understand well the depths of that wound by watching the way she panicked.""",「不過，可以將此判斷為您的勝利吧。儘管對方在最後關頭止步，避免了巨大的損失，但即便如此，也無疑遭受了不輕的損傷。……這傷口之深，您理應已經通過那孩子的狼狽樣，有了充分理解哦。」,「不过，可以将此判断为您的胜利吧。尽管对方在最后关头止步，避免了巨大的损失，但即便如此，也无疑遭受了不轻的损伤。……这伤口之深，您理应已经通过那孩子的狼狈样，有了充分理解哦。」,"""However, you should measure this as your victory. They seem to have just barely prevented a large loss, but without a doubt, you dealt considerable damage. ......I am sure you were able to understand well the depths of that wound by watching the way she panicked.""","""Tuttavia, dovresti contarla come una tua vittoria. Sembra che abbiano a stento prevenuto una grande perdita, ma senza dubbio, hanno ricevuto una grande quantità di danno. ... Dovresti essere capace di capire la profondità di quella ferita guardando come è andata in panico.""","""However, you should measure this as your victory. They seem to have just barely prevented a large loss, but without a doubt, you dealt considerable damage. ......I am sure you were able to understand well the depths of that wound by watching the way she panicked.""","""However, you should measure this as your victory. They seem to have just barely prevented a large loss, but without a doubt, you dealt considerable damage. ......I am sure you were able to understand well the depths of that wound by watching the way she panicked."""
Ushiromiya Battler,"""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more."" ","""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more than this.""","""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more than this.""",「だな。いっひっひっひ、これ以上いじめたら泣き出しちまいそうだぜ。」,「だな。いっひっひっひ、これ以上いじめたら泣き出しちまいそうだぜ」,"""И правда. Ихи‐хи, такое чувство, будто бы она ударилась в слёзы, продолжи я и дальше так её обижать.""","""Pois é... Ihihihi, parecia que ela ia começar a chorar se eu maltratasse ela mais do que isso.""","""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more than this.""",「也是。咿嘿嘿嘿，感覺再欺負下去，她就要哭出來了啊。」,「也是。咿嘿嘿嘿，感觉再欺负下去，她就要哭出来了啊。」,"""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more than this.""","""Davvero. Ihihihi, pareva che sarebbe scoppiata a piangere se l'avessi maltrattata ancora un po'.""","""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more than this.""","""Seriously. Ihihihi, it feels like she'd start crying if I bullied her any more than this."""
,"As we talked, Ronove returned with Beato, who wore a meek expression. ","As we talked, Ronove returned with Beato, who wore a meek expression.","As we talked, Ronove returned with Beato, who wore a mysterious expression.",そんな話をしていると、神妙な顔をしたベアトとロノウェが戻ってきた。,そんな話をしていると、神妙な顔をしたベアトとロノウェが戻ってきた。,"Пока мы беседовали, вернулись Ронове с Беато, на лице которой царило таинственное выражение.","Enquanto conversávamos, Ronove retornou com {f:5:Beatrice}, que estava com uma expressão mais branda.","As we talked, Ronove returned with Beato, who wore a meek expression.",說著說著，一臉老實的貝阿朵與羅諾威回來了。,说着说着，一脸老实的贝阿朵与罗诺威回来了。,"As we talked, Ronove returned with Beato, who wore a meek expression.","Mentre parlavamo, Ronove tornò con Beato, che aveva un'espressione misteriosa.","As we talked, Ronove returned with Beato, who wore a meek expression.","As we talked, Ronove returned with Beato, who wore a meek expression."
,"...She didn't yet have her usual bold smile, but it looked like the blood wasn't rushing to her head anymore. ","...She didn't have the same bold smile as usual, but it looked like the blood wasn't rushing to her head anymore.","...She didn't have the same bold smile as usual, but it looked like the blood wasn't rushing to her head anymore.",…いつもの不敵そうな笑みはないが、もう頭に血は上ってないようだった。,…いつもの不敵そうな笑みはないが、もう頭に血は上ってないようだった。,"...Она уже не улыбалась своей обычной дерзкой улыбкой, но кровь, судя по всем, больше не била ей в голову.","...Ela não estava com o sorriso ousado de sempre, mas parece que o sangue não estava mais fervendo em sua cabeça.","...She didn't have the same bold smile as usual, but it looked like the blood wasn't rushing to her head anymore.",…雖然沒有了一直擺在臉上的傲慢笑容，但看來已經不再熱血衝頭了。,…虽然没有了一直摆在脸上的傲慢笑容，但看来已经不再热血冲头了。,"...She didn't have the same bold smile as usual, but it looked like the blood wasn't rushing to her head anymore.","... Non aveva il sorriso spavaldo come suo solito, ma sembrava che non le salisse più sangue alla testa come prima.","...She didn't have the same bold smile as usual, but it looked like the blood wasn't rushing to her head anymore.","...She didn't have the same bold smile as usual, but it looked like the blood wasn't rushing to her head anymore."
Ushiromiya Battler,"""......Hey. It's your turn. Did you decide on your next move?"" ",""".........Hey. It's your turn. Did you decide your next move?""",""".........Hey. It's your turn. Did you decide your next move?""",「………よう。お前の手番だぜ。次の一手は決まったかよ？」,「………よう。お前の手番だぜ。次の一手は決まったかよ？」,""".........Эй. Твой ход. Ты решила, как будешь ходить?""",""".........E aí! É a sua vez. Já decidiu seu próximo movimento?""",""".........Hey. It's your turn. Did you decide your next move?""",「………喲。到你的回合了。想好下一步要怎麼走了沒？」,「………哟。到你的回合了。想好下一步要怎么走了没？」,""".........Hey. It's your turn. Did you decide your next move?""","""... Ehi. È il tuo turno. Hai deciso la tua prossima mossa?""",""".........Hey. It's your turn. Did you decide your next move?""",""".........Hey. It's your turn. Did you decide your next move?"""
{f:5:Beatrice},"""I resign. ...For now, I will let you have your victory."" ","""I resign. ......For now, I will let you have your victory.""","""I resign. ......For now, I will let you have your victory.""",「リザインだ。……この場はお前に勝ちを譲る。」,「リザインだ。……この場はお前に勝ちを譲る」,"""Я сдаюсь в этом ходе. ......Пока что я позволю тебе победить.""","""Eu resigno. ......Deixarei que fique com a vitória desta vez.""","""I resign. ......For now, I will let you have your victory.""",「{ruby:resign:認輸}。……此處，就將勝利讓給你。」,「{ruby:resign:认输}。……此处，就将胜利让给你。」,"""I resign. ......For now, I will let you have your victory.""","""Mi arrendo. ... Per ora, ti lascerò avere la tua vittoria.""","""I resign. ......For now, I will let you have your victory.""","""I resign. ......For now, I will let you have your victory."""
