Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......But, for some reason, .........that bed......doesn't feel like my bed.","...But, for some reason... that bed... doesn't feel like my bed. ","......But, for some reason... that bed...... doesn't feel like my bed.",　……でも、どうしてか、………このベッドが、……自分のベッドだと思えない。,……でも、どうしてか、………このベッドが、……自分のベッドだと思えない。,......Но почему‐то... эта кровать...... не казалась моей.,"......Mas, por algum motivo, .........esta cama......não parece ser a minha cama.","......But, for some reason, .........that bed......doesn't feel like my bed.",……但是，不知道為什麼，………就是不覺得，……這床是我自己的床。,……但是，不知道为什么，………就是不觉得，……这床是我自己的床。,"......But, for some reason, .........that bed......doesn't feel like my bed.","......But, for some reason, .........that bed......doesn't feel like my bed.","......But, for some reason, .........that bed......doesn't feel like my bed."
,"But I, Shannon, have a single‐person room—I was the only person to be given one while all the other kids had to share.","However, though all the other kids shared rooms, I, Shannon, was given a single-person room. "," However, though all the other kids shared rooms, I, Shannon, was given a single-person room.",しかし、私、紗音は、他の子たちは相部屋なのに、私一人だけ一人部屋を与えられている。,しかし、私、紗音は、他の子たちは相部屋なのに、私一人だけ一人部屋を与えられている。,"Хотя у всех остальных детей общие комнаты, мне, Шаннон, дали одноместную.","Mas eu, Shannon, tenho um quarto de solteiro — fui a única pessoa que recebeu um, enquanto todas as outras crianças precisam dividir os quartos.","But I, Shannon, have a single‐person room—I was the only person to be given one while all the other kids had to share.",但是，明明其他孩子都是多人共住一間，可只有我，紗音，一個人被分到了單人房。,但是，明明其他孩子都是多人共住一间，可只有我，纱音，一个人被分到了单人房。,"But I, Shannon, have a single‐person room—I was the only person to be given one while all the other kids had to share.","But I, Shannon, have a single‐person room—I was the only person to be given one while all the other kids had to share.","But I, Shannon, have a single‐person room—I was the only person to be given one while all the other kids had to share."
,"So, there's only one bed.{n}And it must be mine.","So, there's only one bed. And it must be mine. "," So, there's only one bed. And it must be mine.",だから、ベッドも一つ。無論、それは私のベッドのはず。,だから、ベッドも一つ。{n}無論、それは私のベッドのはず。,Поэтому здесь только одна кровать.{n}И она должна быть моей.,"Por isso, só tem uma cama.{n}E ela deve ser minha.","So, there's only one bed.{n}And it must be mine.",所以，床也只有一張。{n}說都不用說，這理應是我的床。,所以，床也只有一张。{n}说都不用说，这理应是我的床。,"So, there's only one bed.{n}And it must be mine.","So, there's only one bed.{n}And it must be mine.","So, there's only one bed.{n}And it must be mine."
,...........................,............ ,............,………………………。,………………………。,............,...........................,...........................,………………………。,………………………。,...........................,...........................,...........................
Shannon,""".........Am I just......tired? ......I wonder...""","""...Am I just... ...tired?"" ...I wonder. ","""......Am I just...... tired?""",「………私、疲れてる、……のかな。」,「………私、疲れてる、……のかな」,"""......Я просто...... устала?......Кто знает...""",""".........Eu só devo estar......cansada? ......Será...?""",""".........Am I just......tired? ......I wonder...""",「………我，是不是，……累了呢？」,「………我，是不是，……累了呢？」,""".........Am I just......tired? ......I wonder...""",""".........Am I just......tired? ......I wonder...""",""".........Am I just......tired? ......I wonder..."""
,I must just be half‐asleep. I have school again first thing tomorrow.,I must just be half-asleep. School starts early tomorrow morning. ,I must just be half-asleep. School starts early tomorrow morning.,きっと、寝惚けてるだけ。明日も学校が早い。,きっと、寝惚けてるだけ。明日も学校が早い。,"Должно быть, я в полусне. Завтра рано утром в школу.",Devo estar meio sonolenta. A primeira coisa que tenho amanhã é a escola.,I must just be half‐asleep. I have school again first thing tomorrow.,一定，只是睡迷糊了罷了。明天也要早起上學。,一定，只是睡迷糊了罢了。明天也要早起上学。,I must just be half‐asleep. I have school again first thing tomorrow.,I must just be half‐asleep. I have school again first thing tomorrow.,I must just be half‐asleep. I have school again first thing tomorrow.
,"And after school, I'll go to the mansion, help out with some work, and then I want to talk to Kumasawa‐san about the mystery novel I just read.","And, when school ends, I want to go to the mansion, help out with some work, and talk to Kumasawa-san about the mystery novel I just read. "," And, when school ends, I want to go to the mansion, help out with some work, and talk to Kumasawa-san about the mystery novel I just read.",そして、学校が終わったら、お屋敷に行って、少しお仕事の手伝いをしてから、熊沢さんとまた、読んだばかりの推理小説を語り合いたい。,そして、学校が終わったら、お屋敷に行って、少しお仕事の手伝いをしてから、熊沢さんとまた、読んだばかりの推理小説を語り合いたい。,"А когда уроки закончатся, надо будет пойти в особняк помочь с работой и обсудить с Кумасавой только что прочитанный детектив.","E depois da escola, eu vou para a mansão, ajudar com alguma tarefa, e então vou falar com a Kumasawa‐san sobre o livro de mistério que acabei de ler.","And after school, I'll go to the mansion, help out with some work, and then I want to talk to Kumasawa‐san about the mystery novel I just read.",然後，上完學，去大屋稍微幫忙幹下活後，我想再和熊澤婆婆，討論一下剛讀完的推理小說。,然后，上完学，去大屋稍微帮忙干下活后，我想再和熊泽婆婆，讨论一下刚读完的推理小说。,"And after school, I'll go to the mansion, help out with some work, and then I want to talk to Kumasawa‐san about the mystery novel I just read.","And after school, I'll go to the mansion, help out with some work, and then I want to talk to Kumasawa‐san about the mystery novel I just read.","And after school, I'll go to the mansion, help out with some work, and then I want to talk to Kumasawa‐san about the mystery novel I just read."
Shannon,"""Time to sleep. I'm probably just so worn out that I'm imagining things. .........Good night, Shannon. Just crawl in bed and close your eyes......and you won't have to think about anything complicated......""","""Time to sleep. I'm probably just so worn out that I'm imagining things. ...Goodnight, Shannon. Just crawl in bed and close your eyes, ...and you won't have to think about anything complicated..."" ","""Time to sleep. I'm probably just so worn out that I'm imagining things. ......Goodnight, Shannon. Just crawl in bed and close your eyes......and you won't have to think about anything complicated......""",「寝よう。きっと、疲れてるからおかしなことを考えちゃうのね。………おやすみなさい、紗音。布団に包まれて、静かに目を閉じれば。……もう、何も難しいことは考えなくていいんだよ……。」,「寝よう。きっと、疲れてるからおかしなことを考えちゃうのね。………おやすみなさい、紗音。布団に包まれて、静かに目を閉じれば。……もう、何も難しいことは考えなくていいんだよ……」,"""Пора спать. Я просто так измотана, что мне мерещится. ......Спокойной ночи, Шаннон. Заберись в постель и закрой глаза...... Так тебе не придётся думать ни о чём сложном......""","""Hora de dormir. Provavelmente só estou exausta de ficar imaginando coisas. .........Boa noite, Shannon. Apenas seja envolvida por sua cama e feche seus olhos......assim não terá que pensar em mais nada complicado......""","""Time to sleep. I'm probably just so worn out that I'm imagining things. .........Good night, Shannon. Just crawl in bed and close your eyes......and you won't have to think about anything complicated......""",「睡吧。一定是人累了，所以才會想到些莫名其妙的東西。………晚安，紗音。只要被包裹在棉被中，靜靜地閉上眼睛。……你就再也不用去想，任何複雜的事了哦……」,「睡吧。一定是人累了，所以才会想到些莫名其妙的东西。………晚安，纱音。只要被包裹在棉被中，静静地闭上眼睛。……你就再也不用去想，任何复杂的事了哦……」,"""Time to sleep. I'm probably just so worn out that I'm imagining things. .........Good night, Shannon. Just crawl in bed and close your eyes......and you won't have to think about anything complicated......""","""Time to sleep. I'm probably just so worn out that I'm imagining things. .........Good night, Shannon. Just crawl in bed and close your eyes......and you won't have to think about anything complicated......""","""Time to sleep. I'm probably just so worn out that I'm imagining things. .........Good night, Shannon. Just crawl in bed and close your eyes......and you won't have to think about anything complicated......"""
,I went back into my bed.,I went back into my bed. ,I went back into my bed.,私は布団に潜り直す。,私は布団に潜り直す。,Я вернулась в кровать.,Eu voltei para minha cama.,I went back into my bed.,我重新鑽進了棉被。,我重新钻进了棉被。,I went back into my bed.,I went back into my bed.,I went back into my bed.
,It felt a bit uncomfortable to crawl into a bed that wasn't mine.,It felt a bit uncomfortable to crawl into a bed that wasn't mine. , It felt a bit uncomfortable to crawl into a bed that wasn't mine.,自分のじゃない布団に潜ることに対する、わずかの嫌悪がチリチリとする。,自分のじゃない布団に潜ることに対する、わずかの嫌悪がチリチリとする。,Было как‐то неудобно лезть не в свою постель.,Eu me sinto meio desconfortável por me aconchegar em uma cama que não é minha.,It felt a bit uncomfortable to crawl into a bed that wasn't mine.,對鑽進不屬於自己的被窩，心中冒上了些許抵觸。,对钻进不属于自己的被窝，心中冒上了些许抵触。,It felt a bit uncomfortable to crawl into a bed that wasn't mine.,It felt a bit uncomfortable to crawl into a bed that wasn't mine.,It felt a bit uncomfortable to crawl into a bed that wasn't mine.
,"Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all.","Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all. "," Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all.",でも、だんだん眠くなってきたせいか、やはりこれは自分の布団だという気がしてきた。,でも、だんだん眠くなってきたせいか、やはりこれは自分の布団だという気がしてきた。,"Может, из‐за того что я засыпаю, мне кажется, что эта кровать всё‐таки моя.","Ainda assim, deve ser apenas porque estou com muito sono, mas já estou começando a sentir como se esta fosse a minha cama.","Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all.",不過，大概是因為越來越困了的原因吧，我漸漸感到，果然這就是我自己的被窩了。,不过，大概是因为越来越困了的原因吧，我渐渐感到，果然这就是我自己的被窝了。,"Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all.","Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all.","Still, it might just be because I'm getting so sleepy, but it's starting to feel as though this is my bed after all."
,.........I'm just half‐asleep......,...I'm just half-asleep... ,......I'm just half-asleep......,………私、寝惚けてるんだ……。,………私、寝惚けてるんだ……。,......Просто я в полусне......,.........Só estou meio sonolenta......,.........I'm just half‐asleep......,………我，是睡迷糊了呢……。,………我，是睡迷糊了呢……。,.........I'm just half‐asleep......,.........I'm just half‐asleep......,.........I'm just half‐asleep......
Shannon,I am...Shannon. A lonely servant.,I am...Shannon. A lonely servant. , I am...Shannon. A lonely servant.,私は、紗音。ひとりぼっちの使用人。,私は、紗音。ひとりぼっちの使用人。, Я... Шаннон. Одинокая слуга.,Eu sou...Shannon. Uma solitária serviçal.,I am...Shannon. A lonely servant.,我是，紗音。是個孤苦伶仃的傭人。,我是，纱音。是个孤苦伶仃的佣人。,I am...Shannon. A lonely servant.,I am...Shannon. A lonely servant.,I am...Shannon. A lonely servant.
Shannon,"I mess up from time to time, ......but I want to become a kind servant whom everyone loves......","I mess up from time to time, ...but I want to become a kind servant whom everyone loves... "," I mess up from time to time, ......but I want to become a kind servant whom everyone loves......",　時々、失敗もしちゃうけど、……誰からも愛されるやさしい使用人になりたい……。,時々、失敗もしちゃうけど、……誰からも愛されるやさしい使用人になりたい……。,"Время от времени всё порчу...... но хочу стать доброй слугой, любимой всеми......","Faço besteira de tempos em tempos, ......mas quero me tornar uma serviçal que seja amada por todos......","I mess up from time to time, ......but I want to become a kind servant whom everyone loves......",雖然常常出差錯，……但我想成為一個，被所有人喜愛的溫柔體貼的傭人……。,虽然常常出差错，……但我想成为一个，被所有人喜爱的温柔体贴的佣人……。,"I mess up from time to time, ......but I want to become a kind servant whom everyone loves......","I mess up from time to time, ......but I want to become a kind servant whom everyone loves......","I mess up from time to time, ......but I want to become a kind servant whom everyone loves......"
Shannon,".........Goodnight, .........me.........","......Goodnight, ...me... ",".........Goodnight, ......me......",………おやすみ。………私………。,………おやすみ。………私………。,.........Спокойной ночи...... я......,".........Boa noite, .........eu.........",".........Goodnight, .........me.........",………晚安。………我………。,………晚安。………我………。,".........Goodnight, .........me.........",".........Goodnight, .........me.........",".........Goodnight, .........me........."
{f:5:Beatrice}," Oh, I am one yet many.{n}I have grown tired of playing the servant. I have grown tired of playing the {y:0:Human}{n:0:human}!","Oh, I am one yet many. {n}I've had enough of playing the servant. I've had enough of being Human! "," Oh, I am one yet many.{n} I've had enough of playing the servant. I've had enough of being human! ",あぁ、我こそは我にして我等なり。{n}もう使用人ごっこは飽きた。ニンゲンごっこは飽きた！,あぁ、我こそは我にして我等なり。{n}もう使用人ごっこは飽きた。ニンゲンごっこは飽きた！," О, я одна, но всё же нас много.{n} Я достаточно наигралась в слугу. С меня хватит человеческой жизни!", Oh! Eu sou uma e também muitas.{n}Cansei de brincar de serviçal.{n}Cansei de brincar de {y:0:Humano}{n:0:humano}!," Oh, I am one yet many.{n}I have grown tired of playing the servant. I have grown tired of playing the {y:0:Human}{n:0:human}!",啊——，我既是我，也是我們。{n}我已經厭倦當傭人玩了。我已經厭倦當人類玩了！,啊——，我既是我，也是我们。{n}我已经厌倦当佣人玩了。我已经厌倦当人类玩了！," Oh, I am one yet many.{n}I have grown tired of playing the servant. I have grown tired of playing the {y:0:Human}{n:0:human}!"," Oh, I am one yet many.{n}I have grown tired of playing the servant. I have grown tired of playing the {y:0:Human}{n:0:human}!"," Oh, I am one yet many.{n}I have grown tired of playing the servant. I have grown tired of playing the {y:0:Human}{n:0:human}!"
{f:5:Beatrice},"From this moment forth, from this night forth, I am {f:5:Beatrice}!{n}The Golden Witch {f:5:Beatrice}, who has lived for a thousand years!","From this night forth, I am {f:5:Beatrice}! {n}The Golden Witch {f:5:Beatrice}, who has lived for a thousand years! ","From this night forth, I am Beatrice! {n}The Golden Witch Beatrice, who has lived for a thousand years! ",これより我は、今宵より我はベアトリーチェ！{n}千年を経た、黄金の魔女、ベアトリーチェであるぞ！,これより我は、今宵より我はベアトリーチェ！{n}千年を経た、黄金の魔女、ベアトリーチェであるぞ！,"Отныне я — {f:5:Беатриче}!{n}Золотая ведьма {f:5:Беатриче}, прожившая тысячу лет!","Desde momento e doravante, desta noite em diante, eu sou {f:5:Beatrice}!{n}A Bruxa Dourada {f:5:Beatrice}, que viveu por mais de mil anos!","From this moment forth, from this night forth, I am {f:5:Beatrice}!{n}The Golden Witch {f:5:Beatrice}, who has lived for a thousand years!",從現在開始，從今宵開始，我，就是貝阿朵莉切！{n}是踏過千年的，黃金的魔女，貝阿朵莉切！,从现在开始，从今宵开始，我，就是贝阿朵莉切！{n}是踏过千年的，黄金的魔女，贝阿朵莉切！,"From this moment forth, from this night forth, I am {f:5:Beatrice}!{n}The Golden Witch {f:5:Beatrice}, who has lived for a thousand years!","From this moment forth, from this night forth, I am {f:5:Beatrice}!{n}The Golden Witch {f:5:Beatrice}, who has lived for a thousand years!","From this moment forth, from this night forth, I am {f:5:Beatrice}!{n}The Golden Witch {f:5:Beatrice}, who has lived for a thousand years!"
{f:5:Beatrice},"Praise me, servants. Have fear when you are chosen for the night shift!{n}On the nighttime island, the mansion is my place, and that is my time...!","Praise me, servants. Have fear when you are chosen for the night shift! {n}In the nighttime mansion, everything is mine, for that is my time...! ","Praise me, servants. Have fear when you are chosen for the night shift! {n}On the nighttime island, the mansion is my place, and that is my time...! ",讃えよ使用人ども。怯えよ、夜回りに選ばれたることを！{n}夜の島は屋敷は、全て妾のもの、妾の時間…！,讃えよ使用人ども。怯えよ、夜回りに選ばれたることを！{n}夜の島は屋敷は、全て妾のもの、妾の時間…！," Славьте меня, слуги. Бойтесь, когда вас выбирают на ночную смену!{n}Ночью на острове особняк мой и наступает моё время!..","Louvem‐me, serviçais. Temam‐me quando forem escolhidos para o turno da noite!{n}Na madrugada da ilha, tudo me pertence, a mansão e o tempo são meus...!","Praise me, servants. Have fear when you are chosen for the night shift!{n}On the nighttime island, the mansion is my place, and that is my time...!",讚頌吾吧，傭人們。畏懼吧，畏懼被挑中去巡夜吧！{n}黑夜中的島與大屋，全是妾身的東西，均是妾身主宰的時間…！,赞颂吾吧，佣人们。畏惧吧，畏惧被挑中去巡夜吧！{n}黑夜中的岛与大屋，全是妾身的东西，均是妾身主宰的时间…！,"Praise me, servants. Have fear when you are chosen for the night shift!{n}On the nighttime island, the mansion is my place, and that is my time...!","Praise me, servants. Have fear when you are chosen for the night shift!{n}On the nighttime island, the mansion is my place, and that is my time...!","Praise me, servants. Have fear when you are chosen for the night shift!{n}On the nighttime island, the mansion is my place, and that is my time...!"
{f:5:Beatrice},"Oh, I am one yet many!","Oh, I am one yet many! ","Oh, I am one yet many! ",あぁ、我こそは我にして我等なり！,あぁ、我こそは我にして我等なり！," О, я одна, но всё же нас много!",Oh! Eu sou uma e também muitas!,"Oh, I am one yet many!",啊——，我既是我，也是我們！,啊——，我既是我，也是我们！,"Oh, I am one yet many!","Oh, I am one yet many!","Oh, I am one yet many!"
{f:5:Beatrice},"Yes, let our world swallow up everything. It is like the raging seas!","Yes, let our world swallow up everything. It is like the raging seas! ","Yes, let our world swallow up everything. It is like the raging seas! ",さぁ、我等の世界にて全てを飲み込もう。それはまるで波濤のように！,さぁ、我等の世界にて全てを飲み込もう。それはまるで波濤のように！," Да, пусть наш мир поглотит всё. Словно бушующее море!","Sim, deixe que nosso mundo engula tudo. É como um mar revolto!","Yes, let our world swallow up everything. It is like the raging seas!",來，以我們的世界吞噬一切吧。猶如那滾滾波濤！,来，以我们的世界吞噬一切吧。犹如那滚滚波涛！,"Yes, let our world swallow up everything. It is like the raging seas!","Yes, let our world swallow up everything. It is like the raging seas!","Yes, let our world swallow up everything. It is like the raging seas!"
{f:5:Beatrice},"Well now, let us drink the mysterious moon dry tonight, with this {y:0:Human}{n:0:human} book as a side dish!","Well now, let us drink the mysterious moon dry tonight, with this Human book as a side dish! ","Well now, let us drink the mysterious moon dry tonight, with this human book as a side dish! ",やれやれ、今夜もニンゲンの書物を肴に神秘の月を飲み干そう！,やれやれ、今夜もニンゲンの書物を肴に神秘の月を飲み干そう！, А теперь давайте этой ночью иссушим таинственную луну с той человеческой книгой на гарнир!,"Pois bem, vamos beber a misteriosa Lua da noite, com este livro {y:0:Humano}{n:0:humano} de acompanhamento!","Well now, let us drink the mysterious moon dry tonight, with this {y:0:Human}{n:0:human} book as a side dish!",哎呀哎呀，今晚也以人類的書籍來作酒餚，飲盡杯中神秘皎月！,哎呀哎呀，今晚也以人类的书籍来作酒肴，饮尽杯中神秘皎月！,"Well now, let us drink the mysterious moon dry tonight, with this {y:0:Human}{n:0:human} book as a side dish!","Well now, let us drink the mysterious moon dry tonight, with this {y:0:Human}{n:0:human} book as a side dish!","Well now, let us drink the mysterious moon dry tonight, with this {y:0:Human}{n:0:human} book as a side dish!"
{f:5:Beatrice},"You call this mystery? You call this a locked room? You call this ""a crime impossible for {y:0:Human}{n:0:human}s""?","You call this a mystery? You call this a closed room? You call this ""a crime impossible for Humans""? ",So this is mystery? So this is a closed room? You call this 'a crime impossible for humans'? ,これがミステリー？これが密室？これがニンゲンには不可能な犯罪とな？,これがミステリー？　これが密室？　これがニンゲンには不可能な犯罪とな？,"И это — детектив? Это — закрытая комната? Вы называете такое 'преступлением, невозможным для {y:0:Человек}{n:0:человек}а'?","Você chama isso de mistério? Chama isso de quarto fechado? Você chama isso de ""um crime impossível para {y:0:Humanos}{n:0:humanos}""?","You call this mystery? You call this a locked room? You call this ""a crime impossible for {y:0:Human}{n:0:human}s""?",這就是推理劇？這就是密室？這就是人類不可能做到的犯罪麼？,这就是推理剧？这就是密室？这就是人类不可能做到的犯罪么？,"You call this mystery? You call this a locked room? You call this ""a crime impossible for {y:0:Human}{n:0:human}s""?","You call this mystery? You call this a locked room? You call this ""a crime impossible for {y:0:Human}{n:0:human}s""?","You call this mystery? You call this a locked room? You call this ""a crime impossible for {y:0:Human}{n:0:human}s""?"
{f:5:Beatrice},"Don't make me laugh! With all these holes and weak points, you call this a crime impossible for {y:0:Human}{n:0:human}s?!","Don't make me laugh! With all these holes and weak points, you call this a crime impossible for Humans?! ","Don't make me laugh! With all these holes and weak points, you call this a crime impossible for humans?! ",笑わせる！　その程度の隙だらけの穴だらけが、ニンゲンには不可能な犯罪とな！,笑わせる！　その程度の隙だらけの穴だらけが、ニンゲンには不可能な犯罪とな！," Не смешите меня! По‐вашему, это преступление со всеми его дырами и слабыми зонами невозможно для {y:0:Люд}{n:0:люд}ей?!","Não me faça rir! Com todos esses furos e pontos fracos, você ousa dizer que é um crime impossível para {y:0:Humanos}{n:0:humanos}?!","Don't make me laugh! With all these holes and weak points, you call this a crime impossible for {y:0:Human}{n:0:human}s?!",好笑！就這破綻百出漏洞百出的玩意，就是人類不可能做到的犯罪麼？！,好笑！就这破绽百出漏洞百出的玩意，就是人类不可能做到的犯罪么？！,"Don't make me laugh! With all these holes and weak points, you call this a crime impossible for {y:0:Human}{n:0:human}s?!","Don't make me laugh! With all these holes and weak points, you call this a crime impossible for {y:0:Human}{n:0:human}s?!","Don't make me laugh! With all these holes and weak points, you call this a crime impossible for {y:0:Human}{n:0:human}s?!"
{f:5:Beatrice},Is there no splendid locked‐room magic capable of astonishing me?,Is there no splendid closed room magic that can do my name justice? ,Is there no splendid closed room magic that can do my name justice? ,妾を感嘆させる素晴らしき密室魔法はないのか？,妾を感嘆させる素晴らしき密室魔法はないのか？,"Неужели нет великолепной магии закрытой комнаты, оправдывающей моё имя?",Não há magia de quarto fechado esplêndida o bastante que seja capaz de me surpreender?,Is there no splendid locked‐room magic capable of astonishing me?,就沒有能令妾身感嘆的，高超的密室魔法麼？,就没有能令妾身感叹的，高超的密室魔法么？,Is there no splendid locked‐room magic capable of astonishing me?,Is there no splendid locked‐room magic capable of astonishing me?,Is there no splendid locked‐room magic capable of astonishing me?
{f:5:Beatrice},"Oh, not here, not there, not this, not that, all of them pathetic!","No, not here, not here, not there, not there either...all of them pathetic! ","Oh, not here, not here, not there, not there either...all of them pathetic! ",あぁ、やれやれこれもこれも、それもあれも馬鹿らしい！,あぁ、やれやれこれもこれも、それもあれも馬鹿らしい！," О, не здесь, не здесь, не здесь и не здесь... Все они жалкие!","Oh, não está aqui, nem aqui, não é este e nem esse, são todos patéticos!","Oh, not here, not there, not this, not that, all of them pathetic!",啊——，哎呀哎呀，這個也是那個也是，那個也是這個也是，全都傻透了！,啊——，哎呀哎呀，这个也是那个也是，那个也是这个也是，全都傻透了！,"Oh, not here, not there, not this, not that, all of them pathetic!","Oh, not here, not there, not this, not that, all of them pathetic!","Oh, not here, not there, not this, not that, all of them pathetic!"
{f:5:Beatrice},"It draws out a chuckle, but leaves me unsure which is the side dish, the moon or the book?!","It's enough to make one giggle, but now I'm not sure which is the side dish, the moon or the book! ","It's enough to make one giggle, but which is the side dish, the moon or the book?! ",くすりとは笑えるが、これでは月と書物の、どちらが肴かわからぬというもの！,くすりとは笑えるが、これでは月と書物の、どちらが肴かわからぬというもの！," Могут вызвать смех, но что гарнир — луна или книга?!","Arranca de mim uma risada, mas me deixa insegura sobre qual é o acompanhamento, a Lua ou o livro?!","It draws out a chuckle, but leaves me unsure which is the side dish, the moon or the book?!",雖能逗人撲哧一笑，但這樣一來，就都叫人搞不懂，月亮與書，哪個才算酒餚了！,虽能逗人扑哧一笑，但这样一来，就都叫人搞不懂，月亮与书，哪个才算酒肴了！,"It draws out a chuckle, but leaves me unsure which is the side dish, the moon or the book?!","It draws out a chuckle, but leaves me unsure which is the side dish, the moon or the book?!","It draws out a chuckle, but leaves me unsure which is the side dish, the moon or the book?!"
{f:5:Beatrice},"If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will!","If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will. I'll follow those cowardly servants as they do their nighttime rounds, ","If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will. I'll follow those cowardly servants as they do their nighttime rounds,",ミステリーに飽きれば、蝶に姿を変えて島を屋敷を！　広大な森を！　自由気ままに散歩しようではないか。,ミステリーに飽きれば、蝶に姿を変えて島を屋敷を！　広大な森を！　自由気ままに散歩しようではないか。," Если детектив надоест, я могу превратиться в бабочку! Могу вволю порхать над островом — над особняком, обширным лесом. Буду следовать за трусливыми слугами во время их ночных обходов,","Se eu me cansar do mistério, eu posso transformar a mim mesma em uma borboleta! Posso revoar sobre a ilha, a mansão e a vasta floresta à vontade!","If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will!",既然膩了推理劇，那就化為蝴蝶！在島上、在大屋、在廣闊的森林！自由自在地散步吧。,既然腻了推理剧，那就化为蝴蝶！在岛上、在大屋、在广阔的森林！自由自在地散步吧。,"If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will!","If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will!","If I get tired of mystery, I can change myself into a butterfly! I can flit about the island, the mansion, the vast forest at will!"
{f:5:Beatrice}," I'll follow those cowardly servants as they do their nighttime rounds, and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass!","and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass! "," and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass! ",臆病なる夜回りの使用人の後を、つけて回り、窓の戸締りを確かめる時、そのガラスに姿を映して肩越しに笑ってくれようぞ！,臆病なる夜回りの使用人の後を、つけて回り、窓の戸締りを確かめる時、そのガラスに姿を映して肩越しに笑ってくれようぞ！,"и убедившись, что окно заперто, они увидят, как я смеюсь над ними в отражении стекла!"," Eu seguirei aqueles covardes serviçais enquanto fazem suas rondas noturnas, e quando eles forem verificar se a janela está trancada, eles me verão rindo deles pelo meu reflexo no vidro!"," I'll follow those cowardly servants as they do their nighttime rounds, and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass!",跟在膽小的巡夜傭人的身後走來走去，在傭人檢查窗有沒有鎖好時，在玻璃上映照出妾身的身影，在其肩膀後咧嘴竊笑！,跟在胆小的巡夜佣人的身后走来走去，在佣人检查窗有没有锁好时，在玻璃上映照出妾身的身影，在其肩膀后咧嘴窃笑！," I'll follow those cowardly servants as they do their nighttime rounds, and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass!"," I'll follow those cowardly servants as they do their nighttime rounds, and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass!"," I'll follow those cowardly servants as they do their nighttime rounds, and when they check to see that a window is locked, they'll see me laughing at them in the reflection on the glass!"
{f:5:Beatrice},"I can be fickle, and do as I please!{n}Pranks at night will probably be a lot of fun.","I can be fickle, and do as I please! {n}Pranks at night should be a lot of fun. ","I can be fickle, and do as I please! {n}Pranks at night will probably be a lot of fun.",何をするも自由自在、気ままで気紛れ！{n}夜の悪戯はなかなかに楽しそうだ。,何をするも自由自在、気ままで気紛れ！{n}夜の悪戯はなかなかに楽しそうだ。,Я могу быть непостоянной и делать что захочу!{n}Ночные шутки наверняка будут забавными.,Eu posso ser inconstante e fazer como bem quiser!{n}Brincadeiras à noite provavelmente serão muito divertidas.,"I can be fickle, and do as I please!{n}Pranks at night will probably be a lot of fun.",無論做什麼，都毫無拘束，隨心所欲，隨吾心意！{n}黑夜中的惡作劇，似乎是會相當開心呢。,无论做什么，都毫无拘束，随心所欲，随吾心意！{n}黑夜中的恶作剧，似乎是会相当开心呢。,"I can be fickle, and do as I please!{n}Pranks at night will probably be a lot of fun.","I can be fickle, and do as I please!{n}Pranks at night will probably be a lot of fun.","I can be fickle, and do as I please!{n}Pranks at night will probably be a lot of fun."
{f:5:Beatrice},"Yes, my mind is made up—I will play like that starting tonight!","Okay, I've decided. Let's play like that starting tonight! "," Okay, I've decided. Let's play like that starting tonight!",よし、決めたぞ、今宵からはそれで遊ぼうぞ！,よし、決めたぞ、今宵からはそれで遊ぼうぞ！,"Да, решено. Так и сыграем, начиная с этой ночи!","Sim, já me decidi — começarei a brincar assim começando esta noite!","Yes, my mind is made up—I will play like that starting tonight!",好，決定了，從今宵開始就這麼玩吧！,好，决定了，从今宵开始就这么玩吧！,"Yes, my mind is made up—I will play like that starting tonight!","Yes, my mind is made up—I will play like that starting tonight!","Yes, my mind is made up—I will play like that starting tonight!"
