Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Ange,""".........I don't get it. What is it you want from me?""","""...I don't get it. What is it you want from me?"" ","""......I don't get it. What is it you want from me?""",「………意味わかんないわ。あんたは私に何を期待してるの。」,「………意味わかんないわ。あんたは私に何を期待してるの」,"""......Не понимаю. Что тебе от меня нужно?""",""".........Não entendi. O que você quer de mim?""",""".........I don't get it. What is it you want from me?""",「………不明白你的意思。你對我有什麼期待？」,「………不明白你的意思。你对我有什么期待？」,""".........I don't get it. What is it you want from me?""",""".........I don't get it. What is it you want from me?""",""".........I don't get it. What is it you want from me?"""
,"""Be an observer for me, an observer of the fragments {f:5:Beatrice} has woven.""","""Be an observer for me. An observer of the Fragments {f:5:Beatrice} has woven."" ","""Be an observer for me. An observer of the Fragments Beatrice has woven.""",「私のために、ベアトリーチェの紡ぐカケラの観測者であれ。」,「私のために、ベアトリーチェの紡ぐカケラの観測者であれ」,"""Будь моим наблюдателем. Наблюдателем фрагментов, сотканных {f:5:Беатриче}.""","""Seja minha observadora, uma observadora dos Fragmentos que {f:5:Beatrice} teceu.""","""Be an observer for me, an observer of the fragments {f:5:Beatrice} has woven.""",「為了我，來當貝阿朵莉切所編織的碎片的觀測者。」,「为了我，来当贝阿朵莉切所编织的碎片的观测者。」,"""Be an observer for me, an observer of the fragments {f:5:Beatrice} has woven.""","""Be an observer for me, an observer of the fragments {f:5:Beatrice} has woven.""","""Be an observer for me, an observer of the fragments {f:5:Beatrice} has woven."""
Ushiromiya Ange,"""An observer...? I don't really know what you mean, but no deal.""","""An observer...? I don't really get it, but no deal."" ","""An observer...? I don't really know what you mean, but no deal.""",「観測者…？　よくわかんないけど、お断りよ。」,「観測者…？　よくわかんないけど、お断りよ」,"""Наблюдателем?.. Не знаю, о чём ты, но так не пойдёт.""","""Uma observadora...? Eu realmente não entendi o que quer dizer, mas nada feito.""","""An observer...? I don't really know what you mean, but no deal.""",「觀測者…？雖然不太明白，但是我拒絕。」,「观测者…？虽然不太明白，但是我拒绝。」,"""An observer...? I don't really know what you mean, but no deal.""","""An observer...? I don't really know what you mean, but no deal.""","""An observer...? I don't really know what you mean, but no deal."""
,"""In the past, I observed the fragments through Battler's eyes. ......However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards...""","""In the past, I observed the Fragments through Battler's eyes. ...However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards..."" ","""In the past, I observed the Fragments through Battler's eyes. ......However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards...""",「かつて。私は戦人を通してカケラを鑑賞していた。……しかし、彼がゲームマスターを継承した今、観測者として相応しくないのだ。私は、心より純粋な気持ちで物語を追っている。その私にとって、今の戦人を通して観測することは、さながら推理小説を逆さに読むにも等しい興醒め…。」,「かつて。私は戦人を通してカケラを鑑賞していた。……しかし、彼がゲームマスターを継承した今、観測者として相応しくないのだ。私は、心より純粋な気持ちで物語を追っている。その私にとって、今の戦人を通して観測することは、さながら推理小説を逆さに読むにも等しい興醒め…」,"""Раньше я наблюдала за фрагментами глазами Баттлера. ......Но он унаследовал позицию Владельца игры и больше не подходит. Я следую за этой историей с истинно важными намерениями. Пустая трата времени наблюдать за ней глазами нынешнего Баттлера. Как читать детектив с конца к началу...""","""No passado, eu observei os Fragmentos através dos olhos de Battler. ......Contudo, agora que ele obteve a posição de Game Master, ele não é mais adequado para ser um observador. Eu estou acompanhando este conto com as mais verdadeiras e honestas intenções. Seria um desperdício observar tudo através dos olhos de Battler agora, seria como ler um romance policial de trás para frente...""","""In the past, I observed the fragments through Battler's eyes. ......However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards...""",「以前。我是通過戰人鑑賞著碎片。……然而，在他繼承了 GM 的現今，他已不適合當觀測者。我發自內心地想以純粹的心境把故事追下去。對於這樣的我，通過現在的戰人來觀測，乃是跟倒著讀推理小說一樣的敗興…」,「以前。我是通过战人鉴赏着碎片。……然而，在他继承了 GM 的现今，他已不适合当观测者。我发自内心地想以纯粹的心境把故事追下去。对于这样的我，通过现在的战人来观测，乃是跟倒着读推理小说一样的败兴…」,"""In the past, I observed the fragments through Battler's eyes. ......However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards...""","""In the past, I observed the fragments through Battler's eyes. ......However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards...""","""In the past, I observed the fragments through Battler's eyes. ......However, now that he has succeeded the position of Game Master, he is not a suitable observer. I am following this tale with true and earnest intentions. It would be such a waste to observe it through the eyes of Battler as he is now, like reading a detective novel backwards..."""
Ushiromiya Ange,"""......Onii‐chan is the Game Master?? What on Earth are you talking about?""","""...Onii-chan is the Game Master?? What on earth are you talking about?"" ","""......Onii-chan is the Game Master?? What on Earth are you talking about?""",「……お兄ちゃんがゲームマスター？？　何の話をしてるのかさっぱりだわ。」,「……お兄ちゃんがゲームマスター？？　何の話をしてるのかさっぱりだわ」,"""......Братик — Владелец игры? О чём ты говоришь?""","""......O onii‐chan é o Game Master? Não faço ideia do que está falando.""","""......Onii‐chan is the Game Master?? What on Earth are you talking about?""",「……哥哥是 GM？？一點不明白，你在說什麼。」,「……哥哥是 GM？？一点不明白，你在说什么。」,"""......Onii‐chan is the Game Master?? What on Earth are you talking about?""","""......Onii‐chan is the Game Master?? What on Earth are you talking about?""","""......Onii‐chan is the Game Master?? What on Earth are you talking about?"""
,"""Of course you don't know. You want to know, don't you? ......I too wish to know something. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. .........My illness affects me gravely. If I do not think, I cannot even keep my heart beating...""","""You must have no clue what it's all about. You want to know, don't you? ...I want to know too. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. ......My illness affects me gravely. If I do not think, I cannot even keep my heart beating..."" ","""Of course you don't know. You want to know, don't you? ......I too wish to know something. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. .........My illness affects me gravely. If I do not think, I cannot even keep my heart beating...""",「さっぱりだろう。知りたいであろう。……私も知りたい。戦人がゲームマスターを継承し、紡ぐ物語がどのようなものか。…そして、戦人が至ったという真実がどのようなものか、私の、自らの思考の旅で追いたいのだ。………私は病の深き身。考えねば鼓動を続けることさえ叶わぬ…。」,「さっぱりだろう。知りたいであろう。……私も知りたい。戦人がゲームマスターを継承し、紡ぐ物語がどのようなものか。…そして、戦人が至ったという真実がどのようなものか、私の、自らの思考の旅で追いたいのだ。………私は病の深き身。考えねば鼓動を続けることさえ叶わぬ…」,"""Естественно, ты не знаешь. Но ведь хочешь знать?......Я тоже хочу узнать. Какую историю создаст Баттлер, заняв позицию Владельца игры? ...Более того, поиск достигнутой им правды — часть моего умственного путешествия. .........Моя болезнь сильно на меня влияет. Когда я не думаю, моё сердце даже не бьётся...""","""É claro que você não sabe. Você quer saber, não quer? ......Eu também desejo que saiba uma coisa. Que tipo de conto Battler irá tecer agora que foi colocado na posição de Game Master? ...Além disso, eu desejo buscar pela verdade que Battler alcançou como sendo parte da minha própria jornada mental. .........Minha doença está me afetando gravemente. Se eu não pensar, sequer consigo manter meus batimentos cardíacos...""","""Of course you don't know. You want to know, don't you? ......I too wish to know something. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. .........My illness affects me gravely. If I do not think, I cannot even keep my heart beating...""",「是一點都不明白吧？很想知道怎麼回事吧？……我也想知道。戰人繼承 GM 後，是編織了怎樣的故事呢？…還有，戰人所抵達的真實乃是什麼，我想以我的、自己的思考之旅地來追尋它們。………我是重病之身。不思考就連心跳也無法維持…」,「是一点都不明白吧？很想知道怎么回事吧？……我也想知道。战人继承 GM 后，是编织了怎样的故事呢？…还有，战人所抵达的真实乃是什么，我想以我的、自己的思考之旅地来追寻它们。………我是重病之身。不思考就连心跳也无法维持…」,"""Of course you don't know. You want to know, don't you? ......I too wish to know something. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. .........My illness affects me gravely. If I do not think, I cannot even keep my heart beating...""","""Of course you don't know. You want to know, don't you? ......I too wish to know something. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. .........My illness affects me gravely. If I do not think, I cannot even keep my heart beating...""","""Of course you don't know. You want to know, don't you? ......I too wish to know something. What kind of tale will Battler weave now that he has taken the position of Game Master? ...Furthermore, I wish to search for the truth Battler reached as part of my own mental journey. .........My illness affects me gravely. If I do not think, I cannot even keep my heart beating..."""
Ushiromiya Ange,""".........So, ...you want me to read your new picture book aloud to you...?""","""......So, ...you want me to read your new picture book aloud to you...?"" ",""".........So, ...you want me to read your new picture book aloud to you...?""",「………つまり。…あんたは新しい絵本を、私に朗読してもらいたいってわけ…？」,「………つまり。…あんたは新しい絵本を、私に朗読してもらいたいってわけ…？」,""".........В общем, ...ты хочешь, чтобы я вслух прочитала твою книжку с картинками?..""",""".........Então, ...você quer que eu leia seu novo livro ilustrado em voz alta para você...?""",""".........So, ...you want me to read your new picture book aloud to you...?""",「………就是說。…你是想要，我來幫你朗讀新圖書…？」,「………就是说。…你是想要，我来帮你朗读新图书…？」,""".........So, ...you want me to read your new picture book aloud to you...?""",""".........So, ...you want me to read your new picture book aloud to you...?""",""".........So, ...you want me to read your new picture book aloud to you...?"""
,"""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. .........I think you want to continue, ...on the journey to find that truth.""","""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. ......I think you want to continue on the journey to find that truth."" ","""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. .........I think you want to continue on the journey to find that truth.""",「そういう解釈でよい。見返りに、そなたもまた自由に思考を旅することが出来る。そなたとて、未だ真相には至っていないはず。………続けたいはずだ。…真相を知る旅を。」,「そういう解釈でよい。見返りに、そなたもまた自由に思考を旅することが出来る。そなたとて、未だ真相には至っていないはず。………続けたいはずだ。…真相を知る旅を」,"""Можно сказать и так. Взамен ты тоже сможешь принять участие в путешествии своего сознания. Даже ты вроде как ещё не узнала правду. .........Думаю, ты хочешь продолжить... путешествие в поисках правды.""","""Pode interpretar dessa forma também. Em troca, você também será capaz de partir em sua própria jornada da mente. Eu acredito que nem você alcançou a verdade ainda. .........Acredito que queira continuar ...a jornada para descobrir a resposta.""","""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. .........I think you want to continue, ...on the journey to find that truth.""",「就以這種解釋好了。作為報酬，汝亦是也可自由地進行思考之旅。汝也應是，尚未抵達真實。………應是想把求知真相之旅，…繼續進行下去。」,「就以这种解释好了。作为报酬，汝亦是也可自由地进行思考之旅。汝也应是，尚未抵达真实。………应是想把求知真相之旅，…继续进行下去。」,"""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. .........I think you want to continue, ...on the journey to find that truth.""","""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. .........I think you want to continue, ...on the journey to find that truth.""","""You might as well interpret it that way. In exchange, you will also be able to take part in your own journey of the mind. I do believe that even you have yet to reach the truth. .........I think you want to continue, ...on the journey to find that truth."""
Ushiromiya Ange,"""I don't owe you anything.""","""I don't owe you anything."" ","""I don't owe you anything.""",「あんたに得をさせる義理がないわ。」,「あんたに得をさせる義理がないわ」,"""Я ничем тебе не обязана.""","""Eu não te devo nada.""","""I don't owe you anything.""",「於情於理，我沒義務令你受益。」,「于情于理，我没义务令你受益。」,"""I don't owe you anything.""","""I don't owe you anything.""","""I don't owe you anything."""
,"""Don't push your luck. I can be lenient at times, but that is not usually the case...""","""Do not push your luck. I can be lenient at times, but such cases are rare..."" ","""Don't push your luck. I can be lenient at times, but that is not usually the case...""",「粋がるな。私は時に寛大だが、多くの場合、そうではない…。」,「粋がるな。私は時に寛大だが、多くの場合、そうではない…」,"""Не испытывай удачу. Я могу быть мягкой время от времени, но обычно это не так...""","""Não tente ser pretensiosa. Eu posso ser leniente às vezes, mas nem sempre é esse o caso...""","""Don't push your luck. I can be lenient at times, but that is not usually the case...""",「別得意忘形。我雖時而寬大，但多數的場合，並非如此…」,「别得意忘形。我虽时而宽大，但多数的场合，并非如此…」,"""Don't push your luck. I can be lenient at times, but that is not usually the case...""","""Don't push your luck. I can be lenient at times, but that is not usually the case...""","""Don't push your luck. I can be lenient at times, but that is not usually the case..."""
Ushiromiya Ange,"""........................""","""............"" ","""............""",「……………………。」,「……………………」,"""............""","""........................""","""........................""",「……………………」,「……………………」,"""........................""","""........................""","""........................"""
,Ange hadn't yet reached the truth either.,Ange hadn't yet reached the truth either. ,Ange hadn't yet reached the truth either.,縁寿とて、未だ真相に辿り着いてはいない。,縁寿とて、未だ真相に辿り着いてはいない。,Энджи тоже ещё не узнала правду.,Ange ainda não havia alcançado a resposta.,Ange hadn't yet reached the truth either.,緣壽也是，尚未抵達真相。,缘寿也是，尚未抵达真相。,Ange hadn't yet reached the truth either.,Ange hadn't yet reached the truth either.,Ange hadn't yet reached the truth either.
,"Though she knew that the game was little more than a toy for the witches to play with, she wanted it to resume...so that she could follow the tale and close in on the ""king"" called truth......","Though she knew that the game was little more than a toy for the amusement of those witches, she wanted it to resume, ...so that she could follow the tale and close in on the ""king"" called truth... "," Though she knew that the game was little more than a toy for the witches to play with, she wanted it to resume...so that she could follow the tale and close in on the 'king' called truth......",魔女たちの戯れだとしても、続く物語を追って、真相というキングを詰めるゲームを再開したい……。,魔女たちの戯れだとしても、続く物語を追って、真相というキングを詰めるゲームを再開したい……。,"Даже зная, что эта игра немногим больше игрушки для ведьм, она хотела возобновить её, чтобы последовать за историей и приблизиться к королю под названием 'правда'......","Embora ela soubesse que o jogo era nada mais do que um brinquedo para as bruxas jogarem, ela queria dar continuidade...para que assim pudesse acompanhar o conto e se aproximar do ""rei"" chamado verdade......","Though she knew that the game was little more than a toy for the witches to play with, she wanted it to resume...so that she could follow the tale and close in on the ""king"" called truth......",即便是魔女們的捉弄，還是想繼續把故事追下去，想重開追逼名為真相的國王的遊戲……。,即便是魔女们的捉弄，还是想继续把故事追下去，想重开追逼名为真相的国王的游戏……。,"Though she knew that the game was little more than a toy for the witches to play with, she wanted it to resume...so that she could follow the tale and close in on the ""king"" called truth......","Though she knew that the game was little more than a toy for the witches to play with, she wanted it to resume...so that she could follow the tale and close in on the ""king"" called truth......","Though she knew that the game was little more than a toy for the witches to play with, she wanted it to resume...so that she could follow the tale and close in on the ""king"" called truth......"
Ushiromiya Ange,"""......I might follow the tale so that I can find the truth myself, ......but I have no obligation to read it aloud until the end for your sake. ...Understand?""","""...I might explore the tale to find the truth for myself, ...but I have no obligation to read it aloud until the end for your sake. ...Understand?"" ","""......I might follow the tale so that I can find the truth myself, ......but I have no obligation to read it aloud until the end for your sake. ...Understand?""",「……私は、私が真実に至るために物語を追うかもしれないけれど。……あんたのために、最後まで朗読する義理はないわ。…意味はわかる？」,「……私は、私が真実に至るために物語を追うかもしれないけれど。……あんたのために、最後まで朗読する義理はないわ。…意味はわかる？」,"""......Я могу следовать истории так, чтобы самой найти правду...... но я не обязана ради тебя читать её до конца. ...Ясно?""","""......Eu posso acompanhar o conto para que assim encontre a verdade por conta própria, ......mas eu não tenho a obrigação de lê‐lo em voz alta até o fim por sua causa. ...Entendeu?""","""......I might follow the tale so that I can find the truth myself, ......but I have no obligation to read it aloud until the end for your sake. ...Understand?""",「……雖然我或許會為了，令我自己抵達真實而把故事追下去。……但於情於理，我沒義務要為你把故事朗讀到最後。…明白這意思嗎？」,「……虽然我或许会为了，令我自己抵达真实而把故事追下去。……但于情于理，我没义务要为你把故事朗读到最后。…明白这意思吗？」,"""......I might follow the tale so that I can find the truth myself, ......but I have no obligation to read it aloud until the end for your sake. ...Understand?""","""......I might follow the tale so that I can find the truth myself, ......but I have no obligation to read it aloud until the end for your sake. ...Understand?""","""......I might follow the tale so that I can find the truth myself, ......but I have no obligation to read it aloud until the end for your sake. ...Understand?"""
,"Ange was willing to read the story aloud, but she could quit any time if this witch made her mad.","Ange was willing to read the story aloud, but she could quit at any time if this witch made her mad. ","Ange was willing to read the story aloud, but she could quit any time if this witch made her mad.",縁寿は朗読を引き受けることも出来るが、しかし、機嫌を損ねればいつでもそれをやめられる。,縁寿は朗読を引き受けることも出来るが、しかし、機嫌を損ねればいつでもそれをやめられる。,"Энджи была готова прочитать историю вслух, но она может в любой момент перестать, если эта ведьма её взбесит.","Ange estava disposta a ler a história em voz alta, mas ela também poderia largar tudo a qualquer momento se aquela bruxa a irritasse.","Ange was willing to read the story aloud, but she could quit any time if this witch made her mad.",雖然緣壽願意接受朗讀的任務，但是，只要惹她不高興了，她隨時都可以不幹。,虽然缘寿愿意接受朗读的任务，但是，只要惹她不高兴了，她随时都可以不干。,"Ange was willing to read the story aloud, but she could quit any time if this witch made her mad.","Ange was willing to read the story aloud, but she could quit any time if this witch made her mad.","Ange was willing to read the story aloud, but she could quit any time if this witch made her mad."
,"She was, in effect, warning the witch not to annoy her...","She was, in effect, warning the witch not to annoy her... "," She was, in effect, warning the witch not to annoy her...",“私”の機嫌を損ねるような真似をするな、という釘刺しだ…。,“私”の機嫌を損ねるような真似をするな、という釘刺しだ…。,"Она, по сути, предупреждала ведьму не раздражать её...","Ela estava, efetivamente, avisando a bruxa para não incomodá‐la...","She was, in effect, warning the witch not to annoy her...",這是在警告，別做令“我”不高興的事…。,这是在警告，别做令“我”不高兴的事…。,"She was, in effect, warning the witch not to annoy her...","She was, in effect, warning the witch not to annoy her...","She was, in effect, warning the witch not to annoy her..."
,"""Of course. ......You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ......In other words, this is a mutually beneficial arrangement.""","""Of course. ...You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ...In other words, it's a mutually beneficial arrangement."" ","""Of course. ......You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ......In other words, a mutually beneficial arrangement.""",「無論だ。……絵本と称したが、私にとっては死に至る病への唯一の薬。そなたの介添えなくして飲むことも出来ぬもの。……即ち、相利共生だ。」,「無論だ。……絵本と称したが、私にとっては死に至る病への唯一の薬。そなたの介添えなくして飲むことも出来ぬもの。……即ち、相利共生だ」,"""Конечно. ......Ты называешь её книжкой с картинками, но для меня она — единственное лекарство от смертельной болезни. Мне не принять его без твоей помощи. ......Иными словами, взаимовыгодная договорённость.""","""Mas é claro. ......Você chama de livro ilustrado, mas para mim, é o único remédio para a minha doença fatal. Eu não posso tomar este remédio sem a sua assistência. ......Ou seja, é um acordo de benefício mútuo.""","""Of course. ......You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ......In other words, this is a mutually beneficial arrangement.""",「當然。……雖稱之為圖書，但它對我來說乃是能治致死惡疾的唯一良藥。沒有汝的服侍，我連喝藥都做不到。……換言之即是，互利共生。」,「当然。……虽称之为图书，但它对我来说乃是能治致死恶疾的唯一良药。没有汝的服侍，我连喝药都做不到。……换言之即是，互利共生。」,"""Of course. ......You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ......In other words, this is a mutually beneficial arrangement.""","""Of course. ......You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ......In other words, this is a mutually beneficial arrangement.""","""Of course. ......You call it a picture book, but to me, it is the only medicine for a fatal illness. I cannot take that medicine without you to assist me. ......In other words, this is a mutually beneficial arrangement."""
Ushiromiya Ange,"""......So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ......Is that right?""","""...So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ...Is that right?"" ","""......So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ......Is that right?""",「……あんたが寝入るまで、私に本を朗読しろと。その代わり、私にも読むことを許す。……そういうことね。」,「……あんたが寝入るまで、私に本を朗読しろと。その代わり、私にも読むことを許す。……そういうことね」,"""......И ты хочешь, чтобы я читала тебе книжку, пока ты не заснёшь, а взамен ты позволишь мне тоже её прочитать. ......Так?""","""......Então, você está me dizendo para ficar lendo até que você durma?{n}Em troca, vai me deixar ler também. ......É isso?""","""......So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ......Is that right?""",「……叫我把書朗讀到你睡著。而這個報酬，就是允許我看這書。……就是這麼回事吧。」,「……叫我把书朗读到你睡着。而这个报酬，就是允许我看这书。……就是这么回事吧。」,"""......So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ......Is that right?""","""......So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ......Is that right?""","""......So, you're telling me to read you a book until you fall asleep. And in exchange, you'll let me read it too. ......Is that right?"""
,"""Precisely. ......If you are willing to accept, I shall ask that you become my Reader for a time.""","""Precisely. ...If you are willing to accept, I shall ask that you become my Reader for a time."" ","""Precisely. ......If you are willing to accept, I shall ask that you become my Reader for a time.""",「そうだ。……引き受けてくれるならば、しばしの一時。私の朗読者に任ずる。」,「そうだ。……引き受けてくれるならば、しばしの一時。私の朗読者に任ずる」,"""Именно. ......Если ты согласна, я прошу тебя на время стать моим Читателем.""","""Precisamente. ......Se estiver disposta a aceitar, eu devo pedir que se torne minha Leitora pelo tempo que está por vir.""","""Precisely. ......If you are willing to accept, I shall ask that you become my Reader for a time.""",「沒錯。……汝若肯答應的話，就任命汝為短短一時的，我的朗讀者。」,「没错。……汝若肯答应的话，就任命汝为短短一时的，我的朗读者。」,"""Precisely. ......If you are willing to accept, I shall ask that you become my Reader for a time.""","""Precisely. ......If you are willing to accept, I shall ask that you become my Reader for a time.""","""Precisely. ......If you are willing to accept, I shall ask that you become my Reader for a time."""
Ushiromiya Ange,"""Well, it's nice to get my own title, but all you really want me to do is read books, right?""","""Well, it's nice to get my own title, but all you really want me to do is read books, right?"" ","""Well, it's nice to get my own title, but all you really want me to do is read books, right?""",「偉そうな役職名だけど、所詮はただの本読みでしょ。」,「偉そうな役職名だけど、所詮はただの本読みでしょ」,"""Конечно хорошо получить собственный титул, но читать книги — это правда всё, что ты от меня хочешь?""","""Bem, é legal ter meu próprio título, mas tudo que você realmente quer é que eu leia livros, certo?""","""Well, it's nice to get my own title, but all you really want me to do is read books, right?""",「雖然官名聽著挺了不起，其實也就只不過是個念念書的書童吧。」,「虽然官名听着挺了不起，其实也就只不过是个念念书的书童吧。」,"""Well, it's nice to get my own title, but all you really want me to do is read books, right?""","""Well, it's nice to get my own title, but all you really want me to do is read books, right?""","""Well, it's nice to get my own title, but all you really want me to do is read books, right?"""
,"""Becoming my Reader means the same as becoming my familiar. ......In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of {f:5:Beatrice}'s tale. ......I will not let {f:5:Bernkastel}, {f:5:Lambdadelta}, or even {f:5:Beatrice} force anything upon you...""","""Becoming my Reader means the same as becoming my familiar. ...In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of {f:5:Beatrice}'s tale. ...I will not let {f:5:Bernkastel}, {f:5:Lambdadelta}, or even {f:5:Beatrice} force anything upon you..."" ","""Becoming my Reader means the same as becoming my familiar. ......In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of Beatrice's tale. ......I will not let Bernkastel, Lambdadelta, or even Beatrice force anything upon you...""",「私の朗読者であるということは、私の使いであるということ。……即ち、そなたへの干渉は私への干渉。私は、ベアトリーチェの物語の続きを読みたいという唯一の興味を、何者にも邪魔されることを許さぬ。……そなたを弄んだ、ベルンカステルもラムダデルタも、無論ベアトリーチェさえも、そなたに対して一切の強制力を持つことは許さない…。」,「私の朗読者であるということは、私の使いであるということ。……即ち、そなたへの干渉は私への干渉。私は、ベアトリーチェの物語の続きを読みたいという唯一の興味を、何者にも邪魔されることを許さぬ。……そなたを弄んだ、ベルンカステルもラムダデルタも、無論ベアトリーチェさえも、そなたに対して一切の強制力を持つことは許さない…」,"""Стать моим Читателем всё равно что стать моей знакомой. ......Всё, что будет направлено против тебя, будет направлено против меня. Я никому не позволю мешать моему единственному интересу — прочтению оставшейся истории {f:5:Беатриче}. ......Я не дам {f:5:Бернкастель}, {f:5:Лямбдадельте} или даже {f:5:Беатриче} направить силы против тебя...""","""Se tornar minha Leitora é o mesmo que se tornar minha familiar. ......Em outras palavras, o que é feito contra você, é feito contra mim. Eu não irei permitir que ninguém perturbe meu único interesse que é ler o resto do conto de {f:5:Beatrice}. ......Não permitirei que {f:5:Bernkastel}, {f:5:Lambdadelta} ou até mesmo {f:5:Beatrice} forcem qualquer coisa sobre você...""","""Becoming my Reader means the same as becoming my familiar. ......In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of {f:5:Beatrice}'s tale. ......I will not let {f:5:Bernkastel}, {f:5:Lambdadelta}, or even {f:5:Beatrice} force anything upon you...""",「當我的朗讀者，即是代表著是我的屬下。……這即是說，對汝的干涉就是對我的干涉。我不會容任何人搗亂，我想把貝阿朵莉切的故事讀下去的唯一的樂趣。……曾玩弄過汝的，貝倫卡斯泰露也好拉姆達戴露塔也好，當然貝阿朵莉切也一樣，我不會准許她們對汝具有任何的強制力…」,「当我的朗读者，即是代表着是我的属下。……这即是说，对汝的干涉就是对我的干涉。我不会容任何人捣乱，我想把贝阿朵莉切的故事读下去的唯一的乐趣。……曾玩弄过汝的，贝伦卡斯泰露也好拉姆达戴露塔也好，当然贝阿朵莉切也一样，我不会准许她们对汝具有任何的强制力…」,"""Becoming my Reader means the same as becoming my familiar. ......In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of {f:5:Beatrice}'s tale. ......I will not let {f:5:Bernkastel}, {f:5:Lambdadelta}, or even {f:5:Beatrice} force anything upon you...""","""Becoming my Reader means the same as becoming my familiar. ......In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of {f:5:Beatrice}'s tale. ......I will not let {f:5:Bernkastel}, {f:5:Lambdadelta}, or even {f:5:Beatrice} force anything upon you...""","""Becoming my Reader means the same as becoming my familiar. ......In other words, what is done against you will be done against me. I will not permit anyone to disrupt my only interest, that being to read the rest of {f:5:Beatrice}'s tale. ......I will not let {f:5:Bernkastel}, {f:5:Lambdadelta}, or even {f:5:Beatrice} force anything upon you..."""
