Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya Ange,"""...I figured that if I died, then I'd be dead and that would be that, more or less. Well, still, I was testing my luck a bit. Call it youthful zeal."" ","""......I figured that if I died, then that would be the end of that, more or less. Well, let's just say, I was testing my luck a bit. Put it down to the rashness of youth.""","""...I figured that if I died, then I'd be dead and that would be that, more or less. Well, still, I was testing my luck a bit. Call it youthful zeal."" ",「……死んだら死んだで、それまでってことでもいいかなって思いまして。まぁその、ちょっとした運試しです。若気の至りってことで。」,「……死んだら死んだで、それまでってことでもいいかなって思いまして。まぁその、ちょっとした運試しです。若気の至りってことで」,"""......Я просто подумала, что погибни я, то окажусь мёртвой, вот, более‐менее, и всё. Ну, всё‐таки я ещё и немного испытывала свою удачу. Всё из‐за моей юношеской порывистости.""","""......Eu percebi que se eu tivesse morrido, então isso seria o fim de tudo. Bem, digamos que eu estava testando um pouco minha sorte. Chame isso de indiscrição juvenil.""","""......I figured that if I died, then that would be the end of that, more or less. Well, let's just say, I was testing my luck a bit. Put it down to the rashness of youth.""",「……我是覺著，要是死了也就這麼算了，就這樣不也挺好的嘛。這個是小小的試運氣。年輕所致。」,「……我是觉着，要是死了也就这么算了，就这样不也挺好的嘛。这个是小小的试运气。年轻所致。」,"""......I figured that if I died, then that would be the end of that, more or less. Well, let's just say, I was testing my luck a bit. Put it down to the rashness of youth.""","""... Ho pensato che se fossi morta, sarei morta e basta, qualcosa del genere. {n}Beh, comunque, stavo testando un po' la mia fortuna. È tutto a causa del mio fervore giovanile.""","""......I figured that if I died, then that would be the end of that, more or less. Well, let's just say, I was testing my luck a bit. Put it down to the rashness of youth.""","""......I figured that if I died, then that would be the end of that, more or less. Well, let's just say, I was testing my luck a bit. Put it down to the rashness of youth."""
,"As though saying that she'd had enough of that topic, Ange shrugged coldly. ","Ange shrugged coldly, as though saying that she'd had enough of that topic.","As though saying that she'd had enough of that topic, Ange shrugged coldly. ",縁寿は、その話はもういいとでも言うように、素っ気無く肩をすくめる。,縁寿は、その話はもういいとでも言うように、素っ気無く肩をすくめる。,"Как бы говоря, что ей надоела эта тема, Энджи холодно пожала плечами.","Ange deu de ombros, como se dissesse que já bastava daquele assunto.","Ange shrugged coldly, as though saying that she'd had enough of that topic.",如在說“別再提這事了”似的，緣壽不客氣地聳了聳肩。,如在说“别再提这事了”似的，缘寿不客气地耸了耸肩。,"Ange shrugged coldly, as though saying that she'd had enough of that topic.","Come per dire che ne aveva abbastanza di quell'argomento, Ange si chiuse freddamente nelle spalle.","Ange shrugged coldly, as though saying that she'd had enough of that topic.","Ange shrugged coldly, as though saying that she'd had enough of that topic."
,"Seeing that, the old gentleman, who was looking at the world below through a crack in the blinds, cackled. ","At this, the old gentleman, who was looking at the world below through the window, burst into laughter.","Seeing that, the old gentleman, who was looking at the world below through a crack in the blinds, cackled. ",その様子に、ブラインドの隙間から眼下の下界を見下ろす老紳士はからからと笑った。,その様子に、眼下の下界を見下ろす老紳士はからからと笑った。,"Увидев это, немолодой джентльмен, наблюдавший за миром внизу через щели в жалюзи, захихикал.","Nisto, o velho cavalheiro, que observava o mundo abaixo pela janela, explodiu em risos.","At this, the old gentleman, who was looking at the world below through the window, burst into laughter.",對於她的這副樣子，正在俯瞰著眼下塵世的老紳士回以了哈哈一笑。,对于她的这副样子，正在俯瞰着眼下尘世的老绅士回以了哈哈一笑。,"At this, the old gentleman, who was looking at the world below through the window, burst into laughter.","Vedendo ciò, il vecchio signore, che stava ammirando il mondo attraverso una fessura nelle tende, sghignazzò.","At this, the old gentleman, who was looking at the world below through the window, burst into laughter.","At this, the old gentleman, who was looking at the world below through the window, burst into laughter."
,"""So, you were testing your luck, is that it...? My, my, you truly are Kinzo-san's grandchild. The nerve to trust your life to chance. ...The Chairman was also a woman who could stake her life on a bet like it was nothing, so maybe this really is the Ushiromiya blood at work. ","""So you were testing your luck...! My, my, you truly are Kinzo‐san's grandchild. The nerve to entrust yourself to chance, to put your life in the hands of the gods and think nothing of it. ...The Chairman was also a person who could stake her life on a bet like it was nothing—wonder if this is all part of the Ushiromiya blood.""","""So, you were testing your luck, is that it...? My, my, you truly are Kinzo-san's grandchild. The nerve to trust your life to chance. ...The Chairman was also a woman who could stake her life on a bet like it was nothing, so maybe this really is the Ushiromiya blood at work. ",「運試しと来たか…！いやはや、やっぱり金蔵さんのお孫さんだねぇ。運否天賦に命を預けてもけろりとしてる、その度胸。…会長も博打に平気で命を賭けられる人だったが、これも右代宮の血なのかねぇ。,「運試しと来たか…！　いやはや、やっぱり金蔵さんのお孫さんだねぇ。運否天賦。天の流れに命を預けてもけろりとしてる、その度胸。…会長も博打に平気で命を賭けられる人だったが、これも右代宮の血なのかねぇ」,"""Итак, ты испытывала удачу!.. Ай‐яй, ты действительно внучка Кинзо. Хладнокровно доверить свою жизнь случаю. ...Председательница тоже была человеком, способным с лёгкость поставить на кон свою жизнь. Значит, так проявляется кровь Уширомии?""","""Então você estava testando a sua sorte...? Ora, ora, você é realmente neta do Kinzo‐san. A tensão de confiar a si mesma essa oportunidade, de colocar sua vida nas mãos dos deuses e pensar que não foi nada demais. ...A presidente também era uma mulher que apostaria sua vida em uma situação como essa como se não fosse nada demais — talvez isso seja mesmo parte do sangue dos Ushiromiya.""","""So you were testing your luck...! My, my, you truly are Kinzo‐san's grandchild. The nerve to entrust yourself to chance, to put your life in the hands of the gods and think nothing of it. ...The Chairman was also a person who could stake her life on a bet like it was nothing—wonder if this is all part of the Ushiromiya blood.""",「殺來個試運氣啊…！哎呀啊呀，果然是金藏先生的孫女兒啊。聽天由命。瞧這份將性命交給了運氣天數也照樣泰然自若的膽識。…會長也是個會面不改色地賭上性命之人，這也是源自右代宮之血脈麼？」,「杀来个试运气啊…！哎呀啊呀，果然是金藏先生的孙女儿啊。听天由命。瞧这份将性命交给了运气天数也照样泰然自若的胆识。…会长也是个会面不改色地赌上性命之人，这也是源自右代宫之血脉么？」,"""So you were testing your luck...! My, my, you truly are Kinzo‐san's grandchild. The nerve to entrust yourself to chance, to put your life in the hands of the gods and think nothing of it. ...The Chairman was also a person who could stake her life on a bet like it was nothing—wonder if this is all part of the Ushiromiya blood.""","""Quindi stavi mettendo alla prova la tua fortuna...! Accidenti, sei davvero la nipote di Kinzo-san. Il coraggio di mettere la tua vita nelle mani del caso. ... Anche la Presidentessa era una persona in grado di mettere in gioco la sua vita come se nulla fosse, quindi è questo il sangue degli Ushiromiya?","""So you were testing your luck...! My, my, you truly are Kinzo‐san's grandchild. The nerve to entrust yourself to chance, to put your life in the hands of the gods and think nothing of it. ...The Chairman was also a person who could stake her life on a bet like it was nothing—wonder if this is all part of the Ushiromiya blood.""","""So you were testing your luck...! My, my, you truly are Kinzo‐san's grandchild. The nerve to entrust yourself to chance, to put your life in the hands of the gods and think nothing of it. ...The Chairman was also a person who could stake her life on a bet like it was nothing—wonder if this is all part of the Ushiromiya blood."""
,"...You really will make it big in the future. Please, let me be blunt. Why not give up this running away from home act and return to the Sumadera family?"" ","""......You really are going to be something big in the future. Take my advice. Why not put this running away from home act behind you and return to the Sumadera family?""","...You really will make it big in the future. Please, let me be blunt. Why not give up this running away from home act and return to the Sumadera family?"" ",……やっぱりあんた、将来大物になるよ。悪いことは言わない。家出ごっこはこの辺で切り上げて、須磨寺の家に戻ったらどうだい。」,「……やっぱりあんた、将来大物になるよ。悪いことは言わない。家出ごっこはこの辺で切り上げて、須磨寺の家に戻ったらどうだい」,"""......В будущем ты действительно станешь крупной личностью. Я не хочу сказать ничего плохого. Почему бы не отказаться от этого побега из дома и не вернуться в семью Сумадера?""","""......Você realmente vai ter sucesso em seu futuro. Aceite meu conselho. Por que não coloca tudo isso de lado, desiste de fugir, e retorna para a família Sumadera?""","""......You really are going to be something big in the future. Take my advice. Why not put this running away from home act behind you and return to the Sumadera family?""",「……果然，你將來會成為大人物啊。我的話不會錯的。離家出走的遊戲就此打住，回須磨寺家如何？」,「……果然，你将来会成为大人物啊。我的话不会错的。离家出走的游戏就此打住，回须磨寺家如何？」,"""......You really are going to be something big in the future. Take my advice. Why not put this running away from home act behind you and return to the Sumadera family?""","... Diventerai davvero grande in futuro. Non dirò nulla di male. Perché non lasci perdere questa commedia della fuga da casa e torni alla famiglia Sumadera?""","""......You really are going to be something big in the future. Take my advice. Why not put this running away from home act behind you and return to the Sumadera family?""","""......You really are going to be something big in the future. Take my advice. Why not put this running away from home act behind you and return to the Sumadera family?"""
Ushiromiya Ange,"""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral."" ","""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral.""","""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral."" ",「お母さん、実家と仲が悪かったって聞いてます。お葬式で初対面の人の家になんて、行きたくないです。」,「お母さん、実家と仲が悪かったって聞いてます。お葬式で初対面の人の家になんて、行きたくないです」,"""Я слышала, что у мамы были плохие отношения с семьёй. Я не хочу идти в дом к людям, которых я впервые встретила на похоронах.""","""Eu ouvi que minha mãe tinha uma péssima relação com a família dela. Não quero ir para a casa de pessoas que eu encontrei pela primeira vez em um funeral.""","""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral.""",「聽說媽媽與老家的關係不好。我才不想去在葬禮上頭一次見的人的家。」,「听说妈妈与老家的关系不好。我才不想去在葬礼上头一次见的人的家。」,"""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral.""","""Ho sentito dire che Mamma non era in buoni rapporti con la sua famiglia. {n}Non voglio vivere da persone che ho incontrato per la prima volta ad un funerale.""","""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral.""","""I heard that Mom had a bad relationship with her family. I don't want to go to the house of people I first met at a funeral."""
,The Sumaderas are Mom's family. ,The Sumadera ({p:0:須磨寺}) family is my mom's family.,The Sumaderas are Mom's family. ,須磨寺家は母の実家だ。,須磨寺家は母の実家だ。,"Семья Сумадера ({p:0:須磨寺}) была семьёй, из которой происходила её мать.",A família Sumadera ({p:0:須磨寺}) é a família da minha mãe.,The Sumadera ({p:0:須磨寺}) family is my mom's family.,須磨寺家是媽媽的老家。,须磨寺家是妈妈的老家。,The Sumadera ({p:0:須磨寺}) family is my mom's family.,La famiglia Sumadera era la famiglia di mia Madre.,The Sumadera ({p:0:須磨寺}) family is my mom's family.,The Sumadera ({p:0:須磨寺}) family is my mom's family.
,"They're an old family from Kyoto, and compared to Mom's frank attitude, unbelievably strict. ","It's a bit of an old family from Kyoto, and unbelievably strict in a way you could never have imagined from the frank way Mom acted.","They're an old family from Kyoto, and compared to Mom's frank attitude, unbelievably strict. ",京都のちょっとした旧家で、お母さんのフランクな様子からは想像もつかないくらいに厳格な一族だ。,京都のちょっとした旧家で、お母さんのフランクな様子からは想像もつかないくらいに厳格な一族だ。,"Это была немного старинная и, по сравнению с открытой натурой мамы, невероятно строгая семья из Киото.","Eles são uma antiga família de Quioto e, inacreditavelmente rigorosos, de tal forma que você nunca imaginaria, visto a forma franca que a minha mãe agia.","It's a bit of an old family from Kyoto, and unbelievably strict in a way you could never have imagined from the frank way Mom acted.",他們乃是京都小有名氣的世家，從平易近人的媽媽身上根本想像不到，這是多麼古板嚴格的家族。,他们乃是京都小有名气的世家，从平易近人的妈妈身上根本想象不到，这是多么古板严格的家族。,"It's a bit of an old family from Kyoto, and unbelievably strict in a way you could never have imagined from the frank way Mom acted.","Era una vecchia famiglia di Kyoto, e paragonata alla schiettezza di Mamma, incredibilmente rigida.","It's a bit of an old family from Kyoto, and unbelievably strict in a way you could never have imagined from the frank way Mom acted.","It's a bit of an old family from Kyoto, and unbelievably strict in a way you could never have imagined from the frank way Mom acted."
,"The only Sumadera I'd been on good terms with was Grandpa, who was living apart from his family under the guise of retirement. ","The only person in the Sumadera family I had been on good terms with was Grandpa, who was living separately under the guise of retirement.","The only Sumadera I'd been on good terms with was Grandpa, who was living apart from his family under the guise of retirement. ",私が唯一、須磨寺家で仲が良かったのは、隠居という名の別居をしているお祖父ちゃんだけだった。,私が唯一、須磨寺家で仲が良かったのは、隠居という名の別居をしているお祖父ちゃんだけだった。,"Единственным человеком из семьи Сумадера, с которым я была в хороших отношениях, являлся дедушка, живший отдельно под предлогом отставки.","A única pessoa na família Sumadera que eu me dava bem era meu avô, que vivia separado, sob o disfarce de uma aposentadoria.","The only person in the Sumadera family I had been on good terms with was Grandpa, who was living separately under the guise of retirement.",我唯一相處得不錯的須磨寺家的人，是名為隱居，實為分居的外公。,我唯一相处得不错的须磨寺家的人，是名为隐居，实为分居的外公。,"The only person in the Sumadera family I had been on good terms with was Grandpa, who was living separately under the guise of retirement.","L'unica persona nella famiglia Sumadera con cui sono stata in buoni rapporti era il Nonno, che viveva da solo con la scusa di essersi ritirato.","The only person in the Sumadera family I had been on good terms with was Grandpa, who was living separately under the guise of retirement.","The only person in the Sumadera family I had been on good terms with was Grandpa, who was living separately under the guise of retirement."
,"Mom kept in touch with him too, but she avoided the rest of the family completely, almost hostilely so. ","Mom, too, kept up contact only with Grandpa, and had nothing to do with the rest of the family at all, nor they with her, to an ugly degree.","Mom kept in touch with him too, but she avoided the rest of the family completely, almost hostilely so. ",母も、お祖父ちゃんとだけは交流を持っていたが、他の親族には険悪なまでに一切、関わり合わなかった。,母も、お祖父ちゃんとだけは交流を持っていたが、他の親族には険悪なまでに一切、関わり合わなかった。,"Мама тоже общалась только с дедушкой, с почти что враждебностью не удостаивая слов остальных членов своей семьи.","Minha mãe também mantinha contato com ele, mas evitava manter contato com o resto da família, quase que de forma hostil.","Mom, too, kept up contact only with Grandpa, and had nothing to do with the rest of the family at all, nor they with her, to an ugly degree.",媽媽也僅與外公有來往，與其他親戚關係差到了極點，互無任何往來。,妈妈也仅与外公有来往，与其他亲戚关系差到了极点，互无任何往来。,"Mom, too, kept up contact only with Grandpa, and had nothing to do with the rest of the family at all, nor they with her, to an ugly degree.","Anche Mamma interagiva solo col Nonno, ma non curava per niente il resto della sua famiglia, come se ci fosse una grande ostilità.","Mom, too, kept up contact only with Grandpa, and had nothing to do with the rest of the family at all, nor they with her, to an ugly degree.","Mom, too, kept up contact only with Grandpa, and had nothing to do with the rest of the family at all, nor they with her, to an ugly degree."
,"So when I went out to play with the Sumadera family, it was always Grandpa's house I visited. ","Even for me, Grandpa's house was the only part of the Sumadera family I ever went to visit.","So when I went out to play with the Sumadera family, it was always Grandpa's house I visited. ",私も、須磨寺家で遊びに行ったのはお祖父ちゃんの家だけだ。,私も、須磨寺家で遊びに行ったのはお祖父ちゃんの家だけだ。,"Когда ездила в гости к семье Сумадера, чтобы поиграть, то тоже посещала лишь дом дедушки.","Mesmo para mim, a casa do meu avô era a única parte da família Sumadera que eu ia visitar.","Even for me, Grandpa's house was the only part of the Sumadera family I ever went to visit.",我去須磨寺家玩時，也僅去過外公的家。,我去须磨寺家玩时，也仅去过外公的家。,"Even for me, Grandpa's house was the only part of the Sumadera family I ever went to visit.",Anche io andavo soltanto a casa del Nonno ogni volta che andavo a giocare da loro.,"Even for me, Grandpa's house was the only part of the Sumadera family I ever went to visit.","Even for me, Grandpa's house was the only part of the Sumadera family I ever went to visit."
,"When I was young, I didn't really understand it, but I hear that Grandpa was in an extremely weak position, as a man who'd moved into his wife's family register, and his relationship with Grandma was also bad. ","Being young, I hadn't really understood it at the time, but I hear that Grandpa, as a man who married into his wife's family, was in an extremely weak position, and his relationship with Grandma was also bad.","When I was young, I didn't really understand it, but I hear that Grandpa was in an extremely weak position, as a man who'd moved into his wife's family register, and his relationship with Grandma was also bad. ",幼い私は、当時はよくわからなかったが、お祖父ちゃんは入り婿で立場も非常に弱く、お祖母ちゃんとの仲も悪かったという。,幼い私は、当時はよくわからなかったが、お祖父ちゃんは入り婿で立場も非常に弱く、お祖母ちゃんとの仲も悪かったという。,"Будучи маленькой девочкой, я не могла понять всех деталей, но слышала, что дедушка, вошедший в семью Сумадера через брак, занимал в ней очень слабое положение, а его отношения с бабушкой также были неважными.","Por ser jovem, eu não entendia naquela época, mas ouvi do meu avô, que se casou para entrar nos registros da família, que ele tinha uma posição extremamente fraca, e que sua relação com minha avó também era ruim.","Being young, I hadn't really understood it at the time, but I hear that Grandpa, as a man who married into his wife's family, was in an extremely weak position, and his relationship with Grandma was also bad.",幼小的我當時並不是很清楚，外公是上門女婿，地位非常低，與外婆的關係也不好。,幼小的我当时并不是很清楚，外公是上门女婿，地位非常低，与外婆的关系也不好。,"Being young, I hadn't really understood it at the time, but I hear that Grandpa, as a man who married into his wife's family, was in an extremely weak position, and his relationship with Grandma was also bad.","Quando ero giovane, non avevo completamente capito, ma avevo sentito dire che il Nonno, come uomo che si era unito alla famiglia della moglie, era in una posizione estremamente debole, e anche la sua relazione con la Nonna non era buona.","Being young, I hadn't really understood it at the time, but I hear that Grandpa, as a man who married into his wife's family, was in an extremely weak position, and his relationship with Grandma was also bad.","Being young, I hadn't really understood it at the time, but I hear that Grandpa, as a man who married into his wife's family, was in an extremely weak position, and his relationship with Grandma was also bad."
