Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"He intentionally spoke in a mocking tone, but Beato showed no reaction. ","He intentionally spoke in a teasing kind of tone, but Beato showed no reaction.","He intentionally spoke in a mocking tone, but Beato showed no reaction. ",わざとおちょくるような口調で話し掛けるが、ベアトがそれに反応を示すことはない。,わざとおちょくるような口調で話し掛けるが、ベアトがそれに反応を示すことはない。,"Он намеренно говорил насмешливым тоном, но Беато никак не реагировала.","Ele falou com aquele tom provocativo de forma intencional, mas Beato não demonstrou nenhuma reação.","He intentionally spoke in a teasing kind of tone, but Beato showed no reaction.",雖然是在故意用開玩笑的口吻向她搭話，但貝阿朵卻並沒有對此給出反應。,虽然是在故意用开玩笑的口吻向她搭话，但贝阿朵却并没有对此给出反应。,"He intentionally spoke in a teasing kind of tone, but Beato showed no reaction.","Aveva parlato di proposito in un tono derisorio, ma Beato non mostrò alcuna reazione.","He intentionally spoke in a teasing kind of tone, but Beato showed no reaction.","He intentionally spoke in a teasing kind of tone, but Beato showed no reaction."
,...Battler hung his head and clicked his tongue... ,......Battler hung his head and clicked his tongue...,...Battler hung his head and clicked his tongue... ,……戦人は俯き、舌打ちをする…。,……戦人は俯き、舌打ちをする…。,......Баттлер опустил голову и прищёлкнул языком...,......Battler inclinou a cabeça e estalou a língua...,......Battler hung his head and clicked his tongue...,……戰人垂下頭，咂了咂嘴…。,……战人垂下头，咂了咂嘴…。,......Battler hung his head and clicked his tongue...,... Battler abbassò la testa e schioccò la lingua...,......Battler hung his head and clicked his tongue...,......Battler hung his head and clicked his tongue...
Ushiromiya Battler,"""We've circled around October 4 and 5 over and over again, but I've finally had just about enough of this role. ...This way, the boat will come tomorrow."" ","""I've circled around October 4th and 5th over and over again, but it looks like I'm finally going to be free of all that now. ......This way, the boat will come tomorrow.""","""We've circled around October 4 and 5 over and over again, but I've finally had just about enough of this role. ...This way, the boat will come tomorrow."" ",「何度も何度も１０月４日と５日をぐるぐる過ごしたわけだが、ようやくこれでお役御免だな。……これで明後日には船が来る。,「何度も何度も１０月４日と５日をぐるぐる過ごしたわけだが、ようやくこれでお役御免だな。……これで明後日には船が来る」,"""Мы кружили вокруг 4 и 5 октября снова и снова, но я уже сыт по горло этой ролью. ...Таким образом, катер придёт завтра.""","""Eu tenho dado voltas nos dias 4 e 5 de outubro de novo e de novo, mas parece que finalmente vou me libertar desse ciclo. ......Desta forma, o barco virá amanhã.""","""I've circled around October 4th and 5th over and over again, but it looks like I'm finally going to be free of all that now. ......This way, the boat will come tomorrow.""",「反反覆覆地度過了一遍又一遍的 10 月 4 日與 5 日啊，這下總算是大功告成了。……這下，在後天就會有船來。」,「反反复复地度过了一遍又一遍的 10 月 4 日与 5 日啊，这下总算是大功告成了。……这下，在后天就会有船来。」,"""I've circled around October 4th and 5th over and over again, but it looks like I'm finally going to be free of all that now. ......This way, the boat will come tomorrow.""","""Abbiamo girato e rigirato attorno al 4 e 5 ottobre, ma sono arrivato al punto in cui ne ho avuto abbastanza di questo ruolo. ... In questo modo la barca arriverà domani.","""I've circled around October 4th and 5th over and over again, but it looks like I'm finally going to be free of all that now. ......This way, the boat will come tomorrow.""","""I've circled around October 4th and 5th over and over again, but it looks like I'm finally going to be free of all that now. ......This way, the boat will come tomorrow."""
Ushiromiya Battler,"""...That's right, and then the seagulls will return to the harbor. ...I'll finally be able to hear Rokkenjima's signature nya-nya- cries. After all, maybe because of the weather, they weren't there at all when I came to the island."" ","""...That's right, then the seagulls will return to the harbor. ......I'll finally be able to hear Rokkenjima's signature ""nyaa nyaa"" cries. After all, when I came to the island, they weren't there at all, maybe because of the weather.""","""...That's right, and then the seagulls will return to the harbor. ...I'll finally be able to hear Rokkenjima's signature nya-nya- cries. After all, maybe because of the weather, they weren't there at all when I came to the island."" ",…そうさ、そして船着場にはうみねこも戻ってくる。……俺はようやく、六軒島名物の、あのニャーニャーいう鳴き声を聞けるわけだ。何しろ、島に来た時は天気のせいか、全然いなかったからな。,「…そうさ、そして船着場にはうみねこも戻ってくる。……俺はようやく、六軒島名物の、あのニャーニャーいう鳴き声を聞けるわけだ。何しろ、島に来た時は天気のせいか、全然いなかったからな」,"""...Верно, чайки вернутся в порт. ......Я наконец смогу услышать на Роккенджиме крики 'кри‐э, кри‐э'. В конце концов, может быть из‐за погоды их и не было, когда я приехал на остров.""","""...Isso mesmo, então as gaivotas vão retornar ao porto. ......E eu finalmente vou poder ouvir aquele choro, marca registrada de Rokkenjima, ""nyaa nyaa"". Afinal, quando eu cheguei nessa ilha, elas não estavam lá, provavelmente por causa do tempo.""","""...That's right, then the seagulls will return to the harbor. ......I'll finally be able to hear Rokkenjima's signature ""nyaa nyaa"" cries. After all, when I came to the island, they weren't there at all, maybe because of the weather.""",「…對了，海貓也會回到碼頭。……我總算是能聽到，六軒島名物，“咪咪”的海貓叫聲了。畢竟，登島時由於天氣原因，可是一只都沒碰到啊。」,「…对了，海猫也会回到码头。……我总算是能听到，六轩岛名物，“咪咪”的海猫叫声了。毕竟，登岛时由于天气原因，可是一只都没碰到啊。」,"""...That's right, then the seagulls will return to the harbor. ......I'll finally be able to hear Rokkenjima's signature ""nyaa nyaa"" cries. After all, when I came to the island, they weren't there at all, maybe because of the weather.""","... Già, poi i gabbiani torneranno al molo. ... Finalmente potrò sentire quei versi, nya-nya-, tipici di Rokkenjima. Dopotutto, forse a causa del tempo, non c'era nemmeno un gabbiano quando sono arrivato sull'isola.","""...That's right, then the seagulls will return to the harbor. ......I'll finally be able to hear Rokkenjima's signature ""nyaa nyaa"" cries. After all, when I came to the island, they weren't there at all, maybe because of the weather.""","""...That's right, then the seagulls will return to the harbor. ......I'll finally be able to hear Rokkenjima's signature ""nyaa nyaa"" cries. After all, when I came to the island, they weren't there at all, maybe because of the weather."""
Ushiromiya Battler,"""......When the seagulls cry, everything will end, I guess. All done, the end. What a relief."" ",""".........‘When the seagulls cry, everything will end’, basically. ......Done and done, all over, the end. Man, what a relief.""","""......When the seagulls cry, everything will end, I guess. All done, the end. What a relief."" ",………うみねこのなく頃に、全ては終わる、ってわけだ。……終わり終わり、おしまいおしまい。清々すらぁ。」,「………うみねこのなく頃に、全ては終わる、ってわけだ。……終わり終わり、おしまいおしまい。清々すらぁ」,""".........Думаю, когда заголосят чайки, всё закончится. Всё, готово, конец, конец. Долгожданная смена обстановки.""",""".........‘Quando as gaivotas choram, tudo termina’, basicamente. ......Fim e fim, acabou, terminou. Que alívio.""",""".........‘When the seagulls cry, everything will end’, basically. ......Done and done, all over, the end. Man, what a relief.""",「………在海貓鳴泣之時，全部結束。……結束了結束了，完了完了。心情舒暢啊。」,「………在海猫鸣泣之时，全部结束。……结束了结束了，完了完了。心情舒畅啊。」,""".........‘When the seagulls cry, everything will end’, basically. ......Done and done, all over, the end. Man, what a relief.""","... Quando si sentiranno i gabbiani, tutto avrà fine, immagino. Sarà fatta, sarà fatta, sarà la fine, la fine. Una ventata d'aria nuova.""",""".........‘When the seagulls cry, everything will end’, basically. ......Done and done, all over, the end. Man, what a relief.""",""".........‘When the seagulls cry, everything will end’, basically. ......Done and done, all over, the end. Man, what a relief."""
{f:5:Beatrice},"""......Exactly what is it that you're misunderstanding?"" ",""".........Exactly what is it that you're misunderstanding?""","""......Exactly what is it that you're misunderstanding?"" ",「…………何を、そなたは勘違いしておるのか。」,「…………何を、そなたは勘違いしておるのか」,""".........Чего конкретно ты недопонял?""",""".........Exatamente qual parte você não entendeu?""",""".........Exactly what is it that you're misunderstanding?""",「…………汝在誤會什麼呢？」,「…………汝在误会什么呢？」,""".........Exactly what is it that you're misunderstanding?""","""... Cos'è che non hai capito di preciso?""",""".........Exactly what is it that you're misunderstanding?""",""".........Exactly what is it that you're misunderstanding?"""
Ushiromiya Battler,"""Hmm? What'd you say?"" ","""Hm? What do you mean what?""","""Hmm? What'd you say?"" ",「ん？　何をだって？」,「ん？　何をだって？」,"""Хм? О чём ты говоришь?""","""Hm? O que quer dizer com ""qual""?""","""Hm? What do you mean what?""",「嗯？誤會什麼？」,「嗯？误会什么？」,"""Hm? What do you mean what?""","""Hm? Che hai detto?""","""Hm? What do you mean what?""","""Hm? What do you mean what?"""
{f:5:Beatrice},"""......I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be abandoned as they lay. There will be no advancing or returning, no taking and being taken. No victory, no defeat, not even a tie. Just abandoned."" ",""".........I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be left where they lie. There will be no advancing, no retreating, no taking or being taken. No victory, no defeat, not even a tie. Just abandoned.""","""......I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be abandoned as they lay. There will be no advancing or returning, no taking and being taken. No victory, no defeat, not even a tie. Just abandoned."" ",「………何も終わらぬと、妾は言ったぞ。これにて全ては放置される。ゲームは忘れられ、盤上の駒はそのままに放置される。進みも戻りも、取りも取られもしない。勝ちもなく、負けもなく、引き分けすらもない。ただ、放置されるのだ。」,「………何も終わらぬと、妾は言ったぞ。これにて全ては放置される。ゲームは忘れられ、盤上の駒はそのままに放置される。進みも戻りも、取りも取られもしない。勝ちもなく、負けもなく、引き分けすらもない。ただ、放置されるのだ」,""".........Я говорю, что ничего не закончится. С этого момента всё будет заброшено. Игра будет забыта и фигуры на доске останутся там, где лежат. Там не будет ни продвижения, ни возвращения, ни захвата, ни плена. Ни победы, ни поражения, ни даже ничьей. Только запустение.""",""".........Eu disse que nada vai acabar. Com isto, tudo será abandonado. O jogo será esquecido, e as peças no tabuleiro serão deixadas onde estão. Não haverá avanço, nem recuos, nada será tomado ou levado. Sem vitória, sem derrota, nem mesmo empate. Apenas abandonado.""",""".........I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be left where they lie. There will be no advancing, no retreating, no taking or being taken. No victory, no defeat, not even a tie. Just abandoned.""",「………妾身說了，什麼都不會結束。就此，一切都會被束之高閣。遊戲被遺忘，盤上的棋子就這麼擺著地被束之高閣。沒有前進沒有後退，沒有吃子沒有被吃。沒有勝、沒有負，連平局都沒有。只是被束之高閣罷了。」,「………妾身说了，什么都不会结束。就此，一切都会被束之高阁。游戏被遗忘，盘上的棋子就这么摆着地被束之高阁。没有前进没有后退，没有吃子没有被吃。没有胜、没有负，连平局都没有。只是被束之高阁罢了。」,""".........I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be left where they lie. There will be no advancing, no retreating, no taking or being taken. No victory, no defeat, not even a tie. Just abandoned.""","""... Ho detto che non ci sarebbe stata una fine. In questo modo, tutto verrà abbandonato. Il gioco sarà dimenticato, e le pedine sulla scacchiera saranno abbandonati così come sono. Non si avanzerà né si tornerà indietro, niente conquiste o essere conquistati. Né vittoria, né sconfitta, nemmeno un pareggio. Tutto sarà abbandonato, né più né meno.""",""".........I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be left where they lie. There will be no advancing, no retreating, no taking or being taken. No victory, no defeat, not even a tie. Just abandoned.""",""".........I said that nothing would end. With this, everything will be abandoned. The game will be forgotten, and the pieces on the board will be left where they lie. There will be no advancing, no retreating, no taking or being taken. No victory, no defeat, not even a tie. Just abandoned."""
Ushiromiya Battler,"""......Doesn't that mean it's over?"" ","""............Doesn't that mean it's over?""","""......Doesn't that mean it's over?"" ",「…………つまりはおしまいってことだろ。」,「…………つまりはおしまいってことだろ」,"""............Разве это под этим не подразумевается конец?""","""............Não significa que acabou?""","""............Doesn't that mean it's over?""",「…………換句話講，就是結束了吧。」,「…………换句话讲，就是结束了吧。」,"""............Doesn't that mean it's over?""","""... Ma questo non significa che finirà?""","""............Doesn't that mean it's over?""","""............Doesn't that mean it's over?"""
{f:5:Beatrice},"""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory nor defeat nor a tie."" ","""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory, nor defeat, nor a tie.""","""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory nor defeat nor a tie."" ",「違う。妾の手番にて永遠にゲームが止まる。そなたの番は来ない。だから勝ちも負けも引き分けもない。,「違う。妾の手番にて永遠にゲームが止まる。そなたの番は来ない。だから勝ちも負けも引き分けもない」,"""Ошибаешься. Игра навечно остановится на моём ходе. Твой ход не настанет. Поэтому не будет ни победы, ни поражения, ни ничьей.""","""Errado. Na minha vez, o jogo irá parar por toda eternidade. Sua vez não vai chegar. Por isso não haverá vitória, derrota, nem empate.""","""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory, nor defeat, nor a tie.""",「錯。遊戲永遠止于妾身的回合。汝的回合不會到來。所以，沒有勝、沒有負、沒有平局。」,「错。游戏永远止于妾身的回合。汝的回合不会到来。所以，没有胜、没有负、没有平局。」,"""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory, nor defeat, nor a tie.""","""Sbagliato. Durante il mio turno, il gioco si fermerà per sempre. Il tuo turno non arriverà. Perciò non ci sarà né vittoria né sconfitta né pareggio.","""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory, nor defeat, nor a tie.""","""Wrong. On my turn, the game will stop for all eternity. Your turn will not come. So there will be no victory, nor defeat, nor a tie."""
{f:5:Beatrice},"""......In the past, I couldn't let you do that. After all, one of my goals was winning against you. However, I've lost interest. So there is no longer any point in making moves any longer."" ",""".........In the past, I could not allow you to do that to me. That was because I had the goal of victory against you. However, I have lost interest in that. So there is no longer any point in me making any further moves.""","""......In the past, I couldn't let you do that. After all, one of my goals was winning against you. However, I've lost interest. So there is no longer any point in making moves any longer."" ",………かつての妾は、そなたにそうされるわけには行かなかった。そなたに勝つという目的があったからだ。しかし、それに興味を失った。だから、これ以上、手番を進める意味が、もう何もない。」,「………かつての妾は、そなたにそうされるわけには行かなかった。そなたに勝つという目的があったからだ。しかし、それに興味を失った。だから、これ以上、手番を進める意味が、もう何もない」,""".........В прошлом я не могла сделать этого. Потому что у тебя была цель — победить. Однако к этой игре потерян интерес. Поэтому в совершении ходов больше нет смысла.""",""".........No passado, eu não poderia permitir que fizesse isso comigo. Porque eu tinha como objetivo vencer você. Mas eu perdi o interesse nisso. Então, não há mais motivos para fazer novos movimentos.""",""".........In the past, I could not allow you to do that to me. That was because I had the goal of victory against you. However, I have lost interest in that. So there is no longer any point in me making any further moves.""",「………以前的妾身曾不容許汝這麼做。因為，妾身有打贏汝的這個目的。但是，妾身已對此失去了興趣。所以，再也沒有任何繼續把棋下下去的意義了。」,「………以前的妾身曾不容许汝这么做。因为，妾身有打赢汝的这个目的。但是，妾身已对此失去了兴趣。所以，再也没有任何继续把棋下下去的意义了。」,""".........In the past, I could not allow you to do that to me. That was because I had the goal of victory against you. However, I have lost interest in that. So there is no longer any point in me making any further moves.""","... In passato, non potevo portarti a farlo. Perché avevi come obiettivo la vittoria. Tuttavia, questo ora non importa. Perciò fare mosse in avanti non ha più alcun senso.""",""".........In the past, I could not allow you to do that to me. That was because I had the goal of victory against you. However, I have lost interest in that. So there is no longer any point in me making any further moves.""",""".........In the past, I could not allow you to do that to me. That was because I had the goal of victory against you. However, I have lost interest in that. So there is no longer any point in me making any further moves."""
Ushiromiya Battler,"""......What do you mean...by my turn not coming...?"" ","""............What do you mean by...my turn won't come...?""","""......What do you mean...by my turn not coming...?"" ",「…………俺に手番が来ないというのは、どういう意味なんだ…。」,「…………俺に手番が来ないというのは、どういう意味なんだ…」,"""............Что ты имеешь в виду... под 'твой ход не настанет'?..""","""............O que quer dizer com...a minha vez não virá...?""","""............What do you mean by...my turn won't come...?""",「…………所謂“我的回合不會到來”，這是怎麼個意思…？」,「…………所谓“我的回合不会到来”，这是怎么个意思…？」,"""............What do you mean by...my turn won't come...?""","""... Che intendi quando dici... che il mio turno non arriverà...?""","""............What do you mean by...my turn won't come...?""","""............What do you mean by...my turn won't come...?"""
,I'd thought that Beato getting tired of the game meant I'd be released...and that I'd be able to escape Rokkenjima. ,"I'd thought that Beato getting tired of the game meant I'd be released, and I'd be able to escape Rokkenjima.",I'd thought that Beato getting tired of the game meant I'd be released...and that I'd be able to escape Rokkenjima. ,俺は、ベアトがゲームに飽きることで解放され、六軒島を脱出できるつもりでいる。,俺は、ベアトがゲームに飽きることで解放され、六軒島を脱出できるつもりでいる。,"Я думал, что усталость Беато игры означает моё освобождение и побег с Роккенджимы.","Eu pensei que com a Beato se cansando do jogo, isso significaria que eu seria libertado, e capaz de escapar de Rokkenjima.","I'd thought that Beato getting tired of the game meant I'd be released, and I'd be able to escape Rokkenjima.",我認為，貝阿朵玩膩遊戲意味著，我將被解放，能夠離開六軒島。,我认为，贝阿朵玩腻游戏意味着，我将被解放，能够离开六轩岛。,"I'd thought that Beato getting tired of the game meant I'd be released, and I'd be able to escape Rokkenjima.","Avevo creduto che il suo essersi stancata del gioco avrebbe significato la mia libertà, e la mia fuga da Rokkenjima.","I'd thought that Beato getting tired of the game meant I'd be released, and I'd be able to escape Rokkenjima.","I'd thought that Beato getting tired of the game meant I'd be released, and I'd be able to escape Rokkenjima."
,"But for some reason, Beato's repeated words...about the difference between abandoning the game and settling it... caught my attention... ","But for some reason, the meaning of Beato's repeated words about the difference between abandoning the game and settling it......was starting to bother me...","But for some reason, Beato's repeated words...about the difference between abandoning the game and settling it... caught my attention... ",しかし、ベアトが繰り返し言う、ゲームの放棄とゲームの勝敗は違うという意味が、……なぜか頭に引っ掛かる…。,しかし、ベアトが繰り返し言う、ゲームの放棄とゲームの勝敗は違うという意味が、……なぜか頭に引っ掛かる…。,Но по какой‐то причине повторённые Беато слова о разнице между забрасыванием и завершением игры привлекли моё внимание...,"Mas, por algum motivo, o significado das palavras que a Beato repetiu sobre a diferença entre abandonar o jogo e decidi‐lo......estava começando a me incomodar...","But for some reason, the meaning of Beato's repeated words about the difference between abandoning the game and settling it......was starting to bother me...",可是，貝阿朵那反覆說著的，“放棄遊戲”與“遊戲勝敗”之不同的話中之意，……令我不知為何地無法釋懷…。,可是，贝阿朵那反复说着的，“放弃游戏”与“游戏胜败”之不同的话中之意，……令我不知为何地无法释怀…。,"But for some reason, the meaning of Beato's repeated words about the difference between abandoning the game and settling it......was starting to bother me...","Ma per qualche ragione, il significato delle parole ripetute da Beato, riguardo alla differenza tra l'abbandonare il gioco e il portarlo a termine... attirò la mia attenzione...","But for some reason, the meaning of Beato's repeated words about the difference between abandoning the game and settling it......was starting to bother me...","But for some reason, the meaning of Beato's repeated words about the difference between abandoning the game and settling it......was starting to bother me..."
,"......Just what is it she's been saying, ...and why the bad mood...? ",".........Just what has she been saying, ...and why the bad mood......?","......Just what is it she's been saying, ...and why the bad mood...? ",………こいつはさっきから何に不機嫌で、…何を言っているんだ……？,………こいつはさっきから何に不機嫌で、…何を言っているんだ……？,Только что она хотела сказать? И почему плохое настроение?,".........Afinal, o que ela está dizendo, ...e por que o mau humor......?",".........Just what has she been saying, ...and why the bad mood......?",………這傢伙從剛才起，是在為什麼而不高興，…張口說著些什麼呢……？,………这家伙从刚才起，是在为什么而不高兴，…张口说着些什么呢……？,".........Just what has she been saying, ...and why the bad mood......?",... Che cosa intendeva esattamente... e a cosa era dovuto il suo malumore...?,".........Just what has she been saying, ...and why the bad mood......?",".........Just what has she been saying, ...and why the bad mood......?"
,"At that time, I suddenly heard a voice from behind me. ","Suddenly, I heard a voice from behind me.","At that time, I suddenly heard a voice from behind me. ",その時、俺の後から突然、声が聞こえた。,その時、俺の後から突然、声が聞こえた。,Тут позади меня внезапно раздался голос.,"De repente, eu ouvi uma voz vindo de trás de mim.","Suddenly, I heard a voice from behind me.",正在此時，從我的身後，突然傳來了聲響。,正在此时，从我的身后，突然传来了声响。,"Suddenly, I heard a voice from behind me.","In quel momento, sentii all'improvviso una voce provenire da dietro di me.","Suddenly, I heard a voice from behind me.","Suddenly, I heard a voice from behind me."
,"When I turned around, ...there was someone I thought I might, or might not, remember from somewhere... ","When I turned around, ......there was someone I thought I might, or might not, remember from somewhere...","When I turned around, ...there was someone I thought I might, or might not, remember from somewhere... ",振り返ると、……どこかであった記憶があるような、ないような…。,振り返ると、……どこかであった記憶があるような、ないような…。,"Когда я повернулся, там стоял кто‐то, кого я могу и не могу откуда‐то вспомнить...","Quando eu me virei, ......havia uma pessoa que eu pensei que pudesse, ou não, lembrar alguém...","When I turned around, ......there was someone I thought I might, or might not, remember from somewhere...",回頭一看，……發現在那站著一位，好像沒印象，又好像在記憶中某處有印象的…。,回头一看，……发现在那站着一位，好像没印象，又好像在记忆中某处有印象的…。,"When I turned around, ......there was someone I thought I might, or might not, remember from somewhere...","Quando mi voltai... c'era qualcuno che credevo di poter ricordare di aver visto da qualche altra parte, o forse no...","When I turned around, ......there was someone I thought I might, or might not, remember from somewhere...","When I turned around, ......there was someone I thought I might, or might not, remember from somewhere..."
,"...A mysterious girl, with no light in her eyes, was standing there. ","......A mysterious girl, with no light in her eyes, was standing there.","...A mysterious girl, with no light in her eyes, was standing there. ",……瞳に光を宿さない、謎の少女が立っていた。,……瞳に光を宿さない、謎の少女が立っていた。,......Эта была та загадочная девушка без блеска в глазах.,"......Uma misteriosa garota, sem brilho em seus olhos, estava parada ali.","......A mysterious girl, with no light in her eyes, was standing there.",……瞳孔無光的神秘少女。,……瞳孔无光的神秘少女。,"......A mysterious girl, with no light in her eyes, was standing there.","... Una ragazza misteriosa, con gli occhi privi di luce, se ne stava lì, in piedi.","......A mysterious girl, with no light in her eyes, was standing there.","......A mysterious girl, with no light in her eyes, was standing there."
{f:5:Bernkastel},"""......What this kid's saying goes something like this. ...She means putting the lid on this game and leaving the pieces as they are. The game will be locked away for all eternity, without ending."" ",""".........What she means is something like this. ......Putting the lid back on this game, leaving the pieces as they are. Without ending, the game will be locked away for all eternity.""","""......What this kid's saying goes something like this. ...She means putting the lid on this game and leaving the pieces as they are. The game will be locked away for all eternity, without ending."" ",「………その子が言っているのは、こういう意味よ。……このゲームが、駒をそのままに、蓋を閉じられるということ。ゲームは終わらないまま、永遠に留め置かれる。」,「………その子が言っているのは、こういう意味よ。……このゲームが、駒をそのままに、蓋を閉じられるということ。ゲームは終わらないまま、永遠に留め置かれる」,""".........Этот ребёнок хочет сказать следующее. ......Она намеревается закрыть эту игру крышкой, оставив фигуры как есть. Не получив окончания, игра будет заблокирована навечно.""",""".........O que esta criança quis dizer foi algo do tipo. ......Ela colocou uma tampa sobre este jogo, e vai deixar as peças como estão. Sem terminar, o jogo vai ficar trancado por toda a eternidade.""",""".........What she means is something like this. ......Putting the lid back on this game, leaving the pieces as they are. Without ending, the game will be locked away for all eternity.""",「………那孩子所說的話，是這麼個意思喲。……這盤遊戲將會，棋子就這麼擺著地，被蓋上蓋子。遊戲沒有結束，永遠停滯不前。」,「………那孩子所说的话，是这么个意思哟。……这盘游戏将会，棋子就这么摆着地，被盖上盖子。游戏没有结束，永远停滞不前。」,""".........What she means is something like this. ......Putting the lid back on this game, leaving the pieces as they are. Without ending, the game will be locked away for all eternity.""","""... Quel che questa bambina vuole dire significa suppergiù questo. ... Intende porre un coperchio su questo gioco, lasciando i pezzi così come sono. Senza mai concludersi, il gioco verrà messo via per tutta l'eternità.""",""".........What she means is something like this. ......Putting the lid back on this game, leaving the pieces as they are. Without ending, the game will be locked away for all eternity.""",""".........What she means is something like this. ......Putting the lid back on this game, leaving the pieces as they are. Without ending, the game will be locked away for all eternity."""
{f:5:Lambdadelta},"""The only way for you to return to your original world is to win against Beato. ......So, if Beato abandons the game, ...get it?"" ","""The only way for you to return to your original world is to win against Beato. .........So Beato abandoning the game would mean... ......Get it?""","""The only way for you to return to your original world is to win against Beato. ......So, if Beato abandons the game, ...get it?"" ",「あんたが元の世界へ戻ることの出来る唯一の方法は、ベアトに勝利することだけ。………つまり、ベアトがゲームを放棄しちゃうってことは。……わかるぅ？」,「あんたが元の世界へ戻ることの出来る唯一の方法は、ベアトに勝利することだけ。………つまり、ベアトがゲームを放棄しちゃうってことは。……わかるぅ？」,"""Для тебя единственная возможность вернуться в свой собственный мир — это выиграть у Беато. .........Другими словами, если Беато забросит игру......Дошло?""","""A única forma de voltar para o seu mundo original é vencendo a Beato. .........Ou seja, se a Beato abandonar o jogo, significa que... ......Entendeu?""","""The only way for you to return to your original world is to win against Beato. .........So Beato abandoning the game would mean... ......Get it?""",「你得以回到原先的世界的唯一方法，是戰勝貝阿朵。………換言之，貝阿朵放棄遊戲就意味著。……你明白吧？」,「你得以回到原先的世界的唯一方法，是战胜贝阿朵。………换言之，贝阿朵放弃游戏就意味着。……你明白吧？」,"""The only way for you to return to your original world is to win against Beato. .........So Beato abandoning the game would mean... ......Get it?""","""L'unico modo che hai per tornare al tuo mondo originario è di vincere contro Beato. ... In altre parole, se Beato dovesse abbandonare il gioco... ci arrivi?""","""The only way for you to return to your original world is to win against Beato. .........So Beato abandoning the game would mean... ......Get it?""","""The only way for you to return to your original world is to win against Beato. .........So Beato abandoning the game would mean... ......Get it?"""
,"Suddenly, in a different place...was a girl wearing a bright pink dress. ","Suddenly, in another place, there was a girl wearing a bright pink dress.","Suddenly, in a different place...was a girl wearing a bright pink dress. ",いつの間にか、別の場所にも、真っピンクのドレスを来た少女がいた。,いつの間にか、別の場所にも、真っピンクのドレスを来た少女がいた。,Внезапно в другом месте возникла девочка в ярко‐розовом платье.,"De repente, em outro lugar, havia outra garota vestindo um chamativo vestido rosa.","Suddenly, in another place, there was a girl wearing a bright pink dress.",不知不覺間，在另一處，又多了個穿著粉紅禮服的少女。,不知不觉间，在另一处，又多了个穿着粉红礼服的少女。,"Suddenly, in another place, there was a girl wearing a bright pink dress.","Improvvisamente, in un altro punto, comparve una ragazza con indosso un vestito rosa intenso.","Suddenly, in another place, there was a girl wearing a bright pink dress.","Suddenly, in another place, there was a girl wearing a bright pink dress."
,"...I had a feeling I'd met her somewhere too, but I couldn't remember. ","......I had a feeling I'd met her somewhere too, but I couldn't remember.","...I had a feeling I'd met her somewhere too, but I couldn't remember. ",……彼女にもどこかで会ったような気がするが、思い出せない。,……彼女にもどこかで会ったような気がするが、思い出せない。,"......Чувствую, я её тоже где‐то встречал, но не могу вспомнить.","......Eu tive a sensação de já a ter encontrado também, mas não conseguia lembrar.","......I had a feeling I'd met her somewhere too, but I couldn't remember.",……雖然感覺好像在哪見過她，但就是想不起來。,……虽然感觉好像在哪见过她，但就是想不起来。,"......I had a feeling I'd met her somewhere too, but I couldn't remember.","... Avevo la sensazione di aver incontrato anche lei da qualche parte, ma non riuscivo a ricordare.","......I had a feeling I'd met her somewhere too, but I couldn't remember.","......I had a feeling I'd met her somewhere too, but I couldn't remember."
