Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"...Huh? The clock? Hearing those words, I looked at my wristwatch. ","...Huh? The clock?{n}Hearing those words, I looked at my wristwatch.","...Huh? The clock? Hearing those words, I looked at my wristwatch.",…え？　時計？その言葉に俺は自分の腕時計を見る。,…え？　時計？{n}その言葉に俺は自分の腕時計を見る。,"...А? На часы?{n}Услышав это, я взглянул на свои наручные часы.","...Hã? O relógio?{n}Ouvindo aquelas palavras, eu olhei para o meu relógio de pulso.","...Huh? The clock?{n}Hearing those words, I looked at my wristwatch.",…哎？鐘？{n}聽到這句話，我向自己的手表看去。,…哎？钟？{n}听到这句话，我向自己的手表看去。,"...Huh? The clock? Hearing those words, I looked at my wristwatch. ","... Eh? L'orologio? Sentendo quelle parole, guardai al mio orologio da polso.","...Eh? L'orologio? Udendo tali parole, guardai il mio orologio da polso.",...Ha? Saate mi?{n}Bu sözleri duyduktan sonra kol saatime baktım.
,"Both needles were almost touching near the top. ...Very soon, it will be 12:00 at night. ...In other words, 24:00. ","Both hands were almost touching near the top.{n}......Very soon, it would be 12 a.m. ...In other words, 24:00."," Both needles were almost touching near the top.......Very soon, it will be 12:00 at night. ...In other words, 24:00.",２本の針は頂点で交わろうとしている。……もうじき、午後１２時を迎える。…つまり、２４時だ。,２本の針は頂点で交わろうとしている。{n}……もうじき、午後１２時を迎える。…つまり、２４時だ。,Обе стрелки были практически на самом верху.{n}......Очень скоро настанет двенадцать ночи. Другими словами — 24:00.,"Ambos os ponteiros estavam próximos ao topo.{n}......Muito em breve serão 12 a.m. ...Em outras palavras, 24:00.","Both hands were almost touching near the top.{n}......Very soon, it would be 12 a.m. ...In other words, 24:00.",兩根針就快在頂點重合了。{n}……馬上，就要迎來晚上十二點。…也就是，二十四點。,两根针就快在顶点重合了。{n}……马上，就要迎来晚上十二点。…也就是，二十四点。,"Both needles were almost touching near the top. ...Very soon, it will be 12:00 at night. ...In other words, 24:00. ","Entrambe le lancette stavano quasi per toccare il punto più alto. ... Molto presto, sarà mezzanotte. ... In altre parole, le 24:00.","Entrambe le lancette stavano per unirsi nel punto più alto del quadrante...{n}Molto presto si sarebbe fatta mezzanotte... In altre parole, le 24:00.","Her iki akrep de neredeyse tepeye değiyordu.{n}......Çok yakında saat 12 olacaktı. {n}...Başka bir deyişle, 24:00."
,"When you think about it, isn't 24:00 is a strange time? ...It can be called 24:00, and it can also be called 0:00. ","When you think about it, isn't 24:00 a strange time?{n}...It can be called 24:00, and it can also be called 0:00."," When you think about it, isn't 24:00 is a strange time?...It can be called 24:00, and it can also be called 0:00.",思えば、２４時とは何と奇妙な時間なのか。…２４時とも呼び、０時とも呼ぶ。,思えば、２４時とは何と奇妙な時間なのか。{n}…２４時とも呼び、０時とも呼ぶ。,"Если задуматься, разве 24:00 — не странное время?{n}...Оно может обозначается как 24:00, или же 0:00.","Quando você pensa nisso, 24:00 não é uma hora estranha?{n}...Pode ser chamado de 24:00, e também podemos chamar de 0:00.","When you think about it, isn't 24:00 a strange time?{n}...It can be called 24:00, and it can also be called 0:00.",想想，二十四點是多麼奇妙的時間啊。{n}…既可以叫作二十四點，又可以叫作零點。,想想，二十四点是多么奇妙的时间啊。{n}…既可以叫作二十四点，又可以叫作零点。,"When you think about it, isn't 24:00 is a strange time? ...It can be called 24:00, and it can also be called 0:00. ","Se ci pensi un attimo, non sono un'ora strana le 24:00? ... Si può dire 24:00, ma anche 0:00.","A pensarci bene, le 24:00 non sono un'ora un po' strana...? Si può chiamarla con ‘24:00’, ma anche con ‘00:00’.","Düşündüğünüzde, 24:00 garip bir zaman değil mi?...24:00 da denebilir, 0:00 da denebilir."
,"It's the hour at the culmination of the previous day, ...and at the same time, it's hour zero as the next day begins. ","It's the hour at the culmination of the previous day, ...and at the same time, it is hour zero as the next day begins."," It's the hour at the culmination of the previous day, ...and at the same time, it is hour zero as the next day begins.",一日の全てが満ちた時間にして、…同時に新しい一日が始まるゼロの時間でもある。,一日の全てが満ちた時間にして、…同時に新しい一日が始まるゼロの時間でもある。,Это последнее мгновение прошедшего дня... и в то же время начало нового.,"É a culminação do dia anterior e, ...ao mesmo tempo, é a hora zero do dia seguinte.","It's the hour at the culmination of the previous day, ...and at the same time, it is hour zero as the next day begins.",它是一天全部累積完滿的時間，…同時又是新的一天重新開始累積的零之時刻。,它是一天全部累积完满的时间，…同时又是新的一天重新开始累积的零之时刻。,"It's the hour at the culmination of the previous day, ...and at the same time, it's hour zero as the next day begins. ",È l'ora culminante del giorno precedente... e allo stesso tempo è l'ora zero del giorno seguente che sta cominciando.,"È l'ora più grande del giorno precedente... e al tempo stesso, è l'ora zero dell'inizio del giorno successivo.","Bir önceki günün bittiği saattir, ...ve aynı zamanda bir sonraki gün başladığı için sıfırıncı saattir."
Ushiromiya Maria,"""......{f:5:Beatrice}!!"" ","""............{f:5:Beatrice}!!""","""............Beatrice!!""",「…………ベアトリーチェ！！」,「…………ベアトリーチェ！！」,"""............{f:5:Беатриче}!!!""","""............{f:5:Beatrice}!!""","""............{f:5:Beatrice}!!""",「…………貝阿朵莉切！！」,「…………贝阿朵莉切！！」,"""......{f:5:Beatrice}!!"" ","""... Beatrice!!""","""...{f:5:Beatrice}!!""","""............{f:5:Beatrice}!!"""
,Maria suddenly called out happily and ran towards the darkness. ,"Maria suddenly called out happily, and ran towards the darkness.","Maria suddenly called out happily, and ran towards the darkness.",真里亞が突然、嬉しそうに叫び、暗がりへ駆けて行く。,真里亞が突然、嬉しそうに叫び、暗がりへ駆けて行く。,Внезапно Мария радостно кого‐то окликнула и побежала в темноту.,Maria repentinamente a chamou de forma alegre e correu em direção à escuridão.,"Maria suddenly called out happily, and ran towards the darkness.",真里亞突然高興地喊著，向黑暗跑去。,真里亚突然高兴地喊着，向黑暗跑去。,Maria suddenly called out happily and ran towards the darkness. ,"Maria urlò all'improvviso quel nome, felicemente, e corse verso l'oscurità.","All'improvviso, Maria urlò con gioia quel nome, e corse verso il buio.",Maria aniden mutlulukla seslendi ve karanlığa doğru koştu.
,"It was almost as though {f:5:Beatrice} was somewhere in that darkness, and Maria was running up to her. ","It was almost as though......{f:5:Beatrice} was somewhere in that darkness, and Maria was running up to her."," It was almost as though Beatrice was somewhere in that darkness, and Maria was running up to her.",それはまるで、……その暗がりの中に、ベアトリーチェがいて、駆け寄っていくみたいじゃないか。,それはまるで、……その暗がりの中に、ベアトリーチェがいて、駆け寄っていくみたいじゃないか。,"Словно где‐то в этой тьме была...... {f:5:Беатриче}, и Мария побежала к ней.","Era quase como se a......{f:5:Beatrice} estivesse em algum lugar em meio àquela escuridão, e a Maria estava indo até ela.","It was almost as though......{f:5:Beatrice} was somewhere in that darkness, and Maria was running up to her.",這不簡直像是，……貝阿朵莉切就在黑暗之中，而真里亞就在向她跑去似的嗎？,这不简直像是，……贝阿朵莉切就在黑暗之中，而真里亚就在向她跑去似的吗？,"It was almost as though {f:5:Beatrice} was somewhere in that darkness, and Maria was running up to her. ","Era quasi come se Beatrice stesse da qualche parte in quell'oscurità, e Maria corresse da lei.","Era come se... {f:5:Beatrice} fosse da qualche parte nell'oscurità, e Maria stesse correndo da lei.",Sanki......{f:5:Beatrice} o karanlığın içinde bir yerdeydi ve Maria da ona doğru koşuyordu.
,"As Jessica hugged her mother's corpse, as George-aniki stood there, confused, I looked down the barrel of the rifle, ...gazing into the darkness... ","As I looked down the barrel of the rifle, as Jessica hugged her mother's corpse, as George‐aniki stood there shocked, ......we gazed into the darkness..."," As Jessica hugged her mother's corpse, as George-aniki stood there, shocked, I looked down the barrel of the rifle, ......gazing into the darkness...",俺は銃口越しに、朱志香は母の屍を抱きながら、譲治の兄貴は呆然としながら、……その闇の向こうを見る…。,俺は銃口越しに、朱志香は母の屍を抱きながら、譲治の兄貴は呆然としながら、……その闇の向こうを見る…。,"Пока я держал ружьё на изготовку, пока Джессика прижимала к себе труп матери, пока Джордж‐аники стоял столбом в шоке......... мы все вглядывались во тьму...","Quando eu olhei pelo cano do rifle, a Jessica estava abraçando o corpo de sua mãe, e o George‐aniki estava parado, em estado de choque, ......encarando a escuridão...","As I looked down the barrel of the rifle, as Jessica hugged her mother's corpse, as George‐aniki stood there shocked, ......we gazed into the darkness...",我越過槍口，朱志香抱著母親的屍體，讓治大哥發著楞，……我們一起望向那黑暗的深處…。,我越过枪口，朱志香抱着母亲的尸体，让治大哥发着楞，……我们一起望向那黑暗的深处…。,"As Jessica hugged her mother's corpse, as George-aniki stood there, confused, I looked down the barrel of the rifle, ...gazing into the darkness... ","Come Jessica abbracciò il cadavere di sua Madre, come George rimase lì immobile, scioccato, guardai nella direzione della canna del fucile... fissando l'oscurità...","Mentre Jessica abbracciava il cadavere di sua madre, e mentre George era rimasto stupefatto... io guardai nella direzione dell'oscurità... attraverso la canna del fucile.","Ben tüfeğin namlusundan aşağı bakarken, Jessica annesinin cesedine sarılırken, George-aniki orada şok olmuş bir şekilde dururken, ......hepimiz karanlığa doğru baktık..."
,The space in front of {f:5:Beatrice}'s portrait lay in that direction. ,Our eyes...fixed just in front of {f:5:Beatrice}'s portrait., We were in front of Beatrice's portrait.,そこは、ベアトリーチェの肖像画の前。,そこは、ベアトリーチェの肖像画の前。,Наши глаза... остановились прямо перед портретом {f:5:Беатриче}.,"Nossos olhos...estavam fixos no retrato da {f:5:Beatrice}, à nossa frente.",Our eyes...fixed just in front of {f:5:Beatrice}'s portrait.,那裡，是貝阿朵莉切的肖像畫前。,那里，是贝阿朵莉切的肖像画前。,The space in front of {f:5:Beatrice}'s portrait lay in that direction. ,Ci trovavamo dinanzi il quadro di Beatrice.,Mi trovai dinanzi al ritratto di {f:5:Beatrice}.,Gözlerimiz...{f:5:Beatrice}'in portresinin önüne çakılı kaldı.
,And...the thing Maria was running up to was... the portrait's... subject. ,"And there, Maria leapt into a hug......with the portrait's...subject."," And, the thing Maria was running up to was, ............the portrait's, ...subject.",そして、真里亞が飛びつくのは、…………肖像画の、…人物。,そして、真里亞が飛びつくのは、……肖像画の、…人物。,"Тот, к кому подбежала Мария, был... ...изображённым на портрете... человеком.","E, ali, a Maria pulou para um abraço......com a figura...do retrato.","And there, Maria leapt into a hug......with the portrait's...subject.",然後，真里亞飛撲到了，…………肖像畫上的，…人物身上。,然后，真里亚飞扑到了，…………肖像画上的，…人物身上。,And...the thing Maria was running up to was... the portrait's... subject. ,"E, la cosa a cui Maria stava correndo incontro... era il soggetto... del ritratto.",E la cosa verso cui Maria stava correndo incontro... era il soggetto... del ritratto.,"Ve orada, Maria......portrenin öznesiyle...sarıldı."
,"You've got to be kidding me, ...this is...just impossible... ","You've got to be kidding me, ......this is...ridiculous, impossible..."," You've got to be kidding me, ......this is, ...just impossible...",嘘だ、……馬鹿な、ありえねぇ…。,嘘だ、……馬鹿な、ありえねぇ…。,"Это, должно быть, шутка......... это... просто невозможно...","Você deve estar brincando comigo, ......isso é...ridículo, impossível...","You've got to be kidding me, ......this is...ridiculous, impossible...",騙人的，……怎麼會？不可能的…。,骗人的，……怎么会？不可能的…。,"You've got to be kidding me, ...this is...just impossible... ",Mi stai prendendo in giro... questo è... impossibile...,Mi stavano prendendo in giro... Che scemenza... era impossibile...,"Şaka yapıyor olmalısın, ......bu...saçmalık, imkansız..."
,"...Like I'd fall for something like this, ...witches don't ""exist"", I won't accept it...! ","...This madness can't possibly {i:be}, ...witches don't ""exist"", I won't accept it...!","...Like I'd fall for something like this, ...witches don't 'exist', I won't accept it...! ",…こんな滅茶苦茶あって堪るもんか、…魔女なんて“い”ねぇ、認めねぇ…！,…こんな滅茶苦茶あって堪るもんか、…魔女なんて“い”ねぇ、認めねぇ…！,"...Нечто подобное не {i:может}...... ведьм ""нет"", я не приму этого!..","...Essa loucura não pode {i:ser} real, ...bruxas não ""existem"", eu não vou aceitar...!","...This madness can't possibly {i:be}, ...witches don't ""exist"", I won't accept it...!",…我怎麼可能容忍這種不講道理的事啊？…沒“有”什麼魔女，我不承認…！,…我怎么可能容忍这种不讲道理的事啊？…没“有”什么魔女，我不承认…！,"...Like I'd fall for something like this, ...witches don't ""exist"", I won't accept it...! ","... Come se cascassi ad una cosa del genere... le streghe non ‘esistono’, non lo accetterò...!","Come se potessi cascare ad una roba del genere...! Le streghe {i:non esistono}, non le riconoscerò mai...!","...Bu çılgınlık {i:gerçek} olamaz, ...cadılar ""gerçek"" değildir, bunu kabul etmeyeceğim...!"
,"Something like you shouldn't ""exist"", because this is a human world! You think I could accept something that's not human?! I definitely won't accept it!! ","Things like you must not ""exist"", because this is a human world—you think I could accept something that's not human?! Never, I will never!!","Something like you shouldn't 'exist', because this is a human world! You think I could accept something that's not human?! I definitely won't accept it!! ",お前みたいなやつが“い”ちゃいけねぇんだ、だってここは人間の世界なんだぞ、人間じゃない存在なんて認められるかよ、俺は断じて認めねぇ！！,お前みたいなやつが“い”ちゃいけねぇんだ、だってここは人間の世界なんだぞ、人間じゃない存在なんて認められるかよ、俺は断じて認めねぇ！！,"Что‐то вроде тебя не должно ""быть"", потому что это мир людей! Думаешь, я приму что‐либо нечеловеческое?! Никогда!!!","Coisas como você não devem ""existir"", porque esse é o mundo humano — você acha que eu posso mesmo aceitar algo que não é humano?! Nunca, eu nunca vou aceitar!!","Things like you must not ""exist"", because this is a human world—you think I could accept something that's not human?! Never, I will never!!",你這樣的傢伙不可以“有”，因為這裡是人類的世界啊，怎麼可能承認非人類的存在，我絕對不承認！！,你这样的家伙不可以“有”，因为这里是人类的世界啊，怎么可能承认非人类的存在，我绝对不承认！！,"Something like you shouldn't ""exist"", because this is a human world! You think I could accept something that's not human?! I definitely won't accept it!! ","Qualcosa come te non dovrebbe ‘esistere’, perché questo è un mondo umano! Pensi che possa accettare una cosa che non sia umana?! Non lo accetterò di certo!!","Roba come quella non dovrebbe {i:esistere}, perché questo è il mondo umano! Pensi che possa riconoscere qualcuna che non è un'umana?! Non là riconoscerò mai e poi mai!!","Senin gibi şeyler ""gerçek"" olmamalı, çünkü burası insanların dünyası—insan olmayan bir şeyi kabul edebileceğimi mi sanıyorsun?! Asla, asla!!"
,"When I pulled hard on the rifle's lever, the cartridge was ejected, fell on the floor, and a new cartridge was loaded. ","I pulled hard on the rifle's lever; the cartridge was ejected, fell on the floor, and a new cartridge was loaded.","When I pulled hard on the rifle's lever, the cartridge was ejected, fell on the floor, and a new cartridge was loaded.",ライフル銃のレバーを力強く引くと、薬莢が排出されて床に転がり次弾が装填される。,ライフル銃のレバーを力強く引くと、薬莢が排出されて床に転がり次弾が装填される。,"Я изо всех сил потянул затвор ружья, гильза выпала, а её место тотчас занял новый заряд.","Eu puxei ferozmente a alavanca do rifle; um cartucho foi ejetado, caiu no chão, e um novo foi carregado.","I pulled hard on the rifle's lever; the cartridge was ejected, fell on the floor, and a new cartridge was loaded.",我重重扳下壓彈杆，彈殻被彈出滾到地上，下一發子彈被裝填進槍膛。,我重重扳下压弹杆，弹壳被弹出滚到地上，下一发子弹被装填进枪膛。,"When I pulled hard on the rifle's lever, the cartridge was ejected, fell on the floor, and a new cartridge was loaded. ","Quando premetti la leva del fucile, la cartuccia fu rimossa, cadendo a terra, e una nuova venne caricata.","Quando premetti con forza il grilleto del fucile, venne espulsa una cartuccia che cadde al suolo, e ne venne caricata una nuova.","Tüfeğin manivelasını sertçe çektim; kovan fırladı, yere düştü ve yeni bir mermi dolduruldu."
,"Then, I sighted the witch down the barrel... ","Then, I sighted the witch down the barrel..."," Then, I sighted the witch down the barrel...",そして銃口越しに、俺は黄金の魔女を捉える…。,そして銃口越しに、俺は黄金の魔女を捉える…。,Затем я прицелился в ведьму...,"Então, eu olhei para a bruxa através do cano...","Then, I sighted the witch down the barrel...",然後我越過槍口，凝神捕捉黃金魔女的身影…。,然后我越过枪口，凝神捕捉黄金魔女的身影…。,"Then, I sighted the witch down the barrel... ","Quindi, guardai la strega puntandole il fucile...","Dopodiché, mirai alla Strega Dorata col fucile...",Sonra cadıyı namlunun ucundan bakarak nişan aldım...
,"Maria turned around. ......Still clinging to the Golden Witch, she turned around. ","Maria turned around.{n}......Still clinging to the Golden Witch, she turned around."," Maria turned around.......Still clinging to the Golden Witch, she turned around.",真里亞は振り返る。……黄金の魔女にしがみ付いたまま、振り返る。,真里亞は振り返る。{n}……黄金の魔女にしがみ付いたまま、振り返る。,"Мария обернулась.{n}......Продолжая держаться рядом с Золотой Ведьмой, она обернулась.","Maria se virou.{n}......Ainda se agarrando à Bruxa Dourada, ela se virou.","Maria turned around.{n}......Still clinging to the Golden Witch, she turned around.",真里亞轉過頭來。{n}……依然保持著撲在黃金魔女身上的姿勢，轉過頭來。,真里亚转过头来。{n}……依然保持着扑在黄金魔女身上的姿势，转过头来。,"Maria turned around. ......Still clinging to the Golden Witch, she turned around. ","Maria si girò. ... Continuando ad abbracciare la Strega Dorata, si girò.","Maria si voltò... Si voltò, continuando ad aggrapparsi alla Strega Dorata.",Maria arkasını döndü.{n}......Hâlâ Altın Cadı'ya sarılırken arkasını döndü.
Ushiromiya Maria,"""...Didn't I tell you it was meaningless? ......Mere lead bullets are meaningless against {f:5:Beatrice}. ","""......Didn't I tell you it's meaningless? ............Mere lead bullets are meaningless against {f:5:Beatrice}.""","""......Didn't I tell you it was meaningless? ............Mere lead bullets are meaningless against Beatrice. ",「……だから、意味なんてないってば。…………ベアトリーチェに鉛弾なんて意味ないってば。,「……だから、意味なんてないってば。…………ベアトリーチェに鉛弾なんて意味ないってば」,"""......Разве я не говорила тебе, что это бесполезно? ............Простые свинцовые пули бесполезны против {f:5:Беатриче}.""","""......Eu já não disse que isso não adianta? ............Meras balas de chumbo não podem machucar a {f:5:Beatrice}.""","""......Didn't I tell you it's meaningless? ............Mere lead bullets are meaningless against {f:5:Beatrice}.""",「……都說了，沒意義的嘛。…………對貝阿朵莉切使用鉛彈根本沒用的。」,「……都说了，没意义的嘛。…………对贝阿朵莉切使用铅弹根本没用的。」,"""...Didn't I tell you it was meaningless? ......Mere lead bullets are meaningless against {f:5:Beatrice}. ","""... Non ti avevo detto che era tutto inutile? ... Dei semplici proiettili sono inutili contro Beatrice.","""...Te lo avevo detto che non sarebbe servito a nulla... Le pallottole di un fucile non servono a nulla contro {f:5:Beatrice}...""","""......Sana bunun anlamsız olduğunu söylemedim mi? ............{f:5:Beatrice}'e karşı zayıf kurşun mermiler anlamsız."""
Ushiromiya Maria,"...Humans are so stupid, aren't they? ...Kihihihihihihihihihihihihihihihihihi."" ","""......Humans are so stupid, aren't they? ......Kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi.""","......Humans are so stupid, aren't they? ......Kihihihihihihihihihihihihihihihihihihihihi.""",……馬鹿だね、人間は。……きひひひひひひひひひひひひひひひひひひひひひひ。」,「……馬鹿だね、人間は。……きひひひひひひひひひひひひひひひひひひひひひひ」,"""......Люди такие глупые, не так ли? ......Ки‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи.""","""......Humanos são muito estúpidos, não são? ......Kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi.""","""......Humans are so stupid, aren't they? ......Kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi.""",「……人類，可真是愚蠢呢。……唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻。」,「……人类，可真是愚蠢呢。……唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻。」,"...Humans are so stupid, aren't they? ...Kihihihihihihihihihihihihihihihihihi."" ","... Gli umani sono stupidi, non trovi? ... Kihihihihihihihihihihihihihihihihihihihihi.""","""Gli umani sono proprio degli stupidi... Kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hih.""","""......İnsanlar, çok aptal değiller mi? ......Kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi."""
Ushiromiya Battler,"""I won't accept the existence of witches!! Who are you?!! Just try moving one step, just try moving one finger!! I'll blast you away!!!"" ","""I won't accept the existence of witches!! Who are you?!! Just try moving one step, just try moving one finger!! I'll blast you away!!!""","""I won't accept the existence of witches!! Who are you?!! Just try moving one step, just try moving one finger!! I'll blast you away!!!""",「俺は魔女なんて認めねぇぞッ！！　貴様は誰だ！！　一歩でも動いてみろ、指一本でも動かしてみろ！！　こいつをブチ込んでやるッ！！！」,「俺は魔女なんて認めねぇぞッ！！　貴様は誰だ！！　一歩でも動いてみろ、指一本でも動かしてみろ！！　こいつをブチ込んでやるッ！！！」,"""Я не приму существование ведьм!!! Кто ты?!! Только попробуй сделать хоть шаг, попробуй хоть пальцем пошевелить!!! Я пристрелю тебя!!!""","""Eu não vou aceitar a existência das bruxas!! Quem é você?! Experimente dar mais um passo ou mover um único dedo!! Eu vou acabar com você!!!""","""I won't accept the existence of witches!! Who are you?!! Just try moving one step, just try moving one finger!! I'll blast you away!!!""",「我才不會承認什麼魔女！！你這傢伙是誰！！你敢動一步，動一根手指！！我就用這玩意把你打成篩子！！！」,「我才不会承认什么魔女！！你这家伙是谁！！你敢动一步，动一根手指！！我就用这玩意把你打成筛子！！！」,"""I won't accept the existence of witches!! Who are you?!! Just try moving one step, just try moving one finger!! I'll blast you away!!!"" ","""Non accetterò l'esistenza delle streghe!! Chi sei tu?!! Prova solo a fare un passo, prova solo a muovere un dito!! Ti annienterò!!!""","""Non riconoscerò le streghe!! Tu chi cazzo sei?!! Prova solo a fare un passo, prova solo a muovere un dito!! Ti farò a pezzi!!!""","""Cadıların varlığını kabul etmeyeceğim!! Şerefsiz, kimsin sen?!! Sadece bir adım atmayı dene, sadece bir parmağını oynatmayı dene!! Seni havaya uçururum!!!"""
Ushiromiya Maria,"""Kihihihihihihihihihihihihihihihihihihihihi, *giggle*giggle*giggle*giggle*giggle*, ","""Kihihihihihihihihihihihihihihihihihihihihi, *giggle* *giggle* *giggle* *giggle* *giggle*""","""Kihihihihihihihihihihihihihihihihihihihihi, *giggle*giggle*giggle*giggle*giggle*, ",「きひひひひひひひひひひひひひひひひひひひひひひひひひひひひひひ、くすくすくすくすくすくすくすくすくすくすくすくすくすくすくすくす、,「きひひひひひひひひひひひひひひひひひひひひひひひひひひひひひひ、くすくすくすくすくすくすくすくすくすくすくすくすくすくすくすくす」,"""Ки‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи, хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо‐хо.""","""Kihihihihihihihihihihihihihihihihihihihihi, *risos*risos*risos*risos*risos*""","""Kihihihihihihihihihihihihihihihihihihihihi, *giggle* *giggle* *giggle* *giggle* *giggle*""",「唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻，呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵。」,「唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻，呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵。」,"""Kihihihihihihihihihihihihihihihihihihihihi, *giggle*giggle*giggle*giggle*giggle*, ","""Kihihihihihihihihihihihihihihihihihihihihi, *giggle*giggle*giggle*giggle*giggle*,","""Kihihihihihihihihihihihihihihihihihihihihih,uhuhuhuhuhuhuhuhuhuhuhuhuhuhuhuh!""","""Kihihihihihihihihihihihihihihihihihihihihi, *giggle* *giggle* *giggle* *giggle* *giggle*"""
,"""*cackle*cackle*cackle*, *cackle*cackle*, ","""*cackle*cackle*cackle*, *cackle*cackle*""","""*cackle*cackle*cackle*, *cackle*cackle*, ",「くっくっくっくっくっく、くっくっくっくっくっく、,「くっくっくっくっくっく、くっくっくっくっくっく」,"""Хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи, хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи!""","""*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*""","""*cackle*cackle*cackle*, *cackle*cackle*""",「哼哼哼哼哼哼，哼哼哼哼哼哼。」,「哼哼哼哼哼哼，哼哼哼哼哼哼。」,"""*cackle*cackle*cackle*, *cackle*cackle*, ","""*cackle*cackle*cackle*, *cackle*cackle*,","""Eheheheh, eheheheheheh!""","""*cackle*cackle*cackle*, *cackle*cackle*"""
,"ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!"""" ","""""Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!""""","Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!""""",あっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっは！！」」,「「あっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっは！！」」,"""""Аха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!""""","""""Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!""""","""""Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!""""",「「啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！」」,「「啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！」」,"ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!"""" ","Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!""""","""""Ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah!!""""","""""Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!"""""
