Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Bernkastel},"""And now, the funeral is over. .........As promised, I've released the barrier. Once you leave, time will start moving again like normal.""","""And now, the funeral is over. ...As promised, I've released the barrier. Once you leave, time will start moving again like normal."" ","""And now, the funeral is over. ......As promised, I've released the barrier. Once you leave, time will start moving again like normal.""",「これで、葬儀はおしまいよ。………約束通り、結界は解いたわ。あんたが立ち去れば、時間も元通りに動き出す。」,「これで、葬儀はおしまいよ。………約束通り、結界は解いたわ。あんたが立ち去れば、時間も元通りに動き出す」,"""На этом похороны закончены. ......Как и обещала, я сняла барьер. Как только ты уйдёшь, время снова начнёт двигаться как обычно.""","""Pois bem, o funeral está encerrado. .........Como prometido, eu já liberei a barreira. Uma vez que parta, o tempo voltará a passar normalmente.""","""And now, the funeral is over. .........As promised, I've released the barrier. Once you leave, time will start moving again like normal.""",「至此，葬禮結束。………我遵守約定，解除結界。只要你走了，時間就會照原樣往前邁進。」,「至此，葬礼结束。………我遵守约定，解除结界。只要你走了，时间就会照原样往前迈进。」,"""And now, the funeral is over. .........As promised, I've released the barrier. Once you leave, time will start moving again like normal.""","""And now, the funeral is over. .........As promised, I've released the barrier. Once you leave, time will start moving again like normal.""","""And now, the funeral is over. .........As promised, I've released the barrier. Once you leave, time will start moving again like normal."""
Willard H. Wright,"""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains.""","""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains."" ","""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains.""",「これでお役御免か。早く帰らねぇと、ダイアナがまたカーテンを引っ掻き出す。」,「これでお役御免か。早く帰らねぇと、ダイアナがまたカーテンを引っ掻き出す」,"""Наконец закончила с нами? Если я скорее не вернусь, Диана начнёт драть занавески.""","""Então terminou com a gente? Se eu não voltar logo, a Diana vai começar a arranhar as cortinas.""","""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains.""",「這下是完事了麼？不快點回去，戴安娜就又會去抓窗簾了。」,「这下是完事了么？不快点回去，戴安娜就又会去抓窗帘了。」,"""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains.""","""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains.""","""So, you're done with us now. If I don't get back quickly, Diana'll start scratching the curtains."""
Ushiromiya Lion,"""......We weren't together long, but thank you for your help.""","""...We weren't together long, but thank you for your help."" ","""......We weren't together long, but thank you for your help.""",「……短い間でしたが、お世話になりました。」,「……短い間でしたが、お世話になりました」,"""......Мы недолго были вместе, но спасибо за помощь.""","""......Nós não passamos muito tempo juntos, mas eu agradeço a sua ajuda.""","""......We weren't together long, but thank you for your help.""",「……雖然時間很短，但多謝您的關照。」,「……虽然时间很短，但多谢您的关照。」,"""......We weren't together long, but thank you for your help.""","""......We weren't together long, but thank you for your help.""","""......We weren't together long, but thank you for your help."""
Willard H. Wright,"""So long. Be happy...for the sake of the millions of other ""you""s.""","""So long. Be happy...for the sake of the hundreds of thousands of other 'you's."" ","""So long. Be happy...for the sake of the hundreds of thousands of other 'you's.""",「あばよ。異なる幾百万の自分たちの代わりに、幸せになりな。」,「あばよ。異なる幾百万の自分たちの代わりに、幸せになりな」,"""Пока. Живи счастливо... ради сотен тысяч других тебя.""","""Até mais. Seja feliz...por você e por todos os dois milhões de ""você"".""","""So long. Be happy...for the sake of the millions of other ""you""s.""",「再見了。去替與你不同的幾百萬個自己，獲得幸福吧。」,「再见了。去替与你不同的几百万个自己，获得幸福吧。」,"""So long. Be happy...for the sake of the millions of other ""you""s.""","""So long. Be happy...for the sake of the millions of other ""you""s.""","""So long. Be happy...for the sake of the millions of other ""you""s."""
,"When he left the chapel, a beautiful after‐rain sky stretched out above him.","When he left the chapel, a beautiful after-rain sky stretched out above him. ","When he left the chapel, a beautiful after-rain sky stretched out above him.",礼拝堂を出ると、雨上がりの美しい空が広がっていた。,礼拝堂を出ると、雨上がりの美しい空が広がっていた。,"Когда он покинул часовню, над ним растянулось прекрасное небо после дождя.","Quando ele deixou a capela, um lindo céu pós‐chuva estendia‐se acima dele.","When he left the chapel, a beautiful after‐rain sky stretched out above him.",走出禮拜堂，頭頂展開著雨後的美麗天空。,走出礼拜堂，头顶展开着雨后的美丽天空。,"When he left the chapel, a beautiful after‐rain sky stretched out above him.","When he left the chapel, a beautiful after‐rain sky stretched out above him.","When he left the chapel, a beautiful after‐rain sky stretched out above him."
,"That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words.","That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words. "," That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words.",雨空と木漏れ日と、黄昏時の入り混じった空は、一言では言い表せない美しさを持っていた。,雨空と木漏れ日と、黄昏時の入り混じった空は、一言では言い表せない美しさを持っていた。,"Небо, представляющее собой смесь дождевых облаков, проблесков солнечного света и оттенка сумерек, было красотой, которую не описать словами.","Esse céu, o qual era uma mistura de nuvens de chuva e buracos por onde a luz do sol se infiltrava, a matiz do crepúsculo detinha de uma beleza que não poderia ser descrita em palavras.","That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words.",雨空與散射下的陽光與黃昏，所混淆在一起的天空，擁有著難以言表的美。,雨空与散射下的阳光与黄昏，所混淆在一起的天空，拥有着难以言表的美。,"That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words.","That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words.","That sky, which was a mix of rain clouds, gaps of sunlight, and the tint of twilight, had a beauty to it that couldn't be described in words."
,"Will slowly descended the stone stairs, stepping in the puddles.{n}Then, he waved without looking back...and left the chapel behind.","Will slowly descended the stone stairs, stepping through puddles. Then, he waved without looking back...and left the chapel behind. "," Will slowly descended the stone stairs, stepping in the puddles. Then, he waved without looking back...and left the chapel behind.",ウィルは水溜りを踏みながら、ゆっくりと石段を降りる。そして振り返らずに手を振って、そのまま礼拝堂を後にした。,ウィルは水溜りを踏みながら、ゆっくりと石段を降りる。{n}そして振り返らずに手を振って、そのまま礼拝堂を後にした。,"Уилл медленно спустился по каменной лестнице, наступая в лужи.{n}Затем он не оборачиваясь махнул рукой... и ушёл от часовни.","Will lentamente desceu as escadas de pedra, pisando sobre as poças d'água.{n}Então, ele abanou sem olhar para trás...distanciando‐se da capela.","Will slowly descended the stone stairs, stepping in the puddles.{n}Then, he waved without looking back...and left the chapel behind.",威爾一腳一腳地踏在水窪上，慢慢沿著石頭台階往下走。{n}接著，他沒有回頭地揮了揮手，就這麼把禮拜堂甩在了身後。,威尔一脚一脚地踏在水洼上，慢慢沿着石头台阶往下走。{n}接着，他没有回头地挥了挥手，就这么把礼拜堂甩在了身后。,"Will slowly descended the stone stairs, stepping in the puddles.{n}Then, he waved without looking back...and left the chapel behind.","Will slowly descended the stone stairs, stepping in the puddles.{n}Then, he waved without looking back...and left the chapel behind.","Will slowly descended the stone stairs, stepping in the puddles.{n}Then, he waved without looking back...and left the chapel behind."
,His form and footprints gradually faded away......until there was no trace left.,His form and footprints gradually faded away...until there was no trace left. , His form and footprints gradually faded away......until there was no trace left.,その姿と足跡は次第に薄れ、……やがて完全に消え去った。,その姿と足跡は次第に薄れ、……やがて完全に消え去った。,Он и его шаги постепенно исчезли...... пока не осталось и следа.,Sua forma e suas pegadas foram desaparecendo gradualmente......até que não restassem mais vestígios dele.,His form and footprints gradually faded away......until there was no trace left.,他的身影與足跡漸漸淡去，……最終徹底消失了。,他的身影与足迹渐渐淡去，……最终彻底消失了。,His form and footprints gradually faded away......until there was no trace left.,His form and footprints gradually faded away......until there was no trace left.,His form and footprints gradually faded away......until there was no trace left.
{f:5:Bernkastel},"""Okay, time for me to disappear too. ......Goodbye, Lion.""","""Okay, time for me to disappear too. ...Goodbye, Lion."" ","""Okay, time for me to disappear too. ......Goodbye, Lion.""",「じゃ、私も消えるわ。……さよなら、理御。」,「じゃ、私も消えるわ。……さよなら、理御」,"""Что ж, пора и мне исчезнуть. ......Прощай, Лион.""","""Certo, hora de desaparecer também. ......Adeus, Lion.""","""Okay, time for me to disappear too. ......Goodbye, Lion.""",「那麼，我也消失吧。……再見了，理御。」,「那么，我也消失吧。……再见了，理御。」,"""Okay, time for me to disappear too. ......Goodbye, Lion.""","""Okay, time for me to disappear too. ......Goodbye, Lion.""","""Okay, time for me to disappear too. ......Goodbye, Lion."""
Ushiromiya Lion,"""I have you to thank as well. ......I believe I said some fairly inconsiderate things to you. You have my apologies. ......You taught me something very important.""","""I have you to thank as well. ...I believe I said some fairly inconsiderate things to you. You have my apologies. ...You taught me something very important."" ","""I have you to thank as well. ......I believe I said some fairly inconsiderate things to you. You have my apologies. ......You taught me something very important.""",「あなたにも、お世話になりました。……あなたに、心無いことを言った気がします。申し訳ありませんでした。……あなたは、私にとても大切なことを教えてくれました。」,「あなたにも、お世話になりました。……あなたに、心無いことを言った気がします。申し訳ありませんでした。……あなたは、私にとても大切なことを教えてくれました」,"""Вас я тоже благодарю. ......Кажется, вы услышали от меня много чего неучтивого. Примите мои извинения. ......Благодаря вам теперь я знаю нечто очень важное.""","""Eu também preciso agradecê‐la. ......Acredito que eu tenha dito algumas coisas bem imprudentes sobre você. Você tem minhas desculpas. ......Você me ensinou algo muito importante.""","""I have you to thank as well. ......I believe I said some fairly inconsiderate things to you. You have my apologies. ......You taught me something very important.""",「也多謝，你的關照。……我感覺，我有對你說過莽撞的話。非常抱歉。……你教給了我，非常重要的東西。」,「也多谢，你的关照。……我感觉，我有对你说过莽撞的话。非常抱歉。……你教给了我，非常重要的东西。」,"""I have you to thank as well. ......I believe I said some fairly inconsiderate things to you. You have my apologies. ......You taught me something very important.""","""I have you to thank as well. ......I believe I said some fairly inconsiderate things to you. You have my apologies. ......You taught me something very important.""","""I have you to thank as well. ......I believe I said some fairly inconsiderate things to you. You have my apologies. ......You taught me something very important."""
{f:5:Bernkastel},""".......................................""","""............"" ","""............""",「…………………………………。」,「…………………………………」,"""............""",""".......................................""",""".......................................""",「…………………………………」,「…………………………………」,""".......................................""",""".......................................""","""......................................."""
Ushiromiya Lion,"""......What is it?""","""...What is it?"" ","""......What is it?""",「……何か？」,「……何か？」,"""......Что?""","""......O que seria?""","""......What is it?""",「……怎麼了？」,「……怎么了？」,"""......What is it?""","""......What is it?""","""......What is it?"""
{f:5:Bernkastel},"""No, it's nothing. ......It's been a century since anyone's thanked me, so I wasn't sure how to respond.""","""No, it's nothing. ...It's been a century since anyone's thanked me, so I wasn't sure how to respond."" ","""No, it's nothing. ......It's been a century since anyone's thanked me, so I wasn't sure how to respond.""",「うぅん、何も。………感謝されるなんて、百年ぶりだから、何て返事をすればいいか、戸惑っただけよ。」,「うぅん、何も。………感謝されるなんて、百年ぶりだから、何て返事をすればいいか、戸惑っただけよ」,"""Нет, ничего. ......Меня уже век никто не благодарил, и я не знала, как реагировать.""","""Não, não é nada. ......Já faz um século desde que alguém me agradeceu, por isso não tenho certeza sobre como responder.""","""No, it's nothing. ......It's been a century since anyone's thanked me, so I wasn't sure how to respond.""",「不，沒事。………畢竟，有百年沒受人感謝了，我只是困擾於不知該怎麼回答而已喲。」,「不，没事。………毕竟，有百年没受人感谢了，我只是困扰于不知该怎么回答而已哟。」,"""No, it's nothing. ......It's been a century since anyone's thanked me, so I wasn't sure how to respond.""","""No, it's nothing. ......It's been a century since anyone's thanked me, so I wasn't sure how to respond.""","""No, it's nothing. ......It's been a century since anyone's thanked me, so I wasn't sure how to respond."""
,"{f:5:Bernkastel} shrugged, then floated up into the air.","{f:5:Bernkastel} shrugged, then floated up into the air. ","Bernkastel shrugged, then floated up into the air.",ベルンカステルは肩を竦める仕草を見せた後、ふわりと宙に浮かび上がる。,ベルンカステルは肩を竦める仕草を見せた後、ふわりと宙に浮かび上がる。,{f:5:Бернкастель} пожала плечами и взмыла в воздух.,{f:5:Bernkastel} deu de ombros e flutuou no ar.,"{f:5:Bernkastel} shrugged, then floated up into the air.",貝倫卡斯泰露聳了聳肩後，輕輕浮至半空。,贝伦卡斯泰露耸了耸肩后，轻轻浮至半空。,"{f:5:Bernkastel} shrugged, then floated up into the air.","{f:5:Bernkastel} shrugged, then floated up into the air.","{f:5:Bernkastel} shrugged, then floated up into the air."
,"Then, she looked up at the beautiful seven colors of light shining in through the stained glass...and spoke as though someone was looking down on her from there.","Then, she looked up at the beautiful seven colors of light shining in through the stained glass... and spoke as though someone was looking down on her from there. "," Then, she looked up at the beautiful seven colors of light shining in through the stained glass... and spoke as though someone was looking down on her from there.",そして、美しい七色の光を注ぎ込むステンドグラスを見上げて、そこより覗き込む誰かがいるかのように語り出す。,そして、美しい七色の光を注ぎ込むステンドグラスを見上げて、そこより覗き込む誰かがいるかのように語り出す。,"Она посмотрела на прекрасный свет семи цветов, сияющий сквозь витражи, и сказала так, будто оттуда за ней кто‐то наблюдал с небес.","Assim, ela olhou para as sete cores de luz reluzindo através do vitral...e falou como se houvesse alguém a observando de cima.","Then, she looked up at the beautiful seven colors of light shining in through the stained glass...and spoke as though someone was looking down on her from there.",接著，她仰望射下美麗的七彩光的彩色玻璃，恰似那裡有個人正在從那窺視室內般地向那講話。,接着，她仰望射下美丽的七彩光的彩色玻璃，恰似那里有个人正在从那窥视室内般地向那讲话。,"Then, she looked up at the beautiful seven colors of light shining in through the stained glass...and spoke as though someone was looking down on her from there.","Then, she looked up at the beautiful seven colors of light shining in through the stained glass...and spoke as though someone was looking down on her from there.","Then, she looked up at the beautiful seven colors of light shining in through the stained glass...and spoke as though someone was looking down on her from there."
{f:5:Bernkastel},"""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories.""","""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories."" ","""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories.""",「アウアウローラ。これで答え合わせには充分でしょう？　これでわからないなら、傍観者の魔女どもを集めてお茶会でも開いて、他の魔女の推理でも拝聴したら？」,「アウアウローラ。これで答え合わせには充分でしょう？　これでわからないなら、傍観者の魔女どもを集めてお茶会でも開いて、他の魔女の推理でも拝聴したら？」,"""Ауаурора. Этого хватило для того, чтобы ты проверила ответ? Если до сих пор не понимаешь, можно собрать на чаепитие других ведьм‐наблюдателей и выслушать их теории.""","""Auaurora. Foi o suficiente para conferir as suas respostas? Se você ainda não entendeu, então por que não procura, não, por que não reúne as outras bruxas observadoras e organizem uma festa do chá? Assim vai poder ouvir as teorias delas.""","""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories.""",「阿烏阿烏羅拉。至此，已足夠用來對答案了吧？這要還不明白的話，那就去把旁觀的魔女們召集起來開個茶會，聽聽其他魔女的推理如何？」,「阿乌阿乌罗拉。至此，已足够用来对答案了吧？这要还不明白的话，那就去把旁观的魔女们召集起来开个茶会，听听其他魔女的推理如何？」,"""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories.""","""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories.""","""Auaurora. Was that enough of an answer check for you? If you still don't get it, why not gather the other observer witches and have a tea party or something? Then you can listen to their theories."""
{f:5:Bernkastel},"""I'm mean, so I won't give any more hints than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed.""","""I'm mean, so I won't go any further than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed."" ","""I'm mean, so I won't give any more hints than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed.""",「私は意地悪だから、これ以上を詳しくはやらないわよ。考えぬ魔女はいない。なぜなら、考えぬ魔女は死ぬか海の藻屑なんだもの。」,「私は意地悪だから、これ以上を詳しくはやらないわよ。考えぬ魔女はいない。なぜなら、考えぬ魔女は死ぬか海の藻屑なんだもの」,"""Я жестокая и больше не стану давать подсказки. Нет ведьм, которые не думают. Ведь такие ведьмы либо умирают, либо превращаются в водоросли.""","""De mim, você não vai ouvir mais nenhuma dica. Não há bruxas que não pensem. Até porque bruxas que não pensam acabam morrendo ou virando algas marinhas.""","""I'm mean, so I won't give any more hints than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed.""",「我這人挺愛使壞的，所以不會再講得更清楚了。不思考的魔女，是不存在的。要問為什麼的話，這是因為，不思考的魔女，要麼就死去，要麼就化為碎藻。」,「我这人挺爱使坏的，所以不会再讲得更清楚了。不思考的魔女，是不存在的。要问为什么的话，这是因为，不思考的魔女，要么就死去，要么就化为碎藻。」,"""I'm mean, so I won't give any more hints than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed.""","""I'm mean, so I won't give any more hints than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed.""","""I'm mean, so I won't give any more hints than this. There are no witches who don't think. After all, witches who don't think either die or turn to seaweed."""
{f:5:Bernkastel},"""......Now, it's time to go back and have a drink, ...while discussing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ......Bye, Lion. And bye to you too, observer witches.""","""...Yes, now you can look back and have a drink, ...while seeing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ...Bye, Lion. And bye to you too, observer witches."" ","""......Yes, now you can look back and have a drink, ...while seeing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ......Bye, Lion. And bye to you too, observer witches.""",「……さぁ、これから戻って、あんたの推理がどの程度当たってたかを肴に、一杯やりましょう。もう悪役も巫女も疲れたわ。私もこれでお役御免よ。……じゃあね、理御。そして傍観者の魔女たち。」,「……さぁ、これから戻って、あんたの推理がどの程度当たってたかを肴に、一杯やりましょう。もう悪役も巫女も疲れたわ。私もこれでお役御免よ。……じゃあね、理御。そして傍観者の魔女たち」,"""......Да, теперь ты можешь оглянуться на прошлое и выпить, видя, как была верна твоя теория. Мне надоело играть злодейку... и быть мико. Ты со мной закончила. ......Пока, Лион. И вы, ведьмы‐наблюдатели.""","""......Agora é hora de voltar e beber um pouco, ...enquanto discutimos o quanto da sua teoria estava certa. Já cansei de fazer o papel de vilã...e ser a sua miko. Com isso eu posso me retirar. ......Tchau, Lion. E tchau para vocês também, bruxas observadoras.""","""......Now, it's time to go back and have a drink, ...while discussing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ......Bye, Lion. And bye to you too, observer witches.""",「……來，接下來就回去，以“你的推理說中了多少”為下酒菜，痛飲一杯吧。奸角、巫女，都當累了。我也就此卸任離去了。……別了，理御。還有，旁觀的魔女們。」,「……来，接下来就回去，以“你的推理说中了多少”为下酒菜，痛饮一杯吧。奸角、巫女，都当累了。我也就此卸任离去了。……别了，理御。还有，旁观的魔女们。」,"""......Now, it's time to go back and have a drink, ...while discussing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ......Bye, Lion. And bye to you too, observer witches.""","""......Now, it's time to go back and have a drink, ...while discussing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ......Bye, Lion. And bye to you too, observer witches.""","""......Now, it's time to go back and have a drink, ...while discussing how much of your theory was right. I'm tired of playing the part of the bad guy...and of being a miko. You're done with me now. ......Bye, Lion. And bye to you too, observer witches."""
,{f:5:Bernkastel} burst and disappeared.{n}A single golden flower petal glittered.,{f:5:Bernkastel} burst and disappeared. A single golden flower petal glittered. ,Bernkastel burst and disappeared. A single golden flower petal glittered.,ベルンカステルの姿が、ぽんと爆ぜて消える。ひらりと、黄金の花びらが一枚、閃く。,ベルンカステルの姿が、ぽんと爆ぜて消える。{n}ひらりと、黄金の花びらが一枚、閃く。,{f:5:Бернкастель} вспыхнула и исчезла.{n}Блеснул единственный жёлтый лепесток.,{f:5:Bernkastel} explodiu e desapareceu.{n}Uma única pétala dourada reluziu.,{f:5:Bernkastel} burst and disappeared.{n}A single golden flower petal glittered.,貝倫卡斯泰露的身形“砰”地爆炸消失。{n}一片閃著光的黃金花瓣輕輕飄下。,贝伦卡斯泰露的身形“砰”地爆炸消失。{n}一片闪着光的黄金花瓣轻轻飘下。,{f:5:Bernkastel} burst and disappeared.{n}A single golden flower petal glittered.,{f:5:Bernkastel} burst and disappeared.{n}A single golden flower petal glittered.,{f:5:Bernkastel} burst and disappeared.{n}A single golden flower petal glittered.
,......Lion picked it up.{n}It was the only trace of a miracle that remained in this chapel......,...Lion picked it up. It was the only trace of a miracle that remained in this chapel... ,......Lion picked it up. It was the only trace of a miracle that remained in this chapel......,……理御はそれを拾う。この礼拝堂に残った、唯一の奇跡の痕跡……。,……理御はそれを拾う。{n}この礼拝堂に残った、唯一の奇跡の痕跡……。,"......Лион поднимает его.{n}Единственный след чуда, оставшийся в часовне......",......Lion a juntou.{n}Era o único traço de um milagre que ainda permanecia naquela capela......,......Lion picked it up.{n}It was the only trace of a miracle that remained in this chapel......,……理御將它撿起。{n}撿起了，殘留在禮拜堂中的，唯一的奇跡的痕跡……。,……理御将它捡起。{n}捡起了，残留在礼拜堂中的，唯一的奇迹的痕迹……。,......Lion picked it up.{n}It was the only trace of a miracle that remained in this chapel......,......Lion picked it up.{n}It was the only trace of a miracle that remained in this chapel......,......Lion picked it up.{n}It was the only trace of a miracle that remained in this chapel......
,"At that time, cheery voices could suddenly be heard.","At that time, cheery voices could suddenly be heard. "," At that time, cheery voices could suddenly be heard.",その時、賑やかな話し声が聞こえてくる。,その時、賑やかな話し声が聞こえてくる。,Вдруг послышались бодрые голоса.,"Naquele momento, vozes animadas puderam ser ouvidas.","At that time, cheery voices could suddenly be heard.",正在此時，熱鬧的交談聲傳進了耳朵。,正在此时，热闹的交谈声传进了耳朵。,"At that time, cheery voices could suddenly be heard.","At that time, cheery voices could suddenly be heard.","At that time, cheery voices could suddenly be heard."
,"It was the relatives. They came out of the waiting room, one by one.","It was the relatives. They came out of the waiting room, one by one. "," It was the relatives. They came out of the waiting room, one by one.",親族たちだ。ぞろぞろと控え室から出てくる。,親族たちだ。ぞろぞろと控え室から出てくる。,Это были родственники. Родственники один за другим вышли из зала ожидания.,"Eram os familiares. Eles deixaram a sala de espera, um por um.","It was the relatives. They came out of the waiting room, one by one.",是諸位親族。他們絡繹不絕地從等候室中走出來了。,是诸位亲族。他们络绎不绝地从等候室中走出来了。,"It was the relatives. They came out of the waiting room, one by one.","It was the relatives. They came out of the waiting room, one by one.","It was the relatives. They came out of the waiting room, one by one."
Ushiromiya Natsuhi,"""So this is where you were, Lion. I was looking for you.""","""So this is where you were, Lion. I was looking for you."" ","""So this is where you were, Lion. I was looking for you.""",「理御、ここに居たのですか。探しましたよ。」,「理御、ここに居たのですか。探しましたよ」,"""Вот ты где, Лион. Я искала тебя.""","""Então você estava aqui, Lion? Eu estive procurando por você.""","""So this is where you were, Lion. I was looking for you.""",「理御，你在這兒啊。媽媽在找你哦。」,「理御，你在这儿啊。妈妈在找你哦。」,"""So this is where you were, Lion. I was looking for you.""","""So this is where you were, Lion. I was looking for you.""","""So this is where you were, Lion. I was looking for you."""
Ushiromiya Lion,"""Mother. My apologies. I was just thinking about something.""","""Mom. My apologies. I was just thinking about something."" ","""Mom. My apologies. I was just thinking about something.""",「母さん。申し訳ありません。少し考え事をしていました。」,「母さん。申し訳ありません。少し考え事をしていました」,"""Мама. Прошу прощения. Меня просто заняли кое‐какие мысли.""","""Mãe. Eu sinto muito. Eu só estava pensando em uma coisa.""","""Mother. My apologies. I was just thinking about something.""",「媽媽。非常抱歉。我稍微想了會兒事情。」,「妈妈。非常抱歉。我稍微想了会儿事情。」,"""Mother. My apologies. I was just thinking about something.""","""Mother. My apologies. I was just thinking about something.""","""Mother. My apologies. I was just thinking about something."""
Ushiromiya Hideyoshi,"""Looks like the rain's finally stopped! Finally some good weather!""","""Looks like the rain's finally stopped! Finally some good weather!"" ","""Looks like the rain's finally stopped! Finally some good weather!""",「やっと雨が上がったみたいやな！　いい天気みたいや！」,「やっと雨が上がったみたいやな！　いい天気みたいや！」,"""Кажется, дождь кончился! Наконец‐то более‐менее хорошая погода!""","""Parece que a chuva finalmente parou! Finalmente um tempo bom!""","""Looks like the rain's finally stopped! Finally some good weather!""",「雨好像總算停了吶！看起來，是個好天氣吶！」,「雨好像总算停了呐！看起来，是个好天气呐！」,"""Looks like the rain's finally stopped! Finally some good weather!""","""Looks like the rain's finally stopped! Finally some good weather!""","""Looks like the rain's finally stopped! Finally some good weather!"""
Ushiromiya Krauss,"""Everyone, let us return to the mansion. I have been told that {f:5:Beatrice}'s funeral is over.""","""Everyone, let us return to the mansion. I have been told that {f:5:Beatrice}'s funeral is over."" ","""Everyone, let us return to the mansion. I have been told that Beatrice's funeral is over.""",「皆さん方。屋敷へ戻ろうじゃないかね。これでベアトリーチェの葬儀は終了だそうだ。」,「皆さん方。屋敷へ戻ろうじゃないかね。これでベアトリーチェの葬儀は終了だそうだ」,"""Дамы и господа, давайте вернёмся в особняк. Мне сказали, что похороны {f:5:Беатриче} закончены.""","""Pessoal, vamos voltar à mansão. Eu fui informado que o funeral da {f:5:Beatrice} terminou.""","""Everyone, let us return to the mansion. I have been told that {f:5:Beatrice}'s funeral is over.""",「諸位。回大屋吧。貝阿朵莉切的葬禮，好像已就此結束了。」,「诸位。回大屋吧。贝阿朵莉切的葬礼，好像已就此结束了。」,"""Everyone, let us return to the mansion. I have been told that {f:5:Beatrice}'s funeral is over.""","""Everyone, let us return to the mansion. I have been told that {f:5:Beatrice}'s funeral is over.""","""Everyone, let us return to the mansion. I have been told that {f:5:Beatrice}'s funeral is over."""
Ushiromiya Lion,"""Father, where's the head?""","""Dad, where's the Head?"" ","""Dad, where's the Head?""",「お父さん、当主様は？」,「お父さん、当主様は？」,"""Папа, где глава?""","""Pai, onde está o chefe?""","""Father, where's the head?""",「爸爸，當主大人呢？」,「爸爸，当主大人呢？」,"""Father, where's the head?""","""Father, where's the head?""","""Father, where's the head?"""
Ushiromiya Rudolf,"""He'll be here in a sec. Today was pretty crazy. Playing along with Dad's little funeral show was a real pain.""","""He'll be here in a sec. Today was pretty crazy. And playing along with Dad's little funeral show was a real pain."" ","""He'll be here in a sec. Today was pretty crazy. Playing along with Dad's little funeral show was a real pain.""",「今、来るぜ。今日はさんざんだったな。親父の葬式ごっこに付き合うのも疲れるぜ。」,「今、来るぜ。今日はさんざんだったな。親父の葬式ごっこに付き合うのも疲れるぜ」,"""Он сейчас подойдёт. Сегодня был такой безумный день. Подыгрывать отцу с похоронным шоу было мучением.""","""Ele deve chegar logo. Hoje foi um dia bem maluco. Acompanhar o pai nesse funeral fictício foi mesmo um saco.""","""He'll be here in a sec. Today was pretty crazy. Playing along with Dad's little funeral show was a real pain.""",「馬上就來。今天真是夠受的啊。陪爸玩葬禮遊戲，還真累人。」,「马上就来。今天真是够受的啊。陪爸玩葬礼游戏，还真累人。」,"""He'll be here in a sec. Today was pretty crazy. Playing along with Dad's little funeral show was a real pain.""","""He'll be here in a sec. Today was pretty crazy. Playing along with Dad's little funeral show was a real pain.""","""He'll be here in a sec. Today was pretty crazy. Playing along with Dad's little funeral show was a real pain."""
