Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya George,"""...Let's rewind the story a bit. ...Shannon, you said that when you thought Kanon-kun was an impostor, you picked up some spiderwebs and came back, right? Why did you do that?"" ","""...Let me back up a bit. ......Shannon, you said that when you thought Kanon‐kun was an impostor, you went to pick up some spider webs, right? Why did you do that?""","""...Let's rewind the story a bit. ......Shannon, you said that when you thought Kanon-kun was an impostor, you picked up some spider-webs and came back, right? Why did you do that?""",「…話を少し巻き戻すよ。……紗音は、嘉音くんが偽者かもしれないと思った時、クモの巣を取ってきたと言ったね？　どうしてそんなことを？」,「…話を少し巻き戻すよ。……紗音は、嘉音くんが偽者かもしれないと思った時、クモの巣を取ってきたと言ったね？　どうしてそんなことを？」,"""...Давайте вернёмся немного назад к этой истории. ......Шаннон, ты сказала, что когда тебе показалось, что Канон‐кун самозванец, ты собрала немного паутины и вернулась обратно, так? Для чего ты это сделала?""","""...Deixe‐me voltar um pouco. ......Shannon, você disse que quando pensou que o Kanon‐kun era um impostor, foi pegar teias de aranha, certo? Por que foi fazer isso?""","""...Let me back up a bit. ......Shannon, you said that when you thought Kanon‐kun was an impostor, you went to pick up some spider webs, right? Why did you do that?""",「…把這事稍微往前倒一下。……紗音，你剛才說，想到嘉音君有可能是冒牌貨的時候，你就跑去拿蜘蛛網了是吧？為什麼要這麼做？」,「…把这事稍微往前倒一下。……纱音，你刚才说，想到嘉音君有可能是冒牌货的时候，你就跑去拿蜘蛛网了是吧？为什么要这么做？」,"""...Let me back up a bit. ......Shannon, you said that when you thought Kanon‐kun was an impostor, you went to pick up some spider webs, right? Why did you do that?""","""... Torniamo un attimo indietro. ... Shannon, tu hai detto che quando hai pensato che Kanon-kun fosse un impostore, hai raccolto delle ragnatele e sei tornata indietro, giusto? Perché hai fatto questo?""","""...Riprendiamo un attimo il discorso di prima... Shannon, tu hai detto che, quando hai creduto che Kanon-kun potesse essere un impostore, sei andata a raccogliere delle ragnatele, per poi tornare lì, giusto? Perché lo hai fatto?""","""...Biraz geriye dönelim. ......Shannon, Kanon-kun'un bir taklitçi olduğunu düşündüğünde, örümcek ağı almaya gittiğini söylemiştin, değil mi? Bunu neden yaptın?"""
Gohda Toshiro,"""...That's right, I was thinking about that as well. Why spiderwebs?"" ","""......That's right, I was thinking about that as well. Why spider webs?""","""......That's right, I was thinking about that as well. Why spider-webs?""",「……そうだ、それは私も思っていました。どうしてクモの巣だったんです？」,「……そうだ、それは私も思っていました。どうしてクモの巣だったんです？」,"""......Действительно, я тоже об этом подумал. Почему паутина?""","""......Isso mesmo, eu estava pensando a mesma coisa. Por que teias de aranha?""","""......That's right, I was thinking about that as well. Why spider webs?""",「……對了，鄙人也想過這問題。為什麼是蜘蛛網呢？」,「……对了，鄙人也想过这问题。为什么是蜘蛛网呢？」,"""......That's right, I was thinking about that as well. Why spider webs?""","""... Già, ci stavo pensando anche io. Perché delle ragnatele?""","""...Già, ci stavo pensando anch'io. Perché delle ragnatele?""","""......Doğru, bunu ben de düşünüyordum. Neden örümcek ağları?"""
Shannon,"""I happened to hear it from Kumasawa-san once. ...A long time ago, evil spirits lived on Rokkenjima and they, umm, feared spiderwebs. And they say there's a legend that people treasured spiderwebs as amulets. ","""I heard it once from Kumasawa‐san. ......A long time ago, evil spirits lived in Rokkenjima, and they, umm, feared spider webs. And they say there's a legend that people treasured spider webs as wards against magic.""","""In the past, I happened to hear it from Kumasawa-san. ......A long time ago, evil spirits lived in Rokkenjima and they, umm, feared spider-webs. And they say there's a legend that people treasured spider-webs as amulets. ",「前に、熊沢さんに聞いたことがあるんです。……大昔の六軒島には、悪霊が住んでいて、その、クモの巣を恐れたって。それでクモの巣を魔除けと尊んで大切にしたという昔話があるんだそうです。,「前に、熊沢さんに聞いたことがあるんです。……大昔の六軒島には、悪霊が住んでいて、その、クモの巣を恐れたって。それでクモの巣を魔除けと尊んで大切にしたという昔話があるんだそうです」,"""Ещё давно, мне случилось услышать это от Кумасавы‐сан. ......Много лет назад, злые духи жили на Роккенджиме, и они, м‐м‐м, боялись паутины. И согласно легенде, люди хранили паутину как оберег.""","""Eu ouvi isso uma vez da Kumasawa‐san. ......Muito tempo atrás, espíritos malignos viveram em Rokkenjima, e eles, bem, temiam teias de aranha. E ela disse que existe uma lenda onde as pessoas preservam teias de aranha como sentinelas contra a magia.""","""I heard it once from Kumasawa‐san. ......A long time ago, evil spirits lived in Rokkenjima, and they, umm, feared spider webs. And they say there's a legend that people treasured spider webs as wards against magic.""",「我以前有聽熊澤婆婆講過。……傳聞在很久很久以前，六軒島上住著惡靈，而且據說，那個，…它們很怕蜘蛛網。因此蜘蛛網就被尊為了驅邪之物，受到了人們的重視。」,「我以前有听熊泽婆婆讲过。……传闻在很久很久以前，六轩岛上住着恶灵，而且据说，那个，…它们很怕蜘蛛网。因此蜘蛛网就被尊为了驱邪之物，受到了人们的重视。」,"""I heard it once from Kumasawa‐san. ......A long time ago, evil spirits lived in Rokkenjima, and they, umm, feared spider webs. And they say there's a legend that people treasured spider webs as wards against magic.""","""In passato, mi è capitato di sentirlo da Kumasawa-san. ... Molto tempo fa, spiriti maligni abitavano Rokkenjima e loro, umm, temevano le ragnatele. E si dice in una leggenda che le persone tenevano in gran considerazione le ragnatele come amuleti.","""L'avevo sentito una volta da Kumasawa-san... Molto tempo fa, a Rokkenjima risiedevano degli spiriti maligni e loro, ecco, avevano paura delle ragnatele. Inoltre, in alcune leggende si dice che le ragnatele erano tenute in gran considerazione per essere dei repellenti contro tali forze...""","""Bir keresinde Kumasawa-san'dan duymuştum. ......Uzun zaman önce Rokkenjima'da kötü ruhlar yaşarmış, ve şey, onlar örümcek ağlarından korkarlarmış. Ve de efsaneye göre insanlar örümcek ağlarının büyüye karşı koruyucu olduğunu düşünüyorlarmış."""
Shannon,"...And, umm, ...right at that moment, I-I think I was also a bit confused..."" ","""......So I, umm, ......just went with it. I, I think I was also a bit confused...""","......And, umm, ......right at that moment, I, I think I was also a bit confused...""",……それでその、……咄嗟に。わ、私も少し混乱していたんだと思います…。」,「……それでその、……咄嗟に。わ、私も少し混乱していたんだと思います…」,"""......И, м‐м‐м... как раз в тот момент я... я тоже слегка запуталась...""","""......Então eu, bem, ......fui atrás de uma. E‐Eu acho que também estou um pouco confusa...""","""......So I, umm, ......just went with it. I, I think I was also a bit confused...""",「……所以那個，……突然就想到了。我、我也覺得當時腦子稍微有點亂了…」,「……所以那个，……突然就想到了。我、我也觉得当时脑子稍微有点乱了…」,"""......So I, umm, ......just went with it. I, I think I was also a bit confused...""","... E, umm... proprio in quel momento... P-Penso che anche io fossi un po' confusa...""","""Per cui, ehm... lo feci sul momento. P-Penso che anch'io fossi un po' confusa...""","""......Bu yüzden, şey, ......hepsi bu. Sanırım benim de biraz kafam karışmıştı..."""
Ronoue Genji,"""......When it comes to those old stories, ...Kumasawa was very knowledgeable."" ","""............Interesting story. ...Kumasawa was very knowledgeable about those kinds of tales.""","""............When it came to those old stories, ...Kumasawa was very knowledgeable.""",「…………そんな話が。…熊沢はそういう昔話に詳しかったな。」,「…………そんな話が。…熊沢はそういう昔話に詳しかったな」,"""............Когда дело касалось тех старых историй, то тут Кумасава была кладезем полезной информации.""","""............História interessante. ...A Kumasawa tem bastante conhecimento sobre esse tipo de conto.""","""............Interesting story. ...Kumasawa was very knowledgeable about those kinds of tales.""",「…………竟是這種傳說。…熊澤她對這類古老傳說還真是精通。」,「…………竟是这种传说。…熊泽她对这类古老传说还真是精通。」,"""............Interesting story. ...Kumasawa was very knowledgeable about those kinds of tales.""","""... Quando si trattava di queste vecchie storie... Kumasawa conosceva molte cose.""","""...Quando si trattava di vecchie storie... Kumasawa era molto informata sull'argomento.""","""............İlginç bir hikaye. ...Kumasawa bu tür masallar hakkında çok bilgiliydi."""
Ushiromiya George,"""Well, spiders are very useful bugs, after all. ...Yes, it wouldn't be at all strange for a belief system like that to come into being."" ","""Spiders are useful, after all. ......Certainly, the existence of such a creed isn't strange at all.""","""That's because spiders are useful. ......Certainly, the existence of such a creed isn't strange at all.""",「クモは益虫ですからね。……確かに、そういう信仰があってもおかしくないかもしれない。」,「クモは益虫ですからね。……確かに、そういう信仰があってもおかしくないかもしれない」,"""Потому что от пауков есть польза. ......Разумеется, существование подобного символа веры не является чем то странным.""","""No fim, aranhas são úteis. ......Certamente, a existência de tal crença não é estranha.""","""Spiders are useful, after all. ......Certainly, the existence of such a creed isn't strange at all.""",「畢竟蜘蛛是益虫嘛。……確實啊，或許有這種信仰也並不奇怪。」,「毕竟蜘蛛是益虫嘛。……确实啊，或许有这种信仰也并不奇怪。」,"""Spiders are useful, after all. ......Certainly, the existence of such a creed isn't strange at all.""","""È perché i ragni sono utili. ... Certo, l'esistenza di una simile tradizione non è affatto strana.""","""I ragni sono utili... Di certo non è inusuale che esista una credenza simile.""","""Ne de olsa örümcekler yararlıdır. ......Kesinlikle, böyle bir inancın varlığı hiç de garip değil."""
Shannon,"""......I'm sure... that the torii shrine was suppressing the power of those evil spirits. ...And because the spirit mirror was broken, that power came back... ...That power must be what allowed {f:5:Beatrice}-sama to revive... ","""............I'm sure......that torii shrine was entrapping the power of those evil spirits. ...And since the spirit mirror was broken, that power revived... ......I have no doubt that it became the power to make {f:5:Beatrice}‐sama revive...""","""............I'm sure. ...I think that torii shrine was entrapping the power of those evil spirits. ...And, since the spirit mirror was broken, that power revived.........I have no doubt that it became the power to make Beatrice-sama revive...",「…………きっと。…その悪霊の力を、あの鳥居の祠が封じ込めてたんだと思います。…そして、霊鏡が割られたのでその力が蘇って…。……ベアトリーチェさまを蘇らせる力となってしまったに違いないのです…。,「…………きっと。…その悪霊の力を、あの鳥居の祠が封じ込めてたんだと思います。…そして、霊鏡が割られたのでその力が蘇って…。……ベアトリーチェさまを蘇らせる力となってしまったに違いないのです…」,"""............Я уверена. ...Я думаю, что то небольшое святилище‐тории сдерживало силу тех злых духов. ...И поскольку спиритическое зеркало разбито, эта сила возродилась... ......Я не сомневаюсь, что именно благодаря этой силе {f:5:Беатриче}‐сама и возродилась...""","""............Eu tenho certeza......que aquele pequeno santuário no torii estava aprisionando o poder de espíritos malignos. ...E como o espelho espiritual quebrou, o poder foi revivido... ......Eu não tenho dúvidas de que isso se tornou o poder que fez com que a {f:5:Beatrice}‐sama revivesse...""","""............I'm sure......that torii shrine was entrapping the power of those evil spirits. ...And since the spirit mirror was broken, that power revived... ......I have no doubt that it became the power to make {f:5:Beatrice}‐sama revive...""",「…………我覺得，…一定是鳥居里的祠堂，封住了那些惡靈的力量。…而肯定是由於靈鏡被打破，這股力量才迎來了復甦…，……成為了使貝阿朵莉切夫人復活的力量…」,「…………我觉得，…一定是鸟居里的祠堂，封住了那些恶灵的力量。…而肯定是由于灵镜被打破，这股力量才迎来了复苏…，……成为了使贝阿朵莉切夫人复活的力量…」,"""............I'm sure......that torii shrine was entrapping the power of those evil spirits. ...And since the spirit mirror was broken, that power revived... ......I have no doubt that it became the power to make {f:5:Beatrice}‐sama revive...""","""... Ne sono certa. ... Penso che quel tempio stesse contenendo il potere di quelle entità malvagie. ... E, dato che lo specchio degli spiriti è andato in pezzi, quel potere si è rinvigorito... non ho dubbi che sia diventato il potere che ha permesso a Beatrice-sama di tornare in vita...","""Sono certa che... l'altarino del torii conteneva il potere di quegli spiriti maligni... E siccome lo specchio per gli spiriti è stato rotto, quello stesso potere si è revitalizzato... È indubbio che sia stata quell'energia a riportare in vita {f:5:Beatrice}‐sama...""","""............Eminim......o torii tapınağı kötü ruhların gücünü hapsediyordu. ...Ve ruh aynası kırıldığından dolayı, bu güç yeniden dirildi... ......{f:5:Beatrice}-sama'yı diriltecek güç haline geldiğinden hiç şüphem yok..."""
Shannon,"......If I, ...weak-hearted as I am, ......hadn't done such an outrageous thing...... Aaaaaaaahhhhhhh...!!"" ","""............If I, ......while I was in that weak‐hearted state, .........hadn't done such an outrageous thing......... Uuuuughh...!!""","............If I, ......as weak-hearted as I am, .........hadn't done such an outrageous thing......... Whaaaaaaa...!!""",…………私が、……心の弱かった私が、………あんな大それたことをしなければ………。ううぅうッ…！！」,「…………私が、……心の弱かった私が、………あんな大それたことをしなければ………。ううぅうッ…！！」,"""............Если бы я... столь слабая духом............ не совершила бы столь непростительный поступок......... Уа‐а‐а‐а‐а!!!""","""............Se eu, ......não estivesse naquele estado, com o coração abalado, .........eu jamais teria feito uma coisa tão ultrajante......... Uuuuughh...!!""","""............If I, ......while I was in that weak‐hearted state, .........hadn't done such an outrageous thing......... Uuuuughh...!!""",「…………要是我，……要是心智脆弱的我，………沒做這種大逆不道的事，就………。嗚嗚嗚嗚…！！」,「…………要是我，……要是心智脆弱的我，………没做这种大逆不道的事，就………。呜呜呜呜…！！」,"""............If I, ......while I was in that weak‐hearted state, .........hadn't done such an outrageous thing......... Uuuuughh...!!""","... Se io... debole come sono... non avessi osato fare una cosa simile... Whaaaaaaa...!!""","""Se io... nel mio momento di debolezza... non avessi compiuto quel gesto sconsiderato... Uuuugh...!!""","""............Eğer ben, ......o aciz durumdayken ben, .........böyle rezil bir şey yapmamış olsaydım......... Uuuuughh...!!"""
Ushiromiya George,"""...Shannon, you don't have to worry about that anymore. ...I don't blame you for it."" ","""...Shannon. You don't have to worry about that anymore. ......I don't blame you for that.""","""...Shannon. You don't have to worry about that anymore. ......I don't blame you for that.""",「…紗音。その話はもうしなくても大丈夫だよ。……僕は君を責めたりなんかしない。」,「…紗音。その話はもうしなくても大丈夫だよ。……僕は君を責めたりなんかしない」,"""...Шаннон. Тебе больше не следует из‐за этого переживать. ......Я не виню тебя за это.""","""...Shannon. Você não precisa mais se preocupar com isso. ......Eu não a culpo.""","""...Shannon. You don't have to worry about that anymore. ......I don't blame you for that.""",「…紗音。這事不用再提了。……我不會責怪你的。」,「…纱音。这事不用再提了。……我不会责怪你的。」,"""...Shannon. You don't have to worry about that anymore. ......I don't blame you for that.""","""... Shannon. Non te ne devi più preoccupare. ... Non te ne do la colpa.""","""...Shannon. Non serve continuare a discuterne... Non te ne farò una colpa.""","""...Shannon. Artık bunun için endişelenmene gerek yok. ......Bunun için seni suçlamıyorum."""
,"Since long ago, Shannon had often suggested that there was some kind of occult cause for her meeting with George. ","Since long ago, Shannon had often hinted at a certain occult aspect regarding how she had met George.","Since long ago, Shannon had hinted at a certain occult aspect regarding how she had met George.",紗音が昔から、譲治との出会いについて、ある種のオカルトをほのめかすことは多かった。,紗音が昔から、譲治との出会いについて、ある種のオカルトをほのめかすことは多かった。,"Когда‐то давно Шаннон намекнула на некий оккультный аспект, относящийся к их с Джорджем встрече.","Desde muito tempo, Shannon sempre demonstrou um certo aspecto oculto em relação a como ela conheceu George.","Since long ago, Shannon had often hinted at a certain occult aspect regarding how she had met George.",從以前開始，紗音在談起與讓治的相戀時，就經常會暗示一些神秘學色彩的內容。,从以前开始，纱音在谈起与让治的相恋时，就经常会暗示一些神秘学色彩的内容。,"Since long ago, Shannon had often hinted at a certain occult aspect regarding how she had met George.","Da molto tempo prima, Shannon aveva accennato ad una certa influenza occulta nel suo incontro con George.","In passato, Shannon aveva accennato ad una certa influenza occulta nel suo incontro con George.",Shannon uzun zaman önceden beri George'la nasıl tanıştığına dair belli bir okült yönü olduğunu sık sık ima ediyordu.
,"After listening to her, George had grown to think that she was being a typical girl, associating love with fate, chance, and miracles. ","While he did lend an ear to her tales, George had always thought that this was typical of a girl, associating love with fate, chance, and miracles."," After listening to her, George had come to think that this was typical of a girl, associating love with fate, chance, and miracles.",運命や偶然、あるいは奇跡を恋愛に関連付けたがる女の子らしい話だと、譲治は耳を傾けながら思ってきた。,運命や偶然、あるいは奇跡を恋愛に関連付けたがる女の子らしい話だと、譲治は耳を傾けながら思ってきた。,"Когда он выслушал её, Джордж подумал, что это было характерно для девушки, связывающей любовь с судьбой, возможностью и чудом.","Enquanto ela sempre dava atenção aos seus contos, George sempre pensou que isso era típico de uma garota, associando amor com destino, oportunidades e milagres.","While he did lend an ear to her tales, George had always thought that this was typical of a girl, associating love with fate, chance, and miracles.",一直以來，讓治都是邊聽邊覺得，這是喜歡將命運、偶然或奇跡，與戀愛扯上關係的，女孩子常有的說辭。,一直以来，让治都是边听边觉得，这是喜欢将命运、偶然或奇迹，与恋爱扯上关系的，女孩子常有的说辞。,"While he did lend an ear to her tales, George had always thought that this was typical of a girl, associating love with fate, chance, and miracles.","Dopo averla ascoltata, George aveva tratto la conclusione che era normale per una ragazza, associare l'amore col destino, le possibilità, e i miracoli.","Ascoltando i suoi discorsi, quest'ultimo concluse che fosse una caratteristica delle ragazze credere che il destino, la sorte, oppure i miracoli avessero un legame con l'amore...","George onun anlattıklarına kulak verse de, aşkı kader, şans ve mucizelerle ilişkilendiren bir kız için her zaman bunun tipik bir durum olduğunu düşünmüştü."
,"...He did think that smashing the spirit mirror offered at the torii shrine was taking it a bit far, but he'd laughed it off and forgiven her, thinking of it as just a prank that showed how serious she was about her relationship with him. ","......George had thought that breaking the spirit mirror offered to the torii shrine was going a little too far, but he had forgiven her, laughing it off as just a little prank she had done because she had seriously desired a relationship with him.","......George thought that she had gone a little too far when she broke the spirit mirror that was offered at the torii shrine, but he had smiled and forgiven her, thinking that it was only a little prank she had done because she had seriously desired a relationship with him.",……鳥居の祠に納められていた霊鏡を割ったというのはさすがにやり過ぎだと思ったが、彼女がそれだけ真剣に僕との交際を望んでいた過程での、ひとつのイタズラに過ぎないと譲治は笑い、それを許した。,……鳥居の祠に納められていた霊鏡を割ったというのはさすがにやり過ぎだと思ったが、彼女がそれだけ真剣に僕との交際を望んでいた過程での、ひとつのイタズラに過ぎないと譲治は笑い、それを許した。,"......Джордж подумал, что она слегка переборщила, разбив спиритическое зеркало, находившееся в святилище, но он улыбнулся и простил её, решив, что это лишь небольшая шалость, совершённая ею из‐за серьёзного желания быть с ним.","......George havia pensado que quebrar o espelho espiritual oferecido ao torii havia sido um pouco demais, mas ele a perdoou, rindo disso como se fosse uma brincadeira, pois sabia que aquilo demonstrava o quanto ela desejava pela relação deles.","......George had thought that breaking the spirit mirror offered to the torii shrine was going a little too far, but he had forgiven her, laughing it off as just a little prank she had done because she had seriously desired a relationship with him.",……雖然讓治認為，把供在鳥居祠堂裡的靈鏡摔碎確實是有點做過頭了，但他還是覺著，這只不過是她真心想要與自己交往，才鬧出的一個淘氣之舉，而笑著原諒了這一點。,……虽然让治认为，把供在鸟居祠堂里的灵镜摔碎确实是有点做过头了，但他还是觉着，这只不过是她真心想要与自己交往，才闹出的一个淘气之举，而笑着原谅了这一点。,"......George had thought that breaking the spirit mirror offered to the torii shrine was going a little too far, but he had forgiven her, laughing it off as just a little prank she had done because she had seriously desired a relationship with him.","... George pensava che avesse un po' esagerato quando aveva rotto lo specchio degli spiriti che era un'offerta al tempio, ma aveva sorriso e l'aveva perdonata, considerandola solo una piccola marachella che aveva compiuto perché desiderava dal profondo stare con lui.","George credeva che rompere lo specchio per gli spiriti offerto all'altarino del torii fosse stato eccessivo, ma dopo aver riso la perdonò, considerandola una semplice marachella realizzata a causa del suo forte desiderio di stare con lui...","......George, torii tapınağında bulunan ruh aynasını kırmanın biraz fazla ileri gitmek olduğunu düşünmüş olsa da onu affetmiş, ve kendisiyle ciddi bir ilişki kurmak istediği için yaptığı küçük bir şaka olarak kabul edip gülmüştü."
,...Just breaking a mirror in some musty shrine wouldn't have changed the fate of our meeting. ,......Just breaking a mirror in some musty shrine wouldn't change the fate of our meeting.,......Just breaking a mirror in some musty shrine wouldn't change the fate of our meeting.,……古ぼけた祠にある鏡を割ったくらいで、僕たちの出会いの運命は変わらない。,……古ぼけた祠にある鏡を割ったくらいで、僕たちの出会いの運命は変わらない。,......Одно лишь разбитое зеркало в каком‐то древнем святилище не изменило бы судьбу нашей встречи.,......Apenas quebrar um espelho em algum santuário mofado não mudaria o destino de nosso encontro.,......Just breaking a mirror in some musty shrine wouldn't change the fate of our meeting.,……區區只是打碎了一面破舊祠堂裡的鏡子，並不會改變我們相戀的命運。,……区区只是打碎了一面破旧祠堂里的镜子，并不会改变我们相恋的命运。,......Just breaking a mirror in some musty shrine wouldn't change the fate of our meeting.,... Il semplice rompere uno specchio in un vecchio tempio non avrebbe cambiato le sorti del loro incontro.,‘Rompere lo specchio di un altarino ammuffito non cambierà le sorti del nostro incontro’.,......Küflü bir tapınakta bir ayna kırmak birlikteliğimizin kaderini değiştirmeyecekti.
