Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"Erika grumpily punched Dlanor's arm that had been restraining her. However, that cold, hard, marble-like arm just made Erika's hand hurt. ","Erika grumpily punched the arm of Dlanor's that was restraining her. However, that cold, hard, marble‐like arm just made Erika's hand hurt.","Erika grumpily punched Dlanor's arm that had been restraining her. However, that cold, hard, marble-like arm just made Erika's hand hurt.",ヱリカは不機嫌そうに、制止するドラノールの腕を叩く。しかし、大理石で出来たような冷たく硬い腕は、むしろ叩いたヱリカの手の方を痛くさせる。,ヱリカは不機嫌そうに、制止するドラノールの腕を叩く。しかし、大理石で出来たような冷たく硬い腕は、むしろ叩いたヱリカの手の方を痛くさせる。,"Эрика сердито стукнула Дланор по руке, удерживающей её. Однако эта холодная, твёрдая, как мрамор, рука только сделала больно Эрике.","Erika, mal‐humorada, socou o braço de Dlanor que estava segurando ela. Porém, aquele gélido, duro, braço marmoreado só fez com que a mão de Erika doesse.","Erika grumpily punched the arm of Dlanor's that was restraining her. However, that cold, hard, marble‐like arm just made Erika's hand hurt.",繪梨花不高興地朝制止了論戰的德拉諾爾的手臂，敲了一拳。不過，那條仿彿是大理石制成的冰冷堅硬的手臂，反而是弄疼了在敲它的繪梨花的手。,绘梨花不高兴地朝制止了论战的德拉诺尔的手臂，敲了一拳。不过，那条仿佛是大理石制成的冰冷坚硬的手臂，反而是弄疼了在敲它的绘梨花的手。,"Erika grumpily punched the arm of Dlanor's that was restraining her. However, that cold, hard, marble‐like arm just made Erika's hand hurt.","Erika scontrosamente diede un pugno al braccio di Dlanor che la stava trattenendo. Tuttavia, quel braccio freddo e duro, come di marmo, fece solo male alla mano di Erika.","Erika grumpily punched the arm of Dlanor's that was restraining her. However, that cold, hard, marble‐like arm just made Erika's hand hurt.","Erika grumpily punched the arm of Dlanor's that was restraining her. However, that cold, hard, marble‐like arm just made Erika's hand hurt."
Sakutarou,"""......D-Diplomatic immunity...! This battle is over...!"" ",""".........D‐diplomatic immunity...! This battle is over...!""",""".........D, diplomatic immunity...! This battle is over...!""",「………が、外交官特権…！　この勝負はもうおしまい…！」,「………が、外交官特権…！　この勝負はもうおしまい…！」,""".........Ди... дипломатическая неприкосновенность!.. Эта битва окончена!..""",""".........I‐Imunidade diplomática...! A batalha acabou...!""",""".........D‐diplomatic immunity...! This battle is over...!""",「………外、外交官特權…！這場對決到此結束…！」,「………外、外交官特权…！这场对决到此结束…！」,""".........D‐diplomatic immunity...! This battle is over...!""","""... I-Immunità diplomatica...! Questo scontro è finito...!""",""".........D‐diplomatic immunity...! This battle is over...!""",""".........D‐diplomatic immunity...! This battle is over...!"""
Gertrude,"""Allow me to speak. Diplomatic immunity accepted."" ","""For your attention: diplomatic immunity accepted.""","""Allow me to speak. Diplomatic immunity accepted.""",「謹啓。外交官特権、了承するもの也。」,「謹啓。外交官特権、了承するもの也」,"""Уважаемые присутствующие, я смиренно прошу слова. Дипломатическая неприкосновенность принята.""","""Senhoris: imunidade diplomática aceita.""","""For your attention: diplomatic immunity accepted.""",「謹啟。外交官特權，明白。」,「谨启。外交官特权，明白。」,"""For your attention: diplomatic immunity accepted.""","""Consentitemi di parlare. Immunità diplomatica accettata.""","""For your attention: diplomatic immunity accepted.""","""For your attention: diplomatic immunity accepted."""
Cornelia,"""...Know that this fight is childish."" ","""......Know that this fight is childish in the extreme.""","""......Know that this fight is childish.""",「……いと大人げない戦いと知り給うもの也。」,「……いと大人げない戦いと知り給うもの也」,"""......Знайте, что эта битва нелепа.""","""......Fiquem cientes de que esta luta é de extrema infantilidade.""","""......Know that this fight is childish in the extreme.""",「……須知，此戰毫無大人氣概。」,「……须知，此战毫无大人气概。」,"""......Know that this fight is childish in the extreme.""","""... Si sappia che questa lotta è puerile.""","""......Know that this fight is childish in the extreme.""","""......Know that this fight is childish in the extreme."""
Furudo Erika,"""Did you say something?!"" ","""Did you say something?!""","""Did you say something?!""",「何か言いましたァ？！」,「何か言いましたァ？！」,"""Ты что‐то сказала?!""","""Disse alguma coisa?!""","""Did you say something?!""",「說什麼了？！」,「说什么了？！」,"""Did you say something?!""","""Hai detto qualcosa?!""","""Did you say something?!""","""Did you say something?!"""
Dlanor,"""She did {f:5:not}. ...Let us {f:5:withdraw}. Lady {f:5:Maria} is no enemy of yours, Lady {f:5:Erika}. There is no need to pay any attention to small fry such as {f:5:this}."" ","""She did {f:5:not}. ......Let us {f:5:withdraw}. Lady {f:5:Maria} is no match for you, Lady {f:5:Erika}. There is no need to pay any attention to small fry such as {f:5:this}.""","""She did NOT. ......Let us WITHDRAW. Lady MARIA is no enemy of yours, Lady Erika. There is no need to pay any attention to small fry such as THIS.""",「何モ。……引き上げまショウ。マリア卿など、所詮はヱリカ卿の敵ではありマセン。この程度の雑魚、見逃したとて問題はありますマイ。」,「何モ。……引き上げまショウ。マリア卿など、所詮はヱリカ卿の敵ではありマセン。この程度の雑魚、見逃したとて問題はありますマイ」,"""{f:5:Ничего}. ......Давайте {f:5:уйдём}. Леди {f:5:Мария} вам не враг, леди {f:5:Эрика}. Не нужно обращать внимание на такие мелочи.""","""{f:5:Nada}. ......Vamos considerar um {f:5:empate}. A Lady {f:5:Maria} não é párea para você, Lady {f:5:Erika}. Não é necessário se incomodar com adversários tão {f:5:fracos}.""","""She did {f:5:not}. ......Let us {f:5:withdraw}. Lady {f:5:Maria} is no match for you, Lady {f:5:Erika}. There is no need to pay any attention to small fry such as {f:5:this}.""",「沒什麼。……收兵吧。瑪利亞卿根本當不了艾莉卡卿的對手。這種程度的蝦兵蟹將，網開一面也不成問題。」,「没什么。……收兵吧。玛利亚卿根本当不了艾莉卡卿的对手。这种程度的虾兵蟹将，网开一面也不成问题。」,"""She did {f:5:not}. ......Let us {f:5:withdraw}. Lady {f:5:Maria} is no match for you, Lady {f:5:Erika}. There is no need to pay any attention to small fry such as {f:5:this}.""","""No, NIENTE. ... RITIRIAMOCI. Lady MARIA non è una sua nemica, Lady Erika. Non c'è bisogno di occuparsi di pesci così PICCOLI.""","""She did {f:5:not}. ......Let us {f:5:withdraw}. Lady {f:5:Maria} is no match for you, Lady {f:5:Erika}. There is no need to pay any attention to small fry such as {f:5:this}.""","""She did {f:5:not}. ......Let us {f:5:withdraw}. Lady {f:5:Maria} is no match for you, Lady {f:5:Erika}. There is no need to pay any attention to small fry such as {f:5:this}."""
Furudo Erika,"""......Hmph. ...You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle* Let's go."" ","""............Hmph. ......You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle*. Let's go.""","""............Hmph. ......You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle*. Let's go.""",「…………ふん。……そうですね。子供の夢を引き裂くなんて、私もずいぶんと大人げないことしちゃったものです。本当にごめんなさい？　私にしては、エレガントじゃなかったことをお詫びします。くすくすくす。行きましょう。」,「…………ふん。……そうですね。子供の夢を引き裂くなんて、私もずいぶんと大人げないことしちゃったものです。本当にごめんなさい？　私にしては、エレガントじゃなかったことをお詫びします。くすくすくす。行きましょう」,"""............Хмф. ......Ты права. Не стоило так по‐детски разрывать детскую мечту. Мне очень жаль. Прошу прощения за это кратковременное отсутствие элегантности.*хи‐хи*хи‐хи*. Пойдём.""","""............Hmph. ......Tem razão. Quanta infantilidade da minha parte, estraçalhando os sonhos de uma criança. Eu realmente sinto muito, tá? Eu peço desculpas pela minha momentânea falta de elegância. *risos*risos*. Vamos indo.""","""............Hmph. ......You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle*. Let's go.""",「…………哼。……是呢。撕裂小孩子的夢想，我倒也是幹了件好沒大人樣兒的事呢。真的對不起哦？我為我的不雅，道歉。呵呵呵。走吧。」,「…………哼。……是呢。撕裂小孩子的梦想，我倒也是干了件好没大人样儿的事呢。真的对不起哦？我为我的不雅，道歉。呵呵呵。走吧。」,"""............Hmph. ......You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle*. Let's go.""","""... Hmph. ... Hai ragione. Che infantile sono stata, fare a pezzi i sogni di una bambina. Mi spiace davvero, ok? Mi scuso per la mia momentanea perdita di eleganza. *giggle*giggle*. Andiamo.""","""............Hmph. ......You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle*. Let's go.""","""............Hmph. ......You're right. How childish of me, tearing a kid's dreams apart. I'm really sorry, okay? I apologize for my momentary lack of elegance. *giggle*giggle*. Let's go."""
,"Erika and the others turned their backs on Maria, who was still crouching down limply. ","Erika's group turned their backs on Maria, who was still crouching down limply.","Erika's group turned their backs on Maria, who was still crouching down limply.",ヱリカたちは、ぐったりとしてしゃがみ込んだままの真里亞に背を向ける。,ヱリカたちは、ぐったりとしてしゃがみ込んだままの真里亞に背を向ける。,"Группа Эрики отвернулась от Марии, всё ещё вяло сидящей на корточках.","O grupo de Erika deu as costas para Maria, que continuava agachada no chão, exausta.","Erika's group turned their backs on Maria, who was still crouching down limply.",繪梨花等人，轉身將背對向了，全身沒了力氣蹲倒在地的真里亞。,绘梨花等人，转身将背对向了，全身没了力气蹲倒在地的真里亚。,"Erika's group turned their backs on Maria, who was still crouching down limply.","Il gruppo di Erika diede le spalle a Maria, che era ancora mollemente accovacciata.","Erika's group turned their backs on Maria, who was still crouching down limply.","Erika's group turned their backs on Maria, who was still crouching down limply."
,"However, ...as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around. ","However, ......as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around."," However, ......as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around.",だが、……有名ミステリーの探偵たちがいつもそうしてきたように、ヱリカもまた、手をポンと打って、立ち止まり、振り返る。,だが、……有名ミステリーの探偵たちがいつもそうしてきたように、ヱリカもまた、手をポンと打って、立ち止まり、振り返る。,"Однако...... как всегда делали детективы в известных детективных романах, Эрика хлопнула в ладоши, остановилась и обернулась.","Porém, ......igual aos detetives de famosos mistérios sempre fizeram no passado, Erika bateu palmas, parou e se virou.","However, ......as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around.",不過，……如同有名推理劇中的偵探們一直在這麼做的一樣，繪梨花也亦是走著走著，打了個響指，止步，轉過頭來。,不过，……如同有名推理剧中的侦探们一直在这么做的一样，绘梨花也亦是走着走着，打了个响指，止步，转过头来。,"However, ......as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around.","Tuttavia... come i detective nei gialli famosi hanno sempre fatto in passato, Erika batté le mani, si fermò, e si voltò indietro.","However, ......as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around.","However, ......as detectives in famous mysteries have always done in the past, Erika clapped her hands, stopped, and turned around."
Furudo Erika,"""Oh, that's right. ...What do you think...?"" ","""Oh, that's right. ......Your thoughts...?""","""Oh, that's right. ......What do you think...?""",「そうそう。……如何です…？」,「そうそう。……如何です…？」,"""О, точно. ......Что скажете?..""","""Sim, é mesmo. ......Seus pensamentos...?""","""Oh, that's right. ......Your thoughts...?""",「對了對了。……如何呀…？」,「对了对了。……如何呀…？」,"""Oh, that's right. ......Your thoughts...?""","""Oh, giusto. ... Che ne pensate...?""","""Oh, that's right. ......Your thoughts...?""","""Oh, that's right. ......Your thoughts...?"""
Ushiromiya Maria,"""......?"" ","""............?""","""............?""",「…………………？」,「…………………？」,"""............?""","""............?""","""............?""",「…………………？」,「…………………？」,"""............?""","""...?""","""............?""","""............?"""
Furudo Erika,"""Simply by the existence of the overturned cup, this level of reasoning was possible for Furudo Erika. ......What do you think, everyone?"" ","""All it takes is the presence of an overturned cup, and a deduction like this becomes trivial for Furudo Erika. .........Your thoughts, ladies and gentlemen?""","""Simply by the existence of the overturned cup, this level of reasoning was possible for Furudo Erika. .........What do you think, everyone?""",「ただカップが伏せてあるだけで。古戸ヱリカはこの程度の推理が可能です。………如何です、皆様方？」,「ただカップが伏せてあるだけで。古戸ヱリカはこの程度の推理が可能です。………如何です、皆様方？」,"""Одна лишь перевёрнутая чашка, и Фурудо Эрика может рассуждать на таком уровне. .........Что скажете, дамы и господа?""","""Tendo como presente apenas a presença de uma xícara virada, uma dedução como esta é trivial para Furudo Erika. .........Senhoras e senhores, seus pensamentos?""","""All it takes is the presence of an overturned cup, and a deduction like this becomes trivial for Furudo Erika. .........Your thoughts, ladies and gentlemen?""",「僅憑那裡蓋著只杯子。古戶繪梨花便可得出這種程度的推理。………如何呀，諸位？」,「仅凭那里盖着只杯子。古户绘梨花便可得出这种程度的推理。………如何呀，诸位？」,"""All it takes is the presence of an overturned cup, and a deduction like this becomes trivial for Furudo Erika. .........Your thoughts, ladies and gentlemen?""","""Semplicemente dall'esistenza della tazza capovolta, questo livello di ragionamento è stato possibile per Furudo Erika. ... Che ne pensate, tutti voi?""","""All it takes is the presence of an overturned cup, and a deduction like this becomes trivial for Furudo Erika. .........Your thoughts, ladies and gentlemen?""","""All it takes is the presence of an overturned cup, and a deduction like this becomes trivial for Furudo Erika. .........Your thoughts, ladies and gentlemen?"""
Ushiromiya Maria,"""......!"" ","""...............!!!""",""".........!""",「……………ッッッ。」,「……………ッッッ」,""".........!""","""...............!!!""","""...............!!!""",「……………呃呃呃。」,「……………呃呃呃。」,"""...............!!!""","""...!""","""...............!!!""","""...............!!!"""
,Erika's merciless words gouged themselves into Maria's heart once more... ,Erika's merciless words gouged themselves into Maria's heart once more......,Erika's merciless words gouged themselves into Maria's heart once more......,ヱリカの冷酷な言葉がもう一度、真里亞の心をえぐっていく……。,ヱリカの冷酷な言葉がもう一度、真里亞の心をえぐっていく……。,Беспощадные слова Эрики снова вонзились в сердце Марии......,As impiedosas palavras de Erika goivaram‐se mais uma vez no coração de Maria......,Erika's merciless words gouged themselves into Maria's heart once more......,繪梨花冷酷的言語，又一次地剜入了真里亞的心……。,绘梨花冷酷的言语，又一次地剜入了真里亚的心……。,Erika's merciless words gouged themselves into Maria's heart once more......,Le spietate parole di Erika si conficcarono ancora una volta nel cuore di Maria...,Erika's merciless words gouged themselves into Maria's heart once more......,Erika's merciless words gouged themselves into Maria's heart once more......
Furudo Erika,"*cackle*cackle*cackle*cackle*cackle*, ahhahahahaahahahahhaahaha!!! ","*cackle*cackle*cackle*cackle*cackle*, ahha{0}ha{0}ha{0}haa{0}ha{0}ha{0}hah{0}haa{0}haha!!!","*cackle*cackle*cackle*cackle*cackle*, ahhahahahaahahahahhaahaha!!! ",くっくくくくくくくくくくくくくく、あっはははははははっはっはっはっはっはァ！！！,くっくくくくくくくくくくくくくく、あっはははははははっはっはっはっはっはァ！！！," *хи‐хи*хи‐хи*хи‐хи*хи‐хи*хи‐хи*, аха‐ха‐ха‐аха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!","*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*, ahha{0}ha{0}ha{0}haa{0}ha{0}ha{0}hah{0}haa{0}haha!!!","*cackle*cackle*cackle*cackle*cackle*, ahha{0}ha{0}ha{0}haa{0}ha{0}ha{0}hah{0}haa{0}haha!!!",呵、呵呵呵呵呵呵呵呵呵呵呵呵呵呵，啊、哈哈哈哈哈哈哈、哈、哈、哈、哈、哈啊！！！,呵、呵呵呵呵呵呵呵呵呵呵呵呵呵呵，啊、哈哈哈哈哈哈哈、哈、哈、哈、哈、哈啊！！！,"*cackle*cackle*cackle*cackle*cackle*, ahha{0}ha{0}ha{0}haa{0}ha{0}ha{0}hah{0}haa{0}haha!!!",*cackle*cackle*cackle*cackle*cackle* ahhahahahaahahahahhaahaha!!!,"*cackle*cackle*cackle*cackle*cackle*, ahha{0}ha{0}ha{0}haa{0}ha{0}ha{0}hah{0}haa{0}haha!!!","*cackle*cackle*cackle*cackle*cackle*, ahha{0}ha{0}ha{0}haa{0}ha{0}ha{0}hah{0}haa{0}haha!!!"
,"Erika left, leaving an evil laugh behind her. ","Erika left, leaving an evil laugh behind her.","Erika left, leaving an evil laugh behind her.",ヱリカは最悪の笑い声を残しながら、退場していく。,ヱリカは最悪の笑い声を残しながら、退場していく。,"Эрика ушла, оставив за собой дьявольский смех.","Erika foi embora, deixando para trás sua risada maligna.","Erika left, leaving an evil laugh behind her.",繪梨花留下差勁到極點的笑聲，退場而去。,绘梨花留下差劲到极点的笑声，退场而去。,"Erika left, leaving an evil laugh behind her.","Erika se ne andò, lasciandosi dietro una risata malvagia.","Erika left, leaving an evil laugh behind her.","Erika left, leaving an evil laugh behind her."
,"After bowing to Maria and Sakutarou, Dlanor left too. ","After bowing to Maria and Sakutarou, Dlanor left too."," After bowing to Maria and Sakutarou, Dlanor left too.",ドラノールも、真里亞とさくたろうに一礼してから退場した。,ドラノールも、真里亞とさくたろうに一礼してから退場した。,"Поклонившись Марии и Сакутаро, Дланор тоже исчезла.","Após se curvar diante de Maria e Sakutarou, Dlanor também partiu.","After bowing to Maria and Sakutarou, Dlanor left too.",德拉諾爾，也在向真里亞與櫻太郎行了一禮後，退場了。,德拉诺尔，也在向真里亚与樱太郎行了一礼后，退场了。,"After bowing to Maria and Sakutarou, Dlanor left too.","Dopo essersi inchinata verso Maria e Sakutarou, anche Dlanor se ne andò.","After bowing to Maria and Sakutarou, Dlanor left too.","After bowing to Maria and Sakutarou, Dlanor left too."
,...Gertrude and Cornelia followed suit... ,......Gertrude and Cornelia followed suit...,......Gertrude and Cornelia followed suit...,……ガートルードとコーネリアもそれに倣って続く…。,……ガートルードとコーネリアもそれに倣って続く…。,......Гертруда и Корнелия последовали примеру...,......Gertrude e Cornelia seguiram atrás dela...,......Gertrude and Cornelia followed suit...,……格德魯特與柯內莉亞，也尾隨而去…。,……格德鲁特与柯内莉亚，也尾随而去…。,......Gertrude and Cornelia followed suit...,... Gertrude e Cornelia subito seguirono...,......Gertrude and Cornelia followed suit...,......Gertrude and Cornelia followed suit...
,"After that, only Maria and Sakutarou were left in the lonely Golden Land... ","After that, only Maria and Sakutarou were left in the lonely Golden Land......"," After that, only Maria and Sakutarou were left in the lonely Golden Land......",後には真里亞たちが、静寂の黄金郷に残されているだけだった……。,後には真里亞たちが、静寂の黄金郷に残されているだけだった……。,После в одинокой Золотой Земле остались только Мария и Сакутаро......,"Logo depois, restaram apenas Maria e Sakutarou, deixados para trás na solitária Terra Dourada......","After that, only Maria and Sakutarou were left in the lonely Golden Land......",之後就只剩真里亞他們，留在了靜寂的黃金鄉……。,之后就只剩真里亚他们，留在了静寂的黄金乡……。,"After that, only Maria and Sakutarou were left in the lonely Golden Land......","Dopo di che, solo Maria e Sakutarou erano rimasti nella solitaria Terra Dorata...","After that, only Maria and Sakutarou were left in the lonely Golden Land......","After that, only Maria and Sakutarou were left in the lonely Golden Land......"
Sakutarou,"""......Uryuu-..."" ","""............Uryuu......""","""............Uryuu-......""",「…………うりゅー……。」,「…………うりゅー……」,"""............Урю‐ю......""","""............Uryuu......""","""............Uryuu......""",「…………嗚溜——……」,「…………呜溜——……」,"""............Uryuu......""","""... Uryuu-...""","""............Uryuu......""","""............Uryuu......"""
Ushiromiya Maria,"""...Beato...is a witch..."" ","""......Beato......is a witch......""","""......Beato......is a witch......""",「……ベアトは、……魔女だもん……。」,「……ベアトは、……魔女だもん……」,"""......Беато...... ведьма......""","""......A Beato......é uma bruxa......""","""......Beato......is a witch......""",「……貝阿朵，……是魔女嘛……」,「……贝阿朵，……是魔女嘛……」,"""......Beato......is a witch......""","""... Beato... è una strega...""","""......Beato......is a witch......""","""......Beato......is a witch......"""
Sakutarou,"""Uryu... Beato is a witch..."" ","""Uryu... Beato is a witch...""","""Uryu... Beato is a witch...""",「うりゅ…。ベアトは、魔女だよ…。」,「うりゅ…。ベアトは、魔女だよ…」,"""Урю... Беато ведьма...""","""Uryu... A Beato é uma bruxa...""","""Uryu... Beato is a witch...""",「嗚溜…。貝阿朵，是魔女喲…」,「呜溜…。贝阿朵，是魔女哟…」,"""Uryu... Beato is a witch...""","""Uryu... Beato è una strega...""","""Uryu... Beato is a witch...""","""Uryu... Beato is a witch..."""
Ushiromiya Maria,"""It was magic... ...*hic*... ...it was magic..."" ","""It was magic............*hic*......it was magic......""","""It was magic............*hic*......it was magic......""",「魔法だもん……。……えっく…、……魔法だもん……っ…。」,「魔法だもん……。……えっく…、……魔法だもん……っ…」,"""Это была магия............*хнык*.........магия......""","""Foi magia............*hic*......aquilo foi magia......""","""It was magic............*hic*......it was magic......""",「是魔法嘛……。……嗚嗚嗚…、……是魔法嘛………」,「是魔法嘛……。……呜呜呜…、……是魔法嘛………」,"""It was magic............*hic*......it was magic......""","""Era magia... *hic*... era magia...""","""It was magic............*hic*......it was magic......""","""It was magic............*hic*......it was magic......"""
Sakutarou,"""It was magic... Beato used magic to give you candy... You don't need to doubt that... ...Uryuu-...! Please believe in Beato... You know that magic can't bear fruit unless you believe..."" ","""It was magic... Beato used magic to give you candy... You don't need to doubt that... ......Uryuu...! Please believe in Beato... You know that magic can't bear fruit unless you believe...""","""It was magic... Beato used magic to give you candy... You don't need to doubt that... ......Uryuu-...! Please believe in Beato... You know that magic can't bear fruit unless you believe...""",「魔法だよ…、ベアトは魔法で、真里亞にキャンディーをくれたんだよ…。疑わなくていいんだよ…。……うりゅー…！　ベアトを信じてあげて…。魔法は、信じなくちゃ実らないって、真里亞は知ってるよ…。」,「魔法だよ…、ベアトは魔法で、真里亞にキャンディをくれたんだよ…。疑わなくていいんだよ…。……うりゅー…！　ベアトを信じてあげて…。魔法は、信じなくちゃ実らないって、真里亞は知ってるよ…」,"""Да, магия... Беато наколдовала тебе конфету... Не нужно сомневаться... ......Урю‐ю!.. Прошу, верь в Беато... Ты же знаешь, магия не принесёт плоды, если не верить...""","""Foi magia... A Beato usou magia para te dar aquela bala... Você não precisa duvidar disso... ......Uryuu...! Por favor, acredite na Beato... Você sabe que a magia só dá frutos se você acreditar nela...""","""It was magic... Beato used magic to give you candy... You don't need to doubt that... ......Uryuu...! Please believe in Beato... You know that magic can't bear fruit unless you believe...""",「是魔法喲…，貝阿朵是用魔法，給了真里亞糖果喲…。不用懷疑喲…。……嗚溜——…！去相信貝阿朵吧…。真里亞是知道，魔法是，不去相信就不會結果的喲…」,「是魔法哟…，贝阿朵是用魔法，给了真里亚糖果哟…。不用怀疑哟…。……呜溜——…！去相信贝阿朵吧…。真里亚是知道，魔法是，不去相信就不会结果的哟…」,"""It was magic... Beato used magic to give you candy... You don't need to doubt that... ......Uryuu...! Please believe in Beato... You know that magic can't bear fruit unless you believe...""","""Era magia... Beato ha usato la magia per darti la caramella... non c'è bisogno che ne dubiti... Uryuu-...! Per favore, credi in Beato... tu sai che la magia non può dare frutti a meno che non ci credi...""","""It was magic... Beato used magic to give you candy... You don't need to doubt that... ......Uryuu...! Please believe in Beato... You know that magic can't bear fruit unless you believe...""","""It was magic... Beato used magic to give you candy... You don't need to doubt that... ......Uryuu...! Please believe in Beato... You know that magic can't bear fruit unless you believe..."""
Ushiromiya Maria,"""Uuuuu...uuuuuuuuuuwaaaaaaaaahhhh..."" ","""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......""","""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......""",「ぅうぅ……、…ううぅうううわぅううううぅうううぅ……。」,「ぅうぅ……、…ううぅうううわぅううううぅうううぅ……」,"""У‐у‐у‐у... у‐у‐у‐ува‐а‐а‐а‐а‐а......""","""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......""","""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......""",「嗚嗚嗚……，…嗚嗚嗚嗚嗚嗚嗚哇嗚嗚嗚嗚嗚嗚嗚嗚嗚……」,「呜呜呜……，…呜呜呜呜呜呜呜哇呜呜呜呜呜呜呜呜呜……」,"""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......""","""Uuuuu... uuuuuuuuuuwaaaaaaaaahhhh...""","""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......""","""Uuuuu......uuuuuuuuuuwaaaaaaaaahhhh......"""
,"Surrounded by an ice-cold drizzle that had started falling at some point, ...Maria cried quietly... ","In the middle of an ice‐cold drizzle, which had started falling at some point, ......Maria sobbed...","In the middle of an ice-cold drizzle, which had started falling at some point, ......Maria sobbed...",いつの間にか降り出した、凍えるような冷たい小雨の中で、……真里亞はさめざめと泣く…。,いつの間にか降り出した、凍えるような冷たい小雨の中で、……真里亞はさめざめと泣く…。,Под вдруг начавшимся ледяным дождём...... Мария зарыдала...,"Em meio à gélida garoa, que começou a cair em determinado momento, ......Maria soluçou...","In the middle of an ice‐cold drizzle, which had started falling at some point, ......Maria sobbed...",在不知不覺間下起的，凍徹心扉的冰冷小雨中，……真里亞淒涼淚下…。,在不知不觉间下起的，冻彻心扉的冰冷小雨中，……真里亚凄凉泪下…。,"In the middle of an ice‐cold drizzle, which had started falling at some point, ......Maria sobbed...","In mezzo ad una gelida pioggerella, che aveva iniziato a cadere ad un certo punto... Maria singhiozzò...","In the middle of an ice‐cold drizzle, which had started falling at some point, ......Maria sobbed...","In the middle of an ice‐cold drizzle, which had started falling at some point, ......Maria sobbed..."
,"Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head... and stayed there by her side... ","Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head......and stayed there by her side......"," Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head......and stayed there by her side......",せめて雨粒から庇おうと、さくたろうはその大きな袖で真里亞の頭を庇い、……いつまでも一緒にいるのだった……。,せめて雨粒から庇おうと、さくたろうはその大きな袖で真里亞の頭を庇い、……いつまでも一緒にいるのだった……。,"Стараясь хотя бы защитить её от дождя, Сакутаро своим широким рукавом укрыл голову Марии...... и остался с ней......","Tentando ao menos protegê‐la da chuva, Sakutarou usou suas grandes mangas para cobrir a cabeça de Maria......e permaneceu ao lado dela......","Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head......and stayed there by her side......",想著至少保護她免遭雨滴侵襲吧，櫻太郎以他那大大的袖子護住了真里亞的頭，……永伴其身邊……。,想着至少保护她免遭雨滴侵袭吧，樱太郎以他那大大的袖子护住了真里亚的头，……永伴其身边……。,"Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head......and stayed there by her side......","Provando almeno a proteggerla dalla pioggia, Sakutarou usò le sue larghe maniche per coprire la testa di Maria... e rimase lì al suo fianco...","Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head......and stayed there by her side......","Trying to at least protect her from the rain, Sakutarou used his large sleeves to cover Maria's head......and stayed there by her side......"
