Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"From this, it was possible to imagine that the culprit wasn't a large number of adults, and that they wouldn't be capable of killing this large group gathered in the parlor all at once. ","From this, we imagined that there weren't a great number of culprits, and they didn't have the ability to kill this large group gathered in the parlor all at once."," From this, we imagined that the culprit wasn't a large number of adults, and they weren't someone who could kill this large group gathered in the parlor all at once.",ここから想像できるのは、犯人は決して大人数ではなく、客間に集まった大勢を一度に殺せてしまうような存在ではないこと、だった。,ここから想像できるのは、犯人は決して大人数ではなく、客間に集まった大勢を一度に殺せてしまうような存在ではないこと、だった。,"Из этого мы предположили, что преступников не было много, и они не были способны убить всю группу, собравшуюся в гостиной.","A partir disso, nós imaginamos que não há um grande número de culpados, e que eles não teriam a habilidade de matar um grande grupo reunido na sala de visitas de uma única vez.","From this, we imagined that there weren't a great number of culprits, and they didn't have the ability to kill this large group gathered in the parlor all at once.",能從這些想到的結論是：犯人絕不會有很多人，並沒有厲害到能將聚集在客廳中的這麼多人一次性殺光。,能从这些想到的结论是：犯人绝不会有很多人，并没有厉害到能将聚集在客厅中的这么多人一次性杀光。,"From this, we imagined that there weren't a great number of culprits, and they didn't have the ability to kill this large group gathered in the parlor all at once.","Da questi presupposti, deducemmo che i colpevoli non erano un gran numero di adulti, e non era qualcuno in grado di uccidere questo grande gruppo radunato nel salotto tutto in una volta.","Da ciò potemmo dedurre che i colpevoli non erano un numero elevato di persone, e che non era qualcuno in grado di uccidere il grande gruppo che si era riunito nel salotto tutto insieme.","Buradan yola çıkarak, çok sayıda suçlu olmadığını, ve salonda toplanan bu büyük grubu bir anda öldürebilecek yetenekte olmadıklarını düşündük."
,"Right now, in this parlor, there's George-aniki and me. Maria. Aunt Rosa. Genji-san, Gohda-san, Shannon-san, Kumasawa-san, ...and then, Doctor Nanjo, for a total of nine people. ","Right now, in this parlor, there was George‐aniki and me, Maria, Auntie Rosa, Genji‐san, Gohda‐san, Shannon‐san, Kumasawa‐san, ......and finally Doctor Nanjo—a total of nine people were here."," Right now, in this parlor, George-aniki and I. Maria. Rosa oba-san. Genji-san, Gohda-san, Shannon-san, Kumasawa-san, ......and then, Doctor Nanjo, a total of nine people, were here.",この客間には今、俺に譲治の兄貴。真里亞。楼座叔母さん。そして源次さん、郷田さん、紗音ちゃん、熊沢さん、……あと南條先生で９人もの人間がいる。,この客間には今、俺に譲治の兄貴。真里亞。楼座叔母さん。そして源次さん、郷田さん、紗音ちゃん、熊沢さん、……あと南條先生で９人もの人間がいる。,"В этот момент в гостиной находятся девять человек: Джордж‐аники и я, Мария, тётя Роза, Генджи‐сан, Года‐сан, Шаннон‐сан, Кумасава‐сан... а также доктор Нанджо.","Agora mesmo, nesta sala, tem eu e o George‐aniki, a Maria, a tia Rosa, o Genji‐san, o Gohda‐san, a Shannon‐chan, a Kumasawa‐san e, ......finalmente, o doutor Nanjo. Um total de nove pessoas aqui.","Right now, in this parlor, there was George‐aniki and me, Maria, Auntie Rosa, Genji‐san, Gohda‐san, Shannon‐san, Kumasawa‐san, ......and finally Doctor Nanjo—a total of nine people were here.",此刻在這個客廳中，有我、讓治大哥、真里亞、樓座姑母，還有源次、鄉田、紗音、熊澤婆婆，……再加上南條大夫，共有九人之多。,此刻在这个客厅中，有我、让治大哥、真里亚、楼座姑母，还有源次、乡田、纱音、熊泽婆婆，……再加上南条大夫，共有九人之多。,"Right now, in this parlor, there was George‐aniki and me, Maria, Auntie Rosa, Genji‐san, Gohda‐san, Shannon‐san, Kumasawa‐san, ......and finally Doctor Nanjo—a total of nine people were here.","Ora, in questo salotto, George-aniki e io. Maria. Rosa oba-san. Genji-san, Gohda-san, Shannon-san, Kumasawa-san... e poi, il Dottor Nanjo, un totale di nove persone, erano qui.","In quel momento nel salotto c'eravamo io, il fratellone George, Maria, zia Rosa, Genji-san, Gouda-san, Shannon-san, Kumasawa-san... e il dottor Nanjo, per un totale di nove persone.","Şu anda bu salonda George-aniki ve ben, Maria, Rosa Teyze, Genji-san, Gohda-san, Shannon-san, Kumasawa-san, ......ve son olarak Doktor Nanjo vardı—toplam dokuz kişi."
,"Furthermore, Aunt Rosa was even armed with a gun. ","Furthermore, Auntie Rosa was even armed with a gun."," Furthermore, Rosa oba-san was even armed with a gun.",しかも楼座叔母さんは銃で武装までしている。,しかも楼座叔母さんは銃で武装までしている。,"Более того, тётя Роза даже была вооружена ружьём.","Além disso, a tia Rosa está com uma arma.","Furthermore, Auntie Rosa was even armed with a gun.",而且樓座姑母甚至用槍做好了武裝。,而且楼座姑母甚至用枪做好了武装。,"Furthermore, Auntie Rosa was even armed with a gun.","Inoltre, Rosa oba-san era persino armata.","Inoltre, zia Rosa era persino munita di un fucile.",Üstelik Rosa Teyze'nin silahı dahi vardı.
,"Surely, with this many people staying in this room, they wouldn't be able to touch us easily. ","Surely, with this many people staying in this room, they wouldn't be able to touch us easily."," Surely, with this many people staying in this room, they wouldn't be able to touch us easily.",確かにこの人数でこの部屋に留まっている以上、容易に手出しはできないに違いない。,確かにこの人数でこの部屋に留まっている以上、容易に手出しはできないに違いない。,"Несомненно, когда так много людей находятся в этой комнате, они не смогут запросто разделаться с нами.","Certamente, com todas essas pessoas aqui, o culpado não vai ser capaz de nos atacar facilmente.","Surely, with this many people staying in this room, they wouldn't be able to touch us easily.",確實，只要我們以這樣的人數待在這房間裡，犯人就肯定是沒法輕易下手的。,确实，只要我们以这样的人数待在这房间里，犯人就肯定是没法轻易下手的。,"Surely, with this many people staying in this room, they wouldn't be able to touch us easily.","Di certo, con così tante persone riunite in questa stanza, non sarebbero stati capaci di colpirci facilmente.","Di certo non avrebbero potuto interferire tanto facilmente, non con così tante persone che sostavano nella stanza.","Kuşkusuz, bu odada bu kadar insan varken, bize kolayca dokunamazlardı."
,"That feeling of security, along with the passage of time, allowed us to recover from the shock of that morning bit by bit... ","That feeling of security, along with the passage of time, allowed us to recover from the shock of that morning bit by bit..."," That feeling of security, along with the passage of time, allowed us to recover from the shock of that morning bit by bit...",その安心感は、時間と共に今朝のショックから少しずつ俺たちを立ち直らせていくのだった…。,その安心感は、時間と共に今朝のショックから少しずつ俺たちを立ち直らせていくのだった…。,Это чувство безопасности с течением времени позволило нам постепенно восстановиться после утреннего шока...,"O sentimento de segurança, junto com o passar do tempo, permitiu que nos recuperássemos, pouco a pouco, do choque de hoje de manhã...","That feeling of security, along with the passage of time, allowed us to recover from the shock of that morning bit by bit...",這份安心感，與時間一同，讓我們從今早的打擊中一點一點地振作了起來…。,这份安心感，与时间一同，让我们从今早的打击中一点一点地振作了起来…。,"That feeling of security, along with the passage of time, allowed us to recover from the shock of that morning bit by bit...","Quel sentimento di sicurezza, insieme al passare del tempo, ci permise di riprenderci a poco a poco dallo shock di quella mattina...","Quella sensazione di sicurezza, unita al passaggio del tempo, permise di riprenderci a poco a poco dallo shock di quella mattina...","Bu güven duygusu, geçen zamanla birlikte, bu sabah yaşadığımız şoku yavaş yavaş atlatmamızı sağladı..."
,"By the way, lunchtime had just ended for us. However, it had been a canned food lunch, a far cry from the dinner last night that Gohda-san had skillfully made for us. ","Incidentally, lunchtime had just ended for us.{n}However, it had been a canned‐food lunch, a far cry from last night's dinner which Gohda‐san had skillfully made for us."," By the way, lunchtime had just ended for us. However, it had been a canned food lunch, a far cry from last night's dinner which Gohda-san had skillfully made for us.",ちなみに俺たちはランチタイムを終えたばかりだ。もっとも、郷田さんが腕を振るってくれた昨夜のディナーからは程遠い、缶詰のランチだった。,ちなみに俺たちはランチタイムを終えたばかりだ。{n}もっとも、郷田さんが腕を振るってくれた昨夜のディナーからは程遠い、缶詰のランチだった。,"Кстати, только что завершился наш обед.{n}Однако этот обед из консервов сильно отличался от умело приготовленного Годой‐саном ужина прошлым вечером.","Incidentalmente, a hora do almoço acabou para nós.{n}No entanto, ainda tem comida enlatada e sobras do jantar que o Gohda‐san fez para nós, com todas as suas habilidades.","Incidentally, lunchtime had just ended for us.{n}However, it had been a canned‐food lunch, a far cry from last night's dinner which Gohda‐san had skillfully made for us.",順便一提，我們剛剛用完午餐。{n}不過，那也只是與昨晚鄉田大展身手做的晚餐，相去甚遠的罐頭餐。,顺便一提，我们刚刚用完午餐。{n}不过，那也只是与昨晚乡田大展身手做的晚餐，相去甚远的罐头餐。,"Incidentally, lunchtime had just ended for us.{n}However, it had been a canned‐food lunch, a far cry from last night's dinner which Gohda‐san had skillfully made for us.","A proposito, per noi il pranzo era appena finito. Tuttavia, fu a base di cibo in scatola, niente rispetto alla cena della scorsa notte che Gohda-san ci aveva abilmente preparato.","Per caso fortuito, avevamo appena terminato di pranzare.{n}Tuttavia, fu a base di cibo in scatola, il quale era decisamente inferiore alla cena abilmente preparata da Gouda-san la sera precedente...","Bu arada, öğle yemeği bizim için yeni sona ermişti.{n}Ancak, dün gece Gohda-san'ın bizim için ustalıkla hazırlamış olduğu akşam yemeğinden çok farklı olarak, konserve yiyeceklerden oluşan bir öğle yemeğiydi."
,...Aunt Rosa also suspected that poison may have been used in the first murder. ,...Auntie Rosa too had suspected that poison had been used in the murder of those six people.,...Rosa oba-san had also suspected that poison had been used in the murder of those six people.,…楼座叔母さんもまた、親父たち６人の殺人は毒殺ではないかと疑っていた。,…楼座叔母さんもまた、親父たち６人の殺人は毒殺ではないかと疑っていた。,"...Тётя Роза также подозревала, что для убийства тех шестерых был использован яд..",...A tia Rosa suspeita que foi usado veneno no assassinato dos seis.,...Auntie Rosa too had suspected that poison had been used in the murder of those six people.,…樓座姑母也懷疑，老爸他們六人有可能是死於毒殺。,…楼座姑母也怀疑，老爸他们六人有可能是死于毒杀。,...Auntie Rosa too had suspected that poison had been used in the murder of those six people.,... Anche Rosa oba-san aveva sospettato che fosse stato usato del veleno nell'omicidio di quelle sei persone.,Anche zia Rosa aveva sospettato che nell'omicidio di mio padre e degli altri cinque fosse stato usato del veleno...,...Rosa Teyze de o altı kişinin öldürülmesinde zehir kullanıldığından şüphelenmişti.
,"...So, we probably couldn't deny the possibility that the culprit had snuck into the kitchen during all that confusion in the morning...and mixed poison in with the ingredients there. ","...So, we probably couldn't deny the possibility that the culprit had snuck into the kitchen during all that confusion in the morning, and mixed poison in with the ingredients there.","...So, we probably couldn't deny the possibility that the culprit had snuck into the kitchen during all that confusion in the morning, and mixed poison in with the ingredients there.",…ならば、朝の混乱中に犯人が厨房に侵入し、食材に毒物を混入している可能性も否めない、ということなのだろう。,…ならば、朝の混乱中に犯人が厨房に侵入し、食材に毒物を混入している可能性も否めない、ということなのだろう。,"...Отсюда мы, вероятно, не можем отрицать возможности, что преступник прокрался на кухню во время утренней неразберихи и подмешал яд в ингредиенты.","...Por isso, nós não podemos negar a possibilidade do culpado ter entrado na cozinha durante toda a confusão da manhã, e misturando veneno aos ingredientes.","...So, we probably couldn't deny the possibility that the culprit had snuck into the kitchen during all that confusion in the morning, and mixed poison in with the ingredients there.",…若真是這樣，那麼犯人趁著早晨的混亂闖進廚房，在食材裡下了毒的可能性，也應該是無法排除的。,…若真是这样，那么犯人趁着早晨的混乱闯进厨房，在食材里下了毒的可能性，也应该是无法排除的。,"...So, we probably couldn't deny the possibility that the culprit had snuck into the kitchen during all that confusion in the morning, and mixed poison in with the ingredients there.","... Quindi, probabilmente non potevamo escludere la possibilità che il colpevole si fosse infilato in cucina durante tutta quella confusione di mattina, e mischiato del veleno negli ingredienti.","Per cui non si poteva escludere la possibilità che, durante lo scompiglio di quella mattina, il colpevole si fosse infiltrato in cucina e avesse aggiunto del veleno negli ingredienti...","...Bu yüzden, suçlunun sabahki o karmaşa sırasında mutfağa gizlice girmiş ve oradaki malzemelere zehir karıştırmış olma ihtimalini göz ardı edemezdik."
,"...Aunt Rosa gave orders to all of us saying that, until the police came, we mustn't put anything into our mouths except safe things like canned food. ","......Auntie Rosa had ordered all of us not to put anything into our mouths except safe foods like canned food, until the police came.","......Rosa oba-san ordered all of us that, until the police came, we should not put anything into our mouths except safe foods like canned food.",……楼座叔母さんは、警察が来るまで、缶詰などの安全な食品以外は口にしないよう全員に厳命したのだった。,……楼座叔母さんは、警察が来るまで、缶詰などの安全な食品以外は口にしないよう全員に厳命したのだった。,"......Тётя Роза приказала всем нам до прибытия полиции не есть ничего, кроме безопасной еды, вроде консервов.","......Ela ordenou que nenhum de nós colocasse nada em nossas bocas além de comidas seguras, como enlatados, até a polícia chegar.","......Auntie Rosa had ordered all of us not to put anything into our mouths except safe foods like canned food, until the police came.",……樓座姑母嚴命了所有人，在警察到來之前，除了罐頭等安全的食品以外，不要去吃其他東西。,……楼座姑母严命了所有人，在警察到来之前，除了罐头等安全的食品以外，不要去吃其他东西。,"......Auntie Rosa had ordered all of us not to put anything into our mouths except safe foods like canned food, until the police came.","... Rosa oba-san ci ordinò di non mettere niente in bocca eccetto cibi sicuri come quelli in scatola, almeno fino a quando non sarebbe arrivata la polizia.","Zia Rosa ordinò a tutti noi di non mangiare nulla fino all'arrivo delle forze dell'ordine, ad eccezione di alimenti sicuri come quelli in contenitori di latta.",......Rosa Teyze hepimize polis gelene kadar konserve gibi güvenli yiyecekler dışında ağzımıza hiçbir şey sürmememizi emretmişti.
,"As a cook, Gohda-san must've felt very let down. ","As a cook, Gohda‐san must have felt very let down."," As a cook, Gohda-san must have felt very let down.",料理人の郷田さんにとって、それはよほど残念なことだったに違いない。,料理人の郷田さんにとって、それはよほど残念なことだったに違いない。,"Как повар, Года‐сан, должно быть, чувствовал себя очень огорчённым.","Como cozinheiro, o Gohda‐san deve ter ficado bastante decepcionado.","As a cook, Gohda‐san must have felt very let down.",這對身為廚師的鄉田來說，無疑是個使他頗為遺憾的決定。,这对身为厨师的乡田来说，无疑是个使他颇为遗憾的决定。,"As a cook, Gohda‐san must have felt very let down.","Come cuoco, Gohda-san deve essersi sentito molto deluso.","In qualità di cuoco, Gouda-san sicuramente ne era molto affranto.",Gohda-san bir aşçı olarak çok hayal kırıklığına uğramış olmalı.
,"Apparently eager to display his skill anyway, he said he at least wanted to grab some plates and arrange the canned food on them. ","As though he wanted to display his skill anyway, he said that he at least wanted to bring the plates and pile them up with canned food."," As though he wanted to display his skill anyway, Gohda-san said that he at least wanted to bring the plates and pile them up with canned food.",それでもせめて腕を振るいたかったらしく、郷田さんはお皿を持ってきて、せめて缶詰の盛り付けをしたいと言い出すのだった。,それでもせめて腕を振るいたかったらしく、郷田さんはお皿を持ってきて、せめて缶詰の盛り付けをしたいと言い出すのだった。,"Года‐сан, как будто желая так или иначе продемонстрировать свои умения, предложил хотя бы принести тарелки и сложить консервы на них.","Para mostrar suas habilidades de confecção, ele disse que queria ao menos trazer as latas empilhadas nos pratos.","As though he wanted to display his skill anyway, he said that he at least wanted to bring the plates and pile them up with canned food.",但儘管如此，鄉田似乎也還是想露露手藝。他拿來了盤子，提出了至少想給罐頭食品擺擺盤的想法。,但尽管如此，乡田似乎也还是想露露手艺。他拿来了盘子，提出了至少想给罐头食品摆摆盘的想法。,"As though he wanted to display his skill anyway, he said that he at least wanted to bring the plates and pile them up with canned food.","Dato che voleva mostrare comunque le sue abilità, Gohda-san disse che almeno voleva portare i piatti e preparare il cibo in scatola.","Gouda-san chiese di poter quantomeno servire il cibo in scatola su dei piatti, apparentemente bramoso di sfoggiare comunque le sue capacità.","Yine de becerisini göstermek istercesine, en azından tabakları getirip konserve yiyeceklerle doldurmak istediğini söyledi."
,"At first, Aunt Rosa had been reluctant, examining each one of the plates that were brought, but she hadn't been able to find anything to complain about, and Gohda's ""Chef's Pick Canned Food Lunch Combo"" was born. ","At first, Auntie Rosa had been reluctant, examining each one of the plates that were brought, but she hadn't been able to find anything to complain about, and Gohda‐san's ""Chef's Pick Canned Food Combo Lunch"" had become a reality."," At first, Rosa oba-san had been reluctant, examining each one of the plates that were brought, but she hadn't been able to find anything to complain about, and Gohda's 'Chef's Pick Canned Food Combo Lunch' was born.",最初は楼座叔母さんも渋り、持ってこさせた皿をいちいち点検していたが、文句の付け所が特に見付からず、郷田さんによる、“シェフの気まぐれ風缶詰の盛り合わせランチ”はこうして実現したのだった。,最初は楼座叔母さんも渋り、持ってこさせた皿をいちいち点検していたが、文句の付け所が特に見付からず、郷田さんによる、“シェフの気まぐれ風缶詰の盛り合わせランチ”はこうして実現したのだった。,"Сперва тётя Роза с подозрением отнеслась к этому, обследуя каждую из принесённых тарелок, но ей не удалось найти ничего, на что можно было бы пожаловаться и комбинированный ужин из консервов шеф‐повара Годы был одобрен.","A princípio, a tia Rosa ficou relutante, examinando cada prato que era trazido, mas não encontrou nada do qual pudesse reclamar, e assim o ""Combo‐Almoço de Enlatados Selecionados pelo Chef"", do Gohda‐san, se transformou em realidade.","At first, Auntie Rosa had been reluctant, examining each one of the plates that were brought, but she hadn't been able to find anything to complain about, and Gohda‐san's ""Chef's Pick Canned Food Combo Lunch"" had become a reality.",雖然起初，樓座姑母並沒有爽快地同意，甚至還把拿來的盤子挨個檢查了一遍，不過，她也並沒有找出什麼問題來，而鄉田的“主廚隨意點綴風格的罐頭食品拼盤套餐”，便也就此得到了實現。,虽然起初，楼座姑母并没有爽快地同意，甚至还把拿来的盘子挨个检查了一遍，不过，她也并没有找出什么问题来，而乡田的“主厨随意点缀风格的罐头食品拼盘套餐”，便也就此得到了实现。,"At first, Auntie Rosa had been reluctant, examining each one of the plates that were brought, but she hadn't been able to find anything to complain about, and Gohda‐san's ""Chef's Pick Canned Food Combo Lunch"" had become a reality.","Dapprima, Rosa oba-san era stata riluttante, esaminando ogni piatto che era stato portato, ma non fu capace di trovare niente di cui lamentarsi, e così la ‘Combo del Pranzo a base di Cibo in Scatola Selezionato dello Chef’ di Gohda venne alla luce.","In un primo momento zia Rosa era riluttante, esaminando ogni piatto portato, ma non trovando niente di cui potersi lamentare, e così venne alla luce il ‘Pranzo Assortito a base di Cibo in Scatola Selezionato dallo Chef’ di Gouda.","Rosa Teyze ilk başta isteksiz davranmış, getirilen tabakları tek tek incelemiş ama şikâyet edecek bir şey bulamamıştı, ve Gohda-san'ın ""Şef Seçimi Konserve Kombo Öğle Yemeği"" gerçeğe dönüşmüştü."
