Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya Battler,"""Then, you guessed that I'd go back to where I'd been sitting and secretly put the letter there. It's possible for us to suspect that this is a trap of yours, right?!"" ","""Then you anticipated that I'd return to where I'd been sitting before, and secretly placed the letter. I can also suspect that this is your trap, can't I?!""","""Then you anticipated that I would return to the place I had been sitting, and secretly placed the letter. I can also suspect that this is your trap, right?!""",「そして俺の座っていた場所に再び俺が戻るだろうことを見越し、手紙をそっと置いたんだ。これはあんたの罠だって疑うこともできるんだぜッ？！」,「そして俺の座っていた場所に再び俺が戻るだろうことを見越し、手紙をそっと置いたんだ。これはあんたの罠だって疑うこともできるんだぜッ？！」,"""Значит ты предугадала, что я вернусь на то место, где я сидел, и тайно подложила письмо. Я тоже могу подозревать, что это твоя ловушка, не так ли?!""","""Então você antecipou que eu retornaria para onde eu estava sentado, e secretamente deixou a carta. Eu também posso suspeitar que essa é uma armadilha sua, não posso?!""","""Then you anticipated that I'd return to where I'd been sitting before, and secretly placed the letter. I can also suspect that this is your trap, can't I?!""",「你預料到我多半會回到之前坐著的地方，悄悄地放下了信。這也可以懷疑是你設下的圈套啊？！」,「你预料到我多半会回到之前坐着的地方，悄悄地放下了信。这也可以怀疑是你设下的圈套啊？！」,"""Then you anticipated that I'd return to where I'd been sitting before, and secretly placed the letter. I can also suspect that this is your trap, can't I?!""","""Quindi hai previsto che sarei tornato dove ero seduto prima, e di nascosto hai posizionato la lettera. Anche io posso sospettare che questa sia una tua trappola, no?!""","""E poi hai previsto che sarei tornato dove mi ero seduto prima, e hai piazzato la lettera di nascosto. Si può anche sospettare che sia un tuo stratagemma, no?!""","""Sonrasında, daha önceden oturduğum yere döneceğimi tahmin ettin ve mektubu gizlice yerleştirdin. Bunun senin tuzağın olduğundan da şüphelenebilirim, değil mi?!"""
Ushiromiya Rosa,"""Why would I use a trap like that?!! If I was a wolf, I'd shoot you with this gun without question!!"" ","""Why would I use a trap like that?!! If I was a wolf, I'd shoot you with this gun without question!!""","""Why would I use a trap like that?!! If I was a wolf, I'd shoot you with this gun without question!!""",「どうして私がそんな罠を！！　私が狼ならこの銃で問答無用で撃ってるわよ！！」,「どうして私がそんな罠を！！　私が狼ならこの銃で問答無用で撃ってるわよ！！」,"""Зачем мне устраивать такую ловушку?! Если бы я была волком, я бы точно пристрелила тебя из этого ружья!!!""","""Por que eu usaria uma armadilha como essa?! Se eu fosse o lobo, eu atiraria em você com essa arma sem questioná‐lo!!""","""Why would I use a trap like that?!! If I was a wolf, I'd shoot you with this gun without question!!""",「為什麼我要設這種圈套！！我若是狼的話，就二話不說用槍崩了你了！！」,「为什么我要设这种圈套！！我若是狼的话，就二话不说用枪崩了你了！！」,"""Why would I use a trap like that?!! If I was a wolf, I'd shoot you with this gun without question!!""","""Perché dovrei usare una trappola simile?!! Se fossi un lupo, ti avrei già sparato con questo fucile!!""","""Perché dovrei usare questi sotterfugi?!! Se io fossi un lupo, ti sparerei con questo fucile senza discutere con te!!""","""Neden böyle bir tuzak kullanayım ki?!! Eğer bir kurt olsaydım, seni bu silahla sorgusuz sualsiz vururdum!!"""
Ushiromiya Battler,"""That proves nothing!! Maybe you chose the roundabout way of setting a clever trap because you couldn't commit murder in front of Maria!!"" ","""That's no reason!! Maybe, because you couldn't commit murder in front of Maria, you chose the roundabout way of setting a clever trap!!""","""That's no reason!! Maybe, because you couldn't commit murder in front of Maria, you chose the roundabout way of setting a clever trap!!""",「そんなのじゃ理由にならねぇなッ！！　真里亞の目の前で殺人ができねぇから、うまく罠にかけようって回りくどいことしてるかも知れねぇじゃねえかッ！！」,「そんなのじゃ理由にならねぇなッ！！　真里亞の目の前で殺人ができねぇから、うまく罠にかけようって回りくどいことしてるかも知れねぇじゃねえかッ！！」,"""Это не причина!!! Возможно, поскольку ты не хотела совершать убийства на глазах у Марии, ты пошла обходным путём, расставив умную ловушку!!!""","""Não tem motivos!! Talvez, porque você não possa cometer um assassinato na frente da Maria, você escolheu uma maneira de plantar uma armadilha!!""","""That's no reason!! Maybe, because you couldn't commit murder in front of Maria, you chose the roundabout way of setting a clever trap!!""",「這才算不上是理由呢！！你因為沒法在真里亞眼前殺人，所以在巧妙設下陷阱耍陰招不也是有可能的嗎！！」,「这才算不上是理由呢！！你因为没法在真里亚眼前杀人，所以在巧妙设下陷阱耍阴招不也是有可能的吗！！」,"""That's no reason!! Maybe, because you couldn't commit murder in front of Maria, you chose the roundabout way of setting a clever trap!!""","""Questo non significa nulla!! Forse, dato che non puoi uccidere qualcuno davanti a Maria, hai scelto un metodo indiretto e hai preparato una trappola astuta!!""","""Questo non significa niente!! Forse, dato che non puoi compiere un omicidio davanti a Maria, hai preparato un astuto espediente per non doverti sporcare le mani!!""","""Bu bir sebep değil!! Belki de Maria'nın önünde cinayet işleyemeyeceğin için, dolaylı yoldan zekice bir tuzak kurmayı seçtin!!"""
Ushiromiya Battler,"""All the master keys are in your hands! So what happened, both here and in the last room, was all your doing, right?!! If you think you can talk your way out of this, then let's hear your excuses!!"" ","""All of the master keys are in your hands! So this place and the room just a while ago, are all your doing, aren't they?!! If you can talk your way out of this, then let me hear your excuse!!""","""All of the master keys are in your hands! So this place and the room just a while ago, are all your doing, aren't they?!! If you can talk your way out of this, then let me hear your excuse!!""",「マスターキーは全てあんたの手にある！　ならここもさっきも、全部あんたの仕業じゃねぇかよッ！！　言い逃れできるってんなら言い訳を聞かせてみろよ！！」,「マスターキーは全てあんたの手にある！　ならここもさっきも、全部あんたの仕業じゃねぇかよッ！！　言い逃れできるってんなら言い訳を聞かせてみろよ！！」,"""Все универсальные ключи находятся при тебе! Поэтому в этом месте и в той комнате сделать это могла только ты, разве не так?! Если ты можешь отвертеться от этого, то я хотел бы услышать твоё оправдание!!!""","""Todas as chaves mestras estão nas suas mãos! Então, tanto aqui quanto na sala de um momento atrás, foi tudo obra sua, não?! Se você puder me contar como pretende sair dessa, deixe‐me ouvir, por favor!!""","""All of the master keys are in your hands! So this place and the room just a while ago, are all your doing, aren't they?!! If you can talk your way out of this, then let me hear your excuse!!""",「總鑰匙全都在你手上！那麼這裡也好剛才也好，不全部都是你搗的鬼嗎！！能賴掉的話，那就把藉口說出來聽聽啊！！」,「总钥匙全都在你手上！那么这里也好刚才也好，不全部都是你捣的鬼吗！！能赖掉的话，那就把借口说出来听听啊！！」,"""All of the master keys are in your hands! So this place and the room just a while ago, are all your doing, aren't they?!! If you can talk your way out of this, then let me hear your excuse!!""","""Tutti i passepartout sono nelle tue mani! Quello che è successo qui e la stanza di poco fa, sono tutti opera tua, non è così?!! Se sei in grado di controbattere, allora fammi sentire le tue spiegazioni!!""","""Tutti i passepartout sono nelle tue mani! Quindi, è tutta opera tua ciò che è successo poco prima e adesso, non è così?!! Sentiamo se hai delle spiegazioni, sempre se sarai in grado di giustificarti!!""","""Master anahtarların hepsi senin elinde! Yani burası ve az önceki oda tamamen senin eserin, öyle değil mi?!! Eğer konuşarak bu işten sıyrılabiliyorsan, o zaman mazeretini duyayım!!"""
Ushiromiya Battler,"""That's right, you've been suspicious from the start, Aunt Rosa! Why is it that even though six adults in the family conference were killed, you were the only exception? Why were you the only one not in that chapel?!"" ","""That's right, you've been suspicious from the start! Why is it that six of the adults in the family conference were killed, and you were the only exception? Why were you the only one not in that chapel?!""","""That's right, you've been suspicious from the start, Rosa oba-san! Why is it that even though six adults in the family conference were killed, only you were the exception, Rosa oba-san? Why were you the only one not in that chapel?!""",「そうさ、楼座叔母さんは最初っから怪しいんだよ！　何で親族会議の大人たちが６人殺されたのに、楼座叔母さんだけが例外なんだ？　何で楼座叔母さんだけがあの礼拝堂にいなかったんだッ？！」,「そうさ、楼座叔母さんは最初っから怪しいんだよ！　何で親族会議の大人たちが６人殺されたのに、楼座叔母さんだけが例外なんだ？　何で楼座叔母さんだけがあの礼拝堂にいなかったんだッ？！」,"""Именно так, ты с самого начала была подозреваемой, тётя Роза! Почему так получилось, что шестеро взрослых, участвовавших в семейном собрании, оказались убиты, и только ты стала исключением, тётя Роза? Почему ты оказалась единственной, кто не оказался в той часовне?!""","""Isso mesmo, você sempre foi suspeita desde o começo! Por que, dos seis adultos na conferência familiar que foram mortos, você foi a única exceção? Por que você foi a única que não estava naquela capela?!""","""That's right, you've been suspicious from the start! Why is it that six of the adults in the family conference were killed, and you were the only exception? Why were you the only one not in that chapel?!""",「沒錯，樓座姑母從一開始時起就很可疑！為什麼明明有六位在開親族會議的大人被殺，卻光是樓座姑母你例外呢？為什麼只有樓座姑母沒在那個禮拜堂？！」,「没错，楼座姑母从一开始时起就很可疑！为什么明明有六位在开亲族会议的大人被杀，却光是楼座姑母你例外呢？为什么只有楼座姑母没在那个礼拜堂？！」,"""That's right, you've been suspicious from the start! Why is it that six of the adults in the family conference were killed, and you were the only exception? Why were you the only one not in that chapel?!""","""Già, tu sei stata sospetta fin dall'inizio, Rosa oba-san! Perché nonostante siano stati uccisi sei adulti in questa conferenza, solo tu sei stata risparmiata, Rosa oba-san? Perché solo tu non eri in quella cappella?!""","""Proprio così, zia Rosa, tu sei stata sospetta fin dall'inizio! Perché sei stata la sola in quella riunione di famiglia ad essere stata risparmiata, zia, quando gli altri sei sono stati uccisi? Perché tu eri l'unica che non era nella cappella?!""","""Doğru, Rosa Teyze, sen en başından beri şüpheliydin! Neden aile konferansındaki yetişkinlerden altısı öldürüldü ve tek istisna sendin? Rosa Teyze, neden o kilisede olmayan tek kişi sendin?!"""
Ushiromiya Battler,"""There can only be one reason. You invited Dad and the rest there and killed them!! Damn it, damn it, that explains everything, doesn't it, don't fuck with me don't fuck with me, stop saying things that don't make seeeeeeeeeeeeeeeeeeeeeeeeeense!!"" ","""There can only be one reason, you called Dad and the rest out there and killed them!! Damn it, damn it, that explains everything, doesn't it, don't fuck with me don't fuck with me, stop saying things that don't make seeee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eeense!!""","""There can only be one reason, you invited Dad and the rest there and killed them!! Damn it, damn it, that explains everything, doesn't it, don't fuck with me don't fuck with me, stop saying things that don't make seeeeeeeeeeeeeeeeeeeeeeeeeense!!""",「ひとつしか理由がねぇよ、楼座叔母さんが親父たちをあそこに招いて殺したんだッ！！　くそくそそれで全部説明が付くじゃねぇかよ、ふざけんじゃねぇふざけんじゃねぇ、わけのわかんねぇことを言うんじゃねぇッうおおおおおおおおおおぉおおおおおぉおおおおお！！」,「ひとつしか理由がねぇよ、楼座叔母さんが親父たちをあそこに招いて殺したんだッ！！　くそくそそれで全部説明が付くじゃねぇかよ、ふざけんじゃねぇふざけんじゃねぇ、わけのわかんねぇことを言うんじゃねぇッうおおおおおおおおおおぉおおおおおぉおおおおお！！」,"""Здесь может быть лишь одна причина, ты пригласила папу и остальных и убила их там!!! Чёрт возьми, чёрт возьми, это всё объясняет, не так ли, не парь мне мозги, не парь мне мозги, хватит нести бессмысленную ч‐у‐у‐у‐у‐ушь!!!""","""Só pode ter um motivo, você chamou meu pai e os outros para matá‐los!! Droga, droga, isso explica tudo, não explica? Não fode comigo, pare de fingir, pare de dizer coisas que não fazem sentiii{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}iiido!!""","""There can only be one reason, you called Dad and the rest out there and killed them!! Damn it, damn it, that explains everything, doesn't it, don't fuck with me don't fuck with me, stop saying things that don't make seeee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eeense!!""",「緣由只有一個，那就是樓座姑母把老爸他們誘到了那裡之後，把他們給殺了！！可惡可惡這下不就全都可以解釋清楚了嗎，少給我胡扯少給我胡扯，少給我胡說些莫名其妙的話嗚喔哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！」,「缘由只有一个，那就是楼座姑母把老爸他们诱到了那里之后，把他们给杀了！！可恶可恶这下不就全都可以解释清楚了吗，少给我胡扯少给我胡扯，少给我胡说些莫名其妙的话呜喔哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！」,"""There can only be one reason, you called Dad and the rest out there and killed them!! Damn it, damn it, that explains everything, doesn't it, don't fuck with me don't fuck with me, stop saying things that don't make seeee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eeense!!""","""Ci può essere solo un motivo, tu hai invitato Papà e gli altri e li hai uccisi!! Dannazione, dannazione, questo spiega tutto, non trovi, non prendermi in giro non prendermi in giro, piantala di dire cose senza sensooooooooooooooooooooooooo!!""","""Ci può essere solo una ragione: zia, tu hai convocato il mio vecchio e gli altri in quel luogo, e poi li hai uccisi!! Fanculo, fanculo, direi proprio che questo spiega ogni cosa, non mi fregherai, non mi fregherai, smettila di dire cose senza sensoooo{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}ooo!!""","""Tek bir nedeni olabilir, Rosa Teyze, babamı ve diğerlerini oraya çağırıp öldürdün!! Kahretsin, kahretsin, bu her şeyi açıklıyor, değil mi? Benimle taşak geçme, benimle taşak geçme, anlamsız şeyler söylemeyi keeee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eees!!"""
Ushiromiya Maria,"""Uuuuu----!! Stoooooop iiiiiiiiit!! You mustn't fiiiight!! ","""Uuuuu!! Stooppppp iiiiiiiiit!! You mustn't fiiiight!!""","""Uuuuu----!! Sto-----p iiiiiiiiit!! You mustn't fiiiight!! ",「うーーーーッ！！　やーめーーてぇええ！！　喧嘩しちゃらめええ！！,「うーーーーッ！！　やーめーーてぇええ！！　喧嘩しちゃらめええ！！」,"""У‐у‐у‐у‐у!!! Хва‐‐‐‐‐тит!!! Вы не должны ссориться!!!""","""Uuuuu!! Pareeeeeeem com issooooooo!! Vocês não devem brigaaaar!!""","""Uuuuu!! Stooppppp iiiiiiiiit!! You mustn't fiiiight!!""",「嗚————！！別——吵——了———！！不要吵架————！！」,「呜————！！别——吵——了———！！不要吵架————！！」,"""Uuuuu!! Stooppppp iiiiiiiiit!! You mustn't fiiiight!!""","""Uuuuu-!! Bas-taaaaaaaa!! Non dovete litigareeeee!!","""Uuuuuh!! Baaastaaaa!! Smettetela di litigareee!!""","""Uuuuu!! Duruuuuuuuuuuuuun!! Kavga etmemelisiiiiiniz!!"""
Ushiromiya Maria,"Mama too, Battler too, stop iiiiiiiiiiit, stop iiiiiiiiiiiiit!!! It's no one's fault! It's not Battler's or Mama's fault!! The witch did all of this! It was done with magic!! It's no one's faaaaaaaaaault!! Uu-uuuu---!!"" ","""Mama too, Battler too, stop iiiiiiiiiiit, stop iiiiiiiiiiiiit!!! It's no one's fault! It's not Battler's or Mama's fault!! The witch did all of this! She did it with magic!! It's no one's faaaaaaaaaault!! Uu‐uuuu!!""","Mama too, Battler too, stop iiiiiiiiiiit, stop iiiiiiiiiiiiit!!! It's no one's fault! It's not Battler's or Mama's fault!! The witch did all of this! It was done with magic!! It's no one's faaaaaaaaaault!! Uu-uuuu---!!""",ママも戦人もやめてぇええぇッ、やぁめぇてぇええぇえぇえ！！！　誰も悪くないの！　戦人もママも悪くないの！！　これは全部、魔女がやったんだもん！　魔法でやったんだもん！！　誰も悪くないーー！！　うーうーーー！！」,「ママも戦人もやめてぇええぇッ、やぁめぇてぇええぇえぇえ！！！　誰も悪くないの！　戦人もママも悪くないの！！　これは全部、魔女がやったんだもん！　魔法でやったんだもん！！　誰も悪くないーー！！　うーうーーー！！」,"""Мама тоже, Баттлер, хва‐а‐а‐а‐а‐а‐ти‐и‐и‐ит, хва‐а‐а‐а‐а‐а‐ти‐и‐и‐ит!!! Здесь никто не виноват! Это не ошибка Баттлера или мамы!!! Ведьма сделала это! Это было сделано магией! Это ничья‐а‐а‐а‐а‐а‐а ошибка!!! У‐у‐у‐у‐у!!!""","""A mamãe também, o Battler também, parem com issoooooooo, pareeeeeeeeeem!!! Não é culpa de ninguém! Não é culpa do Battler nem da mamãe!! A bruxa fez tudo isso! Ela fez isso com magia!! Não é culpa de ninguémmmmmmm!! Uu‐uuuu!!""","""Mama too, Battler too, stop iiiiiiiiiiit, stop iiiiiiiiiiiiit!!! It's no one's fault! It's not Battler's or Mama's fault!! The witch did all of this! She did it with magic!! It's no one's faaaaaaaaaault!! Uu‐uuuu!!""",「媽媽和戰人都別吵了————，別——吵——了———————！！！不是任何人的錯！不是戰人不好，不是媽媽不好！！這些，全部都是魔女幹的！用魔法幹的！！不是任何人的錯——！！嗚——嗚———！！」,「妈妈和战人都别吵了————，别——吵——了———————！！！不是任何人的错！不是战人不好，不是妈妈不好！！这些，全部都是魔女干的！用魔法干的！！不是任何人的错——！！呜——呜———！！」,"""Mama too, Battler too, stop iiiiiiiiiiit, stop iiiiiiiiiiiiit!!! It's no one's fault! It's not Battler's or Mama's fault!! The witch did all of this! She did it with magic!! It's no one's faaaaaaaaaault!! Uu‐uuuu!!""","Sia Mamma, sia Battler, smettetelaaaaaaaa, smettetelaaaaaaaa!!! Non è colpa di nessuno! Non è colpa di Battler o di Mamma!! La strega ha fatto tutto! È stato fatto tutto con la magia!! Non è colpa di nessunooooooooooo!! Uu-uuuu---!!""","""Mamma, Battler, smettetelaaaaaa, smettetelaaaaaaaa!!! Non è colpa di nessuno! Non è colpa di Battler, e neanche della mamma!! È stata la strega a fare tutto questo! L'ha fatto con la magia!! Non è colpa di nessunooo!! Uuh, uuuuh!!""","""Annem de, Battler da, duruuuun, duruuuuuuuuuun!!! Kimsenin suçu değil! Battler'ın ya da annemin suçu değil!! Bunların hepsini cadı yaptı! Büyüyle yaptı!! Kimsenin suçu değiiiil!! Uu-uuuu!!"""
,Maria thrust herself in between Aunt Rosa and me as the blood started rising to our heads. ,"Maria thrust herself in between me and Auntie Rosa, both of us incensed.",Maria thrust herself in between Rosa oba-san and me as the blood started rising to our heads.,完全に頭に血の上った俺と楼座叔母さんの間に真里亞が割って入る。,完全に頭に血の上った俺と楼座叔母さんの間に真里亞が割って入る。,"Мария сама встала между мной и тётей Розой, когда кровь ударила нам в головы.","A Maria se colocou entre mim e a tia Rosa, ambos indignados.","Maria thrust herself in between me and Auntie Rosa, both of us incensed.",真里亞插進了已完全大腦充血的我與樓座姑母之間。,真里亚插进了已完全大脑充血的我与楼座姑母之间。,"Maria thrust herself in between me and Auntie Rosa, both of us incensed.",Maria si lanciò tra Rosa oba-san e me mentre ci stavamo scaldando troppo.,"Maria si mise in mezzo tra me e zia Rosa, entrambi su tutte le furie.","Maria, kan beynimize sıçramaya başlarken kendini Rosa Teyze ile benim arama soktu."
,I was taken aback by Maria's crying voice and returned to my senses. ...I had acted shamefully just now. My eyes filled with tears. ,"I was taken aback by Maria's crying voice and returned to my senses.{n}...At that instant, I became filled with shame.{n}Tears flowed from my eyes.", I was taken aback by Maria's crying voice and returned to my senses....I had acted shamefully just now. My eyes filled with tears.,真里亞の泣き声に、俺ははっと我に返る。…その途端、情けなくなった。涙が溢れ出した。,真里亞の泣き声に、俺ははっと我に返る。{n}…その途端、情けなくなった。{n}涙が溢れ出した。,Я опешил от крика Марии и пришёл в чувство.{n}...Сейчас я вёл себя очень постыдно.{n}Мои глаза наполнились слезами.,"Eu fui despertado pela voz de choro da Maria e retomei os sentidos.{n}...Nesse momento, eu fiquei completamente tomado pela vergonha.{n}Lágrimas escorreram dos meus olhos.","I was taken aback by Maria's crying voice and returned to my senses.{n}...At that instant, I became filled with shame.{n}Tears flowed from my eyes.",她的哭聲，讓我猛然清醒了過來。{n}…與此同時，我感到甚是可恥。{n}淚如泉涌。,她的哭声，让我猛然清醒了过来。{n}…与此同时，我感到甚是可耻。{n}泪如泉涌。,"I was taken aback by Maria's crying voice and returned to my senses.{n}...At that instant, I became filled with shame.{n}Tears flowed from my eyes.","Fui preso di sorpresa dalla voce carica di pianto di Maria e tornai in me. ... Fino a un secondo fa, mi ero comportato in modo vergognoso. Avevo gli occhi pieni di lacrime.","Colto di sorpresa dalla sua voce piangente, ritornai in me...{n}In quel momento, mi sentii pieno di vergogna.{n}Avevo gli occhi ricolmi di lacrime.",Maria'nın ağlama sesiyle afalladım ve kendime geldim.{n}...O anda içim utançla doldu.{n}Gözlerimden yaşlar aktı.
Ushiromiya Battler,"""......That's right... ......It's all... ...the witch's fault, isn't it...?!! All this about keys and tricks and alibis... all of it, all of it was stupid!! ","""......That's right... ......It's all.........the witch's fault, isn't it......!! All this about keys and tricks and alibis......all of it, all of it was stupid!!""","""......That's right.........It's all, .........the witch's fault, isn't it......!! All this about keys and tricks and alibis......, all of it, all of it was stupid!!",「……そうなんだよ…。……全部、………魔女のせいだったんじゃないかよ……！！　鍵がどうこうとか、トリックだのアリバイだの……、全部全部馬鹿らしかったんだ！！,「……そうなんだよ…。……全部、………魔女のせいだったんじゃないかよ……！！　鍵がどうこうとか、トリックだのアリバイだの……、全部全部馬鹿らしかったんだ！！」,"""......Да, правильно... всё это... вина ведьмы, не так ли?! Все эти ключи, уловки и алиби... всё это, всё это было глупо!!!""","""......Isso mesmo... ......É tudo.........culpa da bruxa, não é......!! Tudo isso sobre chaves, truques e álibis......tudo isso, todas essas coisas estúpidas!!""","""......That's right... ......It's all.........the witch's fault, isn't it......!! All this about keys and tricks and alibis......all of it, all of it was stupid!!""",「……說得沒錯啊…。……這不，………全部都是魔女搞出來的嗎……！！鑰匙如何如何，詭計呀不在場證明呀……，全部全部都蠢得要死！！」,「……说得没错啊…。……这不，………全部都是魔女搞出来的吗……！！钥匙如何如何，诡计呀不在场证明呀……，全部全部都蠢得要死！！」,"""......That's right... ......It's all.........the witch's fault, isn't it......!! All this about keys and tricks and alibis......all of it, all of it was stupid!!""","""... Vero... è tutto... colpa della strega, non è così...!! Tutte queste chiacchiere sulle chiavi e i trucchi e gli alibi... tutto, tutto era stupido!!","""...Hai ragione... Tutto questo... è stato causato dalla strega, non è così...?!!{n}I nostri discorsi su chiavi, trucchi e alibi... erano stati tutti ridicoli, tutti!!""","""......Bu doğru... ......Hepsi.........cadının suçu, değil mi......!! Tüm bu anahtarlar, numaralar ve mazeretler......hepsi, hepsi aptalcaydı!!"""
Ushiromiya Battler,"Even though it's the work of the witch, we weren't even able to trust each other as humans...!! Right, Aunt Rosa? From the beginning, there wasn't a Human culprit, it was all the work of the witch."" ","""Even though it's the work of the witch, we weren't even able to trust each other as fellow humans...!! Right, Auntie Rosa? From the beginning, there wasn't a {y:0:Human}{n:0:human} culprit, it was all the work of the witch."""," Even though it's the work of the witch, we weren't even able to trust each other as humans...!! Right, Rosa oba-san, from the beginning, there wasn't a human culprit, it was all the work of the witch.""",　魔女の仕業なのに、俺たちは同じ人間同士を信じあうこともできなくて…！！　なぁ楼座叔母さん、ニンゲンの犯人なんて最初からいなかったんだ、全部魔女の仕業だったんだ。」,「魔女の仕業なのに、俺たちは同じ人間同士を信じあうこともできなくて…！！　なぁ楼座叔母さん、ニンゲンの犯人なんて最初からいなかったんだ、全部魔女の仕業だったんだ」,"""Даже при том, что это была работа ведьмы, мы не смогли доверять друг другу как люди!.. Верно, тётя Роза, здесь с самого начала не было {y:0:Челове}{n:0:челове}ка преступника, всё это было работой ведьмы.""","""Mesmo isso sempre foi obra de uma bruxa, nós não somos capazes de confiar uns nos outros, como humanos...!! Certo, tia Rosa? Desde o início, não havia um culpado {y:0:Humano}{n:0:humano}, tudo isso é obra da bruxa.""","""Even though it's the work of the witch, we weren't even able to trust each other as fellow humans...!! Right, Auntie Rosa? From the beginning, there wasn't a {y:0:Human}{n:0:human} culprit, it was all the work of the witch.""",「明明是魔女的所為，我們同為人類卻無法互相信任…！！我說啊樓座姑母，一開始就沒有什麼人類犯人，全部都是魔女的所為。」,「明明是魔女的所为，我们同为人类却无法互相信任…！！我说啊楼座姑母，一开始就没有什么人类犯人，全部都是魔女的所为。」,"""Even though it's the work of the witch, we weren't even able to trust each other as fellow humans...!! Right, Auntie Rosa? From the beginning, there wasn't a {y:0:Human}{n:0:human} culprit, it was all the work of the witch.""","Nonostante fosse l'opera di una strega, non siamo stati nemmeno in grado di fidarci l'uno dell'altra come esseri umani...!! È così, Rosa oba-san, sin dall'inizio non c'è mai stato un colpevole umano, è stata tutta opera della strega.""","""Nonostante fosse stata opera di una strega, non siamo stati in grado nemmeno di fidarci tra noi esseri umani...!! Sì, zia Rosa, sin dall'inizio non c'è mai stato un colpevole {y:0:Umano}{n:0:umano}, è stata tutta opera della strega.""","""Cadının işi olmasına rağmen, insanlar olarak birbirimize bile güvenemedik...!! Değil mi, Rosa Teyze? Başından beri, {y:0:İnsan}{n:0:insan} bir suçlu yoktu, hepsi...cadının işiydi."""
Ushiromiya Battler,"""So there's no way you're the culprit, and there's no way Maria, Genji-san or I am either!! Why has it come to this?!! ","""So there's no way you're the culprit, and there's no way I'm the culprit, or Maria, or Genji‐san, or aaaaaanyone!! Why has it come to this?!!""","""So there's no way you're the culprit, and there's no way Maria, Genji-san or I am the cuplriiiiit!! Why has it come to this?!!",「だから、楼座叔母さんが犯人のわけがないし、俺や真里亞だって、そして源次さんだって他のみんなだって、犯人のわけがないんだああぁッ！！　どうしてこんなことにッ！！,「だから、楼座叔母さんが犯人のわけがないし、俺や真里亞だって、そして源次さんだって他のみんなだって、犯人のわけがないんだああぁッ！！　どうしてこんなことにッ！！」,"""Поэтому ты не преступник и никак не может быть, чтобы Мария, Генджи‐сан или я были преступниками!!! Почему я докатился до этого?!""","""Então não tem como ter um culpado, e não tem como eu ser o culpado, nem a Maria ou o Genji‐san e nem ninguém!! Por que as coisas chegaram a esse ponto?!""","""So there's no way you're the culprit, and there's no way I'm the culprit, or Maria, or Genji‐san, or aaaaaanyone!! Why has it come to this?!!""",「所以，樓座姑母才不可能是犯人，我和真里亞也是，還有源次也是，其他的大家也是，都不可能是犯人！！為什麼會變成這樣！！」,「所以，楼座姑母才不可能是犯人，我和真里亚也是，还有源次也是，其他的大家也是，都不可能是犯人！！为什么会变成这样！！」,"""So there's no way you're the culprit, and there's no way I'm the culprit, or Maria, or Genji‐san, or aaaaaanyone!! Why has it come to this?!!""","""Perciò è impossibile che tu sia il colpevole, ed è impossibile che Maria, Genji-san o io siamo i colpevoli!! Perché siamo arrivati a questo punto?!!","""Perciò, non può essere che tu sia il colpevole, e non possiamo esserlo nemmeno io, Maria, o Genji-saaaan!! Perché siamo arrivati a questo punto?!!""","""Yani Rosa Teyze, senin suçlu olmana imkan yok, ve suçlunun ben, Maria, Genji-san ya da herhangi biri olmasına imkan yooook!! Neden bu hâle geldi?!!"""
