Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""If there really is a tiny person in there, I suffer total defeat. Otherwise, I win. ......Why do we have to hold this debate without looking into the Braun tube?""","""If there really is a tiny person in there, it's my complete loss. Otherwise, it's my victory. ...Why do we have to hold this debate without looking into the Braun tube?"" ","If there really is a tiny person in there, it's my complete loss. Otherwise, it's my victory. ......Why do we have to hold this debate without looking into the Braun tube?""",中に小人が本当にいたら俺の全面敗北だ。いなかったら逆に俺の勝ち。……俺たちはブラウン管を覗かずに、どうして論争を繰り広げなくちゃならないんだ？」,「中に妖精が本当にいたら俺の全面敗北だ。いなかったら逆に俺の勝ち。……俺たちはブラウン管を覗かずに、どうして論争を繰り広げなくちゃならないんだ？」,"""Если там есть маленькие человечки, то её взяла. Если нет, то моя победа. ......Зачем нам продолжать этот спор не заглядывая в трубку?""","""Se realmente tiver uma pessoa pequena lá, eu vou sofrer uma derrota completa. Caso contrário, eu venço. ......Por que temos que continuar esse debate sem olhar dentro do tubo de Braun?""","""If there really is a tiny person in there, I suffer total defeat. Otherwise, I win. ......Why do we have to hold this debate without looking into the Braun tube?""",「裡面有小妖精的話，就是我的全面敗北。若是沒有，就反過來算我獲勝。……為什麼我們必須在不看顯像管的情況下，去展開爭論呢？」,「里面有小妖精的话，就是我的全面败北。若是没有，就反过来算我获胜。……为什么我们必须在不看显像管的情况下，去展开争论呢？」,"""If there really is a tiny person in there, I suffer total defeat. Otherwise, I win. ......Why do we have to hold this debate without looking into the Braun tube?""","""If there really is a tiny person in there, I suffer total defeat. Otherwise, I win. ......Why do we have to hold this debate without looking into the Braun tube?""","""If there really is a tiny person in there, I suffer total defeat. Otherwise, I win. ......Why do we have to hold this debate without looking into the Braun tube?"""
,"""That itself is the ""game"" which that child has challenged you to. Perhaps, instead of a court, I should use chess as an example. Victory and loss is not determined by a judge. You who are fighting will decide it yourselves.""","""That itself is the ""game"" you are being challenged to. Maybe, instead of a court, I should use chess as an example. There, victory and loss are not determined by a judge. You who fight will decide it yourselves."" ","""That itself is the 'game' which that child has challenged you to. Maybe, instead of a court, I should use chess as an example. Victory and loss is not determined by a judge. You who are fighting will decide it yourselves.""",「それこそが、あの子があなたに挑んだ“ゲーム”なのです。裁判ではなく、チェスと例えるべきでしょう。勝敗は裁判官が決めるのではない。戦っているあなたたち自身が決めるのです。」,「それこそが、あの子があなたに挑んだ“ゲーム”なのです。裁判ではなく、チェスと例えるべきでしょう。勝敗は裁判官が決めるのではない。戦っているあなたたち自身が決めるのです」,"""Это и есть 'игра', в которой она бросила тебе вызов. Наверное, вместо суда мне следует в качестве примера привести шахматы. Победа или поражение не определяются судьёй. Вы сами определяете, что есть что.""","""Isso em si é o ""jogo"" que aquela criança desafiou você. Talvez, ao invés de um julgamento, eu deva usar xadrez como exemplo. Vitória e derrota não são determinadas por um juiz. Vocês que estão lutando decidem por conta própria.""","""That itself is the ""game"" which that child has challenged you to. Perhaps, instead of a court, I should use chess as an example. Victory and loss is not determined by a judge. You who are fighting will decide it yourselves.""",「這正是那孩子向您挑起的“遊戲”。不應以審判，而應以國際象棋舉例吧。勝敗不是由法官決定的。而是由戰鬥著的你們自身決定的。」,「这正是那孩子向您挑起的“游戏”。不应以审判，而应以国际象棋举例吧。胜败不是由法官决定的。而是由战斗着的你们自身决定的。」,"""That itself is the ""game"" which that child has challenged you to. Perhaps, instead of a court, I should use chess as an example. Victory and loss is not determined by a judge. You who are fighting will decide it yourselves.""","""That itself is the ""game"" which that child has challenged you to. Perhaps, instead of a court, I should use chess as an example. Victory and loss is not determined by a judge. You who are fighting will decide it yourselves.""","""That itself is the ""game"" which that child has challenged you to. Perhaps, instead of a court, I should use chess as an example. Victory and loss is not determined by a judge. You who are fighting will decide it yourselves."""
Ushiromiya Battler,"""......Can you win an argument with an opponent in a screwed‐up world where multiple truths can exist at the same time?""","""...Can you win an argument with an opponent in a screwed up world, where multiple truths can exist at the same time?"" ","""......Can you win an argument with an opponent in a screwed up world where multiple truths can exist at the same time?""",「……真実が同時に存在できる滅茶苦茶な世界で、相手を論破なんてできるのかよ？」,「……真実が同時に存在できる滅茶苦茶な世界で、相手を論破なんてできるのかよ？」,"""......Можно ли выиграть в споре с оппонентом в двинутом мире, где одновременно существуют несколько правд?""","""......Você pode ganhar com um argumento contra um oponente em um mundo distorcido onde múltiplas verdades podem existir ao mesmo tempo?""","""......Can you win an argument with an opponent in a screwed‐up world where multiple truths can exist at the same time?""",「……在這可以同時存在複數真實的，亂七八糟的世界裡，還能駁倒對方？」,「……在这可以同时存在复数真实的，乱七八糟的世界里，还能驳倒对方？」,"""......Can you win an argument with an opponent in a screwed‐up world where multiple truths can exist at the same time?""","""......Can you win an argument with an opponent in a screwed‐up world where multiple truths can exist at the same time?""","""......Can you win an argument with an opponent in a screwed‐up world where multiple truths can exist at the same time?"""
,"""But do you not realize, in point of fact, you {i:were} beaten in an argument, and are sitting here right now submitting...?""","""In actual fact, didn't you lose an argument and surrender like this...?"" ","""In actuality, did you lose the argument, and surrender like this...?""",「現に、あなたは論破されて、今こうして屈服していますよ…？」,「現に、あなたは論破されて、今こうして屈服していますよ…？」,"""Ты на {i:самом} деле проиграл в споре и вот так сдался?""","""Mas você não percebeu que, de fato, você {i:foi} derrotado com um argumento, e agora está se submetendo a ela...?""","""But do you not realize, in point of fact, you {i:were} beaten in an argument, and are sitting here right now submitting...?""",「此刻，您就已經被駁倒，像現在這樣地屈服了哦…？」,「此刻，您就已经被驳倒，像现在这样地屈服了哦…？」,"""But do you not realize, in point of fact, you {i:were} beaten in an argument, and are sitting here right now submitting...?""","""But do you not realize, in point of fact, you {i:were} beaten in an argument, and are sitting here right now submitting...?""","""But do you not realize, in point of fact, you {i:were} beaten in an argument, and are sitting here right now submitting...?"""
Ushiromiya Battler,"""...............Heh. ...Heheheh.""",""".........Heh. ...Heheheh."" ","""...............Heh. ...Heheheh.""",「……………へ。…へっへっへ。」,「……………へ。…へっへっへ」,"""...............Хе. ...Хе‐хе‐хе.""","""...............Heh. ...Heheheh.""","""...............Heh. ...Heheheh.""",「……………嘿。…嘿嘿嘿。」,「……………嘿。…嘿嘿嘿。」,"""...............Heh. ...Heheheh.""","""...............Heh. ...Heheheh.""","""...............Heh. ...Heheheh."""
,"""That is all the advice I can give you now. If you wish, I can occasionally give you advice.""","""That is all the advice I can give you now. If you wish, I can occasionally offer you counsel."" ","""That is all the advice I can give you now. If you wish, I can occasionally give you advice.""",「今、私に助言できるのはここまでです。もしもあなたが望むなら、時折助言を与えましょう。」,「今、私に助言できるのはここまでです。もしもあなたが望むなら、時折助言を与えましょう」,"""Вот и всё, что я пока могу тебе посоветовать. Если хочешь, я могу время от времени давать тебе советы.""","""Este são todos os conselhos que eu posso dar agora. Se desejar, ocasionalmente eu posso dar outros conselhos a você.""","""That is all the advice I can give you now. If you wish, I can occasionally give you advice.""",「此刻，我能給的忠告僅此而已。如果您願意聽的話，我會時不時給您出主意的。」,「此刻，我能给的忠告仅此而已。如果您愿意听的话，我会时不时给您出主意的。」,"""That is all the advice I can give you now. If you wish, I can occasionally give you advice.""","""That is all the advice I can give you now. If you wish, I can occasionally give you advice.""","""That is all the advice I can give you now. If you wish, I can occasionally give you advice."""
Ushiromiya Battler,"""......Sure. Thanks, that really helps. ......I'll avenge you.""","""...Sure. Thanks, that really helps. ...I'll avenge you."" ","""......Sure. Thanks, that really helps. ......I'll avenge you.""",「……あぁ。ありがとう、助かるぜ。……あんたの仇も、俺が取ってやる。」,「……あぁ。ありがとう、助かるぜ。……あんたの仇も、俺が取ってやる」,"""......Конечно. Спасибо, ты очень помогла. ......Я отомщу за тебя.""","""......Claro. Obrigado, isso me ajudou bastante. ......Eu vou vingar você.""","""......Sure. Thanks, that really helps. ......I'll avenge you.""",「……好啊。謝了啊，幫大忙了。……你的仇，我也會一起報的。」,「……好啊。谢了啊，帮大忙了。……你的仇，我也会一起报的。」,"""......Sure. Thanks, that really helps. ......I'll avenge you.""","""......Sure. Thanks, that really helps. ......I'll avenge you.""","""......Sure. Thanks, that really helps. ......I'll avenge you."""
,"""Hoh‐hoh‐ho, thank you. I am looking forward to it.""","""Hohohoh, thank you. I look forward to it."" ","""Hoh-hoh-ho, thank you. I am looking forward to it.""",「ほっほっほ、ありがとう。期待していますよ。」,「ほっほっほ、ありがとう。期待していますよ」,"""Хо‐хо‐хо, благодарю. Жду не дождусь.""","""Hoh‐hoh‐ho, obrigada. Estou ansiosa por isso.""","""Hoh‐hoh‐ho, thank you. I am looking forward to it.""",「呵呵呵，謝謝。我很期待哦。」,「呵呵呵，谢谢。我很期待哦。」,"""Hoh‐hoh‐ho, thank you. I am looking forward to it.""","""Hoh‐hoh‐ho, thank you. I am looking forward to it.""","""Hoh‐hoh‐ho, thank you. I am looking forward to it."""
Ushiromiya Battler,"""What's your name?""","""What's your name?"" ","""What's your name?""",「あんた、名前は？」,「あんた、名前は？」,"""Как тебя зовут?""","""Qual o seu nome?""","""What's your name?""",「你叫什麼名字？」,「你叫什么名字？」,"""What's your name?""","""What's your name?""","""What's your name?"""
,"""...{f:5:Beatrice} used to be my name, but now that I have surrendered it, I do not have a name.""","""...{f:5:Beatrice} used to be my name, but now that I have surrendered it, I do not have a name. ","""...Beatrice used to be my name, but now that I have surrendered it, I do not have a name. ",「…ベアトリーチェはかつて私の名でしたが、譲ってしまった今、私は名前を持ちません。,「…ベアトリーチェはかつて私の名でしたが、譲ってしまった今、私は名前を持ちません」,"""...Раньше звали {f:5:Беатриче}, но я передала это имя и теперь безымянная.""","""...{f:5:Beatrice} costumava ser meu nome, mas agora que eu o entreguei, eu não tenho um nome.""","""...{f:5:Beatrice} used to be my name, but now that I have surrendered it, I do not have a name.""",「…貝阿朵莉切是我過去的名字，但在已將此讓出的現在，我是沒有名字的。」,「…贝阿朵莉切是我过去的名字，但在已将此让出的现在，我是没有名字的。」,"""...{f:5:Beatrice} used to be my name, but now that I have surrendered it, I do not have a name.""","""...{f:5:Beatrice} used to be my name, but now that I have surrendered it, I do not have a name.""","""...{f:5:Beatrice} used to be my name, but now that I have surrendered it, I do not have a name."""
,""".........So, I shall take a temporary name. ......{f:5:Virgilius}. ...No, what about {f:5:Virgilia}?""","......So, I shall take a temporary name. ...{f:5:Virgilius}. ...No, how about {f:5:Virgilia}?"" ",".........So, I shall take a temporary name. ......Virgilius. ...No, what about Virgilia?""",………ならば仮の名でも名乗りましょう。……ワルギリアス。…いえ、ワルギリアではいかがです？」,「………ならば仮の名でも名乗りましょう。……ワルギリアス。…いえ、ワルギリアではいかがです？」,""".........Пожалуй, я возьму временное имя. ......{f:5:Вергилиус}. ...Нет, как насчёт {f:5:Вергилии}?""",""".........Por isso, devo usar de um nome temporário. ......{f:5:Virgilius}. ...Não, que tal {f:5:Virgilia}?""",""".........So, I shall take a temporary name. ......{f:5:Virgilius}. ...No, what about {f:5:Virgilia}?""",「………那麼，就用個化名吧。……瓦爾基莉亞絲。…不，就叫瓦爾基莉亞如何？」,「………那么，就用个化名吧。……瓦尔基莉亚丝。…不，就叫瓦尔基莉亚如何？」,""".........So, I shall take a temporary name. ......{f:5:Virgilius}. ...No, what about {f:5:Virgilia}?""",""".........So, I shall take a temporary name. ......{f:5:Virgilius}. ...No, what about {f:5:Virgilia}?""",""".........So, I shall take a temporary name. ......{f:5:Virgilius}. ...No, what about {f:5:Virgilia}?"""
Ushiromiya Battler,"""{f:5:Virgilia}. Valkyria? Wasn't that the name of a legendary goddess?""","""{f:5:Virgilia}. Like Valkyria? Wasn't that a name for goddesses that show up in myths?"" ","""Virgilia. {c:86EF9C:Valkyria}? Wasn't that the name of a legendary goddess?""",「ワルギリア。ワルキュリア？　神話の女神の名前だっけか。」,「ワルギリア。ワルキュリア？　神話の女神の名前だっけか」,"""{f:5:Вергилия}. Валькирия? Разве не так называли легендарную богиню?""","""{f:5:Virgilia}. Valquíria? Esse não era o nome daquela deusa lendária dos mitos?""","""{f:5:Virgilia}. Valkyria? Wasn't that the name of a legendary goddess?""",「瓦爾基莉亞。{c:86EF9C:瓦爾基里}？{c:86EF9C:（詳見魔導書同名條目）}是神話中女神的名字麼？」,「瓦尔基莉亚。{c:86EF9C:瓦尔基里}？{c:86EF9C:（详见魔导书同名条目）}是神话中女神的名字么？」,"""{f:5:Virgilia}. Valkyria? Wasn't that the name of a legendary goddess?""","""{f:5:Virgilia}. Valkyria? Wasn't that the name of a legendary goddess?""","""{f:5:Virgilia}. Valkyria? Wasn't that the name of a legendary goddess?"""
{f:5:Virgilia},"""No. It means the one who is a guide to {f:5:Beatrice}. ......I will guide you to that child who waits at the summit of Mount Purgatory. It should be a fitting name for that kind of guide.""","""No. It means the guide who leads the way to {f:5:Beatrice}. ...I will guide you to that child, who waits at the summit of Mount Purgatory. It ought to be a fitting name for such a guide."" ","""No. It means the one who is a guide to Beatrice. ......I will guide you to that child who waits at the summit of the Mount Purgatory. It should be a fitting name for that kind of guide.""",「いいえ。ベアトリーチェの元へ導く者、という意味です。……煉獄山の頂上にて待つあの子の元へあなたを導く。その案内人に相応しい名前でしょう。」,「いいえ。ベアトリーチェの元へ導く者、という意味です。……煉獄山の頂上にて待つあの子の元へあなたを導く。その案内人に相応しい名前でしょう」,"""Нет. Нет, оно обозначает проводника к {f:5:Беатриче}. ......Я проведу тебя к этому ребёнку, ожидающему на вершине горы чистилища. Подходящее имя для подобного проводника.""","""Não. Significa aquela que o guia à {f:5:Beatrice}. ......Eu irei guiá‐lo para aquela criança que está esperando no topo do Monte Purgatório. Deve ser um nome adequado para esse tipo de guia.""","""No. It means the one who is a guide to {f:5:Beatrice}. ......I will guide you to that child who waits at the summit of Mount Purgatory. It should be a fitting name for that kind of guide.""",「不是。是指，引人前往貝阿朵莉切身邊的引導者，的意思。……將您指引到，在煉獄山山頂上等著的那孩子的身邊。此正與這{c:86EF9C:引路人之名}相稱吧。{c:86EF9C:（詳見魔導書同名條目）}」,「不是。是指，引人前往贝阿朵莉切身边的引导者，的意思。……将您指引到，在炼狱山山顶上等着的那孩子的身边。此正与这{c:86EF9C:引路人之名}相称吧。{c:86EF9C:（详见魔导书同名条目）}」,"""No. It means the one who is a guide to {f:5:Beatrice}. ......I will guide you to that child who waits at the summit of Mount Purgatory. It should be a fitting name for that kind of guide.""","""No. It means the one who is a guide to {f:5:Beatrice}. ......I will guide you to that child who waits at the summit of Mount Purgatory. It should be a fitting name for that kind of guide.""","""No. It means the one who is a guide to {f:5:Beatrice}. ......I will guide you to that child who waits at the summit of Mount Purgatory. It should be a fitting name for that kind of guide."""
Ushiromiya Battler,"""To think that I'd accept help from a witch when I'm trying to deny witches. ......I see. If this is a contradictory world where different claims can exist at the same time, that also works. ...Ihihi, it's almost funny.""","""Who would've guessed I'd accept help from a witch when I'm trying to deny witches. ...I see. If this is a contradictory world where different claims can exist at the same time, I guess that's cool. ...Ihihi, it's almost funny."" ","""To think that I'd accept help from a witch when I'm trying to deny witches. ......I see. If this is a contradictory world where different claims can exist at the same time, that also works. ...Ihihi, it's almost funny.""",「魔女を否定する俺が、魔女の助けを借りるとはな。……なるほど。異なる主張が同時に存在できるこの矛盾した世界なら、それもアリってわけだ。…いっひっひっひ、笑える話だぜ。」,「魔女を否定する俺が、魔女の助けを借りるとはな。……なるほど。異なる主張が同時に存在できるこの矛盾した世界なら、それもアリってわけだ。…いっひっひっひ、笑える話だぜ」,"""Подумать только, я принимаю помощь у той, которую мне следует отрицать. ......Ясно. Если это противоречивый мир, где одновременно могут существовать разные заявления, то сойдёт. ...Ихи‐хи‐хи, даже забавно.""","""E pensar que eu aceitaria a ajuda de uma bruxa quando eu estou tentando negar as bruxas. ......Entendi. Se esse é um mundo contraditório onde diferentes afirmações podem existir ao mesmo tempo, então isso também funciona. ...Ihihi, chega a ser engraçado.""","""To think that I'd accept help from a witch when I'm trying to deny witches. ......I see. If this is a contradictory world where different claims can exist at the same time, that also works. ...Ihihi, it's almost funny.""",「否定魔女的我，竟然會借助魔女的幫助。……原來如此。在這不同的主張可以同時存在的，矛盾的世界裡，這也是可行的麼。…咿嘿嘿嘿，挺好笑的啊。」,「否定魔女的我，竟然会借助魔女的帮助。……原来如此。在这不同的主张可以同时存在的，矛盾的世界里，这也是可行的么。…咿嘿嘿嘿，挺好笑的啊。」,"""To think that I'd accept help from a witch when I'm trying to deny witches. ......I see. If this is a contradictory world where different claims can exist at the same time, that also works. ...Ihihi, it's almost funny.""","""To think that I'd accept help from a witch when I'm trying to deny witches. ......I see. If this is a contradictory world where different claims can exist at the same time, that also works. ...Ihihi, it's almost funny.""","""To think that I'd accept help from a witch when I'm trying to deny witches. ......I see. If this is a contradictory world where different claims can exist at the same time, that also works. ...Ihihi, it's almost funny."""
{f:5:Virgilia},"""I am borrowing that child's words, but you truly are like a phoenix. ......Your will to fight has already been revived.""","""I am borrowing that child's words, but you truly are like a phoenix. ...Your will to fight has already been revived. ","""I am borrowing that child's words, but you truly are like a phoenix. ......Your will to fight has already been revived.",「あの子の言葉を借りるけど、本当にあなたは不死鳥のような人ね。……戦う気力がもう蘇ってきた。,「あの子の言葉を借りるけど、本当にあなたは不死鳥のような人ね。……戦う気力がもう蘇ってきた」,"""Я выражусь словами этого ребёнка, но ты и впрямь как феникс. ......Твоя воля сражаться возродилась.""","""Vou usar das palavras daquela criança, mas você é realmente como uma fênix. ......Sua vontade para lutar já foi restaurada.""","""I am borrowing that child's words, but you truly are like a phoenix. ......Your will to fight has already been revived.""",「如那孩子所言，您真是位有如不死鳥的人。……已經重新燃起戰鬥的勇氣了呢。」,「如那孩子所言，您真是位有如不死鸟的人。……已经重新燃起战斗的勇气了呢。」,"""I am borrowing that child's words, but you truly are like a phoenix. ......Your will to fight has already been revived.""","""I am borrowing that child's words, but you truly are like a phoenix. ......Your will to fight has already been revived.""","""I am borrowing that child's words, but you truly are like a phoenix. ......Your will to fight has already been revived."""
{f:5:Virgilia},"""...Come, if your heart is prepared, return to that child, ......return to the chessboard that child is sitting at. ......I look forward to seeing how far you can fight my disciple.""","...Come, if your heart is prepared, return to your opponent, ...return to the chessboard where that child is seated. ...I look forward to seeing how far you can fight with my disciple."" "," ...Come, if your heart is prepared, return to that child, ......return to the chessboard that child is sitting at. ......I look forward to seeing how far you can fight my disciple.""",…さぁ、心の準備がいいなら、あの子の元へ、……あの子の座するチェス盤の正面へお戻りなさい。……私の弟子とどこまで戦えるか、楽しみにしていますよ。」,「…さぁ、心の準備がいいなら、あの子の元へ、……あの子の座するチェス盤の正面へお戻りなさい。……私の弟子とどこまで戦えるか、楽しみにしていますよ」,"""...Итак, если ты настроился, давай вернёмся к ней. ......Вернись к шахматной доске, за которой она сидит. ......С нетерпением ожидаю зрелища, как ты будешь сражаться с моей ученицей.""","""...Vamos, se o seu coração estiver preparado, retorne para aquela criança, ......retorne para o tabuleiro que aquela criança está sentada. ......Estou ansiosa para ver até onde vai conseguir lutar com a minha discípula.""","""...Come, if your heart is prepared, return to that child, ......return to the chessboard that child is sitting at. ......I look forward to seeing how far you can fight my disciple.""",「…來，若做好了心理準備，就回那孩子身邊，……回到那孩子坐陣的，國際象棋盤的正面。……我很期待，您能與我的徒弟戰到什麼地步哦。」,「…来，若做好了心理准备，就回那孩子身边，……回到那孩子坐阵的，国际象棋盘的正面。……我很期待，您能与我的徒弟战到什么地步哦。」,"""...Come, if your heart is prepared, return to that child, ......return to the chessboard that child is sitting at. ......I look forward to seeing how far you can fight my disciple.""","""...Come, if your heart is prepared, return to that child, ......return to the chessboard that child is sitting at. ......I look forward to seeing how far you can fight my disciple.""","""...Come, if your heart is prepared, return to that child, ......return to the chessboard that child is sitting at. ......I look forward to seeing how far you can fight my disciple."""
Ushiromiya Battler,"""Yeah, you just watch. ............I won't listen to her babbling anymore. I'll coolly fight to the end. I definitely won't get provoked by her anymore.""","""Yeah, watch it. ......I won't listen to her babbling anymore. I'll coolly fight to the end. I definitely won't get provoked by her any longer."" ","""Yeah, watch it. ............I won't listen to her babbling anymore. I'll cooly fight to the end. I definitely won't get provoked by her anymore.""",「あぁ、見てろよ。…………もうあいつの寝言には耳を貸さねぇ。とことん冷静に俺の戦いを貫いてやる。もうあいつの挑発には絶対に乗らねぇ。」,「あぁ、見てろよ。…………もうあいつの寝言には耳を貸さねぇ。とことん冷静に俺の戦いを貫いてやる。もうあいつの挑発には絶対に乗らねぇ」,"""Ага, наблюдай за мной. ............Я больше не стану слушать её болтовню. Я стану хладнокровно сражаться до конца. Я больше ни за что не поддамся на её провокации.""","""Sim, fique de olho! ............Eu não vou mais escutar as baboseiras dela. Lutarei tranquilo até o fim. Eu definitivamente não vou mais ser provocado por ela.""","""Yeah, you just watch. ............I won't listen to her babbling anymore. I'll coolly fight to the end. I definitely won't get provoked by her anymore.""",「啊啊，看好了。…………不會再聽那傢伙的夢話了。我會極端冷靜地，將我的戰鬥貫徹到底。絕對不會再上那傢伙挑釁的當了。」,「啊啊，看好了。…………不会再听那家伙的梦话了。我会极端冷静地，将我的战斗贯彻到底。绝对不会再上那家伙挑衅的当了。」,"""Yeah, you just watch. ............I won't listen to her babbling anymore. I'll coolly fight to the end. I definitely won't get provoked by her anymore.""","""Yeah, you just watch. ............I won't listen to her babbling anymore. I'll coolly fight to the end. I definitely won't get provoked by her anymore.""","""Yeah, you just watch. ............I won't listen to her babbling anymore. I'll coolly fight to the end. I definitely won't get provoked by her anymore."""
{f:5:Virgilia},"""Then let us return. To the seat of the battle.""","""Then let us return. To the seat of the battle."" ","""Then let us return. To the seat of the battle.""",「では戻りましょう。戦いの席へ。」,「では戻りましょう。戦いの席へ」,"""Тогда давай вернёмся. Вернёмся за стол сражений.""","""Então, devemos retornar? Para o assento da batalha.""","""Then let us return. To the seat of the battle.""",「那麼，請回吧。回到戰鬥的座位上。」,「那么，请回吧。回到战斗的座位上。」,"""Then let us return. To the seat of the battle.""","""Then let us return. To the seat of the battle.""","""Then let us return. To the seat of the battle."""
{f:5:Beatrice},"""...Oh, ......oooh, Battler...! Where did you hide yourself? *cackle*! I thought the sore loser wouldn't show himself again, you see?""","""...O-Oh, Battler...! Where did you run off to? *cackle*! And I thought losers never came back for more."" ","""...Oh, ......oooh, Battler...! Where did you hide yourself? *cackle*! I thought the sore loser wouldn't show himself again, you see?""",「…お、……おお、戦人…！　そなた、どこへ姿を消しておったのか。くっくっく！　負け犬は二度と姿を現さないかと思ったぞ？」,「…お、……おお、戦人…！　そなた、どこへ姿を消しておったのか。くっくっく！　負け犬は二度と姿を現さないかと思ったぞ？」,"""...О... О‐о‐о‐о, Баттлер! И где же ты прятался? *хи‐хи*! Я уж думала, что ты весь из себя разобиженный больше здесь не покажешься, а ты?""","""...Oh, ......oooh, Battler...! Onde estava se escondendo? *gargalhada*!{n}Eu pensei que o perdedor que fugiu com o rabo entre as pernas não fosse mais aparecer.""","""...Oh, ......oooh, Battler...! Where did you hide yourself? *cackle*! I thought the sore loser wouldn't show himself again, you see?""",「…哦、……哦哦，戰人…！汝是消失到哪兒去了啊？呵呵呵！妾身還以為，喪家犬是不敢再露面的呢？」,「…哦、……哦哦，战人…！汝是消失到哪儿去了啊？呵呵呵！妾身还以为，丧家犬是不敢再露面的呢？」,"""...Oh, ......oooh, Battler...! Where did you hide yourself? *cackle*! I thought the sore loser wouldn't show himself again, you see?""","""...Oh, ......oooh, Battler...! Where did you hide yourself? *cackle*! I thought the sore loser wouldn't show himself again, you see?""","""...Oh, ......oooh, Battler...! Where did you hide yourself? *cackle*! I thought the sore loser wouldn't show himself again, you see?"""
Ushiromiya Battler,"""......Sorry to keep you waiting. I've cooled my head a little.""","""...Sorry to keep you waiting. I've cooled my head a little."" ","""......Sorry to keep you waiting. I've cooled my head a little.""",「……待たせたな。頭を冷やしてきたぜ。」,「……待たせたな。頭を冷やしてきたぜ」,"""......Извини, что заставил тебя ждать. Я слегка остудил голову.""","""......Desculpe deixá‐la esperando. Eu estava esfriando um pouco a cabeça.""","""......Sorry to keep you waiting. I've cooled my head a little.""",「……讓你久等了啊。我去讓頭腦冷靜了一下。」,「……让你久等了啊。我去让头脑冷静了一下。」,"""......Sorry to keep you waiting. I've cooled my head a little.""","""......Sorry to keep you waiting. I've cooled my head a little.""","""......Sorry to keep you waiting. I've cooled my head a little."""
{f:5:Beatrice},"""Aaand? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Master and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaah?!""","""And? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Teacher and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahhahahahahahahahahahahahaah?!"" ","""And? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Teacher and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahhahahahahahahahahahahahaah?!""",「それでェ？　妾とお師匠様の愉快痛快爽快大喝采のステキファンタジーバトルへの回答は出たのかぃいいぃ？　あんなの、ファンタジー以外じゃ説明不能だろぉ？ひっひゃっはははははははははははぁ？！」,「それでェ？　妾とお師匠様の愉快痛快爽快大喝采のステキファンタジーバトルへの回答は出たのかぃいいぃ？　あんなの、ファンタジー以外じゃ説明不能だろぉ？　ひっひゃっはははははははははははぁ？！」,"""И как? Тебе удалось придумать ответ на тот приятный, захватывающий, освежающий, высоко ценимый и чудесный фантастический бой между наставницей и мно‐о‐ой? Ведь его же невозможно объяснить без фантастичности? Хья‐хья‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха?!""","""Eeeee? Você pensou em uma resposta para esta agradável, emocionante, refrescante, altamente aclamada, maravilhosa e fantasiosa batalha entre minha professora e euuuuuuuuu? Não é impossível explicar sem a fantasia? Hihhyahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaah?!""","""Aaand? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Master and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaah?!""",「然後呢？有沒有想出，妾身與師傅大人的愉快痛快爽快大喝彩的絕妙幻想大戰的答案啊？那種事，不是幻想劇就無法解釋了吧？嘻、嘿、哈哈哈哈哈哈哈哈哈哈哈——？！」,「然后呢？有没有想出，妾身与师傅大人的愉快痛快爽快大喝彩的绝妙幻想大战的答案啊？那种事，不是幻想剧就无法解释了吧？嘻、嘿、哈哈哈哈哈哈哈哈哈哈哈——？！」,"""Aaand? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Master and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaah?!""","""Aaand? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Master and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaah?!""","""Aaand? Did you think of a response to that pleasant, thrilling, refreshing, highly acclaimed, wonderful fantasy battle between Master and meeeeeeee? Isn't that impossible to explain without fantasy? Hihhyahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaah?!"""
