Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya George,"""Ahahaha... It seems that way. I think I remember seeing this horrible picture, kind of like my entire body had been eaten apart and dismembered.""","""Ahahaha, ...it seems so. I think I remember seeing this horrible picture, kind of like my entire body had been eaten apart and dismembered."" ","""Ahahaha..., it seems so. I think I remember seeing this horrible picture, kind of like my entire body had been eaten apart and dismembered.""",「あっはっはっは…、どうもそうみたいだね。何だか、全身を食いちぎられてばらばらにされたみたいな、恐ろしい描写があったような気がするよ。」,「あっはっはっは…、どうもそうみたいだね。何だか、全身を食いちぎられてばらばらにされたみたいな、恐ろしい描写があったような気がするよ」,"""Аха‐ха‐ха... похоже, что так. Я до сих пор помню эту ужасную картину, как будто моё тело расчленили и съели по частям.""","""Ahahaha... Parece que foi mesmo. Eu acho que me lembro de ver essa imagem horrível, como se todo o meu corpo tivesse sido devorado e desmembrado.""","""Ahahaha... It seems that way. I think I remember seeing this horrible picture, kind of like my entire body had been eaten apart and dismembered.""",「啊哈哈哈…，好像是這樣呢。我記得好像有全身被撕咬扯碎一樣的恐怖描寫呢。」,「啊哈哈哈…，好像是这样呢。我记得好像有全身被撕咬扯碎一样的恐怖描写呢。」,"""Ahahaha, ...it seems so. I think I remember seeing this horrible picture, kind of like my entire body had been eaten apart and dismembered."" ","""Ahahahah... così pare. Ricordo che fosse una scena orribile, in cui il mio corpo veniva fatto a pezzi e poi smembrato.""","""Ahahaha... Öyle görünüyor. Sanırım bu korkunç tabloyu gördüğümü hatırlıyorum, sanki tüm vücudum yenmiş ve parçalara ayrılmış gibiydi."""
Ushiromiya Battler,"""Speaking of which, don't you think Kanon‐kun's last moments were the coolest? Even though he had the tables turned on him, it was a showdown with the culprit, right? It's a whole bunch better than our confusing last moments!""","""Speaking of which, don't you think Kanon's last moments were the coolest? Even though he had the tables turned on him, it was a showdown with the culprit, right? It's a whole bunch better than our confusing last moments, right?"" ","""Speaking of which, don't you think Kanon's last moments were the coolest? Even though he had the tables turned on him, it was a showdown with the culprit, right? It's a whole bunch better than our confusing last moments, ri~ght?""",「それを言ったら、嘉音くんの最期が一番かっこよかったと思うぜぇ？　返り討ちとは言え、犯人と一騎打ちだろ？俺らのよくわからん最期よりは数段マシだぜ〜？」,「それを言ったら、嘉音くんの最期が一番かっこよかったと思うぜぇ？　返り討ちとは言え、犯人と一騎打ちだろ？　俺らのよくわからん最期よりは数段マシだぜ〜？」,"""Кстати говоря, вы не думаете, что последний миг Канона был очень крутым? И хотя преимущество оказалось совсем не на его стороне, это же был поединок с преступником, верно? Всяко лучше, чем наши последние вызывающие смятение моменты!""","""Falando nisso, você não acha que o Kanon‐kun teve os últimos momentos mais legais de todos? Mesmo que a mesa estivesse virada contra ele, foi um confronto direto com o culpado, não foi? É muito melhor do que os nossos últimos momentos completamente confusos!""","""Speaking of which, don't you think Kanon‐kun's last moments were the coolest? Even though he had the tables turned on him, it was a showdown with the culprit, right? It's a whole bunch better than our confusing last moments!""",「要說這個的話，我覺得嘉音君的臨終時刻是最帥氣的哦。雖說最後被反殺了，但是和犯人單獨對決了吧？比起我們一頭霧水的臨終不知道高到哪裡去了啊。」,「要说这个的话，我觉得嘉音君的临终时刻是最帅气的哦。虽说最后被反杀了，但是和犯人单独对决了吧？比起我们一头雾水的临终不知道高到哪里去了啊。」,"""Speaking of which, don't you think Kanon's last moments were the coolest? Even though he had the tables turned on him, it was a showdown with the culprit, right? It's a whole bunch better than our confusing last moments, right?"" ","""A proposito, non pensate che gli ultimi momenti di Kanon-kun siano stati i migliori? Anche se la tua vendetta non si è compiuta, hai avuto un faccia a faccia col colpevole, no? Decisamente meglio dei nostri ultimi istanti in cui non capivamo una mazza, giusto?""","""Bu arada, sizce de Kanon-kun'un son anları çok havalı değil miydi? Durum aleyhine gelişmiş olsa da, bu suçlu ile yaptığı bir hesaplaşma değil miydi? Bizim kafa karıştırıcı son anlarımızdan çok daha iyi!"""
Kanon,""".........Though, in the end, I was no match for her.""","""...Though, in the end, I was unable to get a solid hit in."" ",""".........Though, in the end, I was unable to get a solid hit in.""",「………結局、何も歯が立ちませんでしたが。」,「………結局、何も歯が立ちませんでしたが」,""".........Как бы то ни было, в конечном итоге, я не смог противостоять ей.""",""".........Embora, no fim, eu não tenha sido páreo para ela.""",""".........Though, in the end, I was no match for her.""",「………結果，我根本不是犯人的對手。」,「………结果，我根本不是犯人的对手。」,"""...Though, in the end, I was unable to get a solid hit in."" ","""...Anche se alla fine, non sono riuscito a scalfirlo.""",""".........Her ne kadar sonunda onunla boy ölçüşemesem bile."""
Shannon,"""Still, ...I think that Kanon‐kun's death was a big hint. I mean, because of that, it became clear that a 19th person existed.""","""Still, ...I think Kanon-kun's death was a big hint. After all, because of that, the existence of the 19th person was made clear."" ","""Still, ...I think that Kanon-kun's death was a big hint. After all, because of that, the existence of the 19th person was made clear.""",「でも、…嘉音くんの死は大きなヒントになったと思うな。だって、あのせいで、１９人目の存在が明らかになったんだから。」,「でも、…嘉音くんの死は大きなヒントになったと思うな。だって、あのせいで、１９人目の存在が明らかになったんだから」,"""И всё же... я думаю, смерть Канон‐куна была серьёзной подсказкой. В конце концов, после этого стало абсолютно ясно, что существует 19‐й человек.""","""Mesmo assim, ...eu acho que a morte do Kanon‐kun foi uma grande dica. Quero dizer, por causa dela, ficou claro que existe uma 19ª pessoa.""","""Still, ...I think that Kanon‐kun's death was a big hint. I mean, because of that, it became clear that a 19th person existed.""",「不過，…我覺得嘉音君的死是個重大的提示哦。因為這表明了，確實有第十九人存在呢。」,「不过，…我觉得嘉音君的死是个重大的提示哦。因为这表明了，确实有第十九人存在呢。」,"""Still, ...I think Kanon-kun's death was a big hint. After all, because of that, the existence of the 19th person was made clear."" ","""Però... penso che la morte di Kanon-kun sia stata un grosso indizio.{n}Dopotutto, grazie ad essa, è stato reso evidente che esistesse una 19ª persona.""","""Yine de, ...Kanon-kun'un ölümünün büyük bir ipucu olduğunu düşünüyorum. Demek istediğim, bu sayede 19. kişinin var olduğu netleşti."""
Ushiromiya George,"""Yes. At that time, everyone's location was obvious. So it was impossible for anyone other than some unknown 19th person to kill Kanon‐kun.""","""That's right. At that time, everyone's location was obvious. So it was impossible for anyone other than some unknown 19th person to kill Kanon."" ","""That's right. At that time, everyone's location was obvious. So it was impossible for anyone other than some unknown 19th person to kill Kanon.""",「そうだね。あの時点では全員の所在が明らかだった。だから嘉音くんを殺せるのは、未知の１９人目しかありえない。」,「そうだね。あの時点では全員の所在が明らかだった。だから嘉音くんを殺せるのは、未知の１９人目しかありえない」,"""Верно. В то время местонахождение всех людей было очевидным. Таким образом, убить Канона было невозможно для всех, кроме неизвестного 19‐го человека.""","""Sim. Naquele momento, a localização de todos era óbvia. Então é impossível para qualquer um, além de uma desconhecida 19ª pessoa, ter matado o Kanon‐kun.""","""Yes. At that time, everyone's location was obvious. So it was impossible for anyone other than some unknown 19th person to kill Kanon‐kun.""",「是啊。那段時間所有人的位置都是明確的。所以能殺害嘉音君的，只可能是未知的第十九人。」,「是啊。那段时间所有人的位置都是明确的。所以能杀害嘉音君的，只可能是未知的第十九人。」,"""That's right. At that time, everyone's location was obvious. So it was impossible for anyone other than some unknown 19th person to kill Kanon."" ","""Giusto. In quel frangente, la posizione di tutti era chiara. Perciò, uccidere Kanon-kun era impossibile per ciascuno di noi, tranne una 19ª persona ignota.""","""Evet, doğru. O sırada herkesin yeri belliydi. Bu yüzden Kanon-kun'u bilinmeyen 19. bir kişiden başkasının öldürmesi imkansızdı."""
Ushiromiya Maria,"""Uu! I did say it was {f:5:Beatrice} from the beginning, over and oooover. Uu!""","""Uu-! I said it was {f:5:Beatrice} from the beginning, over and over. Uu-!"" ","""Uu-! Maria said it was Beatrice from the beginning, o-ver and o-ver. Uu-!""",「うー！　真里亞は最初からベアトリーチェだって、ずーっと言ってるー。うー！」,「うー！　真里亞は最初からベアトリーチェだって、ずーっと言ってるー。うー！」,"""У‐у! Я с самого начала говорила, что это {f:5:Беатриче}, снова и сно‐о‐ова. У‐у!""","""Uu! A Maria disse desde o início que foi a {f:5:Beatrice}, várias e vááááárias vezes. Uu!""","""Uu! I did say it was {f:5:Beatrice} from the beginning, over and oooover. Uu!""",「嗚——！真里亞一開始就說了是貝阿朵莉切，一直都在說——。嗚——！」,「呜——！真里亚一开始就说了是贝阿朵莉切，一直都在说——。呜——！」,"""Uu-! I said it was {f:5:Beatrice} from the beginning, over and over. Uu-!"" ","""Uuh! Maria ha detto che era stata {f:5:Beatrice} fin dall'inizio, lo ha sempre detto! Uuh!""","""Uu! Maria başından beri {f:5:Beatrice} olduğunu teeekrar ve tekrar söyledi. Uu!"""
Ushiromiya Jessica,"""......I don't wanna believe it, but that does prove the culprit was a witch calling herself {f:5:Beatrice}.""","""...I don't wanna believe it, but that does prove the culprit was a witch calling herself {f:5:Beatrice}."" ","""......I don't wanna believe it, but that does prove the culprit was a witch calling herself Beatrice.""",「……信じたくはねぇけど、ベアトリーチェを名乗る、魔女が犯人ってことになるんだろうぜ。」,「……信じたくはねぇけど、ベアトリーチェを名乗る、魔女が犯人ってことになるんだろうぜ」,"""......Мне не хочется в это верить, но это доказывает, что преступник — ведьма, зовущая себя {f:5:Беатриче}.""","""......Eu não queria acreditar, mas isso prova que o culpado foi uma bruxa que intitula a si mesma como {f:5:Beatrice}.""","""......I don't wanna believe it, but that does prove the culprit was a witch calling herself {f:5:Beatrice}.""",「……雖說是不願這麼相信，但犯人應該就是自稱貝阿朵莉切的魔女了吧。」,「……虽说是不愿这么相信，但犯人应该就是自称贝阿朵莉切的魔女了吧。」,"""...I don't wanna believe it, but that does prove the culprit was a witch calling herself {f:5:Beatrice}."" ","""...Stento a crederci, ma questo prova che il colpevole era la strega che si fa chiamare {f:5:Beatrice}.""","""......İnanmak istemiyorum ama bu, {f:5:Beatrice}'in kendine cadı diyen bir suçlu olduğunu kanıtlıyor."""
Shannon,"""That's right... There were many strange things that happened which a human couldn't do...""","""That's right... There were many strange things that happened...that a human couldn't do..."" ","""That's right... There were many strange things that happened...which a human couldn't do...""",「そうですよね…。人にはできない、不思議なことがいっぱいありましたし…。」,「そうですよね…。人にはできない、不思議なことがいっぱいありましたし…」,"""Согласна... Много всего случилось странного, чего человеку сделать не под силу...""","""Isso mesmo... Aconteceram muitas coisas estranhas que não poderiam ter sido feitas por um humano...""","""That's right... There were many strange things that happened which a human couldn't do...""",「說得是呢…。畢竟發生了好多人類做不到的，不可思議的事…」,「说得是呢…。毕竟发生了好多人类做不到的，不可思议的事…」,"""That's right... There were many strange things that happened...that a human couldn't do..."" ","""Ha ragione... Sono successe parecchie cose strane, che un umano non avrebbe mai potuto compiere...""","""Bu doğru... Bir insanın yapamayacağı birçok garip şey oldu..."""
Ushiromiya Maria,"""Uu. Only a witch could do things like Auntie Eva's locked‐room murder. A human couldn't do that! Uu!""","""Uu-. Only a witch could do things like murdering Aunt Eva in that closed room. A human couldn't do it! Uu-!"" ","""Uu-. Only a witch could do things like murdering Eva oba-san in that closed room. A human couldn't do it! Uu-!""",「うー。絵羽伯母さんの密室殺人とか、魔女にしかできない。人間にはできない！　うー！」,「うー。絵羽伯母さんの密室殺人とか、魔女にしかできない。人間にはできない！　うー！」,"""У‐у. Только ведьма могла убить тётю Еву в запертой комнате. Обычным людям это не под силу! У‐у!""","""Uu. Só uma bruxa poderia fazer algo como matar a tia Eva em um quarto fechado. Um humano não poderia fazer aquilo! Uu!""","""Uu. Only a witch could do things like Auntie Eva's locked‐room murder. A human couldn't do that! Uu!""",「嗚——。比如繪羽姨母那次密室殺人，就只有魔女做得到。人類是做不到的！嗚——！」,「呜——。比如绘羽姨母那次密室杀人，就只有魔女做得到。人类是做不到的！呜——！」,"""Uu-. Only a witch could do things like murdering Aunt Eva in that closed room. A human couldn't do it! Uu-!"" ","""Uuh. Solo una strega poteva uccidere zia Eva in quella camera chiusa, ad esempio. Non avrebbe potuto farlo un umano! Uuh!""","""Uu. Eva Teyze'nin kilitli oda cinayeti gibi şeyleri sadece bir cadı yapabilir. Bir insan bunu yapamaz! Uu!"""
Kanon,"""............Not only is it clear that a 19th person exists, but it is also obvious that this person holds a power that humans can't even imagine.""","""...Not only is the existence of a 19th person clear, but it's also obvious that this person holds a power that humans can't even imagine."" ","""............Not only is the existence of a 19th person clear, but it is also obvious that this person holds a power that humans can't even imagine.""",「…………１９人目が存在することが明らかで、しかもその人物は人間では考えられない力を持っている。」,「…………１９人目が存在することが明らかで、しかもその人物は人間では考えられない力を持っている」,"""............Ясно не только существование 19‐го человека, но и то, что этот человек обладает силой, которую люди себе даже представить не могут.""","""............Não só está claro que existe uma 19ª pessoa, mas também que é fato que essa pessoa possui poderes que humanos sequer podem imaginar.""","""............Not only is it clear that a 19th person exists, but it is also obvious that this person holds a power that humans can't even imagine.""",「…………顯然有第十九人存在，而且這個人物擁有人類無法想像的力量。」,「…………显然有第十九人存在，而且这个人物拥有人类无法想象的力量。」,"""...Not only is the existence of a 19th person clear, but it's also obvious that this person holds a power that humans can't even imagine."" ","""...Non solo è stata chiarita l'esistenza di una 19ª persona, ma è anche ovvio che questo individuo possegga poteri che gli umani non possono neanche concepire.""","""............Sadece 19. kişinin var olduğu açık değil, aynı zamanda bu kişinin insanların hayal bile edemeyeceği bir güce sahip olduğu da açık."""
Ushiromiya Jessica,"""In that case, I don't think there's anything wrong with calling this person {f:5:Beatrice}.""","""In that case, I don't think there's anything wrong with calling this person {f:5:Beatrice}."" ","""In that case, I don't think there's anything wrong with calling this person Beatrice.""",「となれば、その人物をベアトリーチェと呼んでも、差し支えはねぇだろうぜ。」,「となれば、その人物をベアトリーチェと呼んでも、差し支えはねぇだろうぜ」,"""В таком случае, думаю, нет ничего плохого в том, что мы назовём этого человека {f:5:Беатриче}.""","""Nesse caso, eu não vejo problema em chamar essa pessoa de {f:5:Beatrice}.""","""In that case, I don't think there's anything wrong with calling this person {f:5:Beatrice}.""",「如此說來，就算稱這個人物為貝阿朵莉切，也無妨吧。」,「如此说来，就算称这个人物为贝阿朵莉切，也无妨吧。」,"""In that case, I don't think there's anything wrong with calling this person {f:5:Beatrice}."" ","""In tal caso, penso non ci siano problemi se chiamiamo questo individuo col nome di ‘{f:5:Beatrice}’.""","""Bu durumda, bu kişiye {f:5:Beatrice} demenin yanlış bir şey olduğunu düşünmüyorum."""
Ushiromiya George,"""...We probably met at the very end. ...Met with the Golden Witch.""","""...We probably met at the very end. ...Met with the Golden Witch."" ","""...We probably met at the very end. ...Met with the Golden Witch.""",「…多分、僕たちはラストで、出会っているよ。…黄金の魔女にね。」,「…多分、僕たちはラストで、出会っているよ。…黄金の魔女にね」,"""...Наверное, мы встретились в самом конце. ...Встретились с Золотой Ведьмой.""","""...Nós provavelmente nos encontraremos com ela bem no final. ...Nos encontraremos com a Bruxa Dourada.""","""...We probably met at the very end. ...Met with the Golden Witch.""",「…我覺得，我們在最後多半是見到了她。…見到了這位黃金的魔女呢。」,「…我觉得，我们在最后多半是见到了她。…见到了这位黄金的魔女呢。」,"""...We probably met at the very end. ...Met with the Golden Witch."" ","""...Forse, la Strega Dorata... l'abbiamo incontrata verso la fine.""","""...Muhtemelen en son anda karşılaştık. ...Altın Cadı ile."""
Ushiromiya Maria,"""That's why I kept telling you {f:5:Beatrice} exists. It all went bad because no one ever believed. Uu! Even one of my witch friends says miracles won't happen if you don't believe! Uu!""","""Like I kept saying, {f:5:Beatrice} exists. It all went bad because no one ever believed. Uu-! Even one of her witch friends says that miracles won't occur if you don't believe. Uu-!"" ","""Like Maria kept saying, Beatrice exists. It all went bad because no one ever believed. Uu-! Even one of her witch friends says that miracles won't occur if you don't believe. Uu-!""",「だから真里亞は、ベアトリーチェがいるーってずっと言ってる。みんなずっと信じなかったから駄目だった。うー！　信じないと奇跡は起きないって、友達の魔女も言ってる！　うー！」,「だから真里亞は、ベアトリーチェがいるーってずっと言ってる。みんなずっと信じなかったから駄目だった。うー！　信じないと奇跡は起きないって、友達の魔女も言ってる！　うー！」,"""Я всё время говорила, что {f:5:Беатриче} 'есть'. Всё пошло так плохо потому, что вы не поверили. У‐у! Даже одна из моих подруг‐ведьм сказала, что чудеса не происходят, если в них не веришь. У‐у!""","""Por isso a Maria sempre disse que a {f:5:Beatrice} existia. E tudo terminou de forma ruim porque ninguém acreditou. Uu! Mesmo uma das minhas amigas bruxas diz que milagres não acontecem se você não acreditar! Uu!""","""That's why I kept telling you {f:5:Beatrice} exists. It all went bad because no one ever believed. Uu! Even one of my witch friends says miracles won't happen if you don't believe! Uu!""",「所以真里亞呀，一直都在說有貝阿朵莉切。就是因為大家老是不信才不行的。嗚——！不相信就無法引發奇跡，我的魔女朋友也說過的！嗚——！」,「所以真里亚呀，一直都在说有贝阿朵莉切。就是因为大家老是不信才不行的。呜——！不相信就无法引发奇迹，我的魔女朋友也说过的！呜——！」,"""Like I kept saying, {f:5:Beatrice} exists. It all went bad because no one ever believed. Uu-! Even one of her witch friends says that miracles won't occur if you don't believe. Uu-!"" ","""Ecco perché Maria continuava a dire che {f:5:Beatrice} esiste! È andato tutto storto perché nessuno ci ha creduto. Uuh! Se non si crede ai miracoli, essi non avvengono, lo ha anche detto una sua amica strega! Uuh!""","""Bu yüzden Maria, {f:5:Beatrice}'in var olduğunu söyleyip durdu. Her şey kötü gitti çünkü kimse inanmadı. Uu! Cadı arkadaşlarımdan biri bile inanmazsan mucizelerin gerçekleşmeyeceğini söylüyor! Uu!"""
Shannon,"""That's right. {f:5:Beatrice}‐sama is generous to those who respect her.""","""That's right. {f:5:Beatrice}-sama is generous to those who respect her."" ","""That's right. Beatrice-sama is generous to those who respect her.""",「そうですね。ベアトリーチェさまは、敬う者に寛大だそうですし。」,「そうですね。ベアトリーチェさまは、敬う者に寛大だそうですし」,"""Совершенно верно. {f:5:Беатриче}‐сама щедра к тем, кто почитает её.""","""Isso mesmo. A {f:5:Beatrice}‐sama é generosa com aqueles que a respeitam.""","""That's right. {f:5:Beatrice}‐sama is generous to those who respect her.""",「是呢。據說貝阿朵莉切夫人，對尊敬她的人是很寬宏大量的。」,「是呢。据说贝阿朵莉切夫人，对尊敬她的人是很宽宏大量的。」,"""That's right. {f:5:Beatrice}-sama is generous to those who respect her."" ","""Esatto. {f:5:Beatrice}-sama è magnanima nei confronti di chi la rispetta.""","""Bu doğru. {f:5:Beatrice}-sama ona saygı duyanlara karşı cömerttir."""
