Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"......However, that name held a special meaning on Rokkenjima and in the Ushiromiya family. ","......However, that name held a special meaning on Rokkenjima and in the Ushiromiya family.","......However, that name held a special meaning on Rokkenjima and in the Ushiromiya family.",……しかし、その名は、この六軒島では、右代宮家では特別な意味を持つ。,……しかし、その名は、この六軒島では、右代宮家では特別な意味を持つ。,......Вот только это имя имело особое значение на Роккенджиме и в семье Уширомия.,"......Entretanto, aquele nome possuía um significado especial em Rokkenjima e dentro da família Ushiromiya.","......However, that name held a special meaning on Rokkenjima and in the Ushiromiya family.",……可這個名字，在這六軒島，在右代宮家之中，卻有著特殊的意思。,……可这个名字，在这六轩岛，在右代宫家之中，却有着特殊的意思。,"......However, that name held a special meaning on Rokkenjima and in the Ushiromiya family.","... Tuttavia, quel nome portava con sé un significato speciale a Rokkenjima e nella famiglia Ushiromiya.","Tuttavia, per Rokkenjima e per la famiglia Ushiromiya, quel nome deteneva un significato particolare...",......Ancak bu ismin Rokkenjima'da ve Ushiromiya ailesinde özel bir anlamı vardı.
,...There's no way something that stupid could be...! ,......There's no way something so stupid could......!,......There's no way something that stupid......!,……そんな馬鹿なことが、あるわけが……！,……そんな馬鹿なことが、あるわけが……！,......Да разве может что‐то столь нелепое...,......Não tem como algo tão estúpido ser......!,......There's no way something so stupid could......!,……怎麼會有這麼荒唐的事……！,……怎么会有这么荒唐的事……！,......There's no way something so stupid could......!,... Non è possibile che qualcosa di così stupido...!,Com'era possibile che fosse...!,......Bu kadar aptalca bir şeyin olmasına imkan yok......!
Ushiromiya Maria,"""{f:5:Beatrice}! <Happy Halloween>! Look at what we bought! I'll give you one too, {f:5:Beatrice}. Uu-!"" ","""{f:5:Beatrice}! Happy Halloween! Look, bought these! You can have one too. Uu!""","""Beatrice! Happy Halloween! Look, bought it! Give it to Beatrice too. Uu-!""",「ベアトリーチェ！　ハッピーハロウィン！　ほら、買ったの！　ベアトにもあげる。うー！」,「ベアトリーチェ！　ハッピーハロウィン！　ほら、買ったの！　ベアトにもあげる。うー！」,"""{f:5:Беатриче}! Счастливого Хэллоуина! Смотри, мне купили! Можешь взять одну. У‐у!""","""{f:5:Beatrice}! Happy Halloween! Veja o que comprei! Você pode ficar com um, Beato. Uu!""","""{f:5:Beatrice}! Happy Halloween! Look, bought these! You can have one too. Uu!""",「貝阿朵莉切！萬聖夜快樂！你看，這是買來的哦！也送給貝阿朵吧。嗚——！」,「贝阿朵莉切！万圣夜快乐！你看，这是买来的哦！也送给贝阿朵吧。呜——！」,"""{f:5:Beatrice}! Happy Halloween! Look, bought these! You can have one too. Uu!""","""Beatrice! Happy Halloween! Guarda, l'ho comprato io! Ne do uno anche a Beatrice. Uu-!""","""{f:5:Beatrice}! {i:Happy Halloween}! Guarda cosa abbiamo comprato! Ne darò uno anche a te, {f:5:Beatrice}. Uuh!""","""{f:5:Beatrice}! <Happy Halloween>! Bak, bunları aldım! Beato'ya da vereceğim. Uu!"""
{f:5:Beatrice},"""Indeed, <Happy Halloween>. Hoh, is this for me? How truly adorable, that a candy would be made out of this, the lonely light of a man lost in the darkness of Purgatory, unable to go to heaven or hell."" ","""Mm, Happy Halloween. Hoh, for me, you say? Even the single and only light given to a man lost in the darkness of purgatory, unable to go to heaven or hell, looks truly charming when made into a candy like this.""","""Hmm, Happy Halloween. Hoh, for me? How truly lovely that this unique light, of a man lost in the darkness of purgatory, unable to go to heaven or hell, would be made into a candy like this.""",「うむ、ハッピーハロウィン。ほぅ、これを妾にとな？　天国にも地獄にも行けず、煉獄の闇にて彷徨う男の唯一の灯りも、こうして菓子となれば実に可愛らしいことよ。」,「うむ、ハッピーハロウィン。ほぅ、これを妾にとな？　天国にも地獄にも行けず、煉獄の闇にて彷徨う男の唯一の灯りも、こうして菓子となれば実に可愛らしいことよ」,"""Хм, счастливого Хэллоуина. Хо, для меня? Как поистине прекрасен этот удивительный свет, свет человека, затерянного во тьме чистилища, не имеющего возможности попасть в рай или ад, превращённый в подобную конфету.""","""Mm, Happy Halloween! Hoh, é para mim? Até mesmo um único e singelo brilho concedido a um homem que vaga pela escuridão do Purgatório, incapaz de ir para o céu ou inferno, parece verdadeiramente charmoso quando concebido na forma um doce como este.""","""Mm, Happy Halloween. Hoh, for me, you say? Even the single and only light given to a man lost in the darkness of purgatory, unable to go to heaven or hell, looks truly charming when made into a candy like this.""",「嗯，萬聖夜快樂。喔，這個是給妾身的嗎？上不了天國下不了地獄，彷徨於漆黑煉獄裡的{c:86EF9C:那男人的唯一明燈}，像這樣變成糖果後也真是挺可愛的呢。{c:86EF9C:（詳見魔導書“童話傳說相關”條目）}」,「嗯，万圣夜快乐。喔，这个是给妾身的吗？上不了天国下不了地狱，彷徨于漆黑炼狱里的{c:86EF9C:那男人的唯一明灯}，像这样变成糖果后也真是挺可爱的呢。{c:86EF9C:（详见魔导书“童话传说相关”条目）}」,"""Mm, Happy Halloween. Hoh, for me, you say? Even the single and only light given to a man lost in the darkness of purgatory, unable to go to heaven or hell, looks truly charming when made into a candy like this.""","""Hmm, Happy Halloween. Hoh, è per me? Veramente adorabile come questa unica luce, appartenente a un uomo perso nell'oblio del Purgatorio, incapace di andare al Paradiso o all'Inferno, sia rinato in questo dolcetto.""","""Sì, {i:Happy Halloween}. Oh, questo è per me? È davvero adorabile quando la sola luce di un uomo perso nell'oscurità del purgatorio, incapace di andare in paradiso o all'inferno, prende forma in un dolcetto del genere...""","""Mm, <Happy Halloween>. Hoh, bu benim için mi? Araf'ın karanlığında kaybolmuş, cennete ya da cehenneme gidemeyen bir adama verilen tek ve biricik ışığın bile böyle bir şekere dönüştürülmesi gerçekten büyüleyici."""
{f:5:Beatrice},"""...Right now, on this island that has been cut off both from the world of humans and the world of nonhumans, there may be no more suitable sweet. *cackle*cackle*...!"" ","""......Right now, on this island that has been cut off both from the world of humans and the world of nonhumans, there may be no sweet more suitable. *cackle*cackle*...!""","""......Right now, on this island that has been cut off both from the world of humans and the world of nonhumans, there may be no more suitable sweet. *cackle*cackle*...!""",「……人の世とも、人ならざる者との世とも切り離された今のこの島で、これほど相応しい菓子はないかも知れぬな。くっくくくく…！」,「……人の世とも、人ならざる者との世とも切り離された今のこの島で、これほど相応しい菓子はないかも知れぬな。くっくくくく…！」,"""......Прямо сейчас на этом острове, оказавшимся отрезанным и от мира людей, и от мира нелюдей, просто невозможно представить более подходящей конфеты. *Хихи*хихи*!..""","""......Neste momento, nesta ilha que agora foi separada tanto do mundo dos humanos quanto do mundo dos não‐humanos, não poderia haver um doce mais adequado. *gargalhada*gargalhada*...!""","""......Right now, on this island that has been cut off both from the world of humans and the world of nonhumans, there may be no sweet more suitable. *cackle*cackle*...!""",「……在此刻的這座，被切離於人的世界與非人的世界的島上，或許再也沒有比這更相稱的糖果了呢。呵呵呵呵呵…！」,「……在此刻的这座，被切离于人的世界与非人的世界的岛上，或许再也没有比这更相称的糖果了呢。呵呵呵呵呵…！」,"""......Right now, on this island that has been cut off both from the world of humans and the world of nonhumans, there may be no sweet more suitable. *cackle*cackle*...!""","""... Adesso, su quest'isola che è stata separata sia dal mondo degli umani che dei non umani, potrebbero non esserci più dolci adatti. *cackle*cackle*...!""","""Non credo che in quest'isola, che ora è tagliata fuori sia dal mondo degli umani che dal mondo dei non umani, possa esistere un dolcetto più appropriato. Mhmhmhmhmh...!""","""......Şu anda, hem insanların dünyasından hem de insan olmayanların dünyasından koparılmış bu adada, bundan daha uygun bir tatlı olamaz. *cackle*cackle*...!"""
{f:5:Beatrice},"""......Hmm? Maria, what's wrong with that one?"" ",""".........Hm? Maria, what has happened here?""",""".........Hm? Maria, what's wrong with that?""",「………ん？　真里亞、それはどうしたのか？」,「………ん？　真里亞、それはどうしたのか？」,""".........Хм? Мария, а с этой что случилось?""",""".........Hm? Maria, o que aconteceu aqui?""",""".........Hm? Maria, what has happened here?""",「………嗯？真里亞，這是怎麼回事啊？」,「………嗯？真里亚，这是怎么回事啊？」,""".........Hm? Maria, what has happened here?""","""... Hm? Maria, cosa è successo a quello là?""","""Mmh? Maria, cos'è successo a quello?""",""".........Hm? Maria, buna ne oldu?"""
,"The witch noticed the sweet Maria was grasping. ...It was Maria's candy, which had been stomped on by Rosa until it reached this pitiful state. ","The witch noticed the sweet that Maria was grasping. ...It was Maria's candy, which had been stomped on by Rosa, and had taken on a pitiful shape.","The witch noticed the sweet that Maria was grasping. ...It was Maria's candy, which had been stomped on by Rosa until it reached this pitiful state.",魔女は、真里亞が握り締めているお菓子に気付く。…それは楼座が踏みつけて惨めな姿になった、真里亞のお菓子。,魔女は、真里亞が握り締めているお菓子に気付く。…それは楼座が踏みつけて惨めな姿になった、真里亞のお菓子。,"Ведьма заметила конфету, которую сжимала Мария. ...Это была конфета Марии, растоптанная Розой, и теперь представляющая из себя жалкое зрелище.","A bruxa notou o doce que Maria estava segurando. ...Era o doce de Maria, o qual havia sido pisoteado por Rosa até ficar em um estado lamentável.","The witch noticed the sweet that Maria was grasping. ...It was Maria's candy, which had been stomped on by Rosa, and had taken on a pitiful shape.",魔女注意到了真里亞緊緊握著的那根糖。…那是被樓座踐踏得不成原形的，真里亞的棒棒糖。,魔女注意到了真里亚紧紧握着的那根糖。…那是被楼座践踏得不成原形的，真里亚的棒棒糖。,"The witch noticed the sweet that Maria was grasping. ...It was Maria's candy, which had been stomped on by Rosa, and had taken on a pitiful shape.","La strega notò il dolcetto che Maria stava stringendo. ... Era il dolce di Maria, che Rosa aveva calpestato fino a ridurlo in questo stato pietoso.","La strega notò il dolcetto che Maria stava stringendo... Era il dolcetto di Maria, calpestato e ridotto in condizioni pietose da Rosa.","Cadı, Maria'nın tuttuğu şekeri fark etti. ...Bu Rosa tarafından ezilmiş ve acınası bir şekil almış olan Maria'nın şekeriydi."
Ushiromiya Maria,"""...Uu-. Got stepped on and smashed. ...Can you fix it, Beato...?"" ","""......Uu. Stepped on and smashed. ......Can you return it to normal, Beato...?""","""......Uu-. Stepped on and smashed. ......Can Beato return it to normal...?""",「……うー。踏んづけて潰れちゃった。……ベアトは元に戻せる…？」,「……うー。踏んづけて潰れちゃった。……ベアトは元に戻せる…？」,"""......У‐у. Её растоптали и помяли. ......Беато может её починить?""","""......Uu. Pisado e esmagado. ......Você consegue fazê‐lo voltar ao normal, Beato...?""","""......Uu. Stepped on and smashed. ......Can you return it to normal, Beato...?""",「……嗚——。被踩爛了。……貝阿朵可以把它復原嗎…？」,「……呜——。被踩烂了。……贝阿朵可以把它复原吗…？」,"""......Uu. Stepped on and smashed. ......Can you return it to normal, Beato...?""","""... Uu-. Calpestato e schiacciato. ... Beato può farlo tornare normale...?""","""...Uuh. È stato calpestato e spiaccicato... Puoi riportarlo com'era prima, Beato...?""","""......Uu. Ezildi ve parçalandı. ......Beato, sen normale döndürebilir misin...?"""
,"Maria didn't go so far as to say that it was her mother who'd stepped on it. However, for some reason, when the witch saw that candy, she looked at Rosa and grinned. ","Maria deliberately didn't say that it was her mother who had stepped on it.{n}However, when the witch saw the candy, for some reason, she looked at Rosa and grinned.","Maria didn't go so far as to say that it was her mother who had stepped on it. However, when the witch saw the candy, for some reason, she looked at Rosa and grinned.",真里亞はあえて母に踏まれたとは言わなかった。しかし魔女は、そのお菓子を見ると、なぜかにやりと笑って楼座の姿を見る。,真里亞はあえて母に踏まれたとは言わなかった。{n}しかし魔女は、そのお菓子を見ると、なぜかにやりと笑って楼座の姿を見る。,"Мария не стала заходить так далеко, чтобы говорить, что конфету растоптала именно её мать.{n}Однако, когда ведьма увидела конфету, то почему‐то посмотрела на Розу и усмехнулась.","Maria deliberadamente não disse que havia sido sua mãe quem pisou nele.{n}Entretanto, quando a bruxa viu o doce, por alguma razão, ela olhou para Rosa e sorriu.","Maria deliberately didn't say that it was her mother who had stepped on it.{n}However, when the witch saw the candy, for some reason, she looked at Rosa and grinned.",真里亞故意沒有說是被母親踩的。{n}可是魔女看了眼這根糖後，卻不知道為什麼微微一笑望向了樓座。,真里亚故意没有说是被母亲踩的。{n}可是魔女看了眼这根糖后，却不知道为什么微微一笑望向了楼座。,"Maria deliberately didn't say that it was her mother who had stepped on it.{n}However, when the witch saw the candy, for some reason, she looked at Rosa and grinned.","Maria non aveva aggiunto che era stata sua Madre a calpestarlo. {n}Tuttavia, quando la strega vide il dolcetto, per qualche motivo, guardò Rosa e sorrise.","Maria non arrivò a dire che era stata sua madre a calpestarlo.{n}Tuttavia, quando la strega vide quel dolcetto, per qualche ragione guardò verso Rosa, rivolgendole un sorriso...","Maria üzerine basanın annesi olduğunu bilinçli olarak söylemedi.{n}Ancak cadı şekeri gördüğünde, bir nedenden dolayı Rosa'ya baktı ve sırıttı."
,"...A chill went down Rosa's spine, as though this gaze was staring straight through her. ","...A chill went down Rosa's spine, as though she felt that this gaze could see through every part of her.","...A chill went down Rosa's spine, as though she felt that this gaze was staring right through her.",…楼座は、自分の全てを見透かすようなその眼差しに背筋がぞくりとするのを感じた。,…楼座は、自分の全てを見透かすようなその眼差しに背筋がぞくりとするのを感じた。,"...Холодок прошел по спине Розы, как если бы она почувствовала, что этот взгляд смотрит прямо сквозь неё.","...Um calafrio percorreu a espinha de Rosa, como se ela sentisse que aquele olhar fosse capaz de ver através dela.","...A chill went down Rosa's spine, as though she felt that this gaze could see through every part of her.",…樓座被這好像能把自己的一切看透似的眼神，盯得後心一涼。,…楼座被这好像能把自己的一切看透似的眼神，盯得后心一凉。,"...A chill went down Rosa's spine, as though she felt that this gaze could see through every part of her.","... Un brivido percorse la schiena di Rosa, come se avesse sentito che quello sguardo stava guardando dritto dentro di lei.","Di fronte a quello sguardo, Rosa sentì un brivido lungo la schiena, come se stesse vedendo ogni parte del suo essere.","...Rosa'nın omurgasından aşağı bir ürperti yayıldı, bu bakışın onun her yanını adeta görebildiğini hissetti."
{f:5:Beatrice},"""It shall be easy. Give it to me."" ","""It will be easy. Give it to me.""","""It will be easy. Give it to me.""",「容易いことよ。貸すが良い。」,「容易いことよ。貸すが良い」,"""Проще простого. Давай её сюда.""","""Será fácil. Dê‐o para mim.""","""It will be easy. Give it to me.""",「輕而易舉。借妾身一用。」,「轻而易举。借妾身一用。」,"""It will be easy. Give it to me.""","""Sarà facile. Dallo a me.""","""Sarà semplice. Dammelo.""","""Kolay olacak. Şekeri ver."""
Ushiromiya Maria,"""Uu-!"" ","""Uu!""","""Uu-!""",「うー！」,「うー！」,"""У‐у!""","""Uu!""","""Uu!""",「嗚——！」,「呜——！」,"""Uu!""","""Uu-!""","""Uuh!""","""Uu!"""
,Maria held the candy out gleefully. ,Maria held out the candy gleefully.,Maria held out the candy gleefully.,真里亞は嬉々としてそのお菓子を差し出す。,真里亞は嬉々としてそのお菓子を差し出す。,Мария с радостью протянула конфету.,Maria entregou o doce alegremente.,Maria held out the candy gleefully.,真里亞興高采烈地把糖遞了過去。,真里亚兴高采烈地把糖递了过去。,Maria held out the candy gleefully.,Maria porse il dolce con entusiasmo.,Maria le porse con gioia il dolcetto...,Maria şekeri neşeyle uzattı.
,"...Rosa could do nothing but watch, stunned. ...How did this person plan to trick Maria, somehow undoing the fact that the candy had been pitifully trampled...? ","......Rosa could do nothing but watch this unfold, stunned.{n}...How could this person gloss over the fact that the candy was pitifully trampled, in a way that could satisfy Maria...?","......Rosa could do nothing but watch over this, stunned....How would this person gloss over the fact that the candy was pitifully trampled and trick Maria...? ",……楼座は呆然とそれを見守るしかない。…あんなに惨めに踏み潰されたお菓子を、どう言い繕って誤魔化すというのか…？,……楼座は呆然とそれを見守るしかない。{n}…あんなに惨めに踏み潰されたお菓子を、どう言い繕って誤魔化すというのか…？,"......Всё, что могла Роза, лишь с изумлением наблюдать за этим.{n}...Как эта особа могла исправить то обстоятельство, что конфета Марии была полностью растоптана?","......Rosa não podia fazer nada além de assistir aquele desenrolar, completamente atordoada. ...Como poderia aquela pessoa embelezar o fato que o doce fora lamentavelmente pisoteado, de uma forma que pudesse satisfazer Maria...?","......Rosa could do nothing but watch this unfold, stunned.{n}...How could this person gloss over the fact that the candy was pitifully trampled, in a way that could satisfy Maria...?",……樓座只能呆呆地看著她們。{n}…她究竟是要把這被踩爛得那麼不成原形的糖果，如何用花言巧語給蒙混過去呢…？,……楼座只能呆呆地看着她们。{n}…她究竟是要把这被踩烂得那么不成原形的糖果，如何用花言巧语给蒙混过去呢…？,"......Rosa could do nothing but watch this unfold, stunned.{n}...How could this person gloss over the fact that the candy was pitifully trampled, in a way that could satisfy Maria...?","... Rosa non poté far altro che guardare, confusa. ... Come avrebbe fatto questa persona ad ovviare al fatto che il dolce era stato orribilmente deformato e ad ingannare Maria...?","Rosa non poteva fare altro che osservare smarrita la scena...{n}Come avrebbe fatto questa persona a mascherare con le parole che il dolcetto era stato calpestato fino a renderlo inguardabile, e ad ingannare Maria...?",......Rosa olanları hayretler içinde izlemekten başka bir şey yapamadı.{n}...Bu kişi şekerin acınası bir şekilde ayaklar altına alındığı gerçeğini Maria'yı tatmin edecek şekilde nasıl görmezden gelebiliyordu...?
,Maria looked as though she believed it could be fixed good as new. ,Maria looked as though she believed that it could be fixed as good as new.,Maria looked as though she believed that it could be fixed as good as new.,真里亞はまるで、元通りの新品に直してもらえると信じている。,真里亞はまるで、元通りの新品に直してもらえると信じている。,"Мария выглядела так, будто всерьёз полагала, что конфета может стать как новенькая.",Maria olhou como se acreditasse que ela poderia consertá‐lo deixando ele novo em folha.,Maria looked as though she believed that it could be fixed as good as new.,真里亞簡直就像是深信著魔女會把糖變回成剛買來的新品似的。,真里亚简直就像是深信着魔女会把糖变回成刚买来的新品似的。,Maria looked as though she believed that it could be fixed as good as new.,Maria sembrava credere che fosse possibile farlo tornare come nuovo.,Era come se Maria credesse che potesse essere riportato nuovamente nel suo stato originale...,Maria şekerin eskisi kadar iyi olacak şekilde düzeltebileceğine inanmış gibi görünüyordu.
,"...Without real ""magic"", there was no way such a thing could be possible...! ","...There was no way that could be done without real ""magic""...!","...There was no way that could be done without real ""magic""...!",…そんなこと、本当の「魔法」でもなきゃ、できるわけがない…！,…そんなこと、本当の「魔法」でもなきゃ、できるわけがない…！,"...Не было иного способа, кроме как сделать это с помощью настоящей ""магии""!","...Não tem como isso ser feito sem uma ""magia"" de verdade...!","...There was no way that could be done without real ""magic""...!",…而這種事情，若是不是用真正的「魔法」，就不可能做得到…！,…而这种事情，若是不是用真正的「魔法」，就不可能做得到…！,"...There was no way that could be done without real ""magic""...!","... Fare ciò se non con un'autentica ""magia"" era impossibile...!","Era impossibile poter fare qualcosa di simile, non senza un'autentica {i:magia}...!","...Gerçek bir ""büyü"" olmadan bunun yapılmasına imkan yoktu...!"
{f:5:Beatrice},"""My, my, it is quite crushed, isn't it? ...Come, Maria. Close your eyes and try to remember."" ","""My, my, it is quite crushed, isn't it. ......Come, Maria. Close your eyes and try to remember.""","""My, my, it is quite crushed, isn't it. ......Come, Maria. Close your eyes and try to remember.""",「これはこれは、見事に潰れているな。……さぁさ、真里亞。目を閉じて思い出してごらんなさい。」,「これはこれは、見事に潰れているな。……さぁさ、真里亞。目を閉じて思い出してごらんなさい」,"""Ну и ну, её полностью раздавили, не так ли. ......Давай, Мария. Закрой глаза и постарайся вспомнить.""","""Ora, ora, está bem esmagado, não é mesmo? ......Venha, Maria. Feche seus olhos e busque recordar.""","""My, my, it is quite crushed, isn't it. ......Come, Maria. Close your eyes and try to remember.""",「這可真是被徹底踩爛了呢。……來來，真里亞。閉上眼睛回想起來吧。」,「这可真是被彻底踩烂了呢。……来来，真里亚。闭上眼睛回想起来吧。」,"""My, my, it is quite crushed, isn't it. ......Come, Maria. Close your eyes and try to remember.""","""Oh cielo, è davvero conciato male, huh. ... Su, Maria. Chiudi gli occhi e cerca di ricordare.""","""Ma tu guarda, è completamente spiaccicato, non trovi...? Su, Maria. Chiudi gli occhi, e cerca di ricordare.""","""Şuna bir bak, oldukça kötü ezilmiş, değil mi? ......Hadi, Maria. Gözlerini kapat ve hatırlamaya çalış."""
{f:5:Beatrice},"""Because it really was that wonderful a candy. The candy of your memories is always full and fluffy. So you try to remember as well. What kind of candy was it really{p:0:♪}"" ","""Because it really was that wonderful a candy. The candies in our memories are always full and fluffy. So you too must close your eyes and try to remember. What kind of candy was it really{p:0:♪}""","""Because it really was that wonderful a candy. The candy of your memories is always full and fluffy. So you too, close your eyes and try to remember. What kind of candy was it really♪""",「本当はあんなにも素敵なお菓子だったから。思い出の中のお菓子はいっつもふっくら。だからあなたも思い出してごらんなさい。本当はどんなお菓子だったのか♪」,「本当はあんなにも素敵なお菓子だったから。思い出の中のお菓子はいっつもふっくら。だからあなたも思い出してごらんなさい。本当はどんなお菓子だったのか♪」,"""Какая это была чудесная конфета. Сладости в твоих воспоминаниях всегда яркие и красивые. Поэтому ты тоже закрой глаза и попытайся вспомнить. Какой эта конфета была на самом деле{p:0:♪}""","""Porque ele era realmente um doce maravilhoso. Os doces em nossas memórias são sempre fofos e macios. Por isso, você deve fechar seus olhos e imaginá‐lo. Que tipo de doce ele realmente era{p:0:♪}""","""Because it really was that wonderful a candy. The candies in our memories are always full and fluffy. So you too must close your eyes and try to remember. What kind of candy was it really{p:0:♪}""",「因為它原本是那麼美妙的糖果果。在記憶中的糖也總是軟綿綿。所以你也來好好想一想。它原本是什麼樣的糖呀♪」,「因为它原本是那么美妙的糖果果。在记忆中的糖也总是软绵绵。所以你也来好好想一想。它原本是什么样的糖呀♪」,"""Because it really was that wonderful a candy. The candies in our memories are always full and fluffy. So you too must close your eyes and try to remember. What kind of candy was it really{p:0:♪}""","""Perché era davvero un dolce meraviglioso. Il dolce dei tuoi ricordi è sempre pieno e morbido. Dunque anche tu, chiudi gli occhi e cerca di ricordare. {n}Che tipo di dolce era in realtà {p:0:♪}""","""Era un dolcetto davvero meraviglioso. Nei tuoi ricordi rimarrà per sempre tenero e polposo. Perciò, cerca anche tu di ricordare. Qual è la sua forma da ricreare?{p:0:♪}""","""Çünkü gerçekten o kadar harika bir şekerdi. Anılarımızdaki şekerler her zaman dolgun ve yumuşacıktır. Bu yüzden gözlerini kapatmalı ve hatırlamaya çalışmalısın. Gerçekte nasıl bir şekerdi{p:0:♪}"""
,"...Along with those strange words, spoken as though singing an improvised folk song, the witch threw the sweet into the air. ","...Along with those strange words, spoken as though singing an improvised folk song, the witch threw the sweet into the air.","...Along with those strange words, spoken as though singing an improvised folk song, the witch threw the sweet into the air.",…即興の民謡のような、歌うように語る不思議な言葉と共に、魔女はお菓子を宙に放る。,…即興の民謡のような、歌うように語る不思議な言葉と共に、魔女はお菓子を宙に放る。,"...Вместе с этими странными словами, словно напевая импровизированную народную песню, ведьма подбросила конфету в воздух.","...Junto com aquelas palavras estranhas, faladas como se cantasse uma canção folclórica improvisada, a bruxa atirou o doce no ar.","...Along with those strange words, spoken as though singing an improvised folk song, the witch threw the sweet into the air.",…伴隨著這有如即興的民謠，又宛如歌唱一般道出的不可思議的言語，魔女把糖果扔向了天空。,…伴随着这有如即兴的民谣，又宛如歌唱一般道出的不可思议的言语，魔女把糖果扔向了天空。,"...Along with those strange words, spoken as though singing an improvised folk song, the witch threw the sweet into the air.","... Con quelle strane parole, pronunciate come se stesse cantando una canzone popolare inventata sul momento, la strega lanciò il dolce nell'aria.","...Come pronunciò quelle strane parole, intonate come se stesse cantando una filastrocca improvvisata, la strega lanciò il dolce in aria.","...Cadı, doğaçlama bir halk şarkısı söyler gibi söylediği bu tuhaf sözlerle birlikte şekeri havaya fırlattı."
,"Maria was closing her eyes and remembering, just as the witch had told her to. ...What shape had that crushed candy really had? ","Maria had her eyes closed, just as the witch had told her, and was focused on remembering.{n}...The shape that the crushed candy had really been."," Maria was closing her eyes and remembering, just as the witch had told her....What shape had that crushed candy really had? ",真里亞は魔女に言われた通り、目を閉じて思い出していた。…潰れたお菓子が、本当はどんな姿をしていたか。,真里亞は魔女に言われた通り、目を閉じて思い出していた。{n}…潰れたお菓子が、本当はどんな姿をしていたか。,Мария закрыла глаза и вспомнила сказанные ведьмой слова.{n}...Какая на самом деле была форма у раздавленной конфеты?,"Maria estava com seus olhos fechados, assim como a bruxa havia dito a ela, focada em lembrar.{n}...O formato que o doce esmagado realmente tinha.","Maria had her eyes closed, just as the witch had told her, and was focused on remembering.{n}...The shape that the crushed candy had really been.",真里亞照著魔女說的，閉起眼睛回想了起來。{n}…回想起了那被踩爛了的糖果，原本是什麼樣子。,真里亚照着魔女说的，闭起眼睛回想了起来。{n}…回想起了那被踩烂了的糖果，原本是什么样子。,"Maria had her eyes closed, just as the witch had told her, and was focused on remembering.{n}...The shape that the crushed candy had really been.","Maria teneva gli occhi chiusi e ricordava, proprio come le aveva detto la strega. Che forma aveva in realtà quel dolce schiacciato?","Maria chiuse gli occhi per ricordare, proprio come le aveva detto la strega...{n}Qual era la vera forma di quel dolcetto schiacciato?","Maria, cadının ona söylediği gibi gözlerini kapatmış ve hatırlamaya odaklanmıştı.{n}...Ezilmiş şekerin gerçekte sahip olduğu şekli."
,"Therefore, only Rosa saw that scene. ","Therefore, only Rosa saw that scene.","Therefore, only Rosa saw that scene.",だから、その光景は楼座だけが見ていた。,だから、その光景は楼座だけが見ていた。,Поэтому только Роза стала свидетелем той сцены.,"Logo, apenas Rosa viu aquela cena.","Therefore, only Rosa saw that scene.",所以，此情此景只有樓座一個人看著。,所以，此情此景只有楼座一个人看着。,"Therefore, only Rosa saw that scene.","Così, solo Rosa vide quella scena.","Pertanto, fu solo Rosa a vedere quella scena.",Dolayısıyla o sahneyi sadece Rosa gördü.
,"The sweet that had been thrown into the air...burst into a gold color...no, that wasn't it. Those were golden butterflies. ","The sweet which had been thrown into the air......burst into a gold color―no, those were golden butterflies."," The sweet which had been thrown into the air, ......burst into a gold color..., no, that wasn't it. Those were golden butterflies.",宙に放り上げたお菓子が、……金色に弾けて…、いや違う。それは黄金の蝶。,宙に放り上げたお菓子が、……金色に弾けて…、いや違う。それは黄金の蝶。,"Конфета, подброшенная в воздух... Обернулась золотым светом... нет, не так. Это была золотая бабочка.","O doce que havia sido atirado no ar......irrompeu em uma cor dourada―não, aquelas eram borboletas douradas.","The sweet which had been thrown into the air......burst into a gold color―no, those were golden butterflies.",被拋到空中的棒棒糖，……崩裂成了金色…，不，不對。是變成了黃金的蝴蝶。,被抛到空中的棒棒糖，……崩裂成了金色…，不，不对。是变成了黄金的蝴蝶。,"The sweet which had been thrown into the air......burst into a gold color―no, those were golden butterflies.","Il dolce che era stato lanciato in aria... si dissolse in un colore dorato... no, non era proprio così. Quelle erano farfalle dorate.","Il dolce che era stato lanciato in aria... scoppiò in un'esplosione d'oro... No, non era un'esplosione. Erano delle farfalle dorate.","Havaya fırlatılan şeker......altın sarısı bir renge büründü—hayır, bunlar altın kelebeklerdi."
