Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya Ange,"""......I'm...going. ...I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and take it back."" ",""".........I'm...going. ......I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and bring it back.""",""".........I'm...going. ......I gave Bernkastel that key. It's my responsibility. I'll go and bring it back.""",「………私、行くわ。……ベルンカステルに、あの鍵を渡してしまった。私の責任だわ。私が行って、取り返してくる。」,「………私、行くわ。……ベルンカステルに、あの鍵を渡してしまった。私の責任だわ。私が行って、取り返してくる」,""".........Я пойду. ......Я сама отдала {f:5:Бернкастель} ключ. Ответственность лежит на мне. Я верну его.""",""".........Eu...estou indo. ......Eu dei aquela chave à {f:5:Bernkastel}. É minha responsabilidade. Eu vou lá trazê‐la de volta.""",""".........I'm...going. ......I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and bring it back.""",「………我去。……我把鑰匙交給貝倫卡斯泰露了。這是我的責任。我去，把它拿回來。」,「………我去。……我把钥匙交给贝伦卡斯泰露了。这是我的责任。我去，把它拿回来。」,""".........I'm...going. ......I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and bring it back.""","""... Sto... andando. ... Io ho dato a Bernkastel quella chiave. È una mia responsabilità. Andrò e la riporterò indietro.""",""".........I'm...going. ......I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and bring it back.""",""".........I'm...going. ......I gave {f:5:Bernkastel} that key. It's my responsibility. I'll go and bring it back."""
Ushiromiya Battler,"""The City of Books, huh? But there's no way for us to get in. There's a barrier around that place."" ","""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place.""","""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place.""",「図書の都にか。しかし、入る方法がない。あそこには結界があるんだ。」,「図書の都にか。しかし、入る方法がない。あそこには結界があるんだ」,"""Книжный город, значит? Но нам туда не попасть. Вокруг него барьер.""","""A Capital dos Livros, é? Mas não tem como entrarmos lá. Tem uma barreira ao redor do lugar.""","""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place.""",「在圖書之都嗎？但是，沒有進去的方法。那裡有結界。」,「在图书之都吗？但是，没有进去的方法。那里有结界。」,"""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place.""","""La Città dei Libri, giusto? Ma per noi non c'è modo di entrare. C'è una barriera intorno al luogo.""","""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place.""","""The City of Books, is it? But there's no way for us to get in. There's a barrier around that place."""
Ushiromiya Ange,"""...She gave me this. With it, I can come and go as I please. ...What an idiot. She forgot to collect it when she threw me away."" ","""......She gave me this. With it, I can come and go as I please. .........What an idiot. She forgot to collect it when she threw me away.""","""......She gave me this. With it, I can come and go as I please. ......What an idiot. She forgot to collect it when she threw me away.""",「……あいつがこれをくれたの。これがあれば、自由に出入りできるって。………馬鹿なヤツね。私を捨てる時、回収を忘れたんだわ。」,「……あいつがこれをくれたの。これがあれば、自由に出入りできるって。………馬鹿なヤツね。私を捨てる時、回収を忘れたんだわ」,"""......Она кое‐что дала мне. С этим я могу приходить и уходить когда пожелаю. ......Вот дура. Забыла забрать, когда выбросила меня.""","""......Ela me deu isto. Com isto, eu posso ir como e quando quiser. .........Que idiota. Ela esqueceu de recolher quando me descartou.""","""......She gave me this. With it, I can come and go as I please. .........What an idiot. She forgot to collect it when she threw me away.""",「……她給了我這個。有這個的話，就可以自由進出。………真笨呢。把我扔掉的時候，忘了回收了。」,「……她给了我这个。有这个的话，就可以自由进出。………真笨呢。把我扔掉的时候，忘了回收了。」,"""......She gave me this. With it, I can come and go as I please. .........What an idiot. She forgot to collect it when she threw me away.""","""... Mi ha dato questo. Usandolo, posso andare e venire quando volevo. {n}Che idiota. Ha dimenticato di prenderlo quando mi ha gettato via.""","""......She gave me this. With it, I can come and go as I please. .........What an idiot. She forgot to collect it when she threw me away.""","""......She gave me this. With it, I can come and go as I please. .........What an idiot. She forgot to collect it when she threw me away."""
,"Ange fished through her pocket, and there was a jingling sound. ","Ange fished through her pocket, and there was a jingling sound.","Ange fished through her pocket, and there was a jingling sound.",縁寿がポケットを探ると、そこから鈴の音が聞こえる。,縁寿がポケットを探ると、そこから鈴の音が聞こえる。,"Энджи сунула руку в карман, и раздался звон.",Ange procurou dentro de seu bolso e pôde ouvir um tinido.,"Ange fished through her pocket, and there was a jingling sound.",緣壽一翻口袋，從中聽到了鈴鐺的聲音。,缘寿一翻口袋，从中听到了铃铛的声音。,"Ange fished through her pocket, and there was a jingling sound.","Ange cercò nella sua tasca, e si sentiva un tintinnio.","Ange fished through her pocket, and there was a jingling sound.","Ange fished through her pocket, and there was a jingling sound."
,It was a bell with a blue ribbon tied to it. ,It was a bell with a blue ribbon tied to it., It was a bell with a blue ribbon tied to it.,それは、青リボンの結ばれた鈴だった。,それは、青リボンの結ばれた鈴だった。,Там был колокольчик с синей ленточкой.,Era um sino com um laço azul.,It was a bell with a blue ribbon tied to it.,那是，繫著藍色鍛帶的鈴鐺。,那是，系着蓝色锻带的铃铛。,It was a bell with a blue ribbon tied to it.,Era un campanellino con un fiocco blu legato ad esso.,It was a bell with a blue ribbon tied to it.,It was a bell with a blue ribbon tied to it.
{f:5:Lambdadelta},"""...That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of Fragments first."" ",""".........That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of fragments first.""","""......That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of Fragments first.""",「………それよ。招待状と引き換えに渡される、図書の都の臨時入館証。それがあれば、とりあえず１人は、図書の都に乗り込めるわね。…まぁ、カケラの海を誰かが送ってくれればの話だけど。」,「………それよ。招待状と引き換えに渡される、図書の都の臨時入館証。それがあれば、とりあえず１人は、図書の都に乗り込めるわね。…まぁ、カケラの海を誰かが送ってくれればの話だけど」,"""......Точно. Временный пропуск, который получаешь, когда отдаёшь приглашение. С ним один из вас сможет попасть в Книжный город. Если, конечно, кто‐нибудь переправит вас через море фрагментов.""",""".........É isso. Um dos passes temporários que você recebe ao entregar o seu convite. Enquanto tiver isso, ao menos você será capaz de entrar na Capital dos Livros. Bem, contanto que alguém a leve pelo mar de Fragmentos primeiro.""",""".........That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of fragments first.""",「………就是這個。以請柬為交換而得到的，圖書之都的臨時入館證。有這個的話，總之就能有 1 人，可以潛入圖書之都了呢。…嘛，還是要有碎片之海的人送去就是了。」,「………就是这个。以请柬为交换而得到的，图书之都的临时入馆证。有这个的话，总之就能有 1 人，可以潜入图书之都了呢。…嘛，还是要有碎片之海的人送去就是了。」,""".........That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of fragments first.""","""... È quello. Uno di quei lasciapassare temporanei che ricevi quando consegni il tuo invito. Finché ce l'hai, almeno uno di voi potrà entrare nella Città dei Libri. Beh, finché qualcuno prima non vi fa attraversare il mare di Frammenti.""",""".........That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of fragments first.""",""".........That's it. One of those temporary entry passes that you get when you turn in your invitation. As long as you have that, at least one of you will be able to get into the City of Books. Well, as long as someone takes you across the sea of fragments first."""
Ushiromiya Ange,"""{f:5:Lambdadelta}, take me to the City of Books."" ","""{f:5:Lambdadelta}. Take me to the City of Books.""","""Lambdadelta. Take me to the City of Books.""",「ラムダデルタ。私を図書の都に連れてって。」,「ラムダデルタ。私を図書の都に連れてって」,"""{f:5:Лямбдадельта}. Забери меня в Книжный город.""","""{f:5:Lambdadelta}. Me leve à Capital dos Livros.""","""{f:5:Lambdadelta}. Take me to the City of Books.""",「拉姆達戴露塔。帶我去圖書之都。」,「拉姆达戴露塔。带我去图书之都。」,"""{f:5:Lambdadelta}. Take me to the City of Books.""","""Lambdadelta. Portami alla Città dei Libri.""","""{f:5:Lambdadelta}. Take me to the City of Books.""","""{f:5:Lambdadelta}. Take me to the City of Books."""
Ushiromiya Battler,"""...Ange."" ","""......Ange.""","""......Ange.""",「……縁寿。」,「……縁寿」,"""......Энджи.""","""......Ange.""","""......Ange.""",「……緣壽。」,「……缘寿。」,"""......Ange.""","""... Ange.""","""......Ange.""","""......Ange."""
Ushiromiya Ange,"""This is my way of taking responsibility. ...I'll see to it that the Book of the Single Truth isn't made public."" ","""This is my way of taking responsibility. .........I'll see that the Book of the Single Truth isn't made public.""","""This is my way of taking responsibility. ......I'll see that the Book of the Single Truth isn't made public.""",「それが、私の責任の取り方だわ。………私が、一なる真実の書の公開を食い止める。」,「それが、私の責任の取り方だわ。………私が、一なる真実の書の公開を食い止める」,"""Так я беру на себя ответственность. ......Я прослежу за тем, чтобы книгу единственной правды не выставили на публику.""","""Essa é a minha maneira de assumir a responsabilidade. .........Eu irei impedir que o Livro da Única Verdade se torne público.""","""This is my way of taking responsibility. .........I'll see that the Book of the Single Truth isn't made public.""",「這是，應該由我承擔的責任。………我要，阻止唯一真實之書的公開。」,「这是，应该由我承担的责任。………我要，阻止唯一真实之书的公开。」,"""This is my way of taking responsibility. .........I'll see that the Book of the Single Truth isn't made public.""","""Questo è il mio modo per prendersi la responsabilità. ... Vedrò che il Libro dell'Unica Verità non è stato reso pubblico.""","""This is my way of taking responsibility. .........I'll see that the Book of the Single Truth isn't made public.""","""This is my way of taking responsibility. .........I'll see that the Book of the Single Truth isn't made public."""
{f:5:Lambdadelta},"""...Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. Squish. The end."" ",""".........Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. You'll be smushed and that'll be the end of you.""","""......Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. Squish. The end.""",「………本気で言ってんの？　あそこはバケモノ中のバケモノの伏魔殿よ。ベルンの庇護を失ったあんたなんて、ハエ以下の羽虫扱い。べちっと叩いて潰されておしまいよ。」,「………本気で言ってんの？　あそこはバケモノ中のバケモノの伏魔殿よ。ベルンの庇護を失ったあんたなんて、ハエ以下の羽虫扱い。べちっと叩いて潰されておしまいよ」,"""......Ты серьёзно? То место — логово чудовищ среди чудовищ. Без защиты Берн ты будешь слабее мухи. Жамк. Конец.""",""".........Tá falando sério? Aquele lugar é o covil dos maiores monstros dentre os monstros. Agora que perdeu a proteção da Bern, você é mais fraca do que uma mosca. Será esmagada e acabou.""",""".........Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. You'll be smushed and that'll be the end of you.""",「………你是認真的嗎？那裡可是怪物中的怪物們的魔窟。沒有貝倫庇護的你，比蒼蠅都脆弱。啪唧一拍就會完蛋的。」,「………你是认真的吗？那里可是怪物中的怪物们的魔窟。没有贝伦庇护的你，比苍蝇都脆弱。啪唧一拍就会完蛋的。」,""".........Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. You'll be smushed and that'll be the end of you.""","""... Dici sul serio? Quel posto è un covo di mostri tra mostri. Ora che hai perso la protezione di Bern, sarai più debole di una mosca. Squish. Fine.""",""".........Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. You'll be smushed and that'll be the end of you.""",""".........Are you serious? That place is a den of monsters among monsters. Now that you've lost Bern's protection, you'll be weaker than a fly. You'll be smushed and that'll be the end of you."""
Ushiromiya Ange,"""Ah-"" ","""Ah—""","""Ah-""",「あっ、」,「あっ、」,"""A‐""","""Ah—""","""Ah—""",「啊，」,「啊，」,"""Ah—""","""Ah-""","""Ah—""","""Ah—"""
,The bell was snatched from Ange's hands. ,The bell was stolen from Ange's hands.,The bell was stolen from Ange's hands.,縁寿の手から、鈴が奪われる。,縁寿の手から、鈴が奪われる。,Колокольчик был выхвачен из рук Энджи.,O sino foi roubado das mãos de Ange.,The bell was stolen from Ange's hands.,鈴鐺從緣壽的手中，被奪走了。,铃铛从缘寿的手中，被夺走了。,The bell was stolen from Ange's hands.,Il campanellino fu rubato dalle mani di Ange.,The bell was stolen from Ange's hands.,The bell was stolen from Ange's hands.
Ushiromiya Battler,"""{f:5:Lambdadelta}, I'll go. ...I just need you to get me in there. After all, I'm an empty creature, unable to exist outside the cat box. Ange, on the other hand, must live on into the future. And you're a person with a future too. ...So I'll go. I have nothing to lose."" ","""{f:5:Lambdadelta}. I'll go there. ......I just need you to take me and send me on my way. I'm an empty creature anyway, unable to exist outside the cat box. Ange, on the other hand, has to live on into the future. And you're also a person with a future. ......So I'll go. I have nothing to lose.""","""Lambdadelta. I'll go there. ......I just need you to take me and send me on my way. After all, I'm an empty creature, unable to exist outside the cat box. Ange, on the other hand, must live on into the future. And you're also a person with a future. ......So I'll go. I have nothing to lose.""",「ラムダデルタ。そこには俺が行こう。……お前は俺を送ってくれるだけでいい。どうせ俺は、猫箱の中にしか存在できない、虚無の存在だ。だが縁寿は未来に生きなくちゃならない。そしてお前だって未来ある存在だ。……だから俺が行く。俺には何も、失うものなんてないんだからな。」,「ラムダデルタ。そこには俺が行こう。……お前は俺を送ってくれるだけでいい。どうせ俺は、猫箱の中にしか存在できない、虚無の存在だ。だが縁寿は未来に生きなくちゃならない。そしてお前だって未来ある存在だ。……だから俺が行く。俺には何も、失うものなんてないんだからな」,"""{f:5:Лямбдадельта}. Я пойду. ......Мне просто нужно, чтобы ты отправила меня туда и показала дорогу. Всё‐таки я пустое создание, неспособное существовать за пределами кошачьей коробки. Энджи, напротив, должна жить в будущем. У тебя тоже есть будущее. ......Поэтому пойду я. Мне нечего терять.""","""{f:5:Lambdadelta}. Eu irei. ......Só preciso que você me leve até lá. Eu sou uma criatura vazia mesmo, incapaz de existir fora da caixa de gato. A Ange, por outro lado, precisa viver no futuro. E você também é uma pessoa com um futuro. ......Por isso eu irei. Eu não tenho nada a perder.""","""{f:5:Lambdadelta}. I'll go there. ......I just need you to take me and send me on my way. I'm an empty creature anyway, unable to exist outside the cat box. Ange, on the other hand, has to live on into the future. And you're also a person with a future. ......So I'll go. I have nothing to lose.""",「拉姆達戴露塔。帶我去那裡。……你只要送我去就行了。反正我是只能存在於貓箱之中的，虛無的存在。但緣壽必須要活在未來。而且你也是有未來的存在。……所以我去。因為我已經，沒什麼可以失去的了。」,「拉姆达戴露塔。带我去那里。……你只要送我去就行了。反正我是只能存在于猫箱之中的，虚无的存在。但缘寿必须要活在未来。而且你也是有未来的存在。……所以我去。因为我已经，没什么可以失去的了。」,"""{f:5:Lambdadelta}. I'll go there. ......I just need you to take me and send me on my way. I'm an empty creature anyway, unable to exist outside the cat box. Ange, on the other hand, has to live on into the future. And you're also a person with a future. ......So I'll go. I have nothing to lose.""","""Lambdadelta. Andrò io lì. ... Ho bisogno solo che mi prendi e mi mandi per la mia strada. Dopotutto, io sono una creatura vuota, incapace di esistere fuori dalla scatola del gatto. Ange, d'altra parte, deve continuare a vivere nel futuro. {n}E anche tu sei una persona con un futuro. ... Quindi andrò io. Non ho niente da perdere.""","""{f:5:Lambdadelta}. I'll go there. ......I just need you to take me and send me on my way. I'm an empty creature anyway, unable to exist outside the cat box. Ange, on the other hand, has to live on into the future. And you're also a person with a future. ......So I'll go. I have nothing to lose.""","""{f:5:Lambdadelta}. I'll go there. ......I just need you to take me and send me on my way. I'm an empty creature anyway, unable to exist outside the cat box. Ange, on the other hand, has to live on into the future. And you're also a person with a future. ......So I'll go. I have nothing to lose."""
Ushiromiya Ange,"""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save any future cat boxes...!"" ","""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save the cat box of the future...!""","""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save the cat box of the future...!""",「いいえッ、これは私の責任、そして私のけじめ！　私が自らの手でやらなきゃ、未来は何も変わらない、そして未来の猫箱を何も救えない…！」,「いいえッ、これは私の責任、そして私のけじめ！　私が自らの手でやらなきゃ、未来は何も変わらない、そして未来の猫箱を何も救えない…！」,"""Нет! Это мой долг, так я заглажу свою вину! Если я не пойду сама, будущее нисколько не изменится, и я не смогу спасти кошачью коробку будущего!..""","""Não! Essa é minha responsabilidade, minha maneira de consertar o que eu fiz! Se eu mesma não o fizer, o futuro não mudará nada e eu não serei capaz de salvar a caixa de gato do futuro...!""","""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save the cat box of the future...!""",「不，這是我的責任，要由我來解決！我不親手做的話，未來不會有任何改變，也救不了未來的貓箱…！」,「不，这是我的责任，要由我来解决！我不亲手做的话，未来不会有任何改变，也救不了未来的猫箱…！」,"""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save the cat box of the future...!""","""No! Questa è una mia responsabilità, il mio modo per riparare a quello che ho fatto! Se non lo faccio da sola, il futuro non cambierà affatto, e non riuscirò a salvare la scatola del gatto del futuro...!""","""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save the cat box of the future...!""","""No! This is my responsibility, my way of making up for what I did! If I don't do it myself, the future won't change at all, and I won't be able to save the cat box of the future...!"""
,"Ange tried to snatch the key from Battler's hand, but Battler had no intention of giving it up. ","Ange tried to snatch the bell from Battler's hand, but Battler had no intention of giving it up.","Ange tried to snatch the key from Battler's hand, but Battler had no intention of giving it up.",縁寿は戦人の手から鈴を奪い返そうとするが、戦人も返す気はない。,縁寿は戦人の手から鈴を奪い返そうとするが、戦人も返す気はない。,"Энджи попыталась выхватить ключ из руки Баттлера, но Баттлер не собирался отказываться от него.","Ange tentou pegar o sino da mão de Battler, mas ele não tinha a intenção de abrir mão.","Ange tried to snatch the bell from Battler's hand, but Battler had no intention of giving it up.",緣壽想從戰人手裡搶回鈴鐺，戰人卻不打算還。,缘寿想从战人手里抢回铃铛，战人却不打算还。,"Ange tried to snatch the bell from Battler's hand, but Battler had no intention of giving it up.","Ange provò a strappare la chiave dalla mano di Battler, ma lui non aveva intenzione di arrendersi.","Ange tried to snatch the bell from Battler's hand, but Battler had no intention of giving it up.","Ange tried to snatch the bell from Battler's hand, but Battler had no intention of giving it up."
,"The two of them were grimly serious, but from the sidelines, it looked like an ordinary squabble between two close siblings. ","The two of them were grimly serious, but from the sidelines, it just looked like an ordinary squabble between two close siblings."," The two of them were grimly serious, but from the sidelines, it looked like an ordinary squabble between two close siblings.",本人たちは真剣に奪い合いをしているのだが、傍目には仲の良い兄弟喧嘩にしか見えなかった。,本人たちは真剣に奪い合いをしているのだが、傍目には仲の良い兄弟喧嘩にしか見えなかった。,"Они вдвоём серьёзно помрачнели, но со стороны напоминало обычную перепалку между двумя близкими родственниками.","Os dois estavam realmente sérios, mas assistindo por fora, pareceu apenas uma discussão ordinária entre dois parentes próximos.","The two of them were grimly serious, but from the sidelines, it just looked like an ordinary squabble between two close siblings.",他們本人是認真地在進行爭奪，在旁人看來不過是親密的兄妹吵架而已。,他们本人是认真地在进行争夺，在旁人看来不过是亲密的兄妹吵架而已。,"The two of them were grimly serious, but from the sidelines, it just looked like an ordinary squabble between two close siblings.","Entrambi erano cupamente seri, ma dai margini, sembrava un bisticcio ordinario tra due fratelli vicini.","The two of them were grimly serious, but from the sidelines, it just looked like an ordinary squabble between two close siblings.","The two of them were grimly serious, but from the sidelines, it just looked like an ordinary squabble between two close siblings."
,{f:5:Lambdadelta} watched this conversation and shrugged. ,{f:5:Lambdadelta} watched this conversation and shrugged., Lambdadelta watched this conversation and shrugged.,ラムダデルタは肩を竦めながら、そのやり取りを見ている。,ラムダデルタは肩を竦めながら、そのやり取りを見ている。,{f:5:Лямбдадельта} понаблюдала за их разговором и пожала плечами.,{f:5:Lambdadelta} assistiu a conversa e deu de ombros.,{f:5:Lambdadelta} watched this conversation and shrugged.,拉姆達戴露塔聳聳肩，看著他們互搶的樣子。,拉姆达戴露塔耸耸肩，看着他们互抢的样子。,{f:5:Lambdadelta} watched this conversation and shrugged.,Lambdadelta guardò questa conversazione e scrollò le spalle.,{f:5:Lambdadelta} watched this conversation and shrugged.,{f:5:Lambdadelta} watched this conversation and shrugged.
,"...If she just took one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her. ","......If she just had to take either one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her.","......If she just had to take either one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her.",……どちらかひとりを図書の都に送り届けるだけなら、誰も敵に回さずに済むし、リスクもない。,……どちらかひとりを図書の都に送り届けるだけなら、誰も敵に回さずに済むし、リスクもない。,"......Если она заберёт в Книжный город одного из них, ей не придётся наживать врагов и рисковать.","......Se ela só tinha que levar um dos dois até a Capital dos Livros, ela não teria que fazer nenhum inimigo e não corria risco nenhum.","......If she just had to take either one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her.",……只是把其中一人送到圖書之都的話，也不用與誰為敵，沒有任何風險。,……只是把其中一人送到图书之都的话，也不用与谁为敌，没有任何风险。,"......If she just had to take either one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her.","... Se doveva solo portare uno di loro alla Città dei Libri, non si sarebbe dovuta fare nemici, e non correva alcun rischio.","......If she just had to take either one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her.","......If she just had to take either one of them to the City of Books, she wouldn't have to make any enemies, and there was no risk to her."
,All she cared about was which one would make the story more interesting. Nothing else. ,All she cared about was which one would make the story more interesting. Nothing else., All she cared about was which one would make the story more interesting. Nothing else.,彼女が気にするのは、どちらを送り込んだら、物語が面白くなるか。その一点だけだ。,彼女が気にするのは、どちらを送り込んだら、物語が面白くなるか。その一点だけだ。,"Она думала только о том, кто из них сделает историю интереснее. Не более того.",Tudo o que ela se importava era qual deles iria fazer a história mais interessante. Nada mais.,All she cared about was which one would make the story more interesting. Nothing else.,她在意的是，送誰過去會讓故事變得更有趣。僅此一點。,她在意的是，送谁过去会让故事变得更有趣。仅此一点。,All she cared about was which one would make the story more interesting. Nothing else.,Tutto ciò che le importava era quale avrebbe reso la storia più interessante. Nient'altro.,All she cared about was which one would make the story more interesting. Nothing else.,All she cared about was which one would make the story more interesting. Nothing else.
,"But then, she finally noticed. ","But then, she finally noticed."," But then, she finally noticed.",しかし、やがて気付く。,しかし、やがて気付く。,Но тогда она наконец заметила.,"Quando então, ela finalmente percebeu.","But then, she finally noticed.",但是，她突然注意到。,但是，她突然注意到。,"But then, she finally noticed.","Ma dopo, finalmente se ne accorse.","But then, she finally noticed.","But then, she finally noticed."
{f:5:Lambdadelta},"""Hold on. ...Hold on a sec, you two. Hold on!"" ","""Hold on. ......Hold on a sec, you two. Hold on!""","""Hold on. ......Hold on a sec, you two. Hold on!""",「ストップ。……あんたたち、ちょっとストップ、ストーップ！」,「ストップ。……あんたたち、ちょっとストップ、ストーップ！」,"""Подождите. ......Секунду. Притормозите!""","""Espera aí. ......Um segundo, vocês dois! Esperem! {i:Stop!}""","""Hold on. ......Hold on a sec, you two. Hold on!""",「停。……你們兩個，稍微停下，停一下！」,「停。……你们两个，稍微停下，停一下！」,"""Hold on. ......Hold on a sec, you two. Hold on!""","""Un attimo. ... Aspettate un secondo, voi due. Un attimo!""","""Hold on. ......Hold on a sec, you two. Hold on!""","""Hold on. ......Hold on a sec, you two. Hold on!"""
Ushiromiya Ange,"""What's your problem?! Save it for later!!"" ","""What's your problem?! Save it for later!!""","""What's your problem?! Save it for later!!""",「何よ、後にしてよッ！！」,「何よ、後にしてよッ！！」,"""В чём дело?! Давай потом!""","""Qual o seu problema?! Deixa pra depois!!""","""What's your problem?! Save it for later!!""",「幹嘛呀，等會兒的！！」,「干嘛呀，等会儿的！！」,"""What's your problem?! Save it for later!!""","""Che problemi hai?! Lasciali per dopo!!""","""What's your problem?! Save it for later!!""","""What's your problem?! Save it for later!!"""
Ushiromiya Battler,"""We're having an important sibling discussion here!"" ","""We're having an important sibling discussion here!""","""We're having an important sibling discussion here!""",「今、兄妹で大切な話をしてるんだ！」,「今、兄妹で大切な話をしてるんだ！」,"""У нас тут важный семейный разговор!""","""Estamos tendo uma importante discussão de irmãos aqui!""","""We're having an important sibling discussion here!""",「現在我們兄妹在說重要的話呢！」,「现在我们兄妹在说重要的话呢！」,"""We're having an important sibling discussion here!""","""Stiamo avendo una discussione importante tra fratelli qui!""","""We're having an important sibling discussion here!""","""We're having an important sibling discussion here!"""
{f:5:Lambdadelta},"""Okay, first off, let go of each other's hands. ...Battler's holding the bell now, right? Jump, Battler."" ","""Okay, first off, let go of each other. ......Battler's holding the bell now, right? Jump, Battler.""","""Okay, first off, let go of each other's hands. ......Battler's holding the bell now, right? Jump, Battler.""",「まず、あんたたち。その組み合ってる手を解きなさい。……鈴は戦人が持ってるのね？　戦人、跳ねてみて。」,「まず、あんたたち。その組み合ってる手を解きなさい。……鈴は戦人が持ってるのね？　戦人、跳ねてみて」,"""Так, для начала отцепитесь друг от друга. ......Колокольчик сейчас у Баттлера? Баттлер, прыгни.""","""Certo, primeiro de tudo, soltem a mão um do outro. ......O Battler tá segurando o sininho agora, né? Pule, Battler.""","""Okay, first off, let go of each other. ......Battler's holding the bell now, right? Jump, Battler.""",「首先，你們兩個。先把纏在一起的手放開。……鈴鐺是戰人拿著的吧？戰人，跳一個。」,「首先，你们两个。先把缠在一起的手放开。……铃铛是战人拿着的吧？战人，跳一个。」,"""Okay, first off, let go of each other. ......Battler's holding the bell now, right? Jump, Battler.""","""Ok, prima di tutto, lasciate stare le mani dell'altro. ... Battler sta tenendo il campanellino, giusto? Salta, Battler.""","""Okay, first off, let go of each other. ......Battler's holding the bell now, right? Jump, Battler.""","""Okay, first off, let go of each other. ......Battler's holding the bell now, right? Jump, Battler."""
Ushiromiya Battler,"""...Jump? Like this?"" ","""......Jump? Like this?""","""......Jump? Like this?""",「……跳ねる？　こうか？」,「……跳ねる？　こうか？」,"""......Прыгнуть? Так?""","""......Pular? Assim?""","""......Jump? Like this?""",「……跳？這樣嗎？」,「……跳？这样吗？」,"""......Jump? Like this?""","""... Salta? Così?""","""......Jump? Like this?""","""......Jump? Like this?"""
,*jingle*jingle*. ,Jingle jingle.,*jingle*jingle*.,チリンチリン。,チリンチリン。,*звон*звон*.,"Tlim, tlim.",Jingle jingle.,叮鈴叮鈴。,叮铃叮铃。,Jingle jingle.,*jingle*jingle*.,Jingle jingle.,Jingle jingle.
{f:5:Lambdadelta},"""You next, Ange. Try jumping."" ","""You next, Ange. Try jumping.""","""You next, Ange. Try jumping.""",「次、縁寿。跳ねてみて。」,「次、縁寿。跳ねてみて」,"""Теперь ты, Энджи. Попрыгай.""","""Agora você, Ange. Tente pular.""","""You next, Ange. Try jumping.""",「下一個，緣壽。跳一下。」,「下一个，缘寿。跳一下。」,"""You next, Ange. Try jumping.""","""Adesso tu, Ange. Prova a saltare.""","""You next, Ange. Try jumping.""","""You next, Ange. Try jumping."""
