Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Shannon,"""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone.""","""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone."" ","""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone.""",「はい。私も楽しいです。ミステリーはひとりで読むよりも、ふたりで読む方が楽しいですよね。」,「はい。私も楽しいです。ミステリーはひとりで読むよりも、ふたりで読む方が楽しいですよね」,"""Да, мне тоже. Гораздо интереснее читать детективы вдвоём, чем в одиночку.""","""Sim, eu também me divirto. É muito mais divertido ler histórias de mistério com duas pessoas do que ler sozinha.""","""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone.""",「好的。我也討論得很開心哦。推理小說，比起自己一個人讀，還是兩個人一起讀要更加開心呢。」,「好的。我也讨论得很开心哦。推理小说，比起自己一个人读，还是两个人一起读要更加开心呢。」,"""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone.""","""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone.""","""Yes, it's fun for me too. It's much more fun to read mystery novels with two people instead of alone."""
Ushiromiya Battler,"""I like discussing it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy a mystery novel when you talk with other people who've read it too.""","""I like talking about it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy it when you talk with other people who've read it too."" ","""I like discussing it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy it when you talk with other people who've read it too.""",「議論したり、妄想したりするのが楽しいよな。ミステリーは読んで半分を楽しみ、読んだ人間同士で語り合って初めて全てを楽しめるってのが、俺の持論だぜ。」,「議論したり、妄想したりするのが楽しいよな。ミステリーは読んで半分を楽しみ、読んだ人間同士で語り合って初めて全てを楽しめるってのが、俺の持論だぜ」,"""Мне нравится обсуждать их и представлять всевозможные вещи. Чтение детективов только половина удовольствия. По‐моему, ими можно наслаждаться по‐настоящему только разговаривая с теми, кто тоже их читал.""","""Eu gosto de discutir e imaginar todo tipo de coisa. Se tratando de livros de mistérios, a leitura é só metade da diversão. A minha teoria é sobre como você aproveita de verdade um livro de mistério quando conversa sobre ele com outra pessoa que já leu.""","""I like discussing it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy a mystery novel when you talk with other people who've read it too.""",「時而進行討論，時而展開妄想，倒是挺開心的呢。讀完推理小說，只是享受了一半的樂趣，讀完同一部小說的人一起討論，才能首次享受到全部的樂趣，這可是我的一貫見解哦。」,「时而进行讨论，时而展开妄想，倒是挺开心的呢。读完推理小说，只是享受了一半的乐趣，读完同一部小说的人一起讨论，才能首次享受到全部的乐趣，这可是我的一贯见解哦。」,"""I like discussing it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy a mystery novel when you talk with other people who've read it too.""","""I like discussing it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy a mystery novel when you talk with other people who've read it too.""","""I like discussing it and imagining all kinds of things. With mystery novels, reading's only half the fun. My theory's that you can only really enjoy a mystery novel when you talk with other people who've read it too."""
,It all started when we realized that we both read mystery novels.,Our relationship began when we realized that we both read mystery novels. ,Our relationship began when we realized that we both read mystery novels.,二人の交流は、同じ推理小説を読んでいたことを知った時から始まった。,二人の交流は、同じ推理小説を読んでいたことを知った時から始まった。,"Наши отношения начались когда мы поняли, что оба читаем детективы.",Tudo começou quando eu percebi que ambos líamos romances policiais.,It all started when we realized that we both read mystery novels.,這兩人的交流，是從得知彼此在讀同一本推理小說時開始的。,这两人的交流，是从得知彼此在读同一本推理小说时开始的。,It all started when we realized that we both read mystery novels.,It all started when we realized that we both read mystery novels.,It all started when we realized that we both read mystery novels.
,"We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly.","We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly. "," We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly.",互いにとって、相手が自分と同じくらい深く、そしてたくさんの推理小説を読んでいたことは大いに意外で、相互の関心を引いた。,互いにとって、相手が自分と同じくらい深く、そしてたくさんの推理小説を読んでいたことは大いに意外で、相互の関心を引いた。,"Мы вдвоём очень удивились и с интересом обнаружили, что другой читает тонны детективов, причём очень внимательно.","Nós dois ficamos muito surpresos e interessados em descobrir que o outro não era apenas um ávido leitor de mistérios, mas que também os lia minuciosamente.","We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly.",他們彼此之間都很意外，對方跟自己一樣，推理小說讀得又深又多，從而勾起了對彼此的興趣。,他们彼此之间都很意外，对方跟自己一样，推理小说读得又深又多，从而勾起了对彼此的兴趣。,"We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly.","We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly.","We were both surprised and very interested to find that the other not only read tons of mystery novels, but read them very thoroughly."
,"Ever since then, it's been like this.","Ever since then, it's been like this. "," Ever since then, it's been like this.",それ以来、こうして。,それ以来、こうして。,С тех пор всё было так.,"Desde então, tem sido assim.","Ever since then, it's been like this.",自那以來，就像這樣。,自那以来，就像这样。,"Ever since then, it's been like this.","Ever since then, it's been like this.","Ever since then, it's been like this."
,"Separate from the games we played with all the cousins, the two of us met together for some time alone......","Separate from the games we played with all the cousins, the two of us met together for some time alone... "," Separate from the games we played with all the cousins, the two of us met together for some time alone......",いとこたち４人でのはしゃぎ合いはと別に、二人きりの特別な時間を持ち合っている……。,いとこたち４人でのはしゃぎ合いとは別に、二人きりの特別な時間を持ち合っている……。,"Отдельно от игр, в которые мы играли со всеми кузенами, некоторое время мы проводили вдвоём......","À parte das brincadeiras que reuniam todos os primos, nós dois nos encontrávamos para passar um tempo sozinhos......","Separate from the games we played with all the cousins, the two of us met together for some time alone......",與堂兄妹 4 人一起的歡鬧不相重合，他們彼此都抽出了，兩人獨處的特別的時間……。,与堂兄妹 4 人一起的欢闹不相重合，他们彼此都抽出了，两人独处的特别的时间……。,"Separate from the games we played with all the cousins, the two of us met together for some time alone......","Separate from the games we played with all the cousins, the two of us met together for some time alone......","Separate from the games we played with all the cousins, the two of us met together for some time alone......"
,"At first, it was like a sort of contest to see who knew more than the other.","At first, it was like a sort of contest to see who knew more than the other. "," At first, it was like a sort of contest to see who knew more than the other.",始めの内こそ、互いの知識の探り合いのような、ちょっと鍔迫り合いみたいな議論だった。,始めの内こそ、互いの知識の探り合いのような、ちょっと鍔迫り合いみたいな議論だった。,"Сначала это было нечто вроде соревнования по выяснению того, кто больше знает.","No começo, foi como uma disputa para ver quem sabia mais do que o outro.","At first, it was like a sort of contest to see who knew more than the other.",在最開始時，他們的討論就像是在試探彼此的知識般，稍有點刀劍對拼互不相讓。,在最开始时，他们的讨论就像是在试探彼此的知识般，稍有点刀剑对拼互不相让。,"At first, it was like a sort of contest to see who knew more than the other.","At first, it was like a sort of contest to see who knew more than the other.","At first, it was like a sort of contest to see who knew more than the other."
,"However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it.","However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it. "," However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it.",しかしそれはやがて、互いの読書量や考察の深さを尊敬し合うものへと変わった。,しかしそれはやがて、互いの読書量や考察の深さを尊敬し合うものへと変わった。,"Но в конце концов мы стали уважать то, сколько читал другой и как глубоко тот мог задуматься о прочитанном.","Mas, eventualmente, se transformou em respeito pelo quanto o outro já tinha lido e o quão profundamente era capaz de pensar.","However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it.",不過，這在不久之後就轉變成了，互相尊敬對方的讀書量與考察之深。,不过，这在不久之后就转变成了，互相尊敬对方的读书量与考察之深。,"However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it.","However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it.","However, eventually, this turned into respect for how much the other had read and how deeply they were able to think about it."
,Respect. Trust.{n}Those emotions made our friendship even stronger.,Respect. Trust. Those emotions made our friendship even stronger. , Respect. Trust. Those emotions made our friendship even stronger.,尊敬。信頼。そんな気持ちが互いの友情をさらに育み。,尊敬。信頼。{n}そんな気持ちが互いの友情をさらに育み。,Уважение. Доверие.{n}Эти эмоции только укрепили нашу дружбу.,Respeito. Confiança.{n}Essas emoções fortaleceram ainda mais a nossa amizade.,Respect. Trust.{n}Those emotions made our friendship even stronger.,尊敬。信任。{n}這種情感，更進一步地培養了彼此的友情。,尊敬。信任。{n}这种情感，更进一步地培养了彼此的友情。,Respect. Trust.{n}Those emotions made our friendship even stronger.,Respect. Trust.{n}Those emotions made our friendship even stronger.,Respect. Trust.{n}Those emotions made our friendship even stronger.
,"Of course, all of that had still fallen within the category of ""friendship""......","Of course, all of that had still fallen within the category of ""friendship""... "," Of course, all of that had still fallen within the category of 'friendship'......",もちろんそれは、友情と呼ぶべき範疇の中に収まってはいたわけだけど……。,もちろんそれは、友情と呼ぶべき範疇の中に収まってはいたわけだけど……。,"Естественно, все они по‐прежнему попадали в категорию 'дружба'......","É claro, tudo isso ainda caía dentro da categoria ""amizade""......","Of course, all of that had still fallen within the category of ""friendship""......",儘管這當然是包括在，叫做友情的範疇之內的……。,尽管这当然是包括在，叫做友情的范畴之内的……。,"Of course, all of that had still fallen within the category of ""friendship""......","Of course, all of that had still fallen within the category of ""friendship""......","Of course, all of that had still fallen within the category of ""friendship""......"
,"......But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, .........or maybe you could call it exciting.","...But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, ...or maybe you could call it exciting. ","......But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, ......or maybe you could call it exciting.",……互いが男女であることをほんのりと意識し合う、そんな、微笑ましいというか、若々しいというか、………くすぐったい関係だった。,……互いが男女であることをほんのりと意識し合う、そんな、微笑ましいというか、若々しいというか、………くすぐったい関係だった。,"......Но мы всё же осознавали, что другой был противоположного пола, и создавали очаровательные, юные...... или, может, волнующие отношения.","......Mas nós ainda estávamos levemente cientes do fato que éramos do sexo oposto, direcionando‐se para uma relação charmosa e jovial, .........ou talvez pudesse ser chamada de empolgante.","......But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, .........or maybe you could call it exciting.",……但這是一種，微微意識到彼此互為異性，令人欣慰的，充滿年輕朝氣的，………心癢難耐的關係。,……但这是一种，微微意识到彼此互为异性，令人欣慰的，充满年轻朝气的，………心痒难耐的关系。,"......But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, .........or maybe you could call it exciting.","......But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, .........or maybe you could call it exciting.","......But we were still slightly aware of the fact that the other was of the opposite sex, making for a relationship that was charming, or youthful, .........or maybe you could call it exciting."
,"However, we were still so young that even the word ""youth"" felt like it might be overstating our age.","However, we were still at the age where calling us ""young men and women"" would probably be a bit too gracious. "," However, we were still at the age where the word 'little' would not be an exaggeration.",しかし二人はまだ、若いという言葉さえ、まだ過分ではないかと思うほどに、若い。,しかし二人はまだ、若いという言葉さえ、まだ過分ではないかと思うほどに、若い。,"Однако мы до сих пор были в том возрасте, когда слово 'маленький' не преувеличение.","Porém, nós ainda éramos muito novos até mesmo para a palavra ""juventude"" parecer estar exagerando nossas idades.","However, we were still so young that even the word ""youth"" felt like it might be overstating our age.",不過，這兩人年輕到了，連“年輕”這個詞都讓人感到，會不會有點為時過早。,不过，这两人年轻到了，连“年轻”这个词都让人感到，会不会有点为时过早。,"However, we were still so young that even the word ""youth"" felt like it might be overstating our age.","However, we were still so young that even the word ""youth"" felt like it might be overstating our age.","However, we were still so young that even the word ""youth"" felt like it might be overstating our age."
,"Of course, we didn't know a thing about love.","Of course, we didn't know a thing about love. "," Of course, we didn't know a thing about love.",恋など無論、まだ知らない。,恋など無論、まだ知らない。,"Разумеется, мы ничего не знали о любви.","Sim, nós não sabíamos nada sobre o amor.","Of course, we didn't know a thing about love.",愛情什麼的，當然也尚且不懂。,爱情什么的，当然也尚且不懂。,"Of course, we didn't know a thing about love.","Of course, we didn't know a thing about love.","Of course, we didn't know a thing about love."
,"So, we couldn't understand that tickling feeling in our chests, both bitter and sweet, that we only felt when we were alone together.","So, we couldn't understand that exciting feeling in our chests, both bitter and sweet, that we only felt when we were alone together. "," So, we couldn't understand that exciting feeling in our chests, both bitter and sweet, that we only felt when we were alone together.",だから二人きりでいる時間だけに感じる、この胸の中の、甘いような酸っぱいような、くすぐったい感触が何なのか、理解は出来ない。,だから二人きりでいる時間だけに感じる、この胸の中の、甘いような酸っぱいような、くすぐったい感触が何なのか、理解は出来ない。,"И поэтому не понимали то волнующее, горько‐сладкое чувство в груди, которое испытывали только наедине.","Por isso, não conseguíamos entender aquela formigante sensação em nossos peitos, uma sensação agridoce que só sentíamos quando estávamos sozinhos.","So, we couldn't understand that tickling feeling in our chests, both bitter and sweet, that we only felt when we were alone together.",所以他們搞不懂，只會在兩人獨處的時間裡感到的，胸中又酸又甜的癢癢的感覺，究竟是什麼。,所以他们搞不懂，只会在两人独处的时间里感到的，胸中又酸又甜的痒痒的感觉，究竟是什么。,"So, we couldn't understand that tickling feeling in our chests, both bitter and sweet, that we only felt when we were alone together.","So, we couldn't understand that tickling feeling in our chests, both bitter and sweet, that we only felt when we were alone together.","So, we couldn't understand that tickling feeling in our chests, both bitter and sweet, that we only felt when we were alone together."
,"However, we realized that there was some unknown emotion hidden behind that feeling, ......and as our hearts raced, we had our hands upon the door. ......That was the exciting age we were at.","However, we realized that there was some unknown emotion hidden behind that feeling, ...and as our hearts raced, we had our hands upon the door. That was the exciting age we were at. "," However, we realized that there was some unknown emotion hidden behind that feeling, ......and as our hearts raced, we had our hands upon the door. That was the exciting age we were at.",でも、その胸の感触の向こうに、未知の感情があることを気付き、……その扉に、心臓を高鳴らせながら手を掛ける。……そんな、くすぐったい年頃の、少年と少女たちだった。,でも、その胸の感触の向こうに、未知の感情があることを気付き、……その扉に、心臓を高鳴らせながら手を掛ける。……そんな、くすぐったい年頃の、少年と少女たちだった。,"Но мы поняли, что за этим чувством скрыта неизвестная эмоция...... и как только наши сердца забились чаще, наши руки оказались на двери. Вот в каком захватывающем возрасте мы были.","Mas nós percebemos que havia algum tipo de emoção oculta escondida por trás desse sentimento, ......e, conforme nossos corações aceleravam, nós colocamos nossas mãos sobre a porta. ......Esta era a empolgante idade em que estávamos.","However, we realized that there was some unknown emotion hidden behind that feeling, ......and as our hearts raced, we had our hands upon the door. ......That was the exciting age we were at.",不過，他們意識到了，在這種胸中的感覺的另一邊，存在著未知的情感，……邊心臟跳得砰砰響，邊把手伸向了那扇門。……他們就是這麼一對，處於心癢難耐的年齡的，少男與少女。,不过，他们意识到了，在这种胸中的感觉的另一边，存在着未知的情感，……边心脏跳得砰砰响，边把手伸向了那扇门。……他们就是这么一对，处于心痒难耐的年龄的，少男与少女。,"However, we realized that there was some unknown emotion hidden behind that feeling, ......and as our hearts raced, we had our hands upon the door. ......That was the exciting age we were at.","However, we realized that there was some unknown emotion hidden behind that feeling, ......and as our hearts raced, we had our hands upon the door. ......That was the exciting age we were at.","However, we realized that there was some unknown emotion hidden behind that feeling, ......and as our hearts raced, we had our hands upon the door. ......That was the exciting age we were at."
,So.,So. , So.,だから。,だから。,И так...,Então.,So.,所以。,所以。,So.,So.,So.
,"At some point, our discussions about mystery novels became just an excuse for us to spend time alone together...","At some point, our discussions about mystery novels became just an excuse for us meeting alone... "," At some point, our discussions about mystery novels became just an excuse for us meeting alone...",いつしか、推理小説を巡る議論は、二人きりでの時間の口実となっていた…。,いつしか、推理小説を巡る議論は、二人きりでの時間の口実となっていた…。,Обсуждения детективов вдруг стали лишь поводом для встреч наедине...,"Em determinado momento, as nossas discussões sobre mistérios acabaram se tornando apenas uma desculpa para passarmos algum tempo a sós...","At some point, our discussions about mystery novels became just an excuse for us to spend time alone together...",不知從何時起，討論推理小說，成了他們兩人找機會獨處的藉口…。,不知从何时起，讨论推理小说，成了他们两人找机会独处的借口…。,"At some point, our discussions about mystery novels became just an excuse for us to spend time alone together...","At some point, our discussions about mystery novels became just an excuse for us to spend time alone together...","At some point, our discussions about mystery novels became just an excuse for us to spend time alone together..."
Ushiromiya Battler,"""There aren't many mystery novels that care much about the whydunit.""","""There aren't many mystery novels that care much about the ""why dunnit""."" ","""There aren't many mystery novels that care much about the 'why dunnit'.""",「ホワイダニットを大切にした推理小説って、あまりねぇんだよな。」,「ホワイダニットを大切にした推理小説って、あまりねぇんだよな」,"""Не многие детективы основательно подходят к причине.""","""Não existem muitos romances policiais que se importem com o {i:whydunit}.""","""There aren't many mystery novels that care much about the whydunit.""",「基本上沒有注重 whydunit 的推理小說呢。」,「基本上没有注重 whydunit 的推理小说呢。」,"""There aren't many mystery novels that care much about the whydunit.""","""There aren't many mystery novels that care much about the whydunit.""","""There aren't many mystery novels that care much about the whydunit."""
Shannon,"""The whydunit? You mean the culprit's motive...?""","""The ""why dunnit""? You mean the culprit's motive...?"" ","""The 'why dunnit'? You mean the culprit's motive...?""",「ホワイダニット？　犯人の動機、ですか…？」,「ホワイダニット？　犯人の動機、ですか…？」,"""К причине? В смысле, к мотиву преступника?..""","""{i:Whydunit}? Fala da motivação do culpado...?""","""The whydunit? You mean the culprit's motive...?""",「Whydunit？是指犯人的動機，麼…？」,「Whydunit？是指犯人的动机，么…？」,"""The whydunit? You mean the culprit's motive...?""","""The whydunit? You mean the culprit's motive...?""","""The whydunit? You mean the culprit's motive...?"""
Ushiromiya Battler,"""Yeah. There are three points you need to figure out in mystery novels: the whodunit, the howdunit, and the whydunit. A lot of mysteries deal with the first two, but surprisingly few worry about the final one.""","""Yeah. There are three points you need to figure out in mystery novels: the ""who dunnit"", the ""how dunnit"", and the ""why dunnit"". A lot of mysteries deal with the first two, but surprisingly few worry about the final one."" ","""Yeah. There are three points you need to figure out in mystery novels: the 'who dunnit', the 'how dunnit', and the 'why dunnit'. A lot of mysteries deal with the first two, but surprisingly few worry about the final one.""",「あぁ。推理小説で探るべき３つの論点は、フーダニット、ハウダニット、そして、ホワイダニット。この、前者２つを扱う小説は結構多いと思うが、最後のホワイダニットを扱う小説って、案外ないんだよな。」,「あぁ。推理小説で探るべき３つの論点は、フーダニット、ハウダニット、そして、ホワイダニット。この、前者２つを扱う小説は結構多いと思うが、最後のホワイダニットを扱う小説って、案外ないんだよな」,"""Да. В детективах нужно выяснить три момента: 'кто', 'как' и 'почему'. Многие детективы разделываются с первыми двумя, но, как ни удивительно, мало какие уделяют внимание последнему.""","""Sim. Existem três pontos que você precisa descobrir em um mistério: {i:whodunit}, {i:howdunit} e {i:whydunit}. Muitos mistérios abordam os dois primeiros, mas, por incrível que pareça, poucos se importam com o último.""","""Yeah. There are three points you need to figure out in mystery novels: the whodunit, the howdunit, and the whydunit. A lot of mysteries deal with the first two, but surprisingly few worry about the final one.""",「嗯。在推理小說中當去探求的 3 個論點，乃是 whodunit、howdunit，還有，whydunit 哦。雖然我覺得，講前兩者的小說挺多的，但講最後的 whydunit 的小說，出人意料地少呢。」,「嗯。在推理小说中当去探求的 3 个论点，乃是 whodunit、howdunit，还有，whydunit 哦。虽然我觉得，讲前两者的小说挺多的，但讲最后的 whydunit 的小说，出人意料地少呢。」,"""Yeah. There are three points you need to figure out in mystery novels: the whodunit, the howdunit, and the whydunit. A lot of mysteries deal with the first two, but surprisingly few worry about the final one.""","""Yeah. There are three points you need to figure out in mystery novels: the whodunit, the howdunit, and the whydunit. A lot of mysteries deal with the first two, but surprisingly few worry about the final one.""","""Yeah. There are three points you need to figure out in mystery novels: the whodunit, the howdunit, and the whydunit. A lot of mysteries deal with the first two, but surprisingly few worry about the final one."""
Shannon,"""Well, I know about many works that take great care to have the culprit confess his motive after he's found out...""","""Well, I know about many works that take great care to have the culprit confess his motive after he's been found out..."" ","""Well, I know about many works that take great care to have the culprit confess his motive after he's found out...""",「犯人特定後に動機を自白する作品は、結構あると思いますけど…？」,「犯人特定後に動機を自白する作品は、結構あると思いますけど…？」,"""Хотя я знаю много работ, в которых большое внимание уделяют признанию преступника после того, как его вычислили...""","""Bem, eu conheço muitas obras que fazem um ótimo trabalho elaborando a confissão do culpado e seu motivo, após ter o crime revelado...""","""Well, I know about many works that take great care to have the culprit confess his motive after he's found out...""",「不過我倒覺得，在特定出犯人後自白動機的作品並不少哦…？」,「不过我倒觉得，在特定出犯人后自白动机的作品并不少哦…？」,"""Well, I know about many works that take great care to have the culprit confess his motive after he's found out...""","""Well, I know about many works that take great care to have the culprit confess his motive after he's found out...""","""Well, I know about many works that take great care to have the culprit confess his motive after he's found out..."""
Ushiromiya Battler,"""But it has to be something that you can reason out before the culprit confesses, or it doesn't count. When the culprit is someone who didn't appear to have a motive, and they commit the crime for reasons that are impossible to deduce, personally, I think that's unfair.""","""But it has to be something you can reason out before the culprit confesses, or it doesn't count. Personally, I think it's unfair for a person who supposedly didn't have a motive to commit the crime, unless it's possible to reason his or her motive out."" ","""But it has to be something that you can reason out before the culprit confesses, or it doesn't count. Personally, I think it's unfair for a person who supposedly didn't have a motive to commit the crime, unless it's possible to reason his or her motive out.""",「それを、犯人が自白する前に推理できるようになってなけりゃ駄目なんだ。動機がないと思われていた人物が、推理不能な動機により事件に及ぶってのは、俺は個人的にはアンフェアだと思ってる。」,「それを、犯人が自白する前に推理できるようになってなけりゃ駄目なんだ。動機がないと思われていた人物が、推理不能な動機により事件に及ぶってのは、俺は個人的にはアンフェアだと思ってる」,"""Но должна быть возможность вычислить мотив до того, как преступник сознается, а иначе это не в счёт. Лично я считаю, что не давать вычислить причину мотива несправедливо по отношению к тому, у кого якобы не было причин совершать преступление.""","""Mas precisa ser algo que você possa deduzir antes do culpado confessar, ou não vai contar. Quando o culpado é alguém que não aparenta ter um motivo e comete um crime por motivos que são impossíveis de se deduzir, pessoalmente, eu acho isso bem injusto.""","""But it has to be something that you can reason out before the culprit confesses, or it doesn't count. When the culprit is someone who didn't appear to have a motive, and they commit the crime for reasons that are impossible to deduce, personally, I think that's unfair.""",「動機，若不能在犯人自白前就推理出來，就不算。本以為沒有動機的人物，因無法推理的動機而犯案，我個人覺得，這並不公平。」,「动机，若不能在犯人自白前就推理出来，就不算。本以为没有动机的人物，因无法推理的动机而犯案，我个人觉得，这并不公平。」,"""But it has to be something that you can reason out before the culprit confesses, or it doesn't count. When the culprit is someone who didn't appear to have a motive, and they commit the crime for reasons that are impossible to deduce, personally, I think that's unfair.""","""But it has to be something that you can reason out before the culprit confesses, or it doesn't count. When the culprit is someone who didn't appear to have a motive, and they commit the crime for reasons that are impossible to deduce, personally, I think that's unfair.""","""But it has to be something that you can reason out before the culprit confesses, or it doesn't count. When the culprit is someone who didn't appear to have a motive, and they commit the crime for reasons that are impossible to deduce, personally, I think that's unfair."""
,"""Whodunit"". Who's the culprit?{n}""Howdunit"". How did they commit the crime?{n}""Whydunit"". Why did they commit the crime?","""Who dunnit"". Who's the culprit? ""How dunnit"". How did he commit the crime? ""Why dunnit"". Why did he commit the crime? ",'Who dunnit'. Who's the culprit?'How dunnit'. How did he commit the crime?'Why dunnit'. Why did he commit the crime?,フーダニット。誰が犯人か。ハウダニット。どうやって犯行を。ホワイダニット。どうして犯行を。,フーダニット。誰が犯人か。{n}ハウダニット。どうやって犯行を。{n}ホワイダニット。どうして犯行を。,'Кто'. Кто преступник?{n}'Как'. Как он совершил преступление?{n}'Почему'. Почему он совершил преступление?,"""{i:Whodunit}"". Quem é o culpado?{n}""{i:Howdunit}"". Como ele cometeu o crime?{n}""{i:Whydunit}"". Por que ele cometeu o crime?","""Whodunit"". Who's the culprit?{n}""Howdunit"". How did they commit the crime?{n}""Whydunit"". Why did they commit the crime?",Whodunit。誰是犯人。{n}Howdunit。怎麼犯的案。{n}Whydunit。為什麼要犯案。,Whodunit。谁是犯人。{n}Howdunit。怎么犯的案。{n}Whydunit。为什么要犯案。,"""Whodunit"". Who's the culprit?{n}""Howdunit"". How did they commit the crime?{n}""Whydunit"". Why did they commit the crime?","""Whodunit"". Who's the culprit?{n}""Howdunit"". How did they commit the crime?{n}""Whydunit"". Why did they commit the crime?","""Whodunit"". Who's the culprit?{n}""Howdunit"". How did they commit the crime?{n}""Whydunit"". Why did they commit the crime?"
Ushiromiya Battler,"""Who the culprit is, and what tricks they used... There are a ton of works that ask you to figure that out. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive.""","""There are a ton of works that ask about who the culprit is, and what tricks they used. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive."" ","""There are a ton of works that ask about who the culprit is, and what tricks they used. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive.""",「誰が犯人かとか、どんなトリックでとか。それを問う作品はすげぇ多いぜ。いや、ほとんどだろうな。しかし、動機を推理する作品ってのは、決して多くないと思う。」,「誰が犯人かとか、どんなトリックでとか。それを問う作品はすげぇ多いぜ。いや、ほとんどだろうな。しかし、動機を推理する作品ってのは、決して多くないと思う」,"""Есть тонны работ, в которых спрашивается о том, кто преступник и какие трюки он провернул. Вообще они почти все такие. Но я не думаю, что есть много романов, в которых просят вычислить мотив.""","""Quem é o culpado, quais truques ele usou... Existe uma série de trabalhos que pedem que você descubra isso. Na verdade, quase todos são assim. Mas não acho que existam tantos livros que pesam a você para descobrir o motivo.""","""Who the culprit is, and what tricks they used... There are a ton of works that ask you to figure that out. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive.""",「誰是犯人呀，用了怎樣的詭計呀。有好多好多問這些的作品。不，幾乎全都是吧。可推理動機的作品，我想絕對不算多。」,「谁是犯人呀，用了怎样的诡计呀。有好多好多问这些的作品。不，几乎全都是吧。可推理动机的作品，我想绝对不算多。」,"""Who the culprit is, and what tricks they used... There are a ton of works that ask you to figure that out. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive.""","""Who the culprit is, and what tricks they used... There are a ton of works that ask you to figure that out. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive.""","""Who the culprit is, and what tricks they used... There are a ton of works that ask you to figure that out. In fact, almost all are like that. However, I don't think there are many novels that ask you to figure out the motive."""
Shannon,"""Good point. Out of the trio of ""who"", ""how"", and ""why"", ""why"" might be the most neglected.""","""Good point. That might be the most neglected of the three."" ","""Good point. That might be the most neglected of the three.""",「そうですね。フー・ハウ・ホワイの３つの中で、一番蔑ろにされている要素かもしれませんね。」,「そうですね。フー・ハウ・ホワイの３つの中で、一番蔑ろにされている要素かもしれませんね」,"""Верно. Это самый запущенный элемент из трёх.""","""Bom ponto. Fora do trio ""quem?"", ""como?"" e ""por quê?"", o ""por quê?"" costuma ser negligenciado.""","""Good point. Out of the trio of ""who"", ""how"", and ""why"", ""why"" might be the most neglected.""",「是呢。它或許是 who、how、why 這 3 要素中，最受輕視的一種要素呢。」,「是呢。它或许是 who、how、why 这 3 要素中，最受轻视的一种要素呢。」,"""Good point. Out of the trio of ""who"", ""how"", and ""why"", ""why"" might be the most neglected.""","""Good point. Out of the trio of ""who"", ""how"", and ""why"", ""why"" might be the most neglected.""","""Good point. Out of the trio of ""who"", ""how"", and ""why"", ""why"" might be the most neglected."""
