Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......When it was pointed out that this was strange, Kumasawa was lost for an answer...","...When it was pointed out that this was strange, Kumasawa was lost for an answer... ","......When it was pointed out that this was strange, Kumasawa was lost for an answer...",……それがおかしいと指摘され、熊沢は何と答えればいいか困惑してしまう…。,……それがおかしいと指摘され、熊沢は何と答えればいいか困惑してしまう…。,"......Когда ей указали на эту странность, Кумасава не нашла что ответить...","......Quando foi apontado que era algo estranho, Kumasawa ficou sem resposta...","......When it was pointed out that this was strange, Kumasawa was lost for an answer...",……被指出其中不對勁之處，熊澤為不知怎麼回答才好而陷入了困惑…。,……被指出其中不对劲之处，熊泽为不知怎么回答才好而陷入了困惑…。,"......When it was pointed out that this was strange, Kumasawa was lost for an answer...","......When it was pointed out that this was strange, Kumasawa was lost for an answer...","......When it was pointed out that this was strange, Kumasawa was lost for an answer..."
Furudo Erika,"""The doorknob to Kinzo‐san's study has a scorpion magic circle drawn on it, which represents a charm against magic in Western sorcery. That's why the Western witch {f:5:Beatrice} can't touch it. ......I can understand that part.""","""The doorknob to Kinzo-san's study has a scorpion magic circle drawn on it, which represents a charm against evil in western sorcery. That's why the western witch {f:5:Beatrice} can't touch it. ...I can understand that part."" ","""The doorknob to Kinzo-san's study has a scorpion magic circle drawn on it, which represents a charm against magic in western sorcery. That's why the western witch Beatrice can't touch it. ......I can understand that part.""",「金蔵さんの書斎のドアノブは、サソリの魔法陣が描かれていて、それは西洋魔術では魔除けを意味する。だから西洋魔女のベアトリーチェは、ドアノブに触れられない。……これは理解できるんです。」,「金蔵さんの書斎のドアノブは、サソリの魔法陣が描かれていて、それは西洋魔術では魔除けを意味する。だから西洋魔女のベアトリーチェは、ドアノブに触れられない。……これは理解できるんです」,"""На дверной ручке кабинета Кинзо нарисован магический круг скорпиона, представляющий собой талисман против магии в западном колдовстве. Вот почему западная ведьма {f:5:Беатриче} не может к ней прикоснуться. ......Эту часть я могу понять.""","""A maçaneta da porta do estúdio do Kinzo‐san tem um círculo mágico de um escorpião esculpido nela, e representa um amuleto contra magia na feitiçaria ocidental. É por isso que a bruxa ocidental {f:5:Beatrice} não pode tocá‐la. ......Eu consigo entender essa parte.""","""The doorknob to Kinzo‐san's study has a scorpion magic circle drawn on it, which represents a charm against magic in Western sorcery. That's why the Western witch {f:5:Beatrice} can't touch it. ......I can understand that part.""",「金藏先生書房的門把手上，繪有著蠍子魔法陣，這在西洋魔術中是意指驅魔。所以西洋魔女貝阿朵莉切，無法碰觸門把手。……這個能理解。」,「金藏先生书房的门把手上，绘有着蝎子魔法阵，这在西洋魔术中是意指驱魔。所以西洋魔女贝阿朵莉切，无法碰触门把手。……这个能理解。」,"""The doorknob to Kinzo‐san's study has a scorpion magic circle drawn on it, which represents a charm against magic in Western sorcery. That's why the Western witch {f:5:Beatrice} can't touch it. ......I can understand that part.""","""The doorknob to Kinzo‐san's study has a scorpion magic circle drawn on it, which represents a charm against magic in Western sorcery. That's why the Western witch {f:5:Beatrice} can't touch it. ......I can understand that part.""","""The doorknob to Kinzo‐san's study has a scorpion magic circle drawn on it, which represents a charm against magic in Western sorcery. That's why the Western witch {f:5:Beatrice} can't touch it. ......I can understand that part."""
Furudo Erika,"""But there's no reason for {f:5:Beatrice} to dislike spiderwebs. I don't remember spiderwebs ever being included among things Western witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?""","""But there's no reason for {f:5:Beatrice} to dislike spiderwebs. I don't remember spiderwebs ever being included among things witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?"" ","""But there's no reason for Beatrice to dislike spiderwebs. I don't remember spiderwebs ever being included among things witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?""",「でも、蜘蛛の巣に限っては、ベアトリーチェが嫌う理由がありません。私の知る限りでも、西洋魔女の苦手なものに、蜘蛛の巣があったという記憶はありません。むしろ蜘蛛は、魔女の仲間や眷属では？」,「でも、蜘蛛の巣に限っては、ベアトリーチェが嫌う理由がありません。私の知る限りでも、西洋魔女の苦手なものに、蜘蛛の巣があったという記憶はありません。むしろ蜘蛛は、魔女の仲間や眷属では？」,"""Но у {f:5:Беатриче} нет причин ненавидеть паутину. Не помню, чтобы паутина входила в список того, что ведьмы не переносят. Напротив, разве пауки не их любимцы и приспешники?""","""Mas não há motivos para a {f:5:Beatrice} odiar teias de aranha. Eu não consigo lembrar alguma situação onde teias de aranha foram incluídas entre as coisas que bruxas ocidentais não suportam. Pelo contrário, aranhas não deveriam ser amigas e subordinadas de uma bruxa?""","""But there's no reason for {f:5:Beatrice} to dislike spiderwebs. I don't remember spiderwebs ever being included among things Western witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?""",「但是，單就蜘蛛網而言，貝阿朵莉切沒理由要忌避。在我所知的範圍內，我不記得西洋魔女所懼怕的東西中有蜘蛛網。莫如說，蜘蛛，反而是魔女的伙伴或眷屬吧？」,「但是，单就蜘蛛网而言，贝阿朵莉切没理由要忌避。在我所知的范围内，我不记得西洋魔女所惧怕的东西中有蜘蛛网。莫如说，蜘蛛，反而是魔女的伙伴或眷属吧？」,"""But there's no reason for {f:5:Beatrice} to dislike spiderwebs. I don't remember spiderwebs ever being included among things Western witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?""","""But there's no reason for {f:5:Beatrice} to dislike spiderwebs. I don't remember spiderwebs ever being included among things Western witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?""","""But there's no reason for {f:5:Beatrice} to dislike spiderwebs. I don't remember spiderwebs ever being included among things Western witches can't stand. On the contrary, wouldn't spiders be the friends and minions of a witch?"""
Kumasawa Chiyo,"""W‐......well......""","""...W-Well..."" ","""W, ......well......""",「は、……はぁ……。」,「は、……はぁ……」,"""Н... ......ну......""","""B‐......Bem......""","""W‐......well......""",「哈、……哈啊……」,「哈、……哈啊……」,"""W‐......well......""","""W‐......well......""","""W‐......well......"""
Furudo Erika,"""In my opinion, ......these two legends about the evil spirits of Akujikijima and the witch {f:5:Beatrice}...have become a little mixed together. In fact, maybe they've been fully joined together as one.""","""In my opinion, ...those two legends about the evil spirits of Akujikishima and the witch {f:5:Beatrice}... have been mixed together a little. In fact, maybe they've been fully fused together as one."" ","""In my opinion, ......those two legends about the evil spirits of Akujikishima and the witch Beatrice... have been mixed together a little. In fact, maybe they've been fully joined together as one.""",「思うに。……悪食島伝説の悪霊と、魔女伝説のベアトリーチェ。この２つの異なる伝説が、少し混交しているように思います。いえ、混交どころか融合かもしれません。」,「思うに。……悪食島伝説の悪霊と、魔女伝説のベアトリーチェ。この２つの異なる伝説が、少し混交しているように思います。いえ、混交どころか融合かもしれません」,"""Как мне кажется...... две легенды о злых духах Акуджикишимы и о ведьме {f:5:Беатриче}... немного смешались. А может, даже полностью слились в одну.""","""Na minha opinião, ......essas duas lendas sobre os espíritos malignos de Akujikijima e a bruxa {f:5:Beatrice}...acabaram se misturando um pouco. Na verdade, talvez elas tenham sido completamente misturadas em uma só lenda.""","""In my opinion, ......these two legends about the evil spirits of Akujikijima and the witch {f:5:Beatrice}...have become a little mixed together. In fact, maybe they've been fully joined together as one.""",「想來。……惡食島傳說的惡靈，與魔女傳說的貝阿朵莉切。這兩個不同的傳說，似乎是稍微有點混淆在了一起呢。不，哪裡是混淆，或許都該叫融合了。」,「想来。……恶食岛传说的恶灵，与魔女传说的贝阿朵莉切。这两个不同的传说，似乎是稍微有点混淆在了一起呢。不，哪里是混淆，或许都该叫融合了。」,"""In my opinion, ......these two legends about the evil spirits of Akujikijima and the witch {f:5:Beatrice}...have become a little mixed together. In fact, maybe they've been fully joined together as one.""","""In my opinion, ......these two legends about the evil spirits of Akujikijima and the witch {f:5:Beatrice}...have become a little mixed together. In fact, maybe they've been fully joined together as one.""","""In my opinion, ......these two legends about the evil spirits of Akujikijima and the witch {f:5:Beatrice}...have become a little mixed together. In fact, maybe they've been fully joined together as one."""
Furudo Erika,"""......The legend of Akujikijima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ......And then the legend of the witch called {f:5:Beatrice} came in.""","""...The legend of Akujikishima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ...That's when the legend of the witch called {f:5:Beatrice} came in."" ","""......The legend of Akujikishima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ......And that's when the legend of the witch called Beatrice came in.""",「……悪食島伝説は、六軒島周辺の暗礁を恐れた漁民たちが生み出したおとぎ話。しかし、悪食島に住まう悪霊なるものには、具体的なビジュアルイメージが伴っていませんでした。人なのか、怪物なのか、はたまた足のない幽霊なのか。さっぱりイメージがありません。人は、ビジュアルを伴わない空想を苦手とします。……そこに、ベアトリーチェという魔女の伝説が登場した。」,「……悪食島伝説は、六軒島周辺の暗礁を恐れた漁民たちが生み出したおとぎ話。しかし、悪食島に住まう悪霊なるものには、具体的なビジュアルイメージが伴っていませんでした。人なのか、怪物なのか、はたまた足のない幽霊なのか。さっぱりイメージがありません。人は、ビジュアルを伴わない空想を苦手とします。……そこに、ベアトリーチェという魔女の伝説が登場した」,"""......Легенда Акуджикишимы — сказка рыбаков, которые страшились рифов в области Роккенджимы. Однако никто не мог представить этих злых духов. Это люди, монстры или привидения без ног? Не было их мысленного образа. Не видя, люди плохо представляют себе такое. ......И вот тогда появляется легенда о ведьме {f:5:Беатриче}.""","""......A lenda de Akujikijima é um conto de fadas criado por pescadores que tinham medo dos arrecifes localizados perto de Rokkenjima. Porém, não há nenhuma imagem visual que se assemelhe aos espíritos malignos. Onde estão as pessoas, monstros ou fantasmas sem pernas? Não há nenhuma imagem mental deles. Pessoas são péssimas em imaginar coisas sem imagens visuais. ......E assim, surgiu a lenda da bruxa chamada {f:5:Beatrice}.""","""......The legend of Akujikijima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ......And then the legend of the witch called {f:5:Beatrice} came in.""",「……惡食島傳說，是由畏懼六軒島周邊暗礁的漁民們所編出來的空想故事。然而，這個說是住在惡食島上的惡靈，並未伴有具體的視覺印象。是人嗎，是怪物嗎，還是沒有腳的幽靈呢？一點印象都沒有。人是若沒伴有視覺印象，就不擅空想。……在這種情況下，名叫貝阿朵莉切的魔女的傳說登場了。」,「……恶食岛传说，是由畏惧六轩岛周边暗礁的渔民们所编出来的空想故事。然而，这个说是住在恶食岛上的恶灵，并未伴有具体的视觉印象。是人吗，是怪物吗，还是没有脚的幽灵呢？一点印象都没有。人是若没伴有视觉印象，就不擅空想。……在这种情况下，名叫贝阿朵莉切的魔女的传说登场了。」,"""......The legend of Akujikijima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ......And then the legend of the witch called {f:5:Beatrice} came in.""","""......The legend of Akujikijima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ......And then the legend of the witch called {f:5:Beatrice} came in.""","""......The legend of Akujikijima is a fairy tale created by fishermen fearful of reefs in the Rokkenjima area. However, there was no visual image to go along with those evil spirits. Were they people, or monsters, or ghosts without legs? There's no mental picture of them. People are bad at imagining things without visuals. ......And then the legend of the witch called {f:5:Beatrice} came in."""
Furudo Erika,"""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo‐san had a portrait of {f:5:Beatrice} drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikijima, was finally completed. Perhaps the two legends became mixed together at some point after that.""","""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo-san had a portrait of {f:5:Beatrice} drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikishima, was finally completed. Since then, perhaps the two legends have been mixed together."" ","""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo-san had a portrait of Beatrice drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikishima, was finally completed. At some point since then, perhaps the two legends have been mixed together.""",「悪霊よりは、魔女の方が想像しやすい存在です。しかもその上、金蔵さんはベアトリーチェの肖像画を描かせ掲示しました。つまり、悪食島伝説の一番の弱点、祟る悪霊のビジュアルイメージが初めて補完されたわけです。そこからいつの間にか、２つの伝説が混じり合っていってしまったのではないでしょうか。」,「悪霊よりは、魔女の方が想像しやすい存在です。しかもその上、金蔵さんはベアトリーチェの肖像画を描かせ掲示しました。つまり、悪食島伝説の一番の弱点、祟る悪霊のビジュアルイメージが初めて補完されたわけです。そこからいつの間にか、２つの伝説が混じり合っていってしまったのではないでしょうか」,"""Ведьму представить гораздо легче, чем злых духов. И кроме того, портрет {f:5:Беатриче} был написан и выставлен Кинзо на всеобщее обозрение. Пробел в виде отсутствия визуального образа — слабое место в легенде Акуджикишимы — был окончательно заполнен. В какой‐то момент с тех пор две легенды могли смешаться.""","""É muito mais fácil idealizar uma bruxa do que espíritos malignos. E acima de tudo, o Kinzo‐san pintou um retrato da {f:5:Beatrice} e o exibiu para todos. Ou seja, a falta de imagens visuais, o ponto mais fraco da lenda da Akujikijima, finalmente foi completo. Possivelmente as duas lendas tenham mesmo se misturado logo depois disso.""","""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo‐san had a portrait of {f:5:Beatrice} drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikijima, was finally completed. Perhaps the two legends became mixed together at some point after that.""",「比起惡靈，魔女是更便於想像的存在。並且不僅如此，金藏先生還叫人畫了貝阿朵莉切的肖像畫，還將此掛了出來。那這也就是說，惡食島傳說的最大弱點，作祟惡靈的視覺印象於此首次得到了補完。會不會是，在此之後不知不覺間兩個傳說就混合在了一起呢？」,「比起恶灵，魔女是更便于想象的存在。并且不仅如此，金藏先生还叫人画了贝阿朵莉切的肖像画，还将此挂了出来。那这也就是说，恶食岛传说的最大弱点，作祟恶灵的视觉印象于此首次得到了补完。会不会是，在此之后不知不觉间两个传说就混合在了一起呢？」,"""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo‐san had a portrait of {f:5:Beatrice} drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikijima, was finally completed. Perhaps the two legends became mixed together at some point after that.""","""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo‐san had a portrait of {f:5:Beatrice} drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikijima, was finally completed. Perhaps the two legends became mixed together at some point after that.""","""A witch is a lot easier to picture than evil spirits. And on top of that, Kinzo‐san had a portrait of {f:5:Beatrice} drawn and displayed. In other words, the lack of a visual image, which was the one weak point in the legend of Akujikijima, was finally completed. Perhaps the two legends became mixed together at some point after that."""
Kumasawa Chiyo,"""W‐well, I wonder...... ...H‐......hohoho... It is a bit confusing for an old lady such as myself...""","""W-Well, I wonder... ...H-Hohoho... It is a bit confusing for an old lady such as myself..."" ","""W, well, I wonder...... ...H, ......hohoho... It is a bit confusing for an old lady such as myself...""",「ど、どうでございましょうねぇ……。…ほ、……ほほほ…。この老いぼれには、少し難しい話にございます…。」,「ど、どうでございましょうねぇ……。…ほ、……ほほほ…。この老いぼれには、少し難しい話にございます…」,"""Ка... как знать......... Хо...... хо‐хо‐хо... Для такой старушки, как я, это несколько запутанно...""","""B‐Bem, será...... ...Ho‐......Hohoho... Isso é um pouco confuso para uma senhora idosa como eu...""","""W‐well, I wonder...... ...H‐......hohoho... It is a bit confusing for an old lady such as myself...""",「不、不知是怎麼回事呢……。…嚯、……嚯嚯嚯…。這些對我這個老太婆來說，是稍有點太難了呢…」,「不、不知是怎么回事呢……。…嚯、……嚯嚯嚯…。这些对我这个老太婆来说，是稍有点太难了呢…」,"""W‐well, I wonder...... ...H‐......hohoho... It is a bit confusing for an old lady such as myself...""","""W‐well, I wonder...... ...H‐......hohoho... It is a bit confusing for an old lady such as myself...""","""W‐well, I wonder...... ...H‐......hohoho... It is a bit confusing for an old lady such as myself..."""
,"Kumasawa laughed to smooth it over, wiping away a cold sweat...","Kumasawa laughed to smooth it over, wiping away a cold sweat... ","Kumasawa laughed to smooth it over, wiping away a cold sweat...",熊沢は脂汗を浮かべながら、取り繕うように笑う…。,熊沢は脂汗を浮かべながら、取り繕うように笑う…。,"Кумасава, чтобы сгладить острые углы, засмеялась, утирая холодный пот...","Kumasawa riu para manter as aparências, secando um suor frio...","Kumasawa laughed to smooth it over, wiping away a cold sweat...",熊澤渾身直冒汗，如打圓場般地笑著…。,熊泽浑身直冒汗，如打圆场般地笑着…。,"Kumasawa laughed to smooth it over, wiping away a cold sweat...","Kumasawa laughed to smooth it over, wiping away a cold sweat...","Kumasawa laughed to smooth it over, wiping away a cold sweat..."
,"She might have seemed confused, but she actually did understand what Erika was saying.","She might have seemed confused, but she actually did understand what Erika was saying. "," She might have seemed confused, but she actually did understand what Erika was saying.",彼女は一見、混乱している風を装っているが、実際にはヱリカの話が理解できていた。,彼女は一見、混乱している風を装っているが、実際にはヱリカの話が理解できていた。,"Она могла показаться растерянной, но на самом деле понимала слова Эрики.","Ela pode ter se demonstrado confusa com aquilo, mas ela entendia muito bem o que Erika estava dizendo.","She might have seemed confused, but she actually did understand what Erika was saying.",雖然乍一看，她是裝出了一副腦中亂成一團的樣子，但實際上她有聽懂繪梨花的話。,虽然乍一看，她是装出了一副脑中乱成一团的样子，但实际上她有听懂绘梨花的话。,"She might have seemed confused, but she actually did understand what Erika was saying.","She might have seemed confused, but she actually did understand what Erika was saying.","She might have seemed confused, but she actually did understand what Erika was saying."
,"......In truth, she did have a rough understanding of how the legend of Akujikijima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ......had changed over time.","...In truth, she had been vaguely aware of how the legend of Akujikishima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ...had both transformed. ","......In truth, she had been vaguely aware of how the legend of Akujikishima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ......had both transformed.",……実際、彼女は、右代宮金蔵が六軒島に居を移す前からあった悪食島伝説と、金蔵の出所不明の莫大な金塊と、それを授けた黄金の魔女の伝説が、……どのように変遷していったか、おぼろげながら、理解しているのだ。,……実際、彼女は、右代宮金蔵が六軒島に居を移す前からあった悪食島伝説と、金蔵の出所不明の莫大な金塊と、それを授けた黄金の魔女の伝説が、……どのように変遷していったか、おぼろげながら、理解しているのだ。,"......По правде говоря, она смутно знала, как легенда Акуджикишимы, существовавшая до приезда Уширомии Кинзо на Роккенджиму, и легенда о Золотой ведьме — история о женщине, давшей ему груду золота...... преобразились.","......Na verdade, ela tinha um entendimento razoável sobre como a lenda de Akujikijima, que já existia antes de Ushiromiya Kinzo chegar em Rokkenjima, e a lenda da Bruxa Dourada, a história de uma mulher que deu a Kinzo uma vasta quantia de ouro, ......haviam mudado com o tempo.","......In truth, she did have a rough understanding of how the legend of Akujikijima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ......had changed over time.",……實際上，她，對於在右代宮金藏移居至六軒島前就存在著的惡食島傳說，金藏出處不明的巨額金塊，和授予它的黃金魔女的傳說，……雖是模模糊糊，但她有理解它們乃是經過了怎麼個變遷。,……实际上，她，对于在右代宫金藏移居至六轩岛前就存在着的恶食岛传说，金藏出处不明的巨额金块，和授予它的黄金魔女的传说，……虽是模模糊糊，但她有理解它们乃是经过了怎么个变迁。,"......In truth, she did have a rough understanding of how the legend of Akujikijima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ......had changed over time.","......In truth, she did have a rough understanding of how the legend of Akujikijima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ......had changed over time.","......In truth, she did have a rough understanding of how the legend of Akujikijima, which had been around before Ushiromiya Kinzo had come to Rokkenjima, and the legend of the Golden Witch, the story of the woman who had given Kinzo a vast quantity of gold, ......had changed over time."
,"She didn't want to admit it, ......but she knew.","She didn't want to acknowledge it, ...but she knew. "," She didn't want to acknowledge it, ......but she knew.",認めたくないが、……わかっている。,認めたくないが、……わかっている。,Ей не хотелось признавать...... но она знала.,"Ela sabia disso, ......mas não queria admitir.","She didn't want to admit it, ......but she knew.",雖不想承認，……但她是明白的。,虽不想承认，……但她是明白的。,"She didn't want to admit it, ......but she knew.","She didn't want to admit it, ......but she knew.","She didn't want to admit it, ......but she knew."
,"{f:5:Beatrice}'s ""backstory"", that she hated the spirit mirror and spiderwebs...","The ""setting"" where {f:5:Beatrice} hated the spirit mirror and spiderwebs... ", The 'setting' where Beatrice hated the spirit mirror and spiderwebs.,ベアトリーチェが、霊鏡を嫌い、蜘蛛の巣を嫌う、“設定”。,ベアトリーチェが、霊鏡を嫌い、蜘蛛の巣を嫌う、“設定”。,Откуда пошла ненависть {f:5:Беатриче} к духовному зеркалу и паутине.,"O ""cenário"" de {f:5:Beatrice}, sobre ela odiar o espelho espiritual e teias de aranha...","{f:5:Beatrice}'s ""backstory"", that she hated the spirit mirror and spiderwebs...",明白貝阿朵莉切討厭靈鏡，討厭蜘蛛網的“設定”。,明白贝阿朵莉切讨厌灵镜，讨厌蜘蛛网的“设定”。,"{f:5:Beatrice}'s ""backstory"", that she hated the spirit mirror and spiderwebs...","{f:5:Beatrice}'s ""backstory"", that she hated the spirit mirror and spiderwebs...","{f:5:Beatrice}'s ""backstory"", that she hated the spirit mirror and spiderwebs..."
,...had actually been based on the ancient legend of Akujikijima.,This had been based on the ancient legend of Akujikishima. , This had been based on the ancient legend of Akujikishima.,これは、六軒島古来の、悪食島伝説をベースに引き継がれたものだ。,これは、六軒島古来の、悪食島伝説をベースに引き継がれたものだ。,Основа — древняя легенда Акуджикишимы.,"...foram, na verdade, baseados na antiga lenda de Akujikijima.",...had actually been based on the ancient legend of Akujikijima.,這些是以六軒島自古以來的惡食島傳說為基準，所繼承下來的東西。,这些是以六轩岛自古以来的恶食岛传说为基准，所继承下来的东西。,...had actually been based on the ancient legend of Akujikijima.,...had actually been based on the ancient legend of Akujikijima.,...had actually been based on the ancient legend of Akujikijima.
,"The ""evil spirits"" part of that legend had just been replaced by the witch of the portrait......","The ""evil spirits"" part of that legend had just been replaced by the witch of the portrait... ", The 'evil spirits' part of that legend had just been replaced by the witch of the portrait......,悪食島の悪霊伝説の、悪霊という部分が、肖像画の魔女に差し替えられただけなのだ……。,悪食島の悪霊伝説の、悪霊という部分が、肖像画の魔女に差し替えられただけなのだ……。,Часть со 'злыми духами' просто заменила ведьма с портрета......,"Os ""espíritos malignos"" que fazem parte da lenda simplesmente foram substituídos pela bruxa do retrato......","The ""evil spirits"" part of that legend had just been replaced by the witch of the portrait......",僅僅是把惡食島的惡靈傳說的惡靈這一部分，換成了肖像畫的魔女而已……。,仅仅是把恶食岛的恶灵传说的恶灵这一部分，换成了肖像画的魔女而已……。,"The ""evil spirits"" part of that legend had just been replaced by the witch of the portrait......","The ""evil spirits"" part of that legend had just been replaced by the witch of the portrait......","The ""evil spirits"" part of that legend had just been replaced by the witch of the portrait......"
Furudo Erika,"""......So, if there really was someone claiming to be the Golden Witch {f:5:Beatrice}, I'd really like to ask her...whether she actually does hate spiderwebs or not. ......What happens when she touches them?""","""...So, if there really was someone claiming to be the Golden Witch {f:5:Beatrice}, I'd really like to ask her whether she actually does hate spiderwebs or not. ...What happens when she touches them?"" ","""......So, if there really was someone claiming to be the Golden Witch Beatrice, I'd really like to ask her whether she actually does hate spiderwebs or not. ......What happens when she touches them?""",「……もし。黄金の魔女ベアトリーチェを自称する人物がいたとして。彼女が本当に蜘蛛の巣を嫌うのかどうか。ぜひ聞いてみたいものです。……触れると、どうなるんでしたっけ？」,「……もし。黄金の魔女ベアトリーチェを自称する人物がいたとして。彼女が本当に蜘蛛の巣を嫌うのかどうか。ぜひ聞いてみたいものです。……触れると、どうなるんでしたっけ？」,"""......Если... кто‐то и вправду называет себя Золотой ведьмой {f:5:Беатриче}, я бы очень хотела спросить у неё, действительно ли она ненавидит паутину. ......Что происходит, когда она до неё дотрагивается?""","""......Então, se realmente existe alguém que afirma ser a Bruxa Dourada {f:5:Beatrice}, eu gostaria de perguntar a essa pessoa...se ela realmente odeia teias de aranha ou não. ......O que acontece se ela as tocar?""","""......So, if there really was someone claiming to be the Golden Witch {f:5:Beatrice}, I'd really like to ask her...whether she actually does hate spiderwebs or not. ......What happens when she touches them?""",「……如果。存在著自稱是黃金的魔女貝阿朵莉切之人。我想務必問問她，是否真的討厭蜘蛛網呢？……碰到了，是會怎麼來著？」,「……如果。存在着自称是黄金的魔女贝阿朵莉切之人。我想务必问问她，是否真的讨厌蜘蛛网呢？……碰到了，是会怎么来着？」,"""......So, if there really was someone claiming to be the Golden Witch {f:5:Beatrice}, I'd really like to ask her...whether she actually does hate spiderwebs or not. ......What happens when she touches them?""","""......So, if there really was someone claiming to be the Golden Witch {f:5:Beatrice}, I'd really like to ask her...whether she actually does hate spiderwebs or not. ......What happens when she touches them?""","""......So, if there really was someone claiming to be the Golden Witch {f:5:Beatrice}, I'd really like to ask her...whether she actually does hate spiderwebs or not. ......What happens when she touches them?"""
Kumasawa Chiyo,"""I‐it is said that witches and their minions.........receive burns when they touch spiderwebs......so that is probably what would happen, I would say...""","""I-It is said that witches and their minions... ...receive burns when they touch spiderwebs, ...so that is probably what would happen, I suppose..."" ","""I, it is said that witches and their minions.........receive burns when they touch spiderwebs......so that is probably what would happen, I guess...""",「ま、魔女の眷属は蜘蛛の巣に触れると、………火傷を負うそうですから、……多分、そうなるんじゃないかと…。」,「ま、魔女の眷属は蜘蛛の巣に触れると、………火傷を負うそうですから、……多分、そうなるんじゃないかと…」,"""Го... говорят, что ведьмы и их приспешники......... получают ожоги, касаясь паутины...... Думаю, это и происходит...""","""É‐É dito que as bruxas e seus subordinados.........sofrem queimaduras quando tocam teias de aranha......então é provável que isso aconteça, creio eu...""","""I‐it is said that witches and their minions.........receive burns when they touch spiderwebs......so that is probably what would happen, I would say...""",「魔、魔女的眷屬碰到蜘蛛網，………是會受燒傷的，……所以，她多半也是會這樣吧…」,「魔、魔女的眷属碰到蜘蛛网，………是会受烧伤的，……所以，她多半也是会这样吧…」,"""I‐it is said that witches and their minions.........receive burns when they touch spiderwebs......so that is probably what would happen, I would say...""","""I‐it is said that witches and their minions.........receive burns when they touch spiderwebs......so that is probably what would happen, I would say...""","""I‐it is said that witches and their minions.........receive burns when they touch spiderwebs......so that is probably what would happen, I would say..."""
