Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Amakusa Juuza,"""So, just as planned."" ","""So, just as planned.""","""So, just as planned.""",「予定通り、ですかね。」,「予定通り、ですかね」,"""Как и планировалось.""","""Então, vai ser como o planejado?""","""So, just as planned.""",「跟預想的一樣，是吧？」,「跟预想的一样，是吧？」,"""So, just as planned.""","""Quindi, esattamente come previsto.""","""So, just as planned.""","""So, just as planned."""
Okonogi Tetsuro,"""...It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ...Were you able to aquire one of your favorite toys?"" ","""...............It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ......Have you received that favorite toy of yours?""","""......It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ......Have you received that favorite toy of yours?""",「……………せいぜい５〜６人前後のグループだろう。武装も恐らく拳銃程度。お前の敵じゃない。好きに暴れろ。だが確実に殺せ。……お前好みの玩具は用意できたか？」,「……………せいぜい５〜６人前後のグループだろう。武装も恐らく拳銃程度。お前の敵じゃない。好きに暴れろ。だが確実に殺せ。……お前好みの玩具は用意できたか？」,"""......Там будет от силы пять‐шесть человек. И у них наверняка будут только пистолеты. Они тебе не ровня. Делай что хочешь. Но обязательно убей их. ......Ты получил свою любимую игрушку?""","""...............Provavelmente terão umas cinco ou seis pessoas, no máximo. É provável que estejam armados apenas com algumas pistolas. Não serão páreos para você. Fique à vontade para fazer o que bem entender. Mas tenha certeza de matar eles. ......Já recebeu o seu brinquedinho favorito?""","""...............It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ......Have you received that favorite toy of yours?""",「……………最多 5～6 人左右的團伙吧。武裝程度大概是手槍。不是你的對手。你就放手大幹一場吧。但是別留活口。……合你口味的玩具準備好了嗎？」,「……………最多 5～6 人左右的团伙吧。武装程度大概是手枪。不是你的对手。你就放手大干一场吧。但是别留活口。……合你口味的玩具准备好了吗？」,"""...............It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ......Have you received that favorite toy of yours?""","""... Probabilmente saranno cinque o sei persone al massimo. E probabilmente saranno armati solamente con pistole. Non c'è paragone con te. Sentiti libero di scatenarti. Ma assicurati di ucciderli. ... Hai ricevuto quel tuo giocattolo preferito?""","""...............It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ......Have you received that favorite toy of yours?""","""...............It'll likely be just five or six people at most. And they'll probably be armed with nothing more than handguns. They're no match for you. Feel free to run wild. But make sure you kill them. ......Have you received that favorite toy of yours?"""
Amakusa Juuza,"""Of course. I'm surprised you managed to arrange for it in this country."" ","""Of course. I'm surprised you managed to get this into the country.""","""Of course. I'm surprised you managed to get this into the country.""",「もちろん。旦那も、よくこんなもんが国内で手配できるもんだ。」,「もちろん。旦那も、よくこんなもんが国内で手配できるもんだ」,"""Конечно. Меня удивило, что вы сумели провезти её в страну.""","""É claro. Estou surpreso que conseguiu fazer aquilo entrar no país.""","""Of course. I'm surprised you managed to get this into the country.""",「那當然。老板也是，虧您在國內還能弄到這種東西啊。」,「那当然。老板也是，亏您在国内还能弄到这种东西啊。」,"""Of course. I'm surprised you managed to get this into the country.""","""Ovviamente. Sono sorpreso che sia riuscito ad procurarlo in questo paese.""","""Of course. I'm surprised you managed to get this into the country.""","""Of course. I'm surprised you managed to get this into the country."""
,"Behind Amakusa was the rental car that they'd borrowed under a false name, ...inside of which was now a black golf bag. ","Behind Amakusa was the rental car that they had borrowed under a false name, ......inside of which was now a black golf bag.","Behind Amakusa was the rental car that they had borrowed under a false name, ......inside of which was now a black golf bag.",天草の後ろには、偽名で借りたレンタカーがあり、……いつの間にか、真っ黒なゴルフバッグが積み込まれていた。,天草の後ろには、偽名で借りたレンタカーがあり、……いつの間にか、真っ黒なゴルフバッグが積み込まれていた。,"За Амакусой стоял прокатный автомобиль, заимствованный под фальшивым именем...... а внутри лежала чёрная сумка для гольфа.","Atrás de Amakusa estava um carro ligado que eles haviam locado usando um nome falso, ......e dentro estava um saco de golfe preto.","Behind Amakusa was the rental car that they had borrowed under a false name, ......inside of which was now a black golf bag.",天草的身後，是一輛用假名租來的車，……不知什麼時候起，車裡已經多了個黑色的高爾夫球袋。,天草的身后，是一辆用假名租来的车，……不知什么时候起，车里已经多了个黑色的高尔夫球袋。,"Behind Amakusa was the rental car that they had borrowed under a false name, ......inside of which was now a black golf bag.",Dietro Amakusa c'era l'auto a noleggio che avevano preso sotto falso nome... dentro la quale c'era ora una sacca da golf nera.,"Behind Amakusa was the rental car that they had borrowed under a false name, ......inside of which was now a black golf bag.","Behind Amakusa was the rental car that they had borrowed under a false name, ......inside of which was now a black golf bag."
Okonogi Tetsuro,"""The Sumadera Head Family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out."" ","""The Sumadera head family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out.""","""The Sumadera head family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out.""",「須磨寺本家も了承済みだが、終わったらとっとと日本を離れろ。今度は成田でカップ麺を箱で買うのを忘れるんじゃねぇぜ。」,「須磨寺本家も了承済みだが、終わったらとっとと日本を離れろ。今度は成田でカップ麺を箱で買うのを忘れるんじゃねぇぜ」,"""Семья Сумадера уже дала одобрение, но, как только закончишь, сразу же уезжай из Японии. Не забудь перед вылетом купить рамен в лавке у Нариты.""","""O chefe da família Sumadera já deu o aval, mas tenha certeza de vazar do Japão assim que tiver terminado. Não se esqueça de comprar sua caixa de {i:cup ramen} em Narita antes do seu voo.""","""The Sumadera head family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out.""",「雖然須磨寺本家已經點頭了，但是完事之後還是趕快離開日本。這次可別忘了在成田買幾箱泡麵。」,「虽然须磨寺本家已经点头了，但是完事之后还是赶快离开日本。这次可别忘了在成田买几箱泡面。」,"""The Sumadera head family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out.""","""Il capofamiglia Sumadera ha già dato l'ok, ma assicurati di uscire dal Giappone appena hai finito. Non dimenticare di prendere una ciotola di ramen alla bancarella lì a Narita prima del tuo volo.""","""The Sumadera head family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out.""","""The Sumadera head family has already given the okay, but make sure you get out of Japan as soon as you're done. Don't forget to buy your cup ramen by the box in Narita before your flight out."""
Amakusa Juuza,"""Heheheh, I'll take care this time. ...It's an easy job."" ","""Heheheh, I'll take care this time. .........It's an easy job.""","""Heheheh, I'll take care this time. ......It's an easy job.""",「へっへっへ、今度は気をつけますって。………ちょろい仕事です。」,「へっへっへ、今度は気をつけますって。………ちょろい仕事です」,"""Хе‐хе‐хех, не забуду. ......Это просто.""","""Heheheh, vou lembrar dessa vez. .........É um trampo fácil.""","""Heheheh, I'll take care this time. .........It's an easy job.""",「嘿嘿嘿，這次我會注意的。………小菜一碟。」,「嘿嘿嘿，这次我会注意的。………小菜一碟。」,"""Heheheh, I'll take care this time. .........It's an easy job.""","""Heheheh, questa volta lo farò. ... È un compito facile.""","""Heheheh, I'll take care this time. .........It's an easy job.""","""Heheheh, I'll take care this time. .........It's an easy job."""
Okonogi Tetsuro,"""Also, ......you do understand about ""that"", right?"" ","""There's also............the other matter...... You understand me, right?""","""Also, .........you do understand about 'that', right?""",「あと、…………例の件も、わかってるよな？」,「あと、…………例の件も、わかってるよな？」,"""И ещё......... ты же понимаешь?""","""Tem também............aquela outra coisa...... Está me entendendo, né?""","""There's also............the other matter...... You understand me, right?""",「還有，…………上次那件事也明白的吧？」,「还有，…………上次那件事也明白的吧？」,"""There's also............the other matter...... You understand me, right?""","""Inoltre... hai capito tutto riguardo ‘quello’, vero?""","""There's also............the other matter...... You understand me, right?""","""There's also............the other matter...... You understand me, right?"""
Amakusa Juuza,"""That...? ...Well, I'm not sure what you mean."" ","""Other matter... .........Well, now you've lost me.""","""That...? ......Well, I'm not sure what you mean.""",「例の件…。………はて、何のことやら。」,「例の件…。………はて、何のことやら」,"""Понимаю?.. ......Не уверен, о чём вы.""","""Outra coisa...? .........Puxa, agora você me pegou.""","""Other matter... .........Well, now you've lost me.""",「上次那件事…………誰知道啊，什麼事？」,「上次那件事…………谁知道啊，什么事？」,"""Other matter... .........Well, now you've lost me.""","""Quello...? ... Beh, non sono sicuro di quello che lei vuol dire.""","""Other matter... .........Well, now you've lost me.""","""Other matter... .........Well, now you've lost me."""
Okonogi Tetsuro,"""...Playing dumb, are we? ...Well, that's okay. Despite how you talk, you've never betrayed my expectations in the past. ...If you're clever about it, you won't even have to get your hands dirty. ...There should be plenty of ways to handle it."" ","""......Playing dumb, huh? ......Well, whatever. At the end of the day, you're a man who's never betrayed my expectations. ......If you're clever about it, you won't even have to get your hands dirty. ......There should be plenty of ways to handle it.""","""......Playing dumb, are we? ......Well, that's okay. Despite how you talk, you've never betrayed my expectations in the past. ......If you're clever about it, you won't even have to get your hands dirty. ......There should be plenty of ways to handle it.""",「……すっ呆けやがって。……まぁいいさ。お前は何だかんだ言って、昔から俺の期待を裏切らない男さ。……お前さえ要領が良けりゃ、手を汚さずに済む。……いくらでもやりようがあるさ。」,「……すっ呆けやがって。……まぁいいさ。お前は何だかんだ言って、昔から俺の期待を裏切らない男さ。……お前さえ要領が良けりゃ、手を汚さずに済む。……いくらでもやりようがあるさ」,"""......Притворяешься дураком? ......Хотя ладно. Как бы ты ни говорил, ты никогда не предавал моих ожиданий. ......Если подойдёшь к этому с умом, тебе даже не придётся пачкать руки. ......Есть много способов разобраться.""","""......Bancando o bobo, é? ......Bem, que seja. Apesar da forma como fala, você nunca traiu minhas expectativas antes. ......Se for esperto nisso, sequer vai precisar sujar as suas mãos. ......Deve haver muitas formas de se lidar com isso.""","""......Playing dumb, huh? ......Well, whatever. At the end of the day, you're a man who's never betrayed my expectations. ......If you're clever about it, you won't even have to get your hands dirty. ......There should be plenty of ways to handle it.""",「……你還裝傻。……算了。不管怎麼說，你一直都是不會讓我失望的。……你要是再精明點兒，甚至不用弄髒自己手就能了事。……辦法要多少有多少啊。」,「……你还装傻。……算了。不管怎么说，你一直都是不会让我失望的。……你要是再精明点儿，甚至不用弄脏自己手就能了事。……办法要多少有多少啊。」,"""......Playing dumb, huh? ......Well, whatever. At the end of the day, you're a man who's never betrayed my expectations. ......If you're clever about it, you won't even have to get your hands dirty. ......There should be plenty of ways to handle it.""","""... Fai il finto tonto, eh? ... Beh, va bene. A dispetto di come parli, non hai mai tradito le mie aspettative in passato. ... Se sarai intelligente, non dovrai nemmeno sporcarti le mani. ... Ci sono un sacco di modi per occuparsene.""","""......Playing dumb, huh? ......Well, whatever. At the end of the day, you're a man who's never betrayed my expectations. ......If you're clever about it, you won't even have to get your hands dirty. ......There should be plenty of ways to handle it.""","""......Playing dumb, huh? ......Well, whatever. At the end of the day, you're a man who's never betrayed my expectations. ......If you're clever about it, you won't even have to get your hands dirty. ......There should be plenty of ways to handle it."""
Amakusa Juuza,"""...... ...Heheh, I'm not sure what you're talking about."" ","""....................................... ......Heheh, I'm not sure what you're talking about.""","""..................Heheh, I'm not sure what you're talking about.""",「…………………………………。……へへっ、何の話か、わかりかねますぜ。」,「…………………………………。……へへっ、何の話か、わかりかねますぜ」,"""..................Хе‐хех, не понимаю, о чём вы.""","""....................................... ......Heheh, não tenho certeza do que você está falando.""","""....................................... ......Heheh, I'm not sure what you're talking about.""",「………………………………………嘿嘿，不大明白您在說什麼呢。」,「………………………………………嘿嘿，不大明白您在说什么呢。」,"""....................................... ......Heheh, I'm not sure what you're talking about.""","""... Heheh, non sono sicuro di quello che sta dicendo.""","""....................................... ......Heheh, I'm not sure what you're talking about.""","""....................................... ......Heheh, I'm not sure what you're talking about."""
Okonogi Tetsuro,"""...I realize that Ange-chan is a child to be pitied. ...If only she could've stayed true to that and acted the part of a secluded young lady. ...When we decided to join forces after Eva-san's death, we reached an agreement. ...This little portable shrine of ours is important, ...but she's also a liability. This is for the sake of world peace as well, okay?"" ","""......I know Ange‐chan's an unfortunate kid. ......Still, all she had to do was play the part of a secluded, wealthy young lady. ......Since Eva‐san's death, we've all been in agreement on uniting together going forward. ......This little portable shrine of ours is important, ......but she's also a liability. We're talking about world peace here, right?""","""......I realize that Ange-chan is a child to be pitied. ......Still, all she had to do was play the part of a secluded young lady. ......When we joined forces after Eva-san's death, we reached an agreement. ......This little portable shrine of ours is important, ......but she's also a liability. We're talking about world peace here, right?""",「……縁寿ちゃんも可哀想な子なのはわかってんだ。……んならそうと、深窓の令嬢らしく振舞ってくれりゃいいんだが。……絵羽さん亡き後、俺たちは結束してくことで合意してんだ。……御輿は大事だが、……少々、よろしくない。世界平和のためにもな？」,「……縁寿ちゃんも可哀想な子なのはわかってんだ。……んならそうと、深窓の令嬢らしく振舞ってくれりゃいいんだが。……絵羽さん亡き後、俺たちは結束してくことで合意してんだ。……神輿は大事だが、……少々、よろしくない。世界平和のためにもな？」,"""......Я знаю, что Энджи достойна жалости. ......Но ей нужно было лишь играть роль неприступной юной леди. ......Объединив силы после смерти Евы, мы пришли к соглашению. ......Наш маленький переносной алтарь важен...... но она ещё и бремя. Мир во всём мире, так?""","""......Eu sei que a Ange‐chan é uma criança lamentável. ......Mesmo assim, tudo o que ela tinha que fazer era bancar o papel de uma rica garota que vive isolada. ......Desde a morte da Eva‐san, todos nós fechamos um acordo para nos unirmos e levarmos isso em frente. ......Este andor sagrado é importante, ......mas também é uma responsabilidade. Também estamos falando da paz mundial aqui, certo?""","""......I know Ange‐chan's an unfortunate kid. ......Still, all she had to do was play the part of a secluded, wealthy young lady. ......Since Eva‐san's death, we've all been in agreement on uniting together going forward. ......This little portable shrine of ours is important, ......but she's also a liability. We're talking about world peace here, right?""",「……我也明白緣壽很可怜。……要是她能夠像個養在深閨裡的大小姐本來也不錯。……繪羽女士死後，我們也達成一致意見聯手了。……雖然家主的位置也很重要，……還是有點，不大妥當。這也是為了世界和平啊？」,「……我也明白缘寿很可怜。……要是她能够像个养在深闺里的大小姐本来也不错。……绘羽女士死后，我们也达成一致意见联手了。……虽然家主的位置也很重要，……还是有点，不大妥当。这也是为了世界和平啊？」,"""......I know Ange‐chan's an unfortunate kid. ......Still, all she had to do was play the part of a secluded, wealthy young lady. ......Since Eva‐san's death, we've all been in agreement on uniting together going forward. ......This little portable shrine of ours is important, ......but she's also a liability. We're talking about world peace here, right?""","""... Capisco che Ange-chan sia una ragazza da compatire. ... Tuttavia, tutto quello che doveva fare era recitare la parte della giovane ragazza isolata. Quando unimmo le forze dopo la morte di Eva-san, raggiungemmo un accordo. ... Questo nostro piccolo santuario portatile è importante... ma è anche uno svantaggio. Stiamo parlando della pace mondiale, giusto?""","""......I know Ange‐chan's an unfortunate kid. ......Still, all she had to do was play the part of a secluded, wealthy young lady. ......Since Eva‐san's death, we've all been in agreement on uniting together going forward. ......This little portable shrine of ours is important, ......but she's also a liability. We're talking about world peace here, right?""","""......I know Ange‐chan's an unfortunate kid. ......Still, all she had to do was play the part of a secluded, wealthy young lady. ......Since Eva‐san's death, we've all been in agreement on uniting together going forward. ......This little portable shrine of ours is important, ......but she's also a liability. We're talking about world peace here, right?"""
Amakusa Juuza,"""......So, watch and see how it goes. I hope those Sumadera black-suits know how to shoot a gun right."" ","""............Well, let's see how it goes. I hope those Sumadera black‐suits know how to shoot a gun right.""",""".........So, watch and see how it goes. I hope those Sumadera black-suits know how to shoot a gun right.""",「…………流れ次第、ってことですぜ。須磨寺の黒服が、マシな銃の撃ち方をしてくれりゃいいんだが。」,「…………流れ次第、ってことですぜ。須磨寺の黒服が、マシな銃の撃ち方をしてくれりゃいいんだが」,""".........Посмотрим, как всё сложится. Надеюсь, охрана Сумадеры умеет стрелять.""","""............Bem, vamos ver no que vai dar. Eu espero que aqueles homens de preto dos Sumadera saibam como disparar uma arma.""","""............Well, let's see how it goes. I hope those Sumadera black‐suits know how to shoot a gun right.""",「…………就是說，順其自然啦。希望須磨寺家的黑衣人槍法能好點吧。」,「…………就是说，顺其自然啦。希望须磨寺家的黑衣人枪法能好点吧。」,"""............Well, let's see how it goes. I hope those Sumadera black‐suits know how to shoot a gun right.""","""... Perciò, osserva e vedi come va. Spero che quegli uomini in nero dei Sumadera sappiano come si usa bene una pistola.""","""............Well, let's see how it goes. I hope those Sumadera black‐suits know how to shoot a gun right.""","""............Well, let's see how it goes. I hope those Sumadera black‐suits know how to shoot a gun right."""
Okonogi Tetsuro,"""............"" ","""..............................""","""............""",「…………………………。」,「…………………………」,"""............""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""...""","""..............................""",""".............................."""
Amakusa Juuza,"""Hmm? What is it, sir?"" ","""Hmm? What is it, sir?""","""Hmm? What is it, sir?""",「ん？　何です、旦那。」,「ん？　何です、旦那」,"""Хм‐м? В чём дело, сэр?""","""Hmm? O que foi, senhor?""","""Hmm? What is it, sir?""",「嗯？怎麼了，老板。」,「嗯？怎么了，老板。」,"""Hmm? What is it, sir?""","""Hmm? Cosa c'è, signore?""","""Hmm? What is it, sir?""","""Hmm? What is it, sir?"""
Okonogi Tetsuro,"""...Don't tell me that, after a few days on the run, you and Ange-chan have already hooked up...?"" ","""......Don't tell me that, after a few days on the run, you and Ange‐chan have already hooked up...?""","""......Don't tell me that, after a few days on the run, you and Ange-chan have already hooked up...?""",「……まさか、ほんの数日の逃避行で、縁寿ちゃんとデキちまったわけじゃねぇだろうな…？」,「……まさか、ほんの数日の逃避行で、縁寿ちゃんとデキちまったわけじゃねぇだろうな…？」,"""......Только не говори, что после нескольких дней в бегах вы с Энджи уже спелись?..""","""......Não vai me dizer que, depois de alguns dias na estrada, você e a Ange‐chan já se pegaram...?""","""......Don't tell me that, after a few days on the run, you and Ange‐chan have already hooked up...?""",「……該不會，一起逃亡就這麼幾天，你就跟緣壽有一腿了吧…？」,「……该不会，一起逃亡就这么几天，你就跟缘寿有一腿了吧…？」,"""......Don't tell me that, after a few days on the run, you and Ange‐chan have already hooked up...?""","""... Non dirmi che, dopo un po' di giorni di viaggio, tu e Ange-chan siete diventati una bella coppietta...?""","""......Don't tell me that, after a few days on the run, you and Ange‐chan have already hooked up...?""","""......Don't tell me that, after a few days on the run, you and Ange‐chan have already hooked up...?"""
Amakusa Juuza,"""Hah. ...Me and that bratty little girl? ...Please."" ","""Ha. .........Me and that bratty little girl? ...Please.""","""Ha. ......Me and that bratty little girl? ...Please.""",「ハッ。………あんな乳臭ぇ小娘に、…ご冗談を。」,「ハッ。………あんな乳臭ぇ小娘に、…ご冗談を」,"""Хa. ......Я и эта своевольная девочка? ...Не смешите меня.""","""Ha. .........Eu e aquela pirralha inexperiente? ...Fala sério?""","""Ha. .........Me and that bratty little girl? ...Please.""",「哈。………跟那種乳臭未乾的小姑娘，…開什麼玩笑。」,「哈。………跟那种乳臭未干的小姑娘，…开什么玩笑。」,"""Ha. .........Me and that bratty little girl? ...Please.""","""Ha. ... Me e quella ragazzina impertinente?... Ma per favore.""","""Ha. .........Me and that bratty little girl? ...Please.""","""Ha. .........Me and that bratty little girl? ...Please."""
Okonogi Tetsuro,"""Well, it's not like I care... It just means you've finally managed to break free enough that you can take passes at girls, right? ...Half of the world is made up of women. You'll never last if just one or two of them make you freeze up."" ","""Hey, it's not like I care. It'd mean you've finally managed to move on, enough that you can take passes at women, at least. ......Half the world is women, you know. You'll never last if just one or two give you the jitters.""","""Well, it's not like I care, okay...? Looks like you've finally managed to break free enough that you can take passes at girls. ......Half of the world is made up of women. You'll never last if just one or two of them make you hesitate.""",「いや、俺は別にいいんだぜ…？　お前もようやく、女にちょっかいを出すくらいには吹っ切れたってことじゃねぇか。……世界の半分は女なんだぜ。一人や二人で、うじうじしてたら身がもたねぇぜ？」,「いや、俺は別にいいんだぜ…？　お前もようやく、女にちょっかいを出すくらいには吹っ切れたってことじゃねぇか。……世界の半分は女なんだぜ。一人や二人で、うじうじしてたら身がもたねぇぜ？」,"""Не то чтобы я беспокоюсь. Похоже, ты наконец достаточно вырвался на свободу, раз тебя начинают заинтересовывать девушки. ......Половина мира состоит из женщин. Тебе не выжить, если будешь сомневаться из‐за них.""","""Ei, não é como se eu me importasse. Eu quis dizer que você finalmente conseguiu seguir em frente, ao menos o suficiente para dar uns pegas. ......Metade do mundo é composto por mulheres, sabia? Você não vai durar nada se ficar nervoso com uma ou duas deles.""","""Hey, it's not like I care. It'd mean you've finally managed to move on, enough that you can take passes at women, at least. ......Half the world is women, you know. You'll never last if just one or two give you the jitters.""",「不，我倒覺得沒什麼啊…？不就是你也想開了，總算肯碰女人了嗎？……世界的一半都是女人呢。老是放不下那麼一兩個人，身體可受不了啊？」,「不，我倒觉得没什么啊…？不就是你也想开了，总算肯碰女人了吗？……世界的一半都是女人呢。老是放不下那么一两个人，身体可受不了啊？」,"""Hey, it's not like I care. It'd mean you've finally managed to move on, enough that you can take passes at women, at least. ......Half the world is women, you know. You'll never last if just one or two give you the jitters.""","""Beh, non che mi importi, ok...? E così anche tu sei riuscito ad uscire dal tuo guscio abbastanza da provarci con le ragazze. ... Metà mondo è fatto da donne. Non durerai mai se bastano una o due di loro a farti esitare.""","""Hey, it's not like I care. It'd mean you've finally managed to move on, enough that you can take passes at women, at least. ......Half the world is women, you know. You'll never last if just one or two give you the jitters.""","""Hey, it's not like I care. It'd mean you've finally managed to move on, enough that you can take passes at women, at least. ......Half the world is women, you know. You'll never last if just one or two give you the jitters."""
Amakusa Juuza,"""......... ...Oh, speak of the devil. She's here. ......Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later."" ",""".............................. ......Oh, speak of the devil. She's here. ............Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later.""","""........................Oh, speak of the devil. She's here. .........Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later.""",「…………………………。……おっと、噂すりゃ何とやらだ。お嬢が来ました。…………そんじゃこれで。新島の宿についたら連絡しますぜ。それじゃ。」,「…………………………。……おっと、噂すりゃ何とやらだ。お嬢が来ました。…………そんじゃこれで。新島の宿についたら連絡しますぜ。それじゃ」,"""........................О, легка на помине. Она идёт. .........На сегодня всё. Я свяжусь с вами, когда доберусь до гостиницы на Нииджиме. До скорого.""",""".............................. ......Opa, falando nela. Ela chegou. ............Acho que chega por hoje. Entrarei em contato com você depois que chegarmos em nosso alojamento em Niijima. Até mais.""",""".............................. ......Oh, speak of the devil. She's here. ............Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later.""",「………………………………哎呀，還真是說曹操就那什麼啊。小姐來了。…………那麼就說到這裡。到了新島的旅館我會再聯絡的。再見。」,「………………………………哎呀，还真是说曹操就那什么啊。小姐来了。…………那么就说到这里。到了新岛的旅馆我会再联络的。再见。」,""".............................. ......Oh, speak of the devil. She's here. ............Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later.""","""... Oh, parli del diavolo. Lei è qui. ... Credo sia tutto per oggi. La contatterò dopo che avremo raggiunto i nostri alloggi a Niijima. A risentirci.""",""".............................. ......Oh, speak of the devil. She's here. ............Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later.""",""".............................. ......Oh, speak of the devil. She's here. ............Guess that's all for today. I'll contact you after I reach our lodgings on Niijima. Later."""
,Ange was walking down the street. ,Ange walked down the street towards me.,Ange was walking down the street.,縁寿が通りを歩いてくる。,縁寿が通りを歩いてくる。,Энджи шла вниз по улице.,A Ange veio caminhando na minha direção.,Ange walked down the street towards me.,緣壽沿著街道走過來了。,缘寿沿着街道走过来了。,Ange walked down the street towards me.,Ange stava camminando per la strada.,Ange walked down the street towards me.,Ange walked down the street towards me.
,"Why'd she have to do that, when I told her to wait for me to come back? ",Why'd she have to do that when I told her to wait for me to come back?, Why'd she have to do that when I told her to wait for me to come back?,戻るまで待てと言ったのに、一人で戻ってきやがった。,戻るまで待てと言ったのに、一人で戻ってきやがった。,А ведь я сказал ей дождаться меня.,Por que ela fez isso sendo que eu disse que era para esperar até eu voltar?,Why'd she have to do that when I told her to wait for me to come back?,明明跟她說了等我回去，還是一個人過來了。,明明跟她说了等我回去，还是一个人过来了。,Why'd she have to do that when I told her to wait for me to come back?,Perché deve fare così quando le ho detto di aspettare che io fossi tornato?,Why'd she have to do that when I told her to wait for me to come back?,Why'd she have to do that when I told her to wait for me to come back?
,"...If only she wasn't like this, she might've lived a long life. ","......If only she wasn't like this, she might have lived a long life.","......If only she wasn't like this, she might have lived a long life.",……こういうお人じゃなけりゃ、長生きも出来るだろうに。,……こういうお人じゃなけりゃ、長生きも出来るだろうに。,"......Не будь она такой, могла бы прожить долгую жизнь.","......Se ao menos ela não fosse assim, talvez pudesse viver uma vida longa.","......If only she wasn't like this, she might have lived a long life.",……如果不是這種類型的人，本來還可以長命百歲的吧。,……如果不是这种类型的人，本来还可以长命百岁的吧。,"......If only she wasn't like this, she might have lived a long life.","... Se solo lei non fosse così, avrebbe potuto vivere una lunga vita.","......If only she wasn't like this, she might have lived a long life.","......If only she wasn't like this, she might have lived a long life."
Ushiromiya Ange,"""...That was a pretty long call. I was so tired of waiting that I left."" ","""......That was a pretty long call. I was so tired of waiting that I left.""","""......That was a pretty long call. I was so tired of waiting that I left.""",「……ずいぶん長電話だったのね。待ち疲れたからお暇してきたわ。」,「……ずいぶん長電話だったのね。待ち疲れたからお暇してきたわ」,"""......Какой долгий звонок. Я так устала ждать, что ушла.""","""......Foi um telefonema bem longo. Fiquei tão cansada de esperar que resolvi ir embora.""","""......That was a pretty long call. I was so tired of waiting that I left.""",「……電話打了很久呢。我等不下去所以告辭出來了。」,「……电话打了很久呢。我等不下去所以告辞出来了。」,"""......That was a pretty long call. I was so tired of waiting that I left.""","""... È stata una chiamata piuttosto lunga. Ero così stanca di aspettare che me ne sono andata.""","""......That was a pretty long call. I was so tired of waiting that I left.""","""......That was a pretty long call. I was so tired of waiting that I left."""
Amakusa Juuza,"""Heheh. Sorry about that. ...How was it for you, Lady? Did you learn anything interesting...?"" ","""Heheh. Sorry about that. ......How was it for you, missy? Did you learn anything interesting...?""","""Heheh. Sorry about that. ......How was it for you, Lady? Did you learn anything interesting...?""",「へへ。すみませんすみません。……お嬢はどうでした？　何か面白いことはわかりましたかい…？」,「へへ。すみませんすみません。……お嬢はどうでした？　何か面白いことはわかりましたかい…？」,"""Хе‐хех, извините. ......Как прошло, леди? Узнали что‐нибудь интересное?..""","""Heheh. Desculpe por isso. ......Como foi, ojou? Aprendeu alguma coisa interessante...?""","""Heheh. Sorry about that. ......How was it for you, missy? Did you learn anything interesting...?""",「嘿嘿。抱歉抱歉。……小姐怎麼樣了？了解到什麼有趣的事沒…？」,「嘿嘿。抱歉抱歉。……小姐怎么样了？了解到什么有趣的事没…？」,"""Heheh. Sorry about that. ......How was it for you, missy? Did you learn anything interesting...?""","""Heheh. Mi spiace. ... A te com'è andata, Lady? Hai imparato niente di interessante...?""","""Heheh. Sorry about that. ......How was it for you, missy? Did you learn anything interesting...?""","""Heheh. Sorry about that. ......How was it for you, missy? Did you learn anything interesting...?"""
