Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Willard H. Wright,"""I'm all for gender equality. .........If someone's a waste of space, I'll smack 'em no matter who they are.""","""I'm all for gender equality. ......If someone's a waste of space, I'll smack 'em no matter who they are."" ","""I'm all for gender equality. .........If someone's a waste of space, I'll smack 'em no matter who they are.""",「俺は男女平等主義だ。………使えねぇヤツは、平等に殴る。」,「俺は男女平等主義だ。………使えねぇヤツは、平等に殴る」,"""Я за половое равенство. .........Если кто‐то только занимает место, я врежу ему независимо от пола.""","""Sou a favor do igualitarismo entre homens e mulheres.{n}.........Se a pessoa for vagabunda, eu socarei independente de quem seja.""","""I'm all for gender equality. .........If someone's a waste of space, I'll smack 'em no matter who they are.""",「我是男女平等主義。………沒用的傢伙，就平等地揍。」,「我是男女平等主义。………没用的家伙，就平等地揍。」,"""I'm all for gender equality. .........If someone's a waste of space, I'll smack 'em no matter who they are.""","""I'm all for gender equality. .........If someone's a waste of space, I'll smack 'em no matter who they are.""","""I'm all for gender equality. .........If someone's a waste of space, I'll smack 'em no matter who they are."""
Ushiromiya Lion,"""And of course, I'll pinch rude people no matter which gender they are.""","""And of course, I'll pinch rude people no matter which gender they are."" ","""And of course, I'll pinch rude people no matter which gender they are.""",「私も、マナーのない方は男女平等に抓りますので。」,「私も、マナーのない方は男女平等に抓りますので」,"""Я тоже, разумеется, буду щипать грубых людей независимо от их пола.""","""Buscando a igualdade de gênero, eu também beliscarei qualquer um que seja rude e falte com as boas maneiras.""","""And of course, I'll pinch rude people no matter which gender they are.""",「我也是對不懂禮數之人，男女平等地擰哦。」,「我也是对不懂礼数之人，男女平等地拧哦。」,"""And of course, I'll pinch rude people no matter which gender they are.""","""And of course, I'll pinch rude people no matter which gender they are.""","""And of course, I'll pinch rude people no matter which gender they are."""
,"Slowly, ......Lion reached out and touched the fragment.","Slowly, ...Lion reached out and touched the Fragment. ","Slowly, ......Lion reached out and touched the Fragment.",理御はゆっくりと……、カケラに触れる。,理御はゆっくりと……、カケラに触れる。,Медленно...... Лион протягивает руку и дотрагивается до фрагмента.,"Lentamente, ......Lion esticou a mão e tocou no fragmento.","Slowly, ......Lion reached out and touched the fragment.",理御慢慢伸手……，去摸碎片。,理御慢慢伸手……，去摸碎片。,"Slowly, ......Lion reached out and touched the fragment.","Slowly, ......Lion reached out and touched the fragment.","Slowly, ......Lion reached out and touched the fragment."
,"A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut.","A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut. "," A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut.",すると猛烈な眩暈を起こし、操り人形の糸が切れたかのように、その場に無言でしゃがみ込む。,すると猛烈な眩暈を起こし、操り人形の糸が切れたかのように、その場に無言でしゃがみ込む。,"Мгновение спустя Лион словно переносит сильный приступ головокружения... и молча падает, как марионетка с перерезанными нитями.","Um momento depois, Lion pareceu sofrer um violento ataque de tontura...e silenciosamente caiu ao chão como uma marionete que teve suas cordas cortadas.","A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut.",接著，理御感到了猛烈的眩暈，如線斷了的提線木偶般，當場一聲不吭地蹲倒在地。,接着，理御感到了猛烈的眩晕，如线断了的提线木偶般，当场一声不吭地蹲倒在地。,"A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut.","A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut.","A moment later, Lion seemed to undergo a violent bout of dizziness...and silently slumped over like a puppet with its strings cut."
,"It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their heads are swelling and their sense of self is melting away.","It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their brains are swelling and their sense of self is melting away. "," It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their heads are swelling and their sense of self is melting away.",無理もない。平行世界について理解のない人間が、異なる運命を無理やり理解させられたら、脳が膨張して自我を失うような錯覚を味わうだろう。,無理もない。平行世界について理解のない人間が、異なる運命を無理やり理解させられたら、脳が膨張して自我を失うような錯覚を味わうだろう。,"Неудивительно. Когда в головах людей, не понимающих параллельных вселенных, застревает множество разных судеб, у них словно раздувается голова и тает самосознание.","Não era surpresa. Quando pessoas que não compreendem que universos paralelos têm diferentes destinos encravados em suas mentes, elas tendem a sentir como se suas cabeças estivessem inchando e seus sensos próprios estivessem derretendo.","It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their heads are swelling and their sense of self is melting away.",這也難免。尚未理解平行世界的人類，若被迫去理解別的不同的命運，那此人就會嘗到，恰似大腦膨脹，迷失自我般的錯覺吧？,这也难免。尚未理解平行世界的人类，若被迫去理解别的不同的命运，那此人就会尝到，恰似大脑膨胀，迷失自我般的错觉吧？,"It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their heads are swelling and their sense of self is melting away.","It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their heads are swelling and their sense of self is melting away.","It was no surprise. When people who don't understand parallel universes have many different fates jammed into their heads, they tend to feel like their heads are swelling and their sense of self is melting away."
,......Lion seemed to have lost consciousness.,...Lion seemed to have lost consciousness. ,......Lion seemed to have lost consciousness.,……理御はしゃがみ込んだまま、意識を失っているようだった。,……理御はしゃがみ込んだまま、意識を失っているようだった。,......Лион теряет сознание.,......Lion pareceu ter perdido a consciência.,......Lion seemed to have lost consciousness.,……理御依舊蹲在地上，似乎失去了意識。,……理御依旧蹲在地上，似乎失去了意识。,......Lion seemed to have lost consciousness.,......Lion seemed to have lost consciousness.,......Lion seemed to have lost consciousness.
Willard H. Wright,"""So, ......Lion had what it took to learn everything.""","""So, ...Lion had what it took to learn everything."" ","""So, ......Lion had what it took to learn everything.""",「こいつには、……全てを知る資格があったというわけだ。」,「こいつには、……全てを知る資格があったというわけだ」,"""Что ж...... теперь Лион всё знает.""","""Então, ......Lion teve o que mereceu por ter aprendido tudo isso.""","""So, ......Lion had what it took to learn everything.""",「這傢伙，……有獲知一切的資格。」,「这家伙，……有获知一切的资格。」,"""So, ......Lion had what it took to learn everything.""","""So, ......Lion had what it took to learn everything.""","""So, ......Lion had what it took to learn everything."""
{f:5:Bernkastel},"""A perfect piece to be your partner, wouldn't you say?""","""A perfect piece to be your partner, wouldn't you say?"" ","""A perfect piece to be your partner, wouldn't you say?""",「あなたの相棒に、ぴったりの駒だったでしょう？」,「あなたの相棒に、ぴったりの駒だったでしょう？」,"""Идеальная фигура на роль твоего партнёра, правда?""","""Uma peça perfeita para fazer parceria com você, não concorda?""","""A perfect piece to be your partner, wouldn't you say?""",「的確是枚，當你搭檔正合適的棋子吧？」,「的确是枚，当你搭档正合适的棋子吧？」,"""A perfect piece to be your partner, wouldn't you say?""","""A perfect piece to be your partner, wouldn't you say?""","""A perfect piece to be your partner, wouldn't you say?"""
Willard H. Wright,"""I'll continue my reasoning. ......I've talked about the dead cat.""","""I'll continue my reasoning. ...I've talked about the dead cat."" ","""I'll continue my reasoning. ......I've talked about the dead cat.""",「推理を続ける。……死んだ猫の話はした。」,「推理を続ける。……死んだ猫の話はした」,"""Продолжая рассуждение...... я говорил о мёртвой кошке.""","""Eu continuarei o meu raciocínio. ......Já falei sobre o gato morto.""","""I'll continue my reasoning. ......I've talked about the dead cat.""",「繼續推理。……死貓的事，已經說了。」,「继续推理。……死猫的事，已经说了。」,"""I'll continue my reasoning. ......I've talked about the dead cat.""","""I'll continue my reasoning. ......I've talked about the dead cat.""","""I'll continue my reasoning. ......I've talked about the dead cat."""
{f:5:Bernkastel},"""Very true. Next up is the living cat.""","""Very true. Next up is the living cat."" ","""Very true. Next up is the living cat.""",「そうね。次は、生きた猫の話だわ。」,「そうね。次は、生きた猫の話だわ」,"""Точно. Далее идёт живая кошка.""","""Realmente. Agora vem o gato vivo.""","""Very true. Next up is the living cat.""",「是呢。接下來，是活貓。」,「是呢。接下来，是活猫。」,"""Very true. Next up is the living cat.""","""Very true. Next up is the living cat.""","""Very true. Next up is the living cat."""
Willard H. Wright,"""The only one who can kill the {f:5:Beatrice} of 1986 is the one who created her.""","""The only one who can kill the {f:5:Beatrice} of 1986 is the one who created her."" ","""The only one who can kill the Beatrice of 1986 is the one who created her.""",「１９８６年のベアトリーチェを殺せるのは、それを生み出したヤツだけだ。」,「１９８６年のベアトリーチェを殺せるのは、それを生み出したヤツだけだ」,"""{f:5:Беатриче} 1986 мог убить только её создатель.""","""A única pessoa que pode matar a {f:5:Beatrice} de 1986 é aquela que a criou.""","""The only one who can kill the {f:5:Beatrice} of 1986 is the one who created her.""",「能殺死 1986 年的貝阿朵莉切的，也就只有創造出她的那個傢伙。」,「能杀死 1986 年的贝阿朵莉切的，也就只有创造出她的那个家伙。」,"""The only one who can kill the {f:5:Beatrice} of 1986 is the one who created her.""","""The only one who can kill the {f:5:Beatrice} of 1986 is the one who created her.""","""The only one who can kill the {f:5:Beatrice} of 1986 is the one who created her."""
{f:5:Bernkastel},"""There were tons of hints. If you think about it, they've been coming since back when {f:5:Beatrice} was running the games.""","""There are tons of hints. If you think about it, they've been coming since back when {f:5:Beatrice} was running the games."" ","""There are tons of hints. If you think about it, they've been coming since back when Beatrice was running the games.""",「ヒントは山ほどあったわ。思えば、ベアトリーチェのゲームだった頃からね。」,「ヒントは山ほどあったわ。思えば、ベアトリーチェのゲームだった頃からね」,"""Были тонны подсказок. Если подумать, они начали появляться ещё в играх {f:5:Беатриче}.""","""Teve infinitas dicas. Se pensar sobre isso, elas estão aparecendo desde que {f:5:Beatrice} estava conduzindo os jogos.""","""There were tons of hints. If you think about it, they've been coming since back when {f:5:Beatrice} was running the games.""",「提示多到堆成山哦。想來，在還是貝阿朵莉切的遊戲時就有在給了。」,「提示多到堆成山哦。想来，在还是贝阿朵莉切的游戏时就有在给了。」,"""There were tons of hints. If you think about it, they've been coming since back when {f:5:Beatrice} was running the games.""","""There were tons of hints. If you think about it, they've been coming since back when {f:5:Beatrice} was running the games.""","""There were tons of hints. If you think about it, they've been coming since back when {f:5:Beatrice} was running the games."""
Willard H. Wright,"""That's true. ......In the fourth game between {f:5:Beatrice} and Battler, {f:5:Beatrice}'s origin became clear. And, at that point, I learned who {f:5:Beatrice} was, and I understood that person's heart.""","""That's true. ...In the 4th game between {f:5:Beatrice} and Battler, {f:5:Beatrice}'s origin became clear. And, at that point, I learned who {f:5:Beatrice} was, and about that person's heart."" ","""That's true. ......In the 4th game between Beatrice and Battler, Beatrice's origin became clear. And, at that point, I learned who Beatrice was, and about that person's heart.""",「そうだな。……ベアトリーチェと戦人の第４のゲームで、その因縁ははっきりとした。そしてその時点で、ベアトリーチェが誰であるか、そしてその心が、わかった。」,「そうだな。……ベアトリーチェと戦人の第４のゲームで、その因縁ははっきりとした。そしてその時点で、ベアトリーチェが誰であるか、そしてその心が、わかった」,"""Верно. ......В 4‐й игре между {f:5:Беатриче} и Баттлером прояснилось происхождение {f:5:Беатриче}. В этот момент я понял, кто такая {f:5:Беатриче}, и сердце этого человека.""","""É verdade. ......Nos quatro jogos entre {f:5:Beatrice} e Battler, a origem de {f:5:Beatrice} se tornou clara. E, naquele momento, eu aprendi quem era {f:5:Beatrice}, compreendendo o coração dessa pessoa.""","""That's true. ......In the fourth game between {f:5:Beatrice} and Battler, {f:5:Beatrice}'s origin became clear. And, at that point, I learned who {f:5:Beatrice} was, and I understood that person's heart.""",「是啊。……貝阿朵莉切與戰人在第 4 盤遊戲中，明示出了他們之間的關係。並且在那時，我還明白了，貝阿朵莉切是誰，及此人的心。」,「是啊。……贝阿朵莉切与战人在第 4 盘游戏中，明示出了他们之间的关系。并且在那时，我还明白了，贝阿朵莉切是谁，及此人的心。」,"""That's true. ......In the fourth game between {f:5:Beatrice} and Battler, {f:5:Beatrice}'s origin became clear. And, at that point, I learned who {f:5:Beatrice} was, and I understood that person's heart.""","""That's true. ......In the fourth game between {f:5:Beatrice} and Battler, {f:5:Beatrice}'s origin became clear. And, at that point, I learned who {f:5:Beatrice} was, and I understood that person's heart.""","""That's true. ......In the fourth game between {f:5:Beatrice} and Battler, {f:5:Beatrice}'s origin became clear. And, at that point, I learned who {f:5:Beatrice} was, and I understood that person's heart."""
{f:5:Bernkastel},"""What do you mean by heart?""","""What do you mean by heart?"" ","""What do you mean by heart?""",「心とは？」,「心とは？」,"""Сердце?""","""O que quer dizer com coração?""","""What do you mean by heart?""",「心是指？」,「心是指？」,"""What do you mean by heart?""","""What do you mean by heart?""","""What do you mean by heart?"""
Willard H. Wright,"""......The reason for committing the crime. ......The reason that {f:5:Beatrice} had to gamble her own fate in the commission of a game‐like crime on October 5th, 1986—the motive.""","""...The motive. ...The reason why {f:5:Beatrice} had to commit a game-like crime on October 5th, 1986, putting even her own fate on the line."" ","""......The motive. ......The reason why Beatrice had to commit a game-like crime on October 5th, 1986, putting even her own fate on the line.""",「……動機だ。……ベアトリーチェが、１９８６年１０月５日に、自らの運命さえ賭す、ゲームのような事件を起こさねばならなかった、動機だ。」,「……動機だ。……ベアトリーチェが、１９８６年１０月５日に、自らの運命さえ賭す、ゲームのような事件を起こさねばならなかった、動機だ」,"""......Мотив. ......Причину, по которой {f:5:Беатриче} 5 октября 1986 года совершила похожее на игру преступление, поставив на кон даже свою судьбу.""","""......O motivo pelo qual cometeu o crime. ......O motivo pelo qual {f:5:Beatrice} apostou o próprio destino na comissão de um jogo de crimes em 5 de outubro de 1986 — o motivo.""","""......The reason for committing the crime. ......The reason that {f:5:Beatrice} had to gamble her own fate in the commission of a game‐like crime on October 5th, 1986—the motive.""",「……動機。……貝阿朵莉切為什麼非得在 1986 年 10 月 5 日，引發把自己命運都給賭上了的事件的，動機。」,「……动机。……贝阿朵莉切为什么非得在 1986 年 10 月 5 日，引发把自己命运都给赌上了的事件的，动机。」,"""......The reason for committing the crime. ......The reason that {f:5:Beatrice} had to gamble her own fate in the commission of a game‐like crime on October 5th, 1986—the motive.""","""......The reason for committing the crime. ......The reason that {f:5:Beatrice} had to gamble her own fate in the commission of a game‐like crime on October 5th, 1986—the motive.""","""......The reason for committing the crime. ......The reason that {f:5:Beatrice} had to gamble her own fate in the commission of a game‐like crime on October 5th, 1986—the motive."""
{f:5:Bernkastel},"""Impressive. So, you'd figured out the whodunit and the whydunit by the end of the fourth game. ......Then what about the howdunit?""","""Impressive. So, you figured out the ""who dunnit"" and the ""why dunnit"" as early as the 4th game. ...Then what about the ""how dunnit""?"" ","""Impressive. So, you figured out the 'who dunnit' and the 'why dunnit' by the end of the 4th game. ......Then what about the 'how dunnit'?""",「さすがだわ。第４のゲームの時点で、フーダニットとホワイダニットが推理できてたなんて。……じゃあハウダニットは？」,「さすがだわ。第４のゲームの時点で、フーダニットとホワイダニットが推理できてたなんて。……じゃあハウダニットは？」,"""Впечатляет. Ты понял 'кто' и 'почему' уже к концу 4‐й игры. ......А 'как'?""","""Impressionante. Então, você descobriu o {i:whodunit} e o {i:whydunit} ao fim do quarto jogo. ......Mas e quanto ao {i:howdunit}?""","""Impressive. So, you'd figured out the whodunit and the whydunit by the end of the fourth game. ......Then what about the howdunit?""",「不愧是你啊。在第 4 盤遊戲時，你就推理出了 whodunit 和 whydunit。……那 howdunit 呢？」,「不愧是你啊。在第 4 盘游戏时，你就推理出了 whodunit 和 whydunit。……那 howdunit 呢？」,"""Impressive. So, you'd figured out the whodunit and the whydunit by the end of the fourth game. ......Then what about the howdunit?""","""Impressive. So, you'd figured out the whodunit and the whydunit by the end of the fourth game. ......Then what about the howdunit?""","""Impressive. So, you'd figured out the whodunit and the whydunit by the end of the fourth game. ......Then what about the howdunit?"""
Willard H. Wright,"""Once you know who the culprit is, theorizing about the howdunit isn't impossible. ......Those linked locked rooms in the third game were so skillfully done, I felt like clapping.""","""Once you know who the culprit is, theorizing about the ""how dunnit"" isn't impossible. ...Those linked closed rooms in the third game were a pretty nice job. Almost made me feel like applauding."" ","""Once you know who the culprit is, theorizing about the 'how dunnit' isn't impossible. ......Those linked closed rooms in the third game were a pretty nice job. Almost made me feel like applauding.""",「犯人が誰であるかわかれば、それを推理することは不可能じゃない。……第３のゲームの連鎖密室は、なかなか器用にやったもんだと拍手さえしたくならァ。」,「犯人が誰であるかわかれば、それを推理することは不可能じゃない。……第３のゲームの連鎖密室は、なかなか器用にやったもんだと拍手さえしたくならァ」,"""Зная, кто преступник, можно выяснить и это. ......Те связанные между собой закрытые комнаты из 3‐й игры были так хороши, что мне даже хочется поаплодировать.""","""Uma vez que descubra quem é o culpado, teorizar sobre o {i:howdunit} não é impossível. ......Aquela cadeia de quartos fechados do terceiro jogo requeriu muita habilidade ao ponto de eu querer aplaudir.""","""Once you know who the culprit is, theorizing about the howdunit isn't impossible. ......Those linked locked rooms in the third game were so skillfully done, I felt like clapping.""",「只要明白了犯人是誰，這就不是無法推理的了。……第 3 盤遊戲的連鎖密室，我都想叫好“做得真巧妙啊”地拍手了。」,「只要明白了犯人是谁，这就不是无法推理的了。……第 3 盘游戏的连锁密室，我都想叫好“做得真巧妙啊”地拍手了。」,"""Once you know who the culprit is, theorizing about the howdunit isn't impossible. ......Those linked locked rooms in the third game were so skillfully done, I felt like clapping.""","""Once you know who the culprit is, theorizing about the howdunit isn't impossible. ......Those linked locked rooms in the third game were so skillfully done, I felt like clapping.""","""Once you know who the culprit is, theorizing about the howdunit isn't impossible. ......Those linked locked rooms in the third game were so skillfully done, I felt like clapping."""
{f:5:Bernkastel},"""And what about the riddle at the end of the fourth game, ""who am I""......?""","""And the ""who aaam I?"", from the end of the 4th game...?"" ","""And the 'who a-m I?', from the end of the 4th game......?""",「第４のゲームラストの、私はだぁれ？、はわかった……？」,「第４のゲームラストの、私はだぁれ？、はわかった……？」,"""А 'Кто‐о я?' из конца 4‐й игры?..""","""E quanto ao enigma ao fim do quarto jogo, ""Quem sou eu""......?""","""And what about the riddle at the end of the fourth game, ""who am I""......?""",「你知道，第 4 盤遊戲最後的，“我是誰？”了麼……？」,「你知道，第 4 盘游戏最后的，“我是谁？”了么……？」,"""And what about the riddle at the end of the fourth game, ""who am I""......?""","""And what about the riddle at the end of the fourth game, ""who am I""......?""","""And what about the riddle at the end of the fourth game, ""who am I""......?"""
Willard H. Wright,"""The ""culprit"" who can kill you for certain at the stroke of midnight on October 5th no matter where you are. It was possible to form a certain kind of hypothesis at the moment the question was asked. ......You might call that the other treasure of the Golden Land.""","""The ""culprit"" who can kill everyone at 24:00 on October 5th, no matter where they are. By that moment, it's possible to form a certain sort of hypothesis. ...You might call that the other treasure of the Golden Land."" ","""The 'culprit' who can kill everyone at 24:00 on October 5th, no matter where they are. It's possible to make a certain hypothesis for that time. ......You might call that the other treasure of the Golden Land.""",「１０月５日２４時に必ず、場所を問わずに、殺せる“犯人”。その時点である種の仮定は可能だ。……それこそ、黄金郷のもう一つのお宝、ってわけだ。」,「１０月５日２４時に必ず、場所を問わずに、殺せる“犯人”。その時点である種の仮定は可能だ。……それこそ、黄金郷のもう一つのお宝、ってわけだ」,"""'Преступник', который к полуночи 5 октября может убить всех, где бы они ни были. Что касается этого, есть одно предположение. ......Можно назвать это другим сокровищем Золотой Земли.""","""O ""culpado"" capaz de matar com absoluta certeza ao badalar da meia‐noite do dia 5 de outubro, independente de qual seja a sua localização. Foi possível formular uma certa hipótese no momento em que a questão foi levantada. ......Você poderia considerar como o outro tesouro da Terra Dourada.""","""The ""culprit"" who can kill you for certain at the stroke of midnight on October 5th no matter where you are. It was possible to form a certain kind of hypothesis at the moment the question was asked. ......You might call that the other treasure of the Golden Land.""",「能在 10 月 5 日 24 點不限地點地殺人的“犯人”。想到這個，就能建立某種假說。……而這正是，黃金鄉的另一件寶物。」,「能在 10 月 5 日 24 点不限地点地杀人的“犯人”。想到这个，就能建立某种假说。……而这正是，黄金乡的另一件宝物。」,"""The ""culprit"" who can kill you for certain at the stroke of midnight on October 5th no matter where you are. It was possible to form a certain kind of hypothesis at the moment the question was asked. ......You might call that the other treasure of the Golden Land.""","""The ""culprit"" who can kill you for certain at the stroke of midnight on October 5th no matter where you are. It was possible to form a certain kind of hypothesis at the moment the question was asked. ......You might call that the other treasure of the Golden Land.""","""The ""culprit"" who can kill you for certain at the stroke of midnight on October 5th no matter where you are. It was possible to form a certain kind of hypothesis at the moment the question was asked. ......You might call that the other treasure of the Golden Land."""
{f:5:Bernkastel},"""......Oh? So, you say that by the fourth game, ......in other words, with just {f:5:Beatrice}'s games, you managed to reach all of the answers?""","""...Ooh? So, you say you can reach all of the answers by the 4th game? In other words, with just {f:5:Beatrice}'s games?"" ","""......Ooh? So, you say you can reach all of the answers by the 4th game? In other words, with just Beatrice's games?""",「……へぇ。第４のゲームまでに、……即ちあなたは、ベアトのゲームだけで、全ての答えに至れたと？」,「……へぇ。第４のゲームまでに、……即ちあなたは、ベアトのゲームだけで、全ての答えに至れたと？」,"""......O‐o? Говоришь, все ответы можно узнать к концу 4‐й игры? То есть, из одних игр {f:5:Беатриче}?""","""......Oh? Então, está dizendo que com o quarto jogo, ......ou seja, apenas com os jogos da Beato, você conseguiu alcançar todas as respostas?""","""......Oh? So, you say that by the fourth game, ......in other words, with just {f:5:Beatrice}'s games, you managed to reach all of the answers?""",「……哦？看到第 4 盤遊戲，……即，你僅憑貝阿朵的遊戲，就抵達了所有的答案？」,「……哦？看到第 4 盘游戏，……即，你仅凭贝阿朵的游戏，就抵达了所有的答案？」,"""......Oh? So, you say that by the fourth game, ......in other words, with just {f:5:Beatrice}'s games, you managed to reach all of the answers?""","""......Oh? So, you say that by the fourth game, ......in other words, with just {f:5:Beatrice}'s games, you managed to reach all of the answers?""","""......Oh? So, you say that by the fourth game, ......in other words, with just {f:5:Beatrice}'s games, you managed to reach all of the answers?"""
Willard H. Wright,"""It's possible. ......{f:5:Lambdadelta}'s and Battler's games after that were just an extra helping of hints. ......As is this game of yours.""","""It's possible. ...After that, {f:5:Lambdadelta}'s game and Battler's game were filled with even more hints. ...As is this game of yours."" ","""It's possible. ......After that, Lambdadelta's game and Battler's game were just full of extra hints. ......As is this game of yours.""",「可能だ。……その後の、ラムダデルタのゲームと戦人のゲームは、それをさらに補足するヒントの塊だ。……この、お前のゲームさえもな。」,「可能だ。……その後の、ラムダデルタのゲームと戦人のゲームは、それをさらに補足するヒントの塊だ。……この、お前のゲームさえもな」,"""Можно. ......В играх {f:5:Лямбдадельты} и Баттлера просто были дополнительные подсказки. ......Как и в твоей игре.""","""É possível. ......O jogo da {f:5:Lambdadelta} e o jogo do Battler, que vieram depois, foram apenas dicas extras para ajudar. ......Assim como esse seu jogo.""","""It's possible. ......{f:5:Lambdadelta}'s and Battler's games after that were just an extra helping of hints. ......As is this game of yours.""",「這是做得到的。……之後的拉姆達戴露塔的遊戲與戰人的遊戲，都是對此再做補充的提示集合體。……就連你的遊戲，也一樣。」,「这是做得到的。……之后的拉姆达戴露塔的游戏与战人的游戏，都是对此再做补充的提示集合体。……就连你的游戏，也一样。」,"""It's possible. ......{f:5:Lambdadelta}'s and Battler's games after that were just an extra helping of hints. ......As is this game of yours.""","""It's possible. ......{f:5:Lambdadelta}'s and Battler's games after that were just an extra helping of hints. ......As is this game of yours.""","""It's possible. ......{f:5:Lambdadelta}'s and Battler's games after that were just an extra helping of hints. ......As is this game of yours."""
{f:5:Bernkastel},"""*giggle*giggle*...... ......In that case, why don't you stop beating around the bush, and just tell me? .........Who is...the culprit......?""","""*giggle*giggle*... ...Well now, why don't you stop stalling for time, and just tell me? ...Who iiis... the culprit?","""*giggle*giggle*...... ......Well now, why don't you stop stalling for time, and just tell me? ......Who i-s... the culprit...?""",「くすくすくす……。……それでは、そろそろ、はぐらかすのは終わりにして、教えてちょうだい？　………犯人は、だぁれ……？」,「くすくすくす……。……それでは、そろそろ、はぐらかすのは終わりにして、教えてちょうだい？　………犯人は、だぁれ……？」,"""*хи‐хи*хи‐хи*............Тогда, может, перестанешь тянуть кота за хвост и скажешь? ......Кто‐о... преступник?..""","""*risos*risos*...... ......Nesse caso, por que não para de ficar se esquivando e conta logo tudo? .........Quem é...o culpado......?""","""*giggle*giggle*...... ......In that case, why don't you stop beating around the bush, and just tell me? .........Who is...the culprit......?""",「呵呵呵……。……那麼，差不多是時候停止拐彎抹角了，告訴我吧？………犯人，是誰……？」,「呵呵呵……。……那么，差不多是时候停止拐弯抹角了，告诉我吧？………犯人，是谁……？」,"""*giggle*giggle*...... ......In that case, why don't you stop beating around the bush, and just tell me? .........Who is...the culprit......?""","""*giggle*giggle*...... ......In that case, why don't you stop beating around the bush, and just tell me? .........Who is...the culprit......?""","""*giggle*giggle*...... ......In that case, why don't you stop beating around the bush, and just tell me? .........Who is...the culprit......?"""
,"At that moment, .........though there hadn't been anyone but them in the chapel, quiet footsteps rang out.","At that moment, ...though there hadn't been anyone but them in the chapel, small footsteps rang out. ","At that moment, ......though there hadn't been anyone but them in the chapel, a small footstep rang out.",その時、………彼ら以外、誰もいないはずの礼拝堂に、小さな足音が響く。,その時、………彼ら以外、誰もいないはずの礼拝堂に、小さな足音が響く。,"Тогда же...... хотя кроме них в часовне никого не было, раздались тихие шаги.","Naquele momento, .........embora não tivesse mais ninguém na capela, silenciosos passos ecoaram.","At that moment, .........though there hadn't been anyone but them in the chapel, quiet footsteps rang out.",正在此時，………除他們外理應不會再有別人的禮拜堂，響起了輕輕的腳步聲。,正在此时，………除他们外理应不会再有别人的礼拜堂，响起了轻轻的脚步声。,"At that moment, .........though there hadn't been anyone but them in the chapel, quiet footsteps rang out.","At that moment, .........though there hadn't been anyone but them in the chapel, quiet footsteps rang out.","At that moment, .........though there hadn't been anyone but them in the chapel, quiet footsteps rang out."
,That silhouetted figure slowly walked up to Will and {f:5:Bernkastel}...and gave a small bow.,That silhouette slowly walked up to Will and {f:5:Bernkastel}... and gave a small bow. , That silhouette slowly walked up to Will and Bernkastel...and gave a small bow.,その人影は、ゆっくりとウィルたちの前に来て、小さく会釈をした。,その人影は、ゆっくりとウィルたちの前に来て、小さく会釈をした。,Силуэт медленно подошёл к Уиллу и {f:5:Бернкастель}...и слегка поклонился.,A figura da silhueta lentamente caminhou até Will e {f:5:Bernkastel}...e se curvou levemente.,That silhouetted figure slowly walked up to Will and {f:5:Bernkastel}...and gave a small bow.,有個人影，慢慢走到威爾他們面前，微微一點頭。,有个人影，慢慢走到威尔他们面前，微微一点头。,That silhouetted figure slowly walked up to Will and {f:5:Bernkastel}...and gave a small bow.,That silhouetted figure slowly walked up to Will and {f:5:Bernkastel}...and gave a small bow.,That silhouetted figure slowly walked up to Will and {f:5:Bernkastel}...and gave a small bow.
Willard H. Wright,""".........So, you've come.""","""......So, you've come."" ",""".........So, you've come.""",「………来たか。」,「………来たか」,""".........Пришла всё‐таки.""",""".........Então, você veio?""",""".........So, you've come.""",「………來了啊。」,「………来了啊。」,""".........So, you've come.""",""".........So, you've come.""",""".........So, you've come."""
{f:5:Bernkastel},"""Did you call this person here?""","""Did you call this person here?"" ","""Did you call this person here?""",「呼んだの？」,「呼んだの？」,"""Ты позвал?""","""Você chamou esta pessoa?""","""Did you call this person here?""",「你叫來的？」,「你叫来的？」,"""Did you call this person here?""","""Did you call this person here?""","""Did you call this person here?"""
