Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Eva,"""......H‐......how can you......""","""...H-How can you..."" ","""......H, ......how can you......""",「……あ、……あんたって人は……。」,「……あ、……あんたって人は……」,"""......Ка... ......как ты можешь......""","""......C‐......Como pode......""","""......H‐......how can you......""",「……你、……你這個人啊……」,「……你、……你这个人啊……」,"""......H‐......how can you......""","""......H‐......how can you......""","""......H‐......how can you......"""
Ushiromiya Kyrie,"""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George‐kun killed for you.""","""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George-kun killed for you too."" ","""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George-kun killed for you.""",「あなただって、もう、家族ごっこから解放されたでしょう？謳歌しましょうよ、女の自由を。感謝してほしいわ、譲治くんも、殺してあげたんだから。」,「あなただって、もう、家族ごっこから解放されたでしょう？　謳歌しましょうよ、女の自由を。感謝してほしいわ、譲治くんも、殺してあげたんだから」,"""Ты ведь тоже освободилась от своей семейной драмы? Пропоём же хвалу женской свободе. Тебе стоит поблагодарить меня за то, что Джорджа убили.""","""Você foi libertada do drama da sua família também, não foi? Vamos exaltar a liberdade da mulher. Deveria me agradecer por ter matado George‐kun para você.""","""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George‐kun killed for you.""",「你不也是，已從過家家遊戲裡獲得解脫了嘛？去謳歌吧，謳歌女性的自由。真希望你謝謝我哦，畢竟，我們幫你把讓治君也給殺了哦？」,「你不也是，已从过家家游戏里获得解脱了嘛？去讴歌吧，讴歌女性的自由。真希望你谢谢我哦，毕竟，我们帮你把让治君也给杀了哦？」,"""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George‐kun killed for you.""","""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George‐kun killed for you.""","""You've been released from your family drama too, haven't you? Let's sing the praises of a woman's freedom. You should thank me for having George‐kun killed for you."""
Ushiromiya Eva,"""Y‐......you.........monstee{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!""","""...Y-You...monsteeeeeeeeeer!!"" ","""Y, ......you......monsteeeeeeeeeer!!""",「こッ、……この、………人でなしがぁああぁああぁあぁ！！」,「こッ、……この、………人でなしがぁああぁああぁあぁ！！」,"""Т... ......ты...... Чудо‐о‐о‐о‐овище!!!""","""S‐......Seu.........monstr{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}ooo!!""","""Y‐......you.........monstee{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!""",「你、……你，………不是人啊啊啊啊啊啊啊啊啊！！」,「你、……你，………不是人啊啊啊啊啊啊啊啊啊！！」,"""Y‐......you.........monstee{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!""","""Y‐......you.........monstee{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!""","""Y‐......you.........monstee{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!"""
Ushiromiya Kyrie,"""Ahhah{0}ha{0}ha{0}ha{0}hah{0}ha{0}a{0}ahh{0}hyah{0}ha{0}ha{0}ha{0}haa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhhh!!!""","""Ahhahhahahahahhaaahhhyahhahahahaaaaaaaaaaaaaaahhhhh!!!"" ","""Ahhahhahahahahhaaahhhyahhahahahaaaaaaaaaaaahhhhh!!!""",「あっはっはははハっはヒャっはハぁあぁあああああああぁああぁあッ！！！」,「あっはっはははハっはヒャっはハぁあぁあああああああぁああぁあッ！！！」,"""Аха‐ха‐ха‐ха‐ха‐аха‐хья‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!""","""Ahhah{0}ha{0}ha{0}ha{0}hah{0}ha{0}a{0}ahh{0}hyah{0}ha{0}ha{0}ha{0}haa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhhh!!!""","""Ahhah{0}ha{0}ha{0}ha{0}hah{0}ha{0}a{0}ahh{0}hyah{0}ha{0}ha{0}ha{0}haa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhhh!!!""",「啊、哈、哈哈哈哈、哈嚇、哈哈啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！」,「啊、哈、哈哈哈哈、哈吓、哈哈啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！」,"""Ahhah{0}ha{0}ha{0}ha{0}hah{0}ha{0}a{0}ahh{0}hyah{0}ha{0}ha{0}ha{0}haa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhhh!!!""","""Ahhah{0}ha{0}ha{0}ha{0}hah{0}ha{0}a{0}ahh{0}hyah{0}ha{0}ha{0}ha{0}haa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhhh!!!""","""Ahhah{0}ha{0}ha{0}ha{0}hah{0}ha{0}a{0}ahh{0}hyah{0}ha{0}ha{0}ha{0}haa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhhh!!!"""
,The two yells...and the sound of gunfire......thundered across the dark rose garden.,The two yells...and the sound of gunfire...thundered across the dark rose garden. ,The two yells...and the sound of gunfire......thundered across the dark rose garden.,二人の咆哮と、銃声が、……闇夜の薔薇庭園に轟く。,二人の咆哮と、銃声が、……闇夜の薔薇庭園に轟く。,В тёмном розарии..... прогремели два крика и выстрела.,As duas gritaram...ao som dos tiros......que reverberaram pelo jardim de rosas.,The two yells...and the sound of gunfire......thundered across the dark rose garden.,兩人的咆哮聲、槍聲，……在黑夜的玫瑰庭園中轟鳴。,两人的咆哮声、枪声，……在黑夜的玫瑰庭园中轰鸣。,The two yells...and the sound of gunfire......thundered across the dark rose garden.,The two yells...and the sound of gunfire......thundered across the dark rose garden.,The two yells...and the sound of gunfire......thundered across the dark rose garden.
,"......Slowly, Eva fell backwards.","...Slowly, Eva fell backwards. ","......Slowly, Eva fell backwards.",……絵羽が後ろへゆっくりと、倒れて行く。,……絵羽が後ろへゆっくりと、倒れて行く。,......Ева медленно упала навзничь.,"......Lentamente, Eva caiu para trás.","......Slowly, Eva fell backwards.",……繪羽慢慢地向後，倒了下去。,……绘羽慢慢地向后，倒了下去。,"......Slowly, Eva fell backwards.","......Slowly, Eva fell backwards.","......Slowly, Eva fell backwards."
,"Then, she landed in a puddle, ......scattering countless drops of water.","Then, she landed in a puddle, ...scattering countless drops of water. "," Then, she landed in a puddle, ......scattering countless drops of water.",そして水溜りに打ち付けられ、……無数の水滴を散らした。,そして水溜りに打ち付けられ、……無数の水滴を散らした。,А затем приземлилась в лужу...... рассеяв бесчисленные капли воды.,"Então, tombou contra uma poça, ......espalhando incontáveis gotas d'água.","Then, she landed in a puddle, ......scattering countless drops of water.",接著，她倒到了水窪上，……激起無數水滴。,接着，她倒到了水洼上，……激起无数水滴。,"Then, she landed in a puddle, ......scattering countless drops of water.","Then, she landed in a puddle, ......scattering countless drops of water.","Then, she landed in a puddle, ......scattering countless drops of water."
,"Across from her, Kyrie spun around as though dancing.","Across from her, Kyrie spun around as though dancing. "," Across from her, Kyrie spun around as though dancing.",一方、霧江はぐるりと舞うように回る。,一方、霧江はぐるりと舞うように回る。,"Кирие напротив неё развернулась, будто в танце.","Diante dela, Kyrie rodopiou como se estivesse dançando.","Across from her, Kyrie spun around as though dancing.",另一方面，霧江如在舞蹈般地轉圈。,另一方面，雾江如在舞蹈般地转圈。,"Across from her, Kyrie spun around as though dancing.","Across from her, Kyrie spun around as though dancing.","Across from her, Kyrie spun around as though dancing."
,"Beautiful, black rose petals scattered around her.","Beautiful, black rose petals scattered around her. "," Beautiful, black rose petals scattered around her.",美しい、黒い薔薇の花びらを散らしながら。,美しい、黒い薔薇の花びらを散らしながら。,"Вокруг неё рассеялись прекрасные, чёрные лепестки роз.","Lindamente, pétalas de rosas pretas espalharam‐se em seu entorno.","Beautiful, black rose petals scattered around her.",邊轉圈邊飄灑下，美麗的黑色玫瑰花瓣。,边转圈边飘洒下，美丽的黑色玫瑰花瓣。,"Beautiful, black rose petals scattered around her.","Beautiful, black rose petals scattered around her.","Beautiful, black rose petals scattered around her."
,They were dark red rose petals.,"The petals...were a dark, dark red. ", They were dark red rose petals.,それは、赤黒い、薔薇の花びら。,それは、赤黒い、薔薇の花びら。,Тёмно‐красные лепестки.,Eram pétalas negras.,They were dark red rose petals.,此乃，紅黑色的玫瑰花瓣。,此乃，红黑色的玫瑰花瓣。,They were dark red rose petals.,They were dark red rose petals.,They were dark red rose petals.
,"......As these rose petals sprayed from her throat, she spun around in a circle, ......and slowly crumpled.","...As they sprayed from her throat, she spun around in a circle, ...and slowly crumpled. ","......As these rose petals sprayed from her throat, she spun around in a circle, ......and slowly crumpled.",……喉より、赤黒い花びらを巻き散らしながら、ぐるりぐるりと舞いながら、……ゆっくりと崩れ落ちていく。,……喉より、赤黒い花びらを巻き散らしながら、ぐるりぐるりと舞いながら、……ゆっくりと崩れ落ちていく。,"......Когда они брызнули из её горла, она развернулась в круге...... и медленно рухнула.","......Com as pétalas saltando de sua garganta, ela girou em círculo, ......e lentamente sucumbiu.","......As these rose petals sprayed from her throat, she spun around in a circle, ......and slowly crumpled.",……她邊從咽喉揮灑下紅黑色的花瓣，邊轉了一圈又一圈地舞蹈，……緩緩癱倒。,……她边从咽喉挥洒下红黑色的花瓣，边转了一圈又一圈地舞蹈，……缓缓瘫倒。,"......As these rose petals sprayed from her throat, she spun around in a circle, ......and slowly crumpled.","......As these rose petals sprayed from her throat, she spun around in a circle, ......and slowly crumpled.","......As these rose petals sprayed from her throat, she spun around in a circle, ......and slowly crumpled."
,"Then, she fell to the ground, sending muddy water flying.","Then, she fell to the ground, sending muddy water flying. "," Then, she fell to the ground, sending muddy water flying.",そして水溜りの泥を散らしながら倒れこんだ。,そして水溜りの泥を散らしながら倒れこんだ。,"Затем она упала на землю, всплеснув грязную воду.","Então, ela caiu ao chão, espalhando lama ao redor.","Then, she fell to the ground, sending muddy water flying.",接著，她激起水窪中的稀泥地倒在了地上。,接着，她激起水洼中的稀泥地倒在了地上。,"Then, she fell to the ground, sending muddy water flying.","Then, she fell to the ground, sending muddy water flying.","Then, she fell to the ground, sending muddy water flying."
,The two women had both fired their guns......and fallen.........,The two women had shot...and fallen...... , The two women had shot......and fallen.........,二人の女が、銃を放ち合い、……倒れる…………。,二人の女が、銃を放ち合い、……倒れる…………。,Две женщины выстрелили...... и упали.........,As duas mulheres atiraram com suas armas......e foram ao chão.........,The two women had both fired their guns......and fallen.........,兩個女人，互朝對方開槍，……倒下…………。,两个女人，互朝对方开枪，……倒下…………。,The two women had both fired their guns......and fallen.........,The two women had both fired their guns......and fallen.........,The two women had both fired their guns......and fallen.........
,"However, when the thunder roared, it was only Eva who sat back up...","However, when the thunder roared, only Eva sat back up... "," However, when the thunder roared, only Eva sat back up...",しかし、雷鳴に呻き、体を起こしたのは、絵羽だけだった…。,しかし、雷鳴に呻き、体を起こしたのは、絵羽だけだった…。,"Однако, когда прогремел гром, села только Ева...","Contudo, quando o trovão rugiu, foi Eva aquela a se reerguer...","However, when the thunder roared, it was only Eva who sat back up...",然而，隨雷鳴呻吟，抬起身來的，卻僅限繪羽…。,然而，随雷鸣呻吟，抬起身来的，却仅限绘羽…。,"However, when the thunder roared, it was only Eva who sat back up...","However, when the thunder roared, it was only Eva who sat back up...","However, when the thunder roared, it was only Eva who sat back up..."
Ushiromiya Eva,""".........*pant*... .........*pant*... ............*pant*......""","""......*pant*... ...*pant*... ...*pant*..."" ",""".........*pant*......*pant*......*pant*......""",「………はぁ、………はぁ、…………はぁ……。」,「………はぁ、………はぁ、…………はぁ……」,""".........Ха‐а...... ха‐а...... ха‐а......""",""".........hah... .........hah... ............hah......""",""".........*pant*... .........*pant*... ............*pant*......""",「………哈啊、………哈啊、…………哈啊……」,「………哈啊、………哈啊、…………哈啊……」,""".........*pant*... .........*pant*... ............*pant*......""",""".........*pant*... .........*pant*... ............*pant*......""",""".........*pant*... .........*pant*... ............*pant*......"""
,Eva hadn't been shot.,Eva hadn't been shot. ,Eva hadn't been shot.,絵羽は撃たれていない。,絵羽は撃たれていない。,Еву не застрелили.,Eva não chegou a ser atingida.,Eva hadn't been shot.,繪羽沒有中槍。,绘羽没有中枪。,Eva hadn't been shot.,Eva hadn't been shot.,Eva hadn't been shot.
,"Kyrie's intensity had made her fall backwards, ......but the bullet had once again only grazed her......","Kyrie's intensity had made her fall backwards, ...but the bullet had once again slipped right past her... "," Kyrie's intensity had made her fall backwards, ......but the bullet had once again slipped right past her......",霧江の気迫に押し倒されこそしたが、……その凶弾は再び、彼女をかすめただけで、逸れていた……。,霧江の気迫に押し倒されこそしたが、……その凶弾は再び、彼女をかすめただけで、逸れていた……。,Из‐за интенсивности Кирие она упала назад...... но пуля снова пролетела мимо......,"A intensidade de Kyrie fez ela cair para trás, ......mas o disparo apenas a arranhou mais uma vez......","Kyrie's intensity had made her fall backwards, ......but the bullet had once again only grazed her......",雖然她被霧江的氣勢壓倒了身軀，……但正因如此，凶手所射出的子彈才再一次地只擦過了她的身體，沒有打中……。,虽然她被雾江的气势压倒了身躯，……但正因如此，凶手所射出的子弹才再一次地只擦过了她的身体，没有打中……。,"Kyrie's intensity had made her fall backwards, ......but the bullet had once again only grazed her......","Kyrie's intensity had made her fall backwards, ......but the bullet had once again only grazed her......","Kyrie's intensity had made her fall backwards, ......but the bullet had once again only grazed her......"
,Eva cursed her good luck.{n}Why couldn't this luck have saved her husband or her son?,Eva cursed her good luck. Why couldn't this luck have saved her husband or her son? , Eva cursed her good luck. Why couldn't this luck have saved her husband or her son?,絵羽は自分の強運を呪う。その強運が、なぜ夫と息子を救わなかったのか、呪う。,絵羽は自分の強運を呪う。{n}その強運が、なぜ夫と息子を救わなかったのか、呪う。,Ева прокляла свою удачу.{n}Почему эта удача не могла спасти её мужа или сына?,Eva amaldiçoou sua boa sorte.{n}Por que essa sorte a salvou ao invés de salvar seu filho ou seu marido?,Eva cursed her good luck.{n}Why couldn't this luck have saved her husband or her son?,繪羽詛咒自己的好運。{n}詛咒這好運，為什麼沒救自己的丈夫和兒子。,绘羽诅咒自己的好运。{n}诅咒这好运，为什么没救自己的丈夫和儿子。,Eva cursed her good luck.{n}Why couldn't this luck have saved her husband or her son?,Eva cursed her good luck.{n}Why couldn't this luck have saved her husband or her son?,Eva cursed her good luck.{n}Why couldn't this luck have saved her husband or her son?
Ushiromiya Eva,"""............Die there......for Ange‐chan's sake. .........You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ......I'll carve that message...into the lid of the cat box.........""","""......Die there, ...for Ange-chan's sake as well. ......You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ...Yes. I'll write that into the lid of the cat box......"" ",""".........Die there......for Ange-chan's sake. .........You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ......Yes. I'll write that into the lid of the cat box.........""",「…………縁寿ちゃんのためにも、……そこで死になさい。………あんたは、爆発事故で死ぬ。死ぬ直前の瞬間まで、置いてきた娘のことを心配していた。……そう、刻むわ。猫箱の蓋の上にね………。」,「…………縁寿ちゃんのためにも、……そこで死になさい。………あんたは、爆発事故で死ぬ。死ぬ直前の瞬間まで、置いてきた娘のことを心配していた。……そう、刻むわ。猫箱の蓋の上にね………」,""".........Умри здесь...... ради Энджи. .........Ты умрёшь при взрыве. До момента своей смерти ты беспокоилась о дочери, которую оставила дома. ......Да. Так и напишу на крышке кошачьей коробки.........""","""............Morra aqui......pelo bem da Ange‐chan. .........Você será morta na explosão acidental. Até o momento de sua morte, preocupe‐se com a filha que deixou para trás. ......Eu irei encravar esta mensagem...na tampa da caixa de gato.........""","""............Die there......for Ange‐chan's sake. .........You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ......I'll carve that message...into the lid of the cat box.........""",「…………就當是為了小緣壽，……你也得在這死。………你死於爆炸事故。在直到你死前的那一瞬間，你一直都放心不下你沒帶來的女兒。……對，我會把這些刻上去的。刻在貓箱的蓋子上………」,「…………就当是为了小缘寿，……你也得在这死。………你死于爆炸事故。在直到你死前的那一瞬间，你一直都放心不下你没带来的女儿。……对，我会把这些刻上去的。刻在猫箱的盖子上………」,"""............Die there......for Ange‐chan's sake. .........You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ......I'll carve that message...into the lid of the cat box.........""","""............Die there......for Ange‐chan's sake. .........You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ......I'll carve that message...into the lid of the cat box.........""","""............Die there......for Ange‐chan's sake. .........You'll be killed in the explosion accident. Until the moment of your death, you worried about the daughter you left behind. ......I'll carve that message...into the lid of the cat box........."""
Ushiromiya Kyrie,""".......................................""","""..............."" ","""............""",「…………………………………。」,「…………………………………」,"""............""",""".......................................""",""".......................................""",「…………………………………」,「…………………………………」,""".......................................""",""".......................................""","""......................................."""
,"When Kyrie heard this, ......blood dripped from her grinning mouth, and she seemed to say something in response.","When Kyrie heard this, ...blood dripped from her grinning mouth, and she seemed to say something in response. ","When Kyrie heard this, ......blood dripped from her grinning mouth, and she seemed to say something in response.",霧江はそれを聞き、……口から血を零しながら、ニヤリと笑って、何かを言い返したらしい。,霧江はそれを聞き、……口から血を零しながら、ニヤリと笑って、何かを言い返したらしい。,"Когда Кирие услышала это...... с её ухмыляющегося рта капнула кровь, и она, казалось, что‐то сказала в ответ.","Quando Kyrie ouviu a fala de Eva, ......sangue escorreu de seu sorriso irônico, como se estivesse respondendo alguma coisa.","When Kyrie heard this, ......blood dripped from her grinning mouth, and she seemed to say something in response.",霧江聽了這話，……邊從嘴巴淌下鮮血，邊咧嘴一笑，好像說了些什麼還嘴的話。,雾江听了这话，……边从嘴巴淌下鲜血，边咧嘴一笑，好像说了些什么还嘴的话。,"When Kyrie heard this, ......blood dripped from her grinning mouth, and she seemed to say something in response.","When Kyrie heard this, ......blood dripped from her grinning mouth, and she seemed to say something in response.","When Kyrie heard this, ......blood dripped from her grinning mouth, and she seemed to say something in response."
,"However, her voice came out only as globs of blood from the hole in her throat, not words......","However, her voice came out only as globs of blood from the hole in her throat, not words... "," However, her voice came out only as globs of blood from the hole in her throat, not words......",しかしその声は、喉に空いた穴から、ごぽごぽと血を零すだけで、言葉にはならなかった……。,しかしその声は、喉に空いた穴から、ごぽごぽと血を零すだけで、言葉にはならなかった……。,"Но её голос вышел не словами, а кровавыми пузырями из дыры в горле......","Entretanto, não foi na forma de palavra — sua voz foi emitida na forma de borbulos de sangue vindos no buraco de sua garganta......","However, her voice came out only as globs of blood from the hole in her throat, not words......",然而，從喉嚨開著的洞中，只咕嘟咕嘟地淌下了鮮血，語未成聲……。,然而，从喉咙开着的洞中，只咕嘟咕嘟地淌下了鲜血，语未成声……。,"However, her voice came out only as globs of blood from the hole in her throat, not words......","However, her voice came out only as globs of blood from the hole in her throat, not words......","However, her voice came out only as globs of blood from the hole in her throat, not words......"
Ushiromiya Ange,"""M‐......Mom...... ......Mom...... ......Uwaaaaaa......! It's...a lie... .........It's all a lie...!! Aaaaaaagggghhhhhh...!!""","""M... Mom... ...Mom, uwaaaaaaaaahhhhhh...! It's... a lie... ...It's all a lie...!! Aaaaaaagggghhhhhh...!!"" ","""M...... Mom...... ...Mom... uwaaaaaaaaahhhhhh......! It's... a lie... ......It's all a lie...!! Aaaaaaagggghhhhhh...!!""",「お……、……お母さん……。……お母さん……、……うううぅううぅぅ……！　こんなの、嘘よ、………嘘よッ…！！　ぁああぁぁぁぁあぁぁぁ…ッ！！」,「お……、……お母さん……。……お母さん……、……うううぅううぅぅ……！　こんなの、嘘よ、………嘘よッ…！！　ぁああぁぁぁぁあぁぁぁ…ッ！！」,"""Ма... ......мама...... ...Мама... Ува‐а‐а‐а‐а‐а!.. Это... ложь... ......Ложь!.. А‐а‐а‐а‐а‐агх‐х!!!""","""M‐......Mãe...... ......Mãe...... ......Uwaaaaaa......! Isso...é mentira... .........É tudo mentira...!! Aaaaaaagggghhhhhh...!!""","""M‐......Mom...... ......Mom...... ......Uwaaaaaa......! It's...a lie... .........It's all a lie...!! Aaaaaaagggghhhhhh...!!""",「媽……，……媽媽……。……媽媽……，……嗚嗚嗚嗚嗚嗚嗚嗚……！像這種，假的、………假的…！！啊啊啊啊啊啊啊啊啊啊啊…！！」,「妈……，……妈妈……。……妈妈……，……呜呜呜呜呜呜呜呜……！像这种，假的、………假的…！！啊啊啊啊啊啊啊啊啊啊啊…！！」,"""M‐......Mom...... ......Mom...... ......Uwaaaaaa......! It's...a lie... .........It's all a lie...!! Aaaaaaagggghhhhhh...!!""","""M‐......Mom...... ......Mom...... ......Uwaaaaaa......! It's...a lie... .........It's all a lie...!! Aaaaaaagggghhhhhh...!!""","""M‐......Mom...... ......Mom...... ......Uwaaaaaa......! It's...a lie... .........It's all a lie...!! Aaaaaaagggghhhhhh...!!"""
Ushiromiya Lion,"""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Aunt Kyrie's piece say...!!""","""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Aunt Kyrie's piece say...!!"" ","""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Kyrie oba-san's piece say...!!""",「縁寿…、どうか落ち着いて…！　これはゲームです…！　あれが、あなたのお母さんの本心のわけがない…！　こんなのゲームマスターが霧江叔母さんの駒に言わせてるだけに過ぎません…！！」,「縁寿…、どうか落ち着いて…！　これはゲームです…！　あれが、あなたのお母さんの本心のわけがない…！　こんなのゲームマスターが霧江叔母さんの駒に言わせてるだけに過ぎません…！！」,"""Энджи... успокойся!.. Это всего лишь игра!.. Твоя мать не может так думать на самом деле!.. Просто Владелец игры заставил фигуру тёти Кирие сказать это!..""","""Ange, ...por favor, acalme‐se...! É só um jogo...! Não é possível que sua mãe realmente se sinta dessa forma...! Não passa de algo que o Game Master fez a peça da tia Kyrie dizer...!!""","""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Aunt Kyrie's piece say...!!""",「緣壽…，千萬鎮定…！這是盤遊戲哦…！那些，不可能是你媽媽的真心話…！這只不過，是 GM 在叫霧江叔母這枚棋子這麼說而已…！！」,「缘寿…，千万镇定…！这是盘游戏哦…！那些，不可能是你妈妈的真心话…！这只不过，是 GM 在叫雾江叔母这枚棋子这么说而已…！！」,"""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Aunt Kyrie's piece say...!!""","""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Aunt Kyrie's piece say...!!""","""Ange, ...please, calm down...! This is just a game...! That couldn't possibly be what your mother truly feels...! It's just something that the Game Master made Aunt Kyrie's piece say...!!"""
,But saying that did nothing to calm Ange's sobs.,But saying that did nothing to calm Ange's sobs. ,But saying that did nothing to calm Ange's sobs.,しかしそれでも、縁寿の号泣は押さえられない。,しかしそれでも、縁寿の号泣は押さえられない。,Но эти слова не остановили рыдания Энджи.,Mas dizer isso não foi capaz de acalmar os lamentos da Ange.,But saying that did nothing to calm Ange's sobs.,可即便如此，緣壽還是無法止住哭泣。,可即便如此，缘寿还是无法止住哭泣。,But saying that did nothing to calm Ange's sobs.,But saying that did nothing to calm Ange's sobs.,But saying that did nothing to calm Ange's sobs.
,"I don't blame her. Even if she knows it's just a game, ......she's been forced to see not only her mother's death, ......but also her mother announcing that she was the culprit of a mass murder, who didn't even love her daughter. Anyone would sob after hearing that...","I don't blame her. Even if she knows it's just a game, ...she's been forced to see, not only her mother's death, ...but also her mother announcing that she was the culprit of a mass murder, who didn't even love her own daughter. Anyone would sob after hearing that... "," I don't blame her. Even if she knows it's just a game, ......she's been forced to see, not only her mother's death, ......but also her mother announcing that she was the culprit of a mass murder, who didn't even love her daughter. Anyone would sob after hearing that...",無理もない。いくらゲームだとわかっていても、……母親の死ぬところだけでなく、……母親が大量殺人の犯人で、さらにその上、娘を愛していないとまで言い切られるところを見せられれば、誰だって泣き叫ぶだろう…。,無理もない。いくらゲームだとわかっていても、……母親の死ぬところだけでなく、……母親が大量殺人の犯人で、さらにその上、娘を愛していないとまで言い切られるところを見せられれば、誰だって泣き叫ぶだろう…。,"Я не виню её. Даже если она знает, что это всего лишь игра...... её вынудили смотреть не только на смерть матери...... но ещё и на то, как её мать объявила себя виновником массового убийства и сказала, что даже не любила свою дочь. Любой бы зарыдал, услышав такое...","Eu não a culpo. Mesmo que ela saiba que é apenas um jogo, ......ela não foi simplesmente forçada a assistir a morte de sua mãe, ......mas também ver sua mãe anunciando que era a culpada do assassinato em massa, dizendo que sequer amava sua própria filha. Qualquer um choraria ao ouvir isso...","I don't blame her. Even if she knows it's just a game, ......she's been forced to see not only her mother's death, ......but also her mother announcing that she was the culprit of a mass murder, who didn't even love her daughter. Anyone would sob after hearing that...",這也難免。再怎麼說，明白這是一盤遊戲，……不僅僅是母親死去的情景，……母親是大量殺人的凶手，豈止如此，連她能斷言她不愛自己女兒的情景，都被亮在了自己眼前，無論誰都會大聲哭喊吧…。,这也难免。再怎么说，明白这是一盘游戏，……不仅仅是母亲死去的情景，……母亲是大量杀人的凶手，岂止如此，连她能断言她不爱自己女儿的情景，都被亮在了自己眼前，无论谁都会大声哭喊吧…。,"I don't blame her. Even if she knows it's just a game, ......she's been forced to see not only her mother's death, ......but also her mother announcing that she was the culprit of a mass murder, who didn't even love her daughter. Anyone would sob after hearing that...","I don't blame her. Even if she knows it's just a game, ......she's been forced to see not only her mother's death, ......but also her mother announcing that she was the culprit of a mass murder, who didn't even love her daughter. Anyone would sob after hearing that...","I don't blame her. Even if she knows it's just a game, ......she's been forced to see not only her mother's death, ......but also her mother announcing that she was the culprit of a mass murder, who didn't even love her daughter. Anyone would sob after hearing that..."
Ushiromiya Lion,"""{f:5:Bernkastel}‐san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!""","""{f:5:Bernkastel}-san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!"" ","""Bernkastel-san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!""",「ベルンカステルさん！！　もういい加減にして下さい！！　誰がゲームマスターだろうと、知ったことじゃない！！　今すぐ、この無意味なゲームを終わりにして下さいッ！！」,「ベルンカステルさん！！　もういい加減にして下さい！！　誰がゲームマスターだろうと、知ったことじゃない！！　今すぐ、この無意味なゲームを終わりにして下さいッ！！」,"""{f:5:Бернкастель}! Хватит! Мне всё равно, кто Владелец игры! Сейчас же остановите эту бессмысленную игру!""","""{f:5:Bernkastel}‐san!! Pare com isso!! Não me me importo com quem é o Game Master!! Pare com esse jogo sem sentido agora!!""","""{f:5:Bernkastel}‐san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!""",「貝倫卡斯泰露！！請適可而止吧！！我才不管誰是 GM！！請立刻停止這場毫無意義的遊戲！！」,「贝伦卡斯泰露！！请适可而止吧！！我才不管谁是 GM！！请立刻停止这场毫无意义的游戏！！」,"""{f:5:Bernkastel}‐san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!""","""{f:5:Bernkastel}‐san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!""","""{f:5:Bernkastel}‐san!! Enough of this!! I don't care who the Game Master is!! Stop this pointless game right now!!"""
