Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
{f:5:Beatrice},"""......Hoh. Very well. It is your turn, after all. ...*cackle*cackle*"" ","""...............Hoh. Very well. It is your turn. ...*cackle*cackle*.""","""............Hoh. Very well. It is your turn, after all. ...*cackle*cackle*""",「……………ほぅ。良かろう。そなたの手番からだぞ。…くっくっくっく。」,「……………ほぅ。良かろう。そなたの手番からだぞ。…くっくっくっく」,"""............Хо. Ну ладно. В конце концов, это твой ход. ...*смешок*смешок*""","""...............Hoh. Muito bem. É a sua vez. ...*gargalhada*gargalhada*.""","""...............Hoh. Very well. It is your turn. ...*cackle*cackle*.""",「……………喔？很好。那就從汝的回合開始。…呵呵呵呵。」,「……………喔？很好。那就从汝的回合开始。…呵呵呵呵。」,"""...............Hoh. Very well. It is your turn. ...*cackle*cackle*.""","""... Hoh. Molto bene. È il tuo turno, dopotutto. ... *cackle*cackle*""","""...Oh. Molto bene. Dopotutto, è il tuo turno... Mhmhmhmh.""","""...............Hoh. Pekâlâ. Sıra sende. ...*cackle*cackle*."""
Ushiromiya Battler,"""I made the mistake of thinking this rule you made was your own weapon. ...However, I've realized that it can also become a weapon for me. ......It all comes down to this."" ","""I was making the mistake of thinking that this rule you made was your own weapon. ......However, I've realized that it can also become a weapon for me. ............It all comes down to this.""","""I was making the mistake of thinking that this rule you made was your own weapon. ......However, I've realized that it can also become a weapon for me. ............It all comes down to this.""",「お前の作ったルールを、俺はお前の武器だと勘違いしてた。……しかし、それは俺にとっても武器になるってことに気付いたぜ。…………つまりこういうことさ。」,「お前の作ったルールを、俺はお前の武器だと勘違いしてた。……しかし、それは俺にとっても武器になるってことに気付いたぜ。…………つまりこういうことさ」,"""Я ошибался, полагая, что это придуманное тобой правило является только твоим оружием. ......Однако я понял, что оно также может стать и моим оружием. ............Всё сводится к этому.""","""Eu estava cometendo o erro de pensar que a regra que você fez era uma arma sua. ......Porém, eu percebi que eu também posso usar isto como arma. ............Tudo se resume a isto.""","""I was making the mistake of thinking that this rule you made was your own weapon. ......However, I've realized that it can also become a weapon for me. ............It all comes down to this.""",「我把你搞出來的規則，誤會成了是你的武器。……不過，我已經注意到了，它對我來說也是可以成為武器的。…………換言之就是如此。」,「我把你搞出来的规则，误会成了是你的武器。……不过，我已经注意到了，它对我来说也是可以成为武器的。…………换言之就是如此。」,"""I was making the mistake of thinking that this rule you made was your own weapon. ......However, I've realized that it can also become a weapon for me. ............It all comes down to this.""","""Stavo commettendo l'errore di pensare che questa regola che hai imposto fosse la tua arma personale. ... Tuttavia, ho capito che può diventare un'arma anche per me. ... In pratica si tratta di questo.""","""Mi ero fatto l'idea che questa regola da te creata fosse la tua arma... Tuttavia, ho realizzato che può diventare un'arma anche per me... In breve, le cose stanno così.""","""Koymuş olduğun bu kuralın kendi silahın olduğunu düşünme hatasına düştüm. ......Ancak, bunun benim için de bir silaha dönüşebileceğini fark ettim. ............Yani, her şey şuna geliyor."""
{f:5:Beatrice},"""Please do give it a try."" ","""Try it.""","""Try it.""",「試すが良い。」,「試すが良い」,"""А ну‐ка.""","""Tente.""","""Try it.""",「就來試試好了。」,「就来试试好了。」,"""Try it.""","""Provaci.""","""Tenta pure.""","""Lütfen dene."""
Ushiromiya Battler,"""I've been focusing all this time on how they entered the closed room of the chapel... ......That approach was useless. ","""I've spent the whole time focused on how they entered the locked room of the chapel... .........That way of thinking was no good.""","""I've spent the whole time focused on how they entered the closed room of the chapel............That way of thinking was useless. ",「俺はずっと、密室の礼拝堂にどうやったら入れるかで頭が凝り固まってきた…。………その考え方じゃ駄目だったんだ。,「俺はずっと、密室の礼拝堂にどうやったら入れるかで頭が凝り固まっていた…。………その考え方じゃ駄目だったんだ」,"""Я провел все это время в размышлениях о том, как они зашли в эту закрытую комнату, созданную из часовни... .........Этот путь мышления был бесполезен.""","""Eu passei o tempo todo focado em como eles entraram no quarto fechado da capela... .........Essa forma de pensar não está certa.""","""I've spent the whole time focused on how they entered the locked room of the chapel... .........That way of thinking was no good.""",「我一直都把思路拘泥於了，是怎麼進入禮拜堂密室的這一點上…。………這樣的思考方式是不行的。」,「我一直都把思路拘泥于了，是怎么进入礼拜堂密室的这一点上…。………这样的思考方式是不行的。」,"""I've spent the whole time focused on how they entered the locked room of the chapel... .........That way of thinking was no good.""","""Ho passato tutto il tempo concentrato su come fossero potuti entrare la stanza chiusa della cappella... quel modo di pensare era inutile.","""Ho passato tutto il tempo ad arrovellarmi su come avrebbero potuto entrare nella camera chiusa della cappella... Pensare in quel modo è stato inutile.""","""Bütün zamanımı kilisenin kilitli odasına nasıl girdiklerine odaklanarak geçirdim... .........Bu düşünce tarzı iyi değildi."""
Ushiromiya Battler,"...Aaah, it's useless, it's all useless. ...Spin the chessboard around."" ","""......Yeah, it's no good, it's no goddamn good at all. ......Flip over the chessboard.""","......Aaah, it's useless, it's all useless. ......Turn the chessboard over.""",……あぁ、駄目だぜ、全然駄目だ。……チェス盤を引っ繰り返す。」,「……あぁ、駄目だぜ、全然駄目だ。……チェス盤を引っ繰り返す」,"""......А‐а‐ах, это бесполезно, бесполезно. ......А теперь развернем шахматную доску.""","""......Sim, não está certa, não está nada certa. ......Vire o tabuleiro.""","""......Yeah, it's no good, it's no goddamn good at all. ......Flip over the chessboard.""",「……啊啊，不行啊，完全不行。……把國際象棋盤翻轉過來。」,「……啊啊，不行啊，完全不行。……把国际象棋盘翻转过来。」,"""......Yeah, it's no good, it's no goddamn good at all. ......Flip over the chessboard.""","... Aaah, è inutile, è tutto inutile. ... Giriamo la scacchiera.""","""Aah, inutile, è tutto inutile... Rigiriamo la scacchiera...""","""......Evet, hiç iyi değil, hem de hiç iyi değil. ......Satranç tahtasını ters çevir."""
Ushiromiya Battler,"""......That's right. I was thinking about it backwards. ...This is how I should approach it. ......How was the chapel, which wasn't a closed room in the first place, made to look like a closed room?"" ",""".........That's right. The direction of my thinking was backwards. ......This is how I should think. ............How was the chapel, which wasn't a locked room in the first place, made to look like a locked room?""",""".........That's right. The direction of my thinking was backwards. ......This is how I should think. ............How was the chapel, which wasn't a closed room in the first place, made to look like a closed room?""",「………そうさ。思考の向きが逆だったんだ。……本当の考え方はこうさ。…………元々密室じゃない礼拝堂を、どうやって密室に見せたかだ。」,「………そうさ。思考の向きが逆だったんだ。……本当の考え方はこうさ。…………元々密室じゃない礼拝堂を、どうやって密室に見せたかだ」,""".........Точно. Я мыслил в ошибочном направлении. ......Вот о чём мне стоило думать. ............Как часовня, изначально не являвшаяся закрытой комнатой, стала таковой?""",""".........Isso mesmo. A direção dos meus pensamentos estava do outro lado. ......É assim que eu deveria pensar. ............Como que a capela, que não é um quarto fechado, fez isso parecer ser um quarto fechado?""",""".........That's right. The direction of my thinking was backwards. ......This is how I should think. ............How was the chapel, which wasn't a locked room in the first place, made to look like a locked room?""",「………沒錯。我思考的方向反了。……正確的思考方式應該是這樣的：…………“是怎麼將原本並不是密室的禮拜堂，偽裝成了密室的。”」,「………没错。我思考的方向反了。……正确的思考方式应该是这样的：…………“是怎么将原本并不是密室的礼拜堂，伪装成了密室的。”」,""".........That's right. The direction of my thinking was backwards. ......This is how I should think. ............How was the chapel, which wasn't a locked room in the first place, made to look like a locked room?""","""... Già. La direzione del mio pensiero era al contrario. ... Ecco come dovrei pensare. ... Come la cappella, che non era una camera chiusa fin da principio, è stata fatta credere come se fosse una stanza chiusa?""","""Già. Stavo ragionando al contrario... Ecco come dovrei riflettere... Come è stato fatto in modo che la cappella, la quale in principio non era una camera chiusa, sembrasse tale?""",""".........Bu doğru. Düşüncelerimin yönü tersti. ......Şöyle düşünmem gerekiyor. ............İlk etapta kilitli bir oda olmayan kilise nasıl kilitli bir oda gibi gösterildi?"""
{f:5:Beatrice},"""Here it comes. ...That thinking technique humans gave birth to over the course of a century. Give it a try, *cackle*cackle*!!"" ","""Here it is. ......The thinking technique that humans gave birth to a century ago. Give it a try, *cackle*cackle*!!""","""Here it is. ......The thinking technique that humans have given birth to after a century. Give it a try, *cackle*cackle*!!""",「来たな。……人間どもの生み出した百年の思考術か。試してみるが良いぞ、くっくっくっく！！」,「来たな。……人間どもの生み出した百年の思考術か。試してみるが良いぞ、くっくっくっく！！」,"""А вот и она. ......Техника мышления, порождённая человечеством после стольких тысячелетий. Ну что же, попробуй её, *смешок*смешок*!""","""E aqui está. ......A técnica de pensar à qual os humanos deram vida um século atrás. Pode tentar, *gargalhada*gargalhada*!!""","""Here it is. ......The thinking technique that humans gave birth to a century ago. Give it a try, *cackle*cackle*!!""",「來了啊。……人類創造出來的百年思維法麼。汝就來試試好了，呵呵呵呵！！」,「来了啊。……人类创造出来的百年思维法么。汝就来试试好了，呵呵呵呵！！」,"""Here it is. ......The thinking technique that humans gave birth to a century ago. Give it a try, *cackle*cackle*!!""","""Eccola. ... La tecnica di pensiero a cui gli umani hanno dato vita dopo un secolo. Fai un tentativo, *cackle*cackle*!!""","""Eccolo qui... Il sistema di pensiero a cui gli umani hanno dato vita dopo un secolo. Fai pure un tentativo, kuahahah!!""","""İşte geldi. ......İnsanların yüzyıl önce ortaya çıkardığı düşünme tekniği. Denemekten çekinme, *cackle*cackle*!!"""
Ushiromiya Battler,"""...Say this in red for me. If you can't, then refuse. ...Here I go."" ","""...Say this in red for me. If it's impossible, then decline. ...Here I go.""","""...Say this in red for me. If it's impossible, then refuse. ...Here I go.""",「…赤で語ってもらうぜ。無理ならば拒否しろ。…行くぜ。」,「…赤で語ってもらうぜ。無理ならば拒否しろ。…行くぜ」,"""...Скажи мне красным. Если же это невозможно, то откажись. ...Итак.""","""...Diga isto em vermelho para mim. Se for impossível, então recuse. ...Lá vou eu.""","""...Say this in red for me. If it's impossible, then decline. ...Here I go.""",「…給我用紅字來闡述。做不到的話就拒絕。…上了。」,「…给我用红字来阐述。做不到的话就拒绝。…上了。」,"""...Say this in red for me. If it's impossible, then decline. ...Here I go.""","""... Ripeti questo in rosso per me. Se è impossibile, allora rifiuta. ... Comincio.""","""...Dillo in rosso per me. Se ti è impossibile, rifiutati... Ora vado.""","""...Bunu benim için kırmızıyla söyle. Eğer imkansızsa, reddet. ...İşte geliyor."""
,...Does this man...intend to reverse his defensive posture? Impudence... ,"......This man, ......he thinks he has turned away from his defensive posture?{n}Impudent...","......This man, ......does he plan to turn away from his defensive posture? Impudent...",……この男、……守勢から転じたつもりか。小癪な…。,……この男、……守勢から転じたつもりか。{n}小癪な…。,......Этот человек... Он собирается уйти с обороняющейся позиции?{n}Наглец...,"......Esse homem, ......ele pensa que se afastou de sua postura defensiva?{n}Impudente...","......This man, ......he thinks he has turned away from his defensive posture?{n}Impudent...",……這男人，……自以為打破了守勢嗎？{n}猖狂…。,……这男人，……自以为打破了守势吗？{n}猖狂…。,"......This man, ......he thinks he has turned away from his defensive posture?{n}Impudent...",... Quest'uomo... vuole allontanarsi dalla sua posizione difensiva? Impudente...,...Quest'uomo... vuole abbondonare la sua posizione difensiva?{n}Impudente...,......Bu adam...savunma pozisyonunu tersine çevirmeye mi çalışıyor?{n}Küstahlık...
Ushiromiya Battler,"""I get that the only way to enter the chapel is through the door...and that there's only one key. ...But wait. ...The question is whether that key really was handed over to Maria yesterday before noon."" ","""I understand that the only way to enter the chapel is through the door, and that there was only one key. .........But hold it right there. ...Was that key really handed over to Maria yesterday before noon?""","""I understand that the only way to enter the chapel is through the door, and that there was only one key. .........But wait. ...Was that key really handed over to Maria yesterday before noon?""",「礼拝堂に入るにはこの扉しかなく、そして鍵はたったひとつってのもわかった。………だが待ちな。…その鍵が、本当に昨日の昼前から真里亞の手に渡っていたのかどうかだ。」,「礼拝堂に入るにはこの扉しかなく、そして鍵はたったひとつってのもわかった。………だが待ちな。…その鍵が、本当に昨日の昼前から真里亞の手に渡っていたのかどうかだ」,"""Я понимаю, что единственным путем для проникновению в часовню является эта дверь, и что к ней существует только один ключ. .........Но постой. ...Действительно ли именно этот ключ бел передан Марии вчера перед обедом?""","""Eu entendo que a única forma de entrar na capela é pela porta, e que tem apenas uma chave. .........Mas vamos parar bem aqui. ...A chave foi mesmo entregue à Maria ontem à tarde?""","""I understand that the only way to enter the chapel is through the door, and that there was only one key. .........But hold it right there. ...Was that key really handed over to Maria yesterday before noon?""",「我知道了只有這扇門能進禮拜堂，也知道了鑰匙只有一把。………但是等一下。…重點在於“這鑰匙，是否真的是昨天中午前交到真里亞手中的”這一點上。」,「我知道了只有这扇门能进礼拜堂，也知道了钥匙只有一把。………但是等一下。…重点在于“这钥匙，是否真的是昨天中午前交到真里亚手中的”这一点上。」,"""I understand that the only way to enter the chapel is through the door, and that there was only one key. .........But hold it right there. ...Was that key really handed over to Maria yesterday before noon?""","""Ho capito che il solo modo per entrare nella cappella è dalla porta, e che c'era soltanto una chiave. ... Ma aspetta. ... Quella chiave è davvero stata data a Maria ieri prima di mezzogiorno?""","""Ho capito che si può entrare nella cappella solo tramite la porta, e che esiste soltanto una chiave... Ma fammi finire... La domanda è se la chiave sia davvero finita o meno nelle mani di Maria prima di mezzogiorno di ieri.""","""Kiliseye girmenin tek yolunun kapıdan geçmek olduğunu...ve sadece bir anahtar olduğunu anladım. .........Ama bekle. ...Asıl soru, anahtarın dün öğleden önce Maria'ya gerçekten teslim edilip edilmediği."""
{f:5:Beatrice},"""......My, but you're dragging this on. Do try and get to the point."" ",""".........Long‐winded. Summarize it.""",""".........That's quite long. Summarize it.""",「………長いな。掻い摘むが良い。」,「………長いな。掻い摘むが良い」,""".........Это довольно длительный период времени. Давай‐ка сложим всё это вместе.""",""".........Não vamos nos alongar. Resuma isso.""",""".........Long‐winded. Summarize it.""",「………好長啊。抓重點說。」,「………好长啊。抓重点说。」,""".........Long‐winded. Summarize it.""","""... È piuttosto lungo. Riassumilo.""","""...Troppo lungo. Vai al sodo.""",""".........Hmph, bu işi uzatıyorsun. Sadede gel."""
Ushiromiya Battler,"""It's something like this. ...We've been under the impression that the key's been unusable since midday yesterday. So, we've assumed that this was a closed room from midday yesterday until this morning!"" ","""It's something like this. ...We've been under the impression that since midday yesterday, the key was unusable. Therefore, we've been under the impression that this was a locked room from midday yesterday until this morning!""","""It's something like this. ...We've been under the impression that since midday yesterday, the key was unusable. Therefore, we've been under the impression that this was a closed room from midday yesterday until this morning!""",「こういうことさ。…俺たちは、鍵が昨日の昼から使用不能だと思い込んでいる。だから、昨日の昼から今朝まで密室だと思い込んでる！」,「こういうことさ。…俺たちは、鍵が昨日の昼から使用不能だと思い込んでいる。だから、昨日の昼から今朝まで密室だと思い込んでる！」,"""Получается нечто следующее. ...Мы были под впечатлением, что вчера после полудня никто не использовал этот ключ. Поэтому нам казалось, что часовня была закрытой комнатой со вчерашнего полудня и до сегодняшнего утра!""","""Parece com algo assim. ...Nós estamos sob a impressão de que desde ontem, a chave não foi usada. Portanto, nós estamos sob a impressão de que aquele é um quarto fechado do meio‐dia até esta manhã!""","""It's something like this. ...We've been under the impression that since midday yesterday, the key was unusable. Therefore, we've been under the impression that this was a locked room from midday yesterday until this morning!""",「是這麼回事。…我們自以為，鑰匙從昨天中午時起就是無法使用的。所以也就自以為了，從昨天中午起到今天早上為止，禮拜堂是個密室！」,「是这么回事。…我们自以为，钥匙从昨天中午时起就是无法使用的。所以也就自以为了，从昨天中午起到今天早上为止，礼拜堂是个密室！」,"""It's something like this. ...We've been under the impression that since midday yesterday, the key was unusable. Therefore, we've been under the impression that this was a locked room from midday yesterday until this morning!""","""È qualcosa del genere. ... Abbiamo avuto l'impressione che, da ieri a mezzogiorno, la chiave fosse inutilizzabile. Per cui, abbiamo creduto che questa fosse stata una stanza chiusa da ieri a mezzogiorno fino a questo mattino!""","""È qualcosa del genere... Noi riteniamo che da mezzogiorno di ieri in poi, la chiave fosse inutilizzabile. Per questo crediamo che da lì fino a stamattina questa fosse una camera chiusa!""","""Şöyle bir şey. ...Dün öğle saatlerinden bu yana anahtarın kullanılamaz durumda olduğu izlenimine kapıldık. Dolayısıyla, dün öğle saatlerinden bu sabaha kadar buranın kilitli bir oda olduğunu düşündük!"""
Ushiromiya Battler,"""I want to hear you say that this impression of ours is a solid fact."" ","""I want you to clearly state that this isn't just an impression, but a fact.""","""I want you to clearly state that this isn't just an impression, but a fact.""",「それを、思い込みじゃあなく、あんたにはっきり事実だと宣言してもらいたいのさ。」,「それを、思い込みじゃあなく、あんたにはっきり事実だと宣言してもらいたいのさ」,"""Я хочу, чтобы ты чётко заявила, что это не является простым впечатлением, но чётко установленным фактом.""","""Eu quero afirmar claramente para você que não é apenas uma impressão, mas um fato.""","""I want you to clearly state that this isn't just an impression, but a fact.""",「我想讓你來宣言一下，這不是自以為，而是明確的事實。」,「我想让你来宣言一下，这不是自以为，而是明确的事实。」,"""I want you to clearly state that this isn't just an impression, but a fact.""","""Voglio che tu affermi che questa non è soltanto un'impressione, ma un fatto.""","""Voglio che tu proclami che questa non è soltanto una nostra convinzione, ma un fatto lampante.""","""Bunun sadece bir izlenim değil, bir gerçek olduğunu açıkça belirtmeni istiyorum."""
{f:5:Beatrice},"""Interesting. ...So you turn your reasoning not to the door, but to the key."" ","""Interesting. ......So you reason not about the door, but the key.""","""Interesting. ......So you reason not about the door, but the key.""",「面白い。……扉ではなく、鍵を論点にしたか。」,「面白い。……扉ではなく、鍵を論点にしたか」,"""Интригующе. ......Так ты думал не о двери, но о ключе.""","""Interessante. ......Então seu raciocínio não é sobre a porta, mas sobre a chave.""","""Interesting. ......So you reason not about the door, but the key.""",「有趣。……不說門，而是將論點放在了鑰匙上麼。」,「有趣。……不说门，而是将论点放在了钥匙上么。」,"""Interesting. ......So you reason not about the door, but the key.""","""Interessante. ... Quindi non ragioni sulla porta, ma sulla chiave.""","""Interessante... Ora il punto in discussione non è la porta, ma la chiave?""","""İlginç. ......Yani kapıyı değil de, anahtarın kendisini düşünüyorsun."""
Ushiromiya Battler,"""Yesterday, Maria received an envelope from you. She didn't open it, but she might've felt it and known there was key inside. ...But it's not like she'd have been able to confirm absolutely that it was the key to the chapel."" ","""Yesterday, Maria received an envelope from you. Maria didn't open it, but she might have felt it and learned there was a key inside. ......But it's not as if she could have checked it was definitely the key to the chapel.""","""Yesterday, Maria received an envelope from you. Maria didn't open it, but she might have felt it and known there was key inside. ......But there's no way she could be sure it was definitely the key to the chapel.""",「真里亞は昨日、お前から封筒をもらってる。真里亞は開封しなかったが、手触りで鍵が入っていたことを知ったかもしれない。……だが、間違いなく礼拝堂の鍵だと確認できたわけじゃない。」,「真里亞は昨日、お前から封筒をもらってる。真里亞は開封しなかったが、手触りで鍵が入っていたことを知ったかもしれない。……だが、間違いなく礼拝堂の鍵だと確認できたわけじゃない」,"""Вчера Мария получила от тебя конверт. Мария не открывала его, но могла почувствовать, что внутри находится ключ. ......Но она уж точно никак не могла знать, что это был именно ключ к часовне.""","""Ontem, a Maria recebeu um envelope seu. A Maria não o abriu, mas ela deve ter sentido que havia uma chave dentro dele. ......Mas não é como se ela tivesse checado para ver se era realmente a chave da capela.""","""Yesterday, Maria received an envelope from you. Maria didn't open it, but she might have felt it and learned there was a key inside. ......But it's not as if she could have checked it was definitely the key to the chapel.""",「真里亞昨天，從你那裡拿到了信封。真里亞雖然沒有開過封，但她沒准靠著手感，知道了裡面裝著鑰匙。……但這並不意味著，她就確認了它毫無疑問是禮拜堂的鑰匙。」,「真里亚昨天，从你那里拿到了信封。真里亚虽然没有开过封，但她没准靠着手感，知道了里面装着钥匙。……但这并不意味着，她就确认了它毫无疑问是礼拜堂的钥匙。」,"""Yesterday, Maria received an envelope from you. Maria didn't open it, but she might have felt it and learned there was a key inside. ......But it's not as if she could have checked it was definitely the key to the chapel.""","""Ieri, Maria ha ricevuto da te una busta. Non l'ha aperta, ma toccandola avrebbe potuto capire che all'interno si trovava una chiave. ... Ma non poteva essere sicura in alcun modo che fosse davvero la chiave per la cappella.""","""Ieri, Maria ha ricevuto da te una busta. Lei non l'ha aperta, ma tastandola avrebbe potuto capire che dentro c'era una chiave... Ma non avrebbe potuto confermare in maniera inequivocabile che fosse la chiave per la cappella...""","""Maria dün senden bir zarf aldı. Maria zarfı açmadı ama içindekini hissetmiş ve içinde bir anahtar olduğunu anlamış olabilir. ......Ama bunun kesinlikle kilisenin anahtarı olup olmadığını kontrol etmiş olamaz."""
Ushiromiya Battler,"""......Here's what I'm getting at: ...the thing inside the envelope given to Maria was a fake."" ",""".........So this is what I'm getting at. ......The envelope that was handed to Maria contained a fake.""",""".........So this is what it means. ......There was a fake inside the envelope that was handed to Maria.""",「………つまりこういうことさ。……真里亞に渡した封筒の中身はニセモノだったんだ。」,「………つまりこういうことさ。……真里亞に渡した封筒の中身はニセモノだったんだ」,""".........И вот что это означает. ......В том полученном Марией конверте могла быть подделка.""",""".........E é onde eu quero chegar. ......O envelope que foi entregue à Maria continha uma falsificação.""",""".........So this is what I'm getting at. ......The envelope that was handed to Maria contained a fake.""",「………也就是說是這麼回事。……交給真里亞的信封裡裝的是假貨。」,「………也就是说是这么回事。……交给真里亚的信封里装的是假货。」,""".........So this is what I'm getting at. ......The envelope that was handed to Maria contained a fake.""","""... Quindi ciò che voglio dire è questo. ... C'era un falso nella busta che è stata data a Maria.""","""In breve, le cose stanno così... All'interno della busta consegnata a Maria c'era un falso.""",""".........Demek istediğim şu: ......Maria'ya verilen zarfın içindeki sahteydi."""
{f:5:Beatrice},"""...If you think about what you're saying, it's ridiculous. {p:1:This morning, Rosa definitely took an envelope out of Maria's handbag,} {p:1:and from that obtained the genuine key to the chapel}. ...It wasn't a fake, as you suggest."" ","""...I waited all that time for that nonsense? {p:1:This morning, Rosa definitely took an envelope out of Maria's handbag,} {p:1:and from that obtained the genuine key to the chapel}. ...It wasn't a fake, as you say.""","""...If you think about what you're saying, it's ridiculous. {p:1:This morning, Rosa definitely took an envelope out of Maria's handbag, and thereby obtained the genuine key to the chapel}. ...It wasn't a fake, as you say.""",「…何を言い出すかと思えば馬鹿馬鹿しい。{p:1:楼座は今朝、確かに真里亞の手提げの中から封筒を取り出し、そこから正真正銘の礼拝堂の鍵を手に入れたぞ}。…ニセモノなどということはない。」,「…何を言い出すかと思えば馬鹿馬鹿しい。{p:1:楼座は今朝、確かに真里亞の手提げの中から封筒を取り出し、そこから正真正銘の礼拝堂の鍵を手に入れたぞ}。…ニセモノなどということはない」,"""...Если вдуматься в твои слова, то это просто смешно.{p:1: Этим утром Роза точно достала конверт из сумки Марии}, {p:1:и тем самым получила настоящий ключ к часовне}. ...Это не подделка, как ты говоришь.""","""...Eu esperei todo esse tempo por uma idiotice dessas? {p:1:Esta manhã, Rosa definitivamente pegou um envelope da bolsa da Maria,} {p:1:e dela ela obteve a genuína chave para a capela}. ...Ela não era falsa como você diz.""","""...I waited all that time for that nonsense? {p:1:This morning, Rosa definitely took an envelope out of Maria's handbag,} {p:1:and from that obtained the genuine key to the chapel}. ...It wasn't a fake, as you say.""",「…還以為會說出什麼來呢，愚蠢啊。{p:1:樓座今天早上，的確是從真里亞的手提包裡取出信封，從這裡面拿到了真真正正的禮拜堂的鑰匙}。…絕不會是什麼假貨。」,「…还以为会说出什么来呢，愚蠢啊。{p:1:楼座今天早上，的确是从真里亚的手提包里取出信封，从这里面拿到了真真正正的礼拜堂的钥匙}。…绝不会是什么假货。」,"""...I waited all that time for that nonsense? {p:1:This morning, Rosa definitely took an envelope out of Maria's handbag,} {p:1:and from that obtained the genuine key to the chapel}. ...It wasn't a fake, as you say.""","""... Se provi a pensare a cosa stai dicendo, è ridicolo. {p:1:Questa mattina, Rosa ha certamente preso una lettera dalla borsetta di Maria,} {p:1:e ha così ottenuto l'autentica chiave per la cappella}. ... Non era un falso come dici.""","""...Che sciocchezza hai tirato fuori. {p:1:Stamattina, Rosa ha davvero preso una lettera dalla borsetta di Maria,} {p:1:ottenendo così la vera chiave della cappella}... Non è affatto un falso.""","""...Bunca zaman bu saçmalık için mi bekledim? {p:1:Rosa bu sabah Maria'nın çantasından kesinlikle bir zarf aldı,} {p:1:ve içinden kilisenin orijinal anahtarını elde etti}. ...İddia ettiğin gibi sahte değildi."""
Ushiromiya Battler,"""Heheh... I know that much. I'll continue. ","""Heheh... I know that much. I'll continue.""","""Heheh... I know that much. I'll continue. ",「へへ…。そんなことはわかってるさ。続けるぜ。,「へへ…。そんなことはわかってるさ。続けるぜ」,"""Хе‐хех... Эти подробности мне известны. Я продолжу.""","""Heheh... Eu sei bem disso. Eu vou continuar.""","""Heheh... I know that much. I'll continue.""",「嘿嘿…。這些我知道啊。我繼續了。」,「嘿嘿…。这些我知道啊。我继续了。」,"""Heheh... I know that much. I'll continue.""","""Heheh... fin lì ci ero arrivato. Continuo.","""Eheh... Quello lo avevo capito. Ora proseguo...""","""Heheh... O kadarını biliyorum. Devam ediyorum."""
Ushiromiya Battler,"...In that case, when Maria first received the envelope, the thing inside it was definitely that same key to the chapel, right?"" ","""......So, when Maria received the envelope, inside it, was there definitely that same key to the chapel?""","......So, when Maria received the envelope, inside it, was there definitely that same key to the chapel?""",……なら、真里亞が封筒を受け取った時、その中身は間違いなく、同じ礼拝堂の鍵だったのか？」,「……なら、真里亞が封筒を受け取った時、その中身は間違いなく、同じ礼拝堂の鍵だったのか？」,"""......Тогда, когда Мария получила конверт, был ли внутри него тот самый ключ от часовни?""","""......Então, quando a Maria recebeu o envelope, dentro dele, estava definitivamente a mesma chave para a capela?""","""......So, when Maria received the envelope, inside it, was there definitely that same key to the chapel?""",「……那麼，在真里亞拿到信封時，這裡面裝的，真的是同一把禮拜堂的鑰匙嗎？」,「……那么，在真里亚拿到信封时，这里面装的，真的是同一把礼拜堂的钥匙吗？」,"""......So, when Maria received the envelope, inside it, was there definitely that same key to the chapel?""","... Allora, quando Maria ha ricevuto la busta, al suo interno si trovava sicuramente la stessa chiave della cappella?""",""" Allora non ci sono dubbi sul fatto che, quando Maria ha ricevuto la busta, al suo interno ci fosse la medesima chiave della cappella, no?""","""......Peki, Maria zarfı aldığında, içinde gerçekten de kilisenin anahtarı mı vardı?"""
{f:5:Beatrice},"""............ ......Hoh."" ","""................................. .........Hoh.""","""..............................Hoh.""",「……………………………。………ほぉ。」,「……………………………。………ほぉ」,"""..................... .........Хо.""","""................................. .........Hoh.""","""................................. .........Hoh.""",「……………………………。………喔？」,「……………………………。………喔？」,"""................................. .........Hoh.""","""... Hoh.""","""...Oh.""","""................................. .........Hoh."""
