Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Hideyoshi,"""......hm?! Ohh~!""","""......hm?! Ohh~!"" ", , ,「……ん？　おぉ〜！」,"""......Хм?! Ооо~!""","""......Hm?! Ohh~!""","""......Hm?! Ô kìa~!""",「……嗯？！噢噢～！」,「……嗯？！噢噢～！」,"""......Hm?! Ohh~!""","""...Hm?! Ohh~!""","""......hm?! Ohh~!"""
,"Right then, Uncle Hideyoshi shouted out loudly.{n}Uncle's a really nice person on the whole, but he does have a problem controlling the volume of his voice.","Right then, Uncle Hideyoshi shouted out loudly. He's a really nice person on the whole, but he does have a problem controlling the volume of his voice. ","Right then, Hideyoshi oji-san shouted out loudly. Oji-san is a really nice person on the whole, but he does have a problem controlling the volume of his voice.",その時、秀吉伯父さんが大きな声を上げた。伯父さんは基本的にいい人なんだが、声のボリュームってやつをコントロールできないところだけが玉に瑕だ。,その時、秀吉伯父さんが大きな声を上げた。{n}伯父さんは基本的にいい人なんだが、声のボリュームってやつをコントロールできないところだけが玉に瑕だ。,"В этот момент раздался громкий возглас дяди Хидэёши.{n}В целом, дядя приличный человек, однако ему трудно контролировать громкость своей речи.","No mesmo momento, o tio Hideyoshi deu um grande grito.{n}Ele é uma pessoa muito boa, mas tem um problema para controlar o volume da sua voz...","Ngay lúc đó, bác Hideyoshi kêu toáng lên.{n}Bác thực sự là một người rất tốt tính, chỉ có điều bác hơi khó kiểm soát ""âm lượng"" của mình.",此時，秀吉姑父突然大聲喊了起來。{n}姑父基本上是個很不錯的人，唯一的缺點就是控制不了自己的說話音量。,此时，秀吉姑父突然大声喊了起来。{n}姑父基本上是个很不错的人，唯一的缺点就是控制不了自己的说话音量。,"Tepat saat itu, Paman Hideyoshi berteriak keras.{n}Secara keseluruhan paman orang baik, tapi emang suaranya susah dikontrol.","Improvvisamente, zio Hideyoshi gridò fortissimo. Lo zio di solito era una persona pacata, ma non riusciva proprio a controllare il volume della sua voce.",Tam o sırada Hideyoshi Amca yüksek sesle bağırdı.{n}Amcam genel olarak gerçekten iyi bir insan ama sesinin yüksekliğini kontrol etmekte sorun yaşıyor.
,"When I looked over, I saw that he was greeting Auntie Rosa, who had come late.","When I looked over, I saw that he was greeting Aunt Rosa, who had come late. "," When I looked over, I saw that he was greeting Rosa oba-san, who had come late.",見れば、遅れてやってきた楼座叔母さんたちを出迎えているところだった。,見れば、遅れてやってきた楼座叔母さんたちを出迎えているところだった。,"Обернувшись, я увидел, что он приветствовал опоздавшую тётю Розу.","Quando eu olhei, eu vi a tia Rosa, que tinha chegado atrasada.","Khi tôi nhìn sang thì, tôi đã thấy bác đang chào cô Rosa. Cô ấy vừa đến đây muộn hơn so với chúng tôi.",我看了看四周，發現他正在迎接遲來的樓座姑母一行。,我看了看四周，发现他正在迎接迟来的楼座姑母一行。,"Ketika kulihat, dia sedang menyambut Bibi Rosa yang datang terlambat.","Vedemmo che stava salutando zia Rosa e sua figlia, che erano arrivate in ritardo.","Kafamı çevirdiğimde, geç gelen Rosa Teyze'yi selamladığını gördüm."
Ushiromiya Hideyoshi,"""Ohoooooooooh!!! If it isn't Rosa‐san! Maria‐chan, long time no see!!""","""Ohoooooooooh!!! If it isn't Rosa-san! Maria-chan, long time no see!!"" ","""Ohoooooooooh!!! If it isn't Rosa-san! Maria-chan, long time no see!!""",「おーおーおー！！　楼座さんやないか！　真里亞ちゃん、久しぶりやのー！！」,「おーおーおー！！　楼座さんやないか！　真里亞ちゃん、久しぶりやのー！！」,"""Баааааа!!! Ты ли это, Роза‐сан! Мария‐чан! Сколько лет, сколько зим!""","""Ohoooooooooh!!! Se não é a Rosa‐san! Maria‐chan, há quanto tempo!!""","""Ohoooooooooh!!! Là Rosa đó sao! Bé Maria à, lâu rồi không gặp!!""",「噢噢噢噢噢噢！！這不是樓座妹子嗎！小真里亞，老久沒見了吶！！」,「噢噢噢噢噢噢！！这不是楼座妹子吗！小真里亚，老久没见了呐！！」,"""Ohoooooooooh!!! Rosa-san! Maria-chan, lama tidak bertemu!!""","""Ohoooooooooh!!! Se non è Rosa-san! Maria-chan, da quanto tempo!!""","""Ohoooooooooh!!! Bu Rosa-san değil mi! Maria-chan, görüşmeyeli uzun zaman oldu!!"""
Ushiromiya Maria,"""Long time no seee! Uu!""","""Long time no see! Uu-!"" ","""Long time no see-! Uu-!""",「久しぶりー！　うー！」,「久しぶりー！　うー！」,"""Сколько лет, сколько зим! У‐у!""","""Há quanto tempooo! Uu!""","""Lâu rồi không gặppp! Uu!""",「老久沒見了！嗚——！」,「老久没见了！呜——！」,"""Lama tidak bertemuu! Uu!""","""Da quanto tempo! Uuh!""","""Görüşmeyeli uzun zaman olduuu! Uu!"""
Ushiromiya Rosa,"""Maria! Shouldn't that be ""It's good to see you again""? Greet your uncle properly.""","""Maria! Shouldn't that be ""It's good to see you again""? Greet your uncle properly."" ","""Maria! Shouldn't that be 'It's good to see you again'? Greet your uncle properly.""",「真里亞！　お久しぶりです、でしょ？　言ってごらん？」,「真里亞！　お久しぶりです、でしょ？　言ってごらん？」,"""Мария! Разве ты не должна сказать 'Рада снова вас видеть'? Поздоровайся со своим дядей как следует.""","""Maria! Você não deveria dizer ""É bom vê‐lo de novo""? Cumprimente o seu tio direito.""","""Maria! Phải nói là ""Cháu rất vui khi gặp lại bác ạ"" chứ? Chào bác cho đàng hoàng đi nào.""",「真里亞！應該說好久不見才對吧？來，說說看。」,「真里亚！应该说好久不见才对吧？来，说说看。」,"""Maria! Harusnya bilang 'senang bertemu lagi' kan? Sapa pamanmu dengan benar.""","""Maria! Non dovresti forse dire: ‘è bello rivederti’? Saluta tuo zio per bene.""","""Maria! Bunun ""Seni tekrar görmek güzel"" olması gerekmiyor mu? Amcanı düzgünce selamla."""
Ushiromiya Maria,"""Uu. It's...good to see you again...""","""Uu-. It's...good to see you again..."" ","""Uu-. It's...good to see you again...""",「うー。お久しぶり、です…。」,「うー。お久しぶり、です…」,"""У‐у. Рада... снова вас видеть...""","""Uu. É...bom vê‐lo de novo...""","""Uu. Cháu... rất vui khi gặp lại bác ạ...""",「嗚——。好久不…見…」,「呜——。好久不…见…」,"""Uu. Senang...bertemu lagi...""","""Uuh. È bello... rivederti...""","""Uu. Seni...tekrar görmek güzel..."""
Ushiromiya Hideyoshi,"""There you go! Well said! How about some candy as a reward?! ......Oh, huh? Where'd I put 'em...""","""There ya go! Well said! How about some candy as a reward?! ......Oh, huh? Where'd I put it..."" ","""There you go! Well said! How about some candy as a reward?! ......Oh, huh? Where'd I put it...""",「そうや！　よく言えたなぁ！　ご褒美に飴玉あげよなぁ！　……っとと、あれ？　どこにしまったんや…。」,「そうや！　よく言えたなぁ！　ご褒美に飴玉あげよなぁ！　……っとと、あれ？　どこにしまったんや…」,"""Вот так! Правильно! В награду я дам тебе конфетку! ......Так, хм? Куда же я её положил?..""","""Aí está! Muito bem! Que tal uma bala como recompensa?! ......Oh, hã? Onde eu coloquei...?""","""Cháu ngoan quá! Giỏi lắm! Bác thưởng cho cháu chút kẹo nhé?! ......Ôi trời? Mình cất nó đâu rồi nhỉ...""",「乖！不是說得挺好吶！姨父獎你顆糖！……嗯，怪了？糖放哪去了…」,「乖！不是说得挺好呐！姨父奖你颗糖！……嗯，怪了？糖放哪去了…」,"""Nah gitu dong! Bagus! Mau dikasih permen nggak?! ......Eh, mana ya... Taruh di mana ya...""","""Esatto! Ben detto! Ti darò una caramella come ricompensa...! Oh, eh? Dove l'ho messa...""","""İşte böyle! İyi dedin! Ödül olarak biraz şekere ne dersin?! ......Oh, huh? Nereye koymuştum onları...?"""
Ushiromiya Kyrie,"""Rosa‐san, it's good to see you again. It's good to see you too, Maria‐chan.""","""Rosa-san, it's good to see you again. It's good to see you too, Maria-chan."" ","""Rosa-san, it's good to see you again. It's good to see you too, Maria-chan.""",「楼座さん、お久しぶりです。真里亞ちゃんもお久しぶり。」,「楼座さん、お久しぶりです。真里亞ちゃんもお久しぶり」,"""Роза‐сан, рада снова видеть тебя. И тебя тоже, Мария‐чан.""","""Rosa‐san, é bom vê‐la de novo. É bom te ver também, Maria‐chan.""","""Rosa à, lâu rồi không gặp. Cả cháu nữa Maria.""",「樓座妹妹，好久不見。小真里亞也好久不見。」,「楼座妹妹，好久不见。小真里亚也好久不见。」,"""Rosa-san, senang bertemu lagi. Senang bertemu lagi juga, Maria-chan.""","""È bello rivederti, Rosa-san. È bello rivedere anche te, Maria-chan.""","""Rosa-san, seni tekrar görmek güzel. Seni görmek de güzel, Maria-chan."""
Ushiromiya Rosa,"""It's been too long, Kyrie nee‐san, Hideyoshi nii‐san.""","""It's been too long, Kyrie nee-san, Hideyoshi nii-san. ","""It's been too long, Kyrie nee-san, Hideyoshi nii-san. ",「ご無沙汰してます、霧江姉さん、秀吉兄さん。,「ご無沙汰してます、霧江姉さん、秀吉兄さん」,"""Давно не виделись, Кирие нээ‐сан, Хидэёши нии‐сан.""","""Como tem passado, Kyrie nee‐san, Hideyoshi nii‐san?""","""Cũng lâu lắm rồi nhỉ, chị Kyrie, anh Hideyoshi.""",「好久不見，霧江姐姐、秀吉姐夫。」,「好久不见，雾江姐姐、秀吉姐夫。」,"""Sudah lama tidak bertemu, Kyrie nee-san, Hideyoshi nii-san.""","""Kirie-san, Hideyoshi-san, è da tempo che non ci vediamo...""","""Çok uzun zaman oldu, Kyrie nee-san, Hideyoshi nii-san."""
Ushiromiya Rosa,"""...And......oh my, Battler‐kun?! Look how big you've gotten...!""","...And, ......oh my, Battler-kun?! Look how big you've gotten...!"" ","...And, ......oh my, Battler-kun?! Look how big you've gotten...!""",…と、……あら、戦人くん？！　大きくなったわね…！」,「…と、……あら、戦人くん？！　大きくなったわね…！」,"""...И...... ого, Баттлер‐кун?! Ну ты и вырос!..""","""...E......ora, Battler‐kun?! Olha como você cresceu...!""","""...Và cả......ôi trời, cháu là Battler đó sao?! Trông cháu lớn nhanh thật đấy...!""",「…啊，……哎呀，是戰人君？！真是長大了啊！」,「…啊，……哎呀，是战人君？！真是长大了啊！」,"""...Dan......astaga, Battler-kun?! Dasar tumbuh besar sekali...!""","""E... oh cielo, Battler-kun?! Come sei cresciuto...!""","""...Ve......amanın, Battler-kun?! Ne kadar da büyümüşsün...!"""
Ushiromiya Battler,"""Ah, come on, hahaha... It's embarrassing hearing that from every person I meet...!""","""Ah, come on, hahaha... It's embarrassing hearing that from every person I meet...!"" ","""Ah, come on, hahaha... It's embarrassing hearing that from every person I meet...!""",「いやぁ〜、はっはっはぁ…。今日は会う度に言われてて恥ずかしいっすよ…！」,「いやぁ〜、はっはっはぁ…。今日は会う度に言われてて恥ずかしいっすよ…！」,"""Ой, да ладно, ха‐ха‐ха... Неловко слышать это от всех, кто меня встречает!..""","""Ah, poxa, hahaha... É embaraçoso ouvir isso de todos que eu encontro...!""","""À, có gì đâu ạ, hahaha... Nghe ai cũng nói thế nên ngại ghê...!""",「別呀～，哈哈哈…。今天碰到的人都要這麼說一次，我快羞死了…！」,「别呀～，哈哈哈…。今天碰到的人都要这么说一次，我快羞死了…！」,"""Ah, yang bener aja, hahaha... Malu dengar begituan dari setiap orang...""","""Ah, ma dai, ahahah... È imbarazzante sentirmelo dire da ogni persona che incontro...!""","""Ah, hadi ama, hahaha... Karşılaştığım her insandan bunu duymak utanç verici...!"""
Ushiromiya Rudolf,"""Hey, Rosa. You're late. If the plane was on time, you'd barely have made it...""","""Hey, Rosa. You're late. If the plane was on time, you'd barely have made it..."" ","""Hey, Rosa. You're late. If the plane was on time, you'd barely have made it...""",「おう、楼座。遅かったな。飛行機がダイヤ通りだったらギリギリってとこだったぜ…？」,「おう、楼座。遅かったな。飛行機がダイヤ通りだったらギリギリってとこだったぜ…？」,"""Эй, Роза. Опаздываешь. Если бы самолёт улетал по расписанию, то ты едва бы успела, знаешь ли...""","""Ei, Rosa. Está atrasada. Se o voo estivesse no horário, você não teria chegado a tempo...""","""Này Rosa. Em đến muộn đấy. Nếu máy bay đúng giờ thì em suýt nữa bị muộn rồi...""",「噢！樓座。來得真晚啊。飛機要是准點出發的話你可是緊打緊剛好趕上啊？」,「噢！楼座。来得真晚啊。飞机要是准点出发的话你可是紧打紧刚好赶上啊？」,"""Hei, Rosa. Kamu telat. Kalau pesawatnya tepat waktu, kamu nyaris ketinggalan...""","""Ehi, Rosa. Sei in ritardo. Se l'aereo fosse stato puntuale, saresti a malapena arrivata in orario...""","""Hey, Rosa. Geç kaldın. Uçak zamanında kalksaydı, zar zor yetişecektin..."""
Ushiromiya Rosa,"""I'm sorry. We had some trouble making our train connection. So we're waiting on the weather yet again?""","""I'm sorry. We had some trouble making our train connection. So, are we waiting on the weather again?"" ","""I'm sorry. We had some trouble making our train connection. So, are we waiting on the weather again?""",「ごめんなさい。列車の接続がうまく行かなくて。何、また天候調査中なの？」,「ごめんなさい。列車の接続がうまく行かなくて。何、また天候調査中なの？」,"""Прошу прощения. С поездом возникли небольшие проблемы. Что, опять ждём погоду?""","""Me desculpa. Nós tivemos alguns problemas durante a conexão entre os trens. O quê? Estamos esperando por causa do tempo de novo?""","""Em xin lỗi. Mẹ con em gặp chút vấn đề lúc đổi tàu. Mà bây giờ chúng ta lại phải đợi tin báo thời tiết hả anh?""",「抱歉。轉乘列車時出了點問題。什麼嘛，又是在調查天氣嗎？」,「抱歉。转乘列车时出了点问题。什么嘛，又是在调查天气吗？」,"""Maaf. Kami ada masalah pindah kereta. Jadi kita masih nunggu kabar cuaca lagi?""","""Scusate. Ci son stati problemi con le coincidenze dei treni. Ma come, stiamo ancora aspettando il controllo meteo?""","""Özür dilerim. Tren aktarmamızı yaparken biraz sorun yaşadık. Yani yine hava durumunu mu bekliyoruz?"""
Ushiromiya Eva,"""Oh, don't complain. I much prefer the thirty‐minute plane trip to spending six hours bouncing about on a boat. Even if we're kept waiting here for an hour, it's still much faster overall.""","""Oh, don't complain. I much prefer the 30-minute plane trip to spending six hours bouncing about on a boat. Even if we're kept waiting here for an hour, it's still much faster overall."" ","""Oh, don't complain. I much prefer the 30 minute plane trip to spending six hours bouncing about on a boat. Even if we're kept waiting here for an hour, it's still much faster overall.""",「ボヤかないボヤかない。船で６時間も揺られるくらいなら、飛行機でほんの３０分の方がずっとマシよぅ。例え、１時間余計に待たされたって、全然早いんだからぁ。」,「ボヤかないボヤかない。船で６時間も揺られるくらいなら、飛行機でほんの３０分の方がずっとマシよぅ。たとえ、１時間余計に待たされたって、全然早いんだからぁ」,"""Да ладно тебе жаловаться. Лично я предпочитаю 30 минут на самолёте шести часам качки и тряски на судне. Даже если мы прождём тут целый час, то в целом всё равно получится намного быстрее.""","""Nem venha reclamar. Eu prefiro muito mais trinta minutos em uma viagem de avião do que passar seis horas em um barco. Mesmo que para isso precise esperar aqui por uma hora, ainda é muito mais rápido.""","""Ô kìa, đừng than thở mà. Chị thích đi máy bay trong ba mươi phút hơn là phải ngồi trên thuyền lắc lư suốt sáu tiếng đồng hồ đó. Kể cả chị em mình đợi ở đây được một tiếng, thì như vậy vẫn nhanh hơn chứ.""",「別煩心了別煩心了。比起以前在船上搖搖晃晃六個小時，現在坐飛機只用三十分鐘已經舒服很多了。就算多等一小時，也比以前快得多啊。」,「别烦心了别烦心了。比起以前在船上摇摇晃晃六个小时，现在坐飞机只用三十分钟已经舒服很多了。就算多等一小时，也比以前快得多啊。」,"""Ah, jangan mengeluh. Aku lebih suka penerbangan tiga puluh menit daripada enam jam terombang-ambing di kapal. Tunggu sejam di sini pun masih lebih cepat.""","""Oh, non frignare. Preferisco un viaggio in aereo di trenta minuti, piuttosto che fare su e giù su una barca per sei ore. Sarebbe più rapido anche se aspettassimo per un'altra ora.""","""Oh, şikayet etme. Otuz dakikalık uçak yolculuğunu altı saat teknede zıplamaya tercih ederim. Burada bir saat bekletilsek bile, yine de çok daha hızlı."""
Ushiromiya Hideyoshi,"""Maria‐chan's gotten huge too!! So, how tall are you now?""","""Maria-chan's gotten huge too!! So, how tall are you now?"" ","""Maria-chan's gotten huge too!! So, how tall are you now?""",「真里亞ちゃんも大きくなったでー！！　今、身長いくつあるんや！」,「真里亞ちゃんも大きくなったでー！！　今、身長いくつあるんや！」,"""А уж Мария‐чан как подросла!!! Ну, какого теперь ты роста?""","""A Maria‐chan também cresceu!! Com quanto está agora?""","""Maria cũng lớn nhanh quá!! Bây giờ cháu cao bao nhiêu rồi?""",「小真里亞也長大了吶！！現在身高多少吶！」,「小真里亚也长大了呐！！现在身高多少呐！」,"""Maria-chan juga sudah besar ya!! Sekarang tingginya berapa?""","""Anche Maria-chan è cresciuta!! Quanto sei alta adesso?""","""Maria-chan da kocaman olmuş!! Boyun kaç oldu?"""
Ushiromiya Maria,"""Uu! So, how tall am I now?!""","""Uu-! So, how tall am I now?!"" ","""Uu-! So, how tall am I now?!""",「うー！　身長いくつあるんやー！」,「うー！　身長いくつあるんやー！」,"""У‐у! Ну, какого тепе‐ерь я роста?""","""Uu! Com quanto estou agora?""","""Uu! Bây giờ con cao bao nhiêu rồi?!""",「嗚——！身高多少吶！」,「呜——！身高多少呐！」,"""Uu! Tinggiku sekarang berapa?!""","""Uuh! Quanto sono alta adesso?!""","""Uu! Boyum kaç oldu?!"""
,"Maria parroted Uncle Hideyoshi's question, looking up at her mother.","Maria-chan parroted Uncle Hideyoshi's question, looking up at her mother. ","Maria-chan parroted Hideyoshi oji-san's question, looking up at her mother.",秀吉伯父さんの質問をオウム返しにして、真里亞は母親に聞く。,秀吉伯父さんの質問をオウム返しにして、真里亞は母親に聞く。,"Мария повторила вопрос дяди Хидэёши, подняв взгляд на свою мать.","Olhando para sua mãe, Maria repetiu a pergunta do tio Hideyoshi, como uma cacatua.","Maria lặp lại lời bác Hideyoshi, rồi ngẩng đầu lên nhìn mẹ.",真里亞把秀吉姑父的問題像鸚鵡學舌似的，朝媽媽重複了一遍。,真里亚把秀吉姑父的问题像鹦鹉学舌似的，朝妈妈重复了一遍。,Maria meniru pertanyaan Paman Hideyoshi sambil menengadah ke ibunya.,Maria-chan ripetè a pappagallo la domanda di zio Hideyoshi a sua madre.,Maria annesine bakarak Hideyoshi Amca'nın sorusunu tekrarladı.
,"I guess she doesn't remember her own height.{n}She's probably right in the middle of a growth spurt, so her height must change every month.","I guess she doesn't remember her own height. She's probably right in the middle of a growth spurt, so her height must change every month. "," I guess she doesn't remember her own height. She's probably right in the middle of a growth spurt, so her height must change every month.",自分でも今の身長がいくつかよく覚えてないらしいな。育ち盛りの真っ只中だろうから、身長なんて毎月変わってるだろう。,自分でも今の身長がいくつかよく覚えてないらしいな。{n}育ち盛りの真っ只中だろうから、身長なんて毎月変わってるだろう。,"Похоже, она даже не помнит собственного роста.{n}По‐видимому, она находится в разгаре своего развития, и её рост, должно быть, меняется каждый месяц."," Parece que ela não lembra a própria altura.{n}Ela provavelmente está no meio do surto de crescimento, então a altura deve mudar todos os meses.","Chắc là em ấy không nhớ mình cao bao nhiêu nữa.{n}Có lẽ em đang trong giai đoạn lớn vọt, nên có lẽ chiều cao thay đổi theo từng tháng.",看起來她自己也不記得自己有多高。{n}可能正因為處在長身體的階段，所以身高什麼的每個月也都在變化吧。,看起来她自己也不记得自己有多高。{n}可能正因为处在长身体的阶段，所以身高什么的每个月也都在变化吧。,"Kayaknya dia gak ingat tinggi badannya sendiri.{n}Pasti lagi masa pertumbuhan nih, tiap bulan berubah.","Probabilmente non si ricordava bene quanto fosse alta. Forse, dato che era nel bel mezzo dello sviluppo, cresceva ogni mese in altezza.","Sanırım kendi boyunu hatırlamıyor.{n}Muhtemelen büyüme çağının tam ortasında, bu yüzden boyu her ay değişiyor olmalı."
,"In just a few more years, she'll probably start looking very feminine.","Give it a few more years, and she'll suddenly start looking feminine. "," In just a few more years, she'll probably start looking very feminine.",もう数年もすりゃ、一気に女らしくなるんだろうよ。,もう数年もすりゃ、一気に女らしくなるんだろうよ。,"Через какие‐то несколько лет, она, возможно, будет выглядеть очень женственно.","Em mais alguns anos, ele provavelmente vai começar a parecer mais feminina.","Chỉ vài năm nữa thôi, em ấy chắc sẽ bắt đầu ra dáng con gái rồi.",沒准再過幾年，她就會變得很有女人味了。,没准再过几年，她就会变得很有女人味了。,Beberapa tahun lagi pasti sudah kelihatan feminin.,Poteva darsi che tra qualche anno sarebbe diventata di colpo una signorina.,Birkaç yıl sonra muhtemelen çok kadınsı görünmeye başlayacak.
Ushiromiya Rosa,"""Umm, ...how tall were you the last time you got measured...? She just keeps getting bigger and bigger. Don't you?""","""Umm, ...just how tall were you the last time you got measured...? You keep getting bigger and bigger, don't you? Right?"" ","""Umm, ...how tall were you the last time you got measured...? You keep getting bigger and bigger, don't you? Right?""",「えっと…、この間の身体測定でいくつって出たっけ。これでも少しずつは伸びてるんですよ。ねー？」,「えっと…、この間の身体測定でいくつって出たっけ。これでも少しずつは伸びてるんですよ。ねー？」,"""Эм‐м... сколько мы там намеряли в прошлый раз?.. Она всё растёт и растёт. Не так ли?""","""Hmm, ...qual era a sua altura na última vez que se mediu...? Ela continua a ficar cada vez mais alta. Não fica?""","""Ừm, ...lần cuối đo là cao bao nhiêu nhỉ...? Cứ lớn nhanh không ngừng ấy. Phải không con?""",「這個嘛…，上次量身高量出來是多少來著？別看這樣，真里亞也是在慢慢長高的哦。對吧？」,「这个嘛…，上次量身高量出来是多少来着？别看这样，真里亚也是在慢慢长高的哦。对吧？」,"""Umm, ...terakhir diukur berapa ya...? Kamu tuh makin besar aja. Benar kan?""","""Vediamo... quanto eri alta l'ultima volta che ti sei misurata? Cresci sempre di più. Vero?""","""Umm, ...en son ölçtüğümüzde boyun kaçtı...? Git gide daha çok büyüyorsun. Değil mi?"""
Ushiromiya Maria,"""Uu!""","""Uu-!"" ","""Uu-!"" ",「うー！」,「うー！」,"""У‐у!""","""Uu!""","""Uu!""",「嗚——！」,「呜——！」,"""Uu!""","""Uuh!""","""Uu!"""
Ushiromiya Kyrie,"""I think she's grown a lot since last year. Let's see, she turned nine years old this year, didn't she?""","""I think she's grown a lot since last year. Let's see, she turned nine years old this year, didn't she?"" ","""I think she's grown a lot since last year. Let's see, she turned nine years old this year, didn't she?""",「去年よりもずっと成長したと思いますよ。えっと、今年で９歳でしたっけ？」,「去年よりもずっと成長したと思いますよ。えっと、今年で９歳でしたっけ？」,"""На мой взгляд, она очень выросла по сравнению с прошлым годом. Так, ей исполнилось девять лет в этом году, не так ли?""","""Acho que ela cresceu bastante desde o ano passado. Vamos ver, ela fez nove anos este ano, certo?""","""Chị nghĩ là cháu nó lớn hơn nhiều so với năm ngoái rồi. Để xem nào, năm nay bé đã lên chín rồi nhỉ?""",「我覺得與去年比起來已經長大了很多哦。對了，今年是九歲了吧？」,「我觉得与去年比起来已经长大了很多哦。对了，今年是九岁了吧？」,"""Kayaknya sejak tahun lalu tumbuh banyak. Sekarang umurnya sembilan tahun kan?""","""Penso sia cresciuta molto di più rispetto all'anno scorso. Vediamo, ha compiuto nove anni quest'anno, vero?""","""Bence geçen yıldan beri çok büyüdü. Bakalım, bu yıl dokuz yaşına girdi, değil mi?"""
Ushiromiya Maria,"""Nine years old. Uu.""","""Nine years old. Uu-."" ","""Nine years old. Uu-.""",「９歳。うー。」,「９歳。うー」,"""Девять лет. У‐у.""","""Nove anos. Uu.""","""Chín tuổi. Uu.""",「九歲。嗚——」,「九岁。呜——」,"""Sembilan tahun. Uu.""","""Nove anni. Uuh.""","""Dokuz yaşındayım. Uu."""
Ushiromiya George,"""That's right, you're nine years old now. Glad to see you're doing well too, Maria‐chan!""","""That's right, you're nine years old now. Glad to see you're doing well too, Maria-chan! ","""That's right, you're nine years old now. Glad to see you're doing well too, Maria-chan! ",「そうだね、９歳だね。真里亞ちゃんも元気そうでよかった！,「そうだね、９歳だね。真里亞ちゃんも元気そうでよかった！」,"""Верно, тебе уже девять лет. Приятно видеть, что у тебя тоже всё хорошо, Мария‐чан.""","""Isso mesmo, você tem nove anos agora. É muito bom ver que você está bem, Maria‐chan!""","""Đúng rồi, em lên chín tuổi rồi đó. Anh mừng khi thấy em cũng khỏe mạnh, Maria à!""",「是呀，都九歲了啊。小真里亞看起來挺健康的，真好！」,「是呀，都九岁了啊。小真里亚看起来挺健康的，真好！」,"""Benar, sekarang kamu sembilan tahun. Senang melihatmu sehat-sehat juga, Maria-chan!""","""Esatto, hai nove anni. Son contento che stai bene, Maria-chan!""","""Doğru, artık dokuz yaşındasın. Maria-chan, senin de iyi olduğunu gördüğüme sevindim!"""
Ushiromiya George,"""Up you......nng... I guess you've gotten a bit too heavy to play airplane with...""","Up you go- nnngg... I guess you've gotten a bit too heavy to play airplane with..."" ","Up you......nng... I guess you've gotten a bit too heavy to play airplane with...""",よいしょ、…んん、もう高い高いをするにはちょっと重くなってきたかなぁ…。」,「よいしょ、…んん、もう高い高いをするにはちょっと重くなってきたかなぁ…」,"""Поле‐...... агх... ты стала немного тяжеловата для игры в самолёт...""","""Subindo......nng... Eu acho que você que você ficou um pouco pesada para brincar de aviãozinho...""","""Bay lên n......hự... Anh nghĩ là em hơi nặng quá để chơi trò ""máy bay"" rồi...""",「嘿咻，…嗯嗯，這次玩舉高高感覺已經有點吃力了呢…」,「嘿咻，…嗯嗯，这次玩举高高感觉已经有点吃力了呢…」,"""Mari......ngg... Kayaknya kamu sudah terlalu berat buat diajak main pesawat-terbang...""","""Oh issa... Nnnggh... sei un po' troppo pesante ormai per giocare all'aereoplano...""","""Gel bakalım......nng... Sanırım uçakçılık oynamak için biraz fazla ağırlaştın..."""
Ushiromiya Battler,"""George‐aniki, what a rude thing to say to a lady. Here, I'll do it... Up ya go~...""","""George-aniki, what a rude thing to say to a lady. Here, I'll do it...up ya go-..."" ","""George-aniki, what a rude thing to say to a lady. Here, I'll do it...up ya go~...""",「うわ、譲治兄貴、そりゃあレディに失礼だろ。ほれ、俺がやってやるぜ、高い高い〜。」,「うわ、譲治兄貴、そりゃあレディに失礼だろ。ほれ、俺がやってやるぜ、高い高い〜」,"""Ай, Джордж‐аники, некультурно говорить подобное даме. Давай‐ка я попробую. Полете‐е‐ели.""","""George‐aniki, que coisa rude de se dizer a uma senhorita. Vamos, eu faço... Vamos, subindo~...""","""Anh George à, nói vậy với con gái là bất lịch sự đó. Được rồi, để em làm cho... Bay lên nào~...""",「嗚哇，讓治大哥，你這對淑女太失禮了吧。來，讓我來，舉高高舉高高～」,「呜哇，让治大哥，你这对淑女太失礼了吧。来，让我来，举高高举高高～」,"""George-aniki, kurang ajar banget sih ke cewek. Sini, aku aja... Ayo naik~...""","""Fratellone George, che cosa scortese da dire ad una signorina. Su, lo farò io... Si vola...!""","""George-aniki, bir bayana söylenecek ne kadar kaba bir şey. İşte, ben yaparım... Gel bakalım~..."""
Ushiromiya Maria,"""......Uu.""","""......Uu-."" ","""......Uu-.""",「……うー。」,「……うー」,"""......У‐у.""","""......Uu.""","""......Uu.""",「……嗚——」,「……呜——」,"""......Uu.""","""...Uuh.""","""......Uu."""
