Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Captain Kawabata,"""My job is to take guests to Rokkenjima...and bring them back again. ","""My job was to take visitors to Rokkenjima over to the island, ......and bring them back again.""","""My job is to take guests to Rokkenjima...and bring them back again. ",「わしは、六軒島を目指す客人を送り届け、……そして迎えに行き、連れ帰ることが仕事だった。,「わしは、六軒島を目指す客人を送り届け、……そして迎えに行き、連れ帰ることが仕事だった」,"""Моя работа — перевозить гостей, направляющихся на Роккенджиму, а затем отвозить их оттуда.""","""Meu trabalho é levar os visitantes até Rokkenjima, ......e trazê‐los de volta.""","""My job was to take visitors to Rokkenjima over to the island, ......and bring them back again.""",「我的工作，是把要去六軒島的客人送到島上，……然後再開船去接送，把客人送回。」,「我的工作，是把要去六轩岛的客人送到岛上，……然后再开船去接送，把客人送回。」,"""My job was to take visitors to Rokkenjima over to the island, ......and bring them back again.""","""Il mio lavoro è portare i visitatori a Rokkenjima... e riportarli indietro.","""My job was to take visitors to Rokkenjima over to the island, ......and bring them back again.""","""My job was to take visitors to Rokkenjima over to the island, ......and bring them back again."""
Captain Kawabata,"...That job was put on hold 12 years ago, and it still hasn't ended. So, thanks to you, I'll finally be able to finish it."" ","""......That job was interrupted twelve years ago, and it still hasn't been finished. So, thanks to you, I'm finally gonna be able to finish that job.""","...That job was put on hold 12 years ago, and it still hasn't ended. So, thanks to you, I'll finally be able to finish it."" ",……その仕事を１２年前に中断したまま、まだ終えていない。だからわしは、あんたのお陰でその仕事を、ようやく終えることが出来るんだ。」,「……その仕事を１２年前に中断したまま、まだ終えてない。だからわしは、あんたのお陰でその仕事を、ようやく終えることが出来るんだ」,"""Эта работа была приостановлена 12 лет назад, но так и не оказалась закончена. Поэтому благодаря тебе, я наконец‐то смогу закончить её.""","""......Esse trabalho foi interrompido doze anos atrás, e ainda não foi concluído.{n}E, graças a você, eu finalmente vou terminá‐lo.""","""......That job was interrupted twelve years ago, and it still hasn't been finished. So, thanks to you, I'm finally gonna be able to finish that job.""",「……這件工作中斷在了十二年前，至今尚未完成。所以，多虧了你，我總算是能完成這件工作了啊。」,「……这件工作中断在了十二年前，至今尚未完成。所以，多亏了你，我总算是能完成这件工作了啊。」,"""......That job was interrupted twelve years ago, and it still hasn't been finished. So, thanks to you, I'm finally gonna be able to finish that job.""","... Quel lavoro è stato sospeso 12 ani fa, ma non è ancora finito. Quindi, grazie a voi, sarò finalmente in grado di portarlo a termine.""","""......That job was interrupted twelve years ago, and it still hasn't been finished. So, thanks to you, I'm finally gonna be able to finish that job.""","""......That job was interrupted twelve years ago, and it still hasn't been finished. So, thanks to you, I'm finally gonna be able to finish that job."""
Ushiromiya Ange,"""........."" ",""".....................""","""........."" ",「…………………。」,「…………………」,"""..................""",""".....................""",""".....................""",「…………………」,「…………………」,""".....................""","""...""",""".....................""","""....................."""
Captain Kawabata,"""So listen. ......Let me finish this job, okay? Do you understand me?"" ","""So what I'm saying is. .........Please let me finish the job. Do you understand?""","""So listen. ......Let me finish this job, okay? Do you understand me?"" ",「だから。………わしにその仕事を終えさせてくれよ？　わかってるな？」,「だから。………わしにその仕事を終えさせてくれよ？　わかってるな？」,"""Поэтому послушай. ......Позволь мне закончить эту работу, ладно? Ты понимаешь?""","""Por isso, .........por favor, me deixe terminar meu trabalho. Consegue entender?""","""So what I'm saying is. .........Please let me finish the job. Do you understand?""",「所以。………請讓我完成這件工作吧？明白我的意思吧？」,「所以。………请让我完成这件工作吧？明白我的意思吧？」,"""So what I'm saying is. .........Please let me finish the job. Do you understand?""","""Ascoltate. ... Lasciate che finisca il mio lavoro, va bene? Avete capito?""","""So what I'm saying is. .........Please let me finish the job. Do you understand?""","""So what I'm saying is. .........Please let me finish the job. Do you understand?"""
Ushiromiya Ange,"""......... ...Yeah. It's not like I'm going there to die."" ",""".................. ......Yes. It's not like I'm going there to die.""","""......... ...Yeah. It's not like I'm going there to die."" ",「………………。……えぇ。別に私は、死にに行くんじゃない。」,「………………。……えぇ。別に私は、死にに行くんじゃない」,""".......................Ага. Я ведь там не умирать собралась.""",""".................. ......Sim. Não é como se eu fosse morrer lá.""",""".................. ......Yes. It's not like I'm going there to die.""",「………………。……嗯。我並不是，要去死。」,「………………。……嗯。我并不是，要去死。」,""".................. ......Yes. It's not like I'm going there to die.""","""... Certo. Non voglio certo andare lì a morire.""",""".................. ......Yes. It's not like I'm going there to die.""",""".................. ......Yes. It's not like I'm going there to die."""
,"But part of me does feel that, if I could die on that island, I'd surely be able to go to where my family is... ","But part of me does feel that, if I could die on that island, I would surely be able to go to where my family is......","But part of me does feel that, if I could die on that island, I'd surely be able to go to where my family is... ",でも、あの島で死ねたなら、きっと家族のところへ行けるだろうという気持ちは、ある……。,でも、あの島で死ねたなら、きっと家族のところへ行けるだろうという気持ちは、ある……。,"Однако часть меня чувствует, что умри я там, то смогла бы отправиться в место, где находится моя семья...","Mas parte de mim sente que, se eu pudesse morrer naquela ilha, eu conseguiria ir para onde minha família está......","But part of me does feel that, if I could die on that island, I would surely be able to go to where my family is......",但是，我心中是有“若是能在那個島上死掉，就一定能去家人所在之處吧”的想法的……。,但是，我心中是有“若是能在那个岛上死掉，就一定能去家人所在之处吧”的想法的……。,"But part of me does feel that, if I could die on that island, I would surely be able to go to where my family is......","Ma una parte di me sente che, se potessi morire su quell'isola, sarei di certo in grado di raggiungere la mia famiglia...","But part of me does feel that, if I could die on that island, I would surely be able to go to where my family is......","But part of me does feel that, if I could die on that island, I would surely be able to go to where my family is......"
,I've finally become aware of it. ...I might have been planning...to die on that island. ,I had finally become aware of it. ......I might have been planning......to die on that island.,I've finally become aware of it. ...I might have been planning...to die on that island. ,私もようやく自覚した。……私はひょっとしたら、あの島で、……死ぬつもりだったのかもしれない。,私もようやく自覚した。……私はひょっとしたら、あの島で、……死ぬつもりだったのかもしれない。,Я наконец‐то осознала это. ......Я вполне могла намереваться... умереть на том острове.,Eu finalmente compreendi isso. ......Talvez eu possa estar......planejando morrer naquela ilha.,I had finally become aware of it. ......I might have been planning......to die on that island.,我也終於是意識到了。……我搞不好是想，……死在那個島也說不定。,我也终于是意识到了。……我搞不好是想，……死在那个岛也说不定。,I had finally become aware of it. ......I might have been planning......to die on that island.,Finalmente me ne sono resa conto. ... Forse avevo intenzione... di morire su quell'isola.,I had finally become aware of it. ......I might have been planning......to die on that island.,I had finally become aware of it. ......I might have been planning......to die on that island.
,"I might have come all this way, heading towards Rokkenjima, in search of a place to die. ","I might have come all this way, heading for Rokkenjima, in search of a place to die.","I might have come all this way, heading towards Rokkenjima, in search of a place to die. ",死に場所を求めて遥々と、六軒島を目指して来たのかもしれないのだ。,死に場所を求めて遥々と、六軒島を目指して来たのかもしれないのだ。,"Наверное, я проделала весь этот путь до Роккенджимы в поисках места умереть.","Eu posso ter feito todo a caminho até aqui, para ir até Rokkenjima em busca de um lugar para morrer.","I might have come all this way, heading for Rokkenjima, in search of a place to die.",也許，我是為求一個身死之所，才千里迢迢地奔赴六軒島的吧。,也许，我是为求一个身死之所，才千里迢迢地奔赴六轩岛的吧。,"I might have come all this way, heading for Rokkenjima, in search of a place to die.","Avrei percorso tutta questa strada, diretta a Rokkenjima, per trovare un posto dove morire.","I might have come all this way, heading for Rokkenjima, in search of a place to die.","I might have come all this way, heading for Rokkenjima, in search of a place to die."
,The boat captain had guessed that as well. That's why he repeatedly told me not to die. ,"The boat captain had guessed that as well.{n}And so, for emphasis, he told me again: Don't.",The boat captain had guessed that as well. That's why he repeatedly told me not to die. ,それを船長も察している。だからこそ、死ぬなと重ねて言う。,それを船長も察している。{n}だからこそ、死ぬなと重ねて言う。,Владеющий богатым житейским опытом капитан угадал и это.{n}Поэтому он несколько раз попросил меня не умирать.,"O capitão do barco percebeu isso muito bem.{n}Então, enfatizando, ele disse mais uma vez: não.","The boat captain had guessed that as well.{n}And so, for emphasis, he told me again: Don't.",船長察覺到了這一點。{n}所以，反覆對我說，別死。,船长察觉到了这一点。{n}所以，反复对我说，别死。,"The boat captain had guessed that as well.{n}And so, for emphasis, he told me again: Don't.",Anche il capitano l'aveva capito. È per questo che mi aveva ripetuto continuamente di non morire.,"The boat captain had guessed that as well.{n}And so, for emphasis, he told me again: Don't.","The boat captain had guessed that as well.{n}And so, for emphasis, he told me again: Don't."
Ushiromiya Ange,"""......Yeah, I won't die. I promise. ......After all, I'm still not sure if there's any reason why I need to go to Rokkenjima."" ",""".........I won't. I promise. .........In the first place, I'm still unclear about why I even have to go to Rokkenjima, what the purpose is at all.""","""......Yeah, I won't die. I promise. ......After all, I'm still not sure if there's any reason why I need to go to Rokkenjima."" ",「………えぇ、死にません。約束します。………そもそも私。どうして六軒島に行かなくてはならないかの目的さえ、未だにあやふやなんですから。」,「………えぇ、死にません。約束します。………そもそも私。どうして六軒島に行かなくてはならないかの目的さえ、未だにあやふやなんですから」,""".......Да, я не умру. Обещаю. ........Ведь, в конце концов, я сама смутно представляю, что собираюсь делать на Роккенджиме.""",""".........Não irei. Eu prometo. .........Em primeiro lugar, ainda é incerto o motivo pelo qual tenho que ir até Rokkenjima; qual o propósito disso tudo.""",""".........I won't. I promise. .........In the first place, I'm still unclear about why I even have to go to Rokkenjima, what the purpose is at all.""",「………嗯，我不會死的。我保證。………說到底。我連為什麼一定要去六軒島的這個目的，都還稀里糊塗的。」,「………嗯，我不会死的。我保证。………说到底。我连为什么一定要去六轩岛的这个目的，都还稀里糊涂的。」,""".........I won't. I promise. .........In the first place, I'm still unclear about why I even have to go to Rokkenjima, what the purpose is at all.""","""... Già, non morirò. Lo prometto. ... Tuttora, non ho idea del motivo per cui debba andare a Rokkenjima.""",""".........I won't. I promise. .........In the first place, I'm still unclear about why I even have to go to Rokkenjima, what the purpose is at all.""",""".........I won't. I promise. .........In the first place, I'm still unclear about why I even have to go to Rokkenjima, what the purpose is at all."""
Captain Kawabata,"""No, I'm sure there's a reason. Even if there isn't one for you, ...there is one for {i:them}. The island called you. That's why you came here."" ","""No, I'm sure there's gotta be one. If there isn't one for you, ...then there is one for {i:them}. The island called you. That's why you came here.""","""No, I'm sure there's a reason. Even if there isn't one for you, ...there is one for {i:them}. The island called you. That's why you came here."" ",「いいや、目的はきっとある。あんたにないなら、…それは{i:彼ら}にあるんだ。島があんたを呼んだ。だからあんたはここまで来たんだ。」,「いいや、目的はきっとある。あんたにないなら、…それは{i:彼ら}にあるんだ。島があんたを呼んだ。だからあんたはここまで来たんだ」,"""Нет, уверен, цель есть. Если не у тебя, то у {i:них}. Этот остров позвал тебя. Потому ты и здесь.""","""Não, tenho certeza que há um motivo. Se não for por você, ...então é por um {i:deles}. A ilha está chamando você. É por isso que veio até aqui.""","""No, I'm sure there's gotta be one. If there isn't one for you, ...then there is one for {i:them}. The island called you. That's why you came here.""",「不，目的肯定是有的。你沒有的話，…那麼，就是{i:他們}有。島在呼喚你。所以，你來到了此處。」,「不，目的肯定是有的。你没有的话，…那么，就是{i:他们}有。岛在呼唤你。所以，你来到了此处。」,"""No, I'm sure there's gotta be one. If there isn't one for you, ...then there is one for {i:them}. The island called you. That's why you came here.""","""No, sono sicuro che ci sia un motivo. Se non c'è per me... allora c'è per loro. L'isola vi ha chiamati. È per questo che siete qui.""","""No, I'm sure there's gotta be one. If there isn't one for you, ...then there is one for {i:them}. The island called you. That's why you came here.""","""No, I'm sure there's gotta be one. If there isn't one for you, ...then there is one for {i:them}. The island called you. That's why you came here."""
Ushiromiya Ange,"""......That might...be true. ...I might...have been called."" ",""".........You might...be right. ...I might......have been called.""","""......That might...be true. ...I might...have been called."" ",「………そうかも、知れませんね。…私は、……呼ばれたのかもしれない。」,「………そうかも、知れませんね。…私は、……呼ばれたのかもしれない」,"""....Может... и так. Наверное... меня позвали.""",""".........Você pode...estar certo. ...Pode ser que eu......tenha sido chamada.""",""".........You might...be right. ...I might......have been called.""",「………也許，是如此呢。…我，……是受到了呼喚也說不定。」,「………也许，是如此呢。…我，……是受到了呼唤也说不定。」,""".........You might...be right. ...I might......have been called.""","""... Potrebbe... essere vero. ... Potrei... essere stata chiamata.""",""".........You might...be right. ...I might......have been called.""",""".........You might...be right. ...I might......have been called."""
,"I was called. For what reason? For them. Father. Mother. Battler onii-chan. ...And, Maria onee-chan. ",I was called. For what reason? For them.{n}Mom. Dad. Battler onii‐chan.{n}......And...Maria onee‐chan.,"I was called. For what reason? For them. Father. Mother. Battler onii-chan. ...And, Maria onee-chan. ",呼ばれた。何のために？　彼らのために。お父さん。お母さん。戦人お兄ちゃん。……そして、真里亞お姉ちゃん。,呼ばれた。何のために？　彼らのために。{n}お父さん。お母さん。戦人お兄ちゃん。{n}……そして、真里亞お姉ちゃん。,Меня позвали. Зачем? Ради них.{n}Папа. Мама. Братик Баттлер.{n}И Мария онее‐чан.,Eu fui chamada. Por qual motivo? Por eles.{n}Mãe. Pai. Battler onii‐chan.{n}......E...a Maria onee‐chan.,I was called. For what reason? For them.{n}Mom. Dad. Battler onii‐chan.{n}......And...Maria onee‐chan.,呼喚我。為了什麼？為了他們。{n}爸爸。媽媽。戰人哥哥。{n}……還有，真里亞姐姐。,呼唤我。为了什么？为了他们。{n}爸爸。妈妈。战人哥哥。{n}……还有，真里亚姐姐。,I was called. For what reason? For them.{n}Mom. Dad. Battler onii‐chan.{n}......And...Maria onee‐chan.,"Sono stata chiamata. Perché? Per loro. Papà. Mamma. Battler Onii-chan. {n}E, Maria Onee-chan.",I was called. For what reason? For them.{n}Mom. Dad. Battler onii‐chan.{n}......And...Maria onee‐chan.,I was called. For what reason? For them.{n}Mom. Dad. Battler onii‐chan.{n}......And...Maria onee‐chan.
,"......Or maybe, the Golden Witch. {f:5:Beatrice}. ",".........Or maybe, the Golden Witch. {f:5:Beatrice}.","......Or maybe, the Golden Witch. {f:5:Beatrice}. ",………あるいは、黄金の魔女。ベアトリーチェ。,………あるいは、黄金の魔女。ベアトリーチェ。,........Или же Золотая Ведьма. {f:5:Беатриче}.,".........Ou talvez, a Bruxa Dourada. {f:5:Beatrice}.",".........Or maybe, the Golden Witch. {f:5:Beatrice}.",………又或許是，黃金的魔女。貝阿朵莉切。,………又或许是，黄金的魔女。贝阿朵莉切。,".........Or maybe, the Golden Witch. {f:5:Beatrice}.","... O magari, la Strega Dorata. Beatrice.",".........Or maybe, the Golden Witch. {f:5:Beatrice}.",".........Or maybe, the Golden Witch. {f:5:Beatrice}."
,What is on Rokkenjima? And what will I achieve? ,What does Rokkenjima have for me?{n}And what will I achieve?,What is on Rokkenjima? And what will I achieve? ,六軒島で、何があるんだろう。そして私は何を成すんだろう。,六軒島で、何があるんだろう。{n}そして私は何を成すんだろう。,Что на Роккенджиме?{n}Чего я добьюсь?,O que Rokkenjima reserva para mim?{n}E o que irei obter?,What does Rokkenjima have for me?{n}And what will I achieve?,六軒島上，會有什麼呢？{n}而我又能做些什麼呢？,六轩岛上，会有什么呢？{n}而我又能做些什么呢？,What does Rokkenjima have for me?{n}And what will I achieve?,Cosa c'è a Rokkenjima? Cosa ne ricaverò?,What does Rokkenjima have for me?{n}And what will I achieve?,What does Rokkenjima have for me?{n}And what will I achieve?
,"Even though tomorrow is finally almost here, I still haven't been able to understand my own mission... ","Even though tomorrow was almost upon me at last, I still wasn't able to understand my own mission......","Even though tomorrow is finally almost here, I still haven't been able to understand my own mission... ",いよいよ明日を控えているのに、私は未だに自らの使命を理解できていなかった……。,いよいよ明日を控えているのに、私は未だに自らの使命を理解できていなかった……。,"И хотя завтрашний день уже не за горами, я всё ещё не понимаю свою собственную миссию...","Mesmo com o amanhã estando quase sobre mim, ainda não consigo entender o motivo da minha própria missão......","Even though tomorrow was almost upon me at last, I still wasn't able to understand my own mission......",眼看著終於要到明天了，可我卻連自己的使命，都還沒能搞明白……。,眼看着终于要到明天了，可我却连自己的使命，都还没能搞明白……。,"Even though tomorrow was almost upon me at last, I still wasn't able to understand my own mission......","Anche se, finalmente, domani è quasi giunto, non sono ancora riuscita a comprendere la mia missione...","Even though tomorrow was almost upon me at last, I still wasn't able to understand my own mission......","Even though tomorrow was almost upon me at last, I still wasn't able to understand my own mission......"
,"There was the sound of a car stopping in front of the store, and a short honk could be heard. ","There was the sound of a car stopping in front of the store, and a short honk could be heard.","There was the sound of a car stopping in front of the store, and a short honk could be heard. ",店の前に車が止まる音がして、短いクラクションが聞こえた。,店の前に車が止まる音がして、短いクラクションが聞こえた。,Перед магазином раздался звук остановившейся машины и один раз кратко прозвучал клаксон.,"Ouviu‐se o som de um carro freando em frente a loja, seguido por uma breve buzina.","There was the sound of a car stopping in front of the store, and a short honk could be heard.",響起了汽車停到店門前的聲音，短促的汽車喇叭聲傳進了耳朵。,响起了汽车停到店门前的声音，短促的汽车喇叭声传进了耳朵。,"There was the sound of a car stopping in front of the store, and a short honk could be heard.","Si sentì il rumore di un auto che si fermò davanti al negozio, e un leggero suono di clacson.","There was the sound of a car stopping in front of the store, and a short honk could be heard.","There was the sound of a car stopping in front of the store, and a short honk could be heard."
Ushiromiya Ange,"""Then I'll see you tomorrow. If you'll excuse me..."" ","""Then I'll see you tomorrow. Have a nice evening.""","""Then I'll see you tomorrow. If you'll excuse me..."" ",「それでは明日。失礼します…。」,「それでは明日。失礼します…」,"""Что ж, увидимся завтра. С вашего позволения...""","""Verei você amanhã. Tenha uma boa noite.""","""Then I'll see you tomorrow. Have a nice evening.""",「那麼明天見。告辭了…」,「那么明天见。告辞了…」,"""Then I'll see you tomorrow. Have a nice evening.""","""Allora ci vediamo domani. Vogliate scusarmi...""","""Then I'll see you tomorrow. Have a nice evening.""","""Then I'll see you tomorrow. Have a nice evening."""
Captain Kawabata,"""Yep."" ","""Mm.""","""Yep."" ",「うむ。」,「うむ」,"""Ага.""","""Mm.""","""Mm.""",「嗯。」,「嗯。」,"""Mm.""","""Certo.""","""Mm.""","""Mm."""
,"Winding between the stacks of futons in the cramped store, I was about to go outside. ......Then, my feet stopped. ","I got past the stacks of futons in the narrow store, and was about to go outside.{n}............Just then, my feet stopped.","Winding between the stacks of futons in the cramped store, I was about to go outside. ......Then, my feet stopped. ",狭い店内の布団の山を抜け、私は店を出ようとする。…………その時、足が止まった。,狭い店内の布団の山を抜け、私は店を出ようとする。{n}…………その時、足が止まった。,"Попетляв между пачками футонов в тесном магазине, я уже готова была выйти наружу, как...{n}Застыла соляным столбом.","Eu passei pela pilha de futons da estreita loja, e estava prestes a deixá‐la.{n}............Naquele instante, meus pés pararam.","I got past the stacks of futons in the narrow store, and was about to go outside.{n}............Just then, my feet stopped.",從狹窄店內的棉被群山間鑽了出去，我走向了門外。{n}…………就在此時，突然止步。,从狭窄店内的棉被群山间钻了出去，我走向了门外。{n}…………就在此时，突然止步。,"I got past the stacks of futons in the narrow store, and was about to go outside.{n}............Just then, my feet stopped.","Stavo per uscire, facendomi strada tra le pile di futon nello stretto negozio. {n}In quel momento, mi fermai.","I got past the stacks of futons in the narrow store, and was about to go outside.{n}............Just then, my feet stopped.","I got past the stacks of futons in the narrow store, and was about to go outside.{n}............Just then, my feet stopped."
Captain Kawabata,"""...What is it?"" ","""......What is it?""","""...What is it?"" ",「……どうしたね？」,「……どうしたね？」,""".....В чём дело?""","""......O que foi?""","""......What is it?""",「……怎麼了？」,「……怎么了？」,"""......What is it?""","""... Che succede?""","""......What is it?""","""......What is it?"""
Ushiromiya Ange,"""...........................Uh, Umm, ...what is that...?"" ","""...........................Uh, ...............umm, what is that......?""","""...........................Uh, Umm, ...what is that...?"" ",「………………………あ、……………あの、あれは……？」,「………………………あ、……………あの、あれは……？」,"""..............Э... м‐м‐м, что это?..""","""...........................Hm, ...............bem, o que é aquilo......?""","""...........................Uh, ...............umm, what is that......?""",「………………………那、……………那個、那個是……？」,「………………………那、……………那个、那个是……？」,"""...........................Uh, ...............umm, what is that......?""","""... U... Umm, cos'è quello...?""","""...........................Uh, ...............umm, what is that......?""","""...........................Uh, ...............umm, what is that......?"""
Captain Kawabata,"""Hmm? That? What? What are you talking about?"" ","""Hmm? That? What? What are you talking about?""","""Hmm? That? What? What are you talking about?"" ",「うん？　あれ？　はて？　何の話だね？」,「うん？　あれ？　はて？　何の話だね？」,"""Хм‐м? Это? Что именно? О чём ты говоришь?""","""Hmm? Aquilo? O quê? Do que está falando?""","""Hmm? That? What? What are you talking about?""",「嗯？啊咧？哎呀？怎麼了？」,「嗯？啊咧？哎呀？怎么了？」,"""Hmm? That? What? What are you talking about?""","""Hmm? Quello? Cosa? Di cosa state parlando?""","""Hmm? That? What? What are you talking about?""","""Hmm? That? What? What are you talking about?"""
,"Trembling all over, ......I pointed at it. ","Trembling all over, .........I pointed at it.","Trembling all over, ......I pointed at it. ",私はわなわなと震えながら、………それを指差す。,私はわなわなと震えながら、………それを指差す。,"Дрожа всем телом, я указала на тот предмет.","Meu corpo estava tremendo, .........e eu apontei para ele.","Trembling all over, .........I pointed at it.",我哆嗦著用手指，………指向了那個。,我哆嗦着用手指，………指向了那个。,"Trembling all over, .........I pointed at it.",Tremando... lo indicai col dito.,"Trembling all over, .........I pointed at it.","Trembling all over, .........I pointed at it."
,"But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me. ","But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me.","But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me. ",しかし船長はいくら目を凝らしても、私が驚くような何が指の先にあるのか、さっぱり理解できなかった。,しかし船長はいくら目を凝らしても、私が驚くような何が指の先にあるのか、さっぱり理解できなかった。,"Но как бы капитан ни щурился, он ничего не заметил в указываемом мною направлении, что могло так шокировать меня.","Mas não importou o quanto o capitão do barco concentrasse seu olhar, ele não notou absolutamente nada na direção em que aquilo me surpreendeu.","But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me.",然而，不管船長怎麼定睛凝視，都完全無法理解，我所指之處有著什麼令我吃驚之物。,然而，不管船长怎么定睛凝视，都完全无法理解，我所指之处有着什么令我吃惊之物。,"But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me.","Ma non importava quanto il capitano strizzasse gli occhi, non riusciva a vedere nulla di sorprendete nella direzione da me indicata.","But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me.","But no matter how much the boat captain squinted, he noticed absolutely nothing in that direction that should have surprised me."
,"...That must mean, ......th-that must mean...... ","......That means, ............th‐......that means............","...That must mean, ......th-that must mean...... ",……そんなことって、…………そ、……そんなことって…………。,……そんなことって、…………そ、……そんなことって…………。,Это значит... эт... это значит...,"......Isso quer dizer, ............is‐......isso quer dizer............","......That means, ............th‐......that means............",……這種事，…………這、……這種事…………。,……这种事，…………这、……这种事…………。,"......That means, ............th‐......that means............",... Significa... s... significa...,"......That means, ............th‐......that means............","......That means, ............th‐......that means............"
Mammon,"""......I-Impossible... ...Wh-Why......?"" ","""............Im‐impossible...... ...Wh‐why............?""","""......I-Impossible... ...Wh-Why......?"" ",「…………あ、ありえない……。…ど、どうして…………？」,「…………あ、ありえない……。…ど、どうして…………？」,""".........Невозможно... По‐почему?..""","""............I‐Impossível...... ...P‐Por quê............?""","""............Im‐impossible...... ...Wh‐why............?""",「…………不、不可能……。…為、為什麼…………？」,「…………不、不可能……。…为、为什么…………？」,"""............Im‐impossible...... ...Wh‐why............?""","""... I-Impossibile... p-perché...?""","""............Im‐impossible...... ...Wh‐why............?""","""............Im‐impossible...... ...Wh‐why............?"""
Sakutarou,"‘...U-Uryu...... ...Ange, ...what does it mean? What's going on here...?!’ ","‘U‐.........uryu......... ......Ange, ......why? What's going on......?!’","‘...U-Uryu...... ...Ange, ...what does it mean? What's going on here...?!’ ",『う、………うりゅ………。……縁寿、……どうして？　どういうことなのこれは……？！』,『う、………うりゅ………。……縁寿、……どうして？　どういうことなのこれは……？！』,"{p:0:『}..........Урю... Энджи, в чём дело? Что происходит?!{p:0:』}","‘U‐.........Uryu......... ......Ange, ......por quê? O que está acontecendo......?!’","‘U‐.........uryu......... ......Ange, ......why? What's going on......?!’",『嗚、………嗚溜………。……緣壽、……為什麼？這是怎麼回事……？！』,『呜、………呜溜………。……缘寿、……为什么？这是怎么回事……？！』,"‘U‐.........uryu......... ......Ange, ......why? What's going on......?!’",{p:0:『}U... uryu... Ange... perché? Che sta succedendo...?!{p:0:』},"‘U‐.........uryu......... ......Ange, ......why? What's going on......?!’","‘U‐.........uryu......... ......Ange, ......why? What's going on......?!’"
Ushiromiya Ange,"""...I-I don't have a clue either... There's no way something that ridiculous... Is this magic? A miracle...?"" ","""......I, .........I don't have a clue either...... There's no way something that ridiculous...... Is this magic? A miracle......?""","""...I-I don't have a clue either... There's no way something that ridiculous... Is this magic? A miracle...?"" ",「……わ、………私にだってさっぱりだわ……。そんな馬鹿なことってあるの……。これは魔法なの？　奇跡なの……？,「……わ、………私にだってさっぱりだわ……。そんな馬鹿なことってあるの……。これは魔法なの？　奇跡なの……？」,"""......Я... я сама не понимаю... Как может нечто столь нелепое... Это магия? Чудо?..""","""......Eu, .........eu não faço ideia...... Não tem como, isso é ridículo...... Isso é magia? Um milagre......?""","""......I, .........I don't have a clue either...... There's no way something that ridiculous...... Is this magic? A miracle......?""",「……我、………我也搞不懂……。怎麼會有這種荒唐事……。這就是魔法？奇跡……？」,「……我、………我也搞不懂……。怎么会有这种荒唐事……。这就是魔法？奇迹……？」,"""......I, .........I don't have a clue either...... There's no way something that ridiculous...... Is this magic? A miracle......?""","""... N... Non ne ho idea neanche io... è impossibile che qualcosa di così ridicolo... è magia? Un miracolo...?","""......I, .........I don't have a clue either...... There's no way something that ridiculous...... Is this magic? A miracle......?""","""......I, .........I don't have a clue either...... There's no way something that ridiculous...... Is this magic? A miracle......?"""
Ushiromiya Ange,"""......Yes, this is probably fate. ...Now, ...I understand. ......This was...my mission."" ",""".........Yes, this is probably fate. ......I just......understood. ............This......was my mission.""","""......Yes, this is probably fate. ...Now, ...I understand. ......This was...my mission."" ",………えぇ、多分これは運命よ。……私は今、……理解したわ。…………これが、……私の使命だったのよ。」,「………えぇ、多分これは運命よ。……私は今、……理解したわ。…………これが、……私の使命だったのよ」,""".......Да, это наверняка судьба. .......Теперь я... поняла. ..........Вот какой... была моя миссия.""",""".........Sim, provavelmente é o destino. ......Eu acabei de......entender. ............Essa......era a minha missão.""",""".........Yes, this is probably fate. ......I just......understood. ............This......was my mission.""",「………是啊，多半這就是命運。……我於此刻，……明白了。…………這就是，……我的使命。」,「………是啊，多半这就是命运。……我于此刻，……明白了。…………这就是，……我的使命。」,""".........Yes, this is probably fate. ......I just......understood. ............This......was my mission.""","... Sì, questo è probabilmente il destino. ... Ora ho... capito. ... Questa era... la mia missione.""",""".........Yes, this is probably fate. ......I just......understood. ............This......was my mission.""",""".........Yes, this is probably fate. ......I just......understood. ............This......was my mission."""
Sakutarou,‘......Uryu.........’ ,‘............Uryu...............’,‘......Uryu.........’ ,『…………うりゅ……………。』,『…………うりゅ……………』,{p:0:『}................Урю...{p:0:』},‘............Uryu...............’,‘............Uryu...............’,『…………嗚溜……………』,『…………呜溜……………』,‘............Uryu...............’,{p:0:『}... Uryu... {p:0:』},‘............Uryu...............’,‘............Uryu...............’
