Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya Jessica,"""......Th-That's right. There can't be a 19th person...! There's no way witches exist!! Even when Kanon-kun was killed, ...yeah, that could be explained if Kumasawa-san was the one who did it!! ","""......Th‐...that's right. There can't be a 19th person...! There's no way witches exist!! Even when Kanon‐kun was killed, ......yeah, that could be explained if Kumasawa‐san was the one who did it!!""","""......Th, ...that's right. There can't be a 19th person...! There's no way witches exist!! Even when Kanon-kun was killed, ......yeah, that could be explained if Kumasawa-san was the one who did it!! ",「……そ、…そうだぜ。１９人目なんかいるわけがない…！　魔女なんかいるわけがないんだ！！　嘉音くんを殺したのだって、……そうさ、熊沢さんなら説明できるよ！！,「……そ、…そうだぜ。１９人目なんかいるわけがない…！　魔女なんかいるわけがないんだ！！　嘉音くんを殺したのだって、……そうさ、熊沢さんなら説明できるよ！！」,"""......Э‐это верно. Не может быть никакого 19‐го человека!.. Ведьмы в любом случае не существуют!!! Даже когда был убит Канон‐кун......... да, это можно объяснить, если Кумасава‐сан является одной из тех, кто совершил это!!!""","""......I‐Isso mesmo. Não pode haver uma 19ª pessoa...! Não tem como bruxas existirem!! Mesmo quando o Kanon‐kun foi morto, ......sim, isso poderia ser explicado se assumirmos que a Kumasawa‐san é culpada!!""","""......Th‐...that's right. There can't be a 19th person...! There's no way witches exist!! Even when Kanon‐kun was killed, ......yeah, that could be explained if Kumasawa‐san was the one who did it!!""",「……沒、…沒錯嘞。不可能有第十九人…！不可能有魔女什麼的！！嘉音君被殺的那一次也是，……對了，如果是熊澤婆婆的話就說得通了！！」,「……没、…没错嘞。不可能有第十九人…！不可能有魔女什么的！！嘉音君被杀的那一次也是，……对了，如果是熊泽婆婆的话就说得通了！！」,"""......Th-That's right. There can't be a 19th person...! There's no way witches exist!! Even when Kanon-kun was killed, ...yeah, that could be explained if Kumasawa-san was the one who did it!! ","""... E... Esatto. Non ci può essere una diciannovesima persona...! Non è possibile che esista qualcosa come una strega!! Anche quando Kanon-kun è stato ucciso... giusto, se fosse stata Kumasawa-san, si spiegherebbe!!","""...G-Giusto. Non ci può essere una 19ª persona...! Non è possibile che esista qualcosa come una strega!! Anche quando Kanon-kun è stato ucciso... già, se fosse stata Kumasawa-san, si spiegherebbe tutto!!""","""......Bu-...Bu doğru. 19. bir kişi olamaz...! Cadıların var olmasına imkan yok!! Kanon-kun öldürüldüğünde bile, ......evet, eğer Kumasawa-san yaptıysa bu açıklanabilir!!"""
Ushiromiya Jessica,"The truth is that Kumasawa-san entered the boiler room with Kanon-kun and killed him! And then she lied, saying he had already fallen when she got there!!"" ","""The truth is that Kumasawa‐san entered the boiler room with Kanon‐kun and killed him! And then she lied, saying he had already fallen when she got there!!""","The truth is that Kumasawa-san entered the boiler room with Kanon-kun and killed him! And then she lied, saying he had already fallen when she got there!!""",熊沢さんは本当は嘉音くんと一緒にボイラー室に入り、殺したんだ！　そして後から来たらもう倒れていたとウソをついた！！」,「熊沢さんは本当は嘉音くんと一緒にボイラー室に入り、殺したんだ！　そして後から来たらもう倒れていたとウソをついた！！」,"""Правда в том, что Кумасава‐сан вошла в котельную вместе с Канон‐куном и убила его! И потом солгала, сказав, что он уже лежал, когда она вошла туда!!!""","""A verdade é que a Kumasawa‐san entrou na sala da caldeira com o Kanon‐kun e o matou! E então ela mentiu, dizendo que ele já tinha caído quando ela chegou lá!!""","""The truth is that Kumasawa‐san entered the boiler room with Kanon‐kun and killed him! And then she lied, saying he had already fallen when she got there!!""",「熊澤婆婆其實是和嘉音君一起進了鍋爐室，殺死了他！然後謊稱自己隨後趕到時他已經倒在了地上！！」,「熊泽婆婆其实是和嘉音君一起进了锅炉室，杀死了他！然后谎称自己随后赶到时他已经倒在了地上！！」,"The truth is that Kumasawa-san entered the boiler room with Kanon-kun and killed him! And then she lied, saying he had already fallen when she got there!!"" ","Kumasawa-san in realtà è entrata nella stanza della caldaia con Kanon-kun e l'ha ucciso! E poi ha mentito, dicendo che era già a terra quando è arrivata lì!!""","""In realtà, Kumasawa-san è entrata nella sala caldaie con Kanon-kun, e lo ha ucciso! E poi ha mentito, dicendo che era già a terra quando era arrivata!!""","""Gerçek şu ki Kumasawa-san, Kanon-kun'la birlikte kazan dairesine girdi ve onu öldürdü! Sonra da oraya vardığında çoktan yere düştüğünü söyleyerek yalan söyledi!!"""
Kumasawa Chiyo,"""Y-You're making a mistake, Milady...!! Why would I do something like that...?!!"" ","""Y‐you're making a mistake, Milady...!! Why would I do something like that...?!!""","""Y, you're making a mistake, Milady...!! Why would I do something like that...?!!""",「ご、誤解ですお嬢様…！！　私がなぜそのようなことを…！！」,「ご、誤解ですお嬢様…！！　私がなぜそのようなことを…！！」,"""В‐вы совершаете ошибку, миледи!.. Зачем мне совершать подобное?!""","""V‐Você está cometendo um erro, ojou‐sama...!! Por que eu faria algo assim...?!""","""Y‐you're making a mistake, Milady...!! Why would I do something like that...?!!""",「您、您誤解了，小姐…！！我為什麼要這麼做呀…！！」,「您、您误解了，小姐…！！我为什么要这么做呀…！！」,"""Y-You're making a mistake, Milady...!! Why would I do something like that...?!!"" ","""S-Sta facendo un errore, Milady...!! Perché mai farei una cosa del genere...?!!""","""S-Signorina, si sbaglia...!! Perchè mai dovrei fare qualcosa del genere...?!!""","""H-Hata yapıyorsunuz Leydim...!! Ben neden böyle bir şey yapayım ki...?!!"""
Ushiromiya George,"""...I don't have the slightest idea how my parents were killed in that closed room. But when they were killed, everyone except for the servants had an alibi. ","""...I don't have the slightest idea how my parents were killed in that locked room. But when they were killed, everyone except for the servants had an alibi.""","""...I don't have the slightest idea how my parents were killed in that closed room. But when they were killed, everyone except for the servants had an alibi. ",「…母さんたちをどうやってあの密室で殺したのかは、見当もつかない。でも、母さんたちが殺された時、使用人の人たち以外の全員にはアリバイがあった。,「…母さんたちをどうやってあの密室で殺したのかは、見当もつかない。でも、母さんたちが殺された時、使用人の人たち以外の全員にはアリバイがあった」,"""...У меня нет ни малейшего представления о том, как мои родители были убиты в той запертой комнате. Но когда они были убиты, у всех, кроме слуг, было алиби.""","""...Eu não tenho a menor ideia de como meus pais foram mortos naquele quarto fechado. Mas quando eles foram mortos, todos, exceto os serviçais, tinham um álibi.""","""...I don't have the slightest idea how my parents were killed in that locked room. But when they were killed, everyone except for the servants had an alibi.""",「…爸爸媽媽到底是怎麼在密室中被殺的，我沒有一點頭緒。但是，他們被殺的時候，除傭人之外所有人都有不在場證明。」,「…爸爸妈妈到底是怎么在密室中被杀的，我没有一点头绪。但是，他们被杀的时候，除佣人之外所有人都有不在场证明。」,"""...I don't have the slightest idea how my parents were killed in that closed room. But when they were killed, everyone except for the servants had an alibi. ","""... Non ho la più pallida idea di come i miei genitori siano stati uccisi in quella stanza chiusa. Ma quando sono stati uccisi tutti tranne i domestici avevano un alibi.","""...Non ho la più pallida idea di come i miei genitori siano stati uccisi in quella camera chiusa. Ma nel momento in cui vennero uccisi, tutti avevano un alibi, ad eccezione dei domestici...""","""...Ailemin o kilitli odada nasıl öldürüldüğü hakkında en ufak bir fikrim yok. Ama öldürüldüklerinde hizmetkârlar dışında herkesin bir mazereti vardı."""
Ushiromiya George,"...The only ones who didn't were the servants... But...does that really mean it's okay to suspect them...?!"" ","""......The only ones who didn't were the servants... But, ...is it really correct to suspect them...?!""","......The only ones who didn't were the servants... But, ...does that mean we should suspect them...?!""",……なかったのは使用人の人たちだけ…。でも、…本当に疑ってもいいんだろうか…？！」,「……なかったのは使用人の人たちだけ…。でも、…本当に疑ってもいいんだろうか…？！」,"""......Единственными, у кого его не было, были слуги... Но... значит ли это, что мы должны подозревать их?!""","""......Os únicos que não tinham eram os serviçais... Mas ...é realmente correto suspeitar deles...?!""","""......The only ones who didn't were the servants... But, ...is it really correct to suspect them...?!""",「……只有傭人沒有…。但是，…這麼懷疑真的好嗎…？！」,「……只有佣人没有…。但是，…这么怀疑真的好吗…？！」,"...The only ones who didn't were the servants... But...does that really mean it's okay to suspect them...?!"" ","... Gli unici che non lo avevano erano i domestici... ma... questo significa che possiamo sospettare di loro...?!""","""Gli unici che non ne avevano uno erano i domestici... Ma... davvero possiamo sospettare di loro...?!""","""......Sadece hizmetkârların yoktu... Ama, ...onlardan şüphelenmek gerçekten doğru mu...?!"""
Ushiromiya Battler,"""...Y-Yes, ...now that you mention it, they have no alibi for any of the cases... ......Nng!!"" ","""......W‐...well, now that you mention it, they do have no alibi for any of the cases, but... .........nghh!!""","""......Y, yes...now that you mention it, they have no alibi for any of the cases............Nng!!""",「……た、…確かにそれを言い出したら全ての件でアリバイはないが…。………くッ！！」,「……た、…確かにそれを言い出したら全ての件でアリバイはないが…。………くッ！！」,"""......Д‐да... а ведь у них и впрямь не было алиби ни на одно из преступлений, но... .........Нн~!!!""","""......B‐Bem, agora que você mencionou isso, eles não têm álibi para nenhum dos casos, mas... .........nghh!!""","""......W‐...well, now that you mention it, they do have no alibi for any of the cases, but... .........nghh!!""",「……確、…確實明確地說，傭人們在所有事件裡都沒有不在場證明…。………可！！」,「……确、…确实明确地说，佣人们在所有事件里都没有不在场证明…。………可！！」,"""...Y-Yes, ...now that you mention it, they have no alibi for any of the cases... ......Nng!!"" ","""... S-Sì, se la metti così, loro non hanno alibi per nessuno dei casi... Nng!!""","""...I-In effetti, posta in questo modo, non hanno un alibi per nessuno dei casi... Nngh!!""","""......G-...Gerçekten, şimdi sen söyleyince hiçbir olay için mazeretleri yok, ama... .........nghh!!"""
,"Should we really be so quick to make that judgment?! But this time...in this room, in this place, in this moment...in this minimally small bit of time and space, it's obvious. ","Should we really be so quick to make that judgment?!{n}But this time...in this room, in this place, in this moment...in this minimally small bit of time and space, it's obvious.","Should we really be so quick to make that judgment?! But this time...in this room, in this place, in this moment...in this minimally small bit of time and space, it's obvious.",こんな短絡的な決め付けでいいんだろうか？！だが、今この部屋この場所この瞬間というミニマムな単位の中では明白だ。,こんな短絡的な決め付けでいいんだろうか？！{n}だが、今この部屋この場所この瞬間というミニマムな単位の中では明白だ。,"Стоит ли нам вот так запросто судить их?!{n}Но в этот раз... в этой комнате, в этом месте, в этот момент... в этом минимуме пространства и времени, это было очевидным.","Devemos realmente ser tão rápidos em fazer esse julgamento?!{n}Mas dessa vez...neste quarto, neste lugar, neste momento...neste pequeno espaço de tempo, é óbvio.","Should we really be so quick to make that judgment?!{n}But this time...in this room, in this place, in this moment...in this minimally small bit of time and space, it's obvious.",這麼武斷地下判斷真的好嗎？！{n}但是現在，在這個房間、這個位置、這個瞬間，在這個最小的事件裡，事實毫無疑問。,这么武断地下判断真的好吗？！{n}但是现在，在这个房间、这个位置、这个瞬间，在这个最小的事件里，事实毫无疑问。,"Should we really be so quick to make that judgment?! But this time...in this room, in this place, in this moment...in this minimally small bit of time and space, it's obvious. ","Potremmo veramente giudicare così facilmente?! Ma ora, in questa stanza, in questo posto, in questo momento, in questo minimo arco di tempo e spazio, era ovvio.","Potevamo veramente decidere in maniera così semplicistica?! Ma era ovvio, se si teneva in conto quella stanza, quella località, e quell'intervallo di tempo così ristretti.","Gerçekten bu kadar çabuk mu karar vermeliyiz?!{n}Ama bu sefer...bu odada, bu yerde, bu anda...bu küçük zaman ve mekan parçasında, bu çok açık."
,"Only one of the four of them could have set the letter there in our blind spot...!! We can't tell who put it there, but it's obvious that one of the four did it...!! ","Only one of the four of them could have set the letter there in our blind spot...!!{n}We can't tell who put it there, but it's obvious that one of the four did it...!!"," Only one of the four of them could have set the letter there in our blind spot...!! We can't tell who put it there, but it's obvious that one of the four did it...!!",彼ら４人だけが、俺たちの死角で手紙を置けた…！！誰が置いたかは識別できないが、彼ら４人の中の誰かが置いたのは明白なんだ…！！,彼ら４人だけが、俺たちの死角で手紙を置けた…！！{n}誰が置いたかは識別できないが、彼ら４人の中の誰かが置いたのは明白なんだ…！！,"Только один из этих четырёх мог положить туда письмо, пока мы не видели!..{n}Мы не можем сказать, кто именно положил его сюда, но очевидно, что это сделал один из тех четырёх!..","Só um dos quatro poderia ter colocado a carta no nosso ponto cego...!!{n}Não podemos dizer quem colocou, mas é óbvio que um dos quatro fez isso...!!","Only one of the four of them could have set the letter there in our blind spot...!!{n}We can't tell who put it there, but it's obvious that one of the four did it...!!",只有他們四人，能在我們的死角把信放下…！！{n}雖然沒法分辨出是誰放的，但很明顯是他們中的某個人放的…！！,只有他们四人，能在我们的死角把信放下…！！{n}虽然没法分辨出是谁放的，但很明显是他们中的某个人放的…！！,"Only one of the four of them could have set the letter there in our blind spot...!! We can't tell who put it there, but it's obvious that one of the four did it...!! ","Solo uno di loro quattro avrebbe potuto poggiare lì la lettera nel nostro punto cieco...!! Non potevamo discernere chi l'aveva messa lì, ma era ovvio che fosse uno di loro quattro...!!","Solo uno di loro quattro avrebbe potuto poggiare la lettera nel nostro punto cieco...!! Non potevamo discernere chi l'avesse messa lì, ma era ovvio che fosse stato uno di loro quattro...!!",Sadece ama sadece dördünden biri mektubu kör noktamıza koymuş olabilir...!!{n}Kimin koyduğunu söyleyemiyoruz ama dördünden birinin koyduğu çok açık...!!
Nanjo Terumasa,"""...N-Natsuhi-san, please, calm yourself... A lot has happened today! I understand how much strain is on your mind right now...!"" ","""...Na‐......Natsuhi‐san. Please, calm yourself... A lot has happened today! I understand the condition your heart is in right now...!""","""...Na, ......Natsuhi-san. Please, calm yourself... A lot has happened today! I understand the condition your heart is in right now...!""",「…な、……夏妃さん。どうか落ち着きなさい…。今日一日色々なことがあった！　心が参っているのはよぅくわかります…！」,「…な、……夏妃さん。どうか落ち着きなさい…。今日一日色々なことがあった！　心が参っているのはよぅくわかります…！」,"""...На...... Нацухи‐сан. Пожалуйста, успокойтесь... Сегодня много чего произошло! Я понимаю, какие чувства вы сейчас испытываете!..""","""...Na‐......Natsuhi‐san. Por favor, acalme‐se... Muita coisa aconteceu hoje! Eu entendo a condição em que seu coração está agora...!""","""...Na‐......Natsuhi‐san. Please, calm yourself... A lot has happened today! I understand the condition your heart is in right now...!""",「…夏、……夏妃女士。請你冷靜一點…。今天一天出了很多事！我很理解你已經心力交瘁…！」,「…夏、……夏妃女士。请你冷静一点…。今天一天出了很多事！我很理解你已经心力交瘁…！」,"""...N-Natsuhi-san, please, calm yourself... A lot has happened today! I understand how much strain is on your mind right now...!"" ","""... Na... Natsuhi-san. Per favore, si calmi... è successo molto oggi! Posso capire in che condizione è il suo animo ora come ora...!""","""...N-Natsuhi-san. La prego, si calmi... Oggi è stata una giornata in cui è successo di tutto! Comprendo bene quanto si senta distrutta...!""","""...Na-......Natsuhi-san. Lütfen sakinleşin... Bugün çok şey oldu! Şu anda kalbinizin içinde bulunduğu durumu anlıyorum...!"""
Ushiromiya Natsuhi,"""Doctor Nanjo, it truly pains me to call you suspicious...! However, you are Father's personal doctor and his closest friend! ","""Doctor Nanjo, it truly pains me to call you suspicious...! However, as Father's personal doctor—and his closest friend!—you have been by his side for many years.""","""Doctor Nanjo, it truly pains me to call you suspicious...! However, you are Father's personal doctor and his closest friend! ",「南條先生をお疑い申し上げるのは非常に心苦しいです…！　ですが、お父様の主治医として、唯一無二の親友として！　長くお父様と共にあられた。,「南條先生をお疑い申し上げるのは非常に心苦しいです…！　ですが、お父様の主治医として、唯一無二の親友として！　長くお父様と共にあられた」,"""Доктор Нанджо, мне правда больно говорить, что вы подозрительны!.. Но как главный врач отца и как его единственный несравненный друг, вы были вместе с ним на протяжении долгого времени.""","""Doutor Nanjo, realmente me machuca suspeitar de você...! No entanto, como médico pessoal do pai — e seu amigo mais próximo — você esteve ao lado dele por muitos anos!""","""Doctor Nanjo, it truly pains me to call you suspicious...! However, as Father's personal doctor—and his closest friend!—you have been by his side for many years.""",「南條大夫，親口說出對你的懷疑讓我十分煎熬…！但是，你作為爸的主治醫生、獨一無二的好友！和爸相交甚久。」,「南条大夫，亲口说出对你的怀疑让我十分煎熬…！但是，你作为爸的主治医生、独一无二的好友！和爸相交甚久。」,"""Doctor Nanjo, it truly pains me to call you suspicious...! However, you are Father's personal doctor and his closest friend! ","""Dottor Nanjo, mi dispiace veramente dire che lei sia sospetto...! Ma come medico personale di nostro Padre, come suo impareggiabile amico! Lei è stato insieme a lui per tanto tempo!","""Dottor Nanjo, mi rincresce molto dover affermare i miei sospetti su di lei...!{n}Ma è stato insieme a nostro padre per molto tempo! Come suo medico curante, e come suo solo e unico amico!""","""Doktor Nanjo, size şüpheli demek bana gerçekten acı veriyor...! Ancak, Babamın kişisel doktoru—ve en yakın arkadaşı—olarak uzun yıllardır onun yanındasınız."""
Ushiromiya Natsuhi,"You have been by his side for many years, and you might even know about {f:5:Beatrice}. Could you be hiding some kind of old obligation?!"" ","""You might know about {f:5:Beatrice} as well. Could you be hiding some kind of old personal connection of his?!""","You have been by his side for many years, and you might even know about Beatrice. Could you be hiding some kind of old obligation?!""",ベアトリーチェのことも知っているかもしれない。何かの古いしがらみを知っていて隠しているのではありませんか？！」,「ベアトリーチェのことも知っているかもしれない。何かの古いしがらみを知っていて隠しているのではありませんか？！」,"""Вы даже можете знать о {f:5:Беатриче}. Есть ли какие‐то старые личные связи, которые вы скрываете?!""","""Você também pode saber sobre a {f:5:Beatrice}. Você poderia estar escondendo algum tipo de conexão pessoal antiga dele?!""","""You might know about {f:5:Beatrice} as well. Could you be hiding some kind of old personal connection of his?!""",「說不定也知道貝阿朵莉切的事。你是不是知道以前的什麼恩怨卻故意隱瞞？！」,「说不定也知道贝阿朵莉切的事。你是不是知道以前的什么恩怨却故意隐瞒？！」,"You have been by his side for many years, and you might even know about {f:5:Beatrice}. Could you be hiding some kind of old obligation?!"" ","Potrebbe perfino sapere qualcosa su Beatrice. Ci sono dei vecchi obblighi che lei conosce e che ci sta nascondendo?!""","""Potrebbe perfino sapere qualcosa su {f:5:Beatrice}. Sta celando qualche vecchio legame di cui lei era a conoscenza?!""","""{f:5:Beatrice}'i de biliyor olabilirsiniz. Onun eski bir kişisel bağlantısını saklıyor olabilir misiniz?!"""
Nanjo Terumasa,"""Of course not...!! Calm yourself...!"" ","""Of course not...!! Calm yourself...!""","""Of course not...!! Calm yourself...!""",「そんなはずはない…！！　落ち着きなさい…！」,「そんなはずはない…！！　落ち着きなさい…！」,"""Откуда таким взяться?! Успокойтесь!..""","""É claro que não...!! Acalme‐se...!""","""Of course not...!! Calm yourself...!""",「沒這回事…！！請冷靜點…！」,「没这回事…！！请冷静点…！」,"""Of course not...!! Calm yourself...!"" ","""Certo che no...!! Si calmi...!""","""Certo che no...!! Si calmi...!""","""Tabii ki hayır...!! Sakinleşin...!"""
,It was pitiful to watch Doctor Nanjo frantically pleading his innocence. It was probably a normal reaction that anyone would give if they were suspected. ,It was pitiful to watch Doctor Nanjo frantically pleading his innocence.{n}It was probably a normal reaction that anyone would give if they were suspected.,It was pitiful to watch Doctor Nanjo frantically pleading his innocence. It was probably a normal reaction that anyone would give if they were suspected.,南條先生が必死に潔白を訴えるその姿は見ていて痛々しい。嫌疑を掛けられれば、誰もが返す正常な反応だろう。,南條先生が必死に潔白を訴えるその姿は見ていて痛々しい。{n}嫌疑を掛けられれば、誰もが返す正常な反応だろう。,"Это было жалкое зрелище, смотреть, как доктор Нанджо лихорадочно заверяет в собственной невиновности.{n}Наверное, так отреагировал бы любой, попавший под подозрение.",Foi lamentável ver o doutor Nanjo implorar freneticamente por sua inocência.{n}Foi provavelmente uma reação normal que qualquer pessoa teria se suspeitassem dela.,It was pitiful to watch Doctor Nanjo frantically pleading his innocence.{n}It was probably a normal reaction that anyone would give if they were suspected.,南條大夫拚命為自己的清白辯解的模樣讓人心痛。{n}這是只要被懷疑，每個人都會作出的正常反應吧。,南条大夫拼命为自己的清白辩解的模样让人心痛。{n}这是只要被怀疑，每个人都会作出的正常反应吧。,It was pitiful to watch Doctor Nanjo frantically pleading his innocence. It was probably a normal reaction that anyone would give if they were suspected. ,Fu penoso vedere il dottor Nanjo supplicare freneticamente affermando la sua innocenza. Era probabilmente una reazione normale che tutti avrebbero avuto se fossero stati sospettati.,Era penoso vedere il dottor Nanjo invocare disperatamente la sua innocenza.{n}Era una reazione normale che chiunque avrebbe nel venire sospettato.,Doktor Nanjo'nun çılgınca masumiyetini savunmasını izlemek acınası bir durumdu.{n}Bu muhtemelen şüphelenilen herkesin vereceği normal bir tepkiydi.
,"Kumasawa was the same. Ever since Jessica voiced her suspicions of Kumasawa murdering Kanon, Kumasawa had been totally flustered. ","Kumasawa was the same. Since Jessica had started suspecting her in the murder of Kanon, she was now totally flustered."," Kumasawa was the same. Since Jessica had started suspecting her in the murder of Kanon, she had been totally flustered.",それは熊沢も同じ。朱志香に嘉音殺しを疑われ、先ほどからうろたえ続けている。,それは熊沢も同じ。朱志香に嘉音殺しを疑われ、先ほどからうろたえ続けている。,"С Кумасавой была такая же ситуация. Поскольку Джессика начала подозревать её в убийстве Канона, она пришла в волнение.","Com a Kumasawa foi o mesmo. Desde que a Jessica começou a suspeitar dela no assassinato do Kanon, ela estava agora completamente nervosa.","Kumasawa was the same. Since Jessica had started suspecting her in the murder of Kanon, she was now totally flustered.",熊澤也是一樣。被朱志香懷疑殺害嘉音，從剛才開始就一直驚惶失措。,熊泽也是一样。被朱志香怀疑杀害嘉音，从刚才开始就一直惊惶失措。,"Kumasawa was the same. Ever since Jessica voiced her suspicions of Kumasawa murdering Kanon, Kumasawa had been totally flustered. ","Valeva lo stesso per Kumasawa. Da quando Jessica aveva iniziato a sospettare di lei per l'omicidio di Kanon, era completamente agitata.","Lo stesso valeva per Kumasawa. Jessica aveva sospettato di lei per l'omicidio di Kanon, e da allora era completamente agitata.",Kumasawa da aynıydı. Jessica Kanon cinayetiyle ilgili olarak ondan şüphelenmeye başladığından beri tamamen telaşlanmıştı.
,That was why Genji's still calm appearance looked so bold. ,That was why Genji's still‐calm appearance looked so bold., That was why Genji's still calm appearance looked so bold.,だからこそ、平然とし続ける源次の様子が不敵に見えるのだ。,だからこそ、平然とし続ける源次の様子が不敵に見えるのだ。,Поэтому Генджи с его спокойствием и собранностью смотрелся на их фоне весьма дерзко.,Era por isso que a aparência calma do Genji parecia tão ousada.,That was why Genji's still‐calm appearance looked so bold.,正因為如此，面不改色的源次看起來則仿彿有恃無恐。,正因为如此，面不改色的源次看起来则仿佛有恃无恐。,That was why Genji's still calm appearance looked so bold. ,Era per questo che l'aspetto ancora così calmo di Genji sembrava così sprezzante.,"Proprio per queste ragioni, la condotta persistentemente calma di Genji lo faceva sembrare sprezzante.",Genji'nin sakin halinin bu kadar çarpıcı görünmesinin nedeni buydu.
,Aunt Natsuhi pointed the barrel of the gun. ,Aunt Natsuhi pointed the barrel of the gun., Natsuhi oba-san pointed the barrel of the gun.,夏妃伯母さんは銃口を向ける。,夏妃伯母さんは銃口を向ける。,Тётя Нацухи направила на него ствол ружья.,A tia Natsuhi apontou a arma.,Aunt Natsuhi pointed the barrel of the gun.,夏妃伯母把槍口指向了他。,夏妃伯母把枪口指向了他。,Aunt Natsuhi pointed the barrel of the gun. ,Natsuhi oba-san puntò la canna del fucile.,Zia Natsuhi gli puntò la canna del fucile.,Natsuhi Teyze silahın namlusunu doğrulttu.
Ushiromiya Natsuhi,"""......Genji, you were Grandfather's number one subordinate. ...Was {f:5:Beatrice} an illusion you showed to Father, with you as the performer?!"" ","""............Genji. You were Father's number one subordinate. ...Was {f:5:Beatrice} a fantasy you showed to Father, with you as the performer?!""","""............Genji. You were Grandfather's number one subordinate. ...Was Beatrice an illusion you showed to Father, with you as the performer?!""",「…………源次。あなたはお父様の一番の部下です。…ベアトリーチェとは、あなたがお父様に見せた幻想で、あなたこそがその実行者だったのではないのですか？！」,「…………源次。あなたはお父様の一番の部下です。…ベアトリーチェとは、あなたがお父様に見せた幻想で、あなたこそがその実行者だったのではないのですか？！」,"""............Генджи. Ты был первым слугой отца. ...Был ли ты тем самым актёром и режиссёром, воссоздавшим перед ним иллюзию {f:5:Беатриче}?!""","""............Genji. Você era o subordinado número um do pai. ...A {f:5:Beatrice} foi uma fantasia que você mostrou ao pai, tendo você como o autor?!""","""............Genji. You were Father's number one subordinate. ...Was {f:5:Beatrice} a fantasy you showed to Father, with you as the performer?!""",「…………源次。你是爸最優秀的部下。…所謂的貝阿朵莉切，是否就是你展示給爸看的幻想，而這個幻想的實行者是否就是你自己？！」,「…………源次。你是爸最优秀的部下。…所谓的贝阿朵莉切，是否就是你展示给爸看的幻想，而这个幻想的实行者是否就是你自己？！」,"""......Genji, you were Grandfather's number one subordinate. ...Was {f:5:Beatrice} an illusion you showed to Father, with you as the performer?!"" ","""... Genji. Tu eri uno dei suoi dipendenti numero uno. ... Beatrice è stata un'illusione che gli hai mostrato, con te come esecutore?!""","""...Genji. Tu eri il suo miglior subordinato... {f:5:Beatrice} era un'illusione da te interpretata, che hai mostrato a nostro padre?!""","""............Genji. Sen babamın bir numaralı astıydın. ...{f:5:Beatrice} Babama gösterdiğin ve senin de rol aldığın bir fantezi miydi?!"""
Ronoue Genji,"""......If by suspecting me, you recognize me as the Master's greatest servant, ...then I count it a great honor, regardless of the circumstances. ......However, I am not the one who put the letter there."" ",""".........If by suspecting me, you recognize me as the Master's greatest servant, ......then it is a great honor to me, regardless of the circumstances. .........However, I am not the one who put the letter there.""",""".........If by suspecting me, you recognize me as the Master's greatest servant, ......then it is a great honor to me, regardless of the circumstances. .........However, I am not the one who put the letter there.""",「………そうお疑いいただけるのは、奥様が私を、お館様の一番の僕だとお認めいただけたということで、……このような場ではありますが、とても名誉なことだと存じます。………しかし、この手紙を置いたのは、私ではありません。」,「………そうお疑いいただけるのは、奥様が私を、お館様の一番の僕だとお認めいただけたということで、……このような場ではありますが、とても名誉なことだと存じます。………しかし、この手紙を置いたのは、私ではありません」,""".........Если заподозрив меня, вы тем самым признаете меня самым лучшим слугой господина......... то для меня это величайшая честь, вне зависимости от ситуации. .........Однако я не тот, кто положил туда письмо.""",""".........Se suspeitando de mim, você me reconhece como o maior servo do Mestre, ......então é uma grande honra para mim, independentemente das circunstâncias. .........No entanto, não fui eu quem colocou a carta ali.""",""".........If by suspecting me, you recognize me as the Master's greatest servant, ......then it is a great honor to me, regardless of the circumstances. .........However, I am not the one who put the letter there.""",「………如此懷疑，即是代表太太承認我是老爺最優秀的仆人，……雖然是在這種情形之下，但這對我來說仍是無上的榮譽。………不過，放下這封信的，並不是我。」,「………如此怀疑，即是代表太太承认我是老爷最优秀的仆人，……虽然是在这种情形之下，但这对我来说仍是无上的荣誉。………不过，放下这封信的，并不是我。」,"""......If by suspecting me, you recognize me as the Master's greatest servant, ...then I count it a great honor, regardless of the circumstances. ......However, I am not the one who put the letter there."" ","""... Se dubitando di me, Madame mi riconosce come il miglior servitore del Padrone... anche in questa situazione, ne sono molto onorato. ... Tuttavia, non sono io quello che ha messo la lettera.""","""...Madame, se avendo dubbi su di me, lei mi riconosce come il miglior servitore del padrone... ne sono molto onorato, a dispetto delle circostanze... Tuttavia, non sono stato io a posare la lettera.""",""".........Eğer benden şüphelenerek beni Efendi'nin en büyük hizmetkârı olarak kabul ediyorsanız, ......koşullar ne olursa olsun bu benim için büyük bir onurdur. .........Ancak mektubu oraya koyan ben değilim."""
