Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"They immediately spotted a guest they didn't recognize, and their eyes went wide. ","They immediately spotted a guest they didn't recognize, and their eyes went wide."," They immediately spotted a guest they didn't recognize, and their eyes went wide.",すぐに、見知らぬ客人と目が合い、目を丸くする。,すぐに、見知らぬ客人と目が合い、目を丸くする。,"Они тут же заметили неизвестную гостью, и их глаза расширились.","Eles imediatamente perceberam uma convidada que não reconheceram, e seus olhos se arregalaram.","They immediately spotted a guest they didn't recognize, and their eyes went wide.",他們馬上就與素未謀面的客人打了個照面，睜大了眼睛。,他们马上就与素未谋面的客人打了个照面，睁大了眼睛。,"They immediately spotted a guest they didn't recognize, and their eyes went wide.",Immediatamente notarono un'ospite che non riconoscevano e i loro occhi si spalancarono.,"They immediately spotted a guest they didn't recognize, and their eyes went wide.","They immediately spotted a guest they didn't recognize, and their eyes went wide."
Ushiromiya Battler,"""...Whoa... ...Wh-Who are you......?"" ","""......Whoa... ......Wh‐who are you.........?""","""......Whoa.........Wh, who are you.........?""",「……ぅお…。……ど、どちら様………？」,「……ぅお…。……ど、どちら様………？」,""".......Ой... ......Т‐ты кто?..""","""......Uwa... ......Q‐Quem é você.........?""","""......Whoa... ......Wh‐who are you.........?""",「……嗚哦…。……您、您是哪位………？」,「……呜哦…。……您、您是哪位………？」,"""......Whoa... ......Wh‐who are you.........?""","""... Whoa... c-chi sei tu...?""","""......Whoa... ......Wh‐who are you.........?""","""......Whoa... ......Wh‐who are you.........?"""
Ushiromiya Maria,"""Uu-. A guest. She came by faaall faaalling."" ","""Uu. Guest. She came by faaaall faaaalling.""","""Uu-. Guest. She came by fa-ll fa-lling.""",「うー。お客様。落ちるー落ちるーで来たの。」,「うー。お客様。落ちるー落ちるーで来たの」,"""У‐у. Гостья. Она пришла из‐за 'па‐адаю, падаю'.""","""Uu. Convidada. Ela veio depois de caiiir, caiiiiiiir.""","""Uu. Guest. She came by faaaall faaaalling.""",「嗚——。是客人。掉下來——掉下來——地來的。」,「呜——。是客人。掉下来——掉下来——地来的。」,"""Uu. Guest. She came by faaaall faaaalling.""","""Uu-. Ospite. È arrivata ca-dendo ca-dendo.""","""Uu. Guest. She came by faaaall faaaalling.""","""Uu. Guest. She came by faaaall faaaalling."""
Ushiromiya Battler,"""Huh? Fall, fall...??"" ","""Huh? Fall fall...??""","""Huh? Fall, fall...??""",「へ？　落ちる落ちる…？？」,「へ？　落ちる落ちる…？？」,"""Э? Падаю, падаю???""","""Hã? Cair, cair...?""","""Huh? Fall fall...??""",「哎？掉下來掉下來…？？」,「哎？掉下来掉下来…？？」,"""Huh? Fall fall...??""","""Huh? Cadendo, cadendo...??""","""Huh? Fall fall...??""","""Huh? Fall fall...??"""
Ushiromiya George,"""...Genji-san, who is this person...?"" ","""...Genji‐san. Who is this person...?""","""...Genji-san. Who is this person...?""",「…源次さん。こちらの方は…？」,「…源次さん。こちらの方は…？」,"""...Генджи. Кто это?..""","""...Genji‐san. Quem seria esta...?""","""...Genji‐san. Who is this person...?""",「…源次。這位小姐是…？」,「…源次。这位小姐是…？」,"""...Genji‐san. Who is this person...?""","""... Genji-san. Chi è questa persona...?""","""...Genji‐san. Who is this person...?""","""...Genji‐san. Who is this person...?"""
Ronoue Genji,"""This is a guest, Furudo Erika-sama. ...Furudo-sama, this is the daughter of the family, Jessica-sama, along with her cousins George-sama and Battler-sama."" ","""This is Furudo Erika‐sama, a guest. ......Furudo‐sama, this is the daughter of the family, Jessica‐sama, along with her cousins George‐sama and Battler‐sama.""","""This is a guest, Furudo Erika-sama. ......Furudo-sama, this is the daughter of the family, Jessica-sama, along with her cousins George-sama and Battler-sama.""",「お客様の、古戸ヱリカさまでございます。……古戸さま。こちらは、当家令嬢の朱志香さま、ならびに従兄弟の譲治さま、戦人さまでございます。」,「お客様の、古戸ヱリカさまでございます。……古戸さま。こちらは、当家令嬢の朱志香さま、ならびに従兄弟の譲治さま、戦人さまでございます」,"""Гостья, мисс Фурудо Эрика. ......Мисс Фурудо, это дочь семьи — госпожа Джессика, и её кузены — господин Джордж и господин Баттлер.""","""Esta é Furudo Erika‐sama, uma hóspede. ......Furudo‐sama, esta é a filha da família, Jessica‐sama, junto com seus primos George‐sama e Battler‐sama.""","""This is Furudo Erika‐sama, a guest. ......Furudo‐sama, this is the daughter of the family, Jessica‐sama, along with her cousins George‐sama and Battler‐sama.""",「這位是客人，古戶繪梨花小姐。……古戶小姐。這位是我們家千金朱志香小姐，在小姐身旁的是小姐的堂兄弟，讓治少爺與戰人少爺。」,「这位是客人，古户绘梨花小姐。……古户小姐。这位是我们家千金朱志香小姐，在小姐身旁的是小姐的堂兄弟，让治少爷与战人少爷。」,"""This is Furudo Erika‐sama, a guest. ......Furudo‐sama, this is the daughter of the family, Jessica‐sama, along with her cousins George‐sama and Battler‐sama.""","""Questa è un'ospite, Furudo Erika-sama. ... Furudo-sama, questa è la figlia della famiglia, Jessica-sama, insieme ai suoi cugini George-sama e Battler-sama.""","""This is Furudo Erika‐sama, a guest. ......Furudo‐sama, this is the daughter of the family, Jessica‐sama, along with her cousins George‐sama and Battler‐sama.""","""This is Furudo Erika‐sama, a guest. ......Furudo‐sama, this is the daughter of the family, Jessica‐sama, along with her cousins George‐sama and Battler‐sama."""
Ushiromiya Jessica,"""Umm, oh, ...n-nice to meet you. I'm Ushiromiya Jessica..."" ","""Umm, oh, ......n‐nice to meet you. I'm Ushiromiya Jessica...""","""Umm, oh, ......n, nice to meet you. I'm Ushiromiya Jessica...""",「え、あ、……よ、よろしく。右代宮朱志香です…。」,「え、あ、……よ、よろしく。右代宮朱志香です…」,"""Э‐э, о...... ра... рада встрече. Уширомия Джессика...""","""Hmm, ah, ......p‐prazer em conhecê‐la. Me chamo Ushiromiya Jessica...""","""Umm, oh, ......n‐nice to meet you. I'm Ushiromiya Jessica...""",「哎，啊，……你、你好。我是右代宮朱志香…」,「哎，啊，……你、你好。我是右代宫朱志香…」,"""Umm, oh, ......n‐nice to meet you. I'm Ushiromiya Jessica...""","""Umm, oh... p-piacere di conoscerti. Sono Ushiromiya Jessica...""","""Umm, oh, ......n‐nice to meet you. I'm Ushiromiya Jessica...""","""Umm, oh, ......n‐nice to meet you. I'm Ushiromiya Jessica..."""
Furudo Erika,"""......Hello. My name is Furudo Erika. I am very pleased to meet you..."" ","""............Hello. My name is Furudo Erika. I am very pleased to meet you......""","""............Hello. My name is Furudo Erika. I am very pleased to meet you......""",「…………初めまして。古戸ヱリカです。…よろしくお願いいたします……。」,「…………初めまして。古戸ヱリカです。…よろしくお願いいたします……」,"""............Здравствуйте. Меня зовут Фурудо Эрика. Приятно познакомиться......""","""............Olá. Meu nome é Furudo Erika. Fico muito contente em conhecê‐la......""","""............Hello. My name is Furudo Erika. I am very pleased to meet you......""",「…………初次見面。我是古戶繪梨花。…請多多關照……」,「…………初次见面。我是古户绘梨花。…请多多关照……」,"""............Hello. My name is Furudo Erika. I am very pleased to meet you......""","""... Salve. Il mio nome è Furudo Erika. Sono molto felice di conoscervi...""","""............Hello. My name is Furudo Erika. I am very pleased to meet you......""","""............Hello. My name is Furudo Erika. I am very pleased to meet you......"""
,"Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves... ","Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves...","Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves...",戦人たちは、さっぱり事情がわからず、面食らいながらもそれぞれに自己紹介をするのだった…。,戦人たちは、さっぱり事情がわからず、面食らいながらもそれぞれに自己紹介をするのだった…。,"Хотя Джессика, Джордж и Баттлер были в полном недоумении и понятия не имели, что происходит, каждый из них по очереди представился...","Embora Battler, George e Jessica não fizessem ideia do que estava acontecendo e tenham ficado atônitos, eles se apresentaram...","Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves...",戰人等人完全搞不懂怎麼回事，雖然不知所措，但還是分別做了自我介紹…。,战人等人完全搞不懂怎么回事，虽然不知所措，但还是分别做了自我介绍…。,"Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves...","Nonostante Battler, George e Jessica non avessero la più pallida idea di cosa stesse succedendo e fossero completamente smarriti, si presentarono a lei...","Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves...","Though Battler, George, and Jessica didn't have a clue what was going on and were utterly bewildered, they each introduced themselves..."
{f:5:Bernkastel},"""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo—all of the Humans—have gathered in the parlor."" ","""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo—all of the {y:0:Human}{n:0:human}s—have gathered in the parlor.""","""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo...all of the humans, have gathered in the parlor.""",「……好都合じゃない。これで人数がはっきりするわ。ゲストハウスの戦人たちが合流し、今、客間には金蔵以外の全ての駒が、ニンゲンが揃った。」,「……好都合じゃない。これで人数がはっきりするわ。ゲストハウスの戦人たちが合流し、今、客間には金蔵以外の全ての駒が、ニンゲンが揃った」,"""......Разве не удобно? Теперь число людей определено. Люди из домика для гостей присоединились к остальным, и сейчас все фигуры, за исключением Кинзо... Все {y:0:Люди}{n:0:люди} собрались в гостиной.""","""......Não é conveniente? Desta forma, o número de pessoas fica claro. As pessoas que estavam na casa de hóspedes se reuniram, e agora, todas as peças, com exceção de Kinzo, — todos os {y:0:Humanos}{n:0:humanos} — haviam se reunido na sala de visitas.""","""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo—all of the {y:0:Human}{n:0:human}s—have gathered in the parlor.""",「……這倒是正好呢。這下，人數就明明白白的了。在賓館的戰人等人與眾人會合後，此刻，在客廳裡聚集著除金藏外的所有的棋子、所有的人類。」,「……这倒是正好呢。这下，人数就明明白白的了。在宾馆的战人等人与众人会合后，此刻，在客厅里聚集着除金藏外的所有的棋子、所有的人类。」,"""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo—all of the {y:0:Human}{n:0:human}s—have gathered in the parlor.""","""... Ditemi se non è conveniente. In questo modo, il numero di persone è chiaro. Le persone nella casa degli ospiti si sono unite agli altri e ora, tutti le pedine eccetto Kinzo... tutti gli umani, sono riuniti nel salotto.""","""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo—all of the {y:0:Human}{n:0:human}s—have gathered in the parlor.""","""......Isn't that convenient. This way, the number of people is clear. The people in the guesthouse have joined up with the rest, and now, all of the pieces except for Kinzo—all of the {y:0:Human}{n:0:human}s—have gathered in the parlor."""
{f:5:Lambdadelta},"""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island}."" ","""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island}.""","""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island.}""",「そーなるわね。{p:1:つまり、今、この客間にいる人数が、在島者全ての人数、ってことになるわね。}」,「そーなるわね。{p:1:つまり、今、この客間にいる人数が、在島者全ての人数、ってことになるわね}」,"""Похоже на то. {p:1:В общем, число людей в этой гостиной равно общему числу людей на острове}.""","""É algo assim. {p:1:Em outras palavras, o número de pessoas nesta sala de visitas é igual ao número total de pessoas nesta ilha}.""","""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island}.""",「是這樣呢。{p:1:也就是說，此刻，身在這客廳之中的人的人數，就是在島上的全員的人數。}」,「是这样呢。{p:1:也就是说，此刻，身在这客厅之中的人的人数，就是在岛上的全员的人数。}」,"""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island}.""","""Così sembra. {p:1:In altre parole, il numero di persone in questo salotto ora è equivalente al numero totale di persone su quest'isola.}""","""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island}.""","""Looks like it. {p:1:In other words, the number of people in this parlor now is equal to the total number of people on this island}."""
Ushiromiya Battler,"""There were supposedly 18 people on the island, ...but since Grandfather's actually dead, that became 17. ...And now one piece of {f:5:Bernkastel}'s has been added..."" ","""There were supposedly 18 humans on the island, ...but since Grandfather was actually dead, that became 17. ......And now that one piece of {f:5:Bernkastel}'s has been added......""","""There were supposedly 18 people on the island, ...but since Grandfather was actually dead, that became 17. ......And now one piece of Bernkastel's has been added......""",「１８人いるはずの島が、…祖父さまが実は死んでて１７人になった。……そこにベルンカステルの駒が１人追加され……。」,「１８人いるはずの島が、…祖父さまが実は死んでて１７人になった。……そこにベルンカステルの駒が１人追加され……」,"""Было якобы 18 человек... но, раз дед на самом деле умер, их 17. ......И теперь к ним добавлена фигура {f:5:Бернкастель}......""","""Supostamente há 18 humanos na ilha, ...mas como o vovô, na verdade, está morto, passam a ser 17. ......E agora que essa peça da {f:5:Bernkastel} foi adicionada......""","""There were supposedly 18 humans on the island, ...but since Grandfather was actually dead, that became 17. ......And now that one piece of {f:5:Bernkastel}'s has been added......""",「本應有 18 人的這個島，…因爺爺其實早已死亡，而化為了 17 人。……在此，再追加一位貝倫卡斯泰露的棋子……」,「本应有 18 人的这个岛，…因爷爷其实早已死亡，而化为了 17 人。……在此，再追加一位贝伦卡斯泰露的棋子……」,"""There were supposedly 18 humans on the island, ...but since Grandfather was actually dead, that became 17. ......And now that one piece of {f:5:Bernkastel}'s has been added......""","""In teoria c'erano 18 persone sull'isola... ma dato che in realtà il Nonno è morto, diventa 17. ... E ora una pedina di Bernkastel è stata aggiunta...""","""There were supposedly 18 humans on the island, ...but since Grandfather was actually dead, that became 17. ......And now that one piece of {f:5:Bernkastel}'s has been added......""","""There were supposedly 18 humans on the island, ...but since Grandfather was actually dead, that became 17. ......And now that one piece of {f:5:Bernkastel}'s has been added......"""
,The number of humans on this island has returned to 18... ,The number of humans on this island has returned to 18......,The number of humans on this island has returned to 18......,再び、この島の人間は１８人に、戻った……。,再び、この島の人間は１８人に、戻った……。,Число людей на острове вернулось к 18......,O número de humanos na ilha retornou para 18......,The number of humans on this island has returned to 18......,這個島上的人類，再次變回了 18 人……。,这个岛上的人类，再次变回了 18 人……。,The number of humans on this island has returned to 18......,Il numero degli umani su quest'isola è tornato 18...,The number of humans on this island has returned to 18......,The number of humans on this island has returned to 18......
,"""I"" glanced around at the humans in the parlor. ","""I"" glanced around at the humans in the parlor.",'I' glanced around at the humans in the parlor.,“俺”はぐるりと客間の人間を見回す。,“俺”はぐるりと客間の人間を見回す。,'Я' оглядел людей в гостиной.,"""Eu"" olhei para todos os humanos na sala de visitas.","""I"" glanced around at the humans in the parlor.",“我”眼珠一轉，環視起了身在客廳之人。,“我”眼珠一转，环视起了身在客厅之人。,"""I"" glanced around at the humans in the parlor.",‘Io’ osservai gli umani nel salotto.,"""I"" glanced around at the humans in the parlor.","""I"" glanced around at the humans in the parlor."
,"The guest, Furudo Erika. And behind her, Kumasawa-san and Shannon-chan. Off to the side was Genji-san. ","The guest, Furudo Erika. And behind her, Kumasawa‐san and Shannon‐chan. Off to the side was Genji‐san."," The guest, Furudo Erika. And behind her, Kumasawa-san and Shannon-chan. Off to the side was Genji-san.",客人の古戸ヱリカ。そして、その後には熊沢さんと紗音ちゃん。その傍らには源次さん。,客人の古戸ヱリカ。そして、その後には熊沢さんと紗音ちゃん。その傍らには源次さん。,"Гостья, Фурудо Эрика. Позади неё — Кумасава и Шаннон. В стороне стоял Генджи.","A convidada, Furudo Erika. E atrás dela, a Kumasawa‐san e a Shannon‐chan. Com o Genji‐san mais ao lado.","The guest, Furudo Erika. And behind her, Kumasawa‐san and Shannon‐chan. Off to the side was Genji‐san.",客人，古戶繪梨花。然後是，在她身後的熊澤婆婆與紗音。在她身旁的源次。,客人，古户绘梨花。然后是，在她身后的熊泽婆婆与纱音。在她身旁的源次。,"The guest, Furudo Erika. And behind her, Kumasawa‐san and Shannon‐chan. Off to the side was Genji‐san.","L'ospite, Furudo Erika. E dietro di lei, Kumasawa-san e Shannon-chan. {n}Da una parte c'era Genji-san.","The guest, Furudo Erika. And behind her, Kumasawa‐san and Shannon‐chan. Off to the side was Genji‐san.","The guest, Furudo Erika. And behind her, Kumasawa‐san and Shannon‐chan. Off to the side was Genji‐san."
,Uncle Krauss and Aunt Natsuhi were welcoming the guest. ,Uncle Krauss and Aunt Natsuhi were welcoming the guest., Krauss oji-san and Natsuhi oba-san were welcoming the guest.,蔵臼伯父さんと夏妃伯母さんが客人を歓迎する。,蔵臼伯父さんと夏妃伯母さんが客人を歓迎する。,Дядя Краусс и тётя Нацухи приветствовали гостью.,O tio Krauss e a tia Natsuhi estavam recepcionando ela.,Uncle Krauss and Aunt Natsuhi were welcoming the guest.,藏臼伯父與夏妃伯母正在歡迎客人。,藏臼伯父与夏妃伯母正在欢迎客人。,Uncle Krauss and Aunt Natsuhi were welcoming the guest.,Krauss oji-san e Natsuhi oba-san stavano accogliendo l'ospite.,Uncle Krauss and Aunt Natsuhi were welcoming the guest.,Uncle Krauss and Aunt Natsuhi were welcoming the guest.
,"Gohda-san immediately started showing off, and Kanon-kun was being unsociable, wearing his usual blank expression. ","Gohda‐san immediately started showing off, and Kanon‐kun was being unsociable, wearing his usual blank expression."," Gohda-san immediately started showing off, and Kanon-kun was being unsociable, wearing his usual blank expression.",郷田さんが、さっそくアピールを開始し、嘉音くんは相変わらず淡白そうな表情で愛想がない。,郷田さんが、さっそくアピールを開始し、嘉音くんは相変わらず淡白そうな表情で愛想がない。,"Года сразу же начал выделываться, а Канон был необщителен и с привычным пустым выражением.","O Gohda‐san imediatamente começou a se exibir, e o Kanon‐kun estava sendo insociável, com sua expressão vazia de sempre.","Gohda‐san immediately started showing off, and Kanon‐kun was being unsociable, wearing his usual blank expression.",鄉田立馬就開始了自我展示，嘉音君依舊擺著副淡漠的表情，冷漠示人。,乡田立马就开始了自我展示，嘉音君依旧摆着副淡漠的表情，冷漠示人。,"Gohda‐san immediately started showing off, and Kanon‐kun was being unsociable, wearing his usual blank expression.","Gohda-san immediatamente iniziò a mettersi in mostra, e Kanon-kun stava facendo l'asociale, con la sua solita espressione vuota.","Gohda‐san immediately started showing off, and Kanon‐kun was being unsociable, wearing his usual blank expression.","Gohda‐san immediately started showing off, and Kanon‐kun was being unsociable, wearing his usual blank expression."
,There was Dad and Kyrie-san. ,There was Dad and Kyrie‐san., There was Dad and Kyrie-san. ,そして、親父に霧江さん。,そして、親父に霧江さん。,Ещё папа и Кирие.,Lá estavam meu pai e a Kyrie‐san.,There was Dad and Kyrie‐san.,然後是，老爸與霧江姐。,然后是，老爸与雾江姐。,There was Dad and Kyrie‐san.,C'erano Papà e Kyrie-san.,There was Dad and Kyrie‐san.,There was Dad and Kyrie‐san.
,Aunt Eva and Uncle Hideyoshi. , Auntie Eva and Uncle Hideyoshi.,Eva oba-san and Hideyoshi oji-san. ,絵羽伯母さんに秀吉伯父さん。,絵羽伯母さんに秀吉伯父さん。, Тётя Ева и дядя Хидэёши., A tia Eva e o tio Hideyoshi., Auntie Eva and Uncle Hideyoshi.,繪羽姑母與秀吉姑父。,绘羽姑母与秀吉姑父。, Auntie Eva and Uncle Hideyoshi.,Eva oba-san e Hideyoshi oji-san., Auntie Eva and Uncle Hideyoshi., Auntie Eva and Uncle Hideyoshi.
,"Aunt Rosa and Maria. And, Doctor Nanjo. ", Auntie Rosa and Maria. And Doctor Nanjo.,"Rosa oba-san and Maria. And, Doctor Nanjo.",楼座叔母さんに真里亞。それに、南條先生。,楼座叔母さんに真里亞。それに、南條先生。, Тётя Роза и Мария. Доктор Нанджо., A tia Rosa e a Maria. E o doutor Nanjo., Auntie Rosa and Maria. And Doctor Nanjo.,樓座姑母與真里亞。以及，南條大夫。,楼座姑母与真里亚。以及，南条大夫。, Auntie Rosa and Maria. And Doctor Nanjo.,Rosa oba-san e Maria. E il dottor Nanjo., Auntie Rosa and Maria. And Doctor Nanjo., Auntie Rosa and Maria. And Doctor Nanjo.
,"Then, on either side of me... were George-aniki and Jessica... ","And on either side of me...George‐aniki, and Jessica..."," Then, on either side of me, were George-aniki and Jessica...",そして俺の左右には、譲治の兄貴と、朱志香…。,そして俺の左右には、譲治の兄貴と、朱志香…。,И по обе стороны от меня стояли Джордж и Джессика...,"E em cada um dos meus lados...o George‐aniki, e a Jessica...","And on either side of me...George‐aniki, and Jessica...",而在我左右的是，讓治大哥，與朱志香…。,而在我左右的是，让治大哥，与朱志香…。,"And on either side of me...George‐aniki, and Jessica...","Poi, dall'altra parte rispetto a me, c'erano George-aniki e Jessica...","And on either side of me...George‐aniki, and Jessica...","And on either side of me...George‐aniki, and Jessica..."
,This is everyone. The true number of people on the island at the moment... ,This is everyone. The true number of people on the island at the moment......, This is everyone. The true number of people on the island at the moment......,これが、全員。現在の本当の島の人数……。,これが、全員。現在の本当の島の人数……。,Это всё. Истинное число людей на острове в данный момент......,Estes são todos. O verdadeiro número de pessoas na ilha naquele momento......,This is everyone. The true number of people on the island at the moment......,這即是，所有人。即是，現在這個島上真正的人數……。,这即是，所有人。即是，现在这个岛上真正的人数……。,This is everyone. The true number of people on the island at the moment......,Questi erano tutti. Il vero numero di persone sull'isola in quel momento...,This is everyone. The true number of people on the island at the moment......,This is everyone. The true number of people on the island at the moment......
Ushiromiya George,"""Well, all of us are Ushiromiyas. Please don't feel obligated to call us by our family name. I'm George."" ","""All of us are Ushiromiyas. So please don't feel obligated to call us by our family name. I'm George.""","""Well, all of us are Ushiromiyas. Please don't feel obligated to call us by our family name. I'm George.""",「何しろ、僕たちは全員、右代宮だからね。気兼ねなく下の名前で呼んでほしいね。僕は譲治。」,「何しろ、僕たちは全員、右代宮だからね。気兼ねなく下の名前で呼んでほしいね。僕は譲治」,"""Что ж, мы все Уширомия, поэтому не думай, что ты обязана называть нас всех по фамилии. Я — Джордж.""","""Todos nós somos Ushiromiyas. Então não se sinta obrigada a nos chamar pelo nome da nossa família. Eu sou George.""","""All of us are Ushiromiyas. So please don't feel obligated to call us by our family name. I'm George.""",「畢竟，我們全都姓右代宮呢。所以，我希望你不要拘禮，以名字來稱呼我們呢。我是讓治。」,「毕竟，我们全都姓右代宫呢。所以，我希望你不要拘礼，以名字来称呼我们呢。我是让治。」,"""All of us are Ushiromiyas. So please don't feel obligated to call us by our family name. I'm George.""","""Beh, tutti noi siamo Ushiromiya. Ti prego di non sentirti obbligata a chiamarci per cognome. Io sono George.""","""All of us are Ushiromiyas. So please don't feel obligated to call us by our family name. I'm George.""","""All of us are Ushiromiyas. So please don't feel obligated to call us by our family name. I'm George."""
Ushiromiya Battler,"""And I'm Battler. Nice to meet you!"" ","""I'm Battler. Nice to meet you!""","""I'm Battler. Nice to meet you!""",「俺は戦人だ。よろしくな！」,「俺は戦人だ。よろしくな！」,"""Баттлер. Рад встрече!""","""Me chamo Battler. Prazer em te conhecer!""","""I'm Battler. Nice to meet you!""",「我是戰人。你好！」,「我是战人。你好！」,"""I'm Battler. Nice to meet you!""","""Io sono Battler. Piacere di conoscerti!""","""I'm Battler. Nice to meet you!""","""I'm Battler. Nice to meet you!"""
Furudo Erika,"""...Thank you very much, George-san, Battler-san. ...I'd be pleased if you would call me Erika."" ","""......Thank you very much, George‐san, Battler‐san. ......I'd be pleased if you would call me Erika.""","""......Thank you very much, George-san, Battler-san. ......I'd be pleased if you would call me Erika.""",「……ありがとうございます、譲治さん、戦人さん。……私のことも、ヱリカと呼んでもらえると嬉しいです。」,「……ありがとうございます、譲治さん、戦人さん。……私のことも、ヱリカと呼んでもらえると嬉しいです」,"""......Большое спасибо, Джордж, Баттлер. ......Тогда и вы называйте меня Эрикой.""","""......Muito obrigada, George‐san, Battler‐san. ......Eu ficaria feliz se vocês me chamassem de Erika.""","""......Thank you very much, George‐san, Battler‐san. ......I'd be pleased if you would call me Erika.""",「……非常感謝，讓治，戰人。……諸位若是也肯叫我繪梨花的話，我會感到很高興的。」,「……非常感谢，让治，战人。……诸位若是也肯叫我绘梨花的话，我会感到很高兴的。」,"""......Thank you very much, George‐san, Battler‐san. ......I'd be pleased if you would call me Erika.""","""... Vi ringrazio molto, George-san, Battler-san. ... Mi farebbe piacere che mi chiamaste Erika.""","""......Thank you very much, George‐san, Battler‐san. ......I'd be pleased if you would call me Erika.""","""......Thank you very much, George‐san, Battler‐san. ......I'd be pleased if you would call me Erika."""
Ushiromiya Jessica,"""Nice to meet you, Erika-san...!"" ","""Nice to meet you, Erika‐san...!""","""Nice to meet you, Erika-san...!""",「よろしく、ヱリカさん…！」,「よろしく、ヱリカさん…！」,"""Приятно познакомиться, Эрика!..""","""É um prazer, Erika‐san...!""","""Nice to meet you, Erika‐san...!""",「你好，繪梨花…！」,「你好，绘梨花…！」,"""Nice to meet you, Erika‐san...!""","""Felice di conoscerti, Erika-san...!""","""Nice to meet you, Erika‐san...!""","""Nice to meet you, Erika‐san...!"""
,It was decided that Erika would be welcomed like a guest and allowed to borrow the bedroom next to the cousin room on the second floor of the guesthouse. ,"Erika was welcomed like a guest, and it was decided that she could borrow the bedroom next to the cousins' room on the upper floor of the guesthouse.",It was decided that Erika would be welcomed like a guest and allowed to borrow the bedroom next to the cousins' room on the second floor of the guesthouse.,客人として迎えられたヱリカは、ゲストハウス２階の、いとこ部屋の隣の部屋がベッドルームとして貸し与えられることになった。,客人として迎えられたヱリカは、ゲストハウス２階の、いとこ部屋の隣の部屋がベッドルームとして貸し与えられることになった。,Было решено встретить Эрику как гостью и выделить ей спальню рядом с комнатой кузенов на втором этаже домика для гостей.,"Erika foi recebida como convidada, e foi acordado que ela poderia ficar com o quarto ao lado do quarto dos primos no andar superior da casa de hóspedes.","Erika was welcomed like a guest, and it was decided that she could borrow the bedroom next to the cousins' room on the upper floor of the guesthouse.",賓館 2 樓堂兄妹房間的鄰室，借給了身為客人的繪梨花當臥室。,宾馆 2 楼堂兄妹房间的邻室，借给了身为客人的绘梨花当卧室。,"Erika was welcomed like a guest, and it was decided that she could borrow the bedroom next to the cousins' room on the upper floor of the guesthouse.",Era stato deciso che Erika sarebbe stata accolta come un'ospite e le fu permesso di usare la stanza da letto vicina alla camera dei cugini nel primo piano della casa degli ospiti.,"Erika was welcomed like a guest, and it was decided that she could borrow the bedroom next to the cousins' room on the upper floor of the guesthouse.","Erika was welcomed like a guest, and it was decided that she could borrow the bedroom next to the cousins' room on the upper floor of the guesthouse."
,"In front of all the relatives, she had seemed dignified and a bit stiff. ","In front of all the relatives, she had seemed dignified and a bit stiff."," In front of all the relatives, she had seemed dignified and a bit stiff.",親族たちの前では、彼女には貫禄ある堅苦しそうな雰囲気があった。,親族たちの前では、彼女には貫禄ある堅苦しそうな雰囲気があった。,В глазах всех родственников она выглядела достойно и чересчур формально.,"Em frente a todos os parentes, ela demonstrou‐se dignificada e um pouco rígida.","In front of all the relatives, she had seemed dignified and a bit stiff.",在親族們面前，她身上有著尊貴刻板的氣氛。,在亲族们面前，她身上有着尊贵刻板的气氛。,"In front of all the relatives, she had seemed dignified and a bit stiff.","Di fronte a tutti i parenti, lei era sembrata dignitosa e un po' rigida.","In front of all the relatives, she had seemed dignified and a bit stiff.","In front of all the relatives, she had seemed dignified and a bit stiff."
