Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,All this about golden butterfly brooches and miracles of magic... And the trial that the demons were giving them... ...None of it mattered. ,All this about golden butterfly brooches and miracles of magic......and the trial that the demons were giving them—none of it mattered., All this about golden butterfly brooches and miracles of magic... And the trial that the demons were giving them......none of it mattered.,黄金蝶のブローチだとか、魔法の奇跡だとか。悪魔たちが課そうとしている試練がどうとか、……そんなものは、どうでもいいのだ。,黄金蝶のブローチだとか、魔法の奇跡だとか。{n}悪魔たちが課そうとしている試練がどうとか、……そんなものは、どうでもいいのだ。,"Все эти чудеса магии, золотые брошки... И испытание, отведённое им демонами...... Ничто из этого не имело значения.",Toda essa história de broche da borboleta dourada e milagres da magia......e essa prova que os demônios estão impondo — nada disso importa.,All this about golden butterfly brooches and miracles of magic......and the trial that the demons were giving them—none of it mattered.,黃金蝶別針呀，魔法的奇跡呀。{n}惡魔想施加的考驗什麼什麼的，……這些，全都無所謂。,黄金蝶别针呀，魔法的奇迹呀。{n}恶魔想施加的考验什么什么的，……这些，全都无所谓。,All this about golden butterfly brooches and miracles of magic......and the trial that the demons were giving them—none of it mattered.,Tutto ciò che riguardava spille dorate e miracoli di magia... e la prova che i demoni stavano imponendo loro... niente di tutto ciò importava.,All this about golden butterfly brooches and miracles of magic......and the trial that the demons were giving them—none of it mattered.,All this about golden butterfly brooches and miracles of magic......and the trial that the demons were giving them—none of it mattered.
,Only one thing was being tested. Whether or not they possessed the strong will to make their love come true. ,Only one thing was being tested: whether or not they possessed the strong will to make their love come true., Only one thing was being tested. Whether or not they possessed the strong will to make their love come true.,ただ彼らに、想いを遂げる強い意志があるかどうか。それだけが問われているのだ。,ただ彼らに、想いを遂げる強い意志があるかどうか。{n}それだけが問われているのだ。,Важно было только проверить. Обладают ли они сильной волей воплотить свою любовь в реальность.,Apenas uma coisa está sendo testada: se eles possuem ou não uma determinação forte o bastante para alcançar seu amor.,Only one thing was being tested: whether or not they possessed the strong will to make their love come true.,他們只是在被問。{n}有沒有，敢於貫徹實現這個心願的強勁意志。,他们只是在被问。{n}有没有，敢于贯彻实现这个心愿的强劲意志。,Only one thing was being tested: whether or not they possessed the strong will to make their love come true.,Solo una cosa era messa alla prova. Se possedevano o meno la forte volontà per fare in modo che il loro amore si avverasse.,Only one thing was being tested: whether or not they possessed the strong will to make their love come true.,Only one thing was being tested: whether or not they possessed the strong will to make their love come true.
,"Jessica clenched her fists...and hung her head, shaking, while biting her lower lip. ","Jessica clenched her fists, ......and hung her head, shaking, while biting her lower lip."," Jessica clenched her fists, ......and hung her head, shaking, while biting her lower lip.",朱志香は握り拳を振るわせながら、……下唇を噛んで俯き、震える。,朱志香は握り拳を振るわせながら、……下唇を噛んで俯き、震える。,"Джессика стиснула кулаки...... и опустила голову, подрагивая и кусая нижнюю губу.","Jessica cerrou os punhos e, ......olhando para baixo, os tremeu, mordendo o lábio inferior.","Jessica clenched her fists, ......and hung her head, shaking, while biting her lower lip.",朱志香揮動捏緊的拳頭，……咬住下唇低下頭去，全身發抖。,朱志香挥动捏紧的拳头，……咬住下唇低下头去，全身发抖。,"Jessica clenched her fists, ......and hung her head, shaking, while biting her lower lip.","Jessica strinse i pugni... e chinò la testa, tremando, mentre mordeva il suo labbro inferiore.","Jessica clenched her fists, ......and hung her head, shaking, while biting her lower lip.","Jessica clenched her fists, ......and hung her head, shaking, while biting her lower lip."
,"She was silent, but she would probably gain an unswerving will of steel before too long. ","She was silent, but she would probably gain an unswerving will of steel before too long."," She was silent, but she would probably gain an unswerving will of steel before too long.",彼女は沈黙するが、すぐに、決して退かぬ鋼の決意を持つだろう。,彼女は沈黙するが、すぐに、決して退かぬ鋼の決意を持つだろう。,"Она молчала, но, вероятно, вскоре обретёт непоколебимую, стальную волю.","Ela ficou em silêncio, mas provavelmente logo obteria uma inabalável determinação de aço.","She was silent, but she would probably gain an unswerving will of steel before too long.",雖然在沉默，但她馬上就會抱有，絕不後退的鋼鐵決意吧。,虽然在沉默，但她马上就会抱有，绝不后退的钢铁决意吧。,"She was silent, but she would probably gain an unswerving will of steel before too long.","Era silenziosa, ma probabilmente avrebbe ottenuto un'incrollabile volontà d'acciaio in poco tempo.","She was silent, but she would probably gain an unswerving will of steel before too long.","She was silent, but she would probably gain an unswerving will of steel before too long."
,...She just needed a little time first. ,......She just needed a little time first.,......She just needed a little time first.,……それはほんのしばらくの時間を必要とするだけだ。,……それはほんのしばらくの時間を必要とするだけだ。,......Ей просто сначала нужно немного времени.,......Ela só precisava de um pouco de tempo.,......She just needed a little time first.,……這只不過是需要一點點時間罷了。,……这只不过是需要一点点时间罢了。,......She just needed a little time first.,... Aveva solo bisogno di un po' di tempo.,......She just needed a little time first.,......She just needed a little time first.
,The two demons who taunted people with dramatic gestures... did not violate this silence that Jessica needed to resolve herself. ,The two demons who taunted people with dramatic gestures...did not violate this silence that Jessica needed to resolve herself., The two demons who taunted people with dramatic gestures... did not violate this silence that Jessica needed to resolve herself.,芝居がかった仕草で人を茶化した二人の悪魔たちは、朱志香が決意するのに必要とする沈黙を、汚したりはしない。,芝居がかった仕草で人を茶化した二人の悪魔たちは、朱志香が決意するのに必要とする沈黙を、汚したりはしない。,"Два демона, которые насмехались над людьми драматическими жестами, не разрывали тишину, необходимую Джессике для принятия решения.",Os dois demônios que insultavam todos com seus gestos dramáticos...não ousaram violar o silêncio que Jessica precisava para tomar sua decisão.,The two demons who taunted people with dramatic gestures...did not violate this silence that Jessica needed to resolve herself.,在以恰似演戲的言行開人玩笑的兩位惡魔，不會去玷污，朱志香下定決心所需要的沉默。,在以恰似演戏的言行开人玩笑的两位恶魔，不会去玷污，朱志香下定决心所需要的沉默。,The two demons who taunted people with dramatic gestures...did not violate this silence that Jessica needed to resolve herself.,I due demoni che provocavano le persone con pose teatrali... non violarono il silenzio di cui Jessica aveva bisogno per convincersi.,The two demons who taunted people with dramatic gestures...did not violate this silence that Jessica needed to resolve herself.,The two demons who taunted people with dramatic gestures...did not violate this silence that Jessica needed to resolve herself.
,"Love brings about conflict, and this conflict gives rise to determination. ","Love brings about conflict, and this conflict gives rise to determination."," Love brings about conflict, and this conflict gives rise to determination.",愛ゆえの葛藤と、そこから至る決意への覚悟。,愛ゆえの葛藤と、そこから至る決意への覚悟。,"Любовь ведёт к конфликту, а конфликт поднимает решимость.","O amor desencadeia conflitos, e esses mesmos conflitos dão origem à determinação.","Love brings about conflict, and this conflict gives rise to determination.",出於愛的內心鬥爭，從此導向的決意所需的覺悟。,出于爱的内心斗争，从此导向的决意所需的觉悟。,"Love brings about conflict, and this conflict gives rise to determination.","L'amore porta con sé conflitti, e questi danno vita alla determinazione.","Love brings about conflict, and this conflict gives rise to determination.","Love brings about conflict, and this conflict gives rise to determination."
,"As the demons of love, they could understand more fully than any others how noble that determination was... ","As the demons of love, they could understand more fully than any others how noble that determination was..."," As the demons of love, they could understand more fully than any others how noble that determination was...",その尊さを、愛を司る悪魔として、誰よりも理解しているのだから…。,その尊さを、愛を司る悪魔として、誰よりも理解しているのだから…。,"Как демоны любви, они лучше всех понимали, насколько благородна эта решимость...","Sendo demônios do amor, eles eram capazes de compreender melhor que qualquer um o quão nobre era essa determinação...","As the demons of love, they could understand more fully than any others how noble that determination was...",作為掌管愛的惡魔，比任何人都要理解它是多麼的尊貴…。,作为掌管爱的恶魔，比任何人都要理解它是多么的尊贵…。,"As the demons of love, they could understand more fully than any others how noble that determination was...","Come demoni dell'amore, potevano capire appieno più di qualunque altro quanto ciò fosse nobile...","As the demons of love, they could understand more fully than any others how noble that determination was...","As the demons of love, they could understand more fully than any others how noble that determination was..."
{f:5:Beatrice},"""......Jessica-san..."" ",""".........Jessica‐san......""",""".........Jessica-san......""",「…………朱志香さん……。」,「…………朱志香さん……」,""".........Джессика......""",""".........Jessica‐san......""",""".........Jessica‐san......""",「…………朱志香小姐……」,「…………朱志香小姐……」,""".........Jessica‐san......""","""... Jessica-san...""",""".........Jessica‐san......""",""".........Jessica‐san......"""
{f:5:Beatrice},"""Furthermore, ...this magical miracle is something that can be received by you as well."" ","""Furthermore, ......this magical miracle is something that can be received by you as well.""","""Furthermore, ......this magical miracle is something that can be received by you as well.""",「そして、……その魔法の奇跡は、そなたであっても、享受できるものであるぞ。」,「そして、……その魔法の奇跡は、そなたであっても、享受できるものであるぞ」,"""Кроме того...... чудо магии можешь обрести и ты.""","""Ademais, ......este milagre mágico é algo capaz de ser recebido até mesmo por você.""","""Furthermore, ......this magical miracle is something that can be received by you as well.""",「另外，……這個魔法的奇跡，對汝來說，也亦是能享受之物哦。」,「另外，……这个魔法的奇迹，对汝来说，也亦是能享受之物哦。」,"""Furthermore, ......this magical miracle is something that can be received by you as well.""","""Inoltre... questo miracolo magico è qualcosa che può essere ricevuto anche da te.""","""Furthermore, ......this magical miracle is something that can be received by you as well.""","""Furthermore, ......this magical miracle is something that can be received by you as well."""
{f:5:Beatrice},"""By me too......? Wh-What...do you mean...?"" ","""By me too.........? Wh‐what......do you mean......?""","""By me too.........? Wh, what......do you mean......?""",「私にも………？　そ、それは、……どういう……。」,「私にも………？　そ、それは、……どういう……」,"""И я?.. Т‐то есть?..""","""Por mim também.........? D‐Do que......está falando......?""","""By me too.........? Wh‐what......do you mean......?""",「我也………？這、這話，……是指……」,「我也………？这、这话，……是指……」,"""By me too.........? Wh‐what......do you mean......?""","""Anche da me...? C-Cosa... vorresti dire...?""","""By me too.........? Wh‐what......do you mean......?""","""By me too.........? Wh‐what......do you mean......?"""
,She had thought this had been about two pairs of lovers. ,She had thought this had been about two pairs of lovers.,She had thought this had been about two pairs of lovers.,愛し合う２組の話だと思っていた。,愛し合う２組の話だと思っていた。,"Она думала, что это касается только двух пар влюблённых.",Ela havia pensado que isto era sobre dois pares de amantes.,She had thought this had been about two pairs of lovers.,本以為此乃那相愛兩對的事。,本以为此乃那相爱两对的事。,She had thought this had been about two pairs of lovers.,Aveva pensato che ciò riguardasse due coppie di amanti.,She had thought this had been about two pairs of lovers.,She had thought this had been about two pairs of lovers.
,Beato was surprised to suddenly hear that this had something to do with her as well... ,Beato was surprised to suddenly hear that this had something to do with her as well..., Beato was surprised to suddenly hear that this had something to do with her as well...,突然、話が自分にもかかわるとは思わず、ベアトは驚く…。,突然、話が自分にもかかわるとは思わず、ベアトは驚く…。,"Беато удивилась, услышав, что тоже имеет к этому отношение...",Beato estava surpresa por ouvir de repente que também tinha relação com ela...,Beato was surprised to suddenly hear that this had something to do with her as well...,沒想到，突然把自己也牽扯了進去，貝阿朵不禁吃了一驚…。,没想到，突然把自己也牵扯了进去，贝阿朵不禁吃了一惊…。,Beato was surprised to suddenly hear that this had something to do with her as well...,Beato si sorprese nel sentire improvvisamente che ciò aveva qualcosa a che fare anche con lei...,Beato was surprised to suddenly hear that this had something to do with her as well...,Beato was surprised to suddenly hear that this had something to do with her as well...
{f:5:Beatrice},"""With the miracle of the golden butterfly brooch, ......even your wish, ...your wish that your affection for Battler will be acknowledged, can be granted easily. ...And without such a miracle, ......you too can never be bound to him."" ","""With the miracle of the golden butterfly brooch, .........even your wish, ......that your affection for Battler will be acknowledged, can be granted easily. ......And without that miracle, you two will also...............never be bound.""","""With the miracle of the golden butterfly brooch, .........even your wish, ......your wish that your affection for Battler will be acknowledged, can be granted easily. ......And without a miracle, .........you also can never be bound to him.""",「黄金蝶のブローチの奇跡は、………そなたの願い、……戦人への好意を認められたいという願いさえも、叶えることは容易い。……そして、その奇跡なくして、結ばれることも、また、…………ない。」,「黄金蝶のブローチの奇跡は、………そなたの願い、……戦人への好意を認められたいという願いさえも、叶えることは容易い。……そして、その奇跡なくして、結ばれることも、また、…………ない」,"""С чудом этой золотой броши......... даже твоё желание...... желание признания твоих чувств к Баттлеру может легко исполниться. ......Без чуда......... ты никогда не сможешь быть с ним.""","""Com o milagre do broche da borboleta dourada, .........até mesmo o seu desejo, ......ter sua afeição por Battler reconhecida, pode ser concedido facilmente. ......E sem esse milagre, vocês dois também...............nunca vão se unir.""","""With the miracle of the golden butterfly brooch, .........even your wish, ......that your affection for Battler will be acknowledged, can be granted easily. ......And without that miracle, you two will also...............never be bound.""",「黃金蝶別針的奇跡，………是就連汝的心願，……希望對戰人的好意得到承認的心願，都能輕而易舉地實現。……並且，沒有這個奇跡，汝與他的結合，也亦是、…………不會到來。」,「黄金蝶别针的奇迹，………是就连汝的心愿，……希望对战人的好意得到承认的心愿，都能轻而易举地实现。……并且，没有这个奇迹，汝与他的结合，也亦是、…………不会到来。」,"""With the miracle of the golden butterfly brooch, .........even your wish, ......that your affection for Battler will be acknowledged, can be granted easily. ......And without that miracle, you two will also...............never be bound.""","""Con il miracolo della spilla dorata a forma di farfalla... persino il tuo desiderio... il desiderio che il tuo affetto per Battler venga riconosciuto, può essere esaudito con facilità. ... E senza un miracolo... nemmeno tu potrai legarti a lui.""","""With the miracle of the golden butterfly brooch, .........even your wish, ......that your affection for Battler will be acknowledged, can be granted easily. ......And without that miracle, you two will also...............never be bound.""","""With the miracle of the golden butterfly brooch, .........even your wish, ......that your affection for Battler will be acknowledged, can be granted easily. ......And without that miracle, you two will also...............never be bound."""
{f:5:Beatrice},""".........!"" ","""...............""","""............""",「……………っ…。」,「……………っ…」,"""............""","""...............""","""...............""",「……………呃…」,「……………呃…」,"""...............""","""...""","""...............""","""..............."""
Zepar,"""It means you're no outsider to this either."" ","""It means you're no outsider to this either.""","""It means you're no outsider to this either.""",「君も蚊帳の外じゃないということさ。」,「君も蚊帳の外じゃないということさ」,"""Выходит, ты тоже не посторонняя.""","""Significa que você também não está sendo deixada de fora.""","""It means you're no outsider to this either.""",「這也就是代表著，你也並非局外人。」,「这也就是代表着，你也并非局外人。」,"""It means you're no outsider to this either.""","""Significa che anche tu non sei estranea a tutto ciò.""","""It means you're no outsider to this either.""","""It means you're no outsider to this either."""
Furfur,"""To cut across the marshes of love! That is your wish, is it not?!"" ","""To cut across the marshes of love! That is your wish, is it not?!""","""To cut across the marshes of love! That is your wish, is it not?!""",「愛の沼を渡り切りたい！　あなたの望みのはずっ！」,「愛の沼を渡り切りたい！　あなたの望みのはずっ！」,"""Пробиться через болота любви! Это ведь твоё желание?!""","""Atravessar o pântano do amor! Este é o seu desejo, não é?!""","""To cut across the marshes of love! That is your wish, is it not?!""",「想成功穿越愛的泥沼！這即應是你的心願！」,「想成功穿越爱的泥沼！这即应是你的心愿！」,"""To cut across the marshes of love! That is your wish, is it not?!""","""Attraversare le paludi dell'amore! Questo è il tuo desiderio?!""","""To cut across the marshes of love! That is your wish, is it not?!""","""To cut across the marshes of love! That is your wish, is it not?!"""
Zepar,"""We will not make light of your wish!"" ","""We will not make light of your wish!""","""We will not make light of your wish!""",「僕たちは君の願いだって、決して蔑ろにしたりはしない！」,「僕たちは君の願いだって、決して蔑ろにしたりはしない！」,"""Мы не станем пренебрегать им!""","""Nós não iremos menosprezar seu desejo!""","""We will not make light of your wish!""",「我們對於你的心願，也同樣絕對不會輕蔑！」,「我们对于你的心愿，也同样绝对不会轻蔑！」,"""We will not make light of your wish!""","""Noi non prenderemo alla leggera il tuo desiderio!""","""We will not make light of your wish!""","""We will not make light of your wish!"""
{f:5:Beatrice},"""...Even your relationship with Battler will eventually fester and rot. ...No matter how much of a positive outlook you take, you know that this fate will eventually come to pass, barring some kind of miracle."" ","""......Even your relationship with Battler will eventually fester and rot. ......Even you, with your optimistic attitude, ......must understand that this fate will eventually come to pass, barring some kind of miracle.""","""......Even your relationship with Battler will eventually fester and rot. ......No matter how much of a positive outlook you take, you know that this fate will eventually come to pass, barring some kind of miracle.""",「……そなたと戦人の関係とて、やがては爛れ、腐り落ちる。……いくら楽観的なそなたであっても、……何かの奇跡がない限り、やがてはそのような運命を迎えることを、すでに理解しているはずだ。」,「……そなたと戦人の関係とて、やがては爛れ、腐り落ちる。……いくら楽観的なそなたであっても、……何かの奇跡がない限り、やがてはそのような運命を迎えることを、すでに理解しているはずだ」,"""......Даже твои отношения с Баттлером в конце концов начнут гноиться и сгниют. ......Как бы оптимистична ты ни была, тебе известно, что такова судьба, которая наступит в конечном итоге, если ей не помешает чудо.""","""......Até mesmo sua relação com Battler eventualmente irá apodrecer e decair. ......Até mesmo você, com sua atitude otimista, ......precisa entender que esse destino eventualmente chegará, barrando qualquer tipo de milagre.""","""......Even your relationship with Battler will eventually fester and rot. ......Even you, with your optimistic attitude, ......must understand that this fate will eventually come to pass, barring some kind of miracle.""",「……汝與戰人的關係，也是總有一天會潰爛，腐朽崩潰。……無論汝有多樂觀，……汝都理應已明白，除非是有什麼奇跡，否則總有一天會迎來這樣的命運。」,「……汝与战人的关系，也是总有一天会溃烂，腐朽崩溃。……无论汝有多乐观，……汝都理应已明白，除非是有什么奇迹，否则总有一天会迎来这样的命运。」,"""......Even your relationship with Battler will eventually fester and rot. ......Even you, with your optimistic attitude, ......must understand that this fate will eventually come to pass, barring some kind of miracle.""","""... Persino il tuo rapporto con Battler alla fine si aggraverà e marcirà. {n}Non importa quanto sia positiva la tua prospettiva, tu sai che questo destino alla fine si compirà, eccetto con un qualche tipo di miracolo.""","""......Even your relationship with Battler will eventually fester and rot. ......Even you, with your optimistic attitude, ......must understand that this fate will eventually come to pass, barring some kind of miracle.""","""......Even your relationship with Battler will eventually fester and rot. ......Even you, with your optimistic attitude, ......must understand that this fate will eventually come to pass, barring some kind of miracle."""
{f:5:Beatrice},"""......Well......"" ","""...............Well.........""","""............Well.........""",「……………それは………。」,「……………それは………」,""".............Ну.........""","""...............Bem.........""","""...............Well.........""",「……………這個………」,「……………这个………」,"""...............Well.........""","""... Beh...""","""...............Well.........""","""...............Well........."""
,Beato hung her head sadly. ,Beato hung her head sadly.,Beato hung her head sadly.,ベアトは、悲しげに俯く。,ベアトは、悲しげに俯く。,Беато печально опустила голову.,"Beato, triste, baixou a cabeça.",Beato hung her head sadly.,貝阿朵，悲傷地垂下頭去。,贝阿朵，悲伤地垂下头去。,Beato hung her head sadly.,Beato chinò tristemente la testa.,Beato hung her head sadly.,Beato hung her head sadly.
,She hadn't wanted to lose heart from that cookie incident. ,She wasn't about to let the cookie incident break her spirit., She hadn't wanted to lose heart from that cookie incident.,クッキーの件で挫けたつもりはない。,クッキーの件で挫けたつもりはない。,Она не хотела унывать из‐за случая с печеньем.,Ela não iria deixar que o incidente com os cookies a desmotivasse.,She wasn't about to let the cookie incident break her spirit.,她並沒有因小甜餅的事而受挫。,她并没有因小甜饼的事而受挫。,She wasn't about to let the cookie incident break her spirit.,Lei non avrebbe voluto perdersi d'animo per quell'incidente dei biscotti.,She wasn't about to let the cookie incident break her spirit.,She wasn't about to let the cookie incident break her spirit.
,"...However, it would have been a massive lie to say that it hadn't hurt her... ","......However, it would have been a massive lie to say that it hadn't hurt her...","......However, it would have been a massive lie to say that it hadn't hurt her...",……しかし、傷つかなかったといえば、それはあまりに大きな嘘…。,……しかし、傷つかなかったといえば、それはあまりに大きな嘘…。,"......Но было бы большой ложью сказать, что это не ранило её...",......Mas seria uma grande mentira dizer que aquilo não a feriu...,"......However, it would have been a massive lie to say that it hadn't hurt her...",……不過，要說沒被傷到，那就是彌天大謊…。,……不过，要说没被伤到，那就是弥天大谎…。,"......However, it would have been a massive lie to say that it hadn't hurt her...","... Tuttavia, sarebbe stata un'enorme bugia dire che non l'aveva ferita...","......However, it would have been a massive lie to say that it hadn't hurt her...","......However, it would have been a massive lie to say that it hadn't hurt her..."
,"The more she tried to get close to Battler, the more she hurt him. ","The more she tried to get close to Battler, the more she hurt him."," The more she tried to get close to Battler, the more she hurt him.",戦人に近付こうとすればするほど、それは彼を傷つけている。,戦人に近付こうとすればするほど、それは彼を傷つけている。,"Чем ближе она подходила к Баттлеру, тем больше боли причиняла ему.","Quanto mais ela tentava se aproximar de Battler, mais ela se feria.","The more she tried to get close to Battler, the more she hurt him.",越是去嘗試接近戰人，就越是會傷害他。,越是去尝试接近战人，就越是会伤害他。,"The more she tried to get close to Battler, the more she hurt him.","Più cercava di avvicinarsi a Battler, più lei lo feriva.","The more she tried to get close to Battler, the more she hurt him.","The more she tried to get close to Battler, the more she hurt him."
,"However, she had been born in order to get close to Battler. ","However, she had been born in order to get close to Battler."," However, she had been born in order to get close to Battler.",しかし自分は、戦人に近付くために生まれてきた。,しかし自分は、戦人に近付くために生まれてきた。,"Но ведь она была рождена для того, чтобы быть рядом с ним.","Porém, ela nasceu com o propósito de se aproximar de Battler.","However, she had been born in order to get close to Battler.",可是，自己乃是為接近戰人而誕生的。,可是，自己乃是为接近战人而诞生的。,"However, she had been born in order to get close to Battler.","Tuttavia, lei era nata per stare vicina a Battler.","However, she had been born in order to get close to Battler.","However, she had been born in order to get close to Battler."
,...She was like a hedgehog freezing in the cold and bunching together for warmth. She had approached him because of love...and had been hurt for it... ,"...She was like a hedgehog freezing in the cold and bunching together with others for warmth.{n}She had approached him because of love, and had been hurt for it......","...She was like a hedgehog freezing in the cold and bunching together for warmth. She had approached him because of love, and had been hurt for it......",…まるで、寒さに凍え、身を寄せようと近付く針鼠。愛ゆえに近付くことが、傷つける……。,…まるで、寒さに凍え、身を寄せようと近付く針鼠。{n}愛ゆえに近付くことが、傷つける……。,"...Словно ёж, который замёрз на холоде и съёживается, чтобы было теплее.{n}Она приближалась к нему из любви и страдала от этого......","...Ela era como um ouriço, congelando no frio enquanto tentava se aproximar dos outros para se aquecer.{n}Ela se aproximou dele por causa do amor, e se feriu por causa disso......","...She was like a hedgehog freezing in the cold and bunching together with others for warmth.{n}She had approached him because of love, and had been hurt for it......",…簡直就像是，被寒冷凍僵，與同伴相擁取暖的刺蝟。{n}因出於愛的靠近，而受傷……。,…简直就像是，被寒冷冻僵，与同伴相拥取暖的刺猬。{n}因出于爱的靠近，而受伤……。,"...She was like a hedgehog freezing in the cold and bunching together with others for warmth.{n}She had approached him because of love, and had been hurt for it......","... Era come un riccio che si congelava al freddo e si raggruppava assieme per riscaldarsi. Lei si era avvicinata a lui per amore, e per ciò era stata ferita...","...She was like a hedgehog freezing in the cold and bunching together with others for warmth.{n}She had approached him because of love, and had been hurt for it......","...She was like a hedgehog freezing in the cold and bunching together with others for warmth.{n}She had approached him because of love, and had been hurt for it......"
{f:5:Beatrice},"""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an un-bought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too."" ","""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an unbought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too.""","""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an un-bought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too.""",「そこまでわかっているなら、奇跡に託すのも、また一興というものよ。買わぬ宝クジに当たり無しとも言うでな。ゼパル、フルフル！　この妾の妹も加えよ。」,「そこまでわかっているなら、奇跡に託すのも、また一興というものよ。買わぬ宝クジに当たり無しとも言うでな。ゼパル、フルフル！　この妾の妹も加えよ」,"""Если ты понимаешь, доверить свою судьбу чуду может быть весьма интересно. Как говорится, не купив лотерейный билет, ничего не выиграешь. Зепар, Фурфур! Пусть моя младшая сестра тоже присоединится.""","""Se você é capaz de entender isso, então confiar seu destino a um milagre pode se tornar algo interessante. Como dizem, você não pode ganhar na loteria se não comprar um bilhete. Zepar, Furfur! Permitam que minha irmãzinha participe também.""","""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an unbought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too.""",「既然都明白到這個地步了，託付於奇跡，也亦是一趣喲。俗話說得好，不買的彩票，沒有中獎與不中獎。賽帕爾、芙爾芙爾！讓妾身的妹妹，也加入吧。」,「既然都明白到这个地步了，托付于奇迹，也亦是一趣哟。俗话说得好，不买的彩票，没有中奖与不中奖。赛帕尔、芙尔芙尔！让妾身的妹妹，也加入吧。」,"""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an unbought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too.""","""Se tu capisci ciò, affidare il tuo destino ad un miracolo potrebbe essere di un qualche interesse. Come si suol dire, non comprando il biglietto non si vince in partenza. Zepar, Furfur! Fate partecipare anche la mia Sorellina.""","""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an unbought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too.""","""If you understand that much, entrusting your fate to a miracle may prove to be of some interest. As they say, an unbought lottery ticket earns you nothing. Zepar, Furfur! Let my little sister join in too."""
Zepar,"""Oh, of course!"" ","""Oh, of course!""","""Oh, of course!""",「あぁ、もちろん！」,「あぁ、もちろん！」,"""О, конечно!""","""Mas é claro!""","""Oh, of course!""",「啊——，當然！」,「啊——，当然！」,"""Oh, of course!""","""Oh, certamente!""","""Oh, of course!""","""Oh, of course!"""
Furfur,"""Welcome, second {f:5:Beatrice}...! We were planning on including you from the very beginning!"" ","""Welcome, second {f:5:Beatrice}...! We were planning on including you from the very beginning!""","""Welcome, second Beatrice...! We were planning on including you from the very beginning!""",「よろしく、もう１人のベアトリーチェ…！　私たちは、初めからあなたも加えるつもりでいましたわ！」,「よろしく、もう１人のベアトリーチェ…！　私たちは、初めからあなたも加えるつもりでいましたわ！」,"""Добро пожаловать, вторая {f:5:Беатриче}!.. Мы с самого начала планировали включить тебя!""","""Seja bem‐vinda, segunda {f:5:Beatrice}...! Nós já planejávamos inclui‐la desde o princípio!""","""Welcome, second {f:5:Beatrice}...! We were planning on including you from the very beginning!""",「請多關照，另一位貝阿朵莉切…！我們一開始就打算，再加你一個哦！」,「请多关照，另一位贝阿朵莉切…！我们一开始就打算，再加你一个哦！」,"""Welcome, second {f:5:Beatrice}...! We were planning on including you from the very beginning!""","""Benvenuta, seconda Beatrice...! Avevamo in mente di includere anche te sin dall'inizio!""","""Welcome, second {f:5:Beatrice}...! We were planning on including you from the very beginning!""","""Welcome, second {f:5:Beatrice}...! We were planning on including you from the very beginning!"""
,"""""After all, we are Zepar and Furfur! The demons of love!!"""" ","""""After all, we are Zepar and Furfur! The demons of love!!""""","""""After all, we are Zepar and Furfur! The demons of love!!""""",「「なぜなら僕らはゼパルとフルフル！　愛を司る悪魔だから！！」」,「「なぜなら僕らはゼパルとフルフル！　愛を司る悪魔だから！！」」,"""""Ведь мы Зепар и Фурфур! Демоны любви!""""","""""Afinal, nós somos Zepar e Furfur! Os demônios do amor!!""""","""""After all, we are Zepar and Furfur! The demons of love!!""""",「「要問為什麼的話，這是因為我們賽帕爾和芙爾芙爾！乃是掌管愛的惡魔！！」」,「「要问为什么的话，这是因为我们赛帕尔和芙尔芙尔！乃是掌管爱的恶魔！！」」,"""""After all, we are Zepar and Furfur! The demons of love!!""""","""""Dopotutto, noi siamo Zepar e Furfur! I demoni dell'amore!!""""","""""After all, we are Zepar and Furfur! The demons of love!!""""","""""After all, we are Zepar and Furfur! The demons of love!!"""""
{f:5:Beatrice},"""...M-May I...join in as well...?"" ","""......I‐......is it alright if I......join in......?""","""......M, ......may I......join in as well......?""",「……わ、……私も、……参加してもよろしいのでしょうか……。」,「……わ、……私も、……参加してもよろしいのでしょうか……」,"""......Мо... можно мне...... тоже присоединиться?..""","""......T‐......Tudo bem se eu......participar......?""","""......I‐......is it alright if I......join in......?""",「……我、……我可不可以，……也參加進來呢……」,「……我、……我可不可以，……也参加进来呢……」,"""......I‐......is it alright if I......join in......?""","""... P... Posso... partecipare anche io...?""","""......I‐......is it alright if I......join in......?""","""......I‐......is it alright if I......join in......?"""
