Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""It's absolute proof that one of the culprits faked their death.""","""It's absolute proof that one of the culprits faked their death."" ","""It's absolute proof that one of the culprits faked their death.""",「死んだフリをした犯人が、１００％存在することの証明ってわけだ。」,「死んだフリをした犯人が、１００％存在することの証明ってわけだ」,"""Это абсолютное доказательство того, что кто‐то из преступников подделал свою смерть.""","""É uma prova absoluta de que os culpados forjaram suas mortes.""","""It's absolute proof that one of the culprits faked their death.""",「就能證明裝死的犯人是 100% 存在的。」,「就能证明装死的犯人是 100% 存在的。」,"""It's absolute proof that one of the culprits faked their death.""","""It's absolute proof that one of the culprits faked their death.""","""It's absolute proof that one of the culprits faked their death."""
{f:5:Beatrice},"""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!""","""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!"" ","""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!""",「そして、死んだフリをした犯人の存在は、犯人が複数であることも１００％証明する。検死を偽りウソをつくこともまた、犯人にしか出来ないからな…！」,「そして、死んだフリをした犯人の存在は、犯人が複数であることも１００％証明する。検死を偽りウソをつくこともまた、犯人にしか出来ないからな…！」,"""И поскольку есть преступник, подделавший свою смерть, вот абсолютное доказательство того, что преступников было несколько. Только преступник может подделать осмотр и солгать!..""","""E, como existem culpados que forjaram a própria morte, essa é uma prova absoluta de que há múltiplos culpados. Apenas um culpado pode falsificar um exame e mentir...!""","""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!""",「並且，也可以 100% 證明裝死的犯人不止一個。因為偽造驗屍結果的，也只有犯人能做到…！」,「并且，也可以 100% 证明装死的犯人不止一个。因为伪造验尸结果的，也只有犯人能做到…！」,"""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!""","""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!""","""And, since there exists a culprit who faked his or her death, that's absolute proof that there were multiple culprits. Only a culprit can fake an examination and lie...!"""
Ushiromiya Battler,"""The fifth and sixth twilights may seem to be a perfect impossible crime, but this one incident alone tells us so much.""","""The fifth and sixth twilights may seem to be perfect impossible crimes, but this one incident alone tells us so much."" ","""The fifth and sixth twilights may seem to be a perfect impossible crime, but this one incident alone tells us so much.""",「この一見、完全な不可能犯罪に見える第五、第六の晩は、ただそれだけで雄弁にこれだけのことを語っちまうわけだ。」,「この一見、完全な不可能犯罪に見える第五、第六の晩は、ただそれだけで雄弁にこれだけのことを語っちまうわけだ」,"""Пятые и шестые сумерки могут показаться идеальным невозможным преступлением, но вот сколько нам сказал один этот инцидент.""","""O quinto e sexto crepúsculo podem parecer um crime perfeitamente impossível, mas esse incidente por si só já nos diz muita coisa.""","""The fifth and sixth twilights may seem to be a perfect impossible crime, but this one incident alone tells us so much.""",「這樣一看，完全是不可能的犯罪的第五、第六晚，也僅僅是用這樣的雄辯說了這樣的事而已。」,「这样一看，完全是不可能的犯罪的第五、第六晚，也仅仅是用这样的雄辩说了这样的事而已。」,"""The fifth and sixth twilights may seem to be a perfect impossible crime, but this one incident alone tells us so much.""","""The fifth and sixth twilights may seem to be a perfect impossible crime, but this one incident alone tells us so much.""","""The fifth and sixth twilights may seem to be a perfect impossible crime, but this one incident alone tells us so much."""
{f:5:Beatrice},"""Impossible crimes are a double‐edged sword—they have the power to break your opponents, but they also make it possible for theories to break deep into your lines of defense. ......Long ago, you would surely have surrendered. How far you've come.""","""Impossible crimes are a double-edged sword. They have the power to make your opponents surrender, but they also make it possible for theories to break deep into your lines of defense. ...Long ago, you would surely have surrendered. How far you've come."" ","""Impossible crimes are a double-edged sword. They have the power to make your opponents surrender, but they also make it possible for theories to break deep into your lines of defense. ......Long ago, you would surely have surrendered. How far you've come.""",「不可能犯罪は、相手を屈服させる力も持つが、逆に一気に推理を切り込まれる危険性も持つ諸刃の刃よ。……昔のそなたなら、きっと屈服していただろうに。本当に逞しくなったものよ。」,「不可能犯罪は、相手を屈服させる力も持つが、逆に一気に推理を切り込まれる危険性も持つ諸刃の刃よ。……昔のそなたなら、きっと屈服していただろうに。本当に逞しくなったものよ」,"""Невозможные преступления — обоюдоострый меч. Они способны заставить противников сдаться, но вместе с этим теории могут прорваться глубоко за твои линии обороны. ......Раньше ты бы точно сдался. Как далеко ты продвинулся.""","""Crimes impossível são espadas de dois gumes — eles têm o poder de acabar com seus oponentes, mas também tornam possíveis que teorias penetrem profundamente nas linhas defensivas. ......Muito tempo atrás, você certamente se rendeu. Mas veja o quão longe foi capaz de chegar.""","""Impossible crimes are a double‐edged sword—they have the power to break your opponents, but they also make it possible for theories to break deep into your lines of defense. ......Long ago, you would surely have surrendered. How far you've come.""",「不可能犯罪既擁有令對手屈服的力量，反過來也是會讓推理有大幅進展的危險雙刃劍。……過去的汝，一定已經屈服了吧。真是變得可靠了啊。」,「不可能犯罪既拥有令对手屈服的力量，反过来也是会让推理有大幅进展的危险双刃剑。……过去的汝，一定已经屈服了吧。真是变得可靠了啊。」,"""Impossible crimes are a double‐edged sword—they have the power to break your opponents, but they also make it possible for theories to break deep into your lines of defense. ......Long ago, you would surely have surrendered. How far you've come.""","""Impossible crimes are a double‐edged sword—they have the power to break your opponents, but they also make it possible for theories to break deep into your lines of defense. ......Long ago, you would surely have surrendered. How far you've come.""","""Impossible crimes are a double‐edged sword—they have the power to break your opponents, but they also make it possible for theories to break deep into your lines of defense. ......Long ago, you would surely have surrendered. How far you've come."""
Ushiromiya Battler,"""Heheh. It's all because you've trained me so well.""","""Heheh. It's all because you've trained me so well."" ","""Heheh. It's all because you've trained me so well.""",「へへ。お前にはだいぶ鍛えられたからな。」,「へへ。お前にはだいぶ鍛えられたからな」,"""Хе‐хех. Всё благодаря тому, что ты меня так хорошо обучила.""","""Heheh. É tudo porque você me treinou muito bem.""","""Heheh. It's all because you've trained me so well.""",「嘿嘿。是被你給鍛鍊出來的嘛。」,「嘿嘿。是被你给锻炼出来的嘛。」,"""Heheh. It's all because you've trained me so well.""","""Heheh. It's all because you've trained me so well.""","""Heheh. It's all because you've trained me so well."""
,The pair grinned at each other.,The pair grinned at each other. ,The pair grinned at each other.,戦人たちはニヤリと笑い合う。,戦人たちはニヤリと笑い合う。,Пара ухмыльнулась друг другу.,A dupla sorriu um para o outro.,The pair grinned at each other.,戰人他們互相壞笑著。,战人他们互相坏笑着。,The pair grinned at each other.,The pair grinned at each other.,The pair grinned at each other.
,They had been to the brink of death and back in their many intellectual games before now.{n}They wouldn't be discouraged by a riddle like this.,They had been to the brink of death and back in their many intellectual games before now. They wouldn't be discouraged by a riddle like this. , They had been to the brink of death and back in their many intellectual games before now. They wouldn't be discouraged by a riddle like this.,数々の知的ゲームにて死線を潜った。これくらの謎で、へこたれるわけにはいかない。,数々の知的ゲームにて死線を潜った。{n}これくらいの謎で、へこたれるわけにはいかない。,В своих многочисленных интеллектуальных играх они были на волоске от смерти.{n}Их бы не обескуражила подобная загадка.,Eles chegaram à beira da morte em seus muitos jogos intelectuais anteriores.{n}Eles não seriam desencorajados por um enigma desses.,They had been to the brink of death and back in their many intellectual games before now.{n}They wouldn't be discouraged by a riddle like this.,曾沉浸於多次的鬥智遊戲中。{n}不可能會被，這種程度的謎題打倒。,曾沉浸于多次的斗智游戏中。{n}不可能会被，这种程度的谜题打倒。,They had been to the brink of death and back in their many intellectual games before now.{n}They wouldn't be discouraged by a riddle like this.,They had been to the brink of death and back in their many intellectual games before now.{n}They wouldn't be discouraged by a riddle like this.,They had been to the brink of death and back in their many intellectual games before now.{n}They wouldn't be discouraged by a riddle like this.
Ushiromiya Battler,"""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things.""","""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things."" ","""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things.""",「さらに続けて、第七、第八の晩の事件も見てみよう。もう、かなり核心に踏み込んでるはずだ。」,「さらに続けて、第七、第八の晩の事件も見てみよう。もう、かなり核心に踏み込んでるはずだ」,"""Теперь перейдём к преступлениям седьмых и восьмых сумерек. Думаю, мы всё ближе к сути.""","""Vamos seguir para os crimes do sétimo e oitavo crepúsculo. Sinto que estamos nos aproximando bastante da essência das coisas.""","""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things.""",「再繼續看第七、第八晚的事件吧。應該，已經切入核心了。」,「再继续看第七、第八晚的事件吧。应该，已经切入核心了。」,"""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things.""","""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things.""","""Now let's move on to the crimes of the seventh and eighth twilights. I think we're getting pretty close to the core of things."""
{f:5:Beatrice},"""Yeah, let's keep our wits about us!""","""Yes, let's get ourselves ready and go!"" ","""Yes, let's get ourselves ready and go!""",「そうだな、気を引き締めて行こう！」,「そうだな、気を引き締めて行こう！」,"""Да, приготовимся и вперёд!""","""Sim, vamos nos manter firmes!""","""Yeah, let's keep our wits about us!""",「是啊，一鼓作氣繼續吧！」,「是啊，一鼓作气继续吧！」,"""Yeah, let's keep our wits about us!""","""Yeah, let's keep our wits about us!""","""Yeah, let's keep our wits about us!"""
Ushiromiya Battler,"""The situation's exactly the same on the seventh twilight. Jessica's purple statement, which we can trust, shows that the four cousins, which means all of the survivors, couldn't have committed the crime.""","""The situation's exactly the same on the seventh twilight. Since we can trust Jessica's purple statement, the four cousins—or in other words, all of the survivors—couldn't have committed the crime."" ","""The situation's exactly the same on the seventh twilight. Jessica's purple statement, which we can trust, shows that the four cousins, which means all of the survivors, couldn't have committed the crime.""",「第七の晩も、状況はまったく同じだ。信頼できる朱志香の紫発言が、いとこ４人、即ち、生存者の誰にも殺せないと断言している。」,「第七の晩も、状況はまったく同じだ。信頼できる朱志香の紫発言が、いとこ４人、即ち、生存者の誰にも殺せないと断言している」,"""Ситуация точно такая же, как на седьмые сумерки. Фиолетовая декларация Джессики, которой мы можем доверять, показывает, что четверо кузенов — все выжившие — не могли совершить преступление.""","""A situação é exatamente igual no sétimo crepúsculo. A declaração púrpura da Jessica, a qual nós podemos confiar, mostra que quatro primos, que se resumem aos sobreviventes, não poderiam ter cometido o crime.""","""The situation's exactly the same on the seventh twilight. Jessica's purple statement, which we can trust, shows that the four cousins, which means all of the survivors, couldn't have committed the crime.""",「第七晚也完全是同樣的情況。由可相信的朱志香的紫色發言斷言了，堂兄妹 4 人，也就是所有生存者都無法殺人。」,「第七晚也完全是同样的情况。由可相信的朱志香的紫色发言断言了，堂兄妹 4 人，也就是所有生存者都无法杀人。」,"""The situation's exactly the same on the seventh twilight. Jessica's purple statement, which we can trust, shows that the four cousins, which means all of the survivors, couldn't have committed the crime.""","""The situation's exactly the same on the seventh twilight. Jessica's purple statement, which we can trust, shows that the four cousins, which means all of the survivors, couldn't have committed the crime.""","""The situation's exactly the same on the seventh twilight. Jessica's purple statement, which we can trust, shows that the four cousins, which means all of the survivors, couldn't have committed the crime."""
{f:5:Beatrice},"""And yet, ......there's something I don't quite get. The culprit of the first and second twilights was one of those five victims from the first twilight. That person was sealed in Natsuhi's room, but we know their child was a culprit too, who lied when examining the death of their parent. ......However, the only kids who can be a culprit are Battler, George, and Maria.""","""And yet, ...there's something I don't quite get. The culprit of the first two twilights was someone in that group of five victims from the first twilight. Though that first culprit was sealed in Natsuhi's room, their child was also a culprit, who lied when confirming their death. ...However, the only kids who can be a culprit are Battler, George, and Maria."" ","""And yet, ......there's something I don't quite get. The culprit of the first and second twilights was one of those five victims from the first twilight. That person was sealed in Natsuhi's room, but we know their child was a culprit too, and lied when examining the death of the first. ......However, the only kids who can be a culprit are Battler, George, and Maria.""",「しかし、……少しわからぬのだ。第一の晩、第二の晩の犯人は、第一の晩の犠牲者５人の中の誰かだ。そやつは夏妃の部屋に閉じ込められたが、検死を偽った、そやつの子供もまた犯人であることがわかっている。……しかし、犯人である可能性のある子供は、戦人、譲治、真里亞の３人のみだ。」,「しかし、……少しわからぬのだ。第一の晩、第二の晩の犯人は、第一の晩の犠牲者５人の中の誰かだ。そやつは夏妃の部屋に閉じ込められたが、検死を偽った、そやつの子供もまた犯人であることがわかっている。……しかし、犯人である可能性のある子供は、戦人、譲治、真里亞の３人のみだ」,"""И всё же...... кое‐что я не совсем понимаю. Преступник первых и вторых сумерек был среди тех пяти жертв с первых сумерек. Этот человек был запечатан в комнате Нацухи, но мы знаем, что его ребёнок тоже был преступником и солгал, проверяя смерть первого. ......Однако единственные дети, которые могут быть преступниками, — это Баттлер, Джордж и Мария.""","""E mesmo assim, ......tem algo aqui que eu não entendi. O culpado do primeiro e segundo crepúsculo foi uma das cinco vítimas do primeiro crepúsculo. Essa pessoa foi selada no quarto da Natsuhi, mas nós sabemos que a criança desse culpado também é culpada e mentiu ao examinar a morte de seus pais. ......Contudo, as únicas crianças que podem ser culpadas são o Battler, o George e a Maria.""","""And yet, ......there's something I don't quite get. The culprit of the first and second twilights was one of those five victims from the first twilight. That person was sealed in Natsuhi's room, but we know their child was a culprit too, who lied when examining the death of their parent. ......However, the only kids who can be a culprit are Battler, George, and Maria.""",「但是，……有點不明白了。第一晚、第二晚的犯人，是第一晚犧牲者 5 人之中的人。那人已經被關在夏妃的房間裡了，而且也知道了在驗屍上作假的，他的孩子也是犯人。……但是，可能會是犯人的孩子，只有戰人、讓治和真里亞這 3 人。」,「但是，……有点不明白了。第一晚、第二晚的犯人，是第一晚牺牲者 5 人之中的人。那人已经被关在夏妃的房间里了，而且也知道了在验尸上作假的，他的孩子也是犯人。……但是，可能会是犯人的孩子，只有战人、让治和真里亚这 3 人。」,"""And yet, ......there's something I don't quite get. The culprit of the first and second twilights was one of those five victims from the first twilight. That person was sealed in Natsuhi's room, but we know their child was a culprit too, who lied when examining the death of their parent. ......However, the only kids who can be a culprit are Battler, George, and Maria.""","""And yet, ......there's something I don't quite get. The culprit of the first and second twilights was one of those five victims from the first twilight. That person was sealed in Natsuhi's room, but we know their child was a culprit too, who lied when examining the death of their parent. ......However, the only kids who can be a culprit are Battler, George, and Maria.""","""And yet, ......there's something I don't quite get. The culprit of the first and second twilights was one of those five victims from the first twilight. That person was sealed in Natsuhi's room, but we know their child was a culprit too, who lied when examining the death of their parent. ......However, the only kids who can be a culprit are Battler, George, and Maria."""
Ushiromiya Battler,"""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights.""","""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights."" ","""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights.""",「そうだな。その３人は、第五、第六、第七の３つの事件において、殺人不能であると断言されている。」,「そうだな。その３人は、第五、第六、第七の３つの事件において、殺人不能であると断言されている」,"""Верно. И мы доказали, что они не могли совершить убийства на пятые, шестые и седьмые сумерки.""","""Isso mesmo. E nós provamos que eles não poderiam ter cometido os assassinatos do quinto, sexto e sétimo crepúsculo.""","""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights.""",「是啊。這 3 人在第五、第六、第七晚的 3 個事件中，都被斷言了不可能會殺人。」,「是啊。这 3 人在第五、第六、第七晚的 3 个事件中，都被断言了不可能会杀人。」,"""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights.""","""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights.""","""That's right. And we've proven that they couldn't have committed murder for the fifth, sixth, and seventh twilights."""
{f:5:Beatrice},"""In other words, .........this shows us that yet another culprit exists.""","""In other words, ......this shows us that yet another culprit exists."" ","""In other words, .........this shows us that yet another culprit exists.""",「つまりこれは、………さらにもう１人犯人がいることを指し示すのではないか。」,「つまりこれは、………さらにもう１人犯人がいることを指し示すのではないか」,"""В общем, .........получается, что есть ещё один преступник.""","""Em outras palavras, .........isso nos mostra que existe outro culpado.""","""In other words, .........this shows us that yet another culprit exists.""",「這也就是表示，………還有 1 名犯人存在嗎？」,「这也就是表示，………还有 1 名犯人存在吗？」,"""In other words, .........this shows us that yet another culprit exists.""","""In other words, .........this shows us that yet another culprit exists.""","""In other words, .........this shows us that yet another culprit exists."""
Ushiromiya Battler,"""Interesting. It also happens to be a theory that makes sense. Plus, it would mean that the third culprit was also one of those who played dead. ......It might even be possible to have four or five culprits this way.""","""Interesting. It also happens to be a theory that makes sense. It would mean that the third culprit was also one of those who played dead. ...It might even be possible to have four or five culprits this way."" ","""Interesting. It also happens to be a theory that makes sense. Plus, it would mean that the third culprit was also one of those who played dead. ......It might even be possible to have four or five culprits this way.""",「面白い。しかも妥当な推理だな。そして、その３人目の犯人もまた、死んだフリをした何者かってことになるな。……これはひょっとすると、犯人が４人、５人ということもありえるかもしれねぇぜ。」,「面白い。しかも妥当な推理だな。そして、その３人目の犯人もまた、死んだフリをした何者かってことになるな。……これはひょっとすると、犯人が４人、５人ということもありえるかもしれねぇぜ」,"""Интересно. В этой теории тоже есть смысл. К тому же, выходит, что третий преступник тоже притворился мёртвым. ......Так может быть даже четверо или пятеро преступников.""","""Interessante. Também é uma teoria que faz sentido. E mais, isso significa que o terceiro culpado também está entre os que se fingiram de morto. ......É possível ter até quatro ou cinco culpados assim.""","""Interesting. It also happens to be a theory that makes sense. Plus, it would mean that the third culprit was also one of those who played dead. ......It might even be possible to have four or five culprits this way.""",「有意思。而且這推理還說得通。並且，這第 3 名犯人也是，之前裝死的人。……這樣的話有可能，犯人有 4 人、5 人也說不定呢。」,「有意思。而且这推理还说得通。并且，这第 3 名犯人也是，之前装死的人。……这样的话有可能，犯人有 4 人、5 人也说不定呢。」,"""Interesting. It also happens to be a theory that makes sense. Plus, it would mean that the third culprit was also one of those who played dead. ......It might even be possible to have four or five culprits this way.""","""Interesting. It also happens to be a theory that makes sense. Plus, it would mean that the third culprit was also one of those who played dead. ......It might even be possible to have four or five culprits this way.""","""Interesting. It also happens to be a theory that makes sense. Plus, it would mean that the third culprit was also one of those who played dead. ......It might even be possible to have four or five culprits this way."""
{f:5:Beatrice},"""*cackle*, I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!""","""*cackle* I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!"" ","""*cackle*, I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!""",「くっくっく、それはどうだかわからぬが。とにかく、いずれにせよ、犯人が２人だけでは、郷田、熊沢、南條を殺すことは出来ぬのだ。それだけは間違いない…！」,「くっくっく、それはどうだかわからぬが。とにかく、いずれにせよ、犯人が２人だけでは、郷田、熊沢、南條を殺すことは出来ぬのだ。それだけは間違いない…！」,"""*хе‐хе*, я в этом не уверена. Во всяком случае, Году, Кумасаву и Нанджо было бы нельзя убить, будь только два преступника. В этом не может быть сомнений!..""","""*gargalhada*, não tenho tanta certeza disso. Seja como for, Gohda, Kumasawa e Nanjo não poderiam ser mortos se haviam dois culpados. Não pode haver dúvidas disso...!""","""*cackle*, I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!""",「呵呵呵，這就不知道了。總之，不管怎麼說，只有兩名犯人，是無法殺害鄉田、熊澤和南條的。這絕對沒錯…！」,「呵呵呵，这就不知道了。总之，不管怎么说，只有两名犯人，是无法杀害乡田、熊泽和南条的。这绝对没错…！」,"""*cackle*, I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!""","""*cackle*, I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!""","""*cackle*, I'm not sure about that. At any rate, Gohda, Kumasawa, and Nanjo couldn't have been killed if there were only two culprits. There can be no doubt of that...!"""
Ushiromiya Battler,"""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ......Ah, right, we can't forget the possibility that there are more than three culprits.""","""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ...Ah, right, we can't forget the possibility that there are more than three culprits."" ","""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ......Ah, right, we can't forget the possibility that there are more than three culprits.""",「こりゃ、ややこしいことになって来たぜ。３人組が犯人なのか。それとも２人組と単独犯なのか。……いやいや、３人以上犯人がいる可能性だって否定しちゃいけねぇな？」,「こりゃ、ややこしいことになって来たぜ。３人組が犯人なのか。それとも２人組と単独犯なのか。……いやいや、３人以上犯人がいる可能性だって否定しちゃいけねぇな？」,"""Становится сложнее. Группа из трёх преступников? Или же пара, работающая вместе, а кто‐то ещё — самостоятельно?......А, точно, нельзя забывать о том, что может быть больше трёх преступников.""","""Está ficando complicado. Seria um grupo de três culpados? Ou uma dupla trabalhando junta e um terceiro indo por conta própria? ......Ah, sim, não podemos esquecer da possibilidade de haver mais de três culpados.""","""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ......Ah, right, we can't forget the possibility that there are more than three culprits.""",「這樣，可就複雜了啊。是 3 人組的犯人嗎？還是 2 人組和單獨犯呢？……不不，也不能否定有 3 名以上犯人的可能性啊？」,「这样，可就复杂了啊。是 3 人组的犯人吗？还是 2 人组和单独犯呢？……不不，也不能否定有 3 名以上犯人的可能性啊？」,"""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ......Ah, right, we can't forget the possibility that there are more than three culprits.""","""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ......Ah, right, we can't forget the possibility that there are more than three culprits.""","""This is getting complicated. Was it a group of three culprits? Or was it a pair working together and someone else on their own? ......Ah, right, we can't forget the possibility that there are more than three culprits."""
{f:5:Beatrice},"""Of the seventeen people who appear in the story, nine have been confirmed innocent. Eight are left, and let's put Battler, George, and Maria to the side since they survived. That leaves five people who were supposedly dead, but have not been proved innocent: Eva, Hideyoshi, Rudolf, Kyrie, and Rosa. All were victims of the first twilight.""","""Of the 17 people who appear in the story, 9 have been confirmed innocent. Let's put Battler, George, and Maria to the side, since they survived. The group of people who were supposedly dead, but not proved innocent, includes Eva, Hideyoshi, Rudolf, Kyrie, and Rosa, all victims in the first twilight."" ","""Of the 17 people who appear in the story, nine have been confirmed innocent. Let's put Battler, George, and Maria to the side since they survived. For the people who were supposedly dead, but not proved innocent, we have Eva, Hideyoshi, Rudolf, Kyrie, and Rosa, all victims in the first twilight.""",「１７人の登場人物の内、シロは９人。残る８人の内、戦人、譲治、真里亞の３人は生存しているから除く。シロが確定せず、死んだことになっているのは、５人。絵羽、秀吉、留弗夫、霧江、楼座。全て、第一の晩の犠牲者だ。」,「１７人の登場人物の内、シロは９人。残る８人の内、戦人、譲治、真里亞の３人は生存しているから除く。シロが確定せず、死んだことになっているのは、５人。絵羽、秀吉、留弗夫、霧江、楼座。全て、第一の晩の犠牲者だ」,"""Из 17 человек, появляющихся в истории, подтверждена невиновность девяти. Забудем пока о Баттлере, Джордже и Марии, раз они выжили. Что касается людей, которые вроде как мертвы, но не доказаны невиновными, у нас есть Ева, Хидэёши, Кирие, Рудольф и Роза - все жертвы первых сумерек.""","""Das dezessete pessoas que apareceram na história, nove foram confirmadas como inocentes. Sobraram oito, e vamos colocar Battler, George e Maria do lado dos sobreviventes. Isso significa que cinco pessoas supostamente morreram, mas não tiveram a inocência provada: Eva, Hideyoshi, Rudolf, Kyrie e Rosa. Todas as vítimas do primeiro crepúsculo.""","""Of the seventeen people who appear in the story, nine have been confirmed innocent. Eight are left, and let's put Battler, George, and Maria to the side since they survived. That leaves five people who were supposedly dead, but have not been proved innocent: Eva, Hideyoshi, Rudolf, Kyrie, and Rosa. All were victims of the first twilight.""",「17 個登場人物中，清白者 9 人。剩下 8 人之中，戰人、讓治和真里亞 3 人活著所以除外。無法確定清白的，死了的是，5 人。繪羽、秀吉、留弗夫、霧江、樓座。全部，都是第一晚的犧牲者。」,「17 个登场人物中，清白者 9 人。剩下 8 人之中，战人、让治和真里亚 3 人活着所以除外。无法确定清白的，死了的是，5 人。绘羽、秀吉、留弗夫、雾江、楼座。全部，都是第一晚的牺牲者。」,"""Of the seventeen people who appear in the story, nine have been confirmed innocent. Eight are left, and let's put Battler, George, and Maria to the side since they survived. That leaves five people who were supposedly dead, but have not been proved innocent: Eva, Hideyoshi, Rudolf, Kyrie, and Rosa. All were victims of the first twilight.""","""Of the seventeen people who appear in the story, nine have been confirmed innocent. Eight are left, and let's put Battler, George, and Maria to the side since they survived. That leaves five people who were supposedly dead, but have not been proved innocent: Eva, Hideyoshi, Rudolf, Kyrie, and Rosa. All were victims of the first twilight.""","""Of the seventeen people who appear in the story, nine have been confirmed innocent. Eight are left, and let's put Battler, George, and Maria to the side since they survived. That leaves five people who were supposedly dead, but have not been proved innocent: Eva, Hideyoshi, Rudolf, Kyrie, and Rosa. All were victims of the first twilight."""
Ushiromiya Battler,"""Now, the question is which of those five victims in the dining hall was faking death. ......We're getting close. I'm starting to like this...!""","""Now, the question is which of those five victims in the dining hall were playing dead. ...We're close now. This is starting to get interesting...!"" ","""Now, the question is which of those five victims in the dining hall was faking death. ......We're getting close. I'm starting to like this...!""",「この、食堂の犠牲者５人の中の、何人が死んだフリをしていたかって問題なわけか。……いよいよだな。面白くなってきたぜ…！」,「この、食堂の犠牲者５人の中の、何人が死んだフリをしていたかって問題なわけか。……いよいよだな。面白くなってきたぜ…！」,"""Теперь вопрос в том, кто из этих пяти жертв в столовой подделал свою смерть. ......Мы уже близко. Мне начинает нравиться!..""","""Agora, a questão é qual dessas cinco vítimas estavam se fingindo de mortas na sala de jantar. ......Estamos chegando lá. Eu estou começando a gostar disso...!""","""Now, the question is which of those five victims in the dining hall was faking death. ......We're getting close. I'm starting to like this...!""",「問題是，在這餐廳的犧牲者 5 人之中，到底有幾個人裝死？……總算到這兒了。有意思起來了啊…！」,「问题是，在这餐厅的牺牲者 5 人之中，到底有几个人装死？……总算到这儿了。有意思起来了啊…！」,"""Now, the question is which of those five victims in the dining hall was faking death. ......We're getting close. I'm starting to like this...!""","""Now, the question is which of those five victims in the dining hall was faking death. ......We're getting close. I'm starting to like this...!""","""Now, the question is which of those five victims in the dining hall was faking death. ......We're getting close. I'm starting to like this...!"""
Ushiromiya Battler,"""As for the eighth twilight in the end, the layout's exactly the same.""","""As for the eighth twilight in the end, the layout's exactly the same."" ","""As for the eighth twilight in the end, the layout's exactly the same.""",「最後の、第八の晩についても、状況はまったく変わらないな。」,「最後の、第八の晩についても、状況はまったく変わらないな」,"""Что касается последних восьмых сумерек, макет тот же.""","""Para o oitavo crepúsculo ao final, o layout é exatamente o mesmo.""","""As for the eighth twilight in the end, the layout's exactly the same.""",「關於最後的第八晚，狀況也完全沒有改變啊。」,「关于最后的第八晚，状况也完全没有改变啊。」,"""As for the eighth twilight in the end, the layout's exactly the same.""","""As for the eighth twilight in the end, the layout's exactly the same.""","""As for the eighth twilight in the end, the layout's exactly the same."""
