Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"For the first time, Battler slapped Beato's cheek. ","For the first time, Battler slapped Beato across the cheek.","For the first time, Battler slapped Beato's cheek.",戦人は初めてベアトの頬を叩いた。,戦人は初めてベアトの頬を叩いた。,Баттлер впервые ударил Беато по щеке.,"Pela primeira vez, Battler deu um tapa no rosto de Beato.","For the first time, Battler slapped Beato across the cheek.",戰人第一次，扇了貝阿朵一耳光。,战人第一次，扇了贝阿朵一耳光。,"For the first time, Battler slapped Beato across the cheek.","Per la prima volta, Battler schiaffeggiò la guancia di Beato.","For the first time, Battler slapped Beato across the cheek.","For the first time, Battler slapped Beato across the cheek."
,"...{f:5:Beatrice} didn't know why he had done something like that to her, and a surprised expression rose to her face. ","...Beato didn't know why something like that would be done to her, and a stunned expression rose to her face.","...Beatrice didn't know why he had done something like that to her, and a surprised expression rose to her face.",…なぜそんなことをされるのかわからず、ベアトはきょとんとした表情を浮かべる。,…なぜそんなことをされるのかわからず、ベアトはきょとんとした表情を浮かべる。,"...Беато не смогла понять, почему он сделал подобную вещь, и удивлённое выражение отразилось на её лице.","...Beato não entendia o motivo pelo qual isso aconteceu, e uma expressão atordoada subiu surgiu dela.","...Beato didn't know why something like that would be done to her, and a stunned expression rose to her face.",…不明白為什麼會挨打，貝阿朵臉上浮現出了茫然的神情。,…不明白为什么会挨打，贝阿朵脸上浮现出了茫然的神情。,"...Beato didn't know why something like that would be done to her, and a stunned expression rose to her face.","... Beatrice non sapeva perché lui le avesse fatto una cosa del genere, e una espressione sorpresa le si formò in volto.","...Beato didn't know why something like that would be done to her, and a stunned expression rose to her face.","...Beato didn't know why something like that would be done to her, and a stunned expression rose to her face."
,"Battler especially couldn't forgive that expression, and he roared. ","Battler found that expression even more unforgivable, and he roared."," Battler especially couldn't forgive that expression, and he roared.",その表情がなお許せなくて、戦人は吼え猛った。,その表情がなお許せなくて、戦人は吼え猛った。,"Баттлер особенно не мог простить это выражение, и он взревел.","Battler achou essa expressão ainda mais imperdoável, e rugiu.","Battler found that expression even more unforgivable, and he roared.",這表情更令人覺得無法原諒，戰人暴跳如雷地吼道。,这表情更令人觉得无法原谅，战人暴跳如雷地吼道。,"Battler found that expression even more unforgivable, and he roared.","Battler non poté perdonare specialmente quell'espressione, e urlò.","Battler found that expression even more unforgivable, and he roared.","Battler found that expression even more unforgivable, and he roared."
Ushiromiya Battler,"""Aaaaaaaaaaahh?! You call this amusing?! What's wrong with your head?!! Die! Go slice your head to bits and look inside, you'll see there's nothing there!!! ","""HUUUUUUH?! You call this {i:interesting}?! What the shit is wrong with your head?!! Go kill yourself! Slice the top of your head off and try looking inside, you'll definitely find that the insides have been completely removed!!!""","""Aaaaaaaaaaaaaahh?! This is interesting?! What's wrong with your head?!! Die! Try and slice your head up into pieces and look inside, you'll definitely find that the insides have been completely removed!!!",「あああああぁ？！　これが面白いだああッ？！　お前の頭はどうなってんだ！！　死ねッ！頭を輪切りにしててめえで覗いてみろ、絶対ぇに中身がごっそり抜けてるぜッ！！！,「あああああぁ？！　これが面白いだああッ？！　お前の頭はどうなってんだ！！　死ねッ！　頭を輪切りにしててめえで覗いてみろ、絶対ぇに中身がごっそり抜けてるぜッ！！！」,"""А‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а!!! Вот это {i:интересно}?! Что вообще творится с твоей головой?! Сдохни! Попробуй распилить свою голову и заглянуть внутрь, ты сама убедишься, что у тебя абсолютная пустота!!!""","""HÃ?! Você chama isso de {i:interessante}?! Que diabos tem de errado com sua cabeça?! Morra! Corte o topo da sua cabeça e tente olhar dentro dela, você definitivamente vai descobrir que o interior foi completamente removido!!""","""HUUUUUUH?! You call this {i:interesting}?! What the shit is wrong with your head?!! Go kill yourself! Slice the top of your head off and try looking inside, you'll definitely find that the insides have been completely removed!!!""",「啊啊啊啊啊啊？！這個叫好玩啊啊？！你腦袋是有什麼毛病？！！去死吧！你自己把頭切開來瞧瞧，你丫的腦子裡絕對沒一根筋搭對！！！」,「啊啊啊啊啊啊？！这个叫好玩啊啊？！你脑袋是有什么毛病？！！去死吧！你自己把头切开来瞧瞧，你丫的脑子里绝对没一根筋搭对！！！」,"""HUUUUUUH?! You call this {i:interesting}?! What the shit is wrong with your head?!! Go kill yourself! Slice the top of your head off and try looking inside, you'll definitely find that the insides have been completely removed!!!""","""Aaaaaaaaaaaaaahh?! Questo è interessante?! Cosa c'è di sbagliato nella tua testa?!! Muori! Prova a farti a pezzi la testa e guardarci dentro, sicuramente vedrai che quello che c'era dentro è stato completamente rimosso!!!","""HUUUUUUH?! You call this {i:interesting}?! What the shit is wrong with your head?!! Go kill yourself! Slice the top of your head off and try looking inside, you'll definitely find that the insides have been completely removed!!!""","""HUUUUUUH?! You call this {i:interesting}?! What the shit is wrong with your head?!! Go kill yourself! Slice the top of your head off and try looking inside, you'll definitely find that the insides have been completely removed!!!"""
Ushiromiya Battler,"Stop it right now, stop this disgusting farce!! I won't forgive you!! How could you do something so cruel?!! I've sometimes thought you could be a bit funny, but I'll never make that mistake again! ","""Make her stop it right now, make her stop this disgusting farce!! I'll never forgive you!! How dare you do something so cruel!! I've sometimes thought that you're a bit of a funny person, but I'll never make that mistake again!"""," Stop it right now, stop this disgusting farce!! I won't forgive you!! How could you do something so cruel!! I've sometimes thought that you were a bit of a funny person, but I'll never make that mistake again!",　今すぐ止めさせろ、この悪趣味な茶番を止めさせるんだ！！　俺はお前を許さないッ！！　よくもこんな残酷なことをッ！！　お前のこと、少しでも笑えるヤツだと思ったこともあったが、俺はもう二度と勘違いしないッ！,「今すぐ止めさせろ、この悪趣味な茶番を止めさせるんだ！！　俺はお前を許さないッ！！　よくもこんな残酷なことをッ！！　お前のこと、少しでも笑えるヤツだと思ったこともあったが、俺はもう二度と勘違いしないッ！」,"""Останови это прямо сейчас, прекрати этот мерзкий фарс!!! Я не прощу тебя!!! Как ты можешь быть настолько жестокой!!! А я ведь иногда думал, что ты немного забавная особа, но больше я никогда снова не повторю этой ошибки!""","""Faça‐a parar agora, faça‐a parar com essa farsa repugnante!! Eu nunca vou perdoá‐la!! Como você pode fazer algo tão cruel!! Às vezes, eu até a via como sendo um pouco divertida, mas eu nunca mais cometerei esse erro!""","""Make her stop it right now, make her stop this disgusting farce!! I'll never forgive you!! How dare you do something so cruel!! I've sometimes thought that you're a bit of a funny person, but I'll never make that mistake again!""",「立刻給我停止，停止這變態的鬧劇！！我不會原諒你的！！竟做出這麼殘酷的事！！雖然我之前還想過，你也算是個有點好笑的傢伙，但我不會再有誤解了！」,「立刻给我停止，停止这变态的闹剧！！我不会原谅你的！！竟做出这么残酷的事！！虽然我之前还想过，你也算是个有点好笑的家伙，但我不会再有误解了！」,"""Make her stop it right now, make her stop this disgusting farce!! I'll never forgive you!! How dare you do something so cruel!! I've sometimes thought that you're a bit of a funny person, but I'll never make that mistake again!""","Smettila subito, ferma questa disgustosa farsa!! Non ti perdonerò!! Come puoi fare qualcosa di così crudele!! A volte ho pensato che fossi una persona divertente, ma non farò mai più quell'errore!","""Make her stop it right now, make her stop this disgusting farce!! I'll never forgive you!! How dare you do something so cruel!! I've sometimes thought that you're a bit of a funny person, but I'll never make that mistake again!""","""Make her stop it right now, make her stop this disgusting farce!! I'll never forgive you!! How dare you do something so cruel!! I've sometimes thought that you're a bit of a funny person, but I'll never make that mistake again!"""
Ushiromiya Battler,"You're just a monster who's cruel on all levels!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!! ","""You're just a monster who's nothing but cruel!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!!"""," You're just a monster who's always cruel!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!!",　お前はただ残酷なだけの怪物だッ！！！　俺の前に現れるなッ！！　二度とだ！！　お前を認めない、お前と話さない、お前の顔など見たくもないッ！！,「お前はただ残酷なだけの怪物だッ！！！　俺の前に現れるなッ！！　二度とだ！！　お前を認めない、お前と話さない、お前の顔など見たくもないッ！！」,"""Ты и есть монстр, который всегда жесток!!! Не смей больше появляться мне на глаза!!! Никогда больше!!! Я не стану жалеть тебя, я не собираюсь разговаривать с тобой, я даже не желаю смотреть на твоё лицо!!!""","""Você não passa de um monstro que não é nada além de cruel!!! Não apareça mais na minha frente!! Nunca mais!! Eu não vou aceitá‐la, não vou falar com você, eu sequer quero olhar pra sua cara!!""","""You're just a monster who's nothing but cruel!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!!""",「你是一個除了殘酷一無所有的怪物！！！別在我面前出現！！永不！！不承認你，不與你說話，不想看你的臉！！」,「你是一个除了残酷一无所有的怪物！！！别在我面前出现！！永不！！不承认你，不与你说话，不想看你的脸！！」,"""You're just a monster who's nothing but cruel!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!!""","Sei solo un mostro che è sempre crudele!!! Non mostrarti di fronte a me!! {n}Mai più!! Non ti accetterò, non ti parlerò, non voglio nemmeno vederti in faccia!!","""You're just a monster who's nothing but cruel!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!!""","""You're just a monster who's nothing but cruel!!! Don't show yourself in front of me!! Never again!! I won't accept you, I won't talk with you, I don't even want to look at your face!!"""
Ushiromiya Battler,"Did you hear me?!! Don't show yourself in front of me, DISAPPEEEEEEEEEEEEEEEAAARRR!!!"" ","""That get through to you?!! Don't show yourself in front of me!! Just—FUCK—OOOOOOOOOOOOOOOOOOOOOOFF!!!"""," Did you hear me?!! Don't show yourself in front of me. DISAPPEEEEEEEEEEEEEEEAAARRR!!!""",　聞こえたかッ！！　俺の前に現れるな！！　お前なんか消えてしまえええええええええぇえええええぇッ！！！」,「聞こえたかッ！！　俺の前に現れるな！！　お前なんか消えてしまえええええええええぇえええええぇッ！！！」,"""Ты слышишь меня??!! Не появляйся больше передо мной. ИСЧЕЗНИ‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И!!!""","""Isso você consegue entender?! Não apareça na minha frente!!{n}Apenas DESAPAREÇAAAAAAA!!!""","""That get through to you?!! Don't show yourself in front of me!! Just—FUCK—OOOOOOOOOOOOOOOOOOOOOOFF!!!""",「聽到了嗎！！別在我面前出現！！你給我消失—————————————————！！！」,「听到了吗！！别在我面前出现！！你给我消失—————————————————！！！」,"""That get through to you?!! Don't show yourself in front of me!! Just—FUCK—OOOOOOOOOOOOOOOOOOOOOOFF!!!""","Mi hai sentito?!! Non mostrarti di fronte a me. SPARIIIIISCIIIIIIIII!!!""","""That get through to you?!! Don't show yourself in front of me!! Just—FUCK—OOOOOOOOOOOOOOOOOOOOOOFF!!!""","""That get through to you?!! Don't show yourself in front of me!! Just—FUCK—OOOOOOOOOOOOOOOOOOOOOOFF!!!"""
,"The instant Battler screamed, the power that resisted the witch became a red wall and knocked Beato back onto her butt. ","The instant Battler screamed, the power that resisted the witch became a red wall which repelled Beato, knocking her back onto her butt.","The instant Battler screamed, the power that resisted the witch became a red wall and knocked Beato back onto her butt.",戦人が叫んだ刹那、魔女を拒否する力が赤い壁となってベアトを弾き飛ばし、尻餅をつかせた。,戦人が叫んだ刹那、魔女を拒否する力が赤い壁となってベアトを弾き飛ばし、尻餅をつかせた。,"В этот миг, от крика Баттлера, сила которая сопротивлялась ведьме, обратилась красной стеной и отбросила Беато назад.","No instante em que Battler gritou, o poder que resistia à bruxa tornou‐se uma parede vermelha repelindo Beato, que caiu de bunda.","The instant Battler screamed, the power that resisted the witch became a red wall which repelled Beato, knocking her back onto her butt.",在戰人吼叫的一剎那，拒絕魔女的力量形成了紅色障壁，彈開了貝阿朵，使她摔了個屁蹲兒。,在战人吼叫的一刹那，拒绝魔女的力量形成了红色障壁，弹开了贝阿朵，使她摔了个屁蹲儿。,"The instant Battler screamed, the power that resisted the witch became a red wall which repelled Beato, knocking her back onto her butt.","Nell'istante in cui Battler urlò, il potere che si opponeva alla strega diventò un muro rosso e sbatté via Beato facendola cadere sul suo sedere.","The instant Battler screamed, the power that resisted the witch became a red wall which repelled Beato, knocking her back onto her butt.","The instant Battler screamed, the power that resisted the witch became a red wall which repelled Beato, knocking her back onto her butt."
{f:5:Beatrice},"""...Owowowow... ...What are you talking about, isn't it an interesting show...?"" ","""......Owowowow... ...What are you talking about, isn't it an interesting show...?""","""......Owowowow......What are you talking about, isn't it an interesting show...?""",「……痛ててて…。…何だと言うのだ、面白い見物ではないかよぉ…。」,「……痛ててて…。…何だと言うのだ、面白い見物ではないかよぉ…」,"""......Ай‐ай‐ай... ...Что ты такое говоришь, разве это не захватывающее представление?..""","""......Aiaiaiai... ...Do que está falando, não é um show interessante...?""","""......Owowowow... ...What are you talking about, isn't it an interesting show...?""",「……痛痛痛痛…。…在說什麼呀，這不就是出挺有趣的好戲嘛…」,「……痛痛痛痛…。…在说什么呀，这不就是出挺有趣的好戏嘛…」,"""......Owowowow... ...What are you talking about, isn't it an interesting show...?""","""... Owowowow... che cosa stai dicendo, non è uno spettacolo interessante...?""","""......Owowowow... ...What are you talking about, isn't it an interesting show...?""","""......Owowowow... ...What are you talking about, isn't it an interesting show...?"""
,"She spoke defensively, but the target of those words, Battler, was no longer there. His figure had suddenly disappeared into the darkness... ","She spoke as though making an excuse, but the person those words were directed at, Battler, was no longer there. His figure had suddenly disappeared into the darkness...","She spoke as though making an excuse, but the person those words were directed at, Battler, was no longer there. His figure had suddenly disappeared into the darkness...",言い訳めいた言葉を口にするが、その言葉の相手である戦人の姿はない。いつの間にか、戦人の姿は闇の中に消えていた…。,言い訳めいた言葉を口にするが、その言葉の相手である戦人の姿はない。いつの間にか、戦人の姿は闇の中に消えていた…。,"Она говорила так, словно пыталась оправдаться, но человека, которому эти слова были адресованы, Баттлера, уже не было здесь. Его фигура внезапно исчезла в темноте...","Ela falou como se estivesse dando uma desculpa, mas a pessoa para quem essas palavras eram direcionadas, Battler, não estava mais ali. Sua figura tinha desaparecido de repente na escuridão...","She spoke as though making an excuse, but the person those words were directed at, Battler, was no longer there. His figure had suddenly disappeared into the darkness...",雖然貝阿朵口中說出了辯駁的言詞，但其辯駁的對象，戰人，已經無影無踪。不經意間，戰人的身影消失在了黑暗之中…。,虽然贝阿朵口中说出了辩驳的言词，但其辩驳的对象，战人，已经无影无踪。不经意间，战人的身影消失在了黑暗之中…。,"She spoke as though making an excuse, but the person those words were directed at, Battler, was no longer there. His figure had suddenly disappeared into the darkness...","Parlò come se si stesse scusando, ma la persona a cui quelle parole erano dirette, Battler, non era più lì. La sua sagoma era improvvisamente sparita nell'oscurità...","She spoke as though making an excuse, but the person those words were directed at, Battler, was no longer there. His figure had suddenly disappeared into the darkness...","She spoke as though making an excuse, but the person those words were directed at, Battler, was no longer there. His figure had suddenly disappeared into the darkness..."
,...But {f:5:Beatrice} looked displeased and continued trying to explain herself. ,"...But Beato pouted her lips, and continued trying to explain herself.","...But Beatrice looked displeased, and continued trying to explain herself.",…だがベアトは口を尖らせながら、なおも言い訳するような言葉を続ける。,…だがベアトは口を尖らせながら、なおも言い訳するような言葉を続ける。,...Но Беато стояла с обиженным лицом и продолжала говорить себе оправдания.,...Mas Beato fez beicinho e continuou tentando se explicar..,"...But Beato pouted her lips, and continued trying to explain herself.",…不過，貝阿朵卻翹起嘴，還在那繼續找藉口。,…不过，贝阿朵却翘起嘴，还在那继续找借口。,"...But Beato pouted her lips, and continued trying to explain herself.","... Ma Beatrice sembrò dispiaciuta, e continuò a provare a spiegarsi.","...But Beato pouted her lips, and continued trying to explain herself.","...But Beato pouted her lips, and continued trying to explain herself."
{f:5:Beatrice},"""...I-It's not as though I'm completely blind to where you're coming from, ...but this is nothing more than an innocent prank, isn't it...? No matter how you kill them, they'll always be brought back to life in the end, right? ...I thought Humans were creatures who say all's well that ends well...?!"" ","""......I‐it's not like I completely don't see where you're coming from, ...but this is nothing more than an innocent prank, right...? No matter how she kills, that person will be brought back to life in the end, right? ...Aren't {y:0:Human}{n:0:human}s creatures that are fine with anything as long as it ends well......?!""","""......I, it's not like I completely don't see where you're coming from, ...but this is nothing more than an innocent prank, right...? No matter how she kills, that person will be brought back to life in the end, right? ...Aren't humans creatures that are fine with anything as long as it ends well......?! ",「……そ、そりゃあ、確かにちょっとアレかなとは思うが、…こんなの無邪気な悪戯程度であろう…？　どう殺そうが、結局は生き返らせておるではないか。…ニンゲンは終わりさえ良ければ何でも良い生き物ではなかったのか……？！,「……そ、そりゃあ、確かにちょっとアレかなとは思うが、…こんなの無邪気な悪戯程度であろう…？　どう殺そうが、結局は生き返らせておるではないか。…ニンゲンは終わりさえ良ければ何でも良い生き物ではなかったのか……？！」,"""......Я... я не то чтобы не понимаю, что ты имеешь в виду, но это же просто невинная забава, согласен?.. Сколько бы раз она не убила её, этот человек в итоге всё равно будет возвращён к жизни, не так ли? ...Разве {y:0:Люд}{n:0:люд}и не создания, которые могут принять всё, лишь бы хорошо закончилось?!""","""......N‐Não é que eu não entenda inteiramente o seu ponto, ...mas isso não é nada mais que uma brincadeira inocente, certo...? Não importa como seja a morte, essa pessoa será trazida de volta à vida no final, certo? ...Os {y:0:Humanos}{n:0:humanos} não são criaturas que estão bem com qualquer coisa, desde que tudo termine bem......?!""","""......I‐it's not like I completely don't see where you're coming from, ...but this is nothing more than an innocent prank, right...? No matter how she kills, that person will be brought back to life in the end, right? ...Aren't {y:0:Human}{n:0:human}s creatures that are fine with anything as long as it ends well......?!""",「……這、這個嘛，妾身也覺得，確實稍微有點那個了，…但這也就是相當於天真無邪的惡作劇吧…？不管怎麼殺，到最後不都會讓之復生嗎？…人類不就是種只要有個好結果，就萬事好商量的生物嗎……？！」,「……这、这个嘛，妾身也觉得，确实稍微有点那个了，…但这也就是相当于天真无邪的恶作剧吧…？不管怎么杀，到最后不都会让之复生吗？…人类不就是种只要有个好结果，就万事好商量的生物吗……？！」,"""......I‐it's not like I completely don't see where you're coming from, ...but this is nothing more than an innocent prank, right...? No matter how she kills, that person will be brought back to life in the end, right? ...Aren't {y:0:Human}{n:0:human}s creatures that are fine with anything as long as it ends well......?!""","""... N-Non è che non capisca per niente il suo punto di vista... ma non è niente di più che uno scherzo innocente, giusto...? Non importa quanto lei uccida, quella persona alla fine sarà riportata in vita, no? ... Gli umani non sono creature che accettano qualsiasi cosa purché finisca bene...?!","""......I‐it's not like I completely don't see where you're coming from, ...but this is nothing more than an innocent prank, right...? No matter how she kills, that person will be brought back to life in the end, right? ...Aren't {y:0:Human}{n:0:human}s creatures that are fine with anything as long as it ends well......?!""","""......I‐it's not like I completely don't see where you're coming from, ...but this is nothing more than an innocent prank, right...? No matter how she kills, that person will be brought back to life in the end, right? ...Aren't {y:0:Human}{n:0:human}s creatures that are fine with anything as long as it ends well......?!"""
{f:5:Beatrice},"""H-Hey, Teacher, there was no reason for him to get so angry, right...?!"" ","""R‐right, Master? It's not something to get so angry about...!""","H, hey, Teacher. It's nothing to get so angry about, is it...?!""",の、のぅ、お師匠様。そこまでヘソを曲げられるものでもあるまいに…！」,「の、のぅ、お師匠様。そこまでヘソを曲げられるものでもあるまいに…！」,"""Э‐эй, наставница. Это ведь пустяки, чтобы так злиться, верно же?!""","""C‐Certo, professora? Isso não é algo para alguém se enfurecer tanto...!""","""R‐right, Master? It's not something to get so angry about...!""",「是吧，師傅大人？根本不至於發那麼大的脾氣吧…？！」,「是吧，师傅大人？根本不至于发那么大的脾气吧…？！」,"""R‐right, Master? It's not something to get so angry about...!""","E-Ehi, Maestra. Non è qualcosa per cui arrabbiarsi, giusto...?!""","""R‐right, Master? It's not something to get so angry about...!""","""R‐right, Master? It's not something to get so angry about...!"""
,"She was hoping for approval, but {f:5:Virgilia} simply faced her with an indifferent expression. ...To Beato at that moment, even an exasperated look would probably have been better. ","She was hoping for approval, but {f:5:Virgilia} simply faced her with an indifferent expression.{n}...To Beato, at that moment, even an exasperated face would probably have seemed better.","She was hoping for approval, but Virgilia simply faced her with an indifferent expression....To Beato, at that moment, even a surprised face would probably have seemed better.",同意を求めるが、ワルギリアは淡白な表情を向けるだけ。…むしろ呆れ顔の方が、今のベアトにとっては幾分、マシだったかもしれない。,同意を求めるが、ワルギリアは淡白な表情を向けるだけ。{n}…むしろ呆れ顔の方が、今のベアトにとっては幾分、マシだったかもしれない。,"Она рассчитывала на поддержку, но {f:5:Вергилия} лишь взглянула на неё с неопределённым выражением лица.{n}...Для Беато в данный момент даже удивлённое выражение было бы приятней.","Ela estava buscando aprovação, mas {f:5:Virgilia} simplesmente a olhou com uma expressão indiferente.{n}...Para Beato, naquele momento, até mesmo um rosto exasperado teria parecido melhor.","She was hoping for approval, but {f:5:Virgilia} simply faced her with an indifferent expression.{n}...To Beato, at that moment, even an exasperated face would probably have seemed better.",面對尋求同意的貝阿朵，瓦爾基莉亞只是示以了淡漠的神情。{n}…對現在的貝阿朵來說，或許反倒是一臉愕然，能令她稍微少受點打擊。,面对寻求同意的贝阿朵，瓦尔基莉亚只是示以了淡漠的神情。{n}…对现在的贝阿朵来说，或许反倒是一脸愕然，能令她稍微少受点打击。,"She was hoping for approval, but {f:5:Virgilia} simply faced her with an indifferent expression.{n}...To Beato, at that moment, even an exasperated face would probably have seemed better.","Stava sperando in un'approvazione, ma Virgilia semplicemente la guardava con espressione indifferente. ... Per Beato, in quel momento, persino una faccia sorpresa sarebbe probabilmente stata meglio.","She was hoping for approval, but {f:5:Virgilia} simply faced her with an indifferent expression.{n}...To Beato, at that moment, even an exasperated face would probably have seemed better.","She was hoping for approval, but {f:5:Virgilia} simply faced her with an indifferent expression.{n}...To Beato, at that moment, even an exasperated face would probably have seemed better."
{f:5:Virgilia},"""......I have nothing in particular to say. If you think this is fun, you can keep watching as long as you want. ...Call me when it's over. I will vanish until then."" ","""............I have nothing in particular to say. If you think it is fun, you can keep watching as long as you want. ...Call me when it's over. I will erase my form until then.""","""............I have nothing in particular to say. If you think it is fun, you can keep watching as long as you want. ...Call me when it's finished. I will erase my form until then.""",「…………私から特に言うことはありません。あなたが楽しいと思うなら、いつまでも見続けていると良いでしょう。…終わったら呼びなさい。それまで私も姿を消します。」,「…………私から特に言うことはありません。あなたが楽しいと思うなら、いつまでも見続けていると良いでしょう。…終わったら呼びなさい。それまで私も姿を消します」,"""............Мне особенно нечего сказать. Если считаешь, что это забавно, можешь продолжать, пока не надоест. ...Позовёшь меня, когда закончишь. А я на это время исчезну.""","""............Eu não tenho nada em particular para dizer. Se você acha divertido, pode continuar assistindo o tempo que quiser. ...Me chame quando acabar. Eu apagarei minha forma até lá.""","""............I have nothing in particular to say. If you think it is fun, you can keep watching as long as you want. ...Call me when it's over. I will erase my form until then.""",「…………我對你沒有特別要說的話。你覺得開心的話，就這麼一直看下去吧。…等結束時再來叫我。在此之前，我也失陪了。」,「…………我对你没有特别要说的话。你觉得开心的话，就这么一直看下去吧。…等结束时再来叫我。在此之前，我也失陪了。」,"""............I have nothing in particular to say. If you think it is fun, you can keep watching as long as you want. ...Call me when it's over. I will erase my form until then.""","""... Non ho niente in particolare da dire. Se tu pensi che sia divertente, puoi continuare a guardare per quanto vuoi. ... Chiamami quando è finita. Farò sparire la mia forma fino ad allora.""","""............I have nothing in particular to say. If you think it is fun, you can keep watching as long as you want. ...Call me when it's over. I will erase my form until then.""","""............I have nothing in particular to say. If you think it is fun, you can keep watching as long as you want. ...Call me when it's over. I will erase my form until then."""
,"Following Battler's lead, {f:5:Virgilia} vanished into the darkness... ","Following Battler's lead, {f:5:Virgilia} hid herself in the darkness...","Following Battler's lead, Virgilia hid herself in the darkness...",戦人に続きワルギリアも闇に姿を消す…。,戦人に続きワルギリアも闇に姿を消す…。,"Следуя примеру Баттлера, {f:5:Вергилия} растворилась в темноте...","Seguindo a deixa de Battler, {f:5:Virgilia} escondeu‐se na escuridão...","Following Battler's lead, {f:5:Virgilia} hid herself in the darkness...",繼戰人之後，瓦爾基莉亞也消失在了黑暗之中…。,继战人之后，瓦尔基莉亚也消失在了黑暗之中…。,"Following Battler's lead, {f:5:Virgilia} hid herself in the darkness...","Seguendo l'esempio di Battler, Virgilia si nascose nell'oscurità...","Following Battler's lead, {f:5:Virgilia} hid herself in the darkness...","Following Battler's lead, {f:5:Virgilia} hid herself in the darkness..."
,"Beato, who was now completely isolated and didn't have a clue what was going on, felt that they were making her out to be the bad guy. ","Left sitting there on her own, Beato didn't have a clue what was going on, and felt like she had been made out to be the bad guy."," Beato, who was now completely isolated, didn't have a clue what was going on, feeling that they were making her out to be the bad guy.",ぽつんと残されたベアトは、何が何だかわからず、自分が悪者にされたような気分だった。,ぽつんと残されたベアトは、何が何だかわからず、自分が悪者にされたような気分だった。,"Беато, теперь оставшаяся совершенно одна, совершенно не могла понять, что происходит, ощущая, что её выставили дурным человеком.","Deixada sentada lá por conta própria, Beato não fazia ideia do que estava acontecendo, e sentiu como se tivesse sido transformada na vilã.","Left sitting there on her own, Beato didn't have a clue what was going on, and felt like she had been made out to be the bad guy.",被孤立的貝阿朵搞不懂怎麼回事，感覺自己被當成了壞人。,被孤立的贝阿朵搞不懂怎么回事，感觉自己被当成了坏人。,"Left sitting there on her own, Beato didn't have a clue what was going on, and felt like she had been made out to be the bad guy.","Beato, che ora era rimasta completamente da sola, non aveva la più pallida idea di cosa stesse succedendo, sentendo come se la stessero facendo passare per cattiva.","Left sitting there on her own, Beato didn't have a clue what was going on, and felt like she had been made out to be the bad guy.","Left sitting there on her own, Beato didn't have a clue what was going on, and felt like she had been made out to be the bad guy."
