Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
{f:5:Beatrice},"""Hmm... Yes, yes, you are quite right. It's just as you say. If you don't break the mirror, the same unbreakable days that have passed until now will continue into tomorrow and the next day. Why don't I give you an absolute guarantee?"" ","""Hmm... I see, I see, that is quite right. It's just as you say. If you don't break it, the same unbreakable days that have passed until today will continue into tomorrow, and the day after. Why don't I give you an absolute guarantee?""","""Hmm... I see, I see, that is quite right. It's just as you say. If you don't break that, the same unbreakable days that have passed until today will continue into tomorrow and the next day. Why don't I give you an absolute guarantee?""",「ふむ…。なるほどなるほど、それはもっともだな。そなたの言う通りだ。あれを割らぬなら、割れぬ今日までと同じ日々が明日も明後日も続こうぞ。妾が絶対の保証をしようではないか。」,「ふむ…。なるほどなるほど、それはもっともだな。そなたの言う通りだ。あれを割らぬなら、割れぬ今日までと同じ日々が明日も明後日も続こうぞ。妾が絶対の保証をしようではないか」,"""Хм... Понятно, понятно, это совершенно верно. Всё в точности так, как ты и говоришь. Если ты не разобьёшь его, те же самые не сулящие перемен дни, протянувшиеся до этого момента, будут продолжаться и завтра, и послезавтра. Почему бы мне не дать тебе абсолютной гарантии?""","""Hmm... Entendo, entendo, você está absolutamente correta. É assim como você diz. Se não o quebrar, os mesmo dias inquebráveis que se passaram até hoje continuarão amanhã, e no dia seguinte. Por que não lhe dou uma garantia absoluta?""","""Hmm... I see, I see, that is quite right. It's just as you say. If you don't break it, the same unbreakable days that have passed until today will continue into tomorrow, and the day after. Why don't I give you an absolute guarantee?""",「嗯…。原來如此原來如此，這倒是確實啊。就如汝所說。要是不去打碎它，那無異於今日之前的那些不會破碎的日子，哪怕是明天、後天，都會一直持續下去。妾身就對此作出絕對的保證吧。」,「嗯…。原来如此原来如此，这倒是确实啊。就如汝所说。要是不去打碎它，那无异于今日之前的那些不会破碎的日子，哪怕是明天、后天，都会一直持续下去。妾身就对此作出绝对的保证吧。」,"""Hmm... I see, I see, that is quite right. It's just as you say. If you don't break it, the same unbreakable days that have passed until today will continue into tomorrow, and the day after. Why don't I give you an absolute guarantee?""","""Hmm... capisco, capisco, non hai tutti i torti. È come dici tu. Se non lo rompi, gli stessi giorni infrangibili che si sono susseguiti fino ad oggi continueranno nel domani e il giorno dopo ancora. Perché non darti una garanzia assoluta?""","""Mmh... Capisco, capisco, mi sembra giusto. È proprio come dici tu.{n}Se non romperai lo specchio, i giorni trascorsi sempre nella stessa maniera proseguiranno intatti, anche domani e dopodomani. Perché non darti una garanzia assoluta?""","""Hmm... Anlıyorum, anlıyorum, bu oldukça doğru. Aynı dediğin gibi. Eğer onu kırmazsan, bugüne kadar geçen aynı sorunsuz günler yarına ve ertesi güne de devam edecek. Neden sana kesin bir garanti vermiyorum?"""
{f:5:Beatrice},"""I shall stake my name, {f:5:Beatrice}, on it. {i:The unbreakable days before this time will continue into tomorrow and the next day}. And for eternity, in perpetuity."" ","""Upon my name of {f:5:Beatrice}, I say to you: {i:The same unbreakable days that have passed until today will continue into tomorrow, and the day after.} And so forever, in perpetuity.""","""I shall stake my name, Beatrice, on it. The unbreakable days until today will continue into tomorrow and the next day. And for eternity, in perpetuity.""",「ベアトリーチェの名にかけて言う。{i:割れぬ今日までと同じ日々が明日も明後日も続こうぞ}。それは永久に永遠に。」,「ベアトリーチェの名にかけて言う。{i:割れぬ今日までと同じ日々が明日も明後日も続こうぞ}。それは永久に永遠に」,"""Я ручаюсь собственным именем, {f:5:Беатриче}, в том, что {i:эти не сулящие перемен дни, протянувшиеся до этого момента, продолжатся и завтра, и послезавтра}. И будут длиться вечно.""","""Em meu nome de {f:5:Beatrice}, eu lhe digo: {i:os mesmo dias inquebráveis que se passaram até hoje continuarão amanhã, e no dia seguinte.} E para sempre, perpetuamente.""","""Upon my name of {f:5:Beatrice}, I say to you: {i:The same unbreakable days that have passed until today will continue into tomorrow, and the day after.} And so forever, in perpetuity.""",「妾身以貝阿朵莉切之名斷言。{i:無異於今日之前的那些不會破碎的日子，哪怕是明天、後天，都會一直持續下去}。直到永久永遠。」,「妾身以贝阿朵莉切之名断言。{i:无异于今日之前的那些不会破碎的日子，哪怕是明天、后天，都会一直持续下去}。直到永久永远。」,"""Upon my name of {f:5:Beatrice}, I say to you: {i:The same unbreakable days that have passed until today will continue into tomorrow, and the day after.} And so forever, in perpetuity.""","""Ci giocherò il mio nome, Beatrice. I giorni infrangibili fino ad oggi continueranno nel domani e il giorno dopo ancora. E per l'eternità, in perpetuo.""","""Io, {f:5:Beatrice}, lo giurerò sul mio nome: {i:I giorni trascorsi sempre nella stessa maniera proseguiranno intatti, anche domani e dopodomani.} {i:Da qui e per sempre, per l'eternità.}""","""{f:5:Beatrice} ismim üzerine söylüyorum: {i:Bugüne kadar geçen aynı sorunsuz günler yarına ve ertesi güne kadar devam edecek.} Ve böylece sonsuza dek, ebediyen."""
,Shannon felt overwhelmed by an eerie illusion. ,Shannon was seized by an eerie illusion.,Shannon was trapped by a creepy hallucination.,紗音は不気味な錯覚に囚われる。,紗音は不気味な錯覚に囚われる。,Шаннон оказалась в ловушке жуткой галлюцинации.,Shannon foi apreendida por uma ilusão macabra.,Shannon was seized by an eerie illusion.,紗音陷入了毛骨悚然的錯覺之中。,纱音陷入了毛骨悚然的错觉之中。,Shannon was seized by an eerie illusion.,Shannon era intrappolata in un'allucinazione inquietante.,Shannon si sentì sopraffatta da un'angosciosa visione.,Shannon ürkütücü bir illüzyona kapıldı.
,"The mirror probably existed for the purpose of restraining the witch. ...So, if Shannon broke it, the person who stood to gain was supposedly the witch herself. ",The mirror was most likely something to restrain the witch.{n}...So breaking the mirror should have been something done for the witch's sake., The mirror was probably something to restrain the witch....So breaking the mirror should have been something done for the witch's sake.,鏡は恐らく魔女を縛るためのもの。…なれば、鏡は魔女のために割られるべきもののはず。,鏡は恐らく魔女を縛るためのもの。{n}…なれば、鏡は魔女のために割られるべきもののはず。,"Похоже, зеркало было тем, что сдерживало ведьму.{n}...Поэтому уничтожение зеркала должно было пойти на пользу ведьме.","O espelho era, mais do que provável, algo para conter a bruxa.{n}...Por isso, quebrar o espelho seria algo a ser feito pelo bem da bruxa.",The mirror was most likely something to restrain the witch.{n}...So breaking the mirror should have been something done for the witch's sake.,鏡子恐怕是件束縛魔女之物。{n}…既然如此，那它就理應是為了魔女而打碎的東西。,镜子恐怕是件束缚魔女之物。{n}…既然如此，那它就理应是为了魔女而打碎的东西。,The mirror was most likely something to restrain the witch.{n}...So breaking the mirror should have been something done for the witch's sake.,Lo specchio era probabilmente qualcosa per reprimere la strega. ... Perciò il romperlo sarebbe stato per il suo bene.,"Probabilmente, lo specchio serviva a interdire la strega...{n}Pertanto, sarebbe stato rotto per il bene della strega...",Ayna büyük olasılıkla cadıyı dizginleyen bir şeydi.{n}...Yani aynayı kırmak cadının iyiliği için yapılmış bir şey olmalıydı.
,"...And yet, Shannon felt somehow that she had to do it for her own sake. ","......And yet, it felt as though Shannon had to do it for her own sake.",......But it felt as though Shannon had to do it for her own sake.,……なのにそれがまるで、紗音のために割らなければならないよう気がする。,……なのにそれがまるで、紗音のために割らなければならないような気がする。,"......Но складывалось ощущение, словно Шаннон должна была сделать это ради собственного же блага.","......Ainda assim, parecia como se Shannon tivesse de fazê‐lo pelo seu próprio bem.","......And yet, it felt as though Shannon had to do it for her own sake.",……然而紗音卻感覺到，是為了紗音自己才必須去打碎那面鏡子。,……然而纱音却感觉到，是为了纱音自己才必须去打碎那面镜子。,"......And yet, it felt as though Shannon had to do it for her own sake.",... Ma Shannon sentiva come se avesse dovuto farlo per se stessa.,"Eppure, sentiva di dover romperlo per il suo bene.",......Yine de Shannon bunu kendi iyiliği için yapmak zorundaymış gibi hissetti.
,It felt like some premise had been switched around... ,It felt like some premise had been switched..., It seemed like some premise had been switched...,何かの前提が摩り替えられている気がする…。,何かの前提が摩り替えられている気がする…。,Как будто произошла смена некоторых ориентиров...,Parecia que alguma premissa havia sido trocada...,It felt like some premise had been switched...,感覺到，似乎是被偷換掉了某個前提…。,感觉到，似乎是被偷换掉了某个前提…。,It felt like some premise had been switched...,Sembrava che le premesse si fossero invertite...,Aveva la sensazione che alcune premesse fossero cambiate...,Sanki bazı noktalar değiştirilmiş gibiydi...
{f:5:Beatrice},"""I will do nothing but grant you a chance to bring your feelings to fruition. ...It's up to you to decide whether you'll break it or not. If you break it, I shall grant your wish."" ","""I have done nothing more than give you the opportunity to have your feelings fulfilled as a reward. ......It's up to you whether you break it or not. If you break it, I will grant your wish.""","""What I will do is nothing more than give you a chance to fulfill your feelings as a reward. ......It's up to you whether you try to break it or not. If you break it, I will grant your wish.""",「妾はあくまでも褒美としてそなたに想いを成就する機会を与えたに過ぎぬ。……割ろうが割るまいが、そなたの自由だ。割れば、妾はそなたの願いを叶える。」,「妾はあくまでも褒美としてそなたに想いを成就する機会を与えたに過ぎぬ。……割ろうが割るまいが、そなたの自由だ。割れば、妾はそなたの願いを叶える」,"""То, что сделаю я — не более чем возможность для тебя воплотить свои чувства в качестве награды. ......Разбивать его или нет — решать тебе. Если ты разобьёшь его, я исполню твоё желание.""","""Eu não fiz nada mais que lhe dar a oportunidade de ter seus sentimentos realizados como uma recompensa. ......Cabe a você decidir se o quebra ou não.{n}Se o quebrar, concederei seu desejo.""","""I have done nothing more than give you the opportunity to have your feelings fulfilled as a reward. ......It's up to you whether you break it or not. If you break it, I will grant your wish.""",「妾身說到底，只不過是想作為獎賞，給予汝一個成就汝之思戀的機會。……去打碎還是不去打碎，是汝的自由。打碎了，妾身就會實現汝的願望。」,「妾身说到底，只不过是想作为奖赏，给予汝一个成就汝之思恋的机会。……去打碎还是不去打碎，是汝的自由。打碎了，妾身就会实现汝的愿望。」,"""I have done nothing more than give you the opportunity to have your feelings fulfilled as a reward. ......It's up to you whether you break it or not. If you break it, I will grant your wish.""","""Ciò che intendo fare non è altro che darti come ricompensa una possibilità di realizzare i tuoi sentimenti. ... Sta a te provare a romperlo o meno. Se lo farai, esaudirò il tuo desiderio.""","""Voglio solamente concederti come ricompensa la possibilità di realizzare le tue speranze... Sta a te romperlo o non romperlo. Se lo romperai, esaudirò il tuo desiderio.""","""Sana ödül olarak duygularını tatmin etme fırsatı vermekten başka bir şey yapmadım. ......Kırıp kırmamak sana kalmış. Eğer kırarsan, dileğini yerine getireceğim."""
{f:5:Beatrice},"""If you don't, the tomorrows that came before today will continue for all eternity. Your wish will not be granted for all time. ...Do you understand? Do you see what I mean? *cackle*cackle*."" ","""If you do not break it, the tomorrows up until today will continue for all time. Your wish will not be granted for all eternity. ......Do you understand? What I am saying? *cackle*cackle*.""","""If you don't break it, the tomorrows up until today will continue for all eternity. Your wish will not be granted for all eternity. ......Do you understand? What I am saying? *cackle*cackle*.""",「割らねば、今日までの明日が永遠に続く。そなたの願いは、永遠に叶うことはない。……わかるか？　何を言っているか。くっくっくっくっく。」,「割らねば、今日までの明日が永遠に続く。そなたの願いは、永遠に叶うことはない。……わかるか？　何を言っているか。くっくっくっくっく」,"""Если ты не разобьёшь его, то такие дни, как сегодня, будут длиться вечно. Твоё желание так никогда и не исполнится. ......Ты ведь понимаешь? О чём я тебе толкую? Ха‐ха.""","""Se você não o quebrar, os amanhãs a partir de hoje continuarão por toda a eternidade. Seu desejo não será concedido por toda eternidade. ......Você entende? O que estou dizendo? *gargalhada*gargalhada*.""","""If you do not break it, the tomorrows up until today will continue for all time. Your wish will not be granted for all eternity. ......Do you understand? What I am saying? *cackle*cackle*.""",「不打碎，直至今日的明天就會永遠持續下去。汝的願望，也就永遠不會實現。……明白嗎？明白妾身說的是什麼嗎？呵呵呵呵呵。」,「不打碎，直至今日的明天就会永远持续下去。汝的愿望，也就永远不会实现。……明白吗？明白妾身说的是什么吗？呵呵呵呵呵。」,"""If you do not break it, the tomorrows up until today will continue for all time. Your wish will not be granted for all eternity. ......Do you understand? What I am saying? *cackle*cackle*.""","""Se non lo farai, i domani che si sono susseguiti fino ad oggi continueranno per tutta l'eternità. Il tuo desiderio non sarà esaudito per tutta l'eternità. ... Capisci? Quello che voglio dire? *cackle*cackle*.""","""Se non lo romperai, i domani che hai vissuto fino ad oggi proseguiranno per l'eternità. Il tuo desiderio rimarrà inesaudito per sempre... Hai capito? Quello che ti sto dicendo? Mhmhmhmhmh.""","""Eğer kırmazsan, bugüne kadar olan yarınlar sonsuza kadar devam edecek. Dileğin sonsuza dek yerine getirilmeyecek. ......Anlıyor musun? Ne demek istediğimi? *cackle*cackle*."""
,The witch was speaking. ,The witch was telling her.,The witch spoke.,魔女は言っているのだ。,魔女は言っているのだ。,Так сказала ведьма.,A bruxa estava lhe dizendo.,The witch was telling her.,魔女說著。,魔女说着。,The witch was telling her.,La strega aveva parlato.,La strega stava parlando.,Cadı ona söylüyordu.
,"She was pressing Shannon, saying she must break the mirror if she ever wanted to be united with George. It was a declaration...that Shannon's feelings would never be brought to fruition unless she broke it... ","She was pressing her, saying to break the mirror, if she wanted to be joined with George.{n}And she was declaring that if she didn't break it, then her feelings would definitely never be fulfilled......"," She was pressing Shannon, saying that if she wanted to be joined with George, break the mirror. And she was announcing that if Shannon didn't break it, then her feelings would definitely never be fulfilled......",譲治と結ばれたかったら、鏡を割れと、迫っているのだ。そして割らないなら、絶対にその想いは叶わないと宣告している……。,譲治と結ばれたかったら、鏡を割れと、迫っているのだ。{n}そして割らないなら、絶対にその想いは叶わないと宣告している……。,"Она давила на Шаннон, говоря, что если та хочет быть с Джорджем, то должна разбить зеркало.{n}И она заявила, что если Шаннон не разобьёт его, то тогда её чувствам никогда не будет суждено встретить взаимность...","Ela estava pressionando‐a, dizendo‐lhe para quebrar o espelho, se ela quisesse ser unida com George.{n}E ela estava declarando que se ela não o quebrasse, seus sentimentos definitivamente nunca seriam realizados......","She was pressing her, saying to break the mirror, if she wanted to be joined with George.{n}And she was declaring that if she didn't break it, then her feelings would definitely never be fulfilled......",逼迫般地說著，若想與讓治結合，就去打碎鏡子。{n}宣判般地說著，若不去打碎，這份思戀就絕對不會如願以償……。,逼迫般地说着，若想与让治结合，就去打碎镜子。{n}宣判般地说着，若不去打碎，这份思恋就绝对不会如愿以偿……。,"She was pressing her, saying to break the mirror, if she wanted to be joined with George.{n}And she was declaring that if she didn't break it, then her feelings would definitely never be fulfilled......","Stava incalzando Shannon, dicendo che, se voleva stare assieme a George, avrebbe dovuto infrangere lo specchio. E stava annunciando che se non l'avesse fatto, i suoi sentimenti non sarebbero mai stati appagati...","Le stava mettendo pressione, dicendole che se voleva essere legata a George, doveva rompere lo specchio.{n}E che se non lo avrebbe rotto, le speranze di Shannon non sarebbero mai state portate a compimento...","Ona baskı yapıyor, George'la bir araya gelmek istiyorsa aynayı kırmasını söylüyordu.{n}Ve eğer onu kırmazsa, duygularının kesinlikle asla tatmin olmayacağını ilan ediyordu......"
Shannon,"""...Please, ...stop it... I don't... want to hear something like that......!"" ","""...Please...stop it...... I don't......want to hear something like that.........!""","""...Please...stop it...... I don't, ......want to hear something like that.........!""",「…やめて…ください……。そんなの、……聞きたくない………ッ！」,「…やめて…ください……。そんなの、……聞きたくない………ッ！」,"""...Пожалуйста... перестаньте... я не желаю... выслушивать подобное!..""","""...Por favor...pare...... Eu não......quero ouvir algo assim.........!""","""...Please...stop it...... I don't......want to hear something like that.........!""",「…請您…別這樣……。我不想，……聽這些………！」,「…请您…别这样……。我不想，……听这些………！」,"""...Please...stop it...... I don't......want to hear something like that.........!""","""... Per favore... fermatevi... non ... voglio sentire cose del genere...!""","""...Per favore... la smetta... Non... voglio sentire cose del genere...!""","""...Lütfen...kes şunu...... Ben......böyle bir şey duymak istemiyorum.........!"""
{f:5:Beatrice},"""It was never my goal to cause you pain. ...Oh well. When love leads to madness, that is when we see the true charm of humanity. Enjoy that emotion to your heart's content."" ","""To cause you pain was not what I wanted. ......Well. Feeling madness from love is the best thing about humans. You should enjoy that emotion to your heart's content.""","""I didn't want to cause you pain. ......Oh well. Feeling madness from love is the best thing about humans. You should enjoy that emotion to your heart's content.""",「そなたを苦しめたかったわけではないのだがな。……まぁいい。愛に狂おしさを感じるも人間の醍醐味よ。その感情を存分に楽しむが良い。」,「そなたを苦しめたかったわけではないのだがな。……まぁいい。愛にくるおしさを感じるも人間の醍醐味よ。その感情を存分に楽しむが良い」,"""Я не хотела причинять тебе боль. ......Ну хорошо. Терять голову от любви, вот что замечательно в людях. Наслаждайся этим ощущением сколько тебе угодно.""","""Causar sua dor não era o que eu pretendia. ......Bem. Sentir a loucura do amor é a melhor coisa sobre os humanos. Você deveria aproveitar essa emoção ao máximo.""","""To cause you pain was not what I wanted. ......Well. Feeling madness from love is the best thing about humans. You should enjoy that emotion to your heart's content.""",「妾身並不是想讓你痛苦。……不過也好。為愛痴狂也是身為人類的深邃樂趣啊。汝就好好地享受這份感情吧。」,「妾身并不是想让你痛苦。……不过也好。为爱痴狂也是身为人类的深邃乐趣啊。汝就好好地享受这份感情吧。」,"""To cause you pain was not what I wanted. ......Well. Feeling madness from love is the best thing about humans. You should enjoy that emotion to your heart's content.""","""Non intendevo causarti dolore. ... Oh beh. Provare ira dall'amore è la cosa migliore riguardo gli umani. Dovresti gustarti quell'emozione fino in fondo.""","""Non era il mio intento farti soffrire... Oh, beh. Anche impazzire per amore è uno dei grandi piaceri degli esseri umani. Assapora quanto più ti aggrada quest'emozione.""","""İstediğim şey sana acı çektirmek değildi. ......Pekala. Aşktan delilik hissetmek insanoğlunun en güzel yanıdır. Bu duygunun tadını doyasıya çıkarmalısın."""
{f:5:Beatrice},"""However, if you wish to borrow my power, feel free to break that mirror at any time. And then you may yell my name and awaken me. I will certainly keep my promise. ...This way, you should have no complaints, right? I won't force you to decide right now. Easy, is it not?"" ","""However, if you wish to borrow my power, you can break that mirror at any time. And you can yell my name and awaken me. I will definitely keep my promise. ......This way, you should have no complaints, right? I won't force you to decide right now. I take it that is easier for you?""","""However, if you wish to borrow my power, you can break that mirror at any time. And you can yell my name and awaken me. I will definitely keep my promise. ......This way, you should have no complaints, right? I won't force you to decide right now. Are you comfortable?""",「だが、我が力を借りたいと願ったなら、いつでもあの鏡を割るが良い。そして我が名を叫び呼び覚ますが良い。妾は必ず約束を守るだろう。……これならば文句はあるまい？　そなたに今すぐの決断を迫るわけではない。気楽であろう？」,「だが、我が力を借りたいと願ったなら、いつでもあの鏡を割るが良い。そして我が名を叫び呼び覚ますが良い。妾は必ず約束を守るだろう。……これならば文句はあるまい？　そなたに今すぐの決断を迫るわけではない。気楽であろう？」,"""Однако если ты желаешь прибегнуть к моему могуществу, то можешь разбить зеркало в любое время. Как сделаешь это, прокричи моё имя и пробуди меня. Я обязательно сдержу своё обещание. ......Таким образом, у тебя больше не должно быть претензий, верно? Я не стану принуждать тебя делать выбор прямо сейчас. Тебе ведь так будет удобней?""","""Porém, se deseja pegar meu poder emprestado, você pode quebrar aquele espelho a qualquer hora. E então você deve gritar meu nome e eu despertarei.{n}Eu definitivamente manterei minha promessa. ......Dessa forma, você não terá do que reclamar, correto? Não lhe forçarei a decidir agora. Acredito que assim é mais fácil?""","""However, if you wish to borrow my power, you can break that mirror at any time. And you can yell my name and awaken me. I will definitely keep my promise. ......This way, you should have no complaints, right? I won't force you to decide right now. I take it that is easier for you?""",「不過，汝若是想要借助妾身的力量了，那隨時都可以去打碎那面鏡子。然後大聲呼喚吾名，將妾身喚醒便是。妾身必會遵守約定。……這下就沒有怨言了吧？妾身不是在逼迫汝立刻下決斷。很是輕鬆暢快吧？」,「不过，汝若是想要借助妾身的力量了，那随时都可以去打碎那面镜子。然后大声呼唤吾名，将妾身唤醒便是。妾身必会遵守约定。……这下就没有怨言了吧？妾身不是在逼迫汝立刻下决断。很是轻松畅快吧？」,"""However, if you wish to borrow my power, you can break that mirror at any time. And you can yell my name and awaken me. I will definitely keep my promise. ......This way, you should have no complaints, right? I won't force you to decide right now. I take it that is easier for you?""","""Tuttavia, se vuoi che ti presti il mio potere, puoi rompere quello specchio quando vuoi. E poi chiama il mio nome e risvegliami. Manterrò sicuramente la mia promessa. ... In questo modo, non avrai più obiezioni, giusto? Non ti costringerò a darmi una risposta adesso. Così va meglio?""","""Tuttavia, se vuoi prendere in prestito il mio potere, rompi pure quello specchio in qualsiasi momento. E allora potrai invocare a gran voce il mio nome. Stai certa che manterrò la mia promessa... In questo modo non dovresti avere lamentele, giusto? Non ti costringerò a decidere qui e adesso. Sarà più semplice per te, non trovi?""","""Ancak, gücümü ödünç almak istersen, o aynayı istediğin zaman kırabilirsin. Ve adımı bağırıp beni uyandırabilirsin. Sözümü kesinlikle tutacağım. ......Bu şekilde, hiçbir şikâyetin olmaz, değil mi? Şu anda karar vermen için seni zorlamayacağım. Sanırım böylesi senin için daha kolay?"""
,"Was it really such an easy thing to do? ...No, it certainly wasn't. ",Was this deal ultimately something she could feel at ease with?{n}......Definitely not.,"In the end, was that something she was comfortable with?......Definitely not.",それは、果たして気楽なことなのだろうか。……断じて違う。,それは、果たして気楽なことなのだろうか。{n}……断じて違う。,"В конце концов, было ли ей действительно так удобней?{n}......Конечно нет.","Este acordo era, por fim, algo com que ela conseguia se sentir à vontade?{n}......Definitivamente não.",Was this deal ultimately something she could feel at ease with?{n}......Definitely not.,這到底算不算是輕鬆暢快之事呢？{n}……斷然不是。,这到底算不算是轻松畅快之事呢？{n}……断然不是。,Was this deal ultimately something she could feel at ease with?{n}......Definitely not.,"Alla fine, era qualcosa che la faceva stare meglio? ... Certamente no.",Era davvero così tanto semplice...?{n}Assolutamente no.,Bu anlaşma nihayetinde rahat hissedebileceği bir şey miydi?{n}......Kesinlikle hayır.
,"To Shannon, who was burning with infatuation and worried by love, being tempted constantly and eternally with a way out was truly a cruel trial... ","To Shannon, who was burning with love, tormented by passion, being tempted forever by a way of escape was far too cruel a trial..."," To Shannon, who was burning with and worried by love, being tempted forever with a way to escape that path was truly a cruel test...",恋に焦がれ愛に悩む彼女に、それから逃れる道を永遠に誘惑し続けようという、あまりに過酷な試練なのだ…。,恋に焦がれ愛に悩む彼女に、それから逃れる道を永遠に誘惑し続けようという、あまりに過酷な試練なのだ…。,"Для Шаннон, растревоженной любовью, сгоравшей от неё, столкнуться с искушением заполучить способ свернуть с предначертанного ей пути было действительно жестоким испытанием...","Para Shannon, que estava queimando de amor, atormentada pela paixão, ser tentada para sempre por uma forma de escapar era uma provação cruel demais...","To Shannon, who was burning with love, tormented by passion, being tempted forever by a way of escape was far too cruel a trial...",這是一道考驗。一道用這條退路，來永遠地誘惑渴望戀情、為愛煩惱的紗音的，過於殘酷的考驗…。,这是一道考验。一道用这条退路，来永远地诱惑渴望恋情、为爱烦恼的纱音的，过于残酷的考验…。,"To Shannon, who was burning with love, tormented by passion, being tempted forever by a way of escape was far too cruel a trial...","Per Shannon, che stava bruciando per le preoccupazioni d'amore, essere tentata per sempre con una via per fuggire da quel sentiero era davvero una prova crudele...","Per lei, che bruciava per l'infatuazione e che era tormentata dall'amore, l'essere costantemente tentata in eterno con una via d'uscita era una prova veramente gravosa...","Aşkla yanıp tutuşan, tutkuyla eziyet çeken Shannon için, bir kaçış yolu tarafından sonsuza dek baştan çıkarılmak çok acımasız bir sınavdı..."
{f:5:Beatrice},"""I won't set a time limit on that promise, ...but there is a time limit on the magic that can grant your wish. ...That limit is not of my making. The one you love will decide it himself. ......You see my meaning?"" ","""I won't set a time limit on that promise, ......but there is a time limit on the magic that can grant that wish. ...That limit is not mine to determine. It will be determined by your loved one himself. .........Do you understand what I mean?""","""I won't set a time limit on that promise, ......but there is a time limit on the magic that can grant that wish. ...That limit is not something I have decided. The person of your feelings will decide it himself. .........Do you know what that means?""",「この約束に期限は設けぬが、……願いを叶える魔法には期限がある。…その期限は私が決めるのではない。そなたの想い人が自ら決める。………意味がわかるか？」,「この約束に期限は設けぬが、……願いを叶える魔法には期限がある。…その期限は妾が決めるのではない。そなたの想い人が自ら決める。………意味がわかるか？」,"""Я не буду ограничивать это обещание каким‐либо сроком......... но есть ограничение по времени, когда магия может исполнить это желание. ...Это ограничение нисколько не зависит от меня. Человек, к которому ты питаешь чувства, решает это сам. .........Ты ведь понимаешь, к чему я клоню?""","""Não definirei um limite de tempo a essa promessa, ......mas há um limite de tempo na magia que pode conceder esse desejo. ...Não cabe ao meu poder determinar este limite. Ele será determinado pelo seu próprio amado. .........Entende o que eu quero dizer?""","""I won't set a time limit on that promise, ......but there is a time limit on the magic that can grant that wish. ...That limit is not mine to determine. It will be determined by your loved one himself. .........Do you understand what I mean?""",「雖然這份約定不設期限，……但實現願望的魔法卻是有個期限。…這期限不是由妾身決定。而是由汝戀慕之人自己決定。………明白這意思嗎？」,「虽然这份约定不设期限，……但实现愿望的魔法却是有个期限。…这期限不是由妾身决定。而是由汝恋慕之人自己决定。………明白这意思吗？」,"""I won't set a time limit on that promise, ......but there is a time limit on the magic that can grant that wish. ...That limit is not mine to determine. It will be determined by your loved one himself. .........Do you understand what I mean?""","""Non darò un limite di tempo a quella promessa... ma ce n'è uno per la magia che può esaudire quel desiderio. ... Quello non è un limite che ho deciso io. La stessa persona per cui provi dei sentimenti lo imporrà. ... Sai che cosa significa?""","""Non darò un limite di tempo alla promessa... ma c'è un limite di tempo per la magia che può esaudire il tuo desiderio... Non ho deciso io tale scadenza.{n}Sarà il tuo amato a farlo... Capisci cosa intendo?""","""Bu söz için bir zaman sınırı koymayacağım, ......ancak bu dileği yerine getirebilecek büyünün bir zaman sınırı var. ...Bu sınırı ben belirleyemem. Sevdiğin kişinin kendisi tarafından belirlenecek. .........Ne demek istediğimi anlıyor musun?"""
Shannon,"""......N-No, I don't understand."" ","""......I, I don't know.""","""......I, I don't know.""",「……わ、わかりません。」,「……わ、わかりません」,"""......Я... я не знаю.""","""......E‐Eu não sei.""","""......I, I don't know.""",「……不、不明白。」,「……不、不明白。」,"""......I, I don't know.""","""... N-Non lo so.""","""...N-Non capisco.""","""......Ben, bilmiyorum."""
