Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Amakusa Juuza,"""You still have a long life ahead of you, Lady. With your youth, you could do anything. ...I get the feeling that this journey might be a waste of that precious youth."" ","""You still have a long life ahead of you, missy. With your youth, you could do anything. ......I get the feeling that this journey might be a waste of that precious youth.""","""You still have a long life ahead of you, Lady. With your youth, you could do anything. ......I get the feeling that this journey might be a waste of that precious youth.""",「お嬢の人生はまだまだ長い。何だって出来る若さがある。……その貴重な若さを費やすには、ちょいとこの旅は勿体無いんじゃねぇかなぁと思いましてね。」,「お嬢の人生はまだまだ長い。何だって出来る若さがある。……その貴重な若さを費やすには、ちょいとこの旅は勿体無いんじゃねぇかなぁと思いましてね」,"""У вас впереди долгая жизнь, леди. Вы могли бы сделать что угодно, пока молоды. ......По‐моему, это путешествие — пустая трата вашей драгоценной молодости.""","""Você ainda tem uma longa vida pela frente, ojou. Com sua juventude, poderia fazer qualquer coisa. ......Sinto que essa jornada pode acabar sendo um desperdício da sua preciosa juventude.""","""You still have a long life ahead of you, missy. With your youth, you could do anything. ......I get the feeling that this journey might be a waste of that precious youth.""",「小姐您的人生還長著呢。您還足夠年輕，什麼都可以做。……我是覺得把如此貴重的年華用在這樣的旅途上，還是有些可惜的吧。」,「小姐您的人生还长着呢。您还足够年轻，什么都可以做。……我是觉得把如此贵重的年华用在这样的旅途上，还是有些可惜的吧。」,"""You still have a long life ahead of you, missy. With your youth, you could do anything. ......I get the feeling that this journey might be a waste of that precious youth.""","""Hai ancora una lunga vita davanti, signorina. Con la tua giovinezza, potresti fare di tutto. ... Ho la sensazione che questo viaggio sia uno spreco di questa preziosa giovinezza.""","""You still have a long life ahead of you, missy. With your youth, you could do anything. ......I get the feeling that this journey might be a waste of that precious youth.""","""You still have a long life ahead of you, missy. With your youth, you could do anything. ......I get the feeling that this journey might be a waste of that precious youth."""
Ushiromiya Ange,"""It's none of your business. ...I've already jumped once, remember? Off that huge skyscraper."" ","""It's none of your business. ......I already jumped, remember? Off a skyscraper.""","""It's none of your business. ......I already jumped, remember? Off this huge skyscraper.""",「余計なお世話よ。……私ね、ほら、飛び降りたでしょ？　ビルから。」,「余計なお世話よ。……私ね、ほら、飛び降りたでしょ？　ビルから」,"""Не твоё дело. ......Я уже спрыгнула, помнишь? С того высокого небоскрёба.""","""Isso não é da sua conta. ......Eu já pulei, lembra? De um arranha‐céu.""","""It's none of your business. ......I already jumped, remember? Off a skyscraper.""",「真是多管閑事。……我啊，之前，不是跳下來了麼？從高樓上。」,「真是多管闲事。……我啊，之前，不是跳下来了么？从高楼上。」,"""It's none of your business. ......I already jumped, remember? Off a skyscraper.""","""Non ti riguarda. ... Sono già saltata, ricordi? Giù da questo enorme grattacielo.""","""It's none of your business. ......I already jumped, remember? Off a skyscraper.""","""It's none of your business. ......I already jumped, remember? Off a skyscraper."""
Amakusa Juuza,"""And you only barely made it out of that alive."" ","""And you were lucky enough to come out of that alive.""","""And you were lucky enough to come out of that alive.""",「せっかく、九死に一生を得たってのに。」,「せっかく、九死に一生を得たってのに」,"""И вам достаточно повезло, чтобы выжить.""","""E teve sorte o bastante para sair ilesa.""","""And you were lucky enough to come out of that alive.""",「好不容易才九死一生地活下來呢。」,「好不容易才九死一生地活下来呢。」,"""And you were lucky enough to come out of that alive.""","""E sei stata abbastanza fortunate da uscirne fuori viva.""","""And you were lucky enough to come out of that alive.""","""And you were lucky enough to come out of that alive."""
Ushiromiya Ange,"""Back then, I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day, to take revenge on my family's enemy."" ","""Back then...I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day to take revenge on my family's killer.""","""Back then... I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day to take revenge on my family's enemy.""",「あの時ね。私は死んだのよ。だから私はもう亡霊ってわけ。家族の仇を討つために、あの日の真実を暴くことだけを目的とした、ね。」,「あの時ね。私は死んだのよ。だから私はもう亡霊ってわけ。家族の仇を討つために、あの日の真実を暴くことだけを目的とした、ね」,"""Тогда... я умерла. Поэтому я уже призрак. И моя единственная цель — раскрыть правду того дня, чтобы отомстить врагу своей семьи.""","""Naquela hora...eu morri. Logo, já sou um fantasma. Meu único propósito é expor a verdade daquele dia para vingar o assassinato da minha família.""","""Back then...I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day to take revenge on my family's killer.""",「那個時候啊，我就已經死了。所以說，我已經成了亡靈。僅僅是為了給家人報仇，以揭露那一天的真實為目的。」,「那个时候啊，我就已经死了。所以说，我已经成了亡灵。仅仅是为了给家人报仇，以揭露那一天的真实为目的。」,"""Back then...I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day to take revenge on my family's killer.""","""Quella volta... sono morta. Quindi, sono già un fantasma. E il mio solo scopo, è esporre la verità di quel giorno per vendicarmi sul nemico della mia famiglia.""","""Back then...I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day to take revenge on my family's killer.""","""Back then...I died. So, I'm already a ghost. And my only purpose is to expose the truth of that day to take revenge on my family's killer."""
Amakusa Juuza,"""...Sheesh. That's an iron will you've got there, Lady."" ","""......I see. That's an iron will you've got there, missy.""","""......I see. That's an iron will you've got there, Lady.""",「……やれやれ。お嬢は大した鉄の意志をお持ちだ。」,「……やれやれ。お嬢は大した鉄の意志をお持ちだ」,"""......Вот как. У вас просто стальная сила воли, леди.""","""......Entendi. É uma vontade de ferro essa sua, ojou.""","""......I see. That's an iron will you've got there, missy.""",「……哎呀哎呀。小姐還真是有著鋼鐵般的偉大意志啊。」,「……哎呀哎呀。小姐还真是有着钢铁般的伟大意志啊。」,"""......I see. That's an iron will you've got there, missy.""","""... Capisco. È una volontà di ferro la tua, signorina.""","""......I see. That's an iron will you've got there, missy.""","""......I see. That's an iron will you've got there, missy."""
Ushiromiya Ange,"""There's no way a flippant man like you could understand how I feel."" ","""There's no way a flippant man like you could understand how I feel.""","""There's no way a flippant man like you could understand how I feel.""",「あんたみたいな軽薄な男に、私の気持ちなんてわからないわよ。」,「あんたみたいな軽薄な男に、私の気持ちなんてわからないわよ」,"""Такому легкомысленному человеку, как ты, не понять, каково мне.""","""Até parece que um homem irreverente como você fosse capaz de entender como me sinto.""","""There's no way a flippant man like you could understand how I feel.""",「像你這樣輕薄的男人，哪裡明白我的感受。」,「像你这样轻薄的男人，哪里明白我的感受。」,"""There's no way a flippant man like you could understand how I feel.""","""È impossibile che un uomo impertinente come te capisca cosa provo.""","""There's no way a flippant man like you could understand how I feel.""","""There's no way a flippant man like you could understand how I feel."""
,"After that, Amakusa was forced to shut his mouth. ","After that, Amakusa was forced to shut his mouth.","After that, Amakusa was forced to shut his mouth.",そこまで言われては、天草はもう、口を閉ざすしかない。,そこまで言われては、天草はもう、口を閉ざすしかない。,После этого Амакуса был вынужден закрыть рот.,"Depois disso, Amakusa ficou quieto.","After that, Amakusa was forced to shut his mouth.",被緣壽這麼一說，天草也只能乖乖閉嘴。,被缘寿这么一说，天草也只能乖乖闭嘴。,"After that, Amakusa was forced to shut his mouth.","Dopo di questo, Amakusa fu costretto a tacere.","After that, Amakusa was forced to shut his mouth.","After that, Amakusa was forced to shut his mouth."
,"He shrugged, but Ange didn't see. ","He shrugged, but Ange didn't see."," He shrugged, but Ange didn't see.",肩を竦める素振りを見せるが、縁寿の目に映りはしなかった。,肩を竦める素振りを見せるが、縁寿の目に映りはしなかった。,"Он пожал плечами, но Энджи не увидела.","Ele deu de ombros, mas Ange nem estava olhando.","He shrugged, but Ange didn't see.",他聳了聳肩，但緣壽並沒有看到。,他耸了耸肩，但缘寿并没有看到。,"He shrugged, but Ange didn't see.","Fece spallucce, ma Ange non lo vide.","He shrugged, but Ange didn't see.","He shrugged, but Ange didn't see."
,"Even so, Amakusa spoke once more. ","Even so, Amakusa spoke once more."," Even so, Amakusa spoke once more.",それでも天草は、もう一度だけ口を開く。,それでも天草は、もう一度だけ口を開く。,"И всё же, Амакуса продолжил.","E então, Amakusa falou mais uma vez.","Even so, Amakusa spoke once more.",即便如此，天草還是張了一次口。,即便如此，天草还是张了一次口。,"Even so, Amakusa spoke once more.","Eppure, Amakusa parlò di nuovo.","Even so, Amakusa spoke once more.","Even so, Amakusa spoke once more."
Amakusa Juuza,"""On the first day we started this journey, ...you said something. You said you wanted to know what happened on that island that day."" ","""On the first day we started this journey, ......you said something. You said you wanted to know what happened on that island that day.""","""On the first day we started this journey, ......you said something. You said you wanted to know what happened on that island that day.""",「お嬢とこの旅を始めた一番最初の日。……お嬢は言いました。あの日、あの島で何があったか知りたいと。」,「お嬢とこの旅を始めた一番最初の日。……お嬢は言いました。あの日、あの島で何があったか知りたいと」,"""В первый день этого путешествия...... вы кое‐что сказали. Сказали, что хотите узнать о произошедшем на острове в тот день.""","""No primeiro dia em que começamos essa jornada, ......você disse uma coisa. Disse que queria saber o que aconteceu naquela ilha, naquele dia.""","""On the first day we started this journey, ......you said something. You said you wanted to know what happened on that island that day.""",「和大小姐一起開始旅行的第一天，……您說過。想要知道那一天，那座島上發生了什麼。」,「和大小姐一起开始旅行的第一天，……您说过。想要知道那一天，那座岛上发生了什么。」,"""On the first day we started this journey, ......you said something. You said you wanted to know what happened on that island that day.""","""Il primo giorno che iniziammo questo viaggio... hai detto una cosa. {n}Hai detto che volevi sapere cos'era successo su quell'isola quel giorno.""","""On the first day we started this journey, ......you said something. You said you wanted to know what happened on that island that day.""","""On the first day we started this journey, ......you said something. You said you wanted to know what happened on that island that day."""
Ushiromiya Ange,"""It's the same now. What's changed?"" ","""It's the same now. What's changed?""","""It's the same now. What's changed?""",「今だってそうよ。何か変わった？」,「今だってそうよ。何か変わった？」,"""Как и сейчас. Что‐то изменилось?""","""Continua a mesma coisa. O que mudou?""","""It's the same now. What's changed?""",「現在也是啊。有什麼問題？」,「现在也是啊。有什么问题？」,"""It's the same now. What's changed?""","""È lo stesso ora. Cos'è cambiato?""","""It's the same now. What's changed?""","""It's the same now. What's changed?"""
Amakusa Juuza,"""Now, you're saying that you want to know what happened on that island that day so you can expose Ushiromiya Eva's crime."" ","""Now, you're saying...that you want to know what happened on that island that day so you can expose Ushiromiya Eva's crime.""","""Now, you're saying that you want to know what happened on that island that day to expose Ushiromiya Eva's crime.""",「今はこう言ってます。右代宮絵羽の罪を暴くため、あの日、あの島で何があったか知りたいと。」,「今はこう言ってます。右代宮絵羽の罪を暴くため、あの日、あの島で何があったか知りたいと」,"""Теперь вы говорите, что хотите узнать о произошедшем на острове в тот день для того, чтобы раскрыть преступление Уширомии Евы.""","""Agora, você está dizendo...que quer saber o que aconteceu na ilha naquele dia para que possa expor o crime de Ushiromiya Eva.""","""Now, you're saying...that you want to know what happened on that island that day so you can expose Ushiromiya Eva's crime.""",「現在您是這樣說的。為了揭露右代宮繪羽的罪行，而想知道那一天，那座島上發生了什麼。」,「现在您是这样说的。为了揭露右代宫绘羽的罪行，而想知道那一天，那座岛上发生了什么。」,"""Now, you're saying...that you want to know what happened on that island that day so you can expose Ushiromiya Eva's crime.""","""Ora stai dicendo che vuoi sapere cos'è accaduto su quell'isola per esporre il delitto di Ushiromiya Eva.""","""Now, you're saying...that you want to know what happened on that island that day so you can expose Ushiromiya Eva's crime.""","""Now, you're saying...that you want to know what happened on that island that day so you can expose Ushiromiya Eva's crime."""
Ushiromiya Ange,"""And isn't that exactly the same?"" ","""And isn't that exactly the same?""","""And isn't that exactly the same?""",「まったく同じじゃない。」,「まったく同じじゃない」,"""Разве не одно и то же?""","""E não é a mesma coisa?""","""And isn't that exactly the same?""",「這不是一回事嘛？」,「这不是一回事嘛？」,"""And isn't that exactly the same?""","""E non è lo stesso?""","""And isn't that exactly the same?""","""And isn't that exactly the same?"""
Amakusa Juuza,"""...Well, that's true, but..."" ","""......Well, that's true.""","""......Well, that's true.""",「……まぁ、そうですが。」,「……まぁ、そうですが」,"""......Что ж, да.""","""......Bem, pode ser.""","""......Well, that's true.""",「……嘛，話是這麼說。」,「……嘛，话是这么说。」,"""......Well, that's true.""","""... Beh, è vero.""","""......Well, that's true.""","""......Well, that's true."""
Ushiromiya Ange,"""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there."" ","""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there.""","""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there.""",「私、眠いからもう寝るわ。少し黙っててくれる？　着いたら教えて。」,「私、眠いからもう寝るわ。少し黙っててくれる？　着いたら教えて」,"""Я устала и буду спать. Ты не мог бы помолчать? Скажи, когда приедем.""","""Estou cansada, vou dormir agora. Se importaria de fazer silêncio agora? Avise quando chegarmos.""","""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there.""",「我困了，要睡一會兒。你能安靜會兒嗎？到了叫我。」,「我困了，要睡一会儿。你能安静会儿吗？到了叫我。」,"""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there.""","""Sono stanca, mi metto a dormire. Ti dispiacerebbe stare zitto per un po'? Dimmi quando arriviamo.""","""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there.""","""I'm tired, so I'll sleep now. Would you mind staying quiet for a bit? Tell me when we get there."""
Amakusa Juuza,"""Roger that."" ","""Roger that.""","""Roger that.""",「へい、了解です。」,「へい、了解です」,"""Понял.""","""Deixa comigo.""","""Roger that.""",「嘿，明白。」,「嘿，明白。」,"""Roger that.""","""Ricevuto.""","""Roger that.""","""Roger that."""
,"I wasn't particularly tired, really. I just said that because I didn't like talking about this. ","I wasn't particularly tired, really.{n}I just said that because I didn't like talking about this.","I wasn't particularly tired, really. I just said that because I didn't like talking about this.",別に眠くはなかった。話が不愉快だから、そういうことにしただけだ。,別に眠くはなかった。{n}話が不愉快だから、そういうことにしただけだ。,"На самом деле я не так уж и устала.{n}Я сказала так просто потому, что не хотела говорить об этом.","Na realidade, eu não estou cansada.{n}Eu só disse isso porque não queria continuar a conversa.","I wasn't particularly tired, really.{n}I just said that because I didn't like talking about this.",並不是困了。{n}是因為話題令人不愉快，才想要這麼做。,并不是困了。{n}是因为话题令人不愉快，才想要这么做。,"I wasn't particularly tired, really.{n}I just said that because I didn't like talking about this.",In realtà non ero molto stanca. L'ho detto solo perché non volevo parlarne.,"I wasn't particularly tired, really.{n}I just said that because I didn't like talking about this.","I wasn't particularly tired, really.{n}I just said that because I didn't like talking about this."
Amakusa Juuza,"""Don't become one. A child soldier."" ","""Don't become one. A child soldier.""","""Don't become one. A child soldier.""",「ならないで下さいよ。少年兵には。」,「ならないで下さいよ。少年兵には」,"""Не становитесь ребёнком‐солдатом.""","""Por favor, não se torne uma. Não seja uma criança‐soldado.""","""Don't become one. A child soldier.""",「請別變成那樣。別變成少年兵。」,「请别变成那样。别变成少年兵。」,"""Don't become one. A child soldier.""","""Non diventare così. Un bambino soldato.""","""Don't become one. A child soldier.""","""Don't become one. A child soldier."""
,"Ange, who had decided to feign sleep, ignored him. But Amakusa kept talking. He wanted to make sure she heard at least this much. ","Ange, who had decided to feign sleep, ignored him.{n}But Amakusa kept talking. He wanted to make sure she heard at least this much.","Ange, who had decided to feign sleep, ignored him. But Amakusa kept talking. He wanted to make sure she heard at least this much.",狸寝入りを決め込み、縁寿は無視する。しかし天草は続けた。せめてそれだけは聞いてほしくて。,狸寝入りを決め込み、縁寿は無視する。{n}しかし天草は続けた。せめてそれだけは聞いてほしくて。,"Решив притвориться спящей, Энджи проигнорировала его.{n}Но Амакуса продолжал. Он хотел, чтобы она услышала хотя бы это.","Ange, quem decidiu que fingiria que estava dormindo, o ignorou.{n}Mas Amakusa continuou falando. Ele queria ter certeza que ela ouviria isso.","Ange, who had decided to feign sleep, ignored him.{n}But Amakusa kept talking. He wanted to make sure she heard at least this much.",決定裝睡的緣壽無視了這句話。{n}但是天草在繼續說。希望至少她能夠聽到這些。,决定装睡的缘寿无视了这句话。{n}但是天草在继续说。希望至少她能够听到这些。,"Ange, who had decided to feign sleep, ignored him.{n}But Amakusa kept talking. He wanted to make sure she heard at least this much.","Ange, che aveva deciso di fingere di dormire, lo ignorò. Ma Amakusa continuò a parlare. Voleva assicurarsi che sentisse almeno questo.","Ange, who had decided to feign sleep, ignored him.{n}But Amakusa kept talking. He wanted to make sure she heard at least this much.","Ange, who had decided to feign sleep, ignored him.{n}But Amakusa kept talking. He wanted to make sure she heard at least this much."
Amakusa Juuza,"""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. ...A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ...Exposing the truth might not be a picnic."" ","""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. .........A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ......Exposing the truth might not be a picnic.""","""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. ......A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ......Exposing the truth might not be a picnic.""",「お嬢の旅は最初、真実を知る旅でした。それがだんだん、復讐の旅になっている。………真実を暴くことで、復讐する旅だ。しかしお嬢もわかってる通り、六軒島にはもう、何も残ってやしません。何の跡形も残ってやしない。……真実を暴くことは、並大抵のことじゃないかもしれませんぜ。」,「お嬢の旅は最初、真実を知る旅でした。それがだんだん、復讐の旅になっている。………真実を暴くことで、復讐する旅だ。しかしお嬢もわかってる通り、六軒島にはもう、何も残ってやしません。何の跡形も残ってやしない。……真実を暴くことは、並大抵のことじゃないかもしれませんぜ」,"""Вы отправились в дорогу для того, чтобы узнать правду. Это всё больше и больше похоже на путешествие ради мести. ......Путешествие, нужное, чтобы отомстить, раскрыв правду. Но, как вам известно, на Роккенджиме ничего не осталось. Ни следа. ......Раскрыть правду может быть не так‐то просто.""","""Você começou uma jornada para aprender a verdade. Ela foi se tornando cada vez mais uma jornada de vingança. .........Uma jornada para se obter vingança através da exposição da verdade. Mas, como bem sabe, não tem nada em Rokkenjima. Não restou um único vestígio. ......Expor a verdade não será como fazer um piquenique.""","""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. .........A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ......Exposing the truth might not be a picnic.""",「小姐的旅行，最初是探尋真實之旅。現在逐漸地變成，復仇之旅。………為了揭露真實而進行的，復仇之旅。但是正如您所知道的，六軒島上，已經什麼都不剩了。什麼痕跡都沒有留下。……想要揭露真實，可能並不是那麼容易。」,「小姐的旅行，最初是探寻真实之旅。现在逐渐地变成，复仇之旅。………为了揭露真实而进行的，复仇之旅。但是正如您所知道的，六轩岛上，已经什么都不剩了。什么痕迹都没有留下。……想要揭露真实，可能并不是那么容易。」,"""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. .........A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ......Exposing the truth might not be a picnic.""","""Hai iniziato un viaggio per apprendere la verità. Sta diventando sempre di più un viaggio per vendicarsi. ... Un viaggio per vendicarsi esponendo la verità. {n}Ma, come sai, non è rimasto nulla su Rokkenjima. Non è rimasta una singola traccia. ... Scoprire la verità potrebbe non essere un pic-nic.""","""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. .........A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ......Exposing the truth might not be a picnic.""","""You started on a journey to learn the truth. It's becoming more and more a journey of revenge. .........A journey to have revenge by exposing the truth. But, as you know, there's nothing left on Rokkenjima. There aren't even any traces left. ......Exposing the truth might not be a picnic."""
,...I know what Amakusa's trying to say. ,......I know what Amakusa's trying to say.,......I know what Amakusa's trying to say.,……天草が何を言いたいのか、わかってる。,……天草が何を言いたいのか、わかってる。,"......Я знаю, что Амакуса имеет в виду.",......Eu sei o que ele está tentando dizer.,......I know what Amakusa's trying to say.,……我知道，天草想要說什麼。,……我知道，天草想要说什么。,......I know what Amakusa's trying to say.,... So cosa sta cercando di dire Amakusa.,......I know what Amakusa's trying to say.,......I know what Amakusa's trying to say.
,"The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit. ","The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit."," The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit.",事故当時、警察があれだけ調べて、右代宮絵羽が犯人であることを示す物的証拠を見つけられなかった。,事故当時、警察があれだけ調べて、右代宮絵羽が犯人であることを示す物的証拠を見つけられなかった。,"Сразу после преступления полиция обыскала всё, что только можно, и даже они не смогли найти ни единой вещественной улики, доказывающей вину Уширомии Евы.",A polícia procurou por todo local logo após o crime e não foi capaz de encontrar uma evidência física que provasse que Ushiromiya Eva era culpada.,"The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit.",事故發生當時，警察做了那麼多的調查，都沒能找到能指示右代宮繪羽是犯人的物證。,事故发生当时，警察做了那么多的调查，都没能找到能指示右代宫绘羽是犯人的物证。,"The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit.","La polizia ha analizzato la scena così a fondo subito dopo il crimine, e anche così non hanno trovato una singola prova che Ushiromiya Eva fosse colpevole.","The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit.","The police searched the scene so thoroughly just after the crime, and even they weren't able to find any physical evidence proving that Ushiromiya Eva was the culprit."
,And a full 12 years have passed since then. ,And a full twelve years have passed since then., And a full 12 years have passed since then.,さらにあれから、１２年も経っている。,さらにあれから、１２年も経っている。,И с тех пор прошло целых 12 лет.,E já se passaram doze anos desde então.,And a full twelve years have passed since then.,加上在那之後，已經過去了 12 年。,加上在那之后，已经过去了 12 年。,And a full twelve years have passed since then.,E sono passati ben dodici anni da allora.,And a full twelve years have passed since then.,And a full twelve years have passed since then.
,"...If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago. ","......If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago.","......If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago.",……小娘に過ぎない私が、札束だけを武器に、関係者にちょっと聞き込みをして回ったくらいで至れる真実なら、とっくに誰かが暴いていただろう。,……小娘に過ぎない私が、札束だけを武器に、関係者にちょっと聞き込みをして回ったくらいで至れる真実なら、とっくに誰かが暴いていただろう。,"......Если бы правду могла раскрыть девчонка вроде меня, размахивающая пачками денег ради сбора хоть какой‐то информации от тех, кто так или иначе связан с инцидентом, кто‐нибудь давным‐давно раскрыл бы её.","......Se a verdade pudesse ser descoberta por uma garota como eu, abanando maços de dinheiro por aí para conseguir frações de informações daqueles relacionados ao incidente, então alguém já teria exposto a verdade há muito tempo atrás.","......If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago.",……不過是個小姑娘的我，僅有金錢作為武器，聽一圈相關人士的話就能夠抵達真實的話，真實肯定早就被誰給揭露了。,……不过是个小姑娘的我，仅有金钱作为武器，听一圈相关人士的话就能够抵达真实的话，真实肯定早就被谁给揭露了。,"......If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago.","... Se la verità potesse essere scoperta da una ragazza come me, sventolando mazzette di soldi per raccogliere ogni briciolo di informazioni da quelli che erano collegati all'incidente, allora qualcuno avrebbe scoperto la verità molto tempo fa.","......If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago.","......If the truth could be discovered by a girl like me, waving wads of cash around to pick up a bit of info from those who were somehow related to the incident, then someone would have exposed the truth long ago."
,I might not be able to reach the truth. ,I might not be able to reach the truth., I might not be able to reach the truth.,私は、真実に辿り着けないかもしれない。,私は、真実に辿り着けないかもしれない。,"Возможно, я не смогу узнать правду.",Pode ser que eu não a alcance.,I might not be able to reach the truth.,我說不定，無法抵達真實。,我说不定，无法抵达真实。,I might not be able to reach the truth.,Potrei non essere in grado di raggiungere la verità.,I might not be able to reach the truth.,I might not be able to reach the truth.
,"If so, ......then my first desire, my desire to expose the truth, will probably fade away. ","If so, .........then my first desire—to expose the truth—will probably fade away."," If so, .........then my first desire - to expose the truth - will probably fade away.",するとやがて、………真実を暴きたいという、最初の気持ちは薄れて消えていくだろう。,するとやがて、………真実を暴きたいという、最初の気持ちは薄れて消えていくだろう。,И тогда......... моё первое желание — выставить правду на свет — исчезнет.,"Se for assim, .........então o meu primeiro desejo — expor a verdade — irá desaparecer.","If so, .........then my first desire—to expose the truth—will probably fade away.",這樣終有一天，………最初那想要揭露真實的想法都會消失吧。,这样终有一天，………最初那想要揭露真实的想法都会消失吧。,"If so, .........then my first desire—to expose the truth—will probably fade away.","Se così fosse... allora il mio primo desiderio, esporre la verità, probabilmente svanirebbe.","If so, .........then my first desire—to expose the truth—will probably fade away.","If so, .........then my first desire—to expose the truth—will probably fade away."
,"After that, only my hatred for Eva will remain. ","After that, only my hatred for Eva will remain."," After that, only my hatred for Eva will remain.",そして後には、絵羽を憎むという気持ちだけが残る。,そして後には、絵羽を憎むという気持ちだけが残る。,А после останется только моя ненависть к Еве.,"Posteriormente, restará apenas meu ódio por Eva.","After that, only my hatred for Eva will remain.",之後就只剩下，憎恨繪羽的心情。,之后就只剩下，憎恨绘羽的心情。,"After that, only my hatred for Eva will remain.","Dopodiché, rimarrebbe solo il mio odio per Eva.","After that, only my hatred for Eva will remain.","After that, only my hatred for Eva will remain."
,"Just like those child soldiers, who forget their original purpose and live just to shoot. ","Just like the child soldiers, who forget their original purpose and live just to shoot..."," Just like the child soldiers, who forget their original purpose and live just to shoot.",少年兵たちが初心を忘れ、生きるために銃を撃ち始めるように。,少年兵たちが初心を忘れ、生きるために銃を撃ち始めるように。,"Так же, как дети‐солдаты, забывшие о своей первоначальной цели и живущие просто чтобы стрелять.","Assim como crianças‐soldado, que esqueceram seus propósitos originais para atirarem...","Just like the child soldiers, who forget their original purpose and live just to shoot...",就像少年兵們忘記初衷，為了活下去而開始開槍那樣。,就像少年兵们忘记初衷，为了活下去而开始开枪那样。,"Just like the child soldiers, who forget their original purpose and live just to shoot...","Proprio come i bambini soldato, che hanno dimenticato il loro scopo iniziale e vivono solo per sparare.","Just like the child soldiers, who forget their original purpose and live just to shoot...","Just like the child soldiers, who forget their original purpose and live just to shoot..."
,I'll forget my original purpose...and live just to hate. ,...I will forget my original purpose...and live just to hate., I will forget my original purpose...and live just to hate.,私も初心を忘れ、生きるために憎むようになる。,私も初心を忘れ、生きるために憎むようになる。,Я забуду о своей исходной цели... и буду жить лишь ради ненависти.,...eu irei esquecer o meu propósito original...e viverei apenas para odiar.,...I will forget my original purpose...and live just to hate.,我也會忘記初衷，變得為了活下去而憎恨。,我也会忘记初衷，变得为了活下去而憎恨。,...I will forget my original purpose...and live just to hate.,Dimenticherò il mio obiettivo iniziale... e vivrò solo per odiare.,...I will forget my original purpose...and live just to hate.,...I will forget my original purpose...and live just to hate.
