Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"However, on the Rokkenjima of 1986, the being that the name {f:5:Beatrice} referred to was probably the {f:5:Beatrice} that Maria always talked about.","However, here and now, on the Rokkenjima of 1986, the name {f:5:Beatrice} probably refers to the person Maria's always talking about. "," However, here and now, on the Rokkenjima of 1986, the name Beatrice probably refers to the person Maria's always talking about.",しかし、１９８６年の六軒島にて、ベアトリーチェの名が指す存在は、むしろ真里亞が語るベアトリーチェの方だろう。,しかし、１９８６年の六軒島にて、ベアトリーチェの名が指す存在は、むしろ真里亞が語るベアトリーチェの方だろう。,"Однако здесь и сейчас — на Роккенджиме 1986 — имя {f:5:Беатриче} относится к той, о ком постоянно твердит Мария.","Porém, na Rokkenjima de 1986, o nome {f:5:Beatrice} provavelmente refere‐se a {f:5:Beatrice} que a Maria sempre conversava.","However, on the Rokkenjima of 1986, the being that the name {f:5:Beatrice} referred to was probably the {f:5:Beatrice} that Maria always talked about.",然而，在 1986 年的六軒島，貝阿朵莉切這個名字所意味著的存在，反倒是真里亞口中的貝阿朵莉切吧？,然而，在 1986 年的六轩岛，贝阿朵莉切这个名字所意味着的存在，反倒是真里亚口中的贝阿朵莉切吧？,"However, on the Rokkenjima of 1986, the being that the name {f:5:Beatrice} referred to was probably the {f:5:Beatrice} that Maria always talked about.","However, on the Rokkenjima of 1986, the being that the name {f:5:Beatrice} referred to was probably the {f:5:Beatrice} that Maria always talked about.","However, on the Rokkenjima of 1986, the being that the name {f:5:Beatrice} referred to was probably the {f:5:Beatrice} that Maria always talked about."
Willard H. Wright,""".........I don't see Battler anywhere.""","""...I don't see Battler anywhere."" ","""......I don't see Battler anywhere.""",「………戦人の姿が見えないな。」,「………戦人の姿が見えないな」,"""......Я не вижу Баттлера.""",""".........Eu não vejo o Battler em lugar nenhum.""",""".........I don't see Battler anywhere.""",「………沒看到戰人呢。」,「………没看到战人呢。」,""".........I don't see Battler anywhere.""",""".........I don't see Battler anywhere.""",""".........I don't see Battler anywhere."""
,"Ushiromiya Battler. ......The one who was made to fight as {f:5:Beatrice}'s opponent in many games, and the most important person in this game and this tale.","Ushiromiya Battler. ...The one who was forced to fight as {f:5:Beatrice}'s opponent in many games, and the most important person in this game, ...this tale. ","Ushiromiya Battler. ......The one who was made to fight as Beatrice's opponent in many games, and the most important person in this game...this tale.",右代宮戦人。……ベアトリーチェの対戦相手として、数多のゲームを戦わされた、このゲームの、物語の、最も重要な人物だ。,右代宮戦人。……ベアトリーチェの対戦相手として、数多のゲームを戦わされた、このゲームの、物語の、最も重要な人物だ。,Уширомия Баттлер. ......Противник {f:5:Беатриче} во многих играх и самый важный человек в этой игре... в этой истории.,"Ushiromiya Battler. ......Aquele feito pra lutar no papel de oponente de {f:5:Beatrice} durante muitos jogos, a pessoa mais importante do jogo e deste conto.","Ushiromiya Battler. ......The one who was made to fight as {f:5:Beatrice}'s opponent in many games, and the most important person in this game and this tale.",右代宮戰人。……作為貝阿朵莉切的對局敵手，被迫戰鬥了好幾局遊戲的，在這個遊戲中，在這個故事裡的，最最重要的人物。,右代宫战人。……作为贝阿朵莉切的对局敌手，被迫战斗了好几局游戏的，在这个游戏中，在这个故事里的，最最重要的人物。,"Ushiromiya Battler. ......The one who was made to fight as {f:5:Beatrice}'s opponent in many games, and the most important person in this game and this tale.","Ushiromiya Battler. ......The one who was made to fight as {f:5:Beatrice}'s opponent in many games, and the most important person in this game and this tale.","Ushiromiya Battler. ......The one who was made to fight as {f:5:Beatrice}'s opponent in many games, and the most important person in this game and this tale."
,"A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him.","A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him. "," A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him.",この世界にいる戦人は、恐らく駒の方だろうが、それでも、何か重要な情報が聞き出せるはず。,この世界にいる戦人は、恐らく駒の方だろうが、それでも、何か重要な情報が聞き出せるはず。,"В этом мире Баттлер — фигура, но от него всё равно можно получить жизненно важную информацию.","O Battler deste mundo provavelmente será a versão peça, mas mesmo assim, deve ser possível conseguir algumas informações vitais com ele.","A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him.",在這個世界的戰人，恐怕是屬於棋子戰人吧，不過即便如此，也應該能從他口中問出什麼重要的情報。,在这个世界的战人，恐怕是属于棋子战人吧，不过即便如此，也应该能从他口中问出什么重要的情报。,"A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him.","A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him.","A Battler in this world would probably be the piece version, but even so, it should be possible to get some vital information out of him."
,"......Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group.","...Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group. ","......Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group.",……戦人にも話を聞こうと思っていたのだが、その姿はいとこグループになかった。,……戦人にも話を聞こうと思っていたのだが、その姿はいとこグループになかった。,"......Уилл хотел поговорить и с ним, но в группе кузенов его не было.","......Will provavelmente também queria falar com Battler, mas ele não podia ser visto entre o grupo dos primos.","......Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group.",……雖說想到了“也去問下戰人”，但堂兄妹小團體中卻並沒有他的身影。,……虽说想到了“也去问下战人”，但堂兄妹小团体中却并没有他的身影。,"......Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group.","......Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group.","......Will probably wanted to talk with Battler too, but he was nowhere to be seen in the cousins' group."
Ushiromiya Lion,"""Battler‐kun isn't present at the funeral today. It's a shame, seeing as he's the cousin closest in age to me.""","""Battler-kun did not attend this funeral. It's a shame, seeing as he's the cousin closest in age to me."" ","""Battler-kun did not attend this funeral. It's a shame, seeing as he's the cousin closest in age to me.""",「戦人くんは、今回の葬儀には欠席しています。もっとも歳の近いいとことして、残念です。」,「戦人くんは、今回の葬儀には欠席しています。もっとも歳の近いいとことして、残念です」,"""Баттлер не приехал на эти похороны. Жаль, ведь среди кузенов он ближе всех ко мне по возрасту.""","""O Battler‐kun não está presente no funeral de hoje. É um pena, ainda mais que ele é o primo com a idade mais próxima da minha.""","""Battler‐kun isn't present at the funeral today. It's a shame, seeing as he's the cousin closest in age to me.""",「戰人君缺席本次葬禮。我作為與他年紀最相近的堂兄妹深感遺憾。」,「战人君缺席本次葬礼。我作为与他年纪最相近的堂兄妹深感遗憾。」,"""Battler‐kun isn't present at the funeral today. It's a shame, seeing as he's the cousin closest in age to me.""","""Battler‐kun isn't present at the funeral today. It's a shame, seeing as he's the cousin closest in age to me.""","""Battler‐kun isn't present at the funeral today. It's a shame, seeing as he's the cousin closest in age to me."""
Willard H. Wright,"""Are you two on good terms?""","""Are you two on good terms?"" ","""Are you two on good terms?""",「仲はいいのか。」,「仲はいいのか」,"""Вы ладите?""","""Vocês se dão bem?""","""Are you two on good terms?""",「你們關係不錯嗎？」,「你们关系不错吗？」,"""Are you two on good terms?""","""Are you two on good terms?""","""Are you two on good terms?"""
Ushiromiya Lion,"""Yes, of course.""","""Yes, of course."" ","""Yes, of course.""",「えぇ、もちろん。」,「えぇ、もちろん」,"""Да, конечно.""","""Sim, é claro.""","""Yes, of course.""",「是啊當然不錯。」,「是啊当然不错。」,"""Yes, of course.""","""Yes, of course.""","""Yes, of course."""
Willard H. Wright,""".........And you pinch his butt every time he says something perverted.""","""...And you pinch his butt every time he says something perverted."" ","""......And you pinch his butt every time he says something perverted.""",「………戦人が何かスケベな失言をする度に、しりをつねってるんだろう。」,「………戦人が何かスケベな失言をする度に、しりをつねってるんだろう」,"""......И ты щипаешь его за зад всякий раз, когда он говорит нечто извращённое.""",""".........E você belisca a bunda dele toda vez que ele fala alguma coisa pervertida.""",""".........And you pinch his butt every time he says something perverted.""",「………戰人失言講出色色的話時，你每次都有擰他的屁股吧？」,「………战人失言讲出色色的话时，你每次都有拧他的屁股吧？」,""".........And you pinch his butt every time he says something perverted.""",""".........And you pinch his butt every time he says something perverted.""",""".........And you pinch his butt every time he says something perverted."""
Ushiromiya Lion,"""Oh, how did you know? Did your detective instincts tell you that?""","""Oh, how did you know? Did your detective instincts tell you that?"" ","""Oh, how did you know? Did your detective instincts tell you that?""",「おや、よくご存知で。推理は可能でしたか？」,「おや、よくご存知で。推理は可能でしたか？」,"""О, как ты догадался? Детективные инстинкты подсказали?""","""Ora, como sabe disso? Seus instintos de detetive lhe contaram?""","""Oh, how did you know? Did your detective instincts tell you that?""",「哦呀，您這都知道啊。這個屬於，能夠推理麼？」,「哦呀，您这都知道啊。这个属于，能够推理么？」,"""Oh, how did you know? Did your detective instincts tell you that?""","""Oh, how did you know? Did your detective instincts tell you that?""","""Oh, how did you know? Did your detective instincts tell you that?"""
Willard H. Wright,"""Poor guy.""","""Poor guy."" ","""Poor guy.""",「戦人に同情すらァ。」,「戦人に同情すらァ」,"""Бедняга.""","""Coitado dele.""","""Poor guy.""",「我都同情起戰人了。」,「我都同情起战人了。」,"""Poor guy.""","""Poor guy.""","""Poor guy."""
,......{f:5:Bernkastel} said that everything was gathered here.,...{f:5:Bernkastel} said that everything we needed was gathered here. ,......Bernkastel said that everything was gathered here.,……ベルンカステルは、全てここに揃っていると言った。,……ベルンカステルは、全てここに揃っていると言った。,"......{f:5:Бернкастель} сказала, что здесь всё есть.",......A {f:5:Bernkastel} disse que tudo estava reunido aqui.,......{f:5:Bernkastel} said that everything was gathered here.,……貝倫卡斯泰露說過，此處備齊了所有的線索。,……贝伦卡斯泰露说过，此处备齐了所有的线索。,......{f:5:Bernkastel} said that everything was gathered here.,......{f:5:Bernkastel} said that everything was gathered here.,......{f:5:Bernkastel} said that everything was gathered here.
,"Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story.","Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story. "," Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story.",戦人がここにいないということは、戦人に話を聞かずとも、全てを知ることは出来る、という意味だろうか。,戦人がここにいないということは、戦人に話を聞かずとも、全てを知ることは出来る、という意味だろうか。,"Раз Баттлера нет, значит, можно выяснить всё, не спрашивая его точку зрения.","Como o Battler não está aqui, isso provavelmente significa que é possível descobrir tudo sem perguntar sobre o lado dele da história.","Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story.",戰人不在這兒，是意味著不去聽戰人怎麼說，也能獲知一切麼？,战人不在这儿，是意味着不去听战人怎么说，也能获知一切么？,"Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story.","Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story.","Since Battler isn't here, that probably means it's possible to find out everything without asking for his side of the story."
,"Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game.","Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game. "," Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game.",あるいは、わざと核心だけを伏せて、遠回りをさせるだけの、魔女の気紛れ遊びか。,あるいは、わざと核心だけを伏せて、遠回りをさせるだけの、魔女の気紛れ遊びか。,"Или же в своей игре эта непостоянная ведьма намеренно скрывает основные элементы, чтобы мы пошли в обход.","Ou, talvez, ela tenha escondido, de propósito, os elementos principais e esteja fazendo a gente vagar por aí, como parte de algum capricho do jogo da bruxa.","Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game.",還是說，這是魔女心血來潮的捉弄，她是故意光把核心藏了起來，單純在讓我們繞遠路麼？,还是说，这是魔女心血来潮的捉弄，她是故意光把核心藏了起来，单纯在让我们绕远路么？,"Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game.","Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game.","Or, maybe she's intentionally hiding the core elements and making us take the long way around, as part of some fickle witch's game."
Willard H. Wright,"""Since he isn't here, ......that probably means there's no need to hear his story for the time being. ......Let's talk to Maria and the others. ......I won't say anything perverted, so keep your hands off my ass.""","""Since he isn't here, ...that probably means there's no need to hear his story for the time being. ...Let's talk to Maria and the others. ...I won't say anything perverted, so keep your hands off my ass."" ","""Since he isn't here, ......that probably means there's no need to hear his story for the time being. ......Let's talk to Maria and the others. ......I won't say anything perverted, so keep your hands off my ass.""",「いねぇってことは、……とりあえず今は、ヤツの話を聞く必要はねぇってことだろう。……真里亞たちに話を聞こう。……スケベな話はしねぇからな、しりをつねるんじゃねぇぞ。」,「いねぇってことは、……とりあえず今は、ヤツの話を聞く必要はねぇってことだろう。……真里亞たちに話を聞こう。……スケベな話はしねぇからな、しりをつねるんじゃねぇぞ」,"""Раз его здесь нет...... значит, пока нет необходимости спрашивать у него. ......Давай поговорим с Марией и другими. ......Я не скажу ничего извращённого, так что держи свои руки подальше от моего зада.""","""Como ele não está aqui, ......isso provavelmente significa que não é necessário ouvir o lado dele por ora. ......Vamos falar com a Maria e seus primos. ......Eu não direi nada pervertido, então tire as suas mãos da minha bunda.""","""Since he isn't here, ......that probably means there's no need to hear his story for the time being. ......Let's talk to Maria and the others. ......I won't say anything perverted, so keep your hands off my ass.""",「既然不在，……那就代表著，暫且沒必要去聽他怎麼說吧？……先去聽聽真里亞他們怎麼說。……我不會講色色的話的，你別擰我屁股。」,「既然不在，……那就代表着，暂且没必要去听他怎么说吧？……先去听听真里亚他们怎么说。……我不会讲色色的话的，你别拧我屁股。」,"""Since he isn't here, ......that probably means there's no need to hear his story for the time being. ......Let's talk to Maria and the others. ......I won't say anything perverted, so keep your hands off my ass.""","""Since he isn't here, ......that probably means there's no need to hear his story for the time being. ......Let's talk to Maria and the others. ......I won't say anything perverted, so keep your hands off my ass.""","""Since he isn't here, ......that probably means there's no need to hear his story for the time being. ......Let's talk to Maria and the others. ......I won't say anything perverted, so keep your hands off my ass."""
