Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ronove,"""Yes, totally and splendidly. ...You violated the purity of one never deceived since the time of his birth, as well as his rosebud-like innocence, all to your heart's content. ","""Oh, yes, completely and splendidly. ...His pure, rosebud‐like innocence, arising from never once having been tricked by another since birth, you unreservedly violated.""","""Yes, totally and splendidly. ...You violated the purity of one never deceived since the time of his birth, as well as his rosebud-like innocence, all to your heart's content. ",「えぇ、コロっと豪快に。…生まれてから、ただの一度も人に騙されたことのない無垢な、薔薇の蕾にも似た純粋さを、お嬢様が存分に蹂躙を。,「えぇ、コロっと豪快に。…生まれてから、ただの一度も人に騙されたことのない無垢な、薔薇の蕾にも似た純粋さを、お嬢様が存分に蹂躙を」,"""Да, полностью и как нельзя лучше. ...Вы от всей души надругались над чистотой, ни разу в жизни не испытавшей обмана от другого человека, а также над его подобной бутону розы невинностью.""","""Ah, sim, completamente e esplendidamente. ...Você violou incondicionalmente a pureza dele de nunca ter sido enganado desde seu nascimento, assim como sua inocência semelhante a um botão de rosa, com todo seu coração.""","""Oh, yes, completely and splendidly. ...His pure, rosebud‐like innocence, arising from never once having been tricked by another since birth, you unreservedly violated.""",「是呢，簡單豪快。…少爺那自出生時起一次都未被人騙過的，那勝似玫瑰花蕾般純粹的無垢，被小姐盡情地蹂躪。」,「是呢，简单豪快。…少爷那自出生时起一次都未被人骗过的，那胜似玫瑰花蕾般纯粹的无垢，被小姐尽情地蹂躏。」,"""Oh, yes, completely and splendidly. ...His pure, rosebud‐like innocence, arising from never once having been tricked by another since birth, you unreservedly violated.""","""Sì, in una maniera totale e splendida. ... Lei ha violato a suo piacimento quella purezza nata dal non essere mai stato ingannato sin dalla nascita, e quell'innocenza, simile ad un bocciolo di rosa.","""Oh, yes, completely and splendidly. ...His pure, rosebud‐like innocence, arising from never once having been tricked by another since birth, you unreservedly violated.""","""Oh, yes, completely and splendidly. ...His pure, rosebud‐like innocence, arising from never once having been tricked by another since birth, you unreservedly violated."""
Ronove,"......Even the joy of dashing across a field covered with beautiful new snow on a winter morning and trampling it completely wouldn't even begin to compare."" ","""............Even the joy of running around a field covered with beautiful new snow on a winter morning and trampling it utterly wouldn't even begin to compare.""","......Even the joy of dashing across a field covered with beautiful new snow on a winter morning and trampling it completely wouldn't even begin to compare."" ",…………冬の朝、美しき新雪の平原を存分に駆け回って、踏みにじり尽くす喜びにも換えがたいでしょうな。,「…………冬の朝、美しき新雪の平原を存分に駆け回って、踏みにじり尽くす喜びにも換えがたいでしょうな」,"""............Даже радость от пробежки зимним утром по полю, покрытому красивым недавно выпавшим снегом, безжалостно растаптываемым ногами, не идёт с этим ни в какое сравнение.""","""............Nem mesmo a alegria de correr em um lindo campo coberto com a recém chegada neve em uma manhã de inverno e pisoteá‐lo por completo poderia se comparar.""","""............Even the joy of running around a field covered with beautiful new snow on a winter morning and trampling it utterly wouldn't even begin to compare.""",「……連在寒冬的清晨，在鋪滿美麗新雪的平原上盡情奔跑踩踏的喜悅，都無法與之相提並論吧。」,「……连在寒冬的清晨，在铺满美丽新雪的平原上尽情奔跑踩踏的喜悦，都无法与之相提并论吧。」,"""............Even the joy of running around a field covered with beautiful new snow on a winter morning and trampling it utterly wouldn't even begin to compare.""","... Neppure la gioia di scorrazzare in una mattina d'inverno lungo un campo ricoperto di bellissima neve fresca e sporcarla completamente, reggerebbe il confronto.","""............Even the joy of running around a field covered with beautiful new snow on a winter morning and trampling it utterly wouldn't even begin to compare.""","""............Even the joy of running around a field covered with beautiful new snow on a winter morning and trampling it utterly wouldn't even begin to compare."""
Ronove,"""Didn't you take Battler-sama's innocent heart, and quite thrillingly, splendidly, atrociously, mercilessly, and unculturedly go just a little too far...? And you insulted him to the highest degree, enough to make one uneasy. ","""You took Battler‐sama's innocent heart, Milady, and thrillingly, splendidly, atrociously, mercilessly, and in quite the uncultured manner, enough to make one think ""maybe I went a teensy little bit overboard...?"", you most assuredly perpetrated the very worst of atrocities against it.""","""Didn't you take Battler-sama's innocent heart, and quite thrillingly, splendidly, atrociously, mercilessly, and unculturedly go just a little too far...? And you insulted him to the highest degree, enough to make one uneasy. ",お嬢様は戦人さまの純粋な心を、実に痛快に、豪快に、無残に無慈悲に無教養に実はちょっぴりやり過ぎちゃったんじゃないかなァ…？　なあんて不安になってしまうくらいに、陵辱の限りを尽くされましたとも。,「お嬢様は戦人さまの純粋な心を、実に痛快に、豪快に、無残に無慈悲に無教養に実はちょっぴりやり過ぎちゃったんじゃないかなァ…？　なあんて不安になってしまうくらいに、暴虐の限りを尽くされましたとも」,"""Миледи, разве не вы взяли невинное сердце Баттлера‐сама, и весьма захватывающим, великолепным, жестоким, беспощадным и некультурным образом, заставляющим думать, 'а не перегнула ли я палку?', в высшей степени оскорбили его, от чего любому не по себе стать может.""","""Você tomou o inocente coração do Battler‐sama e, de forma excitante, esplêndida, bárbara e impiedosa, de forma bastante inculta, capaz de fazer alguém pensar ""talvez eu tenha exagerado só um pouquinho...?"". Você seguramente o insultou de forma atroz a ponto de deixá‐lo receoso.""","""You took Battler‐sama's innocent heart, Milady, and thrillingly, splendidly, atrociously, mercilessly, and in quite the uncultured manner, enough to make one think ""maybe I went a teensy little bit overboard...?"", you most assuredly perpetrated the very worst of atrocities against it.""",「小姐您實在是對戰人少爺純粹的心，痛快、豪快、殘暴無情沒教養到了，都令自己陷入了所謂“是不是稍微有點做過頭了…？”的不安之中地，極盡了凌辱之能事。」,「小姐您实在是对战人少爷纯粹的心，痛快、豪快、残暴无情没教养到了，都令自己陷入了所谓“是不是稍微有点做过头了…？”的不安之中地，极尽了凌辱之能事。」,"""You took Battler‐sama's innocent heart, Milady, and thrillingly, splendidly, atrociously, mercilessly, and in quite the uncultured manner, enough to make one think ""maybe I went a teensy little bit overboard...?"", you most assuredly perpetrated the very worst of atrocities against it.""","Non ha forse preso il cuore innocente di Battler-sama, e in modo alquanto esaltante, splendido, atroce, privo di pietà e senza alcuna grazia, ha esagerato giusto un po' con lui...? E poi l'ha insultato nella maniera più assoluta, il che sarebbe sufficiente a mettere a disagio chiunque.","""You took Battler‐sama's innocent heart, Milady, and thrillingly, splendidly, atrociously, mercilessly, and in quite the uncultured manner, enough to make one think ""maybe I went a teensy little bit overboard...?"", you most assuredly perpetrated the very worst of atrocities against it.""","""You took Battler‐sama's innocent heart, Milady, and thrillingly, splendidly, atrociously, mercilessly, and in quite the uncultured manner, enough to make one think ""maybe I went a teensy little bit overboard...?"", you most assuredly perpetrated the very worst of atrocities against it."""
Ronove,"Most people would be crushed after something like that. Pukukukuku, so much so that they wouldn't want to see your face ever again."" ","""I am quite sure most people {i:would} start to feel down. Pukkukukuku, so much so, that I doubt they would ever want to see your face again.""","Most people would be crushed after something like that. Pukukukuku, so much so that they wouldn't want to see your face ever again."" ",普通ならヘコむでしょうなぁ。ぷっくくくく、それはもう、二度とお嬢様の顔も見たくないくらいに。」,「普通ならヘコむでしょうなぁ。ぷっくくくく、それはもう、二度とお嬢様の顔も見たくないくらいに」,"""Я уверен, {i:многие} люди пали бы духом. Пу‐ку‐ку‐ку‐ку, настолько, что не захотели бы снова видеть ваше лицо.""","""Tenho certeza que a maioria das pessoas {i:iriam} acabar ficando deprimidas. Pukkukukuku, tanto quanto eu duvido que iriam querer ver seu rosto novamente.""","""I am quite sure most people {i:would} start to feel down. Pukkukukuku, so much so, that I doubt they would ever want to see your face again.""",「一般來說，是會沮喪呢。嗯、哼哼哼哼，而且會泄氣到，再也不想看到小姐的臉。」,「一般来说，是会沮丧呢。嗯、哼哼哼哼，而且会泄气到，再也不想看到小姐的脸。」,"""I am quite sure most people {i:would} start to feel down. Pukkukukuku, so much so, that I doubt they would ever want to see your face again.""","La gran parte delle persone inizierebbe ad abbattersi. Pu kukukuku, al punto che non vorrebbero mai più vedere la sua faccia.""","""I am quite sure most people {i:would} start to feel down. Pukkukukuku, so much so, that I doubt they would ever want to see your face again.""","""I am quite sure most people {i:would} start to feel down. Pukkukukuku, so much so, that I doubt they would ever want to see your face again."""
{f:5:Beatrice},"""I-I know that much...! ","""S‐so you understand...!""","""I-I know that much...! ",「わ、わかっておるではないか…！,「わ、わかっておるではないか…！」,"""Т‐так ты понимаешь!..""","""E‐Então você compreende...!""","""S‐so you understand...!""",「你、你不是挺明白嘛…！」,「你、你不是挺明白嘛…！」,"""S‐so you understand...!""","""Q-Quindi, tu capisci...!","""S‐so you understand...!""","""S‐so you understand...!"""
{f:5:Beatrice},"I also...umm...thought that if he was too disheartened to join us at the table, even though the fourth game is finally starting, that would be such a pain, so I came to you, thinking that it'd be better to prepare a counter-measure for that case beforehand...!"" ","""I also, umm, considering that the fourth game is finally getting underway, I thought that it would be such a pain if he was so disheartened that he wouldn't join us at the table, and so, you see, I asked you first, thinking that it would be better to prepare a countermeasure beforehand...!""","I also...umm...thought that if he was too disheartened to join us at the table, even though the fourth game is finally starting, that would be such a pain, so I came to you, thinking that it'd be better to prepare a counter-measure for that case beforehand...!"" ",妾はそのだな、いよいよ第４のゲームが始まるというのに、もしもあやつが意気消沈していて卓に着かないというようなことがあったら、また面倒だなァと思い、そうならば先に対策を準備した方が良いかと思い、お前に先にそれを問うたわけだ…！」,「妾はそのだな、いよいよ第４のゲームが始まるというのに、もしもあやつが意気消沈していて卓に着かないというようなことがあったら、また面倒だなァと思い、そうならば先に対策を準備した方が良いかと思い、お前に先にそれを問うたわけだ…！」,"""Я тоже, м‐м‐м, подумала, что окажись он настолько удручён, что даже не сможет усесться с нами за один стол, и это при том, что игра уже начинается, то это может оказаться досадной загвоздкой. И размышляя на тему, что лучше бы заранее принять контрмеры на подобный случай, я решила спросить тебя в первую очередь!..""","""E também, hmm, considerando que o quarto jogo está finalmente a caminho, eu pensei que seria um grande incômodo se ele estivesse tão acabado que não fosse capaz de retornar à mesa conosco, e então, como pode ver, eu perguntei primeiro a você, pensando que seria melhor preparar contramedidas de antemão...!""","""I also, umm, considering that the fourth game is finally getting underway, I thought that it would be such a pain if he was so disheartened that he wouldn't join us at the table, and so, you see, I asked you first, thinking that it would be better to prepare a countermeasure beforehand...!""",「妾身是那個，覺得馬上就要開始第四盤遊戲了，如果那傢伙還是意氣消沉，不肯坐到桌邊的話，那就麻煩了。想著如果真這樣了，那還是事先準備下對策比較好，才來問你這個的…！」,「妾身是那个，觉得马上就要开始第四盘游戏了，如果那家伙还是意气消沉，不肯坐到桌边的话，那就麻烦了。想着如果真这样了，那还是事先准备下对策比较好，才来问你这个的…！」,"""I also, umm, considering that the fourth game is finally getting underway, I thought that it would be such a pain if he was so disheartened that he wouldn't join us at the table, and so, you see, I asked you first, thinking that it would be better to prepare a countermeasure beforehand...!""","Anch'io ho, umm, pensato che se si fosse sentito troppo scoraggiato, e non si fosse unito a noi a tavola, anche se il quarto gioco sta finalmente iniziando, sarebbe stata una bella seccatura, e pensando che sarebbe stato meglio preparare in anticipo una contromisura per quell'evenienza, prima ti ho fatto quella domanda...!""","""I also, umm, considering that the fourth game is finally getting underway, I thought that it would be such a pain if he was so disheartened that he wouldn't join us at the table, and so, you see, I asked you first, thinking that it would be better to prepare a countermeasure beforehand...!""","""I also, umm, considering that the fourth game is finally getting underway, I thought that it would be such a pain if he was so disheartened that he wouldn't join us at the table, and so, you see, I asked you first, thinking that it would be better to prepare a countermeasure beforehand...!"""
Ronove,"""Hmmmm... In that case, perhaps it really would be best to prepare such a counter-measure. I am sad to say that your ""North Wind and the Sun Strategy"" gave Battler-sama quite a shock."" ","""Hmmmm... In that case, indeed, I do think you would be well served to prepare such a countermeasure. Most unfortunately, due to your ""North Wind and the Sun Strategy"", it appears that Battler‐sama has received quite a shock.""","""Hmmmm... In that case, perhaps it really would be best to prepare such a counter-measure. I am sad to say that your ""North Wind and the Sun Strategy"" gave Battler-sama quite a shock."" ",「ふぅむ…。でしたらやはり、対策をご用意された方がよろしいでしょうな。残念ながら、戦人さまはお嬢様の例の『北風と太陽作戦』でかなりショックをお受けになったようです。」,「ふぅむ…。でしたらやはり、対策をご用意された方がよろしいでしょうな。残念ながら、戦人さまはお嬢様の例の『北風と太陽作戦』でかなりショックをお受けになったようです」,"""Хм‐м‐м... В таком случае, пожалуй, и впрямь было бы лучше принять контрмеры. К большому сожалению, Баттлер‐сама оказался глубоко шокирован вашей стратегией 'Северного ветра и солнца'.""","""Hmmmm... Neste caso, de fato, eu também pensei que você estaria melhor servida se preparasse tais contramedidas. Mas infelizmente, devido a sua ""Estratégia do Vento Norte e o Sol"", parece que o Battler‐sama recebeu um grande choque.""","""Hmmmm... In that case, indeed, I do think you would be well served to prepare such a countermeasure. Most unfortunately, due to your ""North Wind and the Sun Strategy"", it appears that Battler‐sama has received quite a shock.""",「嗯…。那麼，還是去準備下對策比較好吧。非常遺憾，戰人少爺好像因為小姐的那個『北風與太陽作戰』，遭受了非同小可的打擊。」,「嗯…。那么，还是去准备下对策比较好吧。非常遗憾，战人少爷好像因为小姐的那个『北风与太阳作战』，遭受了非同小可的打击。」,"""Hmmmm... In that case, indeed, I do think you would be well served to prepare such a countermeasure. Most unfortunately, due to your ""North Wind and the Sun Strategy"", it appears that Battler‐sama has received quite a shock.""","""Hmmmm... in tal caso, forse adesso sarebbe appropriato preparare una contromisura. Sfortunatamente, grazie alla sua ‘Strategia del Vento del Nord e del Sole’, Battler-sama ha ricevuto un grosso shock.""","""Hmmmm... In that case, indeed, I do think you would be well served to prepare such a countermeasure. Most unfortunately, due to your ""North Wind and the Sun Strategy"", it appears that Battler‐sama has received quite a shock.""","""Hmmmm... In that case, indeed, I do think you would be well served to prepare such a countermeasure. Most unfortunately, due to your ""North Wind and the Sun Strategy"", it appears that Battler‐sama has received quite a shock."""
{f:5:Beatrice},"""H-Hoh... ...A shock, you say? How bad of one...?"" ","""H‐hoh... ......A shock, you say... How badly...?""","""H-Hoh... ...A shock, you say? How bad of one...?"" ",「ほ、ほぅ…。……ショックというと、どのくらい…？」,「ほ、ほぅ…。……ショックというと、どのくらい…？」,"""Х‐хо.........Шокирован, говоришь... Насколько глубоко?..""","""H‐Hoh... ......Um choque, você diz... O quão forte...?""","""H‐hoh... ......A shock, you say... How badly...?""",「呵、呵——……。……這個打擊，是有多大……？」,「呵、呵——……。……这个打击，是有多大……？」,"""H‐hoh... ......A shock, you say... How badly...?""","""H-Hoh... Uno shock, dici... quanto profondo...?""","""H‐hoh... ......A shock, you say... How badly...?""","""H‐hoh... ......A shock, you say... How badly...?"""
,"Beato lowered her voice slightly, asking timidly. Ronove followed suit...and lowered his voice in the same way. ","Beato lowered her voice slightly, asking timidly.{n}Ronove went along with that, and lowered his voice in the same way.","Beato lowered her voice slightly, asking timidly. Ronove followed suit...and lowered his voice in the same way. ",ベアトは声を少し潜め、恐る恐る聞く。ロノウェもそれに調子を合わせ、同じように声を潜めた。,ベアトは声を少し潜め、恐る恐る聞く。{n}ロノウェもそれに調子を合わせ、同じように声を潜めた。,"Слегка понизив голос, робко осведомилась Беато.{n}Ронове последовал примеру хозяйки и тоже понизил голос.","Beato baixou o tom de voz, perguntando timidamente.{n}Ronove a acompanhou, e também baixou seu tom de voz da mesma forma.","Beato lowered her voice slightly, asking timidly.{n}Ronove went along with that, and lowered his voice in the same way.",貝阿朵稍稍壓低了聲音，戰戰兢兢地問到。{n}羅諾威也配合她的聲調，同樣壓低了聲音。,贝阿朵稍稍压低了声音，战战兢兢地问到。{n}罗诺威也配合她的声调，同样压低了声音。,"Beato lowered her voice slightly, asking timidly.{n}Ronove went along with that, and lowered his voice in the same way.","Beato abbassò appena la voce, ponendo la domanda timidamente. Ronove assecondò quell'atteggiamento, e abbassò la propria voce alla stessa maniera.","Beato lowered her voice slightly, asking timidly.{n}Ronove went along with that, and lowered his voice in the same way.","Beato lowered her voice slightly, asking timidly.{n}Ronove went along with that, and lowered his voice in the same way."
Ronove,"""...In truth, he has been crouching and clutching at his knees for some time now. I spoke to him several times, but he did not answer. I also brought him some food, but he never even touched it."" ","""......In truth, he has been curled into a ball clutching his knees for some time now. I called out to him several times, but he did not answer. I also carried him something to eat, but he does not appear to have touched it.""","""...In truth, he has been crouching and clutching at his knees for some time now. I spoke to him several times, but he did not answer. I also brought him some food, but he never even touched it."" ",「……実は、膝を抱いてうずくまられて、もうだいぶになります。何度かお声をお掛けしたのですが、お返事をされません。お食事もお運びしたのですが、手を触れた様子もありません。」,「……実は、膝を抱いてうずくまられて、もうだいぶになります。何度かお声をお掛けしたのですが、お返事をされません。お食事もお運びしたのですが、手を触れた様子もありません」,"""......По правде говоря, он уже определённое время сидит обняв колени. Я несколько раз заговаривал с ним, но он не ответил. Я также принёс ему еды, но он даже не притронулся к ней.""","""......Na verdade, ele se contorceu em posição fetal e está abraçando seus joelhos já faz algum tempo. Eu o chamei diversas vezes, mas ele não responde. Eu também levei algo para ele comer, mas parece que ele sequer tocou na comida.""","""......In truth, he has been curled into a ball clutching his knees for some time now. I called out to him several times, but he did not answer. I also carried him something to eat, but he does not appear to have touched it.""",「……其實，少爺已經抱膝蹲坐了很長一段時間了。我喊過少爺好幾回，但根本沒反應。送去的餐點也絲毫沒有動過的跡象。」,「……其实，少爷已经抱膝蹲坐了很长一段时间了。我喊过少爷好几回，但根本没反应。送去的餐点也丝毫没有动过的迹象。」,"""......In truth, he has been curled into a ball clutching his knees for some time now. I called out to him several times, but he did not answer. I also carried him something to eat, but he does not appear to have touched it.""","""... A dire il vero, è da un po' che se ne sta accovacciato abbracciandosi le ginocchia. Gli ho rivolto la parola più volte, ma non ha risposto. Gli ho anche portato del cibo, ma non ha dato segno di volerlo toccare.""","""......In truth, he has been curled into a ball clutching his knees for some time now. I called out to him several times, but he did not answer. I also carried him something to eat, but he does not appear to have touched it.""","""......In truth, he has been curled into a ball clutching his knees for some time now. I called out to him several times, but he did not answer. I also carried him something to eat, but he does not appear to have touched it."""
{f:5:Beatrice},"""...Th-That is...troublesome... Is he really feeling that down...?"" ","""...Th‐that is...troublesome...... Is he really feeling that down......?""","""...Th-That is...troublesome... Is he really feeling that down...?"" ",「…そ、それは…難儀だな……。あやつ、そこまでヘコんでおったか……。」,「…そ、それは…難儀だな……。あやつ、そこまでヘコんでおったか……」,"""...Э... это... проблематично...... Он действительно настолько пал духом?..""","""...I‐Isso é...problemático...... Ele está mesmo tão deprimido assim......?""","""...Th‐that is...troublesome...... Is he really feeling that down......?""",「…這、這可…難辦了啊……。那傢伙，灰心喪氣到了這個地步……？」,「…这、这可…难办了啊……。那家伙，灰心丧气到了这个地步……？」,"""...Th‐that is...troublesome...... Is he really feeling that down......?""","""... Q-Questo è... un problema... si sente davvero così giù...?""","""...Th‐that is...troublesome...... Is he really feeling that down......?""","""...Th‐that is...troublesome...... Is he really feeling that down......?"""
Ronove,"""Pukukukuku. It is only natural. ...After all, you {nobreak:tho rough ly} destroyed him, Milady. That would turn most anyone into a misanthrope."" ","""Pukkukukuku. It is only natural. ...After all, you {nobreak:com‐pre‐hensively} destroyed him, Milady. That would turn most anyone into a misanthrope.""","""Pukukukuku. It is only natural. ...After all, you {nobreak:tho rough ly} destroyed him, Milady. That would turn most anyone into a misanthrope."" ",「ぷっくくくく。無理もありますまい。…何しろお嬢様が、徹・底・的ッにおやりになられましたからな。普通なら人間不信になりましょうな。」,「ぷっくくくく。無理もありますまい。…何しろお嬢様が、徹・底・的ッにおやりになられましたからな。普通なら人間不信になりましょうな」,"""Пу‐ку‐ку‐ку‐ку. Это вполне естественно. ...Ведь, как‐никак, вы сделали это {nobreak:тща‐тель‐но}, миледи. Большинство людей от такого другим людям доверять перестают.""","""Pukkukukuku. É natural. ...Afinal, você {nobreak:compreensivelmente} o destruiu, {nobr:ojou‐sama}. Isto iria transformar qualquer um em um misantropo.""","""Pukkukukuku. It is only natural. ...After all, you {nobreak:com‐pre‐hensively} destroyed him, Milady. That would turn most anyone into a misanthrope.""",「嗯、哼哼哼哼。這也是難免的。…畢竟小姐是，徹·底·地，戲耍了戰人少爺。一般來說，是會變得信不過任何人的。」,「嗯、哼哼哼哼。这也是难免的。…毕竟小姐是，彻·底·地，戏耍了战人少爷。一般来说，是会变得信不过任何人的。」,"""Pukkukukuku. It is only natural. ...After all, you {nobreak:com‐pre‐hensively} destroyed him, Milady. That would turn most anyone into a misanthrope.""","""Pu kukukuku. È perfettamente naturale. ... Dopotutto, è stata causa sua {n}inte{p:0:・} ramen{p:0:・} te, Milady. Una cosa simile porterebbe la maggior parte degli individui a nutrire sfiducia nei confronti degli umani.""","""Pukkukukuku. It is only natural. ...After all, you {nobreak:com‐pre‐hensively} destroyed him, Milady. That would turn most anyone into a misanthrope.""","""Pukkukukuku. It is only natural. ...After all, you {nobreak:com‐pre‐hensively} destroyed him, Milady. That would turn most anyone into a misanthrope."""
