Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order......","As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order... ","As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order......",ヱリカは屈辱に顔を歪め、ぼろぼろと涙を零しながら、主の命に従い、自らの推理を撤回、修正する……。,ヱリカは屈辱に顔を歪め、ぼろぼろと涙を零しながら、主の命に従い、自らの推理を撤回、修正する……。,"Когда лицо Эрики скривилось в унижении и из её глаз брызнули слезы, она отступила и пересмотрела свою теорию, как ей приказала госпожа......","Com sua face distorcida pela humilhação e as lágrimas escorrendo de seus olhos, Erika revogou e passou a revisar sua própria teoria, obedecendo as ordens de sua mentora......","As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order......",繪梨花因屈辱而扭曲了面龐，邊流下大滴大滴的淚珠，邊聽從主人之命，自行撤回推理，進行修正……。,绘梨花因屈辱而扭曲了面庞，边流下大滴大滴的泪珠，边听从主人之命，自行撤回推理，进行修正……。,"As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order......","As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order......","As Erika's face twisted in humiliation and tears streamed from her eyes, she withdrew and revised her own theory in accordance with her master's order......"
,"Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by {f:5:Lambdadelta}, and finally had the blue spear smashed and was freed......","Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by {f:5:Lambdadelta}, and finally had the blue spear smashed and was freed... "," Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by Lambdadelta, and finally had the blue spear smashed and was freed......",ぶつぶつと小声で、いくつかの推理修正を青き真実で行い、それはラムダデルタに認められ、ようやく青き槍は砕かれて彼女を解放した……。,ぶつぶつと小声で、いくつかの推理修正を青き真実で行い、それはラムダデルタに認められ、ようやく青き槍は砕かれて彼女を解放した……。,"Тихо пробормотав, она изменила кое‐что синей правдой, признанной {f:5:Лямбдадельтой}, наконец разбила синее копье и освободилась......","Resmungando em voz baixa, ela fez diversas revisões em sua verdade azul, a teve reconhecida por {f:5:Lambdadelta}, e finalmente pode ter a lança esmagada e seu corpo libertado......","Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by {f:5:Lambdadelta}, and finally had the blue spear smashed and was freed......",以唧唧咕咕的小聲，用藍色真實修正了好幾條推理，得到拉姆達戴露塔的通過，總算是粉碎了藍槍，使她獲得了解放……。,以唧唧咕咕的小声，用蓝色真实修正了好几条推理，得到拉姆达戴露塔的通过，总算是粉碎了蓝枪，使她获得了解放……。,"Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by {f:5:Lambdadelta}, and finally had the blue spear smashed and was freed......","Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by {f:5:Lambdadelta}, and finally had the blue spear smashed and was freed......","Mumbling quietly, she made various revisions with the blue truth, had them acknowledged by {f:5:Lambdadelta}, and finally had the blue spear smashed and was freed......"
,"Though that blue truth did indeed explain how the bodies had disappeared, ......it was truly shabby reasoning that reeked of desperation.","Though that blue truth did indeed explain how the corpses had disappeared, ...it couldn't conceal its desperation and was a bit of truly shabby reasoning. "," Though that blue truth did indeed explain how the corpses had disappeared, ......it couldn't conceal its desperation and was a bit of truly shabby reasoning.",その青き真実は、確かに一応、遺体の消失を説明はするが、……苦し紛れであることが隠せない、推理としてみすぼらしいものだった。,その青き真実は、確かに一応、遺体の消失を説明はするが、……苦し紛れであることが隠せない、推理としてみすぼらしいものだった。,Хотя эта голубая правда объясняла исчезновение трупов...... она не могла скрыть отчаяние и потрёпанность этого рассуждения.,"Embora aquela verdade azul explicasse como os corpos haviam desaparecido, ......era um raciocínio pobre que fedia a desespero.","Though that blue truth did indeed explain how the bodies had disappeared, ......it was truly shabby reasoning that reeked of desperation.",這藍色真實，的確姑且算是解釋清楚了遺體的消失，……但無法掩飾住那生搬硬套，作為推理來說寒磣得要命。,这蓝色真实，的确姑且算是解释清楚了遗体的消失，……但无法掩饰住那生搬硬套，作为推理来说寒碜得要命。,"Though that blue truth did indeed explain how the bodies had disappeared, ......it was truly shabby reasoning that reeked of desperation.","Though that blue truth did indeed explain how the bodies had disappeared, ......it was truly shabby reasoning that reeked of desperation.","Though that blue truth did indeed explain how the bodies had disappeared, ......it was truly shabby reasoning that reeked of desperation."
Furudo Erika,""".........My master...... .........I, ......I've taken it out......... ...My theory.........is perfect......""","""...My master, ...I-I've taken it out... ...My theory... ...is perfect..."" ",""".........My master...............I, ......I've taken it out............My theory.........is perfect......""",「………我が主……。………ぬ、……抜けました………。…我が推理は、………完璧です……。」,「………我が主……。………ぬ、……抜けました………。…我が推理は、………完璧です……」,""".........Госпожа...... .........Я...... я вытащила......... Моя теория...... совершенна......""",""".........Minha mestra...... .........Eu, ......eu a removi......... ...Minha teoria.........é perfeita......""",""".........My master...... .........I, ......I've taken it out......... ...My theory.........is perfect......""",「………我主……。………拔、拔出來了……………。…我的推理是，………完美的……」,「………我主……。………拔、拔出来了……………。…我的推理是，………完美的……」,""".........My master...... .........I, ......I've taken it out......... ...My theory.........is perfect......""",""".........My master...... .........I, ......I've taken it out......... ...My theory.........is perfect......""",""".........My master...... .........I, ......I've taken it out......... ...My theory.........is perfect......"""
{f:5:Bernkastel},"""Are you kidding me? It's woefully pathetic. .........But I'll forgive you. Because your face and your theory are both so shameful it's funny! *snicker*snicker*snicker*snicker*snicker*!!!""","""Are you kidding me? It's horribly pathetic. ...But I'll forgive you. Because your face and your theory are so lame it's funny! *giggle*giggle*giggle*giggle*giggle*!!!"" ","""Are you kidding me? It's horribly pathetic. .........But I'll forgive you. Because your face and your theory are so lame it's funny! *giggle*giggle*giggle*giggle*giggle*!!!""",「どこが？　無様この上ないわ。………でも許してあげる。あんたのその顔と推理が、とッても情けなくて笑えるからッ。くっすくすくすくすくすくすくすくすくすくすくすくす！！！」,「どこが？　無様この上ないわ。………でも許してあげる。あんたのその顔と推理が、とッても情けなくて笑えるからッ。くっすくすくすくすくすくすくすくすくすくすくすくす！！！」,"""В каком месте? Она ужасно жалкая. .........Но я прощаю тебя. Твоё лицо и твоя теория настолько убоги, что хоть посмеяться можно! *хи‐хи*хи‐хи*хи‐хи*хи‐хи*хи‐хи*!!!""","""Está brincando comigo? Está aquém do apresentável. .........Mas irei perdoá‐la. Porque tanto sua face quanto sua teoria são tão lamentáveis que chega a ser cômico! *risos*risos*risos*risos*risos*!!!""","""Are you kidding me? It's woefully pathetic. .........But I'll forgive you. Because your face and your theory are both so shameful it's funny! *snicker*snicker*snicker*snicker*snicker*!!!""",「哪完美？再也沒有比這更不像樣的了。………但是我原諒你。因為，你的這張臉與推理，非常沒出息很好笑哦～。呵、呵呵呵呵呵呵呵呵呵呵呵！！！」,「哪完美？再也没有比这更不像样的了。………但是我原谅你。因为，你的这张脸与推理，非常没出息很好笑哦～。呵、呵呵呵呵呵呵呵呵呵呵呵！！！」,"""Are you kidding me? It's woefully pathetic. .........But I'll forgive you. Because your face and your theory are both so shameful it's funny! *snicker*snicker*snicker*snicker*snicker*!!!""","""Are you kidding me? It's woefully pathetic. .........But I'll forgive you. Because your face and your theory are both so shameful it's funny! *snicker*snicker*snicker*snicker*snicker*!!!""","""Are you kidding me? It's woefully pathetic. .........But I'll forgive you. Because your face and your theory are both so shameful it's funny! *snicker*snicker*snicker*snicker*snicker*!!!"""
,"Erika was taunted by her master, who wore an ugly expression.{n}She thrashed about on the floor, crying bitter tears.","Erika was taunted by her master, who wore an ugly expression. She thrashed about on the floor, crying bitter tears. ","Erika was taunted by her master, who wore an ugly expression. She thrashed about on the floor, crying bitter tears.",主に醜い形相で嘲笑われるヱリカ。床を掻き毟りながら悔し涙を零す。,主に醜い形相で嘲笑われるヱリカ。{n}床を掻き毟りながら悔し涙を零す。,"Над Эрикой с уродливым выражением насмехалась её же госпожа.{n}Эрика билась на полу, плача горькими слезами.","Erika foi insultada por sua mentora, que exibia uma asquerosa expressão.{n}Ela arranhava o chão enquanto lágrimas vexatórias escorriam.","Erika was taunted by her master, who wore an ugly expression.{n}She thrashed about on the floor, crying bitter tears.",被主人以醜惡的面容嘲笑的繪梨花。{n}邊搔抓著地面，邊流下不甘的淚水。,被主人以丑恶的面容嘲笑的绘梨花。{n}边搔抓着地面，边流下不甘的泪水。,"Erika was taunted by her master, who wore an ugly expression.{n}She thrashed about on the floor, crying bitter tears.","Erika was taunted by her master, who wore an ugly expression.{n}She thrashed about on the floor, crying bitter tears.","Erika was taunted by her master, who wore an ugly expression.{n}She thrashed about on the floor, crying bitter tears."
,"The wounded Dlanor stepped out before her, as though shielding her, and she spoke to {f:5:Bernkastel}, as well as Battler.","The wounded Dlanor stepped out before her, as though shielding her, and she spoke to {f:5:Bernkastel}, as well as Battler. "," The wounded Dlanor stepped out before her, as though shielding her, and she spoke to Bernkastel, as well as Battler.",その前に、庇うように手負いのドラノールが歩み出て、ベルンカステルと、そして戦人に言う。,その前に、庇うように手負いのドラノールが歩み出て、ベルンカステルと、そして戦人に言う。,"Раненная Дланор встала перед ней, словно защищая её, и сказала как {f:5:Бернкастель}, так и Баттлеру.","A ferida Dlanor posicionou‐se à frente dela, como um escudo, e direcionou sua fala à {f:5:Bernkastel} e Battler.","The wounded Dlanor stepped out before her, as though shielding her, and she spoke to {f:5:Bernkastel}, as well as Battler.",如在庇護她一般，受傷了的德拉諾爾走到她身前，向貝倫卡斯泰露與戰人說道。,如在庇护她一般，受伤了的德拉诺尔走到她身前，向贝伦卡斯泰露与战人说道。,"The wounded Dlanor stepped out before her, as though shielding her, and she spoke to {f:5:Bernkastel}, as well as Battler.","The wounded Dlanor stepped out before her, as though shielding her, and she spoke to {f:5:Bernkastel}, as well as Battler.","The wounded Dlanor stepped out before her, as though shielding her, and she spoke to {f:5:Bernkastel}, as well as Battler."
Dlanor,"""......Regardless of how shabby it might be, ......Lady {f:5:Erika}'s revised truth is {f:5:valid}.""","""...Regardless of how pathetic it might {f:5:be}, ...Lady {f:5:Erika}'s revised truth is {f:5:valid}."" ","""......Regardless of how pathetic it might BE, ......Lady Erika's revised truth is EFFECTIVE.""",「……どれほどみすぼらしかろウト。……修正されたヱリカ卿の真実は、有効デス。」,「……どれほどみすぼらしかろウト。……修正されたヱリカ卿の真実は、有効デス」,"""......Насколько бы жалкой она ни была...... пересмотренная правда леди Эрики допустима.""","""......Apesar do quão pobre possa ser, ......a verdade revisada da Lady {f:5:Erika} é {f:5:válida}.""","""......Regardless of how shabby it might be, ......Lady {f:5:Erika}'s revised truth is {f:5:valid}.""",「……不管有多麼寒磣。……修正後的艾莉卡卿的真實，是有效的。」,「……不管有多么寒碜。……修正后的艾莉卡卿的真实，是有效的。」,"""......Regardless of how shabby it might be, ......Lady {f:5:Erika}'s revised truth is {f:5:valid}.""","""......Regardless of how shabby it might be, ......Lady {f:5:Erika}'s revised truth is {f:5:valid}.""","""......Regardless of how shabby it might be, ......Lady {f:5:Erika}'s revised truth is {f:5:valid}."""
Ushiromiya Battler,"""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ......That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can unilaterally deny them...!""","""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ...That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can just deny that all on their own...!"" ","""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ......That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can just deny that all on their own...!""",「あぁ、そうだ。俺の真実に関係なく、お前の真実も同時に存在する。……それが、この世界だ。誰にも否定できないから、いくつでも、どんなに相互が矛盾しても、それらの真実は同時に存在できる。ここでは、想像の数だけ真実があっていいんだ。それを、誰も一方的に否定してはならない…！」,「あぁ、そうだ。俺の真実に関係なく、お前の真実も同時に存在する。……それが、この世界だ。誰にも否定できないから、いくつでも、どんなに相互が矛盾しても、それらの真実は同時に存在できる。ここでは、想像の数だけ真実があっていいんだ。それを、誰も一方的に否定してはならない…！」,"""Да, верно. Твоя правда может существовать параллельно с моей. ......Таков этот мир. Никто не может опровергнуть их, поэтому, если есть разные правды, они могут существовать одновременно даже если дико противоречат друг другу. Здесь может быть столько правд, сколько можно себе представить. Никто не в силах опровергнуть их!..""","""Sim, isso mesmo. Independentemente da minha verdade, a sua pode coexistir. ......É assim que esse mundo gira. Ninguém pode refutar o outro, então mesmo que existam várias verdades e que elas se contradigam fervorosamente, elas podem existir ao mesmo tempo. Aqui, incontáveis verdades podem existir enquanto você imaginar. Ninguém pode negá‐las unilateralmente...!""","""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ......That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can unilaterally deny them...!""",「是啊，沒錯。與我的真實無關，你的真實也同時存在。……這就是，這個世界。因為誰都否定不了，所以不管有多少個，不管怎麼互相矛盾，這些真實都可以同時存在。在這裡，有多少想像，就可以有多少真實。誰都不得單方面地否定…！」,「是啊，没错。与我的真实无关，你的真实也同时存在。……这就是，这个世界。因为谁都否定不了，所以不管有多少个，不管怎么互相矛盾，这些真实都可以同时存在。在这里，有多少想象，就可以有多少真实。谁都不得单方面地否定…！」,"""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ......That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can unilaterally deny them...!""","""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ......That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can unilaterally deny them...!""","""Yeah, that's right. Regardless of my truth, yours can exist at the same time. ......That's what this world is like. No one can disprove them, so even if there are various truths and even if they contradict each other wildly, they can exist at the same time. Here, as many truths exist as you can imagine. No one can unilaterally deny them...!"""
Dlanor,"""Yes, that is {f:5:true}. ......I will not allow anyone to deny Lady {f:5:Erika}'s {f:5:truth}.""","""Yes, that is {f:5:true}. ...I won't let anyone deny Lady {f:5:Erika}'s {f:5:truth}."" ","""YES, that is TRUE. ......I won't let anyone deny Lady Erika's TRUTH.""",「ハイ、そうデス。……ヱリカ卿の真実は、私が誰にも否定させマセン。」,「ハイ、そうデス。……ヱリカ卿の真実は、私が誰にも否定させマセン」,"""Да, именно. ......Я никому не позволю отрицать правду леди Эрики.""","""Sim, isso é {f:5:verdade}. ......Eu não permitirei que a verdade da Lady {f:5:Erika} seja negada por {f:5:ninguém}.""","""Yes, that is {f:5:true}. ......I will not allow anyone to deny Lady {f:5:Erika}'s {f:5:truth}.""",「是的，沒錯。……我不許任何人否定掉，艾莉卡卿的真實。」,「是的，没错。……我不许任何人否定掉，艾莉卡卿的真实。」,"""Yes, that is {f:5:true}. ......I will not allow anyone to deny Lady {f:5:Erika}'s {f:5:truth}.""","""Yes, that is {f:5:true}. ......I will not allow anyone to deny Lady {f:5:Erika}'s {f:5:truth}.""","""Yes, that is {f:5:true}. ......I will not allow anyone to deny Lady {f:5:Erika}'s {f:5:truth}."""
Furudo Erika,"""D‐......Dlanor.........""","""...D-Dlanor..."" ","""D, ......Dlanor.........""",「ド、……ドラノール………。」,「ド、……ドラノール………」,"""Д‐Дланор.........""","""D‐......Dlanor.........""","""D‐......Dlanor.........""",「德、……德拉諾爾………」,「德、……德拉诺尔………」,"""D‐......Dlanor.........""","""D‐......Dlanor.........""","""D‐......Dlanor........."""
Dlanor,"""As long as I am here, I will protect that {f:5:truth}. ......No matter how shabby it might be, I will not laugh at that {f:5:truth}.""","""As long as I'm here, I will protect that {f:5:truth}. ...No matter how pathetic it is, I will not laugh at that {f:5:truth}."" ","""As long as I'm here, I will protect that TRUTH. ......No matter how pathetic it is, I will not laugh at that TRUTH.""",「このドラノールある限リ。その真実をお守りいたしマス。……どんなにみすぼらしくとも、私はその真実を嘲笑いはしマセン。」,「このドラノールある限リ。その真実をお守りいたしマス。……どんなにみすぼらしくとも、私はその真実を嘲笑いはしマセン」,"""Пока я здесь, я буду защищать эту правду. ......И насколько бы жалкой она ни была, я не стану смеяться над ней.""","""Enquanto eu estiver aqui, eu irei proteger esta {f:5:verdade}. ......Não importa o quão pobre possa ser, eu não irei rir da {f:5:verdade}.""","""As long as I am here, I will protect that {f:5:truth}. ......No matter how shabby it might be, I will not laugh at that {f:5:truth}.""",「只要我德拉諾爾還在。就一定會保護，這條真實。……不論是有多麼的寒磣，我都不會嘲笑這條真實。」,「只要我德拉诺尔还在。就一定会保护，这条真实。……不论是有多么的寒碜，我都不会嘲笑这条真实。」,"""As long as I am here, I will protect that {f:5:truth}. ......No matter how shabby it might be, I will not laugh at that {f:5:truth}.""","""As long as I am here, I will protect that {f:5:truth}. ......No matter how shabby it might be, I will not laugh at that {f:5:truth}.""","""As long as I am here, I will protect that {f:5:truth}. ......No matter how shabby it might be, I will not laugh at that {f:5:truth}."""
Furudo Erika,"""Uugh......uuuuughhhuuuuuu!!""","""Aah, ...waaaaaaaaaaahhhhh!!"" ","""Aah, ......waaaaaaaaaaahhhhh!!""",「ぅ、……うううぅううううううぅぅ！！」,「ぅ、……うううぅううううううぅぅ！！」,"""A‐a...... ува‐а‐а‐а‐а‐а‐а‐а!""","""Uugh......uuuuughhhuuuuuu!!""","""Uugh......uuuuughhhuuuuuu!!""",「嗚、……嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚！！」,「呜、……呜呜呜呜呜呜呜呜呜呜呜呜！！」,"""Uugh......uuuuughhhuuuuuu!!""","""Uugh......uuuuughhhuuuuuu!!""","""Uugh......uuuuughhhuuuuuu!!"""
,"......The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing.","...The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing. ","......The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing.",……見下していたはずのドラノールの言葉に、ヱリカは床を再び掻き毟って嗚咽を漏らす。,……見下していたはずのドラノールの言葉に、ヱリカは床を再び掻き毟って嗚咽を漏らす。,"......От слов Дланор, на которую она раньше смотрела свысока, Эрика снова в рыданиях заметалась по полу.","......As palavras de Dlanor, que antes haviam sido menosprezadas por Erika, a levaram mais uma vez a arranhar o chão, soluçante.","......The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing.",……對於原本看不起的德拉諾爾的言語，繪梨花再次抓著地面，嘴角漏出了嗚嗚咽咽的哭聲。,……对于原本看不起的德拉诺尔的言语，绘梨花再次抓着地面，嘴角漏出了呜呜咽咽的哭声。,"......The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing.","......The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing.","......The words of Dlanor, whom Erika had previously looked down upon, led Erika to once again thrash about on the floor, sobbing."
Ushiromiya Battler,"""And...because no unique truth exists, everything is covered in darkness. ......Therefore, although both my theory and Erika's are impossible to deny, neither is the single truth. They are uncertain things, neither of which can be denied, and neither of which is absolute...!!""","""And, because no unique truth exists, everything is covered in darkness. ...Therefore, while both my theory and Erika's theory are impossible to deny, neither is a unique truth. They are vague, and while neither can be denied, neither is certain...!!"" ","""And. Because no unique truth exists, everything is covered in darkness. ......Therefore. While both my theory and Erika's theory are impossible to deny, neither is a unique truth. They are vague, and while neither can be denied, neither is certain...!!""",「そして。唯一の真実が存在しない限り、全ては闇の底だ。……即ち。俺の推理もヱリカの推理も、否定不能であると同時に唯一の真実でもない。否定できないが、絶対でもない、あやふやなものだ…！！」,「そして。唯一の真実が存在しない限り、全ては闇の底だ。……即ち。俺の推理もヱリカの推理も、否定不能であると同時に唯一の真実でもない。否定できないが、絶対でもない、あやふやなものだ…！！」,"""А также. Поскольку универсальной правды нет, всё покрыто мраком. ......Поэтому. Раз ни мою теорию, ни теорию Эрики нельзя опровергнуть, ни одна из этих правд не универсальна. Они расплывчаты, и ни одну из них нельзя ни опровергнуть, ни сделать абсолютной!..""","""E...porque nenhuma verdade única existe, tudo está encoberto pela escuridão. ......Portanto, enquanto minha teoria e a teoria da Erika forem impossíveis de serem negadas, nenhuma delas é uma verdade única. São coisas incertas, nenhuma delas pode ser negada, nenhuma delas é absoluta...!!""","""And...because no unique truth exists, everything is covered in darkness. ......Therefore, although both my theory and Erika's are impossible to deny, neither is the single truth. They are uncertain things, neither of which can be denied, and neither of which is absolute...!!""",「其次。只要不存在唯一的真實，一切就都在暗黑之底。……即，我的推理也好，繪梨花的推理也罷，都是在無法否定的同時，又不是唯一的真實。既無法否定，也不是絕對，屬於含含糊糊之物…！！」,「其次。只要不存在唯一的真实，一切就都在暗黑之底。……即，我的推理也好，绘梨花的推理也罢，都是在无法否定的同时，又不是唯一的真实。既无法否定，也不是绝对，属于含含糊糊之物…！！」,"""And...because no unique truth exists, everything is covered in darkness. ......Therefore, although both my theory and Erika's are impossible to deny, neither is the single truth. They are uncertain things, neither of which can be denied, and neither of which is absolute...!!""","""And...because no unique truth exists, everything is covered in darkness. ......Therefore, although both my theory and Erika's are impossible to deny, neither is the single truth. They are uncertain things, neither of which can be denied, and neither of which is absolute...!!""","""And...because no unique truth exists, everything is covered in darkness. ......Therefore, although both my theory and Erika's are impossible to deny, neither is the single truth. They are uncertain things, neither of which can be denied, and neither of which is absolute...!!"""
Ushiromiya Battler,"""And as long as there's no definite answer, the witch illusion still exists. .........It isn't Erika who's allowed to expose that, and it isn't any of the rest of you, either. ......It's me alone! I won't let anyone expose {f:5:Beatrice}'s illusion except me!!!""","""Because there has been no decision, the Illusion of the Witch still exists. ...The only one who will be permitted to expose it...is neither Erika nor the rest of you. ...It's me alone! I won't let anyone expose {f:5:Beatrice}'s illusion except me!!!"" ","""Because there has been no decision, the Illusion of the Witch still exists. .........The only one who will be permitted to expose that is neither Erika nor the rest of you. ......It's me alone! I won't let anyone expose Beatrice's illusion except me!!!""",「確定しない以上、魔女幻想はまだ存在してる。………それを暴くことが許されてるのは、ヱリカでなければ貴様らでもない。……この俺だけだッ。俺以外に、ベアトリーチェの魔女幻想は暴かせないッ！！！」,「確定しない以上、魔女幻想はまだ存在してる。………それを暴くことが許されてるのは、ヱリカでなければ貴様らでもない。……この俺だけだッ。俺以外に、ベアトリーチェの魔女幻想は暴かせないッ！！！」,"""Раз ничего не решено, иллюзия ведьмы по‐прежнему существует. .........Её имеет право раскрыть не Эрика и не кто‐либо из вас...... а только я! Я не позволю никому другому разоблачить иллюзию {f:5:Беатриче}!!!""","""Enquanto não houver uma resposta definitiva, a ilusão da bruxa continuará a existir. .........O único com permissão para expô‐la não é a Erika, nem nenhuma de vocês. ......Apenas eu! Não permitirei que ninguém além da minha pessoa, exponha a ilusão de {f:5:Beatrice}!!!""","""And as long as there's no definite answer, the witch illusion still exists. .........It isn't Erika who's allowed to expose that, and it isn't any of the rest of you, either. ......It's me alone! I won't let anyone expose {f:5:Beatrice}'s illusion except me!!!""",「既然沒有確定，那麼魔女幻想還是存在的。………能去揭穿這魔女幻想的，既不是繪梨花，也不是你們。……只有我一個。除我外，誰都休想揭穿貝阿朵莉切的魔女幻想！！！」,「既然没有确定，那么魔女幻想还是存在的。………能去揭穿这魔女幻想的，既不是绘梨花，也不是你们。……只有我一个。除我外，谁都休想揭穿贝阿朵莉切的魔女幻想！！！」,"""And as long as there's no definite answer, the witch illusion still exists. .........It isn't Erika who's allowed to expose that, and it isn't any of the rest of you, either. ......It's me alone! I won't let anyone expose {f:5:Beatrice}'s illusion except me!!!""","""And as long as there's no definite answer, the witch illusion still exists. .........It isn't Erika who's allowed to expose that, and it isn't any of the rest of you, either. ......It's me alone! I won't let anyone expose {f:5:Beatrice}'s illusion except me!!!""","""And as long as there's no definite answer, the witch illusion still exists. .........It isn't Erika who's allowed to expose that, and it isn't any of the rest of you, either. ......It's me alone! I won't let anyone expose {f:5:Beatrice}'s illusion except me!!!"""
{f:5:Lambdadelta},"""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the fifth game is rescinded!""","""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the 5th game is rescinded!"" ","""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the 5th game is rescinded!""",「判決を変更…！！　右代宮戦人の示した真実により、ヱリカの真実の唯一性は失われた！　しかし、ヱリカの真実は否定不能！　よって、二人の真実は並び立つ！　第５のゲームの決着を撤回！」,「判決を変更…！！　右代宮戦人の示した真実により、ヱリカの真実の唯一性は失われた！　しかし、ヱリカの真実は否定不能！　よって、二人の真実は並び立つ！　第５のゲームの決着を撤回！」,"""Приговор пересмотрен!.. Причина: из‐за правды, представленной Уширомией Баттлером, правда Эрики более не универсальна! Однако её правду невозможно опровергнуть! Поэтому их правды существуют вместе! Вердикт пятой игры отменён!""","""O veredito foi revisado...!! Devido a verdade apresentada por Ushiromiya Battler, a verdade de Erika não é mais única! Entretanto, é impossível refutar a verdade de Erika! Com isso, ambas as verdades podem coexistir! A conclusão do quinto jogo foi rescindida!""","""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the fifth game is rescinded!""",「變更判決…！！根據右代宮戰人所示出的真實，繪梨花的真實失去了唯一性！不過，繪梨花的真實無法否定！故，兩人的真實是並列的！撤回第 5 盤遊戲的結果！」,「变更判决…！！根据右代宫战人所示出的真实，绘梨花的真实失去了唯一性！不过，绘梨花的真实无法否定！故，两人的真实是并列的！撤回第 5 盘游戏的结果！」,"""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the fifth game is rescinded!""","""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the fifth game is rescinded!""","""The verdict is revised...!! Because of the truth presented by Ushiromiya Battler, Erika's truth is no longer unique! However, Erika's truth is impossible to disprove! Therefore, both of their truths exist together! The conclusion of the fifth game is rescinded!"""
